run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.739 | 2.739 | 2.739 Mbytes
Step Temp Press TotEng PotEng 
       0          0.8  0.022486212    1.1837033 -0.015395096 
    5200    0.7939076  0.018128258   0.90104112  -0.28892557 
    5300   0.79591174  0.018694443   0.90599593  -0.28697471 
    5400   0.80587904  0.018711548   0.91230477  -0.29560558 
    5500   0.80302267  0.018978977   0.91758815  -0.28604087 
    5600    0.8076462  0.018838858   0.92177461   -0.2887845 
    5700   0.82082876  0.020515086   0.91902496  -0.31129313 
    5800   0.79541479  0.018156619   0.89613484  -0.29609094 
    5900   0.77017572  0.017734908   0.86716983  -0.28722579 
    6000   0.76442075  0.018117479   0.85838586  -0.28738378 
    6100   0.78365411  0.019980786   0.87332972  -0.30126829 
    6200   0.79458256  0.017878405   0.90443826  -0.28654011 
    6300   0.82035635  0.020170144   0.93113129  -0.29847872 
    6400   0.82334741  0.019236158   0.93369944  -0.30039378 
    6500   0.80976351  0.019650317   0.92302749  -0.29070519 
    6600    0.7971491  0.018866548    0.9118922  -0.28293309 
    6700   0.80056135  0.019378601    0.9052001  -0.29473972 
    6800   0.79740633  0.017508333   0.90000878  -0.29520206 
    6900    0.7961962  0.018832854   0.89639023  -0.29700678 
    7000   0.79867611   0.01813059   0.89477001  -0.30234407 
    7100   0.79583869  0.016455636   0.89575284  -0.29710831 
    7200    0.8065047   0.01844277   0.90419771  -0.30465043 
    7300   0.80333842  0.017841105   0.91672301  -0.28737928 
    7400   0.81832619  0.018884149   0.93007973  -0.29648732 
    7500   0.81768529  0.019297881   0.93355487  -0.29205156 
    7600   0.81172329  0.019378738   0.92201534   -0.2946548 
    7700    0.7959179  0.016986648   0.89885648   -0.2941234 
    7800   0.78307442  0.018331431   0.87734716  -0.29638197 
    7900   0.77866702  0.018009601   0.86836561  -0.29875739 
    8000   0.78299079  0.016987466   0.87596031  -0.29764346 
    8100   0.80139865  0.019828243   0.90636769  -0.29482713 
    8200   0.83414966  0.019871121   0.94338231  -0.30690212 
    8300   0.83772362  0.020686396   0.94988888  -0.30575246 
    8400   0.81859933  0.019500734   0.93254072  -0.29443574 
    8500   0.80359597  0.020241923   0.91499691  -0.28949142 
    8600    0.7929641   0.01854759   0.90412353  -0.28442897 
    8700   0.79750286  0.018114232   0.89930702  -0.29604851 
    8800   0.78988199  0.019174993   0.89877675  -0.28515606 
    8900   0.79259483  0.017795715   0.90536088  -0.28263813 
    9000   0.80780528  0.019444826   0.92319295   -0.2876046 
    9100   0.82473622  0.019809057   0.94680543  -0.28936944 
    9200   0.83888983  0.020468473   0.95927696  -0.29811239 
    9300   0.81723959  0.020072254   0.94125049  -0.28368788 
    9400   0.79518493  0.018799969   0.89546265  -0.29641859 
    9500   0.78292642  0.018879847   0.87041516  -0.30309213 
    9600   0.78050089  0.019361717   0.86595444  -0.30391729 
    9700   0.79367376  0.017970158   0.87277683  -0.31683936 
    9800   0.80103191   0.01922281   0.88648017  -0.31416495 
    9900   0.81041603  0.018151205   0.90131755  -0.31339318 
   10000   0.82132002  0.017417156   0.91331784  -0.31773658 
   10100   0.82333337  0.017502023    0.9188367  -0.31523548 
   10200   0.82059004  0.018728875   0.90772867   -0.3222316 
   10300    0.7882244  0.016987552   0.87123225  -0.31021604 
   10400   0.77847921  0.018557311   0.84409144  -0.32275004 
   10500   0.77648726  0.016888728   0.83746433  -0.32639148 
   10600   0.79104079  0.020108356   0.84717984  -0.33848987 
   10700   0.78973473  0.018433305   0.86643386  -0.31727823 
   10800   0.80416699   0.01904859    0.8921765  -0.31316771 
   10900   0.81354254  0.018353028   0.91312197    -0.306275 
   11000   0.82614383  0.021274328   0.91891008  -0.31937462 
   11100   0.81845379  0.017871679   0.90678787  -0.31997044 
   11200   0.80809483  0.019551984   0.88728845   -0.3239431 
   11300   0.79108752  0.018199508   0.87543842  -0.31030133 
   11400   0.78955621  0.016881703   0.87540141  -0.30804309 
   11500    0.7989333  0.020213384   0.88128002  -0.31621956 
   11600    0.7983273  0.016220254   0.88875679  -0.30783447 
   11700   0.80067419  0.019608505   0.90073964  -0.29936932 
   11800   0.81095265  0.018227042   0.91425102  -0.30126403 
   11900   0.81272435  0.019198513   0.92478984  -0.29338076 
   12000   0.82414839  0.020128401   0.92515199  -0.31014181 
   12100   0.81017821  0.018511587   0.90083263  -0.31352164 
   12200    0.7808875  0.018466265   0.86138527  -0.30906594 
   12300   0.76726179  0.016384385   0.84606407  -0.30396394 
   12400   0.77353304   0.01757627   0.85586162  -0.30356619 
   12500   0.78984076  0.016777854   0.88053147  -0.30333954 
   12600    0.8009036  0.020310304   0.90285498  -0.29759783 
   12700   0.81716884  0.019876189   0.91185258  -0.31297975 
   12800   0.81105574  0.019401095   0.90768041  -0.30798916 
   12900   0.79887955  0.019724428   0.89646503  -0.30095397 
   13000   0.79326834  0.018740575   0.88595491  -0.30305362 
   13100   0.79802002  0.019195974   0.87841636  -0.31771432 
   13200   0.79517041  0.020100707   0.86691833  -0.32494115 
   13300   0.78377046  0.018620689   0.83872484  -0.33604757 
   13400   0.76166641  0.017246668   0.80133737  -0.34030386 
   13500   0.75704812  0.016420174   0.79168041   -0.3430386 
   13600   0.76465393  0.017597139   0.81379608  -0.33232308 
   13700   0.79017464  0.018470635    0.8484833  -0.33588815 
   13800   0.80404727    0.0171708   0.86675139  -0.33841338 
   13900   0.81390205    0.0178384    0.8732286  -0.34670723 
   14000   0.80228098   0.01891898   0.87140002  -0.33111731 
   14100   0.78810796  0.017224175   0.86648789  -0.31478587 
   14200     0.795185  0.018828566   0.86858249  -0.32329886 
   14300   0.80484416  0.017774843   0.87733831   -0.3290209 
   14400   0.81609723  0.018848151   0.89087768  -0.33234844 
   14500    0.8236139  0.019795555   0.90076685  -0.33372581 
   14600   0.82427361  0.018565102   0.89229423  -0.34318725 
   14700   0.80430965   0.01716136   0.85862547  -0.34693258 
   14800   0.78316876   0.01623981   0.82762367  -0.34624686 
   14900   0.77559225  0.017236761   0.81982659  -0.34268771 
   15000   0.78072848  0.017224065    0.8299867  -0.34022616 
   15100   0.79544948  0.018314394   0.85112337   -0.3411544 
   15200   0.80397236   0.01676753   0.87370602  -0.33134646 
   15300   0.81673633  0.018783664   0.88671749  -0.33746657 
   15400    0.8144329  0.017204633   0.88504042  -0.33569109 
   15500   0.80441382  0.017976938   0.87805737   -0.3276568 
   15600   0.79161598  0.018364442   0.87309592  -0.31343592 
   15700   0.80191108   0.01821994   0.87335865  -0.32860424 
   15800   0.81117819  0.020845511   0.87099914  -0.34485397 
   15900   0.79338124  0.018093593   0.86263463  -0.32654311 
   16000   0.79419534  0.017728515   0.85793133  -0.33246665 
   16100   0.79542318  0.018587795   0.85895641  -0.33328194 
   16200   0.80082137   0.01646833   0.86458803  -0.33574152 
   16300   0.81442545   0.01893013   0.88156209  -0.33915825 
   16400   0.82947192  0.020661364   0.91881689   -0.3244562 
   16500   0.83704416   0.02013908   0.94002431   -0.3145986 
   16600   0.83244567  0.018843653   0.92981491  -0.31791545 
   16700    0.8168003  0.019503416   0.89404986  -0.33023007 
   16800   0.78818856  0.017927401   0.86281523  -0.31857935 
   16900   0.77668579  0.018097224   0.85210602  -0.31204735 
   17000   0.78524169  0.016439853   0.85782022  -0.31915737 
   17100   0.80267366  0.017480422   0.87488128  -0.32822461 
   17200   0.81746673  0.019719119   0.89117196  -0.33410688 
   17300   0.81757145   0.01811862   0.89643327  -0.32900252 
   17400    0.8008033   0.01734478   0.89010325  -0.31019922 
   17500   0.79558694  0.017893927   0.87203844  -0.32044536 
   17600   0.77342339  0.016875531   0.84205331  -0.31721015 
   17700    0.7557152  0.018458477   0.82443944  -0.30828169 
   17800   0.77170319  0.018628561   0.83502768  -0.32165743 
   17900   0.80053628  0.017129622    0.8699094  -0.32999285 
   18000   0.81444454  0.019217523   0.89677113  -0.32397783 
   18100   0.80944713  0.018478205   0.90423369  -0.30902478 
   18200   0.80464026  0.017098101   0.90427039   -0.3017832 
   18300   0.80864979  0.019965483   0.90148419  -0.31057917 
   18400   0.79898783   0.01869543   0.89291872  -0.30466258 
   18500   0.78498334  0.018301768   0.88133066   -0.2952597 
   18600   0.78675668  0.018705852   0.87153663  -0.30771174 
   18700   0.78863666  0.019088026   0.86192647  -0.32013975 
   18800   0.78602636  0.018486828   0.85190953  -0.32624419 
   18900     0.777687  0.017756722   0.84819981  -0.31745425 
   19000    0.7884121  0.018249184   0.85835793   -0.3233717 
   19100   0.80815642   0.01931782    0.8803551  -0.33096877 
   19200   0.81411335  0.020327326   0.89965181  -0.32060074 
   19300   0.82473106  0.019518312   0.90567197  -0.33049517 
   19400   0.81090455  0.018667172   0.89343452  -0.32200844 
   19500      0.78357  0.017554736   0.86542784  -0.30904409 
   19600   0.76971801  0.016949415   0.84445566  -0.30925391 
   19700   0.77358301  0.016600797   0.84389215  -0.31561055 
   19800   0.79741462   0.01940862   0.87124281  -0.32398046 
   19900   0.82401344  0.020036364   0.91805075  -0.31704077 
   20000   0.82845599  0.019018917   0.93438738  -0.30736296 
   20100   0.82710561  0.019299942   0.92572727  -0.31399902 
   20200   0.81139788  0.018505657   0.90533852  -0.31084387 
   20300   0.79153899  0.017485537   0.88649538  -0.29992107 
   20400   0.79180981  0.018138489   0.87699106  -0.30983131 
   20500   0.79035343  0.018561505   0.87425497  -0.31038447 
   20600   0.79414875   0.01920478   0.87817047  -0.31215767 
   20700   0.82003188  0.020114501   0.88759237  -0.34153129 
   20800   0.81436798   0.01862738   0.89143829  -0.32919592 
   20900   0.81153437  0.017726842   0.88128013  -0.33510685 
   21000   0.79253969  0.017100471   0.85672522  -0.33119115 
   21100   0.77941792  0.017034032   0.83627513  -0.33197336 
   21200   0.77312916  0.018005848    0.8318245  -0.32699794 
   21300   0.78145515  0.017866179   0.84782501  -0.32347704 
   21400   0.80585658   0.01867509   0.87925413  -0.32862256 
   21500   0.82145232  0.019445141   0.90160051  -0.32965222 
   21600   0.81084398  0.018928779   0.90477614  -0.31057603 
   21700   0.80318722  0.018705957   0.89966223  -0.30421344 
   21800   0.79893605  0.019541337   0.89258649  -0.30491721 
   21900   0.79800014  0.018674213   0.88539424  -0.31070664 
   22000   0.79794899  0.019327878   0.87940678  -0.31661744 
   22100   0.79393743  0.018211681   0.87096005  -0.31905136 
   22200   0.77958878    0.0188128   0.84778696  -0.32071764 
   22300    0.7684669  0.017223096   0.82089576  -0.33093854 
   22400   0.75795224  0.018260567   0.81465205  -0.32142212 
   22500   0.77698802  0.016913598    0.8363792  -0.32822719 
   22600   0.78982379  0.019223826   0.87286056  -0.31098502 
   22700   0.80873163  0.018947294   0.89836247  -0.31382356 
   22800   0.82290701  0.019677738   0.90861666  -0.32481646 
   22900   0.81230953  0.019084855   0.90180727  -0.31574157 
   23000   0.79510308  0.017289957   0.88601822  -0.30574034 
   23100   0.78207656  0.017928343    0.8719684  -0.30026506 
   23200   0.77553338  0.017970026   0.86817241  -0.29425366 
   23300   0.79513942  0.019150538   0.88640846  -0.30540457 
   23400   0.82025752  0.018609943   0.92709089  -0.30237099 
   23500   0.83379517  0.020747275   0.95334184  -0.29641124 
   23600   0.83213671  0.021128509   0.94824341  -0.29902387 
   23700   0.81806923  0.019823289   0.92334979  -0.30283212 
   23800   0.80423455  0.017743897   0.90091805  -0.30452742 
   23900   0.79049607  0.018966001   0.88992269  -0.29493055 
   24000   0.79159385  0.020525807    0.8864202  -0.30007847 
   24100   0.79576828  0.018252518   0.88663977  -0.30611583 
   24200   0.80327388  0.018798988   0.88767542  -0.31633014 
   24300    0.8026236  0.018362569   0.88435618  -0.31867468 
   24400   0.79367285  0.020144922   0.87202525  -0.31758958 
   24500   0.77646727  0.019680755   0.84789709  -0.31592876 
   24600    0.7550915  0.016596556   0.82996922  -0.30181705 
   24700   0.76719961  0.016869383   0.84069848  -0.30923632 
   24800   0.79799979  0.019006301   0.87807241  -0.31802795 
   24900   0.80734677  0.018850941   0.90536088  -0.30474942 
   25000     0.819647  0.017433514     0.914336  -0.31421078 
   25100    0.8230834  0.020820666   0.90870759  -0.32498993 
   25200    0.8009586  0.018401088   0.88912406  -0.31141118 
   25300   0.79275876   0.01968494   0.86874991  -0.31949481 
   25400   0.77320428  0.017717095   0.85732367  -0.30161137 
   25500   0.76945426  0.019838196   0.86456137  -0.28875287 
   25600   0.79356026   0.01893069   0.89039384  -0.29905223 
   25700   0.81433799  0.018973777   0.91388435  -0.30670489 
   25800   0.81775435  0.018872022   0.91736644   -0.3083435 
   25900   0.80340568  0.018823478   0.90953711  -0.29466599 
   26000   0.79919614  0.019786831   0.90195466  -0.29593887 
   26100   0.80759543   0.01846834   0.89467667  -0.31580633 
   26200   0.79266631   0.01785424   0.88338858  -0.30471758 
   26300    0.7921212  0.019759696   0.87282377  -0.31446534 
   26400   0.78418841   0.01733661   0.86175146  -0.31364739 
   26500   0.77645536   0.01736628   0.85729876  -0.30650925 
   26600   0.78609059  0.016721909   0.87425668   -0.3039933 
   26700    0.8114139  0.017551079   0.91356846  -0.30263795 
   26800    0.8187839  0.020794172   0.93902075  -0.28823235 
   26900   0.82540865  0.020339136    0.9414593  -0.29572346 
   27000   0.81708287  0.019508536   0.92436031  -0.30034316 
   27100   0.79551311  0.018446473   0.89780301  -0.29457014 
   27200   0.77368898  0.019076103   0.88314976  -0.27651178 
   27300   0.78293968  0.019006903   0.88641741  -0.28710975 
   27400   0.79391568  0.019416753   0.89992331  -0.29005548 
   27500   0.80964832  0.019405497   0.91065707  -0.30290296 
   27600   0.80498716  0.018061087    0.9128251  -0.29374844 
   27700   0.81513718  0.019508955   0.91045188  -0.31133526 
   27800   0.81441823  0.018445424   0.90092212   -0.3197874 
   27900   0.80317811  0.016994812   0.88949687  -0.31436514 
   28000   0.78972666  0.018277588   0.88406109   -0.2996389 
   28100   0.79087799  0.017173821   0.88709872  -0.29832698 
   28200   0.80423843  0.020643476    0.8947093  -0.31074198 
   28300   0.80115397  0.018574182   0.89842853  -0.30239955 
   28400   0.80820514   0.01945352   0.89765036  -0.31374653 
   28500   0.80454094    0.0188901   0.88752802   -0.3183767 
   28600   0.77586977  0.017238252   0.85557415  -0.30735613 
   28700   0.74964903  0.017875121   0.82032973  -0.30329898 
   28800   0.75401037  0.016130422   0.81906175  -0.31110406 
   28900   0.78241827  0.016544519   0.84867795   -0.3240677 
   29000   0.80003179  0.019808612   0.87878298  -0.32036309 
   29100   0.80494813  0.020247615   0.88969483  -0.31682021 
   29200   0.80978095  0.017954285   0.89077694  -0.32298188 
   29300   0.79692411  0.019703591   0.88677084  -0.30771722 
   29400   0.79463521  0.019077683   0.88064847  -0.31040882 
   29500   0.79391322  0.018553777   0.87446392  -0.31551119 
   29600   0.78745537  0.018908988    0.8679558  -0.31233982 
   29700   0.77971255  0.017080724   0.86705196  -0.30163816 
   29800   0.78452082   0.02030136   0.88488142  -0.29101568 
   29900   0.81060345  0.019486953   0.91886136  -0.29613028 
   30000   0.82566313  0.019676188   0.94177253  -0.29579166 
   30100   0.82600088   0.01945607   0.94184029  -0.29623015 
   30200   0.81396507  0.019033855    0.9227647  -0.29726559 
   30300   0.79836184  0.018784483   0.89574966  -0.30089337 
   30400   0.78139833  0.017938028   0.87770789  -0.29350899 
   30500    0.7820446  0.018093104   0.87656806   -0.2956175 
   30600   0.79032727  0.019774433   0.88528722  -0.29931301 
   30700   0.79975998  0.019211074   0.89488566    -0.303853 
   30800   0.80350604    0.0163452   0.90070659  -0.30364695 
   30900   0.80376318  0.019630303   0.90370555  -0.30103339 
   31000   0.79897855  0.018515339   0.90391684  -0.29365055 
   31100    0.8010321  0.019577205    0.9036389  -0.29700651 
   31200   0.80443246  0.017906472    0.9019249  -0.30381723 
   31300    0.8032136   0.01830609   0.89846044  -0.30545476 
   31400   0.79737398  0.019221292   0.89031109  -0.30485126 
   31500   0.77933817  0.016606805   0.86770646   -0.3004225 
   31600   0.76440704  0.018156197    0.8437474   -0.3020017 
   31700   0.76943826  0.017881964   0.84024303  -0.31304722 
   31800   0.78258325  0.016341298   0.85981172  -0.31318121 
   31900   0.80236688  0.017666791   0.89384559  -0.30880049 
   32000   0.81474396   0.01882152   0.91721693  -0.30398081 
   32100   0.81593944  0.017900087   0.92407327  -0.29891634 
   32200   0.82610157  0.020611043   0.91794889  -0.32027248 
   32300   0.80038323  0.018233299   0.89623991  -0.30343293 
   32400    0.7812582  0.019732987   0.87365566  -0.29735119 
   32500   0.77494998  0.017903047   0.86515437  -0.29639725 
   32600   0.78498011  0.018964478   0.87248723  -0.30409828 
   32700    0.7885279  0.018150823   0.89093476  -0.29096844 
   32800    0.8114743  0.018557494   0.91717625  -0.29912068 
   32900   0.82336809  0.017903948    0.9334504  -0.30067382 
   33000   0.82598806  0.018086325   0.93073319  -0.30731804 
   33100   0.81377401  0.018071561   0.92209091  -0.29765301 
   33200   0.80120195  0.018811936   0.91050973  -0.29039026 
   33300   0.79558026  0.018056953   0.89837116  -0.29410264 
   33400   0.79804282  0.018015879   0.88779004  -0.30837483 
   33500   0.79104842  0.016435329   0.88026669  -0.30541445 
   33600   0.79604657  0.017211093   0.88034418  -0.31282854 
   33700   0.80356952  0.017726841   0.88727265  -0.31717602 
   33800   0.80808109  0.018127616   0.89740603  -0.31380491 
   33900   0.81152753  0.020480575   0.90696779  -0.30940894 
   34000   0.81269351  0.018890489   0.91089903  -0.30722536 
   34100   0.80537821  0.017680242   0.90513626  -0.30202342 
   34200   0.79825817  0.018199831   0.88882262  -0.30766502 
   34300   0.77802878  0.017569098   0.86843924  -0.29772711 
   34400   0.78154403  0.017575988   0.85782733  -0.31360794 
   34500   0.79144536  0.017516441   0.85995417  -0.32632193 
   34600   0.79854755  0.017356461   0.87637725  -0.32054413 
   34700   0.81784646  0.020075709   0.90387853  -0.32196946 
   34800   0.83983735  0.019000394   0.92360365  -0.33520591 
   34900   0.82588862  0.020351764   0.91747447   -0.3204277 
   35000   0.80152567  0.018019614   0.88300554  -0.31837967 
   35100   0.77354904  0.018222225   0.85018794  -0.30926385 
   35200   0.77373109  0.016537988   0.84538698  -0.31433768 
   35300   0.78687864  0.017725707   0.85598077   -0.3234504 
   35400   0.79524565  0.017367605   0.87056907  -0.32140318 
   35500   0.81058681   0.01854393   0.88289264  -0.33207406 
   35600   0.81105221  0.018709362   0.88626319   -0.3294011 
   35700   0.80311489  0.017448742   0.88115238  -0.32261487 
   35800   0.79563569  0.018681098   0.87245128  -0.32010559 
   35900   0.78850176   0.01765567   0.86232859  -0.31953542 
   36000   0.77364821  0.018593494   0.85011232  -0.30948811 
   36100    0.7823242  0.016015621   0.84733247  -0.32527217 
   36200   0.79421345  0.019716553   0.86081595  -0.32960917 
   36300   0.81737486  0.017210595   0.88047237  -0.34466877 
   36400   0.82441757  0.019754383   0.89203395  -0.34366331 
   36500   0.81364354  0.018025224   0.88556079  -0.33398757 
   36600   0.79375521  0.017803054   0.86515043  -0.32458784 
   36700   0.77933559   0.01788528   0.84515652  -0.32296858 
   36800   0.77390335  0.017292706   0.83608854  -0.32389431 
   36900    0.7830356  0.016093447   0.84669297  -0.32697796 
   37000   0.81561669  0.017254879   0.88608805  -0.33641781 
   37100   0.83221098   0.02096163   0.91762626  -0.32975233 
   37200   0.83707903  0.020221426   0.91588861  -0.33878658 
   37300    0.8184764  0.018787081   0.89458308  -0.33220912 
   37400   0.80435623  0.017496334   0.87256039  -0.33306748 
   37500   0.79591524  0.017848821    0.8589416  -0.33403429 
   37600   0.79194194  0.017870744   0.85301577  -0.33400464 
   37700   0.79440844  0.016958785   0.85304961  -0.33766777 
   37800   0.79124788  0.018350636   0.85970796  -0.32627214 
   37900   0.79839357  0.019927559   0.87712347  -0.31956711 
   38000   0.82392054  0.019791613   0.90673166  -0.32822061 
   38100   0.83767733  0.021351699   0.93306331  -0.32250865 
   38200    0.8362997   0.01941777   0.93787484  -0.31563223 
   38300    0.8103871  0.019602697   0.90509804  -0.30956933 
   38400   0.78761126  0.017426745   0.85676363  -0.32376564 
   38500   0.77208187  0.018596756   0.84217586  -0.31507683 
   38600   0.76836856  0.018336444   0.84947952  -0.30220739 
   38700   0.79656858  0.016041019   0.87348144  -0.32047371 
   38800   0.81377206  0.018863761   0.89760508  -0.32213591 
   38900   0.80159143  0.018817439   0.90974833  -0.29173544 
   39000   0.80084469  0.019207809   0.91730584  -0.28305867 
   39100   0.80524537  0.018722092   0.92373476  -0.28322579 
   39200   0.81388809  0.018683621   0.92809273  -0.29182217 
   39300   0.80905074  0.020371968   0.92262642  -0.29003791 
   39400   0.79205985    0.0181827   0.89695759  -0.29023955 
   39500   0.77531523  0.019826062   0.86842448   -0.2936746 
   39600   0.76709386      0.01783   0.85701816  -0.29275813 
   39700   0.76945141  0.021079911   0.86822504  -0.28508493 
   39800   0.79038122  0.018078468   0.89980296  -0.28487813 
   39900   0.81878404  0.019760843    0.9272482  -0.30000511 
   40000   0.82317131  0.019762127   0.93225566  -0.30157361 
   40100    0.8194773  0.018097624    0.9216705  -0.30662193 
   40200    0.8086313  0.018980625   0.90268339  -0.30935225 
   40300    0.7987163  0.017831201   0.88434797  -0.31282635 
   40400   0.78198605  0.018339726   0.87445548  -0.29764231 
   40500   0.78088542  0.017279306   0.87853988  -0.29190822 
   40600   0.79878724  0.020249654   0.89226919  -0.30501146 
   40700   0.81136028  0.018631128   0.90060021  -0.31552584 
   40800      0.80028  0.019686384   0.89999554  -0.29952257 
   40900   0.80155303  0.018737239   0.89808393  -0.30334229 
   41000   0.80579332  0.018175419   0.89557917   -0.3122027 
   41100   0.80058232  0.018993812   0.89159847  -0.30837278 
   41200   0.79627321  0.018952997     0.888189  -0.30532344 
   41300   0.80200954   0.01834178   0.88619633  -0.31591413 
   41400    0.7927884  0.018589979   0.88509657  -0.30319259 
   41500   0.79806328  0.019013799   0.88938082   -0.3068147 
   41600   0.81316904  0.019441563   0.90244295   -0.3163942 
   41700   0.82477921  0.017392065   0.92201982   -0.3142195 
   41800   0.83172661  0.021237961   0.93214502  -0.31450756 
   41900    0.8228757  0.019842749   0.91741052  -0.31597568 
   42000   0.79919306  0.018415316   0.88442456  -0.31346435 
   42100   0.77550243  0.018273242   0.86050994  -0.30186973 
   42200   0.76446873  0.018020652    0.8592033  -0.28663826 
   42300   0.77720907    0.0170524   0.88150506  -0.28343266 
   42400   0.80503251  0.019573565   0.91121098  -0.29543053 
   42500   0.82298424  0.018631105   0.92358416  -0.30996471 
   42600    0.8161749    0.0192943   0.91886043  -0.30448211 
   42700   0.80054054  0.019074878   0.90481432  -0.29509431 
   42800   0.78896096  0.018934566   0.89209707  -0.29045523 
   42900   0.78762647  0.018048295   0.88551278  -0.29503929 
   43000    0.7919047   0.01826605   0.88739131  -0.29957329 
   43100   0.80219712  0.017833028   0.90235307  -0.30003856 
   43200   0.82722273  0.018983619   0.94012619  -0.29977564 
   43300   0.84261952  0.021996137   0.96909139  -0.29388828 
   43400   0.84162913  0.020343304   0.96243191  -0.29906329 
   43500   0.82817773  0.019994797   0.92394194  -0.31739133 
   43600    0.8105195  0.019240984   0.89137385  -0.32349197 
   43700   0.79770902  0.019131876   0.87425198  -0.32141256 
   43800    0.7821088  0.018344336   0.86443033  -0.30785145 
   43900   0.79201096  0.018478034   0.86522419  -0.32189967 
   44000   0.78846837  0.019008355   0.87529123  -0.30652274 
   44100    0.8016107  0.019261703   0.89527674  -0.30623592 
   44200   0.81014157  0.020385165   0.91820087  -0.29609848 
   44300   0.81909092  0.018818402   0.93370454  -0.29400875 
   44400   0.82462266  0.019857023   0.93343123  -0.30257344 
   44500   0.80460679  0.019418089   0.90793816  -0.29806526 
   44600   0.77637165  0.018362715   0.86605617  -0.29762636 
   44700   0.76670226  0.017943821   0.84882187  -0.30036747 
