run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 17 17 17
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.705 | 2.705 | 2.705 Mbytes
Step Temp Press TotEng PotEng 
       0          1.2  0.069258493    1.7590627 -0.039584975 
    8900    1.2312391  0.063222067    1.3636117  -0.48185944 
    9000    1.2462682   0.06771121    1.3974937   -0.4705041 
    9100    1.2395718  0.063939077    1.3905463   -0.4674144 
    9200    1.2302151   0.06271168    1.3651081  -0.47882812 
    9300    1.1991405  0.063048143    1.3418637  -0.45549568 
    9400    1.1872327  0.060716407    1.3302565  -0.44925452 
    9500     1.187835  0.062477808    1.3310679  -0.44934595 
    9600    1.1954859  0.063327068    1.3417628  -0.45011883 
    9700    1.2195805  0.063056027    1.3565099  -0.47148634 
    9800    1.2335179  0.060448424    1.3620824  -0.48680427 
    9900    1.2057845  0.065570312    1.3410849  -0.46623295 
   10000    1.1768775  0.059594081    1.2906775  -0.47331244 
   10100     1.157579  0.059506102     1.251386  -0.48367795 
   10200    1.1553052  0.057488317    1.2439943  -0.48766146 
   10300    1.1686355  0.058697902    1.2696664  -0.48196978 
   10400    1.1999421  0.064796814    1.3175295  -0.48103128 
   10500    1.2203091  0.069731753    1.3473935  -0.48169494 
   10600    1.2219373  0.060982594    1.3495299  -0.48199897 
   10700    1.2146277  0.058885403    1.3394479  -0.48112477 
   10800    1.2043867   0.06109875    1.3253459  -0.47987683 
   10900    1.2088435  0.062655743    1.3078056  -0.50409725 
   11000    1.2068252  0.063891311    1.2832234  -0.52565431 
   11100    1.1749938  0.059296243    1.2531336    -0.508033 
   11200    1.1553719  0.056693419    1.2329016  -0.49885415 
   11300    1.1584748  0.058558316    1.2416567  -0.49474999 
   11400    1.1910561  0.067046491    1.3116436  -0.47359822 
   11500    1.2357573  0.060141182     1.369973  -0.48227031 
   11600    1.2481181  0.063576494    1.3782545  -0.49251605 
   11700    1.2305603  0.061735575    1.3535476  -0.49090605 
   11800    1.1966088  0.058962797    1.3127574  -0.48080726 
   11900     1.170053  0.055946737    1.2839452  -0.46981565 
   12000    1.1820883  0.055517825    1.2796697  -0.49213055 
   12100     1.180265  0.059891287    1.2947121  -0.47435536 
   12200    1.1914256  0.058630116       1.3304  -0.45539572 
   12300    1.2379362  0.062654881     1.376058  -0.47945124 
   12400    1.2557002  0.062504361    1.3932312  -0.48890391 
   12500    1.2286512  0.063473381     1.376025  -0.46556714 
   12600    1.2259393  0.059950082    1.3512722  -0.48625518 
   12700    1.2096815  0.060546594     1.333883  -0.47927595 
   12800     1.213489  0.059268109    1.3200689  -0.49879703 
   12900    1.1964927  0.060879344    1.3041379  -0.48925277 
   13000    1.1912189  0.059419643    1.2915448  -0.49394109 
   13100    1.1809115  0.059186616    1.2872845  -0.48275194 
   13200    1.1928546  0.056264091    1.2993687  -0.48856894 
   13300    1.2215839  0.064508276    1.3349743  -0.49602486 
   13400    1.2429379  0.064470072    1.3745628   -0.4884433 
   13500    1.2409941  0.062713289      1.39142  -0.46867263 
   13600    1.2315226  0.060797268    1.3775456  -0.46835042 
   13700    1.2090796  0.058643742    1.3225619  -0.48969487 
   13800    1.1867184  0.056799354    1.2646296  -0.51411054 
   13900    1.1608127  0.059017787    1.2459215  -0.49398928 
   14000      1.16787  0.057287107    1.2572198  -0.49326903 
   14100    1.1972528  0.062269364    1.2855246  -0.50900536 
   14200    1.2150293  0.059446364    1.3113519  -0.50982275 
   14300    1.2123352  0.059683691    1.3262918  -0.49084467 
   14400    1.2216674  0.061795576    1.3307614  -0.50036285 
   14500    1.2302789  0.057387112     1.319266  -0.52476585 
   14600    1.1832977  0.060217334    1.2711438   -0.5024692 
   14700     1.144622  0.058893227    1.2083274   -0.5073156 
   14800    1.1309125  0.060370388    1.1951837  -0.49991051 
   14900    1.1587767  0.055861393    1.2215333  -0.51532584 
   15000     1.167526  0.058238853    1.2609989  -0.48897439 
   15100    1.1892083  0.061208861    1.2947284  -0.48774387 
   15200    1.2081791  0.064619854    1.3172759  -0.49363115 
   15300    1.2297069  0.058729116    1.3247572   -0.5184172 
   15400    1.2237453  0.059592329    1.3126736   -0.5215652 
   15500    1.1974969  0.062932953    1.2826236   -0.5122722 
   15600    1.1848582  0.057239453    1.2464369  -0.52951518 
   15700    1.1647314   0.05686709    1.2223582   -0.5234262 
   15800    1.1576159  0.059819622    1.2222063  -0.51291302 
   15900    1.1715701  0.060929032    1.2628297  -0.49320509 
   16000    1.2165492  0.063459654    1.3423299  -0.48112294 
   16100    1.2386362  0.065403137     1.366601  -0.48995743 
   16200     1.239437  0.061114183    1.3539652  -0.50379351 
   16300    1.2150681  0.061150504    1.3208906  -0.50034227 
   16400    1.1790871  0.058219381    1.2873081  -0.47999373 
   16500     1.171882  0.059521918    1.2715222  -0.48498013 
   16600    1.1810298  0.052306724    1.2768137  -0.49340006 
   16700    1.2032963  0.061158039    1.3012129  -0.50237546 
   16800    1.2158564   0.05841172    1.3336992   -0.4887151 
   16900    1.2275003  0.066081348    1.3669453  -0.47292178 
   17000    1.2468268  0.057037001    1.3911838  -0.47765126 
   17100    1.2385135  0.070774524    1.3916519  -0.46472263 
   17200    1.2012402  0.065724606    1.3401634  -0.46034314 
   17300    1.1785348  0.057901443    1.2765821  -0.48989188 
   17400    1.1811228   0.05954348     1.253738  -0.51661519 
   17500    1.1740318   0.05835536    1.2559526  -0.50377198 
   17600    1.1813179   0.05522728    1.2783782   -0.4922674 
   17700    1.1979375   0.05842871    1.3185491  -0.47700707 
   17800    1.2146812  0.060653078     1.354796   -0.4658569 
   17900    1.2334695  0.058202742    1.3714698  -0.47734438 
   18000    1.2263796  0.065948437    1.3661618  -0.47202544 
   18100    1.2211978  0.060316864    1.3447527   -0.4856677 
   18200    1.2046157  0.061008935    1.3195231  -0.48604297 
   18300    1.1959552  0.056789555     1.302937   -0.4896479 
   18400    1.1924538  0.056897941    1.2988825  -0.48845433 
   18500    1.1915724  0.067354862    1.3018191  -0.48419655 
   18600    1.1830247  0.062959472    1.3061239  -0.46707991 
   18700    1.1935193  0.057830542    1.3168752  -0.47205879 
   18800    1.2008474  0.063584829    1.3342504  -0.46566729 
   18900    1.2126344  0.058530973    1.3543961  -0.46318893 
   19000    1.2186022  0.065739395    1.3754251  -0.45110486 
   19100    1.2445228   0.06337479     1.399074  -0.46630756 
   19200    1.2529627   0.06286422    1.4141342   -0.4638978 
   19300    1.2321465  0.069844764    1.3931669   -0.4536642 
   19400    1.1995075  0.061524712    1.3398129  -0.45809653 
   19500    1.1660665  0.054232307    1.3000928  -0.44769281 
   19600    1.1539554  0.061515081    1.2946012  -0.43503139 
   19700    1.1859574  0.061210468    1.3179738  -0.45962577 
   19800    1.2235634  0.058776358    1.3511597  -0.48280658 
   19900    1.2329733   0.06812751    1.3694139  -0.47865647 
   20000    1.2213886  0.065191575    1.3624796  -0.46822682 
   20100    1.1958189  0.068453316     1.329381  -0.46299977 
   20200    1.1710506  0.058905655    1.2726927  -0.48256344 
   20300    1.1434457   0.05704775    1.2369393  -0.47694058 
   20400    1.1408918  0.061040426    1.2452153  -0.46483666 
   20500    1.1626418  0.057820425    1.2755624  -0.46709004 
   20600    1.1761551  0.057941602    1.3033563  -0.45955091 
   20700    1.1927763   0.05970509    1.3293359  -0.45848433 
   20800    1.2096216  0.058374883    1.3532268  -0.45984235 
   20900    1.2239623  0.063282911    1.3704461  -0.46411791 
   21000    1.2222704  0.059484166    1.3739258  -0.45810229 
   21100    1.2188138  0.059816602    1.3639327  -0.46291448 
   21200     1.206666  0.058989284    1.3351342  -0.47350485 
   21300    1.1737946  0.058151584    1.2896619  -0.46970717 
   21400    1.1621638  0.056224002    1.2586166  -0.48331947 
   21500    1.1745975  0.061554738    1.2532926  -0.50727998 
   21600    1.1965828  0.056306209    1.2700451  -0.52348058 
   21700    1.2097327  0.062367168    1.3184966  -0.49473921 
   21800    1.2496218  0.065734098    1.3833627  -0.48966177 
   21900    1.2557537  0.063194334    1.3994174  -0.48279794 
   22000    1.2468533  0.068214828    1.3749349  -0.49393985 
   22100    1.2162817  0.058835164    1.3350985  -0.48795339 
   22200    1.1902361  0.065068949    1.3092695  -0.47474326 
   22300    1.1934132  0.059569765    1.2962348  -0.49253999 
   22400    1.1865579  0.056690804    1.2927696  -0.48573008 
   22500    1.2052457  0.062999791    1.2966438  -0.50986657 
   22600    1.2004915  0.067228044    1.2972401  -0.50214425 
   22700      1.19762  0.060886102    1.2929765  -0.50210375 
   22800    1.1729365  0.060678051    1.2853668   -0.4727161 
   22900    1.1751268  0.062175219    1.2889722  -0.47239376 
   23000     1.191909  0.063227544    1.3151577  -0.47136267 
   23100    1.2230076  0.062014675    1.3528661  -0.48026711 
   23200    1.2338486   0.06059092    1.3780082  -0.47137421 
   23300    1.2366593  0.064028238    1.3800712  -0.47352402 
   23400    1.2256614  0.059965985    1.3504686  -0.48664227 
   23500    1.1843502  0.065002929    1.2981208   -0.4770698 
   23600    1.1639942  0.055997296    1.2691225  -0.47555699 
   23700    1.1633517  0.060470118    1.2722343  -0.47148219 
   23800    1.1902914  0.060306364    1.2915698  -0.49252586 
   23900     1.202987  0.060007269    1.3112428  -0.49188198 
   24000    1.2071003  0.059480565    1.3226055  -0.48668462 
   24100    1.1981691  0.060805419    1.3280589  -0.46784439 
   24200    1.2287496  0.061030707    1.3295882   -0.5121514 
   24300     1.211523  0.058952233    1.3172415  -0.49867759 
   24400    1.1899251  0.058145837    1.2931127   -0.4904339 
   24500    1.1628765  0.055794515    1.2611273  -0.48187687 
   24600    1.1378174  0.058847336    1.2163714  -0.48907238 
   24700     1.135763  0.058554333      1.17829  -0.52407445 
   24800     1.133874  0.055336009    1.1787734  -0.52075986 
   24900    1.1661488  0.056537742    1.2312999   -0.5166091 
   25000    1.2009316  0.057017831    1.2883301  -0.51171382 
   25100    1.2093039  0.061613444    1.3136147  -0.49897825 
   25200    1.2126551  0.059702572    1.3238672  -0.49374883 
   25300    1.2049049  0.058916509    1.3249507  -0.48104875 
   25400    1.2067807  0.058940713    1.3214714  -0.48733955 
   25500    1.1994803  0.060738852    1.3133888  -0.48447998 
   25600    1.1838958  0.062775433    1.3005552  -0.47395426 
   25700    1.1868364  0.063138008    1.2862596  -0.49265744 
   25800    1.1716028  0.060562659    1.2725323  -0.48355163 
   25900    1.1642523  0.067609959    1.2703199  -0.47474648 
   26000    1.1810757  0.063804978    1.2910857  -0.47919681 
   26100    1.2134596   0.06374325    1.3346923  -0.48412962 
   26200    1.2180036  0.066119183    1.3725929  -0.45303982 
   26300    1.2450773  0.064799264      1.38539  -0.48082284 
   26400    1.2392016  0.065829808    1.3657801  -0.49162584 
   26500    1.2081587  0.058941789    1.3156411  -0.49523538 
   26600    1.1894535  0.063187829    1.2798291  -0.50301064 
   26700    1.1786617  0.060252427    1.2719443  -0.49471992 
   26800    1.1707267  0.057831917    1.2799378  -0.47483282 
   26900    1.1911695  0.059003005    1.3022158  -0.48319603 
   27000    1.2066765  0.065849292    1.3284033  -0.48025156 
   27100    1.2116751  0.059482309    1.3474773  -0.46866988 
   27200    1.2272328  0.064239001    1.3560003  -0.48346593 
   27300    1.2201696   0.06433709    1.3445809  -0.48429838 
   27400    1.1966098  0.056879014    1.2949235  -0.49864266 
   27500    1.1439369  0.059411802    1.2319271  -0.48268903 
   27600    1.1533452  0.057197369    1.2197109    -0.509007 
   27700    1.1698794  0.066916297    1.2379258  -0.51557483 
   27800    1.1818064  0.054424351    1.2649496  -0.50642807 
   27900    1.1945337  0.064667791    1.2934197  -0.49703462 
   28000    1.1965578  0.062932833    1.3128383   -0.4806499 
   28100    1.1989475  0.060611666    1.3243883  -0.47268179 
   28200    1.2132034  0.062256979    1.3318301  -0.48660772 
   28300    1.2148529   0.06163901    1.3324751  -0.48843506 
   28400    1.2144966  0.058622249    1.3229978  -0.49737847 
   28500    1.1832207  0.064939725     1.292064  -0.48143359 
   28600    1.1474043  0.057063702    1.2304425  -0.48937091 
   28700    1.1247969  0.062136546    1.1940667  -0.49186101 
   28800    1.1452241  0.058058782    1.2080573  -0.50848824 
   28900     1.182768  0.064232951    1.2521758  -0.52064329 
   29000    1.2001249  0.059040475    1.2840206  -0.51481428 
   29100    1.2047492  0.061308336     1.297496  -0.50827008 
   29200    1.2037238  0.061966373    1.3003791  -0.50385002 
   29300    1.1919618  0.063599592    1.3003698  -0.48622957 
   29400    1.1996278  0.057430691    1.3044351  -0.49365466 
   29500      1.21115  0.058732887    1.3134411  -0.50191898 
   29600    1.2224308  0.057685246    1.3257898  -0.50647881 
   29700     1.218789  0.059994631    1.3341962  -0.49261371 
   29800     1.211377  0.065982272    1.3322596  -0.48344071 
   29900    1.1957593  0.055747107    1.3195453  -0.47274603 
   30000    1.1897414  0.061820169    1.3057372  -0.47753402 
   30100    1.1749087  0.062439825    1.2979297   -0.4631092 
   30200    1.1800058  0.063304121    1.3056023  -0.46307656 
   30300    1.2065503  0.063169992    1.3335903  -0.47487542 
   30400    1.2250018  0.062757332    1.3657081  -0.47041417 
   30500    1.2378317  0.066595314    1.3844949  -0.47085761 
   30600    1.2290226  0.067930235    1.3747534  -0.46739536 
   30700    1.1967912  0.059853406    1.3274522  -0.46638583 
   30800    1.1713671  0.060140331    1.2767087  -0.47902182 
   30900    1.1726533  0.052549373    1.2600032  -0.49765526 
   31000    1.1630014  0.061697492    1.2699403  -0.47325101 
   31100    1.1850297  0.059136199    1.2956851    -0.480524 
   31200    1.2079126  0.062441876    1.3181758  -0.49233176 
   31300    1.2155957  0.061994918    1.3261319  -0.49589169 
   31400    1.2158201  0.065295551    1.3219844  -0.50037556 
   31500    1.2021358  0.062882047    1.3101275   -0.4917215 
   31600    1.1934449  0.062226988     1.299214  -0.48960845 
   31700    1.1940806  0.063277067     1.293211  -0.49656414 
   31800    1.1919261  0.067773569    1.2890772  -0.49746873 
   31900    1.1900151  0.060403973    1.2837001  -0.49998146 
   32000    1.1900984  0.056743886    1.2796517  -0.50415468 
   32100    1.1988709  0.058584465     1.282465   -0.5144903 
   32200    1.2166885  0.055594629    1.2884686  -0.53519295 
   32300    1.2199878  0.061201396    1.2877703  -0.54083651 
   32400    1.1924271  0.055996686    1.2760872  -0.51120955 
   32500    1.1883926  0.057729161    1.2663378  -0.51491175 
   32600    1.1861774  0.060750943    1.2664939  -0.51143532 
   32700    1.1879056  0.060627664    1.2813606    -0.499159 
   32800    1.2100169  0.063754437     1.312043  -0.50161875 
   32900    1.2205028  0.062895056    1.3454239  -0.48395485 
   33000    1.2378124    0.0610315    1.3658446  -0.48947904 
   33100    1.2411258  0.060924981    1.3609631  -0.49932688 
   33200    1.1995006  0.065254231     1.314466  -0.48343304 
   33300     1.158248  0.060049925    1.2579944  -0.47807229 
   33400    1.1557332  0.053542073    1.2450505  -0.48724678 
   33500    1.1652873  0.059966432    1.2655307  -0.48108692 
   33600    1.1831038  0.059567325    1.2980217   -0.4753007 
   33700    1.2008939  0.065477321    1.3251179  -0.47486962 
   33800    1.2136118  0.062025762    1.3394184  -0.47963151 
   33900    1.2157179  0.059272845    1.3395779  -0.48262894 
   34000    1.2028463  0.064530562    1.3291671  -0.47374678 
   34100    1.1905033  0.063095616    1.3116385   -0.4727748 
   34200    1.1832604  0.055359079    1.2922432  -0.48131388 
   34300    1.1710728  0.059400076    1.2713391  -0.48395031 
   34400    1.1640052  0.059299571    1.2518705  -0.49282543 
   34500    1.1564478  0.063838334    1.2510443   -0.4823241 
   34600    1.1799365  0.058629579    1.2838623  -0.48471277 
   34700     1.197774  0.061753667     1.336849  -0.45846223 
   34800    1.2251791  0.064456575    1.3731027  -0.46328527 
   34900    1.2396261  0.059379415    1.3798498  -0.47819235 
   35000    1.2291017  0.060511346    1.3613506  -0.48091684 
   35100    1.2114014  0.062286191    1.3230579  -0.49267907 
   35200    1.1846061  0.056542816    1.2859384  -0.48963563 
   35300    1.1858353  0.055995524    1.2725374  -0.50487916 
   35400     1.194334  0.056783472    1.2753891   -0.5147659 
   35500     1.192963  0.063914068    1.2837579  -0.50434213 
   35600    1.1967888  0.059317854    1.2930678  -0.50076669 
   35700    1.1957538  0.059386992    1.3023625  -0.48992061 
   35800    1.2144532  0.057627012    1.3095025   -0.5108087 
   35900    1.2125941  0.067065375    1.3072284  -0.51029615 
   36000    1.2107179  0.057238592    1.2981298  -0.51658266 
   36100    1.1955717  0.062605153    1.2903909  -0.50161919 
   36200    1.1975287  0.056092946    1.2860111   -0.5089324 
   36300    1.1941062  0.064031758    1.2850683  -0.50474523 
   36400    1.1930724  0.061631717    1.2883367  -0.49992736 
   36500    1.2062427  0.052439873    1.2972829  -0.51072176 
   36600    1.2202834  0.063641207    1.3179496  -0.51110024 
   36700    1.2344239  0.067060353    1.3498924  -0.50035222 
   36800    1.2501848  0.064366016    1.3707043  -0.50316399 
   36900    1.2342625   0.06460343    1.3587554  -0.49124744 
   37000    1.2022429    0.0608654    1.3155908  -0.48641861 
   37100     1.170245  0.060700395    1.2741051  -0.47994355 
   37200    1.1634258   0.05853519    1.2597432  -0.48408427 
   37300    1.1678138   0.05685662     1.272571  -0.47783365 
   37400    1.1836049  0.062959759    1.3086819  -0.46539152 
   37500    1.2076373  0.061469311    1.3466472  -0.46344774 
   37600     1.218061  0.062143836    1.3606537  -0.46506501 
   37700    1.2107075   0.05859042    1.3590309  -0.45566585 
   37800    1.2171303  0.065125029    1.3520112  -0.47231259 
   37900     1.202883  0.063704433     1.337148  -0.46582097 
   38000    1.1861657  0.064975721    1.3196801  -0.45823173 
   38100     1.178202  0.059350774    1.3076849  -0.45829037 
   38200    1.1908485  0.061492275    1.3085234  -0.47640725 
   38300    1.1954191  0.065862744    1.3273552  -0.46442625 
   38400    1.2297513  0.066382201     1.370328  -0.47291304 
   38500    1.2557588  0.069830389    1.4039369  -0.47828607 
   38600    1.2468936  0.060813019    1.3958783   -0.4730569 
   38700    1.2222458  0.067831861    1.3487335  -0.48325787 
   38800     1.182022    0.0622437    1.2989714  -0.47272947 
   38900    1.1807637  0.056849404    1.2801233  -0.48969156 
   39000    1.1923755  0.064253691    1.2812135  -0.50600599 
   39100    1.1938147  0.056215931    1.2874418  -0.50193488 
   39200    1.1941559  0.054627601    1.3001168  -0.48977124 
   39300     1.197024  0.059704207    1.3292026  -0.46498428 
   39400    1.2441955  0.061851339    1.3747759  -0.49011516 
   39500    1.2745046  0.067494997    1.3997489  -0.51057165 
   39600    1.2363978  0.065507995    1.3653578  -0.48784547 
   39700    1.1861822   0.05818374    1.2857121  -0.49222436 
   39800    1.1535992  0.059073373    1.2614968  -0.46760189 
   39900    1.1663305  0.066997714    1.2729392  -0.47524218 
   40000    1.1859789   0.06025782    1.3004627  -0.47716906 
   40100    1.2156212  0.057567065    1.3325227  -0.48953906 
   40200    1.2239667  0.067346959    1.3547713  -0.47979926 
   40300    1.2236285   0.06464362    1.3573719  -0.47669193 
   40400    1.2046905   0.06105552    1.3367543  -0.46892377 
   40500    1.1879836  0.060564915    1.3007136  -0.47992295 
   40600    1.1649122  0.062471238    1.2641026    -0.481953 
   40700    1.1740186  0.054873171    1.2445523  -0.51515252 
   40800     1.171221  0.069638832    1.2437484  -0.51176326 
   40900    1.1975196  0.058992751    1.2712973  -0.52363258 
   41000    1.2270423  0.062098547    1.3308611  -0.50831949 
   41100    1.2413293  0.070719786    1.3668813  -0.49371375 
   41200    1.2308012  0.063053477      1.36394  -0.48087465 
   41300    1.2192839  0.064711964    1.3343342  -0.49321749 
   41400    1.1819119  0.063503932    1.2942579  -0.47727793 
   41500    1.1799035  0.058636224    1.2715706  -0.49695485 
   41600    1.1725355  0.066670749    1.2685677  -0.48891402 
   41700     1.180911  0.061583946      1.27981  -0.49022562 
   41800    1.1864445  0.058313633     1.302223  -0.47610665 
   41900    1.2166743  0.057710757    1.3247056   -0.4989347 
   42000    1.2211879  0.057158279    1.3313376  -0.49906805 
   42100     1.221996  0.063597055    1.3259705  -0.50564631 
   42200    1.2196655   0.06082783    1.3120196    -0.516104 
   42300    1.2214893  0.060540149    1.2904746  -0.54038282 
   42400    1.2066007  0.061212162    1.2590576  -0.54948363 
   42500    1.1641164    0.0597399     1.230623  -0.51423967 
   42600    1.1533402  0.059668648    1.2279445  -0.50076601 
   42700    1.1757217  0.060194131     1.256132  -0.50612549 
   42800    1.2121892  0.060856449    1.3032975  -0.51362025 
   42900    1.2280691  0.060318886    1.3317886  -0.50893095 
   43000    1.2238161  0.060616095    1.3317724  -0.50257246 
   43100    1.2258538  0.058344203    1.3199024   -0.5174968 
   43200    1.2002371   0.06052955    1.3014141  -0.49758898 
   43300    1.1919731  0.064612612    1.2846711  -0.50194522 
   43400    1.2015858  0.057461268    1.2706664  -0.53035808 
   43500    1.1829336  0.058944716    1.2567123  -0.51635486 
   43600    1.1692676  0.053301445    1.2505566  -0.50202712 
   43700    1.1936123  0.056434621    1.2754965  -0.51357677 
   43800    1.2296608  0.063243675    1.3340639  -0.50904156 
   43900    1.2385641  0.060117342    1.3718788  -0.48457148 
   44000    1.2304497  0.064508119    1.3752549  -0.46903287 
   44100    1.2230728  0.065438584    1.3529553  -0.48027561 
   44200    1.2019808  0.059986587    1.3147899  -0.48682664 
   44300    1.1740289  0.057254195    1.2853666  -0.47435355 
   44400    1.1676194  0.061454204    1.2806672  -0.46944599 
   44500    1.1859907  0.063083236    1.2941306  -0.48351884 
   44600    1.1846789  0.065042779    1.3087563  -0.46692701 
   44700    1.1960461  0.062077147    1.3198593  -0.47286189 
   44800     1.206389  0.058969177     1.327364  -0.48085989 
   44900    1.1983031  0.065410337    1.3316968  -0.46440748 
   45000    1.2178597  0.060222884     1.331293  -0.49412415 
