run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 20 20 20
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.724 | 2.724 | 2.724 Mbytes
Step Temp Press TotEng PotEng 
       0          0.9  0.032069953    1.3335866 -0.015399151 
     100   0.92264017  0.032281434    1.3318886 -0.051031897 
   10100   0.83739498  0.025805799   0.92372881  -0.33141993 
   10200   0.85488778  0.023096627   0.95260273  -0.32876551 
   10300   0.88228132  0.026609607   0.99267944  -0.32974823 
   10400   0.89705504  0.026415319     1.020458  -0.32411356 
   10500   0.91474917  0.026539503    1.0385503  -0.33254252 
   10600   0.92696257  0.027963022     1.043635  -0.34576417 
   10700   0.90902058  0.026088923    1.0299953  -0.33251114 
   10800   0.90288415   0.02555358    1.0053356  -0.34797315 
   10900   0.88729354   0.02649203   0.97970601  -0.35023434 
   11000   0.87211118  0.025172997   0.96483068  -0.34235325 
   11100   0.87981049  0.025407018   0.96845198  -0.35027224 
   11200   0.90187944  0.026263511   0.99306753  -0.35873524 
   11300   0.92559569  0.028911352    1.0359889  -0.35136151 
   11400   0.94391453  0.025078454    1.0638882  -0.35091983 
   11500   0.94106784  0.029790129    1.0586088  -0.35193237 
   11600   0.91228834  0.026683164     1.027687  -0.33971741 
   11700   0.90045498  0.025631506    1.0056525  -0.34401523 
   11800   0.89732583  0.022051922    1.0014915  -0.34348595 
   11900    0.9007291  0.027440184    1.0029294  -0.34714915 
   12000   0.90169416   0.02678084    1.0042834  -0.34724163 
   12100   0.90657124  0.026090452    1.0040624  -0.35477278 
   12200   0.89852771  0.027372312   0.99997774  -0.34680121 
   12300   0.89697139  0.027128506    0.9936148  -0.35083143 
   12400    0.8885935  0.025461985   0.98525305  -0.34663578 
   12500   0.89505265  0.025381709   0.97932521  -0.36224507 
   12600   0.89264666  0.023257956   0.97834663  -0.35961736 
   12700   0.90534504  0.024580709   0.98470619  -0.37229108 
   12800   0.91026621  0.026738038   0.99288301  -0.37149046 
   12900   0.90938857  0.025880315   0.99457928  -0.36847873 
   13000   0.91918353  0.029277843   0.98360813  -0.39413126 
   13100   0.89010644   0.02496462   0.95512156  -0.37903497 
   13200   0.87754704  0.026211224   0.92823628  -0.38709531 
   13300    0.8657073  0.024099254   0.91865028  -0.37893504 
   13400   0.88585997  0.025270867   0.93121109  -0.39658052 
   13500   0.89716084   0.02799974   0.96277601  -0.38195418 
   13600   0.92144518  0.024292693   0.99791129  -0.38321804 
   13700   0.92791265  0.026699293    1.0116171  -0.37920617 
   13800   0.92355836  0.025342204    1.0047112  -0.37958556 
   13900    0.9084225  0.027907174   0.99154734  -0.37006264 
   14000   0.91165443  0.026602943   0.97903869  -0.38741555 
   14100   0.89857643  0.027616889   0.96433005  -0.38252192 
   14200   0.89381689   0.02580567   0.95195835  -0.38775968 
   14300   0.89194264  0.026915848   0.94471107   -0.3921977 
   14400   0.87864398  0.024601416   0.94506638  -0.37190939 
   14500   0.89050619  0.027808245   0.96405769  -0.37069803 
   14600   0.92374161  0.028724018    1.0075042  -0.37706718 
   14700   0.92636642  0.026132991     1.041659  -0.34684661 
   14800   0.93538814  0.026353951    1.0467865  -0.35524159 
   14900   0.91580439  0.027368764    1.0320161  -0.34065842 
   15000   0.91666411  0.026668242    1.0111203   -0.3628428 
   15100   0.90498704  0.028444383   0.99323483  -0.36322583 
   15200   0.89520576  0.027059689   0.98155526  -0.36024451 
   15300   0.88926757  0.026403419   0.97777418  -0.35512499 
   15400   0.88828275  0.024446574   0.98349246  -0.34793061 
   15500    0.9047612  0.025084472   0.99783396  -0.35828819 
   15600   0.91915484  0.026241802    1.0112545  -0.36644194 
   15700   0.91633135  0.026766582    1.0139919  -0.35947242 
   15800   0.90683873  0.026623949   0.99885083  -0.36038528 
   15900   0.89253092  0.025508875   0.95279671   -0.3849938 
   16000   0.86216083  0.024264084   0.91489275  -0.37737686 
   16100   0.85783691  0.026683029    0.9113258  -0.37446281 
   16200   0.87127007  0.026107049   0.93313121    -0.372792 
   16300   0.89436128  0.028200327    0.9661762   -0.3743578 
   16400   0.90466343  0.026555631   0.98816654  -0.36780908 
   16500   0.91410391  0.026409222   0.99735226  -0.37277343 
   16600   0.91600351  0.025455287   0.99681847  -0.37615449 
   16700   0.89619994  0.026140657   0.98834955  -0.35494037 
   16800   0.88584637   0.02483503   0.98126191  -0.34650931 
   16900   0.89015869  0.026804872   0.98408495   -0.3501499 
   17000   0.90252077  0.027090311    1.0038588  -0.34890526 
   17100   0.93328129  0.029732815    1.0382794  -0.36059079 
   17200   0.93470942  0.030646359    1.0537638  -0.34724692 
   17300   0.92912411  0.027744557    1.0379624  -0.35467664 
   17400   0.90837273  0.026408739   0.99755258  -0.36398281 
   17500    0.8840319  0.025519563   0.96620872  -0.35884286 
   17600   0.87784554   0.02181623   0.95849285  -0.35728614 
   17700   0.88631647  0.024739994   0.96817277  -0.36030307 
   17800   0.91410557  0.025613929   0.98551737  -0.38461081 
   17900   0.91443721  0.027604796   0.99568671  -0.37493856 
   18000   0.91479335  0.029255032   0.99200279  -0.37915629 
   18100   0.89614047  0.024151737   0.96937369  -0.37382709 
   18200   0.87408725  0.023823474   0.92930143  -0.38084438 
   18300   0.85475168  0.024132702   0.89978246  -0.38138178 
   18400   0.86246108  0.023161335    0.9038645  -0.38885514 
   18500   0.88708367  0.025170489   0.93701632  -0.39260947 
   18600   0.89622683  0.025747935   0.96886789  -0.37446234 
   18700   0.90885808  0.026933149   0.97920356  -0.38305931 
   18800   0.90720289  0.024573595   0.97906376  -0.38071818 
   18900   0.88714357  0.024165508   0.97663718   -0.3530784 
   19000   0.89426036  0.025594899   0.98333338  -0.35704935 
   19100   0.91227261  0.026716511    0.9985533  -0.36882751 
   19200   0.92028648  0.027826147    1.0112875   -0.3681051 
   19300   0.91797621  0.027234955    1.0102903  -0.36563946 
   19400   0.90176413  0.026956223   0.98849164  -0.36313829 
   19500   0.88288083  0.027531822   0.95424832  -0.36907794 
   19600   0.86173043  0.023444873   0.93275365  -0.35887085 
   19700   0.87450353  0.027560501   0.93750461  -0.37326514 
   19800   0.88720119  0.025348644   0.96367048  -0.36613146 
   19900   0.90885116  0.029257675     1.001119  -0.36113348 
   20000   0.92523507  0.030762317     1.018811   -0.3679989 
   20100   0.91893844   0.02677082    1.0122282  -0.36514383 
   20200   0.90869724  0.026524594   0.99906524  -0.36295654 
   20300   0.90321726  0.025950575    0.9838168  -0.36999119 
   20400    0.8881653  0.026513169   0.97068407  -0.36056293 
   20500   0.90060978  0.026309184   0.96256784  -0.38733187 
   20600   0.89602388  0.026909015   0.95354333   -0.3894827 
   20700   0.89146173   0.02530301   0.94128273  -0.39490522 
   20800   0.87171398  0.026732306   0.92672044  -0.37986814 
   20900   0.86671188   0.02560704   0.92069203  -0.37839903 
   21000   0.87807514  0.024816204   0.93853002  -0.37759312 
   21100   0.89595892  0.026033123   0.98043529  -0.36249337 
   21200   0.91573058  0.026887501    1.0131199  -0.35944398 
   21300   0.92931215  0.027808304    1.0225503  -0.37037057 
   21400   0.92423797  0.029167355    1.0091912  -0.37612418 
   21500   0.89303562  0.026747914   0.98096053  -0.35758648 
   21600    0.8852367  0.025612296   0.95982769  -0.36702973 
   21700   0.88229602  0.026392232   0.95287759  -0.36957212 
   21800    0.8792872  0.024739077    0.9593963  -0.35854356 
   21900   0.89013913  0.026177001   0.98135288  -0.35285266 
   22000   0.90569304  0.025975683    1.0119457   -0.3455732 
   22100   0.91790361  0.025768623    1.0334801  -0.34234082 
   22200   0.92571597  0.030142283    1.0338979  -0.35363283 
   22300   0.91843955  0.027025522    1.0222801  -0.35434418 
   22400   0.90120683  0.027635977    1.0058472  -0.34494742 
   22500   0.90018557  0.026804696   0.98807533  -0.36118854 
   22600   0.88464307  0.029420001   0.97121836  -0.35474928 
   22700   0.88628813  0.023378619   0.96054936  -0.36788402 
   22800   0.88880834  0.024799868   0.96102905   -0.3711818 
   22900   0.90516395    0.0290885   0.97398656  -0.38273928 
   23000   0.90843414  0.026320799   0.99554582  -0.36608161 
   23100   0.92668876  0.024802148    1.0240746  -0.36491418 
   23200   0.93307931  0.026828907    1.0449234  -0.35364398 
   23300    0.9309734  0.028263505     1.043323  -0.35208791 
   23400   0.90536984  0.026863735    1.0115314  -0.34550306 
   23500   0.88569834  0.026949682   0.96847444  -0.35907492 
   23600   0.86776906  0.024411357   0.94925373   -0.3514219 
   23700   0.87821883  0.024045247   0.95503065  -0.36130786 
   23800   0.89264061  0.028284755   0.97256603  -0.36538891 
   23900   0.89563932  0.028595988   0.98898099  -0.35346863 
   24000   0.90736638  0.025146857    1.0004327   -0.3595943 
   24100   0.90818296  0.026283377    1.0062382  -0.35501274 
   24200   0.90413206  0.024482915    1.0073493  -0.34782989 
   24300   0.90098339  0.027276221    1.0074252  -0.34303446 
   24400   0.89834814  0.025430144    1.0044838  -0.34202604 
   24500   0.90401727  0.026947304   0.99150453  -0.36350257 
   24600   0.88887756  0.026567498   0.96794484  -0.36436976 
   24700   0.86863479  0.027136565   0.94826029  -0.35371297 
   24800   0.86790227  0.027333209   0.94608497  -0.35479033 
   24900   0.88629136  0.026721939    0.9665148  -0.36192342 
   25000    0.9018036  0.027061679   0.99854517  -0.35314393 
   25100   0.92371877  0.026271142    1.0220652  -0.36247195 
   25200   0.92053479  0.026031549    1.0273785  -0.35238626 
   25300   0.91423986  0.026497728    1.0159951  -0.35433439 
   25400   0.89776054  0.024782688   0.99197883  -0.35365023 
   25500   0.88187377  0.024415675   0.96503147  -0.35678533 
   25600   0.87223489  0.023398262   0.94584714  -0.36152221 
   25700   0.87185562  0.026087786   0.94082022  -0.36598065 
   25800   0.89338861  0.025277495   0.96212266  -0.37695344 
   25900   0.92220137  0.027258909    1.0047299  -0.37753288 
   26000   0.93048301  0.025193369    1.0297227  -0.36495321 
   26100   0.92409691   0.02927723    1.0314889  -0.35361504 
   26200   0.91670802  0.024084223     1.011198  -0.36283097 
   26300   0.88603054  0.025809673   0.98177268  -0.34627461 
   26400   0.87885325  0.024716949    0.9634408  -0.35384864 
   26500   0.87348564  0.025855089   0.96250377   -0.3467403 
   26600   0.89067771  0.026253058   0.98032205  -0.35469076 
   26700   0.91389392  0.029441103     1.012088  -0.35772294 
   26800   0.92149819  0.025823446    1.0401414   -0.3410674 
   26900   0.93246179  0.028848954    1.0531743  -0.34446757 
   27000   0.92775751  0.029840834    1.0364801  -0.35411062 
   27100   0.88293852  0.025781431   0.96544803   -0.3579647 
   27200   0.86893453  0.027013526   0.93712981  -0.36529272 
   27300   0.87870835  0.024983007   0.93823411  -0.37883814 
   27400   0.88431161  0.026481904   0.95610605  -0.36936476 
   27500   0.90555926  0.025122564   0.98321657  -0.37410179 
   27600   0.91189182  0.027503041    1.0060232  -0.36078684 
   27700   0.92436707  0.025520606     1.016538  -0.36897091 
   27800   0.91621429  0.025674229    1.0106617  -0.36262715 
   27900   0.89743647  0.026879695   0.98928335  -0.35585997 
   28000   0.88234474   0.02548402   0.95959877  -0.36292395 
   28100   0.87406548   0.02316563   0.93712078  -0.37299239 
   28200    0.8736731  0.024485879   0.93130362  -0.37822143 
   28300   0.89425491  0.025306255   0.95162172  -0.38875285 
   28400   0.92281539  0.026505999    1.0049737  -0.37820942 
   28500    0.9355104  0.027481128    1.0339244  -0.36828686 
   28600   0.92241558  0.028473056    1.0303117  -0.35227214 
   28700   0.90970991  0.025267088    1.0105258   -0.3530139 
   28800   0.89740108  0.026958747   0.98730447  -0.35778581 
   28900   0.89142739  0.029051785   0.96944811  -0.36668836 
   29000   0.89222985  0.024658683   0.95965178  -0.37768748 
   29100   0.89231075  0.023459278   0.95843644  -0.37902408 
   29200   0.90173413  0.025763497   0.96398001  -0.38760496 
   29300   0.90863651  0.026064825   0.97013583  -0.39179492 
   29400   0.91107371   0.02612957   0.97262267  -0.39296114 
   29500   0.90166688  0.026353633   0.96648818  -0.38499598 
   29600   0.89563425  0.027454352   0.94994094  -0.39250109 
   29700   0.88105345  0.027964905   0.93116965  -0.38941761 
   29800   0.88539378  0.021704301   0.92173678  -0.40535608 
   29900   0.88445391  0.023773182   0.92609901  -0.39958511 
   30000   0.89050751  0.025861303   0.94458947  -0.39016822 
   30100   0.90128598  0.024665144   0.97339004  -0.37752322 
   30200   0.91500392  0.025402821   0.99996406  -0.37151064 
   30300   0.92731525  0.025658215    1.0130427   -0.3768851 
   30400   0.92330567   0.02568341    1.0087218  -0.37519612 
   30500   0.91219751  0.026557736   0.98557793  -0.38169032 
   30600   0.89230393  0.025867227   0.94933586  -0.38811444 
   30700   0.88071644  0.023916161    0.9228463  -0.39723581 
   30800   0.87336435  0.023745289   0.92036568  -0.38869659 
   30900   0.88258612  0.026497909   0.93178908  -0.39109546 
   31000   0.88617336  0.023569508   0.94589086  -0.38237049 
   31100   0.89593945  0.025095306   0.96367902  -0.37922045 
   31200   0.90397279  0.025778686   0.98074684  -0.37419359 
   31300   0.90563216   0.02848213   0.99361892  -0.36380871 
   31400   0.92583634  0.026410104   0.99849699  -0.38921413 
   31500   0.91295126  0.028273232   0.98684657  -0.38155145 
   31600   0.89265858  0.026394475   0.95203316  -0.38594871 
   31700   0.86738643  0.023272387    0.9120314  -0.38807073 
   31800   0.85948295  0.026395132   0.90150346  -0.38675235 
   31900   0.86988469  0.024862536   0.91663537  -0.38721132 
   32000   0.88086548  0.024940542   0.93984564  -0.38045987 
   32100   0.89328108   0.02464091     0.958111  -0.38080392 
   32200   0.90761152  0.026960771   0.97109184  -0.38930259 
   32300   0.91241874  0.027920376   0.97599999  -0.39159985 
   32400   0.90951543  0.026572608   0.97128152  -0.39196663 
   32500   0.89582928  0.024657797   0.95817788  -0.38455647 
   32600   0.88947068  0.027805148   0.94232847  -0.39087514 
   32700   0.88789428  0.024008482   0.92267893  -0.40816186 
   32800   0.86043847  0.023396631   0.90269627  -0.38699174 
   32900   0.85667802  0.024307154   0.90115576  -0.38289582 
   33000   0.88465744  0.024994331   0.93664153  -0.38934765 
   33100   0.91905733  0.026831335   0.98044409  -0.39710615 
   33200    0.9159293  0.026356556   0.99555526  -0.37730646 
   33300   0.92125385  0.025346357   0.99542775   -0.3854148 
   33400   0.91080945  0.026760117   0.98192693  -0.38326079 
   33500   0.89338927  0.028269973   0.95836995  -0.38070713 
   33600   0.88472908  0.026163657   0.93496199  -0.39113457 
   33700     0.864139  0.023341443   0.92272034  -0.37251429 
   33800   0.87143993  0.025458376   0.93538297  -0.37079485 
   33900    0.9121514  0.025742994   0.98293052  -0.38426861 
   34000   0.93427904  0.025314834    1.0219641  -0.37840151 
   34100   0.90960941  0.025375783    1.0250152  -0.33837382 
   34200   0.91091375  0.026922663    1.0184253   -0.3469188 
   34300   0.90310359  0.025395084    1.0071953  -0.34644231 
   34400    0.8991783  0.026910319    0.9921929   -0.3555612 
   34500   0.88569842  0.025769414   0.97647586  -0.35107361 
   34600   0.88123325  0.025087379   0.97033579  -0.35052097 
   34700    0.8933409  0.025132753    0.9784647  -0.36053988 
   34800    0.9221421  0.027323256    1.0045783  -0.37759558 
   34900   0.93666307  0.026128246    1.0353164  -0.36862258 
   35000   0.93822952  0.029944109    1.0464818  -0.35980511 
   35100   0.92771539  0.028406339    1.0236741  -0.36685347 
   35200   0.89808648   0.02888004   0.97695834  -0.36915926 
   35300   0.88790832  0.025394807   0.95067366  -0.38018818 
   35400   0.88464911  0.025632964   0.94556405  -0.38041264 
   35500   0.87997595  0.025700971   0.95306086  -0.36591135 
   35600   0.89919922  0.026737169    0.9722668  -0.37551866 
   35700   0.89723875  0.028772321   0.99385625  -0.35099072 
   35800   0.90741348   0.02482831    1.0138385  -0.34625907 
   35900   0.92605196  0.028854218    1.0275761   -0.3604582 
   36000   0.91813195  0.029027087    1.0242582  -0.35190497 
   36100   0.89075653  0.024914309   0.99549417  -0.33963677 
   36200   0.86205036  0.024382418   0.94361508  -0.34848896 
   36300   0.85459232  0.022238978   0.92394346  -0.35698191 
   36400   0.86863997  0.023831978   0.93914358  -0.36283743 
   36500   0.88035789  0.026703893   0.96756817  -0.35197653 
   36600   0.90023636  0.027470771   0.98881383  -0.36052617 
   36700   0.90677873  0.024509757   0.99913156  -0.36001462 
   36800   0.89960006  0.028266116    1.0041508  -0.34423543 
   36900   0.90013208   0.02509102    1.0071597  -0.34202401 
   37000   0.90475833  0.027915776    1.0102256  -0.34589229 
   37100    0.9104001  0.026404969    1.0103887  -0.35418543 
   37200   0.90181041  0.028932589     1.000204  -0.35149531 
   37300   0.87824674  0.024366205   0.97702296  -0.33935739 
   37400   0.88053158  0.024647641   0.96115329  -0.35865175 
   37500   0.88457219  0.023973199    0.9596108   -0.3662506 
   37600   0.89100964  0.027368728    0.9740551  -0.36145522 
   37700   0.91207921  0.026333257    1.0016095  -0.36548145 
   37800   0.92695177  0.026713138    1.0262186  -0.36316442 
   37900    0.9285121  0.026146699    1.0341949  -0.35752679 
   38000   0.92333421  0.026500821     1.020954  -0.36300674 
   38100   0.89069482  0.025893091   0.97799147  -0.35704696 
   38200   0.86626722  0.024242711    0.9418428  -0.35658177 
   38300   0.87224653   0.02467918    0.9392698    -0.368117 
   38400   0.87761221  0.025909987   0.95329734  -0.36213193 
   38500   0.88804981  0.025304412   0.97436034  -0.35671357 
   38600   0.91115934  0.027326092   0.99249952  -0.37321264 
   38700   0.90333074  0.027585986   0.99974135  -0.35423673 
   38800   0.90975777  0.027130973   0.99937155  -0.36423983 
   38900   0.88840764  0.026416793   0.99376018  -0.33785008 
   39000   0.88696078  0.026648308   0.99208664  -0.33735495 
   39100   0.90232401  0.028446463    1.0028957  -0.34957342 
   39200   0.92415185  0.027801259    1.0307385   -0.3544478 
   39300   0.94119746  0.028887734    1.0533799  -0.35735554 
   39400   0.93033194  0.025226469    1.0473206   -0.3471288 
   39500   0.89905419   0.02628753    1.0181794  -0.32938868 
   39600   0.88514873  0.025652759   0.98834153  -0.33838402 
   39700   0.87982794  0.024664032   0.97352051  -0.34522987 
   39800   0.88212228  0.028501923   0.97447444  -0.34771485 
   39900   0.89485328  0.026683307     0.986813  -0.35445845 
   40000   0.90881669  0.025942739    1.0085464  -0.35365445 
   40100   0.92951303  0.026816969    1.0423661  -0.35085586 
   40200   0.94980461  0.028309514    1.0793539  -0.34428257 
   40300   0.96035534  0.027607653    1.0890982  -0.35035247 
   40400    0.9291394  0.029155641    1.0439918  -0.34867018 
   40500   0.89565243  0.023088997   0.99086005  -0.35160921 
   40600   0.88392354  0.027245133   0.97618084  -0.34870831 
   40700   0.87884409  0.025078716   0.97633466  -0.34094104 
   40800   0.89319526  0.025433924   0.99201425  -0.34677204 
   40900   0.90609869  0.026797141    1.0160621  -0.34206476 
   41000   0.91743407  0.027425178    1.0355663  -0.33955093 
   41100   0.92661451  0.026087638    1.0418903  -0.34698716 
   41200    0.9161033  0.026411887    1.0288342   -0.3442883 
   41300   0.89186085  0.026721561   0.99589838   -0.3408878 
   41400    0.8808001  0.025344398   0.96303342   -0.3571741 
   41500   0.86993038  0.024940672   0.95250878   -0.3514064 
   41600   0.87355984  0.023572401   0.96357663  -0.34577865 
   41700   0.88383337  0.024863245   0.98494358  -0.33981042 
   41800   0.90312141  0.024742978    1.0007361  -0.35292823 
   41900   0.90802608  0.027765542    1.0056819  -0.35533393 
   42000   0.90560664  0.026452785    1.0036163  -0.35377306 
   42100   0.90075056  0.025663819   0.99751851  -0.35259221 
   42200   0.89444113  0.023677632   0.99209114  -0.34856255 
   42300   0.90128102  0.027736793   0.98900378  -0.36190203 
   42400    0.8913233  0.026633167     0.983488  -0.35249245 
   42500   0.89990884  0.025000302   0.97659829  -0.37225079 
   42600   0.89549892  0.026527754   0.96659724  -0.37564194 
   42700   0.88628121  0.025328953   0.95388678  -0.37453621 
   42800   0.88165598  0.028312703   0.94591667  -0.37557369 
   42900   0.88206247  0.024911516   0.94857414   -0.3735255 
   43000   0.88464987  0.024533749   0.97009898  -0.35587885 
   43100   0.90825106  0.027204379    1.0081353  -0.35321772 
   43200   0.92785677  0.027653568    1.0320133  -0.35872615 
   43300   0.92478926  0.029070278    1.0299682  -0.35617348 
   43400    0.9009096  0.029833877    1.0100663  -0.34028281 
   43500   0.89510698  0.024841651   0.98827047  -0.35338124 
   43600   0.88380161  0.025310187   0.97565955  -0.34904684 
   43700   0.88404729  0.025184098   0.97618421  -0.34889042 
   43800   0.89355472  0.024048684   0.98575071  -0.35357435 
   43900   0.90442605  0.026666979    0.9943035   -0.3613163 
   44000    0.9050549  0.027319203   0.99632892  -0.36023346 
   44100   0.91070812  0.027072875   0.99264363  -0.37239221 
   44200   0.89973241  0.025868033   0.98422598  -0.36435866 
   44300   0.89769213  0.027997141   0.97484005  -0.37068648 
   44400   0.89347828  0.025097791   0.96453102  -0.37467947 
   44500   0.88467515  0.024846598   0.95846034  -0.36755538 
   44600    0.8793414  0.024036966   0.96484759  -0.35317352 
   44700   0.90877405  0.028128011    1.0007013  -0.36143561 
