run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 8 8 8
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.797 | 2.797 | 2.797 Mbytes
Step Temp Press TotEng PotEng 
       0          0.8    6.7183518   -2.7616271   -3.9607255 
     100    1.2420131   0.38897177   -2.8115894   -4.6732093 
     200    1.0829478   0.56411032   -2.9707212   -4.5939224 
     300   0.98672004   0.60387389   -3.1259437   -4.6049117 
     400   0.93965606   0.21566541   -3.2639343   -4.6723595 
     500   0.88179287  0.097103389    -3.388412   -4.7101076 
     600   0.84380299  -0.13575909    -3.486163   -4.7509166 
     700   0.79102771  -0.16672587   -3.5618845   -4.7475346 
     800   0.76862249  -0.20858053   -3.6119857   -4.7640532 
     900   0.77045661  -0.44900086   -3.6367839   -4.7916005 
    1000   0.76385151  -0.38144865    -3.638076   -4.7829924 
    1100   0.78272512  -0.40016056   -3.6161513   -4.7893569 
    1200   0.79009024  -0.31631885   -3.5825266   -4.7667716 
    1300   0.80208523  -0.16760091   -3.5427916   -4.7450155 
    1400   0.81687767  -0.14199602   -3.5077064   -4.7321023 
    1500   0.81340297 -0.013150454   -3.4938226   -4.7130104 
    1600   0.84143336  -0.21225987   -3.5014784   -4.7626802 
    1700    0.7945184 -0.078241004   -3.5290937   -4.7199759 
    1800   0.78815674  -0.21131829   -3.5610736   -4.7424205 
    1900   0.78123143  -0.17891598   -3.5833704   -4.7543371 
    2000   0.79321703  -0.36604438   -3.5976416   -4.7865732 
    2100    0.7736823   -0.3131837    -3.603332   -4.7629835 
    2200   0.77773183  -0.34880072   -3.5932292   -4.7589504 
    2300    0.8011912  -0.28336323   -3.5705399   -4.7714237 
    2400    0.8154658  -0.36226849   -3.5503212   -4.7726009 
    2500    0.8196621  -0.17247547   -3.5323012   -4.7608706 
    2600   0.83129094  -0.27607972   -3.5244005   -4.7704001 
    2700   0.81849657  -0.15977465   -3.5282404   -4.7550629 
    2800   0.80692016  -0.22352116   -3.5394623   -4.7489332 
    2900   0.81549707  -0.35189497   -3.5560901   -4.7784167 
    3000   0.79340717  -0.34354048   -3.5742321   -4.7634487 
    3100   0.79420181  -0.33055151   -3.5880297   -4.7784374 
    3200   0.78978249  -0.39642747   -3.5974087   -4.7811924 
    3300   0.77148234  -0.25304016   -3.5969579    -4.753312 
    3400   0.79329985   -0.3079219   -3.5822875   -4.7713433 
    3500   0.79615919  -0.24614248   -3.5605717   -4.7539132 
    3600   0.81199488  -0.23136245   -3.5440624   -4.7611396 
    3700   0.81207688  -0.15737905   -3.5357892   -4.7529893 
    3800   0.81093823  -0.11492209   -3.5378776    -4.753371 
    3900   0.79169919  -0.13321843   -3.5476874    -4.734344 
    4000    0.8166668   -0.4100506   -3.5610273   -4.7851072 
    4100   0.80318103  -0.36274207   -3.5790969   -4.7829632 
    4200   0.76877797  -0.22583439   -3.5917224    -4.744023 
    4300   0.77762489  -0.31838201   -3.5946218   -4.7601828 
    4400   0.78512894  -0.32382366   -3.5891483   -4.7659569 
    4500   0.79650801    -0.248454   -3.5753086   -4.7691729 
    4600   0.78611924 -0.091900393   -3.5554442   -4.7337372 
    4700   0.80225292 -0.081387491   -3.5283493   -4.7308245 
    4800   0.80239479  -0.05098354   -3.5126748   -4.7153627 
    4900   0.82368616  -0.18202475   -3.5140106   -4.7486116 
    5000   0.82082411  -0.22401761   -3.5285462   -4.7588574 
    5100   0.79998373  -0.13195701   -3.5611504   -4.7602245 
    5200   0.79514832  -0.32299525   -3.5968713   -4.7886977 
    5300   0.78263971  -0.35063074   -3.6070371   -4.7801147 
