run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.739 | 2.739 | 2.739 Mbytes
Step Temp Press TotEng PotEng 
       0          1.2  0.036010835    1.7832485 -0.015399151 
     100    1.2214285  0.038034094    1.7814673 -0.049298822 
     200    1.2365082  0.039803288    1.7601036 -0.093265212 
    3900    1.2375715  0.034555723    1.6255686  -0.22939385 
    4000    1.2228199  0.035814892    1.5916608  -0.24119086 
    4100    1.1936432  0.033056601    1.5532813  -0.23583829 
    4200    1.1838231  0.033004124    1.5395979  -0.23480268 
    4300    1.1846632  0.033772077    1.5419508  -0.23370888 
    4400    1.2097498  0.030722939    1.5512993  -0.26196205 
    4500    1.2100757  0.031885148    1.5592942  -0.25445566 
    4600    1.2015181  0.032200433    1.5652233  -0.23569972 
    4700    1.2080956  0.032764476    1.5734041  -0.23737771 
    4800    1.2135369  0.034991884    1.5829822  -0.23595559 
    4900    1.2109516  0.032416634     1.589684  -0.22537866 
    5000    1.2225462  0.032913276     1.589756  -0.24268551 
    5100    1.2105676     0.032183    1.5705277  -0.24395935 
    5200    1.1856731  0.032639001    1.5373598  -0.23981364 
    5300    1.1705959   0.03359307     1.510407  -0.24416763 
    5400    1.1635055  0.031831361    1.5019225  -0.24202443 
    5500    1.1731498  0.032826051    1.5215609  -0.23684173 
    5600    1.2179734  0.033083987    1.5708951  -0.25469235 
    5700     1.245585  0.033579762    1.6097511  -0.25722268 
    5800    1.2476485  0.033015146    1.6105487  -0.25951804 
    5900    1.2225874  0.033502493    1.5843027  -0.24820067 
    6000    1.2050486  0.032947846    1.5570112  -0.24920365 
    6100     1.195666  0.032078127    1.5434521  -0.24869938 
    6200     1.187042  0.034650912    1.5392372  -0.23998807 
    6300    1.1930148  0.035008609    1.5401746  -0.24800309 
    6400    1.1901339  0.033927144    1.5433187  -0.24054089 
    6500    1.2051074  0.033161538    1.5494748  -0.25682815 
    6600    1.2031661  0.034499522    1.5565295  -0.24686373 
    6700    1.2052811  0.032986792    1.5669909  -0.23957252 
    6800    1.2215911  0.032780247     1.583555  -0.24745499 
    6900    1.2240915  0.035055923    1.5935906  -0.24116716 
    7000    1.2185371  0.033700091      1.58578  -0.24065235 
    7100    1.1994171  0.033405226    1.5597949  -0.23797902 
    7200    1.1824251  0.031177207     1.527913  -0.24439203 
    7300    1.1597288  0.033306633    1.5080751  -0.23021112 
    7400    1.1758461  0.033109207     1.510873  -0.25157107 
    7500    1.1966329  0.032831746    1.5378476  -0.25575317 
    7600    1.2136356  0.032343331    1.5869387  -0.23214696 
    7700    1.2529956  0.035341815    1.6292806  -0.24880069 
    7800     1.250184  0.034403194    1.6297635  -0.24410363 
    7900    1.2236088  0.033681837    1.5974473  -0.23658685 
    8000    1.2050436  0.032973058    1.5659526  -0.24025475 
    8100    1.2023709  0.033000437    1.5517734  -0.25042793 
    8200    1.1935241   0.03272337     1.544363   -0.2445781 
    8300    1.1903226  0.035035267    1.5416732  -0.24246917 
    8400    1.1902991  0.034269332    1.5446596  -0.23944768 
    8500    1.1955777  0.033302343    1.5553268  -0.23669236 
    8600    1.2128454  0.032505539     1.576157  -0.24174417 
    8700    1.2307229  0.033375467    1.6046502  -0.24004713 
    8800    1.2509489  0.034619117    1.6284146  -0.24659888 
    8900    1.2450407  0.034668584    1.6205171  -0.24564084 
    9000     1.197157  0.034371849    1.5681786  -0.22620774 
    9100     1.175123  0.032284822    1.5190014  -0.24235876 
    9200    1.1624802  0.031177196    1.5055011  -0.23690911 
    9300    1.1837576  0.030741824    1.5184729  -0.25582948 
    9400    1.2019989  0.032309345    1.5435169  -0.25812685 
    9500     1.225989  0.032027377    1.5672912  -0.27031062 
    9600    1.2201876   0.03411639    1.5768801  -0.25202622 
    9700    1.2126701  0.032061521    1.5694641  -0.24817431 
    9800    1.1778111  0.034029821    1.5375652  -0.22782411 
    9900    1.1547103  0.031347957    1.4803244  -0.25043972 
   10000    1.1410539  0.030780854    1.4504509  -0.25984398 
   10100    1.1444151  0.032583848    1.4638272  -0.25150573 
   10200    1.1736258  0.032465072    1.5131395  -0.24597648 
   10300    1.2058835  0.033438437    1.5557851  -0.25168112 
   10400    1.2125416   0.03364941    1.5702794  -0.24716653 
   10500    1.2089232   0.03374172    1.5706143  -0.24140805 
   10600    1.2069274  0.032859612    1.5641225  -0.24490843 
   10700     1.201786  0.035529196    1.5497714  -0.25155319 
   10800    1.1793834  0.031448746    1.5275799  -0.24016604 
   10900    1.1713688  0.032134757    1.5099753  -0.24575789 
   11000    1.1649896  0.033813197     1.505319  -0.24085254 
   11100    1.1815695  0.033022834    1.5268311  -0.24419147 
   11200    1.2157704  0.032467211    1.5757115    -0.246574 
   11300    1.2366828  0.034062008    1.6134599  -0.24017057 
   11400    1.2367655  0.036452952    1.6186043  -0.23515011 
   11500    1.2137519  0.035373441    1.5934211  -0.22583879 
   11600    1.1906781  0.032235064     1.555684  -0.22899134 
   11700    1.1708267  0.033081724    1.5288077  -0.22611288 
   11800    1.1719053  0.031430999    1.5245146  -0.23202265 
   11900    1.1836458  0.033256207    1.5416423  -0.23249248 
   12000    1.2094048  0.034732555     1.569554  -0.24319034 
   12100    1.2064622   0.03465186    1.5921396  -0.21619414 
   12200    1.2243381  0.034956442    1.6099509  -0.22517655 
   12300    1.2452778  0.036039646    1.6355593    -0.230954 
   12400     1.263664  0.033923239    1.6657437  -0.22832818 
   12500    1.2570344  0.034124777    1.6537842  -0.23035071 
   12600    1.2203773  0.035712127    1.6000186  -0.22917205 
   12700    1.1923376  0.033773697    1.5462492  -0.24091354 
   12800    1.1705232  0.032760003      1.51588  -0.23858562 
   12900    1.1667309  0.032174453    1.5103967  -0.23838487 
   13000    1.1797653  0.032525108    1.5291532   -0.2391652 
   13100    1.2057863  0.033293445    1.5638041  -0.24351652 
   13200    1.2217563   0.03432076    1.5947473  -0.23651024 
   13300    1.2297192  0.033188475    1.6084963  -0.23469668 
   13400    1.2226972  0.034617728    1.6016743  -0.23099355 
   13500    1.2158398  0.032208631     1.568496   -0.2538935 
   13600     1.175379  0.032147865    1.5122043  -0.24953962 
   13700    1.1525956  0.030076619    1.4796092  -0.24798521 
   13800    1.1528459  0.031047642    1.4868244  -0.24114521 
   13900    1.1581548   0.03328669    1.5146341  -0.22129288 
   14000    1.1784162  0.031807302    1.5454849  -0.22081135 
   14100    1.2187275  0.032870867    1.5707838  -0.25593401 
   14200    1.2235325   0.03431961    1.5802735  -0.25364633 
   14300    1.2019909  0.035522878    1.5730683  -0.22856333 
   14400    1.1971369  0.031459664     1.557078  -0.23727818 
   14500    1.1810347  0.034399637    1.5406269  -0.22959414 
   14600    1.1645414  0.032154992    1.5317483  -0.21375138 
   14700    1.1756357  0.033381474    1.5494113  -0.21271732 
   14800    1.2179895  0.034100394    1.6031272  -0.22248443 
   14900     1.249717  0.034960364     1.644155  -0.22901203 
   15000    1.2509082  0.036012513    1.6426769  -0.23227566 
   15100    1.2211224  0.033633675    1.6059824  -0.22432495 
   15200    1.1979719  0.033893794    1.5644198  -0.23118799 
   15300    1.1842583  0.033083968    1.5429409  -0.23211191 
   15400    1.1907238  0.032107836    1.5397407  -0.24500305 
   15500    1.1910365  0.032997784    1.5458405  -0.23937194 
   15600    1.2013709  0.033806805    1.5565454  -0.24415704 
   15700    1.2055381  0.034025493    1.5674751  -0.23947348 
   15800    1.2116197  0.032830351    1.5775314  -0.23853269 
   15900    1.2183233  0.033675131    1.5900442  -0.23606774 
   16000     1.224009  0.033420204    1.6043941  -0.23024007 
   16100     1.230125  0.035576007    1.6082489  -0.23555229 
   16200    1.2155727  0.033601816    1.5879966   -0.2339925 
   16300     1.193975  0.032412496    1.5528736  -0.23674326 
   16400    1.1712435  0.032580226    1.5249989  -0.23054636 
   16500    1.1723479  0.031972965     1.517037  -0.24016354 
   16600     1.177739  0.033820621     1.532456  -0.23282525 
   16700    1.2048019  0.033015209    1.5715765  -0.23426857 
   16800    1.2319318  0.034682089    1.6140947  -0.23241457 
   16900    1.2379419  0.032835536    1.6311894  -0.22432836 
   17000    1.2233437  0.035551289    1.6224638  -0.21117307 
   17100    1.2188103  0.034316001    1.5927081  -0.23413387 
   17200    1.1904408  0.032587137    1.5492406  -0.23507903 
   17300    1.1685157   0.03217406    1.5255948  -0.22586176 
   17400    1.1769719  0.032177058    1.5298586  -0.23427292 
   17500    1.1830429  0.032541522    1.5435261  -0.22970494 
   17600    1.2088379  0.033402879    1.5628665  -0.24902803 
   17700    1.2149293  0.035486446    1.5767261   -0.2442987 
   17800    1.2040938  0.032811886    1.5784492  -0.22633451 
   17900    1.2023835  0.034777724     1.574316  -0.22790419 
   18000    1.1915896   0.03467769    1.5655932  -0.22044831 
   18100    1.1963637  0.032231691    1.5526503  -0.24054695 
   18200     1.182721  0.033762549    1.5364985  -0.23625007 
   18300    1.1741598  0.033441671    1.5251283  -0.23478813 
   18400    1.1895328   0.03213347    1.5262624  -0.25669621 
   18500    1.1979829  0.034251922    1.5401066  -0.25551764 
   18600    1.2040541  0.031695805      1.56516   -0.2395643 
   18700    1.2263388  0.032258533    1.5979445  -0.24018166 
   18800    1.2461766  0.036932126    1.6190986  -0.24876198 
   18900    1.2309211  0.033338856    1.6053233  -0.23967112 
   19000    1.1974754  0.032237611    1.5570705  -0.23779302 
   19100    1.1682437  0.031666172    1.5128649  -0.23818414 
   19200     1.162201   0.03381452    1.5025685  -0.23942318 
   19300    1.1724629   0.03308248    1.5164455   -0.2409276 
   19400    1.1856603  0.032921007    1.5400166  -0.23713754 
   19500    1.1965003  0.033740193    1.5608181  -0.23258401 
   19600    1.2080471   0.03363203    1.5734742  -0.23723499 
   19700    1.2075685  0.033489521    1.5771506  -0.23284124 
   19800    1.2022165  0.033089036    1.5759934  -0.22597646 
   19900    1.2037716  0.035717732    1.5716726  -0.23262829 
   20000    1.1919056  0.033343561    1.5617647  -0.22475036 
   20100    1.1831937  0.034866117    1.5469377  -0.22651949 
   20200    1.1662184  0.031751279    1.5262888  -0.22172455 
   20300    1.1613939  0.034446653    1.5152901   -0.2254919 
   20400    1.1737794   0.03259245    1.5282608  -0.23108544 
   20500    1.1927731  0.033546157    1.5657157  -0.22209974 
   20600    1.2257981  0.034146645    1.6063243  -0.23099147 
   20700    1.2398918   0.03366389    1.6241335  -0.23430694 
   20800    1.2219905  0.034263959    1.6138434  -0.21776525 
   20900    1.2164085  0.032792356    1.5809361  -0.24230582 
   21000     1.185857  0.031664139    1.5375829  -0.23986614 
   21100    1.1649001  0.031036662     1.513539  -0.23249827 
   21200    1.1679015  0.032899982    1.5181819  -0.23235422 
   21300    1.1816486  0.032855415    1.5376498  -0.23349136 
   21400    1.1938697  0.036027707    1.5547278  -0.23473126 
   21500     1.197679  0.033813707    1.5638944  -0.23127432 
   21600    1.2012327  0.033895746    1.5702173  -0.23027791 
   21700    1.2136635  0.032483048    1.5736689  -0.24545867 
   21800    1.2084482  0.033084619    1.5694377  -0.24187278 
   21900    1.1972272  0.035716328     1.555737  -0.23875457 
   22000    1.1759771  0.031524742    1.5277658  -0.23487454 
   22100    1.1494059  0.032193217    1.4967378  -0.22607572 
   22200    1.1452958  0.032724264    1.4888814  -0.22777153 
   22300    1.1647977  0.034070018    1.5242605  -0.22162328 
   22400    1.2076187  0.033623026    1.5847879  -0.22527915 
   22500    1.2365601  0.034525447    1.6143581  -0.23908849 
   22600    1.2341135  0.036028068    1.6104915  -0.23928795 
   22700    1.2162604  0.033727487    1.5830978   -0.2399221 
   22800    1.1871114    0.0337837     1.550275  -0.22905432 
   22900    1.1743147  0.033740833    1.5308848   -0.2292639 
   23000    1.1659441  0.033403766    1.5318262  -0.21577599 
   23100    1.1988433  0.033186349    1.5528542  -0.24405969 
   23200     1.215129  0.034370369    1.5828281  -0.23849593 
   23300    1.2334631   0.03553405     1.616269  -0.23253553 
   23400    1.2719609  0.034935007    1.6581334   -0.2483745 
   23500    1.2829055  0.034865998    1.6847947   -0.2381177 
   23600    1.2548154  0.034880731    1.6516816  -0.22912742 
   23700    1.2037589  0.034491428     1.581709  -0.22257282 
   23800    1.1910505  0.031357714     1.544367  -0.24086649 
   23900    1.1753766  0.031530607    1.5313462   -0.2303941 
   24000    1.1830337  0.031067897      1.53711  -0.23610724 
   24100    1.1953286  0.032853918    1.5606432  -0.23100256 
   24200    1.2122894  0.034947326    1.5919542  -0.22511359 
   24300    1.2293876  0.035192507    1.6149953  -0.22770066 
   24400    1.2273989   0.03655423    1.6177329  -0.22198217 
   24500    1.2131124  0.034273668    1.5880039  -0.23029751 
   24600    1.1774367  0.031020036    1.5267954  -0.23803273 
   24700    1.1654907  0.030560796    1.4900645  -0.25685805 
   24800    1.1634424   0.03171043    1.4901811  -0.25367127 
   24900    1.1628712  0.032659419     1.512834  -0.23016231 
   25000    1.1896524  0.032170441    1.5451777  -0.23796017 
   25100    1.2078735    0.0333926     1.569335  -0.24111396 
   25200    1.2091972  0.032756153    1.5807852  -0.23164786 
   25300    1.2130894  0.031862792     1.583031  -0.23523594 
   25400    1.2032176  0.034539619    1.5782095  -0.22526087 
   25500    1.2089203  0.034934369     1.565568  -0.24645005 
   25600      1.18477  0.032541499    1.5352421  -0.24057762 
   25700    1.1610392  0.030701433    1.4885408  -0.25170957 
   25800    1.1320536  0.030692283    1.4571643  -0.23964028 
   25900    1.1414114  0.032479834    1.4691908  -0.24163996 
   26000    1.1833609  0.033469445    1.5330636  -0.24064413 
   26100    1.2121958  0.035491226    1.5801781  -0.23674948 
   26200    1.2135576  0.032833614    1.5904746  -0.22849419 
   26300    1.2229992   0.03529151    1.5857447  -0.24737585 
   26400    1.2090131  0.032382557    1.5651045   -0.2470526 
   26500    1.1885189  0.032626273    1.5371723  -0.24426655 
   26600    1.1761316  0.031793528    1.5178692  -0.24500284 
   26700    1.1819859  0.030873562    1.5150888  -0.25655803 
   26800    1.1890398  0.033808714    1.5310582  -0.25116153 
   26900    1.2160042  0.034456359    1.5734909  -0.24914501 
   27000    1.2427844  0.033458232    1.6222162  -0.24055981 
   27100    1.2536937  0.035327418    1.6399256  -0.23920197 
   27200    1.2549079  0.034132724    1.6135269   -0.2674207 
   27300    1.2123272  0.031320689    1.5538825  -0.26324211 
   27400    1.1842914  0.033665443    1.5235072  -0.25159518 
   27500    1.1712172  0.033207231    1.5202343  -0.23527163 
   27600    1.1746205  0.034051272    1.5346085  -0.22599858 
   27700    1.2026861   0.03290338    1.5612169  -0.24145686 
   27800    1.2200355  0.034720293    1.5860369  -0.24264142 
   27900    1.2322959  0.034686512     1.596092  -0.25096311 
   28000    1.2199779   0.03336806     1.582031  -0.24656102 
   28100    1.1828534  0.033594542    1.5423733  -0.23057377 
   28200    1.1578923  0.030314656    1.4981615  -0.23737202 
   28300    1.1468928  0.033751852    1.4809227    -0.238124 
   28400    1.1691434  0.032109226    1.5001682  -0.25222933 
   28500    1.2057705  0.033517408    1.5643986  -0.24289826 
   28600    1.2473334  0.032973659    1.6140066  -0.25558777 
   28700    1.2382359  0.035127721    1.6117392  -0.24421931 
   28800    1.2217128  0.034593149    1.5894032  -0.24178916 
   28900    1.2053649  0.034414396    1.5590867  -0.24760225 
   29000    1.1808733    0.0334018    1.5316544  -0.23832468 
   29100    1.1688949  0.033124697    1.5194232  -0.23260181 
   29200    1.1813853  0.032982898    1.5280091  -0.24273751 
   29300    1.1957332  0.035410485    1.5567059  -0.23554636 
   29400    1.2229578  0.033494499    1.5997345  -0.23332402 
   29500    1.2496332  0.033310019    1.6382118  -0.23482979 
   29600    1.2581079  0.035113621    1.6466362  -0.23910773 
   29700    1.2243285  0.033233631    1.5985473   -0.2365656 
   29800    1.1727771   0.03320108    1.5190884  -0.23875552 
   29900    1.1576602   0.03272721    1.5022677  -0.23291794 
   30000    1.1728948  0.030839872    1.5157832  -0.24223717 
   30100     1.194937  0.032303703    1.5457266  -0.24533224 
   30200    1.2093021  0.033925533    1.5789729  -0.23361736 
   30300    1.2278442  0.033977811     1.601379  -0.23900347 
   30400    1.2333757  0.034730587     1.602216  -0.24645753 
   30500    1.2198968  0.032801035    1.5752168  -0.25325359 
   30600    1.1842881  0.031495101    1.5279615  -0.24713595 
   30700    1.1682369  0.031055278    1.4958181  -0.25522066 
   30800    1.1619997  0.031526786    1.4945854  -0.24710459 
   30900    1.1773911  0.031399112    1.5150827  -0.24967697 
   31000    1.1952096  0.032976722    1.5360274  -0.25544009 
   31100    1.2005434  0.032301896    1.5466243  -0.25283773 
   31200    1.1938684  0.033383476    1.5538253  -0.23563192 
   31300    1.1936606  0.033361374    1.5633947  -0.22575096 
   31400    1.2049081  0.034436159    1.5762549   -0.2297493 
   31500    1.2181693  0.035156376    1.5858271  -0.24005393 
   31600    1.2145248  0.034719978    1.5817922  -0.23862621 
   31700    1.1977579  0.035022226    1.5530716  -0.24221549 
   31800    1.1653466  0.029802866    1.5042811  -0.24242546 
   31900    1.1464157  0.032085428    1.4788493  -0.23948229 
   32000    1.1559843  0.030660779    1.4906272  -0.24204655 
   32100    1.1879762   0.03275198    1.5361441  -0.24448146 
   32200    1.2052533  0.033481505    1.5798773  -0.22664435 
   32300      1.21542  0.034812315    1.5966226  -0.22513771 
   32400    1.2129636  0.033451823    1.5959164    -0.222162 
   32500    1.2124704  0.034178153     1.586215  -0.23112417 
   32600    1.2059381  0.032456721    1.5682759  -0.23927214 
   32700    1.1918613  0.031840496    1.5471556  -0.23929314 
   32800    1.1803147  0.033682567    1.5287677   -0.2403741 
   32900    1.1736976  0.033592974    1.5132591  -0.24596466 
   33000    1.1743939  0.031904918     1.500256   -0.2600113 
   33100    1.1622222  0.031688876    1.5013183  -0.24070517 
   33200     1.180029  0.032222793    1.5339847  -0.23472894 
   33300    1.2162687  0.032934326    1.5841913  -0.23884098 
   33400    1.2409196  0.034976345    1.6132639    -0.246717 
   33500    1.2211341    0.0379557    1.6104402  -0.21988478 
   33600    1.2114833  0.036245345    1.5834359  -0.23242373 
   33700    1.1840087  0.034111148    1.5452651  -0.22941359 
   33800    1.1668575  0.031891422    1.5210273  -0.22794399 
   33900    1.1635331  0.032791059    1.5222661  -0.22172229 
   34000    1.1865201  0.035415012     1.548607  -0.22983597 
   34100    1.2169739  0.033176067    1.5890783  -0.23501105 
   34200    1.2408661  0.033872417    1.6212715  -0.23862929 
   34300    1.2419064  0.034400323     1.624257  -0.23720291 
   34400     1.214964  0.033865554    1.5893635   -0.2317132 
   34500    1.1439062  0.031216246    1.4983172    -0.216253 
   34600    1.1325144  0.030238338     1.465433  -0.23206226 
   34700    1.1550164  0.032448681    1.4863832  -0.24483971 
   34800    1.1750668   0.03183261    1.5290819  -0.23219411 
   34900    1.2082011  0.034546409    1.5748324  -0.23610756 
   35000    1.2305322  0.033376221    1.6040075  -0.24040394 
   35100    1.2260678  0.034954951    1.6108087  -0.22691126 
   35200    1.2174569  0.035692973     1.595838  -0.22897525 
   35300     1.196038  0.034038247    1.5626528  -0.23005632 
   35400    1.1724113   0.03380488    1.5292135  -0.22808219 
   35500    1.1639813  0.033345741    1.5148145  -0.22984577 
   35600    1.1667274  0.032368655    1.5277253  -0.22105096 
   35700    1.1980027  0.034622722    1.5748047  -0.22084923 
   35800    1.2339544  0.034601349    1.6268491  -0.22269179 
   35900    1.2479389  0.035395001    1.6370215  -0.23348052 
   36000    1.2309855  0.035215992    1.6179588  -0.22713216 
   36100    1.2076621  0.035742512    1.5926499  -0.21748226 
   36200    1.1985465  0.033166949    1.5707914  -0.22567767 
   36300    1.1985223  0.032710635     1.554379  -0.24205386 
   36400    1.1929527  0.035213899    1.5417159  -0.24636868 
   36500    1.1772782  0.030565621    1.5335379  -0.23105268 
   36600    1.1804666  0.031568326    1.5427854   -0.2265842 
   36700    1.2106743  0.033825238    1.5860379  -0.22860905 
   36800    1.2473287  0.033227519    1.6427962  -0.22679113 
   36900    1.2506613  0.034523394    1.6617628  -0.21281965 
   37000    1.2364517  0.036183104    1.6399963  -0.21328777 
   37100    1.2123207   0.03434973    1.5962801  -0.22083468 
   37200    1.2007358   0.03379129    1.5661033  -0.23364727 
   37300    1.1942819  0.033611801    1.5531324  -0.23694462 
   37400    1.1940838  0.032422901    1.5485498  -0.24123016 
   37500    1.1933151  0.034450422     1.549095  -0.23953283 
   37600    1.1965955  0.032807761    1.5536287  -0.23991598 
   37700    1.2056979  0.032031874    1.5637067  -0.24348134 
   37800    1.2069215  0.035346771    1.5814751  -0.22754694 
   37900    1.2297104  0.034242778    1.6080939  -0.23508587 
   38000     1.231738  0.036469075    1.6293646  -0.21685422 
   38100     1.236003  0.036993655    1.6283033   -0.2243082 
   38200    1.2178613  0.033612076    1.5914007  -0.23401881 
   38300    1.1835806  0.034541423    1.5378213  -0.23621576 
   38400    1.1520034  0.031657642    1.5116804  -0.21502654 
   38500    1.1659161  0.030194525    1.5205459  -0.22701424 
   38600    1.1907055  0.032536494    1.5516545  -0.23306184 
   38700    1.2067944  0.034027653    1.5834092  -0.22542233 
   38800    1.2226342  0.032912892    1.5990245  -0.23354894 
   38900    1.2232891  0.033254375     1.597346  -0.23620897 
   39000    1.2062457  0.033895475    1.5841674  -0.22384182 
   39100    1.1915149  0.035152379    1.5701377  -0.21579185 
   39200    1.1995348  0.033537985    1.5626437  -0.23530669 
   39300     1.192519  0.033730235    1.5596409  -0.22779365 
   39400    1.1865538  0.033479828    1.5618911  -0.21660243 
   39500    1.1932338  0.033568247     1.568854  -0.21965189 
   39600    1.2034234  0.033344568    1.5746171  -0.22916176 
   39700    1.2065335  0.033819364    1.5763565  -0.23208411 
   39800      1.20887  0.032773422    1.5732971   -0.2386456 
   39900    1.2035161  0.033030331    1.5660525   -0.2378653 
   40000    1.1934014  0.033778973    1.5568749  -0.23188234 
   40100    1.1908559  0.033570194    1.5469103  -0.23803148 
   40200    1.1755973  0.032596405      1.53225  -0.22982109 
   40300    1.1733986  0.032313906    1.5186698  -0.24010569 
   40400    1.1757187  0.031935337     1.520981  -0.24127214 
   40500    1.1855461  0.030919142     1.546718  -0.23026509 
   40600    1.2097067  0.033269647    1.5884035  -0.22479329 
   40700    1.2371474  0.032513355    1.6193856  -0.23494133 
   40800    1.2343518  0.035022807    1.6237097  -0.22642693 
   40900    1.2184931  0.033833709     1.600663  -0.22570341 
   41000    1.1916745   0.03467776    1.5603842  -0.22578453 
   41100    1.1786055  0.034258044    1.5257717  -0.24080834 
   41200    1.1687655  0.033930851    1.5114437  -0.24038732 
   41300    1.1877871  0.033759998    1.5164197  -0.26392225 
   41400      1.19775  0.032049111    1.5284037  -0.26687145 
   41500    1.2049711  0.032129621    1.5376073   -0.2684914 
   41600    1.1927011  0.033313224    1.5410295  -0.24667801 
   41700    1.1873612  0.031204174    1.5451035  -0.23460022 
   41800    1.2022153   0.03200026    1.5529819  -0.24898621 
   41900    1.2106813  0.032466534    1.5606137  -0.25404393 
   42000    1.2124253  0.032523375    1.5643646  -0.25290701 
   42100    1.2141824  0.034705133    1.5599861  -0.25991913 
   42200    1.1956477  0.033965173     1.538606  -0.25351804 
   42300    1.1723102  0.033959529    1.5003671  -0.25677708 
   42400    1.1511912  0.030705616    1.4686398  -0.25684966 
   42500    1.1501911  0.032317529    1.4676141  -0.25637629 
   42600    1.1687109  0.032926675    1.5112155  -0.24053383 
   42700    1.2190689  0.035069843    1.5731207  -0.25410879 
   42800    1.2230334  0.035544321    1.5922682  -0.24090352 
   42900    1.2134976  0.032096007    1.5881088  -0.23077003 
   43000     1.207459  0.033586759    1.5754548  -0.23437292 
   43100    1.1928003  0.032552128    1.5570586  -0.23079766 
   43200    1.1815024  0.031206714    1.5404822  -0.23043986 
   43300    1.1829599   0.03576971    1.5333687  -0.23973795 
   43400    1.1912549  0.031612901    1.5378227  -0.24771706 
   43500    1.2162839  0.031890235    1.5569913   -0.2660639 
   43600    1.2271672  0.033773542    1.5838185  -0.25554929 
   43700    1.2298201  0.034141353    1.6009318  -0.24241241 
   43800    1.2263261   0.03216114    1.6010343   -0.2370728 
   43900    1.2198836  0.031943581    1.5799853  -0.24846534 
   44000    1.1888851  0.032127416    1.5385635  -0.24342441 
   44100    1.1615552  0.031763449    1.5044652  -0.23655861 
   44200    1.1570656  0.032819328    1.4992154  -0.23507901 
   44300    1.1755311  0.033446809    1.5258872  -0.23608464 
   44400    1.2106374   0.03365174    1.5738182  -0.24077357 
   44500    1.2250464   0.03410144    1.6051127  -0.23107626 
   44600     1.232707  0.033506666    1.6061386   -0.2415326 
   44700    1.2267229  0.033892435    1.5908592  -0.24784273 
   44800    1.1997253  0.033502638    1.5683422  -0.22989362 
