run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 20 20 20
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.724 | 2.724 | 2.724 Mbytes
Step Temp Press TotEng PotEng 
       0          1.1  0.040036467    1.6333622 -0.015398138 
     100    1.1202509  0.041191779    1.6316133 -0.047500542 
    5500    1.0717242  0.033582488     1.298351  -0.30802758 
    5600    1.0959105  0.036267298    1.3323784  -0.31025236 
    5700    1.1284739  0.035984488    1.3706256  -0.32081358 
    5800    1.1306873  0.036358755    1.3851038  -0.30965296 
    5900    1.1170975  0.034672765    1.3773081  -0.29707928 
    6000    1.1067975  0.036361106    1.3539417  -0.30500726 
    6100    1.0719313  0.038225691     1.318405  -0.28828385 
    6200    1.0618821  0.034703674    1.2845859  -0.30704054 
    6300    1.0413393  0.033491683    1.2653057  -0.29552969 
    6400    1.0502438   0.03495801    1.2835292   -0.2906529 
    6500     1.097581  0.033321995    1.3554181  -0.28971648 
    6600    1.1283879  0.039139963    1.3979853  -0.29332496 
    6700     1.125976  0.036240088    1.4074892  -0.28020576 
    6800    1.1339158  0.035904661    1.3930993  -0.30649643 
    6900    1.1079007  0.037401482    1.3559341  -0.30466836 
    7000    1.0832792  0.036228325    1.3186181  -0.30507981 
    7100    1.0743912  0.036086029    1.2985795  -0.31179648 
    7200    1.0745487  0.034386634    1.2970687  -0.31354339 
    7300    1.0904783  0.035667119    1.3140164  -0.32047217 
    7400    1.1120972  0.035619976    1.3438604  -0.32303213 
    7500    1.1222998  0.034767589    1.3744485   -0.3077364 
    7600     1.145956  0.035121629    1.3977335  -0.31990899 
    7700    1.1423682  0.034734955    1.3994097  -0.31285519 
    7800       1.1057  0.035533313    1.3559385  -0.30136541 
    7900    1.0680358  0.034440513    1.2990558  -0.30179423 
    8000    1.0685884  0.035044504    1.2802447  -0.32143369 
    8100     1.075403  0.034065162    1.2862675  -0.32562508 
    8200    1.0865187  0.037203653    1.3090863  -0.31946732 
    8300    1.1079875  0.034451623    1.3389707  -0.32176186 
    8400    1.1237966  0.033793671    1.3643402  -0.32008821 
    8500    1.1293424  0.039099357     1.373622  -0.31911893 
    8600    1.1229907    0.0347612    1.3566628  -0.32655775 
    8700    1.0788115  0.033692958    1.3045773   -0.3124241 
    8800    1.0520609  0.030123026    1.2548447  -0.32206097 
    8900    1.0542379  0.035352509    1.2512205   -0.3289482 
    9000    1.0581931  0.034141283    1.2730753  -0.31302178 
    9100    1.0829097  0.032471492    1.3023768  -0.32076732 
    9200    1.0893697  0.033487576    1.3293057  -0.30352113 
    9300     1.107759  0.034855092     1.352398  -0.30799216 
    9400    1.1217882  0.035448505    1.3660915  -0.31532657 
    9500    1.1075546  0.036928615    1.3662193  -0.29386439 
    9600    1.1097879  0.033853992    1.3551163  -0.30831478 
    9700    1.0937255   0.03378881    1.3306834  -0.30867229 
    9800    1.0711406  0.034900053    1.2939086  -0.31159515 
    9900    1.0550052  0.032054114     1.261397  -0.31992182 
   10000    1.0446041  0.033700359    1.2567458  -0.30898312 
   10100     1.074264  0.032618331    1.3012451  -0.30894015 
   10200    1.1134705  0.036568947    1.3627284  -0.30622255 
   10300    1.1192906  0.035199813    1.3802483  -0.29742618 
   10400    1.1209819  0.035349881    1.3774723  -0.30273726 
   10500    1.1125031  0.037758393    1.3597978  -0.30770317 
   10600    1.0940036  0.032674711    1.3308605  -0.30891201 
   10700    1.0830023    0.0353153    1.3072343   -0.3160486 
   10800    1.0725004  0.034477712    1.2956918  -0.31185006 
   10900     1.078175  0.033430268    1.3038214  -0.31222599 
   11000    1.1003203  0.036119102    1.3406964  -0.30854399 
   11100    1.1367916  0.037124416    1.3955981   -0.3083081 
   11200    1.1472415  0.035851651    1.4171155  -0.30245386 
   11300    1.1330006  0.036835575    1.4032646  -0.29495932 
   11400    1.1034302  0.037237019    1.3779297  -0.27597207 
   11500     1.102427  0.034430837    1.3608558  -0.29154222 
   11600    1.1064914   0.03686928    1.3505221  -0.30796792 
   11700    1.0934995  0.034910098    1.3402304  -0.29878654 
   11800    1.0979292  0.035464557     1.333213  -0.31244345 
   11900    1.1006954  0.036746278     1.325162  -0.32464055 
   12000    1.0783024  0.033680908    1.3125957  -0.30364269 
   12100    1.0728832  0.035483645     1.303249   -0.3048666 
   12200    1.0805783  0.032412201    1.3093229   -0.3103267 
   12300    1.1015444  0.037916198     1.338279  -0.31279618 
   12400    1.1258907  0.034245548    1.3718334  -0.31573379 
   12500    1.1338825  0.037737301    1.3895049  -0.31004103 
   12600    1.1364931  0.036466526    1.3790255   -0.3244334 
   12700    1.1101268  0.038037719    1.3385027  -0.32543646 
   12800    1.0852959  0.032452157    1.2964852  -0.33023558 
   12900    1.0747965  0.031809802    1.2818084   -0.3291751 
   13000    1.0753107  0.033212204    1.2896205  -0.32213359 
   13100    1.0855126   0.03340878    1.3123579  -0.31468771 
   13200    1.1092671  0.037171352    1.3380555   -0.3245951 
   13300    1.1204849  0.033696643    1.3499488  -0.32951583 
   13400    1.1143915  0.035234204    1.3469499  -0.32338148 
   13500     1.115234  0.035459398    1.3338534  -0.33774071 
   13600     1.091028  0.035663018    1.3194126  -0.31589986 
   13700    1.0875486  0.036684584    1.3131159  -0.31698132 
   13800    1.0850101  0.035410527    1.3145305  -0.31176177 
   13900    1.0914184  0.033724573    1.3223805   -0.3135171 
   14000    1.1004151  0.037072793    1.3301762  -0.31920635 
   14100    1.0977716  0.034407397     1.334025  -0.31139516 
   14200    1.0940811  0.033601105    1.3391739  -0.30071467 
   14300    1.0970658  0.036562139    1.3486106  -0.29575176 
   14400    1.0987505  0.034896495    1.3597226  -0.28716482 
   14500    1.1156635   0.03646817    1.3797546  -0.29248325 
   14600    1.1433734  0.038026832    1.4203899  -0.29338171 
   14700    1.1671833    0.0368176    1.4529241  -0.29653538 
   14800    1.1610105  0.037517278    1.4381152  -0.30209219 
   14900    1.1168162   0.03965298    1.3806449  -0.29332088 
   15000    1.0919596  0.033255681    1.3394034  -0.29730542 
   15100    1.0773387  0.034798396    1.3251071  -0.28968686 
   15200    1.0838878  0.032218898    1.3282315  -0.29637876 
   15300    1.0904245  0.037598703    1.3459783  -0.28842951 
   15400    1.1038916  0.036256234     1.371726  -0.28286738 
   15500     1.116967   0.03591232    1.3965265  -0.27766519 
   15600    1.1346032  0.036091431    1.4104293  -0.29019681 
   15700    1.1217805  0.039805491    1.3993741  -0.28203252 
   15800    1.0844422  0.033399196    1.3475475  -0.27789366 
   15900    1.0616698  0.033113835    1.3010948  -0.29021341 
   16000    1.0612101  0.032842782    1.2942769  -0.29634232 
   16100    1.0692695  0.033098067    1.3151455  -0.28755374 
   16200    1.1059349  0.036195849    1.3471371  -0.31051893 
   16300    1.1234211  0.034648927    1.3638666  -0.31999895 
   16400    1.1143855  0.037295623    1.3621314  -0.30819095 
   16500    1.0982231  0.035513067    1.3520121  -0.29408491 
   16600    1.0879291  0.036480145    1.3437166  -0.28695107 
   16700    1.0955553  0.033434016     1.341856   -0.3002423 
   16800    1.1049574  0.033724731    1.3458557  -0.31033509 
   16900    1.1061372  0.037250153    1.3537751  -0.30418404 
   17000    1.1111978  0.036974111    1.3694658  -0.29607854 
   17100    1.1175653  0.034886311    1.3864661  -0.28862239 
   17200    1.1222983  0.037188901    1.3936312  -0.28855139 
   17300    1.1168392  0.035933234    1.3839997  -0.29000046 
   17400    1.1104969  0.036189735    1.3570957  -0.30739814 
   17500    1.0817923  0.034729912    1.3233165  -0.29815273 
   17600    1.0694957  0.034590614    1.3041669  -0.29887137 
   17700    1.0830579  0.031552784    1.3074535  -0.31591278 
   17800     1.081452  0.035425275    1.3341153  -0.28684381 
   17900    1.1150763   0.03506717    1.3802972  -0.29106066 
   18000    1.1335106   0.03541346     1.411296  -0.28769249 
   18100    1.1362787  0.036426752    1.4106323  -0.29250525 
   18200    1.1171019  0.036913431    1.3931833  -0.28121054 
   18300    1.1089697  0.034590172    1.3756923  -0.28651259 
   18400    1.1046703  0.036419652    1.3623654  -0.29339518 
   18500    1.1004304  0.037425381    1.3501705  -0.29923492 
   18600    1.1001871  0.034605372    1.3377121  -0.31132868 
   18700    1.0846865  0.035342371    1.3271387  -0.29866861 
   18800    1.0776639  0.034952996    1.3257303   -0.2895511 
   18900    1.0994946  0.039734851    1.3466508  -0.30135192 
   19000    1.1317178  0.035378044     1.394758  -0.30154334 
   19100    1.1589677  0.036958151    1.4330429  -0.30410259 
   19200    1.1475952  0.038426054    1.4293772  -0.29072231 
   19300    1.1102106  0.036081302    1.3882024  -0.27586239 
   19400    1.0910199    0.0338296    1.3503748  -0.28492558 
   19500    1.0812644  0.034687705    1.3375501  -0.28312793 
   19600    1.0825492  0.035918296    1.3414073  -0.28119654 
   19700    1.0968209  0.036530812    1.3538402  -0.29015508 
   19800    1.1031793  0.034340488    1.3672522  -0.28627351 
   19900    1.1072754  0.036955096    1.3809167   -0.2787485 
   20000    1.1224199  0.036856354    1.3909825  -0.29138238 
   20100    1.1200942  0.037497762    1.3846675  -0.29421138 
   20200    1.0861865  0.036195357    1.3396303  -0.28842531 
   20300    1.0606669   0.03383104    1.2894826  -0.30032246 
   20400    1.0553413  0.034160466      1.27823   -0.3035926 
   20500    1.0699898  0.035115989    1.2996781  -0.30410073 
   20600    1.0991446  0.036101116    1.3372366  -0.31024159 
   20700    1.1107759  0.033685785    1.3660957  -0.29881627 
   20800    1.1207696  0.034503496    1.3771365  -0.30275484 
   20900    1.1163779  0.035160684    1.3732025  -0.30010621 
   21000    1.1066432  0.037520903    1.3596302  -0.29908748 
   21100    1.0935324  0.035697226    1.3407307  -0.29833543 
   21200    1.0870355  0.036775724    1.3248226   -0.3045056 
   21300    1.0899087   0.03241811    1.3136704  -0.31996436 
   21400    1.0781591   0.03496244    1.3012261  -0.31479745 
   21500    1.0665804  0.032828909    1.2849632  -0.31370545 
   21600    1.0663238  0.031196968    1.2871484  -0.31113558 
   21700    1.0882009  0.033477559     1.317582  -0.31349296 
   21800    1.1071758  0.035442979    1.3590077  -0.30050829 
   21900    1.1252217  0.036325777    1.3875817  -0.29898284 
   22000    1.1239436  0.035816024    1.3958847  -0.28876407 
   22100    1.1184671  0.033836755    1.3866352  -0.28980497 
   22200    1.0991576  0.035671185    1.3627316  -0.28476602 
   22300    1.0962311  0.036909446    1.3296614  -0.31344979 
   22400    1.0799265  0.037707936    1.2948083  -0.32386439 
   22500    1.0643609  0.033674912    1.2738816  -0.32146024 
   22600    1.0637811  0.031525545    1.2781931  -0.31627964 
   22700    1.0794937  0.033332178     1.314542  -0.30348194 
   22800    1.1144233  0.036565942    1.3700773  -0.30030178 
   22900    1.1450591  0.036863033    1.3853726  -0.33092562 
   23000    1.1251825  0.037999133    1.3707392   -0.3157666 
   23100    1.1101968  0.036712372    1.3425712  -0.32147276 
   23200    1.0869275  0.032980879    1.3131875  -0.31597876 
   23300    1.0764935  0.037932278    1.2975373   -0.3159897 
   23400    1.0846203  0.035657139    1.2962804  -0.32942781 
   23500    1.0932218  0.036709029    1.3064786  -0.33212205 
   23600    1.0944448  0.035730515    1.3284721  -0.31196167 
   23700    1.1275852  0.035527327    1.3637529  -0.32635413 
   23800    1.1357679  0.033256929    1.3926438  -0.30972803 
   23900    1.1430217  0.038115567    1.4005614  -0.31268297 
   24000    1.1204354  0.036610075    1.3696434  -0.30974708 
   24100    1.0761805  0.033510101    1.3058992  -0.30715868 
   24200     1.064129  0.034251342    1.2796312    -0.315363 
   24300     1.077905  0.033710435    1.2848182   -0.3308245 
   24400    1.0950053  0.033082205     1.302694  -0.33857982 
   24500     1.096484  0.036341818    1.3234898  -0.32000056 
   24600    1.1037815  0.033423642    1.3437166  -0.31071175 
   24700    1.1163604   0.03773963    1.3619064  -0.31137606 
   24800    1.1133369   0.03451251    1.3724189  -0.29633177 
   24900    1.1177348  0.037652441    1.3779768   -0.2973657 
   25000    1.1048179  0.036700893    1.3736104  -0.28237131 
   25100    1.1085858  0.036878029    1.3527253  -0.30890398 
   25200    1.0956669  0.036172798     1.317446  -0.32481961 
   25300    1.0631729  0.033003782    1.2885724  -0.30498871 
   25400    1.0603724  0.034991881    1.2872651  -0.30209844 
   25500    1.0822634  0.034270105    1.3146292  -0.30754622 
   25600    1.1155544   0.03498128    1.3540587  -0.31801568 
   25700    1.1235536   0.03375138    1.3784428  -0.30562141 
   25800    1.1290421  0.035609026    1.3828004  -0.30949037 
   25900    1.1282607  0.036057138    1.3661635  -0.32495596 
   26000     1.099716  0.033702619    1.3340497  -0.31428502 
   26100    1.0851463  0.036274362    1.3083483  -0.31814827 
   26200    1.0792818  0.033429255    1.3019261  -0.31578022 
   26300    1.0813478  0.034196675    1.3106542  -0.31014894 
   26400    1.0883622  0.035004931    1.3245486  -0.30676818 
   26500    1.0952799  0.035665252      1.34131  -0.30037551 
   26600    1.1271989  0.034638123    1.3560015  -0.33352658 
   26700     1.114503  0.034567059    1.3565601  -0.31393839 
   26800    1.1046209   0.03622343    1.3434396  -0.31224686 
   26900    1.0804698   0.03623472    1.3159051  -0.30358191 
   27000    1.0615456   0.03203261    1.2818396  -0.30928242 
   27100    1.0540315  0.032672165    1.2629872  -0.31687222 
   27200    1.0671304  0.034289563     1.275446  -0.32404697 
   27300    1.0982528   0.03566799    1.3294001   -0.3167413 
   27400    1.1221898  0.036195658    1.3755131  -0.30650691 
   27500    1.1214329  0.035903133    1.3876857  -0.29319989 
   27600    1.1256554  0.035764278    1.3806757  -0.30653872 
   27700    1.1155685  0.035437723    1.3577113   -0.3143843 
   27800    1.0960889  0.032742707    1.3272104  -0.31568772 
   27900    1.0803926  0.035824401    1.3039962  -0.31537504 
   28000    1.0779002  0.033302545    1.2970026  -0.31863288 
   28100    1.0811613  0.036055951    1.3069658  -0.31355772 
   28200    1.0976262  0.034132341    1.3295947  -0.31560758 
   28300    1.1073007  0.035150586    1.3628219  -0.29688122 
   28400    1.1546608  0.034868602    1.4137735  -0.31691635 
   28500    1.1866082  0.038264028    1.4711419  -0.30743312 
   28600    1.1914115  0.038300299    1.4896918  -0.29608279 
   28700    1.1514332  0.036548522     1.418501  -0.30735114 
   28800    1.1121833  0.036833346    1.3484394  -0.31858217 
   28900    1.0790446  0.034843095    1.3207787  -0.29657207 
   29000    1.0703182  0.035371194    1.3106021  -0.29366897 
   29100    1.0829996  0.034536074    1.3198735  -0.30340542 
   29200    1.0983926  0.033974502    1.3433761  -0.30297491 
   29300    1.1098213  0.037438027    1.3708032  -0.29267806 
   29400    1.1352275  0.037337412    1.3876646   -0.3138973 
   29500     1.122923  0.037553995    1.3793932  -0.30372574 
   29600     1.098496  0.037476034    1.3495004  -0.29700554 
   29700    1.0810721  0.035400015     1.316189  -0.30420085 
   29800    1.0739148  0.034125074    1.2962819  -0.31338007 
   29900    1.0711368  0.033574805    1.2960048  -0.30949327 
   30000    1.0937121  0.032168215    1.3202824  -0.31905322 
   30100    1.1166632  0.036703908    1.3739909  -0.29974547 
   30200    1.1442317  0.039813605    1.4173601  -0.29769798 
   30300    1.1465049   0.03633309    1.4159712  -0.30249404 
   30400    1.1297037  0.035064637    1.3934427   -0.2998397 
   30500    1.1172726  0.035748041    1.3693563  -0.30529343 
   30600    1.1072172  0.035573947    1.3478516  -0.31172637 
   30700    1.0944136  0.036167644    1.3287743  -0.31161267 
   30800     1.089256   0.03398851     1.315674  -0.31698244 
   30900    1.0885097  0.036021985    1.3111167  -0.32042111 
   31000    1.0954079  0.033531328    1.3169376  -0.32493986 
   31100     1.104422  0.034284503     1.338082  -0.31730634 
   31200    1.1370676  0.035185143    1.3793282  -0.32499168 
   31300    1.1534203  0.038105328    1.4118886    -0.316942 
   31400    1.1377249  0.037757483    1.4071921  -0.29811297 
   31500     1.101501  0.036372108    1.3660127  -0.28499753 
   31600    1.0824209  0.034044863     1.320803  -0.30160853 
   31700    1.0831122  0.035803684    1.3028276  -0.32062005 
   31800    1.0915203  0.034229397    1.3029389  -0.33311144 
   31900    1.0896856  0.031313674    1.3105429  -0.32275742 
   32000    1.0847698  0.035079168    1.3260461  -0.29988614 
   32100    1.0992653  0.036214864    1.3491634  -0.29849571 
   32200    1.1196989  0.035959611    1.3681649   -0.3101216 
   32300    1.1359348  0.036225778    1.3699885  -0.33263357 
   32400    1.1231688  0.037870365    1.3485373   -0.3349501 
   32500    1.0982184   0.03480032    1.3200881  -0.32600187 
   32600    1.0840365  0.034837777    1.3101618  -0.31467128 
   32700    1.0926061  0.035091089     1.313094  -0.32458373 
   32800    1.0916121  0.033859389    1.3198369   -0.3163511 
   32900    1.0952354  0.033805892    1.3322292   -0.3093896 
   33000    1.1118978  0.036082647     1.350072  -0.31652162 
   33100    1.1275777  0.035458017    1.3618707  -0.32822501 
   33200    1.1140936  0.038392607    1.3569068  -0.31297808 
   33300     1.094363  0.033140514    1.3284979  -0.31181325 
   33400    1.0754628  0.032251604    1.2879277  -0.32405451 
   33500    1.0607807  0.033527156     1.260349  -0.32962651 
   33600    1.0660214  0.034859494    1.2586077  -0.33922305 
   33700    1.0724285  0.035525625    1.2902115  -0.31722263 
   33800    1.1116536  0.034149585    1.3485579  -0.31766967 
   33900    1.1272348  0.036057871    1.3741482  -0.31543365 
   34000    1.1163326  0.034304677    1.3712506  -0.30199027 
   34100    1.1070518  0.038610532      1.35901  -0.30032012 
   34200    1.1014766  0.035468588    1.3401232  -0.31085032 
   34300    1.0872383  0.035283173    1.3195369  -0.31009534 
   34400    1.0752441  0.036877072     1.304662  -0.30699242 
   34500    1.0758178  0.034005606    1.3008498  -0.31166447 
   34600    1.0771285  0.038584431     1.318016  -0.29646279 
   34700    1.1240529  0.036766479    1.3680575  -0.31675505 
   34800    1.1464352   0.03616878    1.4099379  -0.30842287 
   34900    1.1453202  0.035228095    1.4124776  -0.30421198 
   35000    1.1299066  0.033971547     1.382092  -0.31149462 
   35100    1.0940373  0.037893293    1.3433056   -0.2965174 
   35200     1.093258  0.033039615    1.3229289   -0.3157261 
   35300    1.0833151  0.034610024    1.3189921  -0.30475968 
   35400     1.092659  0.036880404    1.3250902  -0.31266686 
   35500    1.1037771  0.035654203    1.3341797  -0.32024198 
   35600    1.0913549  0.036899415     1.343224  -0.29257832 
   35700    1.1067984  0.034813348    1.3574298   -0.3015205 
   35800    1.1187244  0.037772104     1.381699  -0.29512678 
   35900      1.13503  0.036734346    1.4179563  -0.28330958 
   36000    1.1534445  0.039002628    1.4453046  -0.28356214 
   36100    1.1558167  0.036861801    1.4355075   -0.2969149 
   36200    1.1190282  0.037104369    1.3806474  -0.29663385 
   36300    1.0958786   0.03385319    1.3342612  -0.30832163 
   36400    1.0791166   0.03493205    1.3185746   -0.2988841 
   36500    1.0862293  0.034010836    1.3209283  -0.30719147 
   36600    1.0980772  0.033947093    1.3344561  -0.31142214 
   36700    1.1083474  0.034641728     1.354288  -0.30698405 
   36800    1.1199607  0.039850058     1.371433  -0.30724585 
   36900    1.1175118  0.035599153    1.3746737  -0.30033456 
   37000     1.119615  0.035586583    1.3584055  -0.31975528 
   37100    1.0827032  0.034564445    1.3115623  -0.31127235 
   37200    1.0546508  0.032921505    1.2726699  -0.30811768 
   37300    1.0520711  0.032619579    1.2713029  -0.30561808 
   37400    1.0768497  0.033518959    1.3018622  -0.31219869 
   37500    1.0997572  0.034867753    1.3404439  -0.30795246 
   37600    1.1186848  0.034004886    1.3623096  -0.31445687 
   37700    1.1158823  0.035486734    1.3656994  -0.30686657 
   37800      1.11457  0.033450181    1.3583023  -0.31229661 
   37900    1.1074228  0.037732234    1.3450724  -0.31481386 
   38000    1.1008011   0.03346321    1.3285405  -0.32142054 
   38100    1.0784333  0.037416791    1.3123828  -0.30405179 
   38200     1.076816   0.03409939    1.2999631  -0.31404741 
   38300    1.0751838  0.034510484    1.2961886  -0.31537547 
   38400    1.0833163  0.035515534    1.3139759  -0.30977769 
   38500    1.1142047  0.035083236    1.3510964  -0.31895489 
   38600    1.1324338  0.035827009    1.3799267  -0.31744772 
   38700    1.1220239  0.036111899    1.3864634  -0.29530803 
   38800    1.1155577  0.036713538     1.373029  -0.29905032 
   38900    1.0968565  0.033570848     1.342689  -0.30135957 
   39000    1.0732664  0.034212193    1.3128884  -0.29580163 
   39100    1.0660367  0.032290251    1.3010243  -0.29682937 
   39200    1.0773684  0.036766535    1.3148076  -0.30003095 
   39300    1.1116576  0.034877871    1.3617758  -0.30445788 
   39400    1.1464312   0.03796049    1.4151316  -0.30322318 
   39500    1.1576115  0.035649325     1.423271   -0.3118416 
   39600    1.1247761  0.036236113     1.399247  -0.28664956 
   39700    1.1046631   0.03448286     1.373556  -0.28219378 
   39800    1.1046204  0.036918807    1.3570101  -0.29867561 
   39900     1.092741  0.033095755    1.3450922  -0.29278779 
   40000    1.0862492  0.036336428    1.3417494  -0.28640011 
   40100    1.0916419  0.034565154    1.3472016  -0.28903105 
   40200    1.1053892  0.036207452    1.3599812  -0.29685684 
   40300    1.1056058   0.03764993    1.3806718  -0.27649092 
   40400    1.1359172  0.037422267    1.4166897  -0.28590594 
   40500    1.1626892   0.03720546     1.445135  -0.29758848 
   40600    1.1552115  0.037722056    1.4306763  -0.30083908 
   40700    1.1145181  0.039398631    1.3702692  -0.30025195 
   40800    1.0787383  0.034547751    1.3288299  -0.28806184 
   40900    1.0792447  0.035938635    1.3184658  -0.29918497 
   41000    1.0889667  0.035421084    1.3240461  -0.30817666 
   41100    1.0918244   0.03462274    1.3392231  -0.29728298 
   41200     1.108099  0.036458678    1.3620922  -0.29880746 
   41300    1.1267837   0.03537459    1.3833154  -0.30559039 
   41400     1.128284   0.03689994    1.3916891  -0.29946534 
   41500    1.1204859  0.034004811    1.3770316  -0.30243453 
   41600    1.0827675  0.036487738    1.3285581  -0.29437286 
   41700    1.0587693  0.034430151    1.2852296  -0.30173122 
   41800    1.0629229  0.034845944    1.2782346  -0.31495179 
   41900     1.074346  0.034818976    1.2982667  -0.31204148 
   42000    1.0941223  0.036501741    1.3309044  -0.30904608 
   42100    1.1050157  0.034887777    1.3563094  -0.29996873 
   42200    1.1193984  0.036102379    1.3668621    -0.310974 
   42300    1.1170266  0.036249103    1.3616031  -0.31267788 
   42400    1.1079301  0.034515012    1.3495474  -0.31109906 
   42500    1.1118927  0.036230748    1.3339806   -0.3326054 
   42600    1.0998311   0.03658201    1.3142381    -0.334269 
   42700    1.0742269  0.033601719    1.3006794  -0.30945041 
   42800    1.0731815  0.032170784    1.3049319  -0.30363097 
   42900    1.0993243  0.035461819     1.324706  -0.32304156 
   43000    1.1026707  0.037551708    1.3428307  -0.30993278 
   43100    1.1118441  0.037409838      1.34917  -0.31734316 
   43200    1.1046409  0.035306645    1.3464647  -0.30925166 
   43300    1.1042998   0.03352815    1.3426716  -0.31253366 
   43400    1.1001654  0.032884036    1.3395069  -0.30950132 
   43500     1.108557  0.035859561    1.3349507  -0.32663554 
   43600    1.0912996  0.034613782    1.3251751  -0.31054439 
   43700    1.0922348  0.035048662    1.3143151  -0.32280626 
   43800    1.0801269  0.034329309    1.3058418  -0.31313125 
   43900    1.0760667  0.034861798    1.3066482  -0.30623911 
   44000    1.0897752  0.037540022    1.3270926  -0.30634205 
   44100    1.1084831  0.037033957    1.3652493  -0.29622613 
   44200    1.1370676  0.037143042    1.3971626  -0.30715724 
   44300     1.132183  0.036597968    1.4025137  -0.29448484 
   44400    1.1146964  0.038083989    1.3805366  -0.29025179 
   44500    1.0906908  0.033328181    1.3401559  -0.29465105 
   44600    1.0724942  0.034648701     1.307527  -0.30000557 
   44700    1.0672125  0.035538602    1.2994105  -0.30020554 
   44800    1.0865157  0.036200048     1.308947  -0.31960211 
   44900    1.0991313  0.032489562    1.3210564  -0.32640192 
