run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 8 8 8
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.797 | 2.797 | 2.797 Mbytes
Step Temp Press TotEng PotEng 
   83000   0.95908985   0.11869274   -2.4851818   -3.9227357 
   83100   0.97095672 -0.044629582   -2.4834642   -3.9388051 
   83200    1.0094498 -0.094197799   -2.4642206   -3.9772576 
   83300    1.0067015 0.0078684433    -2.421115   -3.9300328 
   83400    1.0178727   0.21370615   -2.3723844   -3.8980464 
   83500    1.0410759  0.099251432   -2.3619842   -3.9224247 
   83600    1.0282705   0.12661201   -2.3823742    -3.923621 
   83700    1.0209333  -0.01577146   -2.4052705     -3.93552 
   83800   0.99672536 -0.063580686   -2.4284899   -3.9224547 
   83900   0.98635344  0.044704801   -2.4469761   -3.9253947 
   84000   0.99647529 0.0014055422   -2.4557841   -3.9493741 
   84100    1.0305637  -0.22914815   -2.4613555   -4.0060396 
   84200     1.003692  -0.12087326   -2.4734373   -3.9778442 
   84300   0.99603581  -0.18879345   -2.4822222   -3.9751534 
   84400   0.98010645  -0.13414144   -2.4735739    -3.942629 
   84500    1.0048063 -0.040654702   -2.4387196   -3.9447966 
   84600    1.0270287  -0.01669986   -2.4001995   -3.9395852 
   84700    1.0509431  -0.15595558    -2.385517   -3.9607472 
   84800   0.99324474   0.15830543   -2.3902679   -3.8790157 
   84900    1.0228868  -0.10613086   -2.4040141   -3.9371916 
   85000   0.99559356 -0.048841925    -2.433264   -3.9255323 
   85100   0.98057535 -0.069183382   -2.4701986   -3.9399565 
   85200   0.98741602  -0.26271565   -2.4978458   -3.9778571 
   85300   0.94627079  -0.12015706   -2.5014981   -3.9198378 
   85400    0.9706079 -0.023712374   -2.4647827   -3.9196007 
   85500    1.0129659  0.049052026   -2.4036234   -3.9219307 
   85600    1.0151876  0.086192047   -2.3893413   -3.9109787 
   85700    1.0186844 -0.0098852562   -2.3962854    -3.923164 
   85800    1.0103008 -0.092718634   -2.4121295   -3.9264421 
   85900    1.0065361  -0.09600727   -2.4305022   -3.9391719 
   86000   0.98097083  0.016698659   -2.4511232   -3.9214739 
   86100   0.98631331  -0.15000423   -2.4603902   -3.9387486 
   86200   0.97533658  -0.10724265   -2.4590947   -3.9210004 
   86300   0.99944375  -0.11043615    -2.439542   -3.9375813 
   86400    1.0057585  0.063909893   -2.4022437    -3.909748 
   86500    1.0393064 0.0087178102   -2.3672263   -3.9250147 
   86600    1.0277976  0.083960728   -2.3550489    -3.895587 
   86700    1.0290343 -0.017300473   -2.3679522    -3.910344 
   86800    1.0181215 -0.0076416969   -2.4043629   -3.9303977 
   86900    1.0090885  -0.25475205   -2.4455685   -3.9580641 
   87000   0.98121378 -0.067611825   -2.4599999   -3.9307147 
   87100   0.97446446 0.0023249459   -2.4550542   -3.9156527 
   87200   0.97982601  0.028935664   -2.4448051   -3.9134399 
   87300    1.0175306  -0.14939612   -2.4319854   -3.9571345 
   87400    1.0184176 -0.053086537    -2.419608   -3.9460867 
   87500   0.99533174  0.099812049   -2.4174887   -3.9093646 
   87600    1.0072126  0.017818803   -2.4218212    -3.931505 
   87700    1.0184292  -0.08116085   -2.4388823   -3.9653784 
   87800   0.99497276  -0.18239055    -2.469273   -3.9606109 
   87900    0.9525966  -0.12126215   -2.4974602   -3.9252815 
   88000   0.96725699  -0.17543265   -2.5027759   -3.9525713 
   88100     0.966795 0.0092054934   -2.4743572   -3.9234602 
   88200    1.0129757 -0.027967498    -2.427101   -3.9454229 
   88300    1.0426406  -0.12444768    -2.401165   -3.9639509 
   88400    1.0041571  0.058991289   -2.3994989   -3.9046029 
   88500    1.0289178 -0.084468705   -2.4041908   -3.9464079 
   88600      1.00321  0.086941852   -2.4181536    -3.921838 
   88700   0.98727423 -0.012390798   -2.4380801   -3.9178788 
   88800   0.97600859 -0.057848857   -2.4549015   -3.9178145 
   88900   0.97208483 -0.040683461   -2.4631043    -3.920136 
   89000   0.99569066  -0.16528165   -2.4546372   -3.9470511 
   89100    1.0086343  -0.13140197   -2.4168932   -3.9287079 
   89200    1.0372301   -0.0484227   -2.3672716   -3.9219478 
   89300    1.0350475  0.049678098   -2.3479138   -3.8993186 
   89400    1.0489289  -0.04503655   -2.3567063   -3.9289176 
   89500    1.0382422 -0.096879264   -2.3907479   -3.9469411 
   89600    1.0005089 -0.055497991   -2.4308223    -3.930458 
   89700    1.0159471  -0.16059512   -2.4535204   -3.9762962 
   89800   0.98365403  -0.20867501   -2.4646046   -3.9389771 
   89900    0.9623219 -0.078564258   -2.4611696   -3.9035679 
   90000   0.98056324  0.040020965    -2.442375   -3.9121148 
   90100    1.0270344 -0.049126902   -2.4148122   -3.9542064 
   90200    1.0291344 -0.045815717   -2.3937522    -3.936294 
   90300    1.0364242 -0.032829757   -2.3912621   -3.9447303 
   90400    1.0235574  0.037258063   -2.4097894    -3.943972 
   90500   0.96919067  0.072824505   -2.4630174   -3.9157111 
   90600   0.95673587 -0.063553377   -2.5160741   -3.9500997 
   90700   0.93069974 -0.049280099   -2.5147472   -3.9097479 
   90800     0.956147 -0.069527062   -2.4871979   -3.9203408 
   90900   0.99262476 -0.092096597   -2.4505657   -3.9383841 
   91000     1.013263   -0.0922602   -2.4158891   -3.9346417 
   91100    1.0101982 -0.033655587    -2.393311   -3.9074698 
   91200     1.003148  0.054915743   -2.3852477   -3.8888392 
   91300    1.0201994   0.01210098   -2.3889926    -3.918142 
   91400    1.0178094  0.052448157   -2.4062122   -3.9317792 
   91500   0.98575235 -0.099260353   -2.4400348   -3.9175524 
   91600   0.97502185 -0.098308841   -2.4689824   -3.9304163 
   91700   0.97211243  -0.11431405   -2.4770657   -3.9341388 
   91800   0.97840191  -0.17930646   -2.4658467    -3.932347 
   91900     1.007956  -0.10503893   -2.4190134   -3.9298114 
   92000    1.0248161 -0.0048008375   -2.3627116   -3.8987808 
   92100    1.0224817      0.02344   -2.3499426   -3.8825129 
   92200    1.0185454  0.024402643     -2.36066   -3.8873303 
   92300    1.0229506 0.0048054674   -2.3854059    -3.918679 
   92400   0.99427418 -0.037942909   -2.4158664   -3.9061571 
   92500    1.0063572  -0.18498335   -2.4389606   -3.9473623 
   92600   0.97225932 -0.066567552   -2.4541269   -3.9114202 
   92700   0.98958073  -0.10319133   -2.4566545   -3.9399104 
   92800   0.99607108  0.030823615   -2.4466828   -3.9396669 
   92900    1.0161057 -0.015775104   -2.4254628   -3.9484761 
   93000    1.0244684  0.034781997   -2.3826329   -3.9181809 
   93100     1.043643 -0.051901813   -2.3433412   -3.9076296 
   93200    1.0119012   0.20564462   -2.3366496    -3.853361 
   93300    1.0216639   0.15521684   -2.3572042   -3.8885486 
   93400    1.0188097  -0.14494066    -2.405302   -3.9323684 
   93500   0.99506191 -0.047341895   -2.4411005    -3.932572 
   93600   0.97940258  0.019585097    -2.449415   -3.9174151 
   93700   0.97393902 -0.017304653   -2.4462813   -3.9060922 
   93800   0.99419879  0.012178627   -2.4340182    -3.924196 
   93900    1.0003043  0.049297635   -2.4190802   -3.9184093 
   94000    1.0074096  0.064690462    -2.408002    -3.917981 
   94100     1.022508 -0.072371965    -2.410268   -3.9428777 
   94200   0.99753237 -0.0063194064   -2.4307816   -3.9259559 
   94300   0.97268012 -0.027897143   -2.4679043   -3.9258283 
   94400   0.95752372  -0.12226295   -2.4991193   -3.9343258 
   94500   0.95945171  -0.10249103   -2.5047883   -3.9428846 
   94600   0.96740383 -0.025789455    -2.479381   -3.9293965 
   94700    1.0053969  -0.10177754   -2.4334047   -3.9403669 
   94800    1.0048523  0.035009776   -2.4075639   -3.9137099 
   94900   0.99899055  0.021101002   -2.4028112   -3.9001712 
   95000    1.0177878 -0.009938243   -2.4027588   -3.9282934 
   95100     1.000429 0.0045664323   -2.4029632   -3.9024793 
   95200    1.0213807  -0.19925612   -2.4068996   -3.9378197 
   95300     1.019865 -0.065336042   -2.4186807   -3.9473288 
   95400   0.99482097  -0.12478526   -2.4434149   -3.9345252 
   95500   0.96887891  -0.13990864   -2.4746305    -3.926857 
   95600   0.97007747  -0.14616428   -2.4968787   -3.9509017 
   95700   0.97977446  -0.15722594   -2.4991992   -3.9677567 
   95800   0.97104436 0.00066398787   -2.4693882   -3.9248604 
   95900    1.0337843 -0.072303789   -2.4102832   -3.9597945 
   96000    1.0336248  0.036039404   -2.3864782   -3.9357506 
   96100    1.0068778   0.20195237   -2.3948283   -3.9040103 
   96200    1.0211669 -0.037649054   -2.4156945   -3.9462941 
   96300   0.99399867 0.0098675851   -2.4418024   -3.9316802 
   96400   0.99846248 -0.086207034   -2.4614582   -3.9580267 
   96500    0.9671055  0.035585596   -2.4698953   -3.9194636 
   96600   0.99365909  -0.13426582   -2.4616677   -3.9510365 
   96700    1.0131124 -0.074356109    -2.430527   -3.9490537 
   96800    1.0251121  0.051184919   -2.3799555   -3.9164683 
   96900    1.0387252   0.12996709   -2.3477725   -3.9046897 
   97000    1.0640522 -0.040305634   -2.3492141   -3.9440932 
   97100    1.0346591 -0.0060172972   -2.3705995   -3.9214221 
   97200    1.0166764 0.0067698771   -2.3929966   -3.9168654 
   97300    1.0040002 -0.050227866   -2.4105296   -3.9153984 
   97400   0.99478729   -0.1074192   -2.4285102     -3.91957 
   97500    1.0009842  -0.16577831   -2.4415066   -3.9418548 
   97600   0.96545129 -0.050677413   -2.4475776   -3.8946665 
   97700   0.99049641  -0.19698411   -2.4371309   -3.9217593 
   97800     1.004945   0.01485229   -2.4100936   -3.9163785 
   97900    1.0263282 -0.049111533    -2.367746   -3.9060817 
   98000    1.0339126   0.15250618   -2.3396814   -3.8893852 
   98100    1.0341346  0.093417903     -2.34754   -3.8975765 
   98200    1.0012825  0.054943589   -2.3890985   -3.8898938 
   98300   0.99906777  -0.12277365   -2.4277604   -3.9252361 
   98400   0.99803721  -0.14491973   -2.4384833   -3.9344144 
   98500   0.99747511  -0.11063417   -2.4383384   -3.9334269 
   98600    1.0000119 -0.068653361   -2.4349058   -3.9337967 
   98700   0.98433304  0.042940516    -2.425417   -3.9008072 
   98800    1.0415025  -0.21044341   -2.4085238   -3.9696038 
   98900    1.0184992  0.051978606   -2.3952599    -3.921861 
   99000    1.0436082 -0.066233699    -2.392567   -3.9568033 
   99100    1.0163931 -0.018177968   -2.4128156   -3.9362597 
   99200   0.99197488 -0.071840305   -2.4586338   -3.9454782 
   99300   0.96879637 -0.036694983   -2.4942688   -3.9463716 
   99400   0.96173821 -0.095044442   -2.5022334   -3.9437568 
   99500   0.97731256  -0.14462903   -2.4836337   -3.9485012 
   99600   0.99311501 -0.098595223   -2.4498939   -3.9384472 
   99700   0.96343625  0.071091879   -2.4228046   -3.8668732 
   99800    1.0159462  -0.10060347   -2.4039413   -3.9267157 
   99900    1.0017242 0.0087479919   -2.3978142   -3.8992716 
  100000    1.0061965 -0.040484892   -2.3999973   -3.9081581 
  100100    1.0027412 -0.0063572737   -2.4056995   -3.9086812 
  100200    0.9822059   0.11377953   -2.4165327   -3.8887346 
  100300   0.99093996 0.0086192938   -2.4311018    -3.916395 
  100400   0.98506115 -0.0020167397   -2.4530145    -3.929496 
  100500    0.9578184  0.024643287   -2.4792423   -3.9148905 
  100600   0.98247908  -0.18542011    -2.488483   -3.9610944 
  100700   0.94543462  0.032277516   -2.4720713   -3.8891578 
  100800    1.0077406 -0.091321082   -2.4230622   -3.9335373 
  100900   0.99018768  0.093221886   -2.3910382   -3.8752038 
  101000     1.009568   0.14330121   -2.3844474   -3.8976616 
  101100     1.029015 -0.095797665   -2.3959554   -3.9383182 
  101200    1.0181021 -0.020823709   -2.4202409   -3.9462467 
  101300   0.98963913  0.042309149   -2.4495939   -3.9329373 
  101400   0.98465539  -0.05187539   -2.4659606    -3.941834 
  101500   0.97704226 -0.066917111   -2.4668118   -3.9312741 
  101600   0.98567788 -0.033233124   -2.4571046   -3.9345106 
  101700    1.0096595  -0.18877545   -2.4449369   -3.9582883 
  101800    1.0037492  0.033026544   -2.4377953    -3.942288 
  101900      1.00492  0.020715467   -2.4356849   -3.9419324 
  102000    1.0054466   -0.1076453   -2.4356701   -3.9427068 
  102100   0.99076589  0.018791434   -2.4370922   -3.9221245 
  102200    1.0150387 -0.076037227   -2.4411232   -3.9625373 
  102300   0.98763032  0.026507028   -2.4487945   -3.9291269 
  102400    1.0069752  0.016844363    -2.455259   -3.9645869 
  102500      1.00067  -0.13358974   -2.4641509   -3.9640281 
  102600   0.97316318 0.0066010233   -2.4744031   -3.9330512 
  102700     0.999383  -0.16787293    -2.471476   -3.9694242 
  102800    1.0164182 -0.096458107   -2.4554291   -3.9789109 
  102900    1.0144055 -0.025106961   -2.4357068   -3.9561719 
  103000    1.0205537 -0.017449867   -2.4171536   -3.9468341 
  103100    1.0196435 -0.013120886   -2.4084366   -3.9367528 
  103200    1.0257554 -0.048246979   -2.4141921   -3.9516692 
  103300     1.002753 -0.029583539    -2.441754   -3.9447535 
  103400   0.98044804 -0.030883622   -2.4810002   -3.9505673 
  103500    0.9502993  -0.11133692    -2.505384    -3.929762 
  103600   0.94973493 -0.068951777   -2.5020755   -3.9256075 
  103700   0.97804077  -0.19676091   -2.4722125   -3.9381714 
  103800    1.0057621 -0.057204165   -2.4346585   -3.9421682 
  103900    1.0111185 -0.0036021014   -2.4195548    -3.935093 
  104000    1.0099221  0.038215065   -2.4177308   -3.9314758 
  104100   0.97420822   0.18422933    -2.420201   -3.8804154 
  104200   0.99858787   0.10314427   -2.4224323   -3.9191887 
  104300    1.0035484 -0.018777967   -2.4303111   -3.9345026 
  104400    1.0178426 -0.075744737   -2.4438995   -3.9695164 
  104500    0.9571943  0.071264633    -2.467375   -3.9020877 
  104600    0.9748656  -0.11744463   -2.4924759   -3.9536756 
  104700   0.95426376 -0.085919435   -2.5129121   -3.9432323 
  104800   0.96846289  -0.10915847   -2.5056336   -3.9572365 
  104900    1.0000233  -0.18454364   -2.4597508   -3.9586587 
  105000    1.0181097  -0.10361786    -2.412983   -3.9390001 
  105100    1.0088876  0.074153944   -2.3947525   -3.9069468 
  105200    1.0242763  0.080705135   -2.3929731   -3.9282333 
  105300    1.0133534  0.029738414    -2.407156    -3.926044 
  105400    1.0099547  -0.03085373   -2.4274424   -3.9412363 
  105500   0.98688885 -0.0081310385   -2.4487238   -3.9279448 
  105600   0.97314965 -0.068999173   -2.4627976   -3.9214254 
  105700    0.9910078  -0.17579477   -2.4638832   -3.9492781 
  105800   0.98743298 -0.069645044   -2.4481834     -3.92822 
  105900    1.0112776  0.010100279   -2.4056978   -3.9214745 
  106000    1.0411617  0.010912754   -2.3645381   -3.9251074 
  106100    1.0550883  0.021752811   -2.3508239   -3.9322673 
  106200    1.0349235  0.013318664   -2.3709805   -3.9221993 
  106300    1.0118808 -0.077729029   -2.4076293   -3.9243101 
  106400   0.99324934 -0.022695207   -2.4361608   -3.9249154 
  106500   0.98946815 -0.020339153   -2.4492492   -3.9323363 
  106600    1.0063772  -0.14490122   -2.4531429   -3.9615744 
  106700   0.99187019 -0.089332881   -2.4553801   -3.9420676 
  106800   0.99004391 -0.063683489   -2.4515029    -3.935453 
  106900   0.98655763 -0.021066697   -2.4355228   -3.9142474 
  107000    1.0165392  -0.11179302   -2.3964384   -3.9201016 
  107100    1.0407141  0.029576442   -2.3464987    -3.906397 
  107200    1.0439204  0.075222821   -2.3279309    -3.892635 
  107300    1.0422764  0.076937822   -2.3436398   -3.9058798 
  107400    1.0075171   0.10203407   -2.3699203   -3.8800605 
  107500    1.0014044  0.043476755   -2.3877853   -3.8887633 
  107600    1.0049718 -0.021482553   -2.3978194   -3.9041446 
  107700    1.0189797 -0.030474563   -2.4090946   -3.9364158 
  107800   0.99191024  0.018189922   -2.4252765    -3.912024 
  107900   0.97731648  0.046583106   -2.4421322   -3.9070055 
  108000   0.98849605 -0.046411983   -2.4567526   -3.9383827 
  108100    0.9636803 0.0047025562   -2.4660368   -3.9104712 
  108200   0.98688385 -0.082992125   -2.4642949   -3.9435085 
  108300     1.003153    -0.110335   -2.4442213   -3.9478202 
  108400    1.0247844  -0.10200246    -2.408207   -3.9442287 
  108500    1.0378733  0.076573372   -2.3747085   -3.9303488 
  108600    1.0368055  0.059716688   -2.3624831   -3.9165229 
  108700    1.0280791 0.0012828363   -2.3802061   -3.9211662 
  108800   0.99644386 -0.031362421   -2.4171373   -3.9106801 
  108900   0.98366244 -0.096713642   -2.4466531   -3.9210382 
  109000   0.98833314 -0.070306251   -2.4553068   -3.9366926 
  109100    1.0017259 -0.036071175   -2.4512159   -3.9526758 
  109200    1.0017969  0.039004825   -2.4453395   -3.9469059 
  109300   0.99301885 -0.032489537    -2.441699   -3.9301082 
  109400   0.99518847  0.006788601   -2.4346523   -3.9263134 
  109500    1.0154824  -0.10833495   -2.4242847   -3.9463638 
  109600    1.0039694 -0.067217409   -2.4190584   -3.9238811 
  109700   0.98231581  0.036370489   -2.4136078   -3.8859745 
  109800    1.0221102    -0.037084   -2.4021842   -3.9341977 
  109900    1.0117643  0.018171518   -2.4007615   -3.9172677 
  110000    1.0356486  -0.11548705   -2.4169813    -3.969287 
  110100    1.0130474  -0.11152097   -2.4446579   -3.9630873 
  110200   0.99436878  -0.19077675   -2.4708084    -3.961241 
  110300   0.98452163  -0.20414155   -2.4863135   -3.9619864 
  110400   0.99841554  -0.22243357   -2.4796133   -3.9761115 
  110500    0.9897352  0.061964384   -2.4538152   -3.9373026 
  110600   0.99641647    0.1816845   -2.4214424   -3.9149442 
  110700    1.0302771  0.010470918   -2.3980496   -3.9423042 
  110800    1.0255487  0.088909725    -2.394724   -3.9318913 
  110900    1.0192922 -0.010348583   -2.4123823   -3.9401718 
  111000    0.9976953 -0.022258117   -2.4681001   -3.9635187 
  111100   0.97886549  -0.08983572   -2.5159226   -3.9831177 
  111200   0.96356977  -0.10781198   -2.5187743    -3.963043 
  111300   0.98476402  -0.10645487   -2.5003558    -3.976392 
  111400   0.99460931 -0.057855166    -2.476415   -3.9672081 
  111500    1.0174083  -0.18269019   -2.4540523   -3.9790182 
  111600    1.0114855  -0.07822093   -2.4374599   -3.9535483 
  111700    1.0027161 -0.045780638   -2.4230988   -3.9260428 
  111800    1.0075569  0.021415906    -2.406043   -3.9162429 
  111900    1.0215166 -0.016261624   -2.3825922   -3.9137158 
  112000    1.0460697 -0.026397703   -2.3568162   -3.9247419 
  112100    1.0623666 -0.041599872   -2.3385911   -3.9309437 
  112200    1.0373256  0.086813961   -2.3556938   -3.9105131 
  112300    1.0214682  0.011313981   -2.4114203   -3.9424714 
  112400    1.0004247  -0.14209431   -2.4499335    -3.949443 
  112500   0.96273927  0.070143845   -2.4639706   -3.9069946 
  112600   0.98615855 0.0068367918   -2.4607445    -3.938871 
  112700   0.98105339  0.060858315   -2.4507362   -3.9212107 
  112800    1.0005607  0.034510137    -2.434301   -3.9340144 
  112900    1.0112878 -0.054100372   -2.4100585   -3.9258505 
  113000    1.0279144 -0.046922785   -2.3806708   -3.9213839 
  113100     1.022716   0.10892522   -2.3552376    -3.888159 
  113200     1.032424    0.1559299   -2.3503281   -3.8978006 
  113300    1.0178291   0.12058399   -2.3889306   -3.9145272 
  113400    1.0029149  -0.15748785   -2.4513275   -3.9545696 
  113500   0.98837949 -0.041170743   -2.4737464   -3.9552018 
  113600   0.96794998  0.049330453   -2.4774254   -3.9282596 
  113700   0.98009892 -0.023268833   -2.4639094   -3.9329532 
  113800    1.0159077  -0.10221468   -2.4380278   -3.9607445 
  113900     1.025077 -0.044734278   -2.4149404   -3.9514006 
  114000     1.002232   0.17326869   -2.4039952   -3.9062136 
  114100    1.0157662 -0.032602328   -2.4064752   -3.9289799 
  114200    1.0084486  -0.08151292   -2.4210192   -3.9325557 
  114300   0.98614634 -0.029163671   -2.4517785   -3.9298866 
  114400   0.98369885  -0.19340925   -2.4902424   -3.9646821 
  114500   0.94842985  -0.14506974   -2.5093288   -3.9309048 
  114600   0.94225597 -0.052426731   -2.4949023   -3.9072244 
  114700   0.98166009 -0.042937851   -2.4519248   -3.9233086 
  114800     1.004334 -0.059975446    -2.416963   -3.9223321 
  114900   0.99479394  0.014666561   -2.4032179   -3.8942877 
  115000    1.0135887 -0.048528779   -2.3997139   -3.9189546 
  115100    1.0161063 -0.023444108   -2.4074975   -3.9305118 
  115200   0.99709054 -0.040695951   -2.4256887   -3.9202008 
  115300    0.9667465  0.040154516   -2.4439697       -3.893 
  115400   0.99126013 -0.075875501   -2.4570619    -3.942835 
  115500   0.98191051 -0.041878912   -2.4691553   -3.9409145 
  115600   0.96968004 -0.070231545   -2.4739601   -3.9273873 
  115700   0.99120942 -0.039743694   -2.4551678   -3.9408649 
  115800    1.0120391 -0.045680278   -2.4189377   -3.9358559 
  115900    1.0200088   0.12496655   -2.3884251   -3.9172887 
  116000    1.0120368   0.15543135   -2.3767274    -3.893642 
  116100    1.0116792   0.10612386   -2.3877319   -3.9041106 
  116200     1.006999  0.057112633   -2.4213933   -3.9307569 
  116300    1.0012696  -0.13492491   -2.4559432   -3.9567193 
  116400   0.97761845 -0.070449327   -2.4736337   -3.9389597 
  116500   0.98451974  -0.14306908   -2.4709609    -3.946631 
  116600   0.99768355  -0.12977409   -2.4549828   -3.9503838 
  116700   0.98727883  0.034948336   -2.4395346   -3.9193402 
  116800    1.0146032 -0.055720184   -2.4277302   -3.9484916 
  116900    1.0097897  -0.12154178   -2.4218165   -3.9353631 
  117000   0.99832479 -0.011924304   -2.4186399    -3.915002 
  117100    1.0026999 -0.027099643   -2.4148625   -3.9177823 
  117200    1.0082116  0.019612873   -2.4162638    -3.927445 
  117300    1.0012795 -0.048610516    -2.430738   -3.9315289 
  117400   0.97448581  0.013629241   -2.4662266   -3.9268571 
  117500   0.96261748 -0.082916203    -2.502834   -3.9456754 
  117600    0.9505566  -0.13370196   -2.5133771   -3.9381407 
  117700   0.95799154  -0.13701773   -2.4937379   -3.9296455 
  117800    0.9831565 -0.065061973   -2.4488005   -3.9224272 
  117900    1.0127416  -0.10419826   -2.4163426   -3.9343137 
  118000   0.98969575   0.16846707   -2.4043135   -3.8877418 
  118100    1.0040193    0.1043317   -2.4017281   -3.9066255 
  118200    1.0212809 -0.041279596   -2.4119151   -3.9426855 
  118300    1.0028643 -0.011113595   -2.4332355   -3.9364017 
  118400   0.98955903  -0.15416442   -2.4594007   -3.9426241 
  118500   0.99203403  -0.16179247   -2.4793924   -3.9663255 
  118600   0.97344828  -0.13813331   -2.4872507   -3.9463261 
  118700   0.97301146  -0.14672405   -2.4657128   -3.9241334 
  118800    1.0045717  0.069193518   -2.4037803   -3.9095057 
  118900    1.0454463  0.010316431   -2.3692547   -3.9362459 
  119000    1.0397593 -0.039180096   -2.3694712   -3.9279384 
  119100    1.0165327  0.023736628   -2.3919288   -3.9155821 
  119200    1.0005526 -0.051067221    -2.429903   -3.9296043 
  119300    1.0106475  -0.25376089    -2.456872   -3.9717043 
  119400   0.97719054 -0.046165013   -2.4679231   -3.9326076 
  119500   0.98122358 -0.051281459   -2.4643098   -3.9350394 
  119600   0.98218512  0.053255862   -2.4524583   -3.9246291 
  119700   0.99323591  0.076293136    -2.432172   -3.9209066 
  119800    1.0283839  -0.11776644   -2.4005626   -3.9419795 
  119900    1.0397565  0.039003866   -2.3546671     -3.91313 
  120000    1.0443376   0.10193518   -2.3249111   -3.8902406 
  120100    1.0395923    0.1472122    -2.332721   -3.8909379 
  120200    1.0137282  0.030564897   -2.3860096   -3.9054594 
  120300    1.0033154  0.021785929   -2.4329723   -3.9368147 
  120400    0.9854848   0.10475533    -2.446557   -3.9236736 
  120500   0.98469008   0.04304054   -2.4482463   -3.9241717 
  120600   0.98882405 -0.0043208886   -2.4440469   -3.9261686 
  120700   0.99408926 -0.055977964   -2.4353063   -3.9253198 
  120800    1.0069119  0.014669828    -2.419769    -3.929002 
  120900     1.002611   0.10030742   -2.4012434     -3.90403 
  121000     1.011404  0.056838651   -2.3896479   -3.9056142 
  121100     1.023633  -0.01771721   -2.3911346   -3.9254305 
  121200    1.0319184 -0.037143249   -2.4131091   -3.9598237 
  121300   0.99385953 -0.096729378   -2.4574015   -3.9470707 
  121400   0.95948048  0.042019346    -2.491079   -3.9292184 
  121500   0.98276293  -0.14468821   -2.5006457   -3.9736825 
  121600   0.95792381 -0.017637862   -2.4909455   -3.9267517 
  121700    0.9910459 -0.093838651   -2.4649536   -3.9504056 
  121800    1.0053352 -0.086074048   -2.4392461    -3.946116 
  121900     1.008915 -0.0012090773   -2.4276855    -3.939921 
  122000    1.0086629 0.0024291514   -2.4281516   -3.9400092 
  122100    1.0160703 -0.057801848   -2.4329501   -3.9559104 
  122200    1.0109006  0.070459173   -2.4390097   -3.9542213 
  122300    1.0098167 -0.069628886   -2.4503547   -3.9639417 
  122400   0.99052025   -0.1944993   -2.4662641   -3.9509282 
  122500   0.96967151  0.065947953   -2.4743833   -3.9277978 
  122600   0.99257199 -0.055651322    -2.462743   -3.9504824 
  122700   0.99588714  0.018320807    -2.420549   -3.9132574 
  122800    1.0344017 0.0030053654   -2.3747196   -3.9251564 
  122900    1.0325111  0.020945235   -2.3569327   -3.9045357 
  123000    1.0238501 0.0080206653   -2.3610749   -3.8956962 
  123100     1.011401  0.022457109   -2.3828266   -3.8987883 
  123200     1.007685 -0.020561669    -2.418301   -3.9286929 
  123300    1.0122583  -0.07714715   -2.4539938   -3.9712404 
  123400   0.99416054 -0.084900093   -2.4716047   -3.9617251 
  123500   0.98579203  0.019097631   -2.4734543   -3.9510314 
  123600   0.98236271  0.032962408   -2.4660357   -3.9384726 
  123700   0.98858957  0.063931318   -2.4521168   -3.9338871 
  123800   0.99131754 -0.0091717549   -2.4382933   -3.9241524 
  123900     1.000935 -0.037191093   -2.4229773   -3.9232517 
  124000   0.99997543 -0.052150622   -2.4042919   -3.9031281 
  124100    1.0373724  -0.11960978   -2.3755757   -3.9304651 
  124200    1.0538659 0.0045909548   -2.3357964   -3.9154076 
  124300    1.0418939   0.15264041   -2.3118338   -3.8735004 
  124400    1.0534125  0.049798056   -2.3306155   -3.9095472 
  124500    1.0271812 -0.039991245   -2.3886699   -3.9282842 
  124600   0.98943379 -0.0040185181   -2.4257479   -3.9087836 
  124700   0.99621392  -0.11767906    -2.439241   -3.9324392 
  124800    1.0030721  -0.16861624   -2.4442915   -3.9477692 
  124900    1.0015913 -0.062284413   -2.4431866   -3.9444448 
  125000   0.99665198 -0.051043577    -2.438101   -3.9319557 
  125100     1.011536  -0.17520163   -2.4254211   -3.9415851 
  125200    1.0113597 -0.027189066   -2.4041356   -3.9200353 
  125300    1.0220559  0.058349127   -2.3834177   -3.9153497 
  125400     1.021939   0.11649568   -2.3771098   -3.9088665 
  125500    1.0245275 -0.084806915   -2.4016079   -3.9372445 
  125600   0.96462205 -0.055726332   -2.4506543   -3.8965003 
  125700   0.97239082 -0.090491942   -2.4741007    -3.931591 
  125800   0.96734916 -0.066448849   -2.4728053   -3.9227388 
  125900   0.99247686 -0.064689763   -2.4544774   -3.9420742 
  126000    1.0014799 -0.034229736   -2.4328079   -3.9338991 
  126100    1.0107635 -0.024334144   -2.4128052   -3.9278113 
  126200   0.99684227   0.06807586   -2.3981878   -3.8923278 
  126300    1.0047537  0.049943625   -2.3914832   -3.8974814 
  126400    1.0251454 -0.061943819   -2.3918397   -3.9284025 
  126500     1.000759 -0.017500521   -2.3953481   -3.8953588 
  126600     1.018296 -0.095897225   -2.3998885   -3.9261849 
