run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
    5400   0.79500328   -0.3423166   -3.6632012   -4.8548102 
    5500   0.79181951  -0.28778856   -3.6591395   -4.8459764 
    5600   0.78938131  -0.20843089   -3.6416759   -4.8248582 
    5700   0.80702271  -0.14416444   -3.6192717   -4.8288963 
    5800   0.79460394 -0.035554296   -3.6028106    -4.793821 
    5900   0.82564588  -0.23857979   -3.5907143   -4.8282527 
    6000   0.82577804  -0.18267351   -3.5896732   -4.8274097 
    6100    0.8074804  -0.18671078   -3.6037017   -4.8140123 
    6200   0.79346217  -0.28054613    -3.644233    -4.833532 
    6300   0.76307316  -0.18940493   -3.6758359   -4.8195856 
    6400   0.77839846  -0.33047811   -3.6792388   -4.8459593 
    6500   0.79493048  -0.32230209   -3.6641197   -4.8556196 
    6600   0.78438229  -0.11107387   -3.6420935    -4.817783 
    6700   0.80374013  -0.22346631   -3.6181679   -4.8228723 
    6800   0.81397236  -0.19289748   -3.6053697    -4.825411 
    6900     0.804313  -0.27532408   -3.6056046   -4.8111677 
    7000    0.8081101  -0.17561353   -3.6127583   -4.8240128 
    7100   0.81398919  -0.23578706   -3.6231884   -4.8432549 
    7200   0.80125749  -0.23661414   -3.6335411   -4.8345243 
    7300   0.80034126  -0.26214643   -3.6437718   -4.8433817 
    7400   0.79492592  -0.25839263   -3.6576079    -4.849101 
    7500   0.76904087  -0.20958036   -3.6803012   -4.8329958 
    7600   0.78473625  -0.46884112   -3.7046463   -4.8808663 
    7700   0.75645034  -0.37397159   -3.7152229   -4.8490459 
    7800   0.77331393  -0.36121329    -3.697768   -4.8568674 
    7900   0.77274608  -0.18382268   -3.6597216   -4.8179698 
    8000   0.80677819  -0.29810295    -3.628839   -4.8380971 
    8100   0.81323124  -0.18781978   -3.6155314   -4.8344617 
    8200   0.80451242  -0.15173832   -3.6102658   -4.8161277 
    8300   0.81490798  -0.22810548   -3.6113766   -4.8328202 
    8400   0.80278139   -0.1820158   -3.6193799   -4.8226472 
    8500     0.799713  -0.24040069   -3.6342449   -4.8329131 
    8600   0.77448381  -0.21381934   -3.6535819   -4.8144348 
    8700   0.78268714  -0.36523953   -3.6691539   -4.8423025 
    8800    0.7756802  -0.33850428   -3.6770511   -4.8396973 
    8900   0.77991911  -0.36356149    -3.671204   -4.8402037 
    9000   0.80175632  -0.32923413   -3.6393618   -4.8410928 
    9100   0.82527502  -0.27382244   -3.6036691   -4.8406516 
    9200   0.81579205  -0.11628443   -3.5896017   -4.8123704 
    9300   0.81866581  -0.18824156    -3.593618   -4.8206941 
    9400   0.81762285  -0.31092438   -3.6095777   -4.8350905 
    9500   0.79228073  -0.14416404   -3.6299168    -4.817445 
    9600   0.79815242  -0.20629949   -3.6491838   -4.8455129 
    9700   0.77705173  -0.17473131   -3.6621639   -4.8268657 
    9800   0.77987316  -0.17711748    -3.659663   -4.8285939 
    9900   0.81095881  -0.25594099   -3.6320373   -4.8475616 
   10000   0.81287358 0.0023985866   -3.5754314   -4.7938257 
   10100    0.8314628 -0.0096066966   -3.5560266   -4.8022837 
   10200   0.83080756 -0.096054739   -3.5679803   -4.8132554 
   10300   0.83517865  -0.14784531   -3.5997903   -4.8516171 
   10400   0.80263645  -0.13220296   -3.6304611   -4.8335113 
   10500   0.78941648  -0.19593174   -3.6495469    -4.832782 
   10600    0.7911541  -0.23151633   -3.6582541   -4.8440936 
   10700   0.80009577  -0.18011721   -3.6540745   -4.8533164 
   10800    0.8174484  -0.28474174   -3.6460788   -4.8713302 
   10900   0.80064662  -0.22285914   -3.6338366   -4.8339043 
   11000   0.80650473  -0.17624849   -3.6189468    -4.827795 
   11100   0.82487833  -0.11071931   -3.5956627   -4.8320506 
   11200    0.7998602  0.087876325   -3.5688931   -4.7677819 
   11300   0.82471805 0.0050298365   -3.5531935   -4.7893411 
   11400   0.84340658  -0.12853753   -3.5620096    -4.826169 
   11500   0.80760926  -0.15268156   -3.6008714   -4.8113752 
   11600   0.80763332  -0.20726081   -3.6382823   -4.8488221 
   11700   0.79576562  -0.26235453   -3.6518489   -4.8446005 
   11800    0.7896024  -0.25466899   -3.6551653   -4.8386791 
   11900   0.79132755  -0.23144529   -3.6514671   -4.8375666 
   12000   0.80422982  -0.32840285   -3.6404853   -4.8459236 
   12100   0.79377575  -0.14497497   -3.6233775   -4.8131465 
   12200   0.81699885  -0.21017639    -3.600584   -4.8251616 
   12300   0.82202904 -0.098858788    -3.580667   -4.8127842 
   12400   0.82216202 -0.0088744219    -3.572319   -4.8046355 
   12500   0.79534308  0.015907014   -3.5789696   -4.7710879 
   12600   0.82474559  -0.38864211   -3.6179232   -4.8541121 
   12700    0.7684855  -0.15274147   -3.6597401   -4.8116023 
   12800    0.7846018  -0.30434375   -3.6708561   -4.8468746 
   12900   0.79292348  -0.32642832   -3.6655399   -4.8540315 
   13000   0.80032651  -0.25839946   -3.6461941    -4.845782 
   13100   0.77682009 -0.077839411   -3.6222981   -4.7866528 
   13200    0.8254745  -0.24798538   -3.5979582   -4.8352396 
   13300   0.82395724   -0.2120357   -3.5894257    -4.824433 
   13400   0.82162679   -0.1657552   -3.5944164   -4.8259306 
   13500   0.80581421 -0.037877225   -3.6066319    -4.814445 
   13600   0.80658868  -0.19556528   -3.6238627   -4.8328367 
   13700   0.80262502  -0.16693153   -3.6416731   -4.8447061 
   13800   0.78842193  -0.23612867   -3.6515822   -4.8333266 
   13900   0.79518169  -0.28064551   -3.6506942   -4.8425706 
   14000   0.79245055  -0.22407932   -3.6428105   -4.8305933 
   14100   0.79782667  -0.21498998   -3.6351075   -4.8309483 
   14200   0.80074463  -0.20759566   -3.6282079   -4.8284225 
   14300   0.77740171  -0.01504176   -3.6207331   -4.7859595 
   14400   0.79335856 -0.025297862   -3.6108824   -4.8000261 
   14500   0.81238756  -0.15782404   -3.6025307   -4.8201965 
   14600   0.83758665  -0.28957452   -3.5964665   -4.8519025 
   14700   0.80976598 -0.079958005   -3.6007569   -4.8144933 
   14800   0.82055336  -0.27994777   -3.6209249   -4.8508302 
   14900   0.80332125  -0.27707337   -3.6518307   -4.8559072 
   15000   0.77868781  -0.22181327   -3.6736379    -4.840792 
   15100    0.7787668  -0.25157522   -3.6786638   -4.8459363 
   15200   0.79900493  -0.29985483   -3.6656219   -4.8632288 
   15300   0.80395136   -0.2706103   -3.6381229   -4.8431439 
   15400    0.8136081   -0.1800995   -3.6096301   -4.8291253 
   15500    0.8284429   -0.1979212   -3.5988331   -4.8405639 
   15600   0.82694069  -0.15109631   -3.6003573   -4.8398364 
   15700   0.79648752 -0.033706207   -3.6118158   -4.8056495 
   15800   0.79562748  -0.16031124   -3.6277549   -4.8202995 
   15900   0.79886752  -0.23711039   -3.6396815   -4.8370825 
   16000   0.77928716  -0.15477049   -3.6478728   -4.8159253 
   16100   0.78310885  -0.20333716   -3.6467694   -4.8205501 
   16200   0.79744787  -0.18005724   -3.6326943   -4.8279674 
   16300   0.81958398  -0.14548828   -3.5973127    -4.825765 
   16400   0.84414551  -0.10630509   -3.5604734   -4.8257404 
   16500   0.84343519 -0.046161199    -3.550979   -4.8151812 
   16600    0.8243825  0.057363401   -3.5678251   -4.8034698 
   16700   0.80664073 -0.033823762    -3.598949   -4.8080011 
   16800   0.81800261  -0.19992404   -3.6222554   -4.8483375 
   16900   0.80964711  -0.27821908   -3.6362218     -4.84978 
   17000   0.79271826  -0.26822868   -3.6438689    -4.832053 
   17100   0.80149252  -0.28106493   -3.6443497   -4.8456853 
   17200   0.80617475  -0.28171994   -3.6387437   -4.8470973 
   17300   0.79571976  -0.20428644   -3.6252521    -4.817935 
   17400   0.80939578   -0.1547249   -3.6038731   -4.8170546 
   17500   0.82045346   -0.1232137   -3.5828029   -4.8125584 
   17600   0.82168556 -0.078346971   -3.5647367    -4.796339 
   17700     0.828249 -0.053082585   -3.5546765   -4.7961166 
   17800   0.84620216  -0.13567776   -3.5687453   -4.8370949 
   17900   0.78775474  -0.16062968   -3.6151783   -4.7959226 
   18000   0.80255175  -0.25901548   -3.6481853   -4.8511085 
   18100   0.80115495  -0.42429797   -3.6599138   -4.8607433 
   18200   0.77780726   -0.1808331   -3.6598323   -4.8256666 
   18300   0.79478501  -0.34634926   -3.6444834   -4.8357652 
   18400   0.79334374 -0.089545821   -3.6223076   -4.8114291 
   18500    0.8220519  -0.20930405   -3.5991028   -4.8312543 
   18600    0.8023226 -0.035642509   -3.5917051   -4.7942848 
   18700    0.8030162 -0.063654525   -3.5981818   -4.8018011 
   18800   0.78120231 -0.032392125    -3.616777   -4.7877001 
   18900   0.79598672  -0.36230809   -3.6529228   -4.8460058 
   19000   0.78268388  -0.32791325   -3.6907011   -4.8638448 
   19100   0.76591755  -0.30643494   -3.6993829   -4.8473961 
   19200   0.77452512  -0.33519955   -3.6892177   -4.8501326 
   19300   0.77769019  -0.31827905    -3.671106   -4.8367648 
   19400   0.80219731  -0.32655712   -3.6527607   -4.8551526 
   19500   0.78939892   -0.0444721    -3.640679   -4.8238877 
   19600   0.80462346  -0.25689354    -3.630036   -4.8360644 
   19700   0.82991614  -0.24767183     -3.62605   -4.8699889 
   19800   0.80139631  -0.25939702   -3.6297608   -4.8309521 
   19900   0.78547218  -0.17164653   -3.6376111   -4.8149342 
   20000    0.8004681  -0.31188162   -3.6565303   -4.8563304 
   20100   0.79601465  -0.39019822   -3.6777165   -4.8708414 
   20200    0.7622261   -0.2455311   -3.6916087   -4.8340888 
   20300   0.78427348  -0.37033877   -3.6873466    -4.862873 
   20400    0.7867724  -0.26951581   -3.6583204   -4.8375923 
   20500   0.78947225 -0.090710256   -3.6226834   -4.8060021 
   20600   0.81050633  -0.13666206   -3.6020023   -4.8168483 
   20700   0.81169814 -0.033697605   -3.5923414   -4.8089738 
   20800   0.82029865  -0.19817212   -3.5970937   -4.8266172 
   20900   0.79340767  -0.10617131   -3.6110045   -4.8002219 
   21000    0.8022628  -0.25030904    -3.630443   -4.8329331 
   21100    0.7983737   -0.2239201   -3.6500806   -4.8467414 
   21200   0.79395039  -0.34522106   -3.6633613   -4.8533921 
   21300   0.77431748  -0.18112901   -3.6709084    -4.831512 
   21400   0.77339754  -0.24090083   -3.6685658   -4.8277905 
   21500   0.80394754  -0.34656404   -3.6434193   -4.8484346 
   21600   0.80798312  -0.16986178   -3.6077112   -4.8187753 
   21700   0.81012778  -0.10188744   -3.5874324   -4.8017111 
   21800   0.79329703  0.012239567    -3.582957   -4.7720085 
   21900   0.83476914  -0.18864805   -3.5906892   -4.8419022 
   22000   0.80846784 -0.068026791   -3.6166309   -4.8284215 
   22100   0.82471547  -0.31267541   -3.6474792    -4.883623 
   22200   0.78927102  -0.23747404   -3.6693969    -4.852414 
   22300    0.7936491  -0.32209869   -3.6745624   -4.8641417 
   22400   0.79144857  -0.30870921   -3.6670376   -4.8533185 
   22500    0.7930922  -0.20303062   -3.6508651   -4.8396096 
   22600   0.81022943  -0.24574572   -3.6312943   -4.8457254 
   22700   0.81013343  -0.18371413   -3.6190456   -4.8333327 
   22800   0.78997334 -0.044463297   -3.6131574   -4.7972271 
   22900   0.79540323  -0.15966124   -3.6106868   -4.8028953 
   23000   0.79513271  -0.12441921   -3.6112877   -4.8030907 
   23100   0.80421394  -0.22247052   -3.6158897   -4.8213042 
   23200   0.77566518 -0.038708528   -3.6203061   -4.7829297 
   23300   0.79888856  -0.20909054   -3.6234296   -4.8208621 
   23400   0.80105234  -0.26737024   -3.6266709   -4.8273467 
   23500   0.80027703  -0.19720068   -3.6297053    -4.829219 
   23600   0.78134478  -0.12939709   -3.6383322   -4.8094688 
   23700   0.78889173  -0.25538112    -3.654228   -4.8366765 
   23800   0.79030482  -0.44019148    -3.665492   -4.8500586 
   23900   0.78865847  -0.30769033   -3.6659831    -4.848082 
   24000   0.77524836  -0.10075041    -3.651819   -4.8138179 
   24100   0.79587034   -0.1324713    -3.627923   -4.8208316 
   24200   0.81095901  -0.15874064   -3.6049958   -4.8205204 
   24300   0.83083214  -0.20215694   -3.5906855   -4.8359974 
   24400   0.81016188  -0.11839925   -3.5916172    -4.805947 
   24500    0.8194803  -0.30999456    -3.607055    -4.835352 
   24600   0.79311613  -0.24927933   -3.6405576    -4.829338 
   24700   0.76554676  -0.23269186   -3.6736068   -4.8210642 
   24800   0.78383641  -0.32029486    -3.679597   -4.8544682 
   24900   0.79705409  -0.36600129   -3.6684752   -4.8631581 
   25000   0.80251688  -0.34022684   -3.6517916   -4.8546625 
   25100   0.79184964  -0.17522936    -3.636677   -4.8235591 
   25200   0.79886064  -0.15511615   -3.6251651   -4.8225558 
   25300   0.78827369 -0.070972263   -3.6188109    -4.800333 
   25400   0.80092862  -0.16190484    -3.613968   -4.8144583 
   25500   0.80861376  -0.11763204   -3.6173513   -4.8293607 
   25600   0.79425331  -0.14609498   -3.6253321   -4.8158169 
   25700   0.79343359  -0.28527712   -3.6386818    -4.827938 
   25800   0.78584718   -0.2520557   -3.6592868   -4.8371719 
   25900   0.78236432  -0.32921414   -3.6805614   -4.8532262 
   26000   0.79508191  -0.44880337   -3.6943331     -4.88606 
   26100   0.77548833  -0.32937568   -3.6931929   -4.8555515 
   26200   0.78823458  -0.35962448   -3.6688648   -4.8503284 
   26300   0.80392467  -0.23828563   -3.6302149   -4.8351959 
   26400   0.82434173  -0.25079424   -3.6088075   -4.8443911 
   26500    0.8127571   -0.1860774   -3.6060851   -4.8243047 
   26600   0.82310821  -0.23643206   -3.6100363    -4.843771 
   26700   0.78139083 -0.034896287    -3.619057   -4.7902627 
   26800   0.79701903  -0.17817767   -3.6297029   -4.8243332 
   26900     0.787453  -0.19839173   -3.6447481   -4.8250402 
   27000   0.77898382  -0.21810305   -3.6606654   -4.8282633 
   27100   0.76570337  -0.20925866   -3.6753509    -4.823043 
   27200   0.77867717  -0.34272192   -3.6816061   -4.8487443 
   27300   0.77871799  -0.20709977   -3.6695211   -4.8367205 
   27400   0.82531337  -0.34894049   -3.6380562   -4.8750962 
   27500   0.82369098  -0.17454678   -3.6112781   -4.8458863 
   27600    0.8122349 -0.078990941   -3.5986356   -4.8160726 
   27700   0.80565843 -0.066363794   -3.5986558   -4.8062355 
   27800   0.80961653   -0.1257081   -3.6108059   -4.8243183 
   27900   0.79571235  -0.22874035   -3.6361727   -4.8288445 
   28000    0.7779905  -0.25742394   -3.6644924   -4.8306014 
   28100   0.79343699  -0.40447736   -3.6811425   -4.8704038 
   28200   0.78010546  -0.33920333   -3.6816217   -4.8509007 
   28300   0.79834636  -0.19271266   -3.6520124   -4.8486322 
   28400   0.81770887 -0.094162417   -3.5940118   -4.8196535 
   28500    0.8101227    0.1292314   -3.5769236   -4.7911947 
   28600   0.81394468 -0.079817623   -3.5836634   -4.8036632 
   28700   0.81775711  -0.19234102   -3.5989022   -4.8246163 
   28800   0.78934606 -0.041629688   -3.6208607   -4.8039903 
   28900   0.81205159  -0.29080555   -3.6423444   -4.8595066 
   29000   0.76729786 -0.049788825   -3.6610045   -4.8110866 
   29100   0.77934526  -0.16113048   -3.6678864   -4.8360259 
   29200   0.79624657  -0.28368292   -3.6650962   -4.8585687 
   29300   0.77834901 -0.081834271   -3.6526591   -4.8193054 
   29400   0.79863626 -0.085856411   -3.6152333   -4.8122876 
   29500   0.84724001  -0.18553115   -3.5791422   -4.8490474 
   29600   0.81512564  0.042307764   -3.5751009   -4.7968708 
   29700   0.79306206 0.0053894698   -3.5896898   -4.7783892 
   29800   0.80068275 -0.063340563   -3.6099417   -4.8100634 
   29900   0.81169412  -0.17795633    -3.626951   -4.8435775 
   30000   0.79102634  -0.11470247   -3.6378449   -4.8234929 
   30100   0.79165913  -0.24112159   -3.6437799   -4.8303764 
   30200    0.7903087  -0.12171535   -3.6440995   -4.8286719 
   30300   0.80877452  -0.31782702   -3.6369659   -4.8492162 
   30400   0.79209421 -0.099431217   -3.6296189   -4.8168675 
   30500   0.82061052  -0.27037745   -3.6178745   -4.8478654 
   30600   0.83789595  -0.28744429   -3.5930941   -4.8489938 
   30700   0.84041897 -0.090521078   -3.5629744   -4.8226558 
   30800   0.84294421 -0.0043276306    -3.552349   -4.8158153 
   30900   0.82973952  -0.11842269   -3.5743545   -4.8180286 
   31000   0.82302092  -0.24941729   -3.6114695   -4.8450733 
   31100   0.78408192  -0.16337089   -3.6350283   -4.8102675 
   31200   0.79014364  -0.26226618   -3.6429638   -4.8272887 
   31300   0.78796445  -0.19688311   -3.6456899   -4.8267485 
   31400   0.79696347   -0.2555389   -3.6423359    -4.836883 
   31500   0.81716618  -0.27898158   -3.6313161   -4.8561445 
   31600   0.81812397   -0.1337633   -3.6131078   -4.8393718 
   31700   0.81711064  -0.03010351   -3.5882266   -4.8129717 
   31800   0.83602626  -0.15187082   -3.5640144   -4.8171116 
   31900   0.84006979 -0.058358839   -3.5530465   -4.8122044 
   32000   0.82146108 -0.049137722   -3.5624434   -4.7937092 
   32100   0.82550666   -0.2207529   -3.6002717   -4.8376014 
   32200   0.80693802  -0.33694549   -3.6425885   -4.8520862 
   32300   0.79615747  -0.31610116   -3.6587658   -4.8521048 
   32400    0.7902141  -0.29729014   -3.6578656   -4.8422962 
   32500   0.79996333  -0.25072159   -3.6443512   -4.8433946 
   32600   0.80501499   -0.2082792   -3.6220943   -4.8287096 
   32700   0.82075433  -0.23528851   -3.6019514   -4.8321579 
   32800   0.81533244  -0.11882321   -3.5947801   -4.8168599 
   32900   0.81312967 -0.097155408   -3.5965246   -4.8153027 
   33000   0.81183239  -0.15838054   -3.6114563     -4.82829 
   33100   0.79514634  -0.25352735   -3.6525383   -4.8443617 
   33200   0.77733752  -0.31473827   -3.6876067    -4.852737 
   33300   0.76871834   -0.3071398   -3.6957384   -4.8479496 
   33400   0.77967003  -0.27237643   -3.6823872   -4.8510136 
   33500   0.79206036  -0.29719628   -3.6579592   -4.8451571 
   33600   0.78735006  -0.20516787   -3.6377115   -4.8178492 
   33700   0.79412907  -0.12853913   -3.6261113   -4.8164099 
   33800   0.81665016   -0.2466926   -3.6197627   -4.8438176 
   33900   0.80184845 -0.098897142   -3.6185841   -4.8204531 
   34000   0.82001168  -0.25399149   -3.6177414   -4.8468348 
   34100   0.80014181   -0.1542663   -3.6238025   -4.8231135 
   34200   0.78903643   -0.2193161   -3.6436104   -4.8262758 
   34300   0.79163317  -0.37833966   -3.6803025   -4.8668601 
   34400   0.77179872  -0.42484383    -3.701186   -4.8580143 
   34500   0.77227162  -0.29711981   -3.6962771   -4.8538142 
   34600   0.78767994  -0.29572379    -3.673634   -4.8542662 
   34700   0.77737985 -0.076498328   -3.6425925   -4.8077862 
   34800   0.81725343  -0.17316864   -3.6224494   -4.8474085 
   34900   0.80875597  -0.13986846   -3.6185656   -4.8307881 
   35000   0.78834458   0.03976627   -3.6226922   -4.8043207 
   35100   0.80364745   -0.1924227   -3.6301338   -4.8346993 
   35200   0.79502248 -0.098151652   -3.6368532   -4.8284909 
   35300   0.77731041 -0.028116662    -3.641701   -4.8067906 
   35400   0.78899323   -0.1113153   -3.6450506   -4.8276513 
   35500   0.78803303  -0.16376571   -3.6484224   -4.8295839 
   35600   0.78089443   -0.1841356   -3.6479691   -4.8184307 
   35700    0.7975733  -0.26572039   -3.6365834   -4.8320445 
   35800   0.79221446  -0.14839138   -3.6193394   -4.8067683 
   35900   0.82032932  -0.18149344   -3.5967343   -4.8263038 
   36000   0.80027856 0.0073268793   -3.5848871   -4.7844031 
   36100   0.83173582  -0.23115846   -3.5882034   -4.8348698 
   36200   0.80279561  -0.13556907   -3.6099427   -4.8132314 
   36300    0.7807576  -0.20327645   -3.6393172   -4.8095737 
   36400   0.78414028  -0.21935598   -3.6583515   -4.8336782 
   36500   0.79231391  -0.33192587   -3.6635858   -4.8511638 
   36600   0.78201268  -0.16896158   -3.6608284   -4.8329662 
   36700    0.7896891   -0.1497364   -3.6413191   -4.8249628 
   36800   0.81671464   -0.1158776   -3.5844469   -4.8085984 
   36900     0.825133  0.033849027   -3.5580479   -4.7948175 
   37000   0.81147675 0.0051284983   -3.5621051   -4.7784057 
   37100   0.82215041    -0.227229   -3.5874619   -4.8197609 
   37200   0.81496171  -0.22498855   -3.6170236   -4.8385477 
   37300   0.80707144  -0.24019937   -3.6379486   -4.8476462 
   37400   0.78829844  -0.20723305   -3.6528928   -4.8344521 
   37500   0.79638672  -0.30587467   -3.6594893   -4.8531719 
   37600   0.78456226  -0.27306308   -3.6571364   -4.8330956 
   37700   0.80630232  -0.21960939   -3.6378792    -4.846424 
   37800     0.820025  -0.18419753   -3.6022094   -4.8313228 
   37900   0.81583845  -0.12564263   -3.5749943   -4.7978326 
   38000   0.83167609 -0.092743629   -3.5693511    -4.815928 
   38100   0.82978342  -0.12430442   -3.5768896   -4.8206296 
   38200   0.81519135  -0.11088058   -3.5954663   -4.8173346 
   38300   0.80811026  -0.10606697   -3.6153842   -4.8266389 
   38400   0.79374976 -0.084626155   -3.6327915   -4.8225216 
   38500   0.79836632  -0.24441675   -3.6445833    -4.841233 
   38600   0.80182088  -0.29475539   -3.6510108   -4.8528384 
   38700   0.80111891  -0.35737511   -3.6483393   -4.8491149 
   38800    0.7789189  -0.12034669   -3.6340446   -4.8015451 
   38900   0.82200309  -0.14640351    -3.595441   -4.8275192 
   39000   0.81452006 -0.026152606   -3.5640516   -4.7849138 
   39100   0.83005289  -0.10248447   -3.5599349   -4.8040788 
   39200    0.8318689  -0.10923836   -3.5716229   -4.8184887 
   39300   0.82157378 -0.071297613    -3.593065   -4.8244998 
   39400   0.79484581 0.0057026689    -3.614275   -4.8056479 
   39500   0.80447438  -0.22156707   -3.6295334   -4.8353384 
   39600   0.78824607  -0.12682425   -3.6401636   -4.8216444 
   39700   0.77834348  -0.17545572   -3.6481639    -4.814802 
   39800   0.79128231  -0.22587349   -3.6459018   -4.8319336 
   39900   0.78958472 -0.098491984   -3.6302712   -4.8137585 
   40000   0.83088128  -0.21845657    -3.597497   -4.8428826 
   40100   0.82155007 -0.021023512   -3.5599166   -4.7913159 
   40200    0.8377137 -0.058286527    -3.543821   -4.7994475 
   40300   0.82320176 -0.0038295144   -3.5522567   -4.7861316 
   40400   0.82725319  -0.17192764   -3.5763566   -4.8163041 
   40500   0.81592894  -0.16314537   -3.5975421    -4.820516 
   40600   0.79296251  -0.12017392   -3.6125919    -4.801142 
   40700   0.80650719  -0.25669276   -3.6233795   -4.8322314 
   40800   0.78622214 -0.076784329   -3.6346721   -4.8131192 
   40900   0.80646397  -0.29245342   -3.6425086   -4.8512957 
   41000   0.80023025  -0.36343249   -3.6502367   -4.8496802 
   41100   0.78649304  -0.20753466   -3.6532571   -4.8321103 
   41200   0.79515089  -0.24531771   -3.6473912   -4.8392214 
   41300   0.79720471  -0.20359784   -3.6278874    -4.822796 
   41400   0.82687338  -0.29181361   -3.5990037   -4.8383819 
   41500    0.8160598 -0.066744573   -3.5777429   -4.8009129 
   41600   0.80182375  0.029259626   -3.5702632   -4.7720952 
   41700   0.82475849 -0.053713458   -3.5812342   -4.8174424 
   41800   0.79187779 -0.095964887   -3.6162142   -4.8031385 
   41900   0.78662815  -0.19443663   -3.6526449   -4.8317006 
   42000   0.77913347  -0.15206907   -3.6626985   -4.8305207 
   42100   0.77621836  -0.20781615   -3.6593362   -4.8227889 
   42200   0.78558448  -0.13980077   -3.6482176    -4.825709 
   42300   0.81218376  -0.20700394   -3.6322231   -4.8495834 
   42400   0.81424686  -0.14925038   -3.6210525   -4.8415052 
   42500   0.81563044  -0.18091343   -3.6133159   -4.8358423 
   42600   0.82353147  -0.29132642   -3.6108063   -4.8451754 
   42700   0.79549576  -0.14235932   -3.6132804   -4.8056275 
   42800   0.79991699  -0.21646823   -3.6279789   -4.8269529 
   42900    0.7918082  -0.28896795   -3.6538025   -4.8406225 
