run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 20 20 20
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.724 | 2.724 | 2.724 Mbytes
Step Temp Press TotEng PotEng 
       0          0.8  0.029398711    1.1836988 -0.015399658 
     100   0.81888884  0.029265064    1.1823456 -0.045064755 
   16400   0.79375098  0.025410537   0.77730262  -0.41242932 
   16500   0.80680472  0.021612993   0.79213983    -0.417158 
   16600   0.81117679  0.023011291   0.80882074  -0.40703028 
   16700   0.82128427   0.02172186   0.82527493  -0.40572591 
   16800   0.83085046  0.025361623   0.83373909  -0.41160025 
   16900   0.82358404  0.023015275   0.81478102  -0.41966688 
   17000   0.78414186   0.01868199   0.77343885  -0.40189023 
   17100   0.78508484  0.023637612   0.75287067  -0.42387182 
   17200   0.78402642  0.019999045   0.74821708  -0.42693898 
   17300   0.79514578  0.022577267   0.75595436  -0.43586821 
   17400   0.80181296  0.024115183   0.77072862   -0.4310872 
   17500   0.80595212  0.020894403   0.78880461  -0.41921528 
   17600   0.81886941  0.022263977   0.81044297  -0.41693831 
   17700   0.83009291  0.025220144    0.8300589  -0.41414497 
   17800   0.82367111  0.023840326   0.83700085  -0.39757756 
   17900   0.80900988  0.023210657   0.82047117  -0.39213192 
   18000   0.77976095  0.020586482   0.78658035  -0.38218231 
   18100    0.7692357  0.022364358   0.76734074   -0.3856459 
   18200   0.77656204  0.020480358   0.76922075  -0.39474715 
   18300   0.79391417  0.024864681   0.78954444  -0.40043209 
   18400   0.80804952  0.024023069     0.813942  -0.39722164 
   18500   0.81166845  0.023796315   0.83079675   -0.3857912 
   18600    0.8182037  0.022937934   0.83769914  -0.38868432 
   18700   0.81910137  0.023714798   0.82996991  -0.39775904 
   18800   0.80112152  0.022923705   0.80049087  -0.40028857 
   18900   0.77215753  0.022635921   0.75508307  -0.40228302 
   19000   0.77488773  0.021492983   0.73932978  -0.42212853 
   19100   0.78258057  0.020999007   0.74522335  -0.42776555 
   19200   0.77862255  0.023048668   0.75874723   -0.4083091 
   19300   0.78329383  0.020596359   0.78199602  -0.39206197 
   19400   0.81211214  0.024075986   0.80882417  -0.40842882 
   19500   0.82295409  0.022395848   0.82034606  -0.41315762 
   19600    0.8119874  0.024925733   0.81468959  -0.40237642 
   19700    0.7972183   0.02234592   0.79733183  -0.39759717 
   19800   0.78353695  0.017287259   0.78008777  -0.39433463 
   19900   0.78585758    0.0228389   0.77403334  -0.40386739 
   20000   0.79149313  0.021815482   0.78077636  -0.40557134 
   20100   0.82047654  0.025627323   0.80791469  -0.42187545 
   20200   0.82942348  0.021970036   0.83597534  -0.40722515 
   20300   0.82870237  0.025064489   0.84279699  -0.39932264 
   20400   0.81083789  0.024477289   0.82771912  -0.38762391 
   20500   0.79326167  0.023735828   0.79850187  -0.39049665 
   20600   0.78127183  0.020379969   0.77469359  -0.39633368 
   20700   0.76856267  0.023259885   0.77109069  -0.38088717 
   20800   0.78182858  0.021410409   0.78570584  -0.38615593 
   20900   0.79890436  0.022853128   0.80708812  -0.39036807 
   21000   0.80789732   0.02425916   0.81851129  -0.39242422 
   21100   0.80693148   0.02726441   0.81891987  -0.39056796 
   21200   0.80707883  0.023203045   0.81242843  -0.39728027 
   21300   0.79757533  0.021807115   0.80306448  -0.39239967 
   21400   0.79480315  0.018902702   0.79561519  -0.39569381 
   21500   0.79739914  0.022372172   0.79230203  -0.40289804 
   21600   0.79079211  0.024767833   0.79131642  -0.39398054 
   21700   0.80154558  0.022517016   0.79343604  -0.40797902 
   21800   0.80116511  0.023572125   0.80022142  -0.40062335 
   21900   0.80625214  0.022527643   0.80995575  -0.39851383 
   22000   0.82828751   0.02290278   0.81575124  -0.42574657 
   22100   0.81642132  0.022374329   0.80370524  -0.42000665 
   22200   0.79166758  0.019956151   0.77679411  -0.40981507 
   22300   0.78741526  0.022160912   0.75546905  -0.42476645 
   22400   0.79177545   0.02155156    0.7437211  -0.44304977 
   22500    0.7835939  0.020175977   0.74062075  -0.43388701 
   22600   0.79264175  0.021770389   0.75039778  -0.43767156 
   22700    0.8056642  0.019867776   0.77864859  -0.42893976 
   22800   0.83390479  0.025194903   0.81841452  -0.43150288 
   22900   0.83971548  0.026434213   0.83023306  -0.42839383 
   23000   0.83031778  0.023661671   0.81019002  -0.43435091 
   23100   0.79801296  0.023485622   0.78352508  -0.41259502 
   23200   0.79562426  0.021864043   0.77234882  -0.42019092 
   23300   0.79980507  0.019259905   0.76926467  -0.42954158 
   23400   0.79525983  0.023423656   0.76959318  -0.42240033 
   23500   0.79821871  0.023311282   0.77361221  -0.42281628 
   23600   0.81243363  0.022649579   0.77811011  -0.43962474 
   23700    0.8131238  0.023939387   0.77559074   -0.4431786 
   23800   0.78825643  0.020975976   0.75685527  -0.42464103 
   23900   0.77337555  0.022168589   0.73120832  -0.42798343 
   24000   0.76603197  0.019143185    0.7186337  -0.42955097 
   24100   0.78570651  0.021421572   0.73147844  -0.44619585 
   24200   0.80114442  0.021604016   0.76572274  -0.43509103 
   24300   0.81725113  0.022348548   0.79365889  -0.43129678 
   24400   0.82367499  0.026170004   0.79955702  -0.43502722 
   24500   0.81552287  0.023751956    0.7886357  -0.43372954 
   24600   0.80530469  0.021374047   0.77102107  -0.43602841 
   24700   0.79326413  0.023817602   0.75741027  -0.43159193 
   24800   0.80027484   0.02229378   0.75048148  -0.44902889 
   24900   0.79209746  0.025414727   0.74589428  -0.44135924 
   25000   0.79205258   0.02174498   0.74454461  -0.44264164 
   25100   0.79767321  0.023538954   0.74797654  -0.44763433 
   25200   0.80318725  0.020933651   0.75782438  -0.44605133 
   25300   0.83249528  0.025404984   0.78996497  -0.45783975 
   25400   0.84567298  0.024273331    0.8150529  -0.45250352 
   25500   0.83025286  0.024330909   0.80726369  -0.43717993 
   25600   0.82168594  0.022496351   0.77134571  -0.46025719 
   25700    0.7920499   0.02238236   0.73796555  -0.44921667 
   25800   0.79545388  0.021741485   0.72276352  -0.46952084 
   25900   0.78161171  0.022847012   0.71668215  -0.45485457 
   26000   0.77776653  0.020578056   0.72270734  -0.44306594 
   26100   0.80390419  0.021139176   0.74614552  -0.45880478 
   26200   0.81468286  0.022279054   0.77084867   -0.4502575 
   26300    0.8219529   0.02023205   0.78372991  -0.44827311 
   26400   0.82885235  0.025526933   0.77954431  -0.46280012 
   26500   0.81190972  0.021865282   0.75427482  -0.46267476 
   26600   0.78561192  0.019247784   0.73108963  -0.44644288 
   26700   0.78502151  0.024020229   0.72912742  -0.44752015 
   26800   0.80436581  0.021794175   0.73334621  -0.47229601 
   26900   0.80907409  0.023197378   0.73307678  -0.47962255 
   27000   0.78281863  0.021406087   0.72753659  -0.44580915 
   27100   0.78640025  0.018862333   0.73086981  -0.44784431 
   27200    0.8029103  0.023212673    0.7498219  -0.45363869 
   27300   0.81152643   0.02370944   0.77481301  -0.44156206 
   27400   0.82199304  0.026619698   0.79291274  -0.43915045 
   27500   0.83394432  0.023025813   0.79062675   -0.4593499 
   27600   0.79674566  0.022286127   0.75336623  -0.44085435 
   27700   0.78297746  0.020860738   0.71314299   -0.4604408 
   27800   0.76726997  0.018863098   0.70574341  -0.44429685 
   27900   0.77926859  0.021449952   0.71848179  -0.44954287 
   28000   0.79071839  0.022527393   0.74099196  -0.44419451 
   28100   0.81107804  0.024465299   0.76173965  -0.45396335 
   28200   0.82896685  0.020214999   0.76819202  -0.47432403 
   28300   0.81681541  0.019336112   0.75903023  -0.46527236 
   28400   0.80081995  0.021515451   0.73862967  -0.46169776 
   28500   0.78208654  0.022386527   0.71800788  -0.45424054 
   28600   0.77965586  0.020098024   0.70642113  -0.46218401 
   28700   0.77065955  0.018375526   0.71192546  -0.44319535 
   28800   0.80098782  0.022552027   0.76287678  -0.43770225 
   28900   0.82697122  0.022005749   0.80336395   -0.4361609 
   29000   0.82719909  0.021446786   0.80766068  -0.43220573 
   29100   0.80876628  0.023387845     0.794393  -0.41784496 
   29200   0.80173127  0.021090291   0.77296292  -0.42873045 
   29300   0.79378041  0.019667691    0.7531397  -0.43663634 
   29400   0.79540993   0.02194176   0.74012661  -0.45209188 
   29500   0.78092741  0.023211909   0.73306525  -0.43744578 
   29600   0.78950339  0.020911359   0.73592995  -0.44743538 
   29700   0.80972756  0.020885123   0.75408426  -0.45959453 
   29800   0.82749175  0.023214709   0.78268027  -0.45762479 
   29900   0.83343116  0.023967973   0.80089523  -0.44831226 
   30000   0.83629549  0.022899178   0.79279877  -0.46070197 
   30100   0.80775441  0.021277001   0.75134823  -0.45937307 
   30200    0.7823479  0.020159907   0.71848184  -0.45415833 
   30300   0.77312943  0.023663265   0.71465728  -0.44416558 
   30400   0.78358159  0.019926214   0.72669956  -0.44778975 
   30500   0.80972114  0.022165822   0.74700373  -0.46666545 
   30600    0.8065397  0.021786827   0.76225081  -0.44664979 
   30700   0.82016738  0.021994048   0.76781711  -0.46150966 
   30800   0.81505916  0.023248174   0.76001442  -0.46165578 
   30900   0.80069262  0.022254862   0.73295183  -0.46718475 
   31000   0.77351729  0.018701201   0.69508327  -0.46432094 
   31100   0.76188744  0.020661282      0.68135  -0.46062254 
   31200   0.77300321   0.02210462   0.69229208  -0.46634158 
   31300   0.79388149  0.018963451   0.70942793  -0.48049962 
   31400   0.79776859  0.022616302   0.72120584  -0.47454799 
   31500   0.79347278   0.02407865   0.72880991  -0.46050505 
   31600    0.8064972  0.023082664   0.73543235  -0.47340454 
   31700   0.80394037  0.022044667   0.73744041  -0.46756412 
   31800   0.78924545  0.019963419   0.73960423  -0.44337449 
   31900   0.79477364  0.020340821   0.75508263  -0.43618215 
   32000   0.81314476  0.026202424   0.78942718  -0.42937356 
   32100   0.83460078  0.023398791   0.81501131   -0.4359493 
   32200   0.84126654  0.025972671   0.81206889  -0.44888283 
   32300   0.82693441  0.020939533   0.77882052  -0.46064916 
   32400   0.81134572   0.02474605   0.74567585  -0.47042836 
   32500   0.79132941  0.022405973   0.73061836  -0.45548396 
   32600   0.78161618  0.019563225   0.72704442  -0.44449899 
   32700   0.78805768  0.021443597    0.7359403   -0.4452581 
   32800   0.79310487  0.024239977   0.75498219   -0.4337813 
   32900   0.81286639  0.023545479   0.77678233  -0.44160117 
   33000   0.82612052  0.021924328   0.78888842  -0.44936135 
   33100   0.82523475  0.022506884   0.78180764  -0.45511448 
   33200   0.79361187  0.020284973   0.75188373  -0.43763969 
   33300   0.77917858   0.02037781   0.72250342  -0.44538634 
   33400   0.77932445  0.018081756   0.71438328  -0.45372511 
   33500   0.79794358  0.021560532   0.72209105  -0.47392506 
   33600   0.80255179  0.022121755   0.72909823  -0.47382501 
   33700   0.81363831  0.022104585   0.72921648  -0.49032403 
   33800   0.80094368  0.023009388   0.72373812  -0.47677476 
   33900   0.78453957  0.017498545   0.71949862  -0.45642659 
   34000   0.78884848  0.021845836   0.72640526  -0.45597844 
   34100   0.79745312  0.021611889   0.74224661  -0.45303435 
   34200   0.81195459   0.02349978   0.76355313  -0.45346371 
   34300   0.81803908  0.021640439   0.78508393  -0.44105278 
   34400   0.83420294  0.023822585   0.80294437  -0.44741991 
   34500    0.8383607  0.023140372   0.80467819  -0.45191805 
   34600   0.80528328  0.022988724   0.76826178   -0.4387556 
   34700   0.78920923  0.020934023   0.72909041  -0.45383402 
   34800   0.77655113   0.01936342   0.71502613   -0.4489254 
   34900   0.78953659  0.020885398   0.71918848  -0.46422662 
   35000   0.79717293  0.019894848   0.73398641  -0.46087459 
   35100   0.79783761  0.022216185   0.75459196  -0.44126531 
   35200   0.81372591  0.024790819   0.77521605  -0.44445576 
   35300    0.8180945  0.021610964   0.78556331  -0.44065647 
   35400    0.8143085   0.02172832   0.78368252  -0.43686253 
   35500    0.7988973  0.023247461   0.76337438  -0.43407124 
   35600   0.76405347  0.018945891   0.72148229  -0.42373685 
   35700   0.75745393    0.0200634   0.70377783  -0.43154943 
   35800   0.76033951  0.021330492   0.71809179  -0.42156058 
   35900   0.79083531   0.02298175   0.74958909  -0.43577263 
   36000   0.81639269  0.024802744   0.76698211  -0.45668687 
   36100   0.80459998  0.023459706   0.76682998  -0.43916322 
   36200   0.79588424  0.021637115   0.76187699  -0.43105244 
   36300   0.78968739  0.021709434   0.76017948  -0.42346165 
   36400     0.802185  0.023324856   0.76542027  -0.43695319 
   36500   0.80641738  0.021987624   0.77401075  -0.43470651 
   36600   0.81798398  0.020888299   0.78330122  -0.44275291 
   36700   0.82377154  0.023215173   0.78677663  -0.44795232 
   36800   0.80645542  0.020166014   0.77320151  -0.43557277 
   36900   0.79629757  0.022954343   0.74934468  -0.44420427 
   37000   0.78020785   0.01986163   0.72851378  -0.44091872 
   37100   0.76228254  0.018787613   0.72409396  -0.41847078 
   37200   0.77677343  0.020153767   0.74719354   -0.4170912 
   37300   0.81193835  0.024182209   0.78492454  -0.43206795 
   37400   0.82673116  0.023815705   0.79854108  -0.44062396 
   37500   0.81838592  0.023415222   0.79154842  -0.43510817 
   37600   0.80645309  0.022001197   0.77415318   -0.4346176 
   37700   0.79724207  0.022969688   0.75674357  -0.43822107 
   37800   0.78478007  0.020508036   0.74548913  -0.43079655 
   37900   0.78294872  0.022886869   0.74484783  -0.42869289 
   38000   0.79164132  0.023559488   0.75682517  -0.42974465 
   38100   0.81718568  0.025524212   0.78455322  -0.44030435 
   38200   0.83896521  0.022798254   0.81885013   -0.4386522 
   38300   0.84670556  0.023504552   0.83449414  -0.43460998 
   38400   0.82983695   0.02312694   0.81396083  -0.42985939 
   38500   0.79852792  0.021773426   0.76165686  -0.43523509 
   38600   0.78136398  0.023052182   0.74017164  -0.43099376 
   38700   0.78919872  0.022340918   0.73993709  -0.44297159 
   38800   0.79604862  0.020887067   0.74803158  -0.44514423 
   38900   0.80044174  0.020564958   0.76140933  -0.43835121 
   39000   0.81273522  0.022569953   0.77798694  -0.44019995 
   39100   0.81380679   0.02277056   0.79059496   -0.4291981 
   39200    0.8064935   0.02531501   0.79769866   -0.4111327 
   39300   0.81109501  0.021729701    0.7986952  -0.41703323 
   39400   0.81413567  0.024674401   0.78762316  -0.43266284 
   39500   0.78626182  0.022221318   0.75677693   -0.4217297 
   39600   0.75793863  0.021791412   0.73388391  -0.40216986 
   39700   0.77322787   0.02258841   0.73865756  -0.42031284 
   39800   0.79270018  0.020910654   0.76458148  -0.42357544 
   39900   0.80746645  0.025145191   0.79337578  -0.41691391 
   40000   0.80816521  0.022955494   0.80548028  -0.40585675 
   40100   0.81051605  0.021210948   0.80722648  -0.40763416 
   40200   0.80745226  0.023075921   0.80391649  -0.40635192 
   40300    0.8042273  0.024460892    0.7960433   -0.4093913 
   40400   0.79943069  0.024988294   0.78475635  -0.41348874 
   40500   0.80185982  0.022341634   0.76751153  -0.43437452 
   40600   0.77710897  0.019836285   0.74671501  -0.41807266 
   40700   0.76144507  0.021244184   0.73190552  -0.40940396 
   40800   0.77053885  0.018825146   0.73356899   -0.4213709 
   40900   0.79401709   0.02171958   0.76826869  -0.42186211 
   41000   0.81635086  0.023069099   0.80473183  -0.41887445 
   41100   0.81510574  0.023834265   0.81842324  -0.40331677 
   41200   0.81336132   0.02227585   0.81632367  -0.40280168 
   41300   0.80321251   0.02265754   0.80496344  -0.39895013 
   41400   0.79588822  0.024007974   0.78812814  -0.40480724 
   41500   0.77362993  0.020531689   0.77322851  -0.38634453 
   41600   0.79125221  0.021453745   0.77094853  -0.41503807 
   41700   0.80352329  0.020474005   0.78033575  -0.42404363 
   41800   0.82373757  0.024123873   0.79909687  -0.43558116 
   41900   0.83323756  0.023348723   0.81255338  -0.43636392 
   42000   0.81874741  0.022881739   0.80367256  -0.42352585 
   42100   0.79016926  0.021155194   0.77310251  -0.41126088 
   42200   0.77939854  0.022434856   0.74782791  -0.42039153 
   42300   0.78907268  0.020165258   0.73959679  -0.44312297 
   42400   0.78734145  0.021508725   0.74333694  -0.43678793 
   42500   0.78978683  0.022359937    0.7586604  -0.42512978 
   42600   0.81604963  0.021591014   0.78966952  -0.43348526 
   42700   0.82208159    0.0211979   0.82230554  -0.40989039 
   42800   0.83776934  0.022575199   0.83685138  -0.41885849 
   42900   0.82767546  0.026575267   0.82681648  -0.41376394 
   43000   0.81053156  0.021654289   0.79975045  -0.41513344 
   43100   0.80425651  0.021255348   0.78326592  -0.42221247 
   43200   0.79573487  0.021355146   0.77949054  -0.41321499 
   43300   0.79873152   0.02182192   0.78006516  -0.41713197 
   43400   0.80331599  0.019376364   0.78273084  -0.42133784 
   43500   0.80339775  0.024059016   0.78580474  -0.41838649 
   43600   0.79722028  0.024090495   0.78719849  -0.40773349 
   43700   0.80339494  0.024904139   0.78889822  -0.41528879 
   43800   0.80093286  0.022044764   0.78681969  -0.41367697 
   43900     0.785422  0.023144775   0.78254713  -0.39470072 
   44000   0.79379362  0.020190539   0.78532751  -0.40446833 
   44100   0.80833208  0.022204602   0.79809769  -0.41348946 
   44200   0.81825046  0.021294818   0.81505212  -0.41140143 
   44300   0.82933133  0.024339712   0.82518292  -0.41787944 
   44400   0.82132388  0.026634362   0.81455552   -0.4165047 
   44500   0.79497013  0.020703595   0.78026288  -0.41129641 
   44600   0.77862948  0.021196987   0.75393679  -0.41312994 
