run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   44900    1.5456999   0.38440982  0.056413365   -2.2603945 
   45000     1.502187    0.3208099  0.043235511    -2.208352 
   45100     1.478017   0.37626129  0.020415401   -2.1949444 
   45200    1.4722724   0.32394157 -0.0019332124   -2.2086826 
   45300    1.4520697   0.37589326 -0.015456863    -2.191925 
   45400    1.4962355    0.2591592 -0.011448936    -2.254116 
   45500    1.4998641   0.27331331  0.025331212   -2.2227747 
   45600    1.5475788   0.38730835  0.083464967   -2.2361591 
   45700     1.542685   0.43709809   0.11351414   -2.1987747 
   45800    1.5419324   0.34735604    0.1017945   -2.2093664 
   45900    1.5216812   0.33966922  0.056051924    -2.224755 
   46000    1.4647679   0.36652285 -0.0059293623   -2.2014305 
   46100    1.4624184   0.29216378 -0.035162777   -2.2271423 
   46200    1.4754706   0.31837741 -0.030675602   -2.2422187 
   46300    1.4835225   0.41362036 -0.014732803   -2.2383446 
   46400    1.5237702   0.33927136 0.0013577924   -2.2825803 
   46500    1.4959844   0.44836516 0.0021396073    -2.240151 
   46600     1.503073   0.38841512 -0.0091760973   -2.2620916 
   46700    1.4980345    0.3316731 -0.032923072   -2.2782866 
   46800    1.4820785   0.28700205 -0.068529589   -2.2899771 
   46900    1.4430811   0.30285765  -0.11699441   -2.2799897 
   47000     1.424311   0.29065796  -0.14843019   -2.2832916 
   47100     1.435179   0.31149642  -0.12852823   -2.2796794 
   47200    1.5062271    0.4149613 -0.051578678   -2.3092218 
   47300    1.4975644   0.42271119 -0.0017380125   -2.2463969 
   47400    1.5276738   0.42949244  0.011057306   -2.2787317 
   47500    1.5172578   0.30124358 0.0018491097   -2.2723277 
   47600    1.5068379   0.35592922 -0.018353629   -2.2769124 
   47700    1.4827002   0.34198998 -0.046152509   -2.2685319 
   47800    1.4803385   0.27991886 -0.076595888   -2.2954354 
   47900    1.4302218   0.34663555 -0.097316649   -2.2410375 
   48000    1.4353611   0.34126462 -0.079707721   -2.2311318 
   48100    1.4962124   0.31004126 0.00071455207   -2.2419179 
   48200    1.5590716   0.28129344  0.066192002   -2.2706584 
   48300    1.5595155   0.28534535  0.080225442   -2.2572902 
   48400    1.5319313   0.34859549  0.054851575    -2.241319 
   48500    1.4818981    0.3357374  0.013027349   -2.2081497 
   48600    1.4929779    0.3010734 -0.023464257   -2.2612485 
   48700    1.4700066   0.27219558 -0.041035623   -2.2443889 
   48800    1.4736883   0.35406599  -0.03623282   -2.2451045 
   48900     1.490606   0.36731558 -0.011894751   -2.2461239 
   49000    1.5144665   0.40090477  0.048434168   -2.2215589 
   49100    1.5640483    0.3359261   0.12198157   -2.2223282 
   49200    1.5620873   0.43497427    0.1438107   -2.1975598 
   49300    1.5585356   0.33910201   0.11401443   -2.2220325 
   49400    1.5173154   0.33045123  0.066664523   -2.2075985 
   49500    1.5239034    0.4044904  0.034325018   -2.2498127 
   49600    1.5102215   0.37450462 0.0084019076   -2.2552284 
   49700    1.4809683    0.2925394 -0.009744907   -2.2295284 
   49800     1.491522    0.2780488 -0.010496573   -2.2460987 
   49900    1.4829304   0.39082901 0.0050739234   -2.2176505 
   50000    1.5251873   0.34185455  0.029156573   -2.2569056 
   50100    1.5322533   0.36875826  0.058386485   -2.2382666 
   50200    1.5525378   0.37491212  0.079354274   -2.2477027 
   50300    1.5568692   0.34901628  0.066304142   -2.2672451 
   50400      1.53152   0.26638326 -0.0027751774   -2.2983292 
   50500    1.4697981    0.3578529 -0.069145954   -2.2721867 
   50600    1.4553412   0.31594207 -0.095127816   -2.2764996 
   50700    1.4595731   0.35358028 -0.089395535   -2.2771103 
   50800    1.4700441   0.41021319 -0.055226611    -2.258636 
   50900    1.5079744   0.32082519 -0.0070984694   -2.2673606 
   51000    1.5167494   0.33101297  0.029884731   -2.2435301 
   51100    1.5329479   0.33584528   0.04831891   -2.2493753 
   51200    1.5387491    0.3320161  0.044268208   -2.2621213 
   51300    1.4994842   0.46294223  0.016979282   -2.2305571 
   51400    1.5033945   0.35790413  -0.01516686   -2.2685644 
   51500    1.4905848   0.33053908 -0.030242698   -2.2644401 
   51600     1.502757   0.32524162 -0.029135401   -2.2815773 
   51700    1.5084613    0.2312207 -0.027113942   -2.2881059 
   51800    1.5045978   0.28182105 -0.018809456   -2.2740106 
   51900    1.5007508   0.34398439 -0.0034368222   -2.2528717 
   52000    1.5012137   0.37351015   0.01944955   -2.2306792 
   52100    1.5395497   0.44075913  0.044834452    -2.262755 
   52200    1.5475821   0.34030771  0.042025932   -2.2776032 
   52300    1.4691127   0.37410127 -0.005691839   -2.2077052 
   52400    1.4499159    0.2926334 -0.064838713   -2.2380786 
   52500    1.4447076   0.28984109 -0.090590829   -2.2560241 
   52600    1.4396296   0.34972818 -0.079032429   -2.2368544 
   52700    1.4679666   0.38113597   -0.0243003   -2.2245958 
   52800    1.5389606   0.27647344  0.032340147   -2.2743665 
   52900     1.536253   0.33765729   0.04983537   -2.2528128 
   53000    1.5007362   0.35184139  0.044638929    -2.204774 
   53100    1.5072551   0.34659521  0.030152369   -2.2290316 
   53200    1.4795335   0.34405734  0.014024496   -2.2036084 
   53300    1.4734185   0.38599297 0.0047694423   -2.2036979 
   53400    1.4924421   0.30577604 0.0048194069   -2.2321617 
   53500    1.5067078    0.2984928  0.020477926   -2.2378858 
   53600    1.5456592   0.34150379  0.058148666   -2.2585983 
   53700    1.5628768   0.43561454  0.084371597   -2.2581823 
   53800    1.5343341   0.41259487  0.063936662   -2.2358353 
   53900    1.5235588   0.31916702 0.0034089776   -2.2802122 
   54000    1.5048106   0.33305768   -0.0536816   -2.3092016 
   54100    1.4711414   0.35617847 -0.081458917   -2.2865131 
   54200    1.4589463   0.29704643  -0.08299465   -2.2697699 
   54300    1.4756411   0.26917053 -0.058187052   -2.2699857 
   54400    1.4761843   0.34766934 -0.015396132    -2.228009 
   54500    1.5016862   0.42842754  0.033058938    -2.217778 
   54600    1.5074921   0.40687465  0.057895586   -2.2016437 
   54700    1.5116685   0.44111623  0.059329578   -2.2064696 
   54800    1.5204317   0.26797426   0.04876794   -2.2301661 
   54900    1.4781594   0.43977557  0.034320269    -2.181253 
   55000    1.5035124   0.25565535  0.022445532   -2.2311286 
   55100    1.4637051   0.37836314   0.01321842   -2.1806897 
   55200    1.4898501    0.3330409  0.016610596   -2.2164855 
   55300    1.5240086   0.29964478  0.037095204   -2.2472002 
   55400    1.5459093     0.305205  0.073316043   -2.2438057 
   55500    1.5366407   0.34569963   0.10498034    -2.198249 
   55600    1.5887907   0.33430988   0.10620095   -2.2751945 
   55700    1.5381196   0.33119681  0.052940281   -2.2525057 
   55800    1.4859231   0.36495341 -0.015435617   -2.2426457 
   55900    1.4776476    0.3135407 -0.049947497   -2.2647536 
   56000    1.4716785   0.36274767 -0.059569906   -2.2654292 
   56100    1.4758857    0.3054922 -0.047442601   -2.2596078 
   56200    1.5028079   0.32470633 -0.019660147   -2.2721784 
   56300    1.5216965   0.28058502   0.01677447   -2.2640554 
   56400    1.5462887   0.26458759   0.06216221   -2.2555282 
   56500     1.568779     0.317444  0.095295454   -2.2561051 
   56600    1.5449413   0.39405708  0.093874648   -2.2217961 
   56700    1.5129268   0.41757287  0.023852957   -2.2438323 
   56800    1.4667139   0.24785944 -0.057932966   -2.2563509 
   56900    1.4591017   0.24814458 -0.073987905    -2.260996 
   57000    1.4676524   0.33656676 -0.051991869   -2.2518165 
   57100    1.4772412   0.36172284 -0.0040644546   -2.2182614 
   57200    1.5186301   0.36597718  0.045859017   -2.2303747 
   57300    1.5331367   0.35177891  0.068750158    -2.229227 
   57400     1.519288   0.44181153  0.060453751    -2.216766 
   57500     1.519941   0.30094213  0.028926356   -2.2492721 
   57600    1.4929541   0.32873925 -0.0083743809    -2.246123 
   57700     1.476772   0.31625684 -0.037418141   -2.2509119 
   57800    1.4695115   0.30497766 -0.050473502   -2.2530847 
   57900    1.4771004   0.31662717  -0.04090585   -2.2548918 
   58000    1.5123913    0.3736067  0.034617466    -2.232265 
   58100    1.5441842    0.4340955   0.12072396   -2.1938121 
   58200    1.5975152   0.31736731   0.13546514   -2.2590073 
   58300    1.5469443   0.33537315  0.098637869   -2.2200353 
   58400    1.5146204   0.33759654  0.036826768   -2.2333969 
   58500     1.490953   0.32445417 -0.0089791706   -2.2437285 
   58600    1.4752456   0.26719759 -0.026383563   -2.2375894 
   58700    1.4666624   0.30969033 -0.019338643   -2.2176793 
   58800    1.5113228   0.29694904 0.0080851961   -2.2571958 
   58900    1.5218356   0.35329096  0.039963714   -2.2410746 
   59000    1.5269017   0.38791094  0.065327278   -2.2233045 
   59100    1.5329668   0.40659122  0.069887418   -2.2278352 
   59200    1.5311788   0.26196937  0.027963544   -2.2670791 
   59300    1.4743792    0.2553297  -0.04852036   -2.2584276 
   59400     1.455799   0.24614595  -0.08673592   -2.2687937 
   59500    1.4457721    0.3010421 -0.081568247    -2.248597 
   59600    1.4855503   0.32173079  -0.03987418   -2.2665254 
   59700     1.509982   0.38487741  0.010850697   -2.2524206 
   59800    1.5315376    0.3343533  0.039141872   -2.2564385 
   59900    1.5226093   0.38850659  0.040333464   -2.2418646 
   60000    1.5310654    0.3348117  0.028522207   -2.2663504 
   60100    1.5215974   0.37372522 0.0032088329   -2.2774725 
   60200    1.4713561   0.36883348 -0.029544295   -2.2349203 
   60300    1.4683377   0.35274874 -0.046505333   -2.2473571 
   60400     1.475348     0.309329 -0.047086155   -2.2584454 
   60500    1.4754547   0.32204701 -0.034694419   -2.2462137 
   60600    1.4802497   0.36893237 -0.019708075   -2.2384145 
   60700    1.5040303   0.33737444 -0.011295452   -2.2656459 
   60800     1.507437   0.31008683 -0.010371894   -2.2698286 
   60900    1.4959972   0.27678817 -0.0064839502   -2.2487938 
   61000    1.4822863   0.39686329  0.004581097   -2.2171778 
   61100    1.5293543   0.37211644  0.017009293   -2.2752987 
   61200     1.507741   0.36447835  0.015437565   -2.2444748 
   61300    1.4910434   0.39685457 -0.0086109156   -2.2434957 
   61400    1.4526482   0.36026442 -0.049284928   -2.2266202 
   61500    1.4413312   0.32045122 -0.081200413   -2.2415729 
   61600    1.4495686   0.24825773 -0.074996916   -2.2477162 
   61700    1.4911406   0.26040401 -0.015830622    -2.250861 
   61800    1.5282759   0.33351295   0.05386569   -2.2368258 
   61900    1.5234281   0.39541332  0.074124115   -2.2093012 
   62000    1.5265517   0.33411772  0.060261759   -2.2278453 
   62100    1.5027431   0.35813635  0.034759531   -2.2176616 
   62200    1.4859604   0.34843063  0.010491424   -2.2167746 
   62300    1.4604103   0.43870951 -0.0075556514   -2.1965253 
   62400    1.4976292   0.29536854 -0.020920903    -2.265677 
   62500    1.5036278   0.32001182 -0.028946085   -2.2826933 
   62600    1.5121634   0.27109351 -0.036427191   -2.3029681 
   62700     1.462965   0.37799723 -0.044449658   -2.2372484 
   62800    1.4772247   0.35257288 -0.038166801   -2.2523391 
   62900    1.5045031   0.26976794 -0.017939996   -2.2729992 
   63000    1.5083314   0.33326885  0.014838617   -2.2459586 
   63100    1.5245913   0.37191609  0.049241231   -2.2359275 
   63200    1.5188355   0.37927782  0.068453964   -2.2080875 
   63300    1.5308542   0.32491575  0.064931115   -2.2296249 
   63400     1.495664   0.33246929  0.035051414   -2.2067591 
   63500    1.4999654   0.32027163 -0.017885084   -2.2661428 
   63600    1.4745347   0.25136251 -0.073563899   -2.2837042 
   63700     1.477652   0.27426971  -0.10005063   -2.3148633 
   63800    1.4407508    0.3022977 -0.093706822   -2.2532093 
   63900    1.4644779   0.31487748  -0.05027907   -2.2453454 
   64000    1.4973975   0.31399209 0.0068617429    -2.237547 
   64100    1.4911576   0.35343184  0.030389867    -2.204666 
   64200     1.481992   0.43924184  0.039191486   -2.1821263 
   64300    1.5216337   0.35761464  0.043840789    -2.236895 
   64400    1.5057424   0.32811852  0.037674542   -2.2192421 
   64500    1.4970784     0.380772  0.022101288   -2.2218291 
   64600    1.4762277   0.34339673 0.0011347453   -2.2115431 
   64700    1.4911564   0.31519804 -0.019407729   -2.2544618 
   64800    1.4637558   0.37197658 -0.033743674   -2.2277278 
   64900    1.4860227   0.30951483 -0.037856645   -2.2652159 
   65000    1.4891803   0.43845477 -0.035920234   -2.2680124 
   65100    1.4985737    0.3348458 -0.035465038   -2.2816368 
   65200    1.4946278   0.28397871  -0.02697217   -2.2672295 
   65300    1.4867892    0.3745118 -0.00071482262    -2.229223 
   65400    1.5354499   0.33362315  0.033771235   -2.2676731 
   65500    1.5595444   0.28158657   0.05859696   -2.2789621 
   65600    1.5380895   0.35326915  0.058178519   -2.2472223 
   65700    1.5306744    0.3443163  0.020693323   -2.2735932 
   65800    1.4719508   0.29151064 -0.046255099   -2.2525225 
   65900    1.4529638   0.30725855 -0.083615421   -2.2614237 
   66000    1.4368572   0.39522307 -0.081242483   -2.2349091 
   66100    1.4640011   0.35668991 -0.047514777   -2.2418666 
   66200     1.471154    0.3151447 -0.0047486363   -2.2098217 
   66300    1.5102143   0.34144372  0.027358004   -2.2362615 
   66400    1.4945846   0.40413203  0.044011421   -2.1961812 
   66500    1.5106727   0.33814578  0.052101849   -2.2122048 
   66600    1.5040093   0.35901715  0.049463059   -2.2048559 
   66700    1.5274347    0.3282649  0.033325449   -2.2561053 
   66800    1.5159369   0.29416558 -0.002979876   -2.2751769 
   66900    1.4614889   0.32676385 -0.058278354   -2.2488646 
   67000    1.4299077   0.27523584 -0.095300496   -2.2385506 
   67100    1.4269506   0.35356034 -0.092361889   -2.2311797 
   67200    1.4810272    0.3179158 -0.036843957   -2.2567157 
   67300    1.5136117   0.33890599   0.05680815   -2.2119035 
   67400    1.5327734   0.37572985  0.084250106   -2.2131826 
   67500    1.5316094   0.39070935  0.074741768   -2.2209463 
   67600    1.5201487   0.36668258  0.043734908   -2.2347749 
   67700    1.4875871   0.31991757 -0.0012368822    -2.230941 
   67800    1.4722162   0.27769538 -0.030577081   -2.2372423 
   67900    1.4737366   0.36600887 -0.037660381   -2.2466044 
   68000    1.4997559   0.31245303 -0.024197401   -2.2721411 
   68100    1.5255184   0.35363777 0.0029396244   -2.2836187 
   68200     1.543877   0.34947932  0.038720621   -2.2753549 
   68300    1.5191323   0.39884369  0.076003762   -2.2009827 
   68400    1.5812335   0.32394448   0.10104854   -2.2690196 
   68500    1.5355393   0.39714711  0.081057154   -2.2205213 
   68600    1.4729583   0.36618942  0.021771859   -2.1860055 
   68700    1.4616346   0.33433637 -0.024152554   -2.2149572 
   68800    1.4561618   0.31725993 -0.039799668   -2.2224013 
   68900    1.4841112   0.28978058  -0.02317808   -2.2476723 
   69000    1.5153348   0.34137455  0.011705019   -2.2595894 
   69100    1.5485231   0.29725951  0.046194854   -2.2748446 
   69200    1.5294627   0.40228248  0.076375862   -2.2160945 
   69300    1.5369925   0.42313857   0.11950728   -2.1842493 
   69400    1.5647481   0.36318355   0.16135641   -2.1840023 
   69500     1.577373   0.39830884   0.15569633   -2.2085855 
   69600    1.5730786   0.32568836  0.086807503   -2.2710376 
   69700    1.5040271   0.31169297  0.014472196   -2.2398735 
   69800    1.4737182   0.38536943 -0.019143994   -2.2280605 
   69900    1.4838554    0.2775873  -0.02980248   -2.2539134 
   70000    1.4865073   0.30533331 -0.028275534   -2.2563613 
   70100     1.491265   0.33551586  -0.02217231   -2.2573892 
   70200    1.5178702   0.27287378 -0.0099660447   -2.2850607 
   70300    1.5059111   0.36764785 0.0093407199   -2.2478288 
   70400    1.5063145    0.4209179  0.037047761   -2.2207265 
   70500    1.5208595   0.45935616  0.053049502   -2.2265258 
   70600    1.5261454   0.37613728  0.039988522   -2.2475096 
   70700    1.4693852   0.40345101 -0.006449345   -2.2088712 
   70800    1.4523533   0.36371516 -0.056244651   -2.2331378 
   70900    1.4552831    0.3078124 -0.079981356    -2.261266 
   71000    1.4687896   0.32546167 -0.070824701   -2.2723539 
   71100    1.4795448   0.30989653 -0.024243462   -2.2418932 
   71200    1.5392074   0.37231658  0.040552816   -2.2665236 
   71300    1.5482957   0.29783778  0.066848859   -2.2538499 
   71400    1.5426849   0.39542491  0.055109633   -2.2571792 
   71500    1.5244505   0.37356899  0.029321568   -2.2556362 
   71600    1.5223553   0.34184304 0.00075307438   -2.2810642 
   71700    1.4788281    0.3499392 -0.025051073   -2.2416267 
   71800    1.4575336   0.35305486 -0.035099418   -2.2197572 
   71900    1.4807871   0.33966523  -0.02464669   -2.2441585 
   72000     1.479718   0.32848374  0.011628324   -2.2062811 
   72100    1.5377204   0.38155773  0.072512017   -2.2323357 
   72200    1.5703962   0.39972444   0.10461365   -2.2492108 
   72300    1.5524338   0.37030495  0.081504736   -2.2453964 
   72400    1.5295767   0.32916587  0.040860864   -2.2517803 
   72500    1.4784406   0.39185018  0.017996281   -2.1979984 
   72600    1.4942803   0.36836432  0.011339289   -2.2283972 
   72700     1.512849    0.3197914 0.0079923669   -2.2595762 
   72800    1.4869651   0.39955724 2.2868154e-05    -2.228749 
   72900    1.5035656   0.25191161 -0.0020050395    -2.255659 
   73000    1.4890077   0.34060103 0.0097437203   -2.2220898 
   73100    1.5099657   0.32986812    0.0425828    -2.220664 
   73200    1.5329128   0.36982546  0.086768498   -2.2108731 
   73300    1.5480144    0.4192155   0.11480871   -2.2054684 
   73400    1.5483307   0.40602332  0.098648235   -2.2221029 
   73500    1.5076054   0.26947351  0.027815175    -2.231894 
   73600    1.4587026   0.31134556 -0.033073058    -2.219483 
   73700    1.4417487   0.33191079  -0.04214462   -2.2031429 
   73800    1.4709492   0.28530554 -0.022426405   -2.2271925 
   73900    1.4662486   0.35281883  0.010585843   -2.1871346 
   74000     1.526567   0.25610926  0.047871167    -2.240259 
   74100    1.5307163   0.33735008  0.064939093   -2.2294103 
   74200    1.5360216   0.38910673  0.053378648   -2.2489227 
   74300    1.5365856   0.24696197  0.023573582   -2.2795732 
   74400    1.5088853   0.40688157 -0.0090467884   -2.2706743 
   74500    1.5181068    0.2395105 -0.032056941   -2.3075063 
   74600    1.4893977   0.35402774 -0.041259956    -2.273678 
   74700    1.4978933   0.30182647 -0.040755097    -2.285907 
   74800    1.4939032   0.35953481 -0.037333173   -2.2765043 
   74900     1.502999   0.31209035 -0.029052426   -2.2818571 
   75000    1.4971658   0.30599736 -0.020016698   -2.2640781 
   75100     1.492868   0.33412586 -0.0040198284   -2.2416395 
   75200    1.5176375   0.37243808  0.027317737   -2.2474281 
   75300    1.5393646   0.34947797   0.07335484   -2.2339573 
   75400    1.5634959    0.3675147   0.11118147   -2.2323003 
   75500    1.5441655   0.31871529   0.12134425   -2.1931638 
   75600    1.5456441   0.30560607  0.095883188   -2.2208411 
   75700    1.4855871   0.35283945  0.029499757   -2.1972067 
   75800    1.4711877   0.27706174 -0.028104427    -2.233228 
   75900    1.4698534   0.28035487 -0.044854506   -2.2479781 
   76000    1.4768294   0.33279789 -0.035495713   -2.2490755 
   76100    1.4956921   0.34668395 -0.014019944   -2.2558725 
   76200    1.5207224   0.34604224 0.0064159921   -2.2729538 
   76300    1.5184653   0.31840932  0.020762655    -2.255224 
   76400    1.5332048   0.29521197  0.035049988   -2.2630294 
   76500    1.5481732   0.34857863  0.056710985   -2.2638041 
   76600    1.5258445    0.3249285  0.071055116    -2.215992 
   76700    1.5336312   0.33119586  0.063691885   -2.2350265 
   76800    1.5140708    0.3566782  0.031262788    -2.238137 
   76900     1.509746   0.29696069 -0.020026633   -2.2829443 
   77000    1.4583254   0.31805038 -0.063479041   -2.2493237 
   77100    1.4460913   0.26108319 -0.072980078   -2.2404874 
   77200    1.4462247   0.32737144 -0.039237415   -2.2069446 
   77300    1.4997825    0.3103804  0.023471021   -2.2245124 
   77400     1.507623   0.38125195  0.064567544    -2.195168 
   77500    1.5422717   0.37967637   0.07501172   -2.2366577 
   77600    1.5025264   0.38993495  0.058493203   -2.1936031 
   77700    1.5002297   0.35246657  0.034344875    -2.214309 
   77800    1.4988429   0.35193387 0.0068603285   -2.2397148 
   77900    1.4821437   0.41314901 -0.019991794   -2.2415371 
   78000     1.472696   0.25092358 -0.046575745   -2.2539601 
   78100    1.4621808   0.27144084 -0.069126177   -2.2607495 
   78200    1.4568848   0.31701119 -0.078000991   -2.2616863 
   78300    1.4626664    0.3856279 -0.049691798   -2.2420429 
   78400    1.5191289   0.31289243 0.0086994787   -2.2682819 
   78500    1.5431208   0.35132619  0.057562555   -2.2553796 
   78600    1.5429886   0.38677955  0.069781022   -2.2429629 
   78700     1.566303   0.34697021  0.047346864   -2.3003424 
   78800    1.5176727   0.38174054 -0.014823945   -2.2896226 
   78900      1.49937   0.24501255 -0.066690811   -2.3140561 
   79000      1.48203   0.27094026 -0.087147943   -2.3085227 
   79100    1.4666943   0.24197479 -0.082076621   -2.2804652 
   79200    1.4788036   0.33787572 -0.051357563   -2.2678964 
   79300     1.503959   0.32185015 -0.008115079   -2.2623586 
   79400     1.521795   0.38279774  0.023340853   -2.2576367 
   79500    1.5069222   0.34695592  0.031068359   -2.2276167 
   79600    1.5192456   0.34663426  0.028188478   -2.2489678 
   79700     1.527098   0.30776509   0.01433592   -2.2745901 
   79800    1.4859191   0.36989707 -0.006248082   -2.2334521 
   79900    1.4925397   0.29809444 -0.020690302   -2.2578178 
   80000    1.5052159   0.29358499 -0.021185162   -2.2773126 
   80100    1.4825085   0.36503275 -0.015555931   -2.2376479 
   80200     1.498088   0.32761987 -0.0086202889   -2.2540639 
   80300     1.497789   0.35827668 -0.0079061225   -2.2529017 
   80400    1.5070042   0.36089437 -0.0087826789   -2.2675906 
   80500    1.5103704   0.36871276 -0.020075383   -2.2839288 
   80600    1.4895281   0.35889562 -0.038017794   -2.2706313 
   80700    1.4598055   0.35641052  -0.05293365   -2.2409967 
   80800    1.4692558   0.33281643 -0.048962334   -2.2511902 
   80900    1.5018042   0.40769069 -0.00082640243   -2.2518403 
   81000    1.5503109   0.44550426  0.089803768   -2.2339154 
   81100    1.5832226   0.34319612   0.11986295   -2.2531866 
   81200    1.5317936   0.41522581   0.09101591   -2.2049482 
   81300    1.5136266    0.3589122  0.043600212   -2.2251339 
   81400    1.5055471   0.36914628 0.0014632226   -2.2551607 
   81500    1.4832711   0.31892896 -0.022868606   -2.2461036 
   81600    1.4632421   0.36476378 -0.029453419   -2.2226675 
   81700    1.4801962   0.34419058 -0.018546845   -2.2371729 
   81800    1.5198273   0.26749624 0.00044748936   -2.2775806 
   81900    1.5302566   0.29563999  0.019400708   -2.2742597 
   82000    1.5051384   0.43805497  0.047140714   -2.2088706 
   82100    1.5814199   0.33149401  0.099015176   -2.2713325 
   82200    1.5859414   0.45560877     0.133334   -2.2437908 
   82300      1.56456   0.35252119    0.1025445   -2.2425322 
   82400    1.5033494   0.32367084  0.020459786   -2.2328701 
   82500    1.4779652   0.29867566 -0.026525331   -2.2418075 
   82600    1.4681136   0.38684278 -0.040207703   -2.2407236 
   82700      1.46914   0.34380723 -0.037956423   -2.2400107 
   82800    1.4905656   0.35563456 -0.021055449    -2.255224 
   82900    1.5026863   0.34512824 0.0066261657   -2.2457098 
   83000    1.5119421   0.35171443  0.041673361   -2.2245358 
   83100    1.5294352   0.33314381  0.083387914   -2.2090412 
   83200    1.5567595    0.3691031   0.12211106   -2.2112737 
   83300    1.5350497   0.42229897    0.1299683   -2.1708762 
   83400     1.521749   0.39824678  0.082301053   -2.1986074 
   83500    1.4920925   0.28673743  -0.00379919   -2.2402564 
   83600    1.4798447   0.28530722 -0.047790982   -2.2658903 
   83700    1.4771102   0.26351399 -0.053172998   -2.2671737 
   83800    1.4744476   0.32910394 -0.032454743   -2.2424645 
   83900    1.4945345    0.3122698 0.0086322316   -2.2314853 
   84000    1.5325229   0.31798384  0.050971877   -2.2460854 
   84100    1.4990458   0.51545591  0.069776819   -2.1771025 
   84200    1.5348415   0.34339449  0.063747291   -2.2367852 
   84300    1.5265009   0.33891228  0.032684377   -2.2553467 
   84400    1.4653354   0.38898955 -0.032774656   -2.2291264 
   84500     1.436715   0.26222903 -0.093156995   -2.2466103 
   84600    1.4522689   0.30449362  -0.09883525   -2.2756019 
   84700    1.4509221    0.2963586  -0.07732883   -2.2520769 
   84800    1.4663318   0.28240366 -0.043555953   -2.2414011 
   84900    1.5044963   0.33927324 -0.0019515875   -2.2570005 
   85000    1.5259091   0.33283401  0.033853681   -2.2532904 
   85100    1.5557568   0.36462211   0.04774758   -2.2841343 
   85200    1.5195737   0.37276444  0.024138517   -2.2535096 
   85300    1.4853451   0.33293653 -0.024486803   -2.2508305 
   85400    1.4526231   0.33775921 -0.063883314   -2.2411808 
   85500    1.4545761   0.35731449  -0.07261651   -2.2528413 
   85600     1.468167   0.27163623 -0.057695079    -2.258291 
   85700     1.491856   0.39575412 -0.013398494   -2.2495012 
   85800    1.5397474   0.35932304  0.068853104   -2.2390328 
   85900    1.6016369   0.31475823   0.12720173   -2.2734486 
   86000    1.5675173   0.44842731   0.11959124   -2.2299182 
   86100    1.5288639   0.43812648  0.084060845    -2.207512 
   86200    1.5131311   0.35747589  0.054468787   -2.2135226 
   86300    1.5123625    0.3370342  0.029405189   -2.2374342 
   86400    1.4787762   0.40358163 0.0034905355   -2.2130073 
   86500    1.4810285   0.31305529 -0.016832412    -2.236706 
   86600    1.4688939   0.31046892  -0.02034029   -2.2220258 
   86700    1.4994756   0.34329715 0.0049465676    -2.242577 
   86800    1.5407918    0.3448022   0.05034632   -2.2591049 
   86900    1.5559458   0.41222211  0.094506001   -2.2376591 
   87000    1.5826822   0.31665995   0.11098846   -2.2612512 
   87100    1.5538885   0.40419108  0.068377506   -2.2607041 
   87200    1.4716448   0.33657576 -0.024132303    -2.229941 
   87300    1.4709263   0.28267564 -0.061827759   -2.2665596 
   87400    1.4568158   0.29987154 -0.064037621   -2.2476196 
   87500    1.4828043    0.3393616 -0.043211727   -2.2657471 
   87600    1.4862477   0.37092513 -0.0077957663   -2.2354923 
   87700    1.5358481   0.34289804  0.028137586   -2.2739037 
   87800    1.5188051   0.33816886  0.048485611   -2.2280103 
   87900    1.5526924   0.25060953  0.054772945   -2.2725159 
   88000      1.52718   0.32582123  0.037824648   -2.2512243 
   88100    1.4957465   0.21607579 -0.023353419   -2.2652875 
   88200    1.4878367    0.2427218 -0.090907167   -2.3209854 
   88300     1.444646   0.26466084   -0.1176684   -2.2830093 
   88400    1.4551111   0.27223395  -0.10046184   -2.2814885 
   88500    1.4919024   0.23492845 -0.046452616   -2.2826248 
   88600    1.5108714   0.38928284 -0.0012248035   -2.2658292 
   88700    1.5040264   0.33484691   0.01771583   -2.2366288 
   88800    1.4934478     0.381546   0.02260838   -2.2158802 
   88900    1.5426751   0.32237849  0.016775446   -2.2954987 
   89000    1.5007226   0.41486818 -0.0093139556   -2.2587066 
   89100    1.4840073   0.28957213 -0.047988833   -2.2723273 
   89200    1.4383996   0.31414346 -0.078846184   -2.2348246 
   89300     1.444819   0.36145131 -0.086402743    -2.252003 
   89400    1.5159191   0.22511834 -0.051070267   -2.3232406 
   89500    1.5316529   0.40770329  0.027521668   -2.2682316 
   89600    1.5431392   0.36655113   0.07663653   -2.2363331 
   89700    1.5273117   0.35730381  0.087334323   -2.2019121 
   89800     1.546958   0.37847445  0.069972475   -2.2487211 
   89900     1.505537   0.34454804  0.019419064   -2.2371897 
   90000    1.4549757   0.39915478   -0.0246039   -2.2054278 
   90100    1.4850151   0.27861072 -0.039406865    -2.265256 
   90200    1.4805078   0.31704176 -0.036293554   -2.2553868 
   90300    1.4911054    0.3603647 -0.020553549   -2.2555312 
   90400    1.4991153   0.33870608 -0.0036254631   -2.2506089 
   90500    1.4953485   0.36248618  0.012544221   -2.2287933 
   90600    1.5214921   0.32225204  0.024112578   -2.2564109 
