run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
    5500   0.87957095  0.067076717   -3.3336168   -4.6519819 
    5600   0.89045518    0.1722273   -3.2971178   -4.6317971 
    5700   0.89852315    0.2230257   -3.2804857   -4.6272578 
    5800   0.90248557   0.32905973   -3.2756454   -4.6283566 
    5900   0.92214633   0.22170509    -3.281303   -4.6634833 
    6000   0.92131114 -0.001248885   -3.3008917   -4.6818202 
    6100   0.89030994  0.035911428   -3.3285119   -4.6629734 
    6200   0.87523091  0.027160603   -3.3472883   -4.6591484 
    6300   0.86178272   0.13033524   -3.3476323   -4.6393351 
    6400   0.90251582 -0.037928536   -3.3275537   -4.6803103 
    6500   0.92316865   0.11604014   -3.2760372   -4.6597498 
    6600   0.95177739   0.10761515   -3.2328173   -4.6594107 
    6700   0.94634785   0.18519073   -3.2334794   -4.6519346 
    6800   0.92979502   0.21033893   -3.2584676   -4.6521123 
    6900   0.90993509  0.088035202   -3.2864053   -4.6502825 
    7000   0.88837442   0.15554233   -3.3100683   -4.6416287 
    7100   0.88752609   0.10207488   -3.3226965   -4.6529854 
    7200   0.88920334   0.12028287   -3.3220073   -4.6548102 
    7300   0.89663912   0.13160005   -3.3146605   -4.6586087 
    7400   0.89867989   0.18583649   -3.3041587   -4.6511658 
    7500    0.9051347  0.098692564   -3.2869244   -4.6436063 
    7600   0.92768348   0.10031762    -3.265156   -4.6556357 
    7700   0.91130775   0.27655375   -3.2406123   -4.6065469 
    7800   0.93000468   0.26135741   -3.2238775   -4.6178364 
    7900   0.93952293   0.13777692   -3.2324048   -4.6406304 
    8000   0.89276041   0.33416198   -3.2719168   -4.6100513 
    8100   0.87795683   0.14374312   -3.3148063   -4.6307522 
    8200   0.92483852    -0.069544   -3.3339601   -4.7201756 
    8300   0.89446348  0.043336298   -3.3451728     -4.68586 
    8400    0.8713638   0.01502367    -3.344007   -4.6500708 
    8500   0.89950907  0.096628379   -3.3250761    -4.673326 
    8600   0.91163878   0.14441642   -3.2969291   -4.6633598 
    8700   0.91118673   0.18054152   -3.2708451   -4.6365983 
    8800     0.908153   0.13867179   -3.2651688   -4.6263748 
    8900   0.91139266  0.076615531   -3.2750023   -4.6410642 
    9000   0.90412738   0.19305745   -3.2953659   -4.6505381 
    9100   0.90922244  0.057081926   -3.3111465   -4.6739555 
    9200   0.87803632   0.14065621   -3.3170476   -4.6331125 
    9300   0.89393595  0.089632827   -3.3160134   -4.6559099 
    9400   0.89042965   0.10780414   -3.3124425   -4.6470835 
    9500   0.90312675  0.079668845   -3.3066447   -4.6603171 
    9600   0.87353851   0.27713862   -3.3046361   -4.6139594 
    9700   0.88964129   0.18552039    -3.296876   -4.6303354 
    9800   0.90653272    0.1485503   -3.2857727   -4.6445501 
    9900   0.91593507   0.20692454     -3.27623   -4.6491004 
   10000   0.93133108  0.060150089   -3.2733413   -4.6692883 
   10100   0.91455395   0.14726282   -3.2906343   -4.6614345 
   10200   0.89438589   0.13733253   -3.3261587   -4.6667296 
   10300   0.88179861  -0.02037116    -3.355605   -4.6773092 
   10400   0.88517822 -0.037188524    -3.365949   -4.6927187 
   10500   0.88285839  0.065641247   -3.3571875   -4.6804802 
   10600   0.89438947  0.015889544   -3.3343342   -4.6749104 
   10700   0.89918185   0.11029776   -3.3032944   -4.6510538 
   10800   0.92137806  0.098535408   -3.2838278   -4.6648566 
   10900   0.91953283    0.2696441   -3.2823855   -4.6606484 
   11000   0.92175667   0.20039935   -3.2915695   -4.6731657 
   11100   0.90349927   0.13016963   -3.2999213    -4.654152 
   11200   0.91523936   0.08630468   -3.3055623   -4.6773899 
   11300   0.88641135   0.20898594   -3.3122648   -4.6408828 
   11400   0.91082291 -0.027973245   -3.3205438   -4.6857517 
   11500   0.89062519  0.022671248   -3.3290239   -4.6639579 
   11600   0.86773487   0.10959547   -3.3374869   -4.6381113 
   11700   0.89946308 -0.074404258   -3.3441825   -4.6923634 
   11800   0.88894731  -0.01791115    -3.346734   -4.6791531 
   11900   0.89129643  0.024631734   -3.3353618    -4.671302 
   12000   0.90575435 -0.029864695   -3.3147008   -4.6723116 
   12100   0.91083093   0.10208976   -3.2918522   -4.6570722 
   12200   0.91850225    0.1053497   -3.2734813   -4.6501995 
   12300   0.90841584   0.24260806   -3.2687055   -4.6303056 
   12400   0.92945079    0.0879946   -3.2778207   -4.6709494 
   12500   0.89879256   0.10023617   -3.3047703   -4.6519462 
   12600   0.87051067  0.074644312   -3.3391145   -4.6438995 
   12700   0.87038599 -0.043516142   -3.3607352   -4.6653333 
   12800   0.88113621 -0.050686858   -3.3647252   -4.6854365 
   12900   0.88350014  0.070437596   -3.3468217   -4.6710762 
   13000   0.91707586  0.070176838   -3.2967911   -4.6713713 
   13100   0.91431899   0.13135044   -3.2634017   -4.6338497 
   13200   0.90457818   0.28268391   -3.2605334   -4.6163812 
   13300   0.92555106   0.16228407   -3.2682149   -4.6554985 
   13400   0.92475703  0.030839642   -3.2837155   -4.6698089 
   13500   0.90597815  0.060255937   -3.3073215   -4.6652677 
   13600   0.87985947   0.18910895   -3.3291103   -4.6479079 
   13700    0.8689701   0.20454167   -3.3428326   -4.6453085 
   13800   0.87343573    0.1877794    -3.341435   -4.6506043 
   13900   0.90156592  0.084457668    -3.326205   -4.6775378 
   14000   0.91068542  0.079639082   -3.2893641   -4.6543659 
   14100   0.93885463   0.16571458   -3.2435935   -4.6508174 
   14200   0.93004117   0.29049119   -3.2276825   -4.6216961 
   14300   0.91457708    0.3034625   -3.2347357   -4.6055706 
   14400   0.91356507   0.33455641   -3.2563564   -4.6256744 
   14500   0.90107166   0.19133481   -3.2830741   -4.6336661 
   14600   0.90192001   0.14593521   -3.2990081   -4.6508717 
   14700   0.89817038  0.090158804   -3.3088879   -4.6551312 
   14800    0.8772619   0.13249313   -3.3130588    -4.627963 
   14900   0.89675327   0.09915681    -3.315546   -4.6596653 
   15000    0.8800193   0.18751267   -3.3139806   -4.6330178 
   15100   0.90744788   0.12018156   -3.3018938    -4.662043 
   15200   0.91562277   0.10169179   -3.2815286   -4.6539309 
   15300   0.91846358   0.23080246   -3.2509833   -4.6276436 
   15400   0.94441024   0.13669665   -3.2264081   -4.6419591 
   15500   0.93744193   0.27674049   -3.2284395    -4.633546 
   15600   0.92149816   0.29936292   -3.2625223   -4.6437311 
   15700   0.90320955  0.041939837   -3.3078556    -4.661652 
   15800   0.87736404  0.085879425   -3.3260416   -4.6410989 
   15900   0.87505906   0.10334552   -3.3265907   -4.6381931 
   16000   0.89172496  0.078615524    -3.316144   -4.6527265 
   16100   0.89843253  0.065361762   -3.3032093   -4.6498456 
   16200   0.91460157 -0.033371003   -3.2867471   -4.6576187 
   16300   0.92582725   0.11911906   -3.2714901   -4.6591875 
   16400   0.93653946     0.213334   -3.2633294   -4.6670831 
   16500   0.92314128   0.13286931   -3.2723548   -4.6560264 
   16600   0.89136909   0.15065304   -3.3040967   -4.6401458 
   16700   0.89764243 0.0048238068   -3.3427425   -4.6881946 
   16800   0.87033516  0.095176623   -3.3618041    -4.666326 
   16900   0.88336418 -0.033159414   -3.3577894   -4.6818401 
   17000   0.89240952   0.10145963   -3.3393777   -4.6769862 
   17100   0.88101635      0.19193   -3.3107285   -4.6312601 
   17200   0.89884634   0.15545725   -3.2836567   -4.6309132 
   17300    0.9223737   0.08793111   -3.2712872   -4.6538083 
   17400   0.92531007   0.13455769   -3.2727639   -4.6596862 
   17500    0.9251624  0.081854557   -3.2831871    -4.669888 
   17600   0.89344331   0.20082108   -3.2983564   -4.6375144 
   17700    0.9135401  0.058094959   -3.3089032   -4.6781838 
   17800   0.88860175  0.089805371   -3.3175615   -4.6494627 
   17900   0.91470988 -0.034963638   -3.3199782   -4.6910122 
   18000   0.88882398  0.093212049   -3.3187191   -4.6509534 
   18100   0.90057557  0.047380578   -3.3071118   -4.6569602 
   18200   0.90269644   0.19019248   -3.2734437    -4.626471 
   18300    0.9397987   0.19172302   -3.2244557   -4.6330946 
   18400   0.95970883   0.19332534   -3.2128369   -4.6513185 
   18500    0.9486449  0.039373866   -3.2370775   -4.6589757 
   18600   0.91126055   0.16376844   -3.2689584   -4.6348223 
   18700   0.90372831  0.093655836   -3.2919253   -4.6464993 
   18800   0.89409039   0.11525257   -3.3092684   -4.6493964 
   18900    0.8925223   0.17657252   -3.3208756   -4.6586532 
   19000   0.89145892   0.12132903   -3.3258753    -4.662059 
   19100   0.91245842  0.059817603   -3.3253466   -4.6930059 
   19200   0.90473085   0.13024396   -3.3157966   -4.6718732 
   19300   0.91026509  0.097118416   -3.2931336   -4.6575054 
   19400   0.89927454   0.31364506   -3.2543647    -4.602263 
   19500   0.92812536    0.3318029   -3.2245736   -4.6157157 
   19600   0.93043687    0.3252483    -3.228448   -4.6230547 
   19700   0.93371922   0.24828019   -3.2596272   -4.6591538 
   19800   0.91557629   0.13017821   -3.2930112   -4.6653438 
   19900   0.92352378  -0.13450094   -3.3080876   -4.6923325 
   20000   0.89697752  0.034143878   -3.3161798   -4.6606352 
   20100   0.87996982    0.1222429   -3.3191802   -4.6381432 
   20200   0.90005852  0.037686952   -3.3173508   -4.6664243 
   20300   0.91217769  0.055412774   -3.3151436   -4.6823822 
   20400   0.92416135  0.008171299   -3.3115862   -4.6967867 
   20500   0.89331722    0.1684266   -3.3068487   -4.6458178 
   20600   0.91288669  0.089127253   -3.2902286   -4.6585298 
   20700   0.91280137   0.26600113   -3.2664518   -4.6346251 
   20800   0.93934918   0.17096373   -3.2487412   -4.6567063 
   20900   0.91378538   0.29367923   -3.2452516   -4.6148998 
   21000   0.93430627  0.050900013   -3.2609759   -4.6613823 
   21100   0.88606905   0.18734409   -3.3016757   -4.6297807 
   21200   0.86290884  0.070136852   -3.3330145   -4.6264053 
   21300   0.87487134   0.17118194    -3.340315   -4.6516361 
   21400   0.90304509   0.06669837   -3.3368978   -4.6904477 
   21500   0.89809872  0.071049136   -3.3273119   -4.6734478 
   21600   0.88347157   0.21387299   -3.3122418   -4.6364535 
   21700    0.9159864  0.059037235   -3.2893268   -4.6622741 
   21800    0.9253719   0.11499408   -3.2685737   -4.6555887 
   21900   0.93429209  0.049174143   -3.2572989   -4.6576842 
   22000   0.91166961    0.2900934   -3.2500488   -4.6165258 
   22100   0.94123125   0.13198982   -3.2462121   -4.6569982 
   22200   0.91377281   0.14850543   -3.2654275   -4.6350569 
   22300   0.89075865   0.17291272    -3.298849   -4.6339831 
   22400   0.90519581 -0.069601158    -3.329747   -4.6865206 
   22500   0.87588721   0.10932852    -3.346456   -4.6592997 
   22600   0.87980762  0.027423878   -3.3453962   -4.6641161 
   22700   0.89353465  0.049961788   -3.3257856   -4.6650806 
   22800   0.92113214 0.0038003308   -3.2985188   -4.6791789 
   22900   0.91812288   0.15956699   -3.2755377   -4.6516873 
   23000   0.91441181   0.29974528   -3.2637171   -4.6343043 
   23100   0.90710927   0.28898356   -3.2609171   -4.6205587 
   23200   0.90912028    0.1550992   -3.2724938   -4.6351496 
   23300    0.8840229   0.13258154   -3.3181018   -4.6431399 
   23400   0.87449252 -0.0094635282   -3.3606071   -4.6713604 
   23500   0.87484184 -0.0040034387   -3.3677021    -4.678979 
   23600   0.88665589 -0.076501354   -3.3548562   -4.6838408 
   23700   0.88883571   0.02574378   -3.3321422   -4.6643941 
   23800   0.90573412  0.046589455   -3.3088519   -4.6664323 
   23900   0.90418322   0.11478189   -3.2937875   -4.6490434 
   24000   0.91165982  0.076961177   -3.2857854   -4.6522477 
   24100   0.92239632   0.08817068   -3.2823425   -4.6648975 
   24200   0.90491584    0.1484337   -3.2861764   -4.6425304 
   24300   0.88085629    0.2559184   -3.2931886   -4.6134803 
   24400   0.89947454    0.1349798   -3.3045585   -4.6527567 
   24500   0.87258219  0.034552349    -3.347321   -4.6552109 
   24600   0.85055897  0.096362668   -3.3946272   -4.6695071 
   24700   0.86877279   -0.1479971   -3.3995922   -4.7017723 
   24800   0.86802044  0.022479132   -3.3769897   -4.6780421 
   24900   0.86972117  0.079397866   -3.3436381   -4.6472397 
   25000   0.88624337    0.1600878    -3.314958   -4.6433242 
   25100   0.90306236   0.13553067    -3.294839   -4.6484148 
   25200   0.90496483   0.19087332   -3.2822087   -4.6386361 
   25300   0.91485149  0.051228386   -3.2751079   -4.6463541 
   25400   0.92607504   0.12595566   -3.2751026   -4.6631715 
   25500   0.90958635   0.21012702   -3.2878453   -4.6511998 
   25600   0.89445958   0.11009738   -3.3185388   -4.6592201 
   25700   0.88679824 0.0020719545   -3.3560131   -4.6852111 
   25800   0.84077905   0.10150466   -3.3743935   -4.6346145 
   25900    0.8684359  0.060835105   -3.3627458    -4.664421 
   26000   0.88412182  0.046555637   -3.3374083   -4.6625946 
   26100   0.89983309 -0.017549765   -3.3180942   -4.6668298 
   26200   0.88086127   0.19199278   -3.3079377   -4.6282369 
   26300    0.9029045  0.069280817   -3.2995297   -4.6528689 
   26400   0.92206589  0.093674279   -3.2948824   -4.6769421 
   26500   0.90593519   0.14071508   -3.2990363   -4.6569181 
   26600   0.89937273 -0.013948419    -3.308292   -4.6563376 
   26700   0.90292712  -0.07135178   -3.3227561   -4.6761292 
   26800    0.8759759  0.062353786   -3.3391897   -4.6521664 
   26900   0.88494771  0.047679634   -3.3480563   -4.6744806 
   27000   0.88044774  0.049038099   -3.3442029   -4.6638823 
   27100   0.89674777  0.096929278   -3.3220304   -4.6661414 
   27200   0.88879533   0.25891026   -3.2903586     -4.62255 
   27300   0.90175953    0.1453241   -3.2629327   -4.6145557 
   27400   0.92492256   0.14606121   -3.2484695    -4.634811 
   27500   0.91661805   0.23343441   -3.2471959   -4.6210899 
   27600   0.94127254   0.12088443   -3.2642622   -4.6751102 
   27700    0.8872688    0.2794214   -3.3056461   -4.6355494 
   27800   0.89389048  0.018552579   -3.3414731   -4.6813015 
   27900   0.89074665 -0.072226941    -3.350053   -4.6851691 
   28000   0.87172281  0.075379441   -3.3433765   -4.6499783 
   28100   0.88801938   0.11885334   -3.3274458   -4.6584741 
   28200   0.89784684   0.18009113   -3.3100702   -4.6558287 
   28300   0.91112659  0.010647056    -3.295347   -4.6610101 
   28400   0.88944727   0.20641338   -3.2836269   -4.6167954 
   28500   0.91225307   0.15271856   -3.2705821   -4.6379337 
   28600   0.92667597   0.12695406   -3.2684384    -4.657408 
   28700   0.88361696   0.34014231   -3.2893917   -4.6138213 
   28800   0.90351665 -0.077187275   -3.3284868   -4.6827436 
   28900   0.87463593 -0.0014674799   -3.3541828    -4.665151 
   29000   0.87045219 -0.018354329   -3.3576983   -4.6623956 
   29100   0.89668561 -0.039369284   -3.3392659   -4.6832838 
   29200   0.89852159   0.10320814    -3.309984   -4.6567538 
   29300   0.91217918   0.15247311    -3.285313   -4.6525537 
   29400   0.90392398   0.30071249   -3.2717878   -4.6266551 
   29500   0.92479251  0.077204263   -3.2693344   -4.6554809 
   29600   0.93242038  0.049982879   -3.2805045   -4.6780843 
   29700   0.90759546  0.097635051   -3.2946061   -4.6549764 
   29800   0.91547947 -0.0043568185   -3.3015438   -4.6737313 
   29900   0.90514308  0.078906291   -3.3092169   -4.6659114 
   30000   0.88434924    0.1325304   -3.3161939   -4.6417211 
   30100   0.91608178 -0.066298187   -3.3144455   -4.6875357 
   30200   0.89257923   0.18748559   -3.3047018   -4.6425647 
   30300    0.9132021  0.092265214   -3.2888242   -4.6575982 
   30400   0.90864725   0.24692238   -3.2621008   -4.6240477 
   30500   0.94320002     0.225921   -3.2291724   -4.6429094 
   30600   0.93940236    0.2208282   -3.2122068   -4.6202516 
   30700   0.94532053   0.19963915   -3.2288876    -4.645803 
   30800   0.91286247   0.18923404   -3.2712871    -4.639552 
   30900   0.90494367  0.016354097    -3.308533   -4.6649287 
   31000   0.88365726  0.099031613   -3.3229833   -4.6474733 
   31100   0.90155034  0.078225146   -3.3245265    -4.675836 
   31200   0.87821906   0.23356085   -3.3197253   -4.6360642 
   31300   0.90029644   0.11491993   -3.3078982   -4.6573282 
   31400   0.90460364  0.088332843   -3.2874056   -4.6432916 
   31500   0.91453214   0.12249255   -3.2644913   -4.6352588 
   31600   0.93625392   0.13880974   -3.2405924   -4.6439181 
   31700   0.95119228  0.057094556   -3.2286118   -4.6543283 
   31800   0.92556443   0.12096315   -3.2438911   -4.6311946 
   31900   0.90860661    0.0441377   -3.2988434   -4.6607294 
   32000   0.89469049   0.04719317   -3.3343378   -4.6753653 
   32100   0.86909716   0.15285381   -3.3450681   -4.6477344 
   32200   0.86921901  0.084231408   -3.3391157   -4.6419646 
   32300   0.88799329   0.11230497    -3.316218   -4.6472072 
   32400   0.89655215   0.14968046   -3.2860712    -4.629889 
   32500   0.92937105  0.056869719    -3.262322   -4.6553312 
   32600   0.91342979   0.24243448   -3.2534861   -4.6226014 
   32700   0.92656876   0.18510045   -3.2609149   -4.6497239 
   32800    0.9262959 -0.0029923484   -3.2844063   -4.6728062 
   32900   0.91799238 -0.067550246   -3.3127378   -4.6886918 
   33000   0.89026923 -0.026062153   -3.3274174   -4.6618179 
   33100   0.88230368   0.11280503   -3.3286437   -4.6511049 
   33200   0.89619127   0.12788365   -3.3222403   -4.6655172 
   33300   0.92048753 -0.065280549   -3.3119595   -4.6916535 
   33400    0.9075314 -0.0059007604   -3.3048534   -4.6651278 
   33500    0.8976065    0.1110849    -3.296974   -4.6423722 
   33600   0.92460638 -0.021359279   -3.2844231   -4.6702907 
   33700   0.91600024   0.17269508   -3.2734071   -4.6463751 
   33800   0.91429381   0.19951954   -3.2755853   -4.6459956 
   33900   0.90610802   0.13305363   -3.2914439   -4.6495847 
   34000   0.89162482   0.16799672   -3.3235958   -4.6600282 
   34100   0.88285579   0.05833246   -3.3488011   -4.6720898 
   34200   0.86300492  0.085560196   -3.3606501   -4.6541849 
   34300   0.86422809  0.043385792   -3.3552753   -4.6506435 
   34400   0.87768863  0.086338949    -3.326431   -4.6419748 
   34500   0.92309591 -0.0037740068   -3.2838309   -4.6674345 
   34600   0.93140853  0.067134358    -3.267136   -4.6631992 
   34700   0.94141641  0.043666154   -3.2691482   -4.6802119 
   34800   0.90533914   0.10561236   -3.2839586    -4.640947 
   34900   0.90468996  0.092733717   -3.3051326    -4.661148 
   35000   0.88352287   0.11195954    -3.327588   -4.6518766 
   35100   0.90043321  -0.03407794   -3.3391162   -4.6887513 
   35200   0.87988589   0.11520116   -3.3419647   -4.6608019 
   35300   0.89832581  0.076394811   -3.3322248   -4.6787011 
   35400   0.89142779   0.20520205   -3.3040664   -4.6402035 
   35500   0.92546479   0.21160011   -3.2487459   -4.6359002 
   35600   0.93998788   0.29691245   -3.2199057   -4.6288282 
   35700   0.93192599   0.20693579   -3.2308864   -4.6277252 
   35800   0.92554826   0.12864901   -3.2545818   -4.6418611 
   35900   0.88923004   0.23371606   -3.2797613   -4.6126042 
   36000    0.8979859  0.064804297   -3.3012157   -4.6471825 
   36100   0.91541714 -0.051323373   -3.3166306   -4.6887246 
   36200   0.88688926  0.067248732   -3.3282702   -4.6576046 
   36300   0.87562929  0.064145608    -3.338962   -4.6514192 
   36400   0.88458663   0.04607522   -3.3430312   -4.6689142 
   36500   0.88577946  0.030152796   -3.3320724   -4.6597433 
   36600   0.87868909   0.18237848   -3.2932469   -4.6102902 
   36700   0.93818103   0.15259035   -3.2507338    -4.656948 
   36800    0.9414212   0.21058218   -3.2355243   -4.6465952 
   36900   0.95907088 -0.031958434   -3.2438511   -4.6813765 
   37000   0.92403299   0.16524005   -3.2747193   -4.6597274 
   37100   0.89579902    0.1202961    -3.307698    -4.650387 
   37200   0.91012952  0.019235865   -3.3256492   -4.6898178 
   37300   0.88718444 -0.015061722   -3.3315186   -4.6612954 
   37400   0.89194098  0.070223265   -3.3282863   -4.6651926 
   37500   0.88770477   0.15544124   -3.3184136   -4.6489703 
   37600   0.92318572  0.038768139   -3.3031931   -4.6869312 
   37700   0.93949969 0.0021240235   -3.2884193     -4.69661 
   37800   0.90739175   0.23943484   -3.2705255   -4.6305905 
   37900   0.91216933   0.27974736   -3.2484073   -4.6156333 
   38000   0.89564278   0.40162213   -3.2332713   -4.5757261 
   38100    0.9518575   0.17872731   -3.2261698   -4.6528833 
   38200   0.92479325   0.14891859   -3.2474848   -4.6336325 
   38300   0.89951294   0.13695566   -3.2905365   -4.6387922 
   38400   0.89433991  -0.04371419   -3.3189121   -4.6594141 
   38500   0.86894254   0.16108715   -3.3304458   -4.6328804 
   38600   0.90141215    0.0164101   -3.3268014   -4.6779038 
   38700   0.88522749  0.079276338   -3.3194569   -4.6463006 
   38800   0.89399374   0.16424073   -3.3023202   -4.6423033 
   38900   0.89796085   0.25268843    -3.273601   -4.6195303 
   39000   0.93165195   0.13388903   -3.2411977   -4.6376257 
   39100   0.92302354   0.25251578   -3.2253898   -4.6088849 
   39200     0.918351   0.28572662   -3.2302911   -4.6067826 
   39300   0.91323953  0.093429911   -3.2797834   -4.6486135 
   39400   0.89103773 -0.0051246606    -3.330859   -4.6664114 
   39500   0.88936149 -0.033782284   -3.3451702   -4.6782101 
   39600   0.88234628 -0.042287922   -3.3410369   -4.6635619 
   39700   0.87766984   0.11952218   -3.3230861   -4.6386018 
   39800   0.90206742   0.20034443   -3.2966748   -4.6487593 
   39900   0.91460314   0.12870689   -3.2772103   -4.6480842 
   40000   0.93459893   0.10162222   -3.2641621   -4.6650073 
   40100     0.928329   0.11125938   -3.2682515   -4.6596988 
   40200   0.90052662   0.19619569   -3.2941229    -4.643898 
   40300    0.8923052 -0.019678478   -3.3353791   -4.6728313 
   40400   0.86227843  0.094948548   -3.3639726   -4.6564185 
   40500   0.88113623  0.019092338   -3.3676893   -4.6884006 
   40600   0.87078764  0.026523004   -3.3566664   -4.6618665 
   40700   0.88583403 -0.0091589556   -3.3394111   -4.6671638 
   40800   0.90383576  -0.04026391   -3.3216787   -4.6764137 
   40900   0.91147372 0.0048932631   -3.3049521   -4.6711354 
   41000    0.9033264    0.1972013   -3.2958208   -4.6497924 
   41100   0.92678027  0.012762846   -3.2914001   -4.6805261 
   41200     0.901312   0.11911067   -3.2911615   -4.6421137 
   41300   0.90860189  0.088189785   -3.2966714   -4.6585502 
   41400   0.89642671    0.1295951   -3.3092688   -4.6528986 
   41500   0.89752081 -0.006862881   -3.3339379   -4.6792077 
   41600   0.88405937 -0.021683457   -3.3612689   -4.6863616 
   41700   0.85860932 -0.029203011   -3.3728962   -4.6598425 
   41800   0.87387842 -0.015030357   -3.3599147   -4.6697475 
   41900   0.87726642   0.08569764    -3.323382    -4.638293 
   42000   0.90821356   0.14281833   -3.2871788   -4.6484756 
   42100   0.90417347   0.19902306   -3.2745635   -4.6298047 
   42200   0.90228992    0.2668269   -3.2714964   -4.6239144 
   42300   0.89732353   0.25631464   -3.2737348   -4.6187089 
   42400   0.90143293   0.20530216   -3.2849424   -4.6360759 
   42500   0.90670609  0.048983637   -3.3078337    -4.666871 
   42600    0.8922365 -0.079544581   -3.3399017   -4.6772509 
   42700   0.88473656 -0.070506074   -3.3637565   -4.6898643 
   42800   0.88057271 -0.082988549   -3.3662486   -4.6861153 
   42900   0.89096374  0.024654288   -3.3491133   -4.6845548 
   43000   0.90309659  0.012763573   -3.3312593   -4.6848864 
   43100   0.90480518   0.01241463   -3.3201074   -4.6762955 
   43200   0.90430687  0.093080296   -3.3135529   -4.6689941 
   43300   0.89043973   0.16882539   -3.3067915   -4.6414475 
   43400   0.91864673 -0.051688201   -3.2959492    -4.672884 
   43500   0.90619222   0.17962686   -3.2823682   -4.6406352 
   43600   0.92560834   0.11606447   -3.2663418   -4.6537112 
   43700   0.92084449   0.18910009   -3.2631209   -4.6433498 
   43800   0.91683784   0.20387982   -3.2762224   -4.6504459 
   43900   0.88328292   0.22438096   -3.3102265   -4.6341555 
