run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.739 | 2.739 | 2.739 Mbytes
Step Temp Press TotEng PotEng 
       0          0.9  0.027629406    1.3335866 -0.015399151 
     100    0.9164077  0.027461818    1.3326117 -0.040967047 
    5800   0.89125119   0.02439812    1.0382376  -0.29763475 
    5900   0.91712223  0.025866883    1.0711565  -0.30349325 
    6000   0.92396145  0.023298408    1.0887006  -0.29620033 
    6100   0.92821662  0.025410872    1.0859429  -0.30533597 
    6200   0.90079787  0.023724032    1.0619925  -0.28818913 
    6300   0.88956922  0.022646386     1.033593  -0.29975829 
    6400   0.86810338  0.022642588    1.0191689  -0.28200782 
    6500    0.8779637  0.024023066    1.0266119  -0.28934418 
    6600   0.90180778  0.023007106    1.0525884  -0.29910693 
    6700   0.92292751  0.023556594     1.086316  -0.29703511 
    6800   0.92793161  0.023970247     1.106256  -0.28459565 
    6900   0.92151052  0.025142514    1.1033201  -0.27790716 
    7000   0.90338702  0.026044374    1.0868136  -0.26724881 
    7100   0.90303991  0.024627644    1.0746233  -0.27891885 
    7200   0.90337067  0.022148485    1.0710863  -0.28295164 
    7300   0.89779693  0.025064932    1.0697664  -0.27591721 
    7400   0.89844916  0.021789057    1.0695523  -0.27710888 
    7500   0.89804688  0.024472218    1.0713237  -0.27473452 
    7600   0.91030133  0.023696969    1.0731627  -0.29126345 
    7700   0.90443874  0.023747584    1.0685825   -0.2870563 
    7800   0.89966713  0.024705839    1.0573217   -0.2911651 
    7900   0.89424531  0.022865966    1.0418294  -0.29853078 
    8000   0.88411435   0.02389997    1.0250744  -0.30010079 
    8100   0.87421476  0.022568853    1.0118849  -0.29845205 
    8200   0.87287996  0.022373862    1.0132398  -0.29509641 
    8300   0.89028643  0.023757813    1.0428215  -0.29160485 
    8400   0.91621871  0.024184236    1.0858611  -0.28743442 
    8500   0.93224651  0.024796186    1.1041585  -0.29316061 
    8600      0.92614  0.024092111    1.0961839  -0.29198238 
    8700    0.9051681  0.023392874    1.0743647  -0.28236734 
    8800   0.89828198  0.023167081    1.0535425   -0.2928681 
    8900   0.89659442   0.02380066    1.0394749  -0.30440628 
    9000      0.88168  0.022515859    1.0333713  -0.28815512 
    9100   0.88856377  0.023052895    1.0396688  -0.29217545 
    9200   0.90316529  0.024571603    1.0498827  -0.30384743 
    9300   0.91542735  0.024581745    1.0524785  -0.31963084 
    9400   0.90761354  0.022137749    1.0476747  -0.31272279 
    9500   0.90126631  0.023150051    1.0430259  -0.30785791 
    9600   0.90223631  0.022637307    1.0403812  -0.31195649 
    9700   0.90341198  0.022866855    1.0381467  -0.31595311 
    9800   0.91147439  0.023122835    1.0343188  -0.33186558 
    9900   0.90892569  0.023667871    1.0226708  -0.33969342 
   10000   0.87860752  0.022538538   0.99697812    -0.319943 
   10100   0.85378233  0.022336287   0.96525725  -0.31445405 
   10200   0.84785621  0.021761626   0.94998893  -0.32083987 
   10300   0.86596225  0.021709683   0.97243426   -0.3255332 
   10400   0.90192666   0.02101579    1.0292403  -0.32263325 
   10500   0.91791039  0.023659525    1.0561648  -0.31966633 
   10600     0.918103  0.024308019    1.0606093  -0.31551056 
   10700   0.91654871  0.023609545    1.0507688   -0.3230213 
   10800   0.90618659  0.022255489    1.0280357  -0.33022292 
   10900   0.88819955   0.02238108    1.0031022  -0.32819615 
   11000   0.88460808  0.022392366   0.98797355  -0.33794164 
   11100    0.8854762  0.022959575    0.9846909   -0.3425255 
   11200   0.89423067  0.023400097   0.99364129  -0.34669694 
   11300   0.90457495  0.022925622    1.0186241  -0.33721887 
   11400   0.91916834  0.025773188    1.0616531  -0.31606357 
   11500   0.94244436  0.023722169    1.0889289  -0.32367549 
   11600   0.92842663  0.024795983    1.0840978  -0.30749586 
   11700   0.91659687  0.023729846    1.0577915  -0.31607081 
   11800   0.89814058  0.024866471    1.0291372  -0.31706149 
   11900   0.89274488  0.023224341    1.0159145  -0.32219671 
   12000   0.89560641   0.02145094    1.0146802  -0.32772013 
   12100   0.89626029  0.024326972    1.0183737  -0.32500668 
   12200   0.89852511  0.022892164    1.0235813   -0.3231938 
   12300   0.90783526  0.023930019    1.0298927   -0.3308371 
   12400   0.90632663  0.022944361    1.0338814  -0.32458717 
   12500      0.90665  0.022619561    1.0359714   -0.3229818 
   12600   0.90009909  0.024862605    1.0352867  -0.31384752 
   12700   0.89607396  0.022757198    1.0311378   -0.3119633 
   12800   0.89547373  0.023828172    1.0264691  -0.31573229 
   12900   0.88449375  0.025094291    1.0259359  -0.29980795 
   13000   0.88583224  0.024563332    1.0347936  -0.29295641 
   13100   0.90463322   0.02346366    1.0551167  -0.30081359 
   13200   0.92926638  0.024589672    1.0766402   -0.3162121 
   13300   0.91930539   0.02433819    1.0832555  -0.29466658 
   13400   0.90713635  0.025472935    1.0725757  -0.28710647 
   13500   0.89685939  0.024039198       1.0431  -0.30117838 
   13600   0.87889166  0.021565152    1.0069306  -0.31041637 
   13700   0.86312228  0.021741852   0.99113876  -0.30257195 
   13800   0.87692639  0.023095852    1.0017983  -0.31260302 
   13900   0.90095073  0.022772493    1.0276228  -0.32278794 
   14000   0.91213594  0.022583555    1.0484477  -0.31872822 
   14100   0.91639721  0.023286198    1.0527349  -0.32082812 
   14200   0.90443797  0.024382372    1.0477322  -0.30790551 
   14300   0.89838161  0.023794327    1.0421876  -0.30437236 
   14400   0.89080744  0.024242419     1.038343  -0.29686426 
   14500   0.89375743  0.024148993    1.0395802  -0.30004869 
   14600   0.90050883   0.02502927     1.047413  -0.30233538 
   14700   0.90942678  0.024691134    1.0565158  -0.30659943 
   14800   0.91496162  0.023521126    1.0605469  -0.31086439 
   14900   0.90434766  0.024929432    1.0536061  -0.30189624 
   15000     0.890098  0.024241764    1.0344202  -0.29972367 
   15100   0.88005871  0.022513059    1.0140395  -0.30505678 
   15200   0.87479758  0.022157147    1.0047778  -0.30643275 
   15300   0.88582028  0.024455265    1.0137684  -0.31396373 
   15400   0.90776563  0.022740513    1.0402216  -0.32040383 
   15500     0.917237  0.024567206    1.0709335  -0.30388828 
   15600    0.9200939   0.02330612    1.0894575  -0.28964639 
   15700   0.92424441  0.025153603    1.0934139  -0.29191114 
   15800    0.9109599  0.022731605    1.0779937   -0.2874195 
   15900   0.89414314  0.021411393    1.0338353  -0.30637173 
   16000   0.86285164  0.022038648   0.99063345  -0.30267161 
   16100   0.85851527  0.024790819   0.98689917  -0.29990621 
   16200   0.86088911  0.021774196    1.0052126  -0.28515084 
   16300   0.88967067  0.022424133    1.0346136  -0.29888978 
   16400   0.89409403  0.023997408    1.0590018  -0.28113165 
   16500   0.90510632  0.026991378    1.0752942  -0.28134523 
   16600   0.90773777  0.025263763    1.0809004  -0.27968323 
   16700   0.91339203  0.025843384    1.0761618   -0.2928969 
   16800   0.89954779   0.02404836    1.0587389  -0.28956898 
   16900   0.87829569  0.023552449    1.0314737  -0.28498003 
   17000   0.86210182  0.022953913    1.0089839  -0.28319724 
   17100   0.86114281  0.023590812    1.0052882  -0.28545557 
   17200   0.88205589  0.023052063     1.038309  -0.28378076 
   17300   0.91426306  0.024860971     1.092556  -0.27780824 
   17400   0.92895787  0.023998193    1.1111317  -0.28125816 
   17500   0.93578696  0.024506589    1.1030124  -0.29961346 
   17600   0.91699411  0.024074623    1.0726852  -0.30177256 
   17700   0.88972063  0.021948902    1.0412762  -0.29230204 
   17800   0.88204317  0.022659536    1.0281883  -0.29388237 
   17900   0.88112315  0.024434863    1.0314511  -0.28924061 
   18000   0.88910008  0.024779238    1.0453623  -0.28728578 
   18100   0.89983582  0.025270584    1.0674636  -0.28127601 
   18200   0.91792947  0.025004131    1.0924336  -0.28342616 
   18300    0.9372813  0.024065815    1.1085291  -0.29633657 
   18400   0.92836943  0.024746667    1.1041522  -0.28735571 
   18500   0.89604918  0.024152214    1.0585324  -0.28453157 
   18600   0.86429635  0.020985673     1.017394  -0.27807644 
   18700   0.87340108  0.023346941    1.0117819  -0.29733541 
   18800   0.88188561  0.021196379    1.0264117   -0.2954228 
   18900   0.89735211  0.025209427    1.0548462  -0.29017066 
   19000   0.92136163  0.023951733     1.079564  -0.30144006 
   19100   0.92704498  0.022800277    1.0866375  -0.30288521 
   19200   0.92507599  0.022540951    1.0756179  -0.31095351 
   19300   0.90747803  0.022888464    1.0475249  -0.31266941 
   19400   0.88763578  0.022006942    1.0185039  -0.31194946 
   19500   0.86575133  0.023293839    1.0098252  -0.28782613 
   19600   0.87564448  0.021543502    1.0196888  -0.29279104 
   19700   0.88660085  0.021751979    1.0358064  -0.29309567 
   19800   0.89969104  0.023994575    1.0537803  -0.29474233 
   19900   0.92006598  0.023479374     1.066802  -0.31226006 
   20000   0.90478931  0.023257378    1.0681144  -0.28804986 
   20100   0.90518533   0.02591146    1.0620353   -0.2947226 
   20200    0.8995208  0.024317416    1.0466809   -0.3015866 
   20300   0.89278981  0.022719729    1.0171111  -0.32106749 
   20400   0.86946344  0.020692203     0.983305  -0.31991031 
   20500   0.85806668  0.022612145   0.97048942  -0.31564358 
   20600   0.86631486  0.022882299   0.98801595  -0.31048002 
   20700   0.88894189  0.023052769    1.0332059  -0.29920509 
   20800   0.91735918  0.024530999    1.0602873  -0.31471762 
   20900   0.91366395   0.02331015    1.0613706  -0.30809569 
   21000   0.92307826  0.024732858    1.0502936  -0.33328349 
   21100    0.9022703  0.022433738    1.0271756  -0.32521303 
   21200   0.88154858  0.022397037    1.0059258  -0.31540361 
   21300   0.87071799  0.022566071   0.99929187  -0.30580384 
   21400   0.88041993  0.023421773    1.0132602   -0.3063775 
   21500   0.89943209  0.022669033    1.0465934  -0.30154113 
   21600   0.91418795  0.026422397    1.0801185  -0.29013314 
   21700   0.93297941  0.025195043    1.0896363   -0.3087814 
   21800   0.92709502  0.022168861    1.0774171  -0.31218062 
   21900   0.91500164  0.023719426    1.0589776  -0.31249366 
   22000   0.90633835  0.023004218    1.0417056  -0.31678047 
   22100   0.90478067  0.023374659    1.0278698  -0.32828155 
   22200   0.89461618  0.023161988    1.0166674  -0.32424865 
   22300   0.88397302   0.02255005    1.0114283  -0.31353503 
   22400   0.88465667  0.024026437    1.0169503   -0.3090377 
   22500    0.8990654  0.025611878    1.0379582  -0.30962667 
   22600   0.92893348  0.023242721    1.0793882  -0.31296512 
   22700   0.94751163  0.025325632    1.1120982  -0.30810141 
   22800    0.9368266  0.024233874    1.1080682  -0.29611596 
   22900   0.92373418  0.023204083    1.0733343  -0.31122598 
   23000   0.91422227    0.0252236    1.0366711  -0.33363204 
   23100   0.89810359  0.022427924    1.0202944  -0.32584888 
   23200   0.90534645  0.023087578    1.0138233  -0.34317609 
   23300   0.90269233  0.021806746    1.0071958  -0.34582535 
   23400   0.89140265  0.019810834    1.0023697  -0.33372968 
   23500   0.89489662  0.023850912     1.005578  -0.33575837 
   23600   0.89563565  0.023171761    1.0161154  -0.32632869 
   23700   0.91719493  0.024440085    1.0349551  -0.33980367 
   23800   0.91194853  0.022512115    1.0533628  -0.31353231 
   23900    0.9199868   0.02333411    1.0701011  -0.30884228 
   24000   0.92110537  0.025257022    1.0812934   -0.2993266 
   24100   0.91967767  0.024792007    1.0774193  -0.30106077 
   24200   0.89985658   0.02261658    1.0507249  -0.29804582 
   24300   0.88266702  0.021993256    1.0148629  -0.30814284 
   24400   0.86869619  0.022260675   0.99718696  -0.30487832 
   24500   0.87966328  0.022262465    1.0022764  -0.31622719 
   24600   0.88579807  0.022508932     1.024846  -0.30285282 
   24700   0.91035917  0.023226548    1.0573671  -0.30714573 
   24800   0.91487384  0.026253979    1.0772015  -0.29407817 
   24900   0.91601702  0.023380418    1.0791735  -0.29381966 
   25000   0.91930282  0.024815635    1.0715564  -0.30636175 
   25100    0.9052389  0.023497029    1.0583904  -0.29844774 
   25200   0.89825882   0.02359606    1.0474048  -0.29897114 
   25300   0.89918909  0.022786058    1.0396496  -0.30812071 
   25400   0.88511139  0.024497576    1.0350611  -0.29160844 
   25500    0.8902608  0.022688712    1.0391603   -0.2952276 
   25600   0.90283484  0.023088843    1.0609277  -0.29230708 
   25700   0.92951432  0.023118295    1.1037521  -0.28947181 
   25800   0.95079875  0.024208572    1.1304465  -0.29468013 
   25900   0.94690798  0.025707881     1.118722   -0.3005728 
   26000   0.92512917  0.023031751     1.076591  -0.31006011 
   26100   0.90542291  0.022993837    1.0479774  -0.30913655 
   26200   0.89712401  0.024038918    1.0358714  -0.30880359 
   26300   0.88242409  0.022969343    1.0320567  -0.29058495 
   26400   0.89054092  0.022953812    1.0404263  -0.29438152 
   26500   0.90259993  0.023136778    1.0568127  -0.29606997 
   26600   0.91832958  0.023863673    1.0728873  -0.30357218 
   26700   0.92835919  0.026900668    1.0780347  -0.31345788 
   26800   0.90810333  0.025906997     1.057334  -0.30379757 
   26900   0.87794916  0.023721026    1.0138154  -0.30211893 
   27000   0.86827857  0.022329039   0.98899814   -0.3124412 
   27100   0.86729916  0.021290545   0.99194346  -0.30802786 
   27200   0.88109169  0.023106747    1.0134924  -0.30715216 
   27300   0.89213544  0.023432896    1.0380833  -0.29911445 
   27400   0.90149801  0.022303123    1.0535976  -0.29763342 
   27500   0.90123145  0.025198508    1.0616782  -0.28915328 
   27600   0.90358866  0.025336509    1.0651914  -0.28917325 
   27700   0.90653426  0.022395494    1.0648597  -0.29392004 
   27800   0.90526527   0.02412173    1.0602294  -0.29664826 
   27900   0.89180807  0.025015528    1.0466946  -0.29001243 
   28000    0.8781303  0.024235728    1.0197049  -0.29650092 
   28100   0.86332679   0.02268766   0.98887601  -0.30514123 
   28200   0.86027064  0.021873264   0.97731538  -0.31212107 
   28300   0.87727641  0.022204875   0.99441824  -0.32050771 
   28400   0.89095255  0.021537159    1.0386153   -0.2968094 
   28500   0.91976599  0.023926203    1.0712987  -0.30731373 
   28600   0.92310509  0.024253149    1.0768513  -0.30676603 
   28700   0.91694175  0.027056715    1.0656075  -0.30877177 
   28800   0.90995251  0.023979806     1.040876  -0.32302729 
   28900   0.88936054  0.024496697    1.0159471  -0.31709145 
   29000   0.87547665  0.022466283    1.0046594  -0.30756896 
   29100   0.88010598  0.020925176    1.0102443  -0.30892284 
   29200   0.89926709  0.024008641    1.0304694  -0.31741783 
   29300   0.90626975  0.021689234    1.0541504  -0.30423283 
   29400   0.91955255  0.023894971    1.0723073  -0.30598525 
   29500   0.91954481  0.024385087    1.0761679  -0.30211299 
   29600   0.91084605   0.02350444    1.0641457  -0.30109687 
   29700   0.90215706  0.022901531    1.0360968  -0.31612212 
   29800   0.85554843  0.021647979    0.9693082  -0.31305027 
   29900   0.82611481  0.020354028   0.94049539  -0.29774582 
   30000   0.85363964  0.022100725   0.96194795  -0.31754948 
   30100    0.8782175  0.023945596   0.99986388  -0.31647265 
   30200   0.90626594  0.024128471    1.0347206  -0.32365702 
   30300    0.9099866  0.026462884    1.0554965  -0.30845786 
   30400   0.91391703  0.024771292    1.0624061  -0.30743947 
   30500   0.91078738   0.02466459     1.058399  -0.30675563 
   30600   0.89879822  0.024051587    1.0444003  -0.30278411 
   30700   0.89223943  0.022025545    1.0259929  -0.31136067 
   30800   0.88771857   0.02249778    1.0097196  -0.32085786 
   30900   0.87050781  0.024485517    1.0019942  -0.30278646 
   31000    0.8818667  0.022717574    1.0142088  -0.30759741 
   31100   0.91041904  0.023911812    1.0534037  -0.31119886 
   31200   0.92871482  0.024548559    1.0889171  -0.30310847 
   31300   0.94522346   0.02465063    1.0928511  -0.32391889 
   31400   0.91879785   0.02317308    1.0696682  -0.30749309 
   31500   0.90169419  0.022613342    1.0436404   -0.3078847 
   31600   0.89080139  0.025119257    1.0296139  -0.30558422 
   31700   0.89251255  0.022730822    1.0257254  -0.31203755 
   31800    0.8917429  0.026599024    1.0272156  -0.30939374 
   31900   0.90345179  0.025456144    1.0280336  -0.32612593 
   32000   0.90136496  0.024873696    1.0236857  -0.32734595 
   32100   0.88754733   0.02518509     1.011382  -0.31893876 
   32200   0.87442176  0.024071792    0.9901871  -0.32046008 
   32300   0.85109924  0.022536244   0.97179327  -0.30389643 
   32400   0.86793024  0.021669047   0.97890767  -0.32200957 
   32500   0.89275283  0.022429538    1.0174872  -0.32063596 
   32600   0.91309148   0.02485547    1.0527557  -0.31585252 
   32700   0.91798225  0.024317115    1.0644606  -0.31147822 
   32800   0.90944171  0.026687487     1.061021  -0.30211669 
   32900   0.90320421  0.023096042    1.0471201  -0.30666835 
   33000   0.88649165  0.022208383    1.0295388  -0.29919964 
   33100   0.87650465  0.023788627    1.0175556  -0.29621359 
   33200   0.87855943  0.023192686    1.0185768  -0.29827225 
   33300   0.89667513  0.022244274    1.0465991  -0.29740305 
   33400   0.92094612  0.023643938    1.0925218  -0.28785954 
   33500   0.92917208  0.026140466    1.1130197   -0.2796913 
   33600   0.92711403  0.025373133    1.1063201  -0.28330609 
   33700   0.91029486  0.024696004    1.0816766  -0.28273981 
   33800   0.89538324  0.023279456    1.0547135  -0.28735231 
   33900   0.88308105  0.024147185    1.0387713  -0.28485505 
   34000   0.88249652   0.02492763    1.0367696  -0.28598061 
   34100   0.89433537  0.022344753    1.0437214  -0.29677377 
   34200   0.90580117  0.022866831    1.0530378  -0.30464312 
   34300   0.89786237  0.024166695    1.0585331  -0.28724861 
   34400   0.91217004  0.025327011    1.0609714   -0.3062557 
   34500   0.91035061  0.022065078    1.0569723  -0.30752769 
   34600   0.90325275   0.02464475    1.0518859  -0.30197531 
   34700   0.89670823  0.023730901    1.0473322  -0.29671957 
   34800   0.88741901  0.023372932    1.0465162  -0.28361224 
   34900   0.89063357  0.022848345    1.0546903  -0.28025635 
   35000   0.89951156  0.022976921    1.0734187  -0.27483494 
   35100   0.92484963   0.02539649     1.098398  -0.28783416 
   35200    0.9344956  0.025638025     1.113034  -0.28765621 
   35300   0.92392243  0.025157212    1.0992722  -0.28557017 
   35400   0.88474277  0.024261143    1.0489509  -0.27716618 
   35500   0.86581329  0.021303971    1.0171236  -0.28062063 
   35600   0.86319956   0.02264866    1.0197983  -0.27402821 
   35700   0.88178207  0.026223306    1.0444853  -0.27719407 
   35800   0.90443605  0.024214005     1.072197  -0.28343783 
   35900   0.90667588  0.023976955    1.0882481  -0.27074393 
   36000   0.90900516  0.025537448    1.0949716   -0.2675117 
   36100   0.90713287  0.023904116    1.0938598  -0.26581717 
   36200   0.90440581  0.023856878    1.0862033  -0.26938616 
   36300   0.90751476  0.023743171    1.0674073  -0.29284209 
   36400   0.88136053  0.022847372    1.0203405  -0.30070701 
   36500   0.84552945   0.02083937   0.98538637  -0.28195492 
   36600   0.85708101  0.022689018   0.99300453  -0.29165109 
   36700   0.86920678  0.022586744    1.0206202  -0.28221044 
   36800     0.896071  0.023418305    1.0477117  -0.29538496 
   36900   0.90273883  0.023423531    1.0658113  -0.28727963 
   37000   0.90557016  0.021720022    1.0780352  -0.27929949 
   37100   0.91029431  0.024371437    1.0871249  -0.27729069 
   37200   0.92053045  0.024146226    1.0891123    -0.290646 
   37300    0.9094802  0.023846595    1.0750962  -0.28809915 
   37400   0.87708207  0.023116592    1.0444699  -0.27016481 
   37500   0.86463265  0.022557871    1.0190509  -0.27692366 
   37600   0.87701419  0.021954176    1.0145468  -0.29998616 
   37700   0.89051012  0.023447745    1.0347719   -0.2999897 
   37800   0.92746995  0.023970258    1.0824451  -0.30771461 
   37900   0.93797235   0.02515217     1.111463  -0.29443843 
   38000   0.93857367  0.026060808    1.1047631  -0.30203963 
   38100   0.91599612  0.023233078    1.0785208  -0.29444104 
   38200   0.91129267  0.023584885    1.0546981  -0.31121386 
   38300   0.89926473  0.023086427    1.0379699  -0.30991374 
   38400   0.88835634  0.023760319    1.0292757  -0.30225769 
   38500   0.88545108  0.023335115    1.0304896  -0.29668914 
   38600   0.90126229  0.022974022    1.0411338  -0.30974394 
   38700   0.89560019  0.024474955    1.0581266  -0.28426438 
   38800   0.91945481  0.024506572    1.0838273  -0.29431874 
   38900   0.93757147  0.024369634     1.112234  -0.29306664 
   39000   0.95400755  0.027577252    1.1246024  -0.30533378 
   39100   0.92716305  0.024977094     1.088696  -0.30100372 
   39200   0.88891405  0.022041643    1.0331288   -0.2992405 
   39300   0.87738414  0.023693483    1.0160529  -0.29903452 
   39400   0.87087417  0.024140622    1.0205833  -0.28474648 
   39500   0.88641105  0.024176535    1.0425953  -0.28602232 
   39600   0.90632435  0.023743477    1.0723674  -0.28609774 
   39700   0.92296994  0.023107976    1.0930437  -0.29037109 
   39800   0.92327612  0.024014791    1.0958525  -0.28802119 
   39900   0.91432315   0.02400146    1.0813193  -0.28913504 
   40000   0.89693964  0.022970066    1.0528231  -0.29157558 
   40100   0.88365736  0.022929316    1.0242255  -0.30026467 
   40200   0.88473478  0.024100094    1.0091345  -0.31697058 
   40300   0.88945894  0.021633682    1.0066209  -0.32656514 
   40400   0.89064473  0.022092685    1.0134012   -0.3215622 
   40500   0.89965412  0.025400798     1.037538  -0.31092926 
   40600   0.94772649   0.02406298    1.1092776  -0.31124409 
   40700   0.95884846  0.024547193    1.1354696  -0.30172249 
   40800   0.93533213   0.02396141    1.1151792  -0.28676491 
   40900   0.90824453  0.023031661    1.0799364  -0.28140686 
   41000   0.89703875  0.024215215    1.0529779  -0.29156927 
   41100   0.89625048  0.022688543    1.0362561  -0.30710956 
   41200   0.88512878  0.024507494    1.0257188  -0.30097686 
   41300   0.87992964    0.0223209     1.023335  -0.29556776 
   41400   0.89581293  0.024802684    1.0360029  -0.30670692 
   41500   0.91608689    0.0252018    1.0607833  -0.31231465 
   41600   0.93729502  0.024923158    1.0853825  -0.31950371 
   41700   0.93939313  0.025135929    1.0890892   -0.3189418 
   41800   0.91519674  0.024677197    1.0530542   -0.3187095 
   41900   0.88340621  0.022797484    1.0027819  -0.32133187 
   42000   0.86837553  0.023267516   0.98750179  -0.31408286 
   42100   0.87040368  0.021276468   0.99726351  -0.30736109 
   42200   0.88489975  0.021199094     1.025662  -0.30069038 
   42300   0.91518003   0.02529644    1.0556535  -0.31608514 
   42400   0.91503328  0.023419438    1.0683092  -0.30320955 
   42500   0.91558494  0.023833536    1.0668381  -0.30550749 
   42600    0.8968876  0.022458758    1.0568267  -0.28749392 
   42700   0.88163038   0.02409702    1.0484542  -0.27299779 
   42800   0.89234767   0.02444758    1.0474281  -0.29008777 
   42900   0.90203255  0.023973105    1.0537161  -0.29831619 
   43000   0.90893953  0.023483308    1.0669369  -0.29544802 
   43100   0.92373877  0.025133931    1.0795868  -0.30498029 
   43200   0.92782134  0.024273823    1.0764014  -0.31428497 
   43300   0.91472203  0.024341654    1.0488358   -0.3222164 
   43400   0.88833348  0.023218681    1.0131509  -0.31834823 
   43500   0.87593114  0.022234335   0.99435083  -0.31855873 
   43600   0.87346897  0.021367377   0.99562553  -0.31359355 
   43700   0.87770334   0.02239804    1.0179188  -0.29764702 
   43800   0.89630497  0.022525162    1.0519769  -0.29147041 
   43900   0.91286899   0.02341602    1.0733344  -0.29494029 
   44000   0.91525957  0.024263911    1.0771427  -0.29471523 
   44100    0.9098625  0.022976385    1.0703223   -0.2934461 
   44200   0.89930976  0.023718466    1.0595149  -0.28843622 
   44300   0.89342855  0.023981102    1.0507283  -0.28840766 
   44400   0.88911624  0.024151714    1.0454054  -0.28726698 
   44500   0.87758494  0.023117788    1.0495053   -0.2658831 
   44600   0.90912091  0.025485849    1.0800374  -0.28261938 
   44700   0.93928185  0.025943172    1.1199359   -0.2879283 
