run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 8 8 8
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.797 | 2.797 | 2.797 Mbytes
Step Temp Press TotEng PotEng 
       0          1.1   -0.6207117   -2.7887413   -4.4375016 
     100   0.91622073  -0.12761722    -2.726479   -4.0997775 
     200   0.91135544   -0.1511932   -2.6541144   -4.0201205 
     300   0.96471473   -0.1089667    -2.562576   -4.0085608 
     400   0.99136322 -0.088151685   -2.4688109   -3.9547385 
     500     1.018433 -0.039228232   -2.3760461   -3.9025479 
     600    1.0673682   0.13106522   -2.2885262   -3.8883756 
     700    1.0940627   0.31776977    -2.215396   -3.8552571 
     800    1.1098389   0.26646916   -2.1568056   -3.8203132 
     900    1.1307176   0.43676491   -2.1188492   -3.8136514 
    1000    1.1439245   0.25657532   -2.1066375    -3.821235 
    1100    1.1359068   0.23377752    -2.124262    -3.826842 
    1200    1.1161172   0.18937747   -2.1661673   -3.8390853 
    1300    1.0808363   0.21268564   -2.2112727   -3.8313091 
    1400    1.0597088   0.13907116   -2.2438487   -3.8322177 
    1500    1.0568051   0.15717092   -2.2525784    -3.836595 
    1600     1.081271   0.16828254   -2.2318133   -3.8525012 
    1700    1.1014862  0.049081756   -2.1956586   -3.8466465 
    1800    1.0979924   0.22848523   -2.1566526   -3.8024037 
    1900    1.0995131   0.32261849   -2.1255214   -3.7735519 
    2000    1.1226942    0.3236312   -2.1075147   -3.7902907 
    2100    1.1450658   0.21437364   -2.1054432   -3.8217513 
    2200    1.1235788   0.26552756   -2.1292742   -3.8133761 
    2300    1.0927101   0.15803748   -2.1670901   -3.8049237 
    2400    1.0763275   0.18427939   -2.1997961   -3.8130743 
    2500    1.0668509   0.21122844   -2.2175563   -3.8166303 
    2600    1.0839545  0.059861785   -2.2208024   -3.8455126 
    2700    1.0765373   0.24865986   -2.2073726   -3.8209652 
    2800    1.1021319   0.19844671   -2.1763689   -3.8283247 
    2900    1.0902375   0.39257431   -2.1413873   -3.7755149 
    3000    1.1279808   0.13940981   -2.1170123   -3.8077123 
    3100    1.1249012    0.1754494   -2.1129697   -3.7990538 
    3200    1.1384738   0.10796417   -2.1273181   -3.8337458 
    3300    1.1074651  0.096885676    -2.172325   -3.8322746 
    3400    1.0591528   0.20488487   -2.2301694    -3.817705 
    3500    1.0681084   0.06885982   -2.2508856   -3.8518445 
    3600    1.0527136   0.29510821   -2.2459657   -3.8238498 
    3700    1.0879883   0.16740912   -2.2274429   -3.8581992 
    3800    1.0826114   0.17528024   -2.1985164   -3.8212135 
    3900    1.0942918   0.32257582   -2.1680403   -3.8082447 
    4000    1.1179151   0.19530888   -2.1464177   -3.8220305 
    4100    1.1004437   0.26913755   -2.1392144   -3.7886398 
    4200    1.1145837   0.17732323   -2.1452234   -3.8158428 
    4300    1.1233432 -0.098965253   -2.1720293   -3.8557781 
    4400    1.0579316   0.10587932   -2.2087797   -3.7944849 
    4500    1.0631602  0.078320869    -2.236913   -3.8304552 
    4600    1.0820644 -0.060975567   -2.2508221   -3.8726993 
    4700    1.0641859   0.12532823   -2.2451816   -3.8402612 
    4800    1.0929081  0.034915732   -2.2055236    -3.843654 
    4900    1.1145629  0.072892825   -2.1566367    -3.827225 
    5000    1.1215363   0.26321438   -2.1255956   -3.8066361 
    5100    1.1192721   0.20695884    -2.114646   -3.7922928 
    5200    1.1281467   0.13903291   -2.1222953   -3.8132439 
    5300    1.1195494  0.094977111   -2.1475551   -3.8256175 
    5400    1.0924494   0.16274495   -2.1816236   -3.8190665 
