run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   11900    1.0927338   0.19271051   -1.9462584   -3.5841277 
   12000    1.0990216   0.17838392    -1.919675   -3.5669689 
   12100    1.1278571  0.035123402   -1.8986459   -3.5891604 
   12200    1.0882057   0.20336727   -1.8940155   -3.5250977 
   12300    1.0972194   0.11601245   -1.8972973   -3.5418899 
   12400     1.106369   0.12453442   -1.9084993   -3.5668059 
   12500    1.1001457   0.15719668   -1.9239807   -3.5729594 
   12600    1.1043261  0.042440178   -1.9375212   -3.5927657 
   12700    1.1060484   0.13462516   -1.9403186   -3.5981447 
   12800    1.0866536   0.17350852   -1.9379481   -3.5667038 
   12900    1.1226285  0.011273551   -1.9367291   -3.6194066 
   13000    1.0963216   0.18651264   -1.9401444   -3.5833912 
   13100    1.0951269   0.17847152   -1.9473405   -3.5887966 
   13200    1.1108457   -0.1408031   -1.9612233   -3.6262399 
   13300    1.0951823 -0.072079223   -1.9743876   -3.6159269 
   13400    1.0601942   0.14362041   -1.9798135   -3.5689101 
   13500    1.0784772  0.057801233   -1.9617832   -3.5782836 
   13600    1.1035181   0.13839463   -1.9130786   -3.5671121 
   13700    1.1216704   0.16548646   -1.8745028   -3.5557442 
   13800    1.1538755   0.10139241   -1.8650251    -3.594538 
   13900    1.1190947  0.082470581   -1.8841305   -3.5615113 
   14000     1.125327  0.029620387   -1.9190544   -3.6057766 
   14100    1.0927599   0.12917111   -1.9534971   -3.5914054 
   14200    1.0655225   0.20523077   -1.9662845   -3.5633674 
   14300    1.0895283   0.19071356   -1.9635814    -3.596646 
   14400    1.1063526   0.14992099   -1.9597421   -3.6180242 
   14500    1.0792894   0.15943301   -1.9599377   -3.5776555 
   14600    1.0973029  0.089960632   -1.9583346   -3.6030523 
   14700     1.102891    0.1258083   -1.9547012   -3.6077948 
   14800    1.0874783   0.25794591   -1.9547599   -3.5847519 
   14900    1.1031396  0.055288098   -1.9588582   -3.6123245 
   15000    1.0872649  0.042330851   -1.9583811   -3.5880532 
   15100    1.0926128  0.065366365   -1.9450818   -3.5827697 
   15200    1.0931764   0.14554554   -1.9169516   -3.5554842 
   15300    1.1368057  0.032704434   -1.8864803   -3.5904078 
   15400    1.1265703   0.17485172   -1.8691832   -3.5577691 
   15500    1.1187883   0.23668054   -1.8709683     -3.54789 
   15600    1.1188526   0.17573855   -1.8965743   -3.5735923 
   15700    1.0971897  0.092060318   -1.9404011   -3.5849492 
   15800    1.0859047  0.055306806   -1.9774411   -3.6050743 
   15900    1.0508553  0.092947867   -1.9897061   -3.5648047 
   16000    1.0907818  0.011312623   -1.9755643   -3.6105078 
   16100     1.081507    0.0674378   -1.9580813    -3.579123 
   16200    1.1022573  0.048938572   -1.9422687   -3.5944124 
   16300    1.1122819 -0.015580683   -1.9287647    -3.595934 
   16400    1.1004608   0.03879824   -1.9195918   -3.5690428 
   16500    1.1022467   0.17487811   -1.9107455   -3.5628734 
   16600    1.1065225  0.085608869   -1.9047625   -3.5632991 
   16700    1.1056199  0.057735634   -1.9008961     -3.55808 
   16800    1.1052665  0.068557096   -1.8984972   -3.5551513 
   16900    1.1001287   0.19812059   -1.8997593   -3.5487125 
   17000    1.1114223  0.076355798   -1.9134177   -3.5792987 
   17100    1.0865787  0.068217314   -1.9335765     -3.56222 
   17200    1.1006712 -0.018650232   -1.9500356    -3.599802 
   17300     1.063054  0.062277574   -1.9562206   -3.5496036 
   17400    1.0769233 0.0021498112   -1.9428817    -3.557053 
   17500    1.0951217   0.17421435   -1.9113199   -3.5527683 
   17600    1.1345947  0.089142535   -1.8779847   -3.5785981 
   17700    1.1376916  0.050941003   -1.8656386   -3.5708938 
   17800    1.1305074   0.19527353   -1.8754522   -3.5699393 
   17900    1.0921931   0.14412936   -1.9066724   -3.5437312 
   18000     1.092285  0.037967353   -1.9541899   -3.5913865 
   18100    1.0785909 -0.0069582748   -1.9885617   -3.6052325 
   18200    1.0740836 0.0025044009   -1.9903413   -3.6002562 
   18300    1.0974281   0.06791966   -1.9765597   -3.6214651 
   18400    1.0912891   0.15122346   -1.9647306   -3.6004345 
   18500    1.0932711   0.13831127   -1.9543242   -3.5929988 
   18600    1.0869108   0.10593579   -1.9464617    -3.575603 
   18700    1.1081029  0.075615907   -1.9336314    -3.594537 
   18800    1.0944766   0.23970674    -1.914723   -3.5552045 
   18900    1.1260806   0.16272954    -1.885476   -3.5733278 
   19000    1.1372767   0.21865873   -1.8547351   -3.5593685 
   19100    1.1324083   0.27870071   -1.8427811   -3.5401175 
   19200    1.1288065   0.20154717   -1.8669017   -3.5588393 
   19300    1.1176874 -0.022378325   -1.9225948   -3.5978664 
   19400    1.1018718 -0.066270252   -1.9596443   -3.6112103 
   19500    1.0699356   0.19853352   -1.9739118   -3.5776094 
   19600    1.0673325   0.14576599   -1.9739061    -3.573702 
   19700    1.0800994   0.12043357   -1.9551705   -3.5741023 
   19800    1.1112885   0.14090802   -1.9253595   -3.5910398 
   19900    1.1182474   0.14085423   -1.8971995   -3.5733103 
   20000    1.1274834   0.16649061   -1.8804293   -3.5703837 
   20100    1.1351025   0.10230032   -1.8777952   -3.5791697 
   20200    1.0964489  0.099164298   -1.8976986   -3.5411362 
   20300    1.0637172    0.1516104   -1.9448082   -3.5391853 
   20400    1.0684144  0.069159321    -1.975993   -3.5774105 
   20500    1.0713351  0.076300443   -1.9840141   -3.5898094 
   20600    1.0956315 0.0046530138   -1.9732183   -3.6154308 
   20700    1.1118032  0.070976809   -1.9449101   -3.6113619 
   20800    1.1059815   0.15970762   -1.9112647   -3.5689906 
   20900     1.122685  0.092455332    -1.889224   -3.5719863 
   21000    1.1072231  0.095249586   -1.8810833   -3.5406701 
   21100    1.1116102    0.1011625   -1.8771916   -3.5433542 
   21200    1.1012659   0.15483195   -1.8846178   -3.5352755 
   21300    1.0896578   0.23274382   -1.9185161   -3.5517748 
   21400    1.0841775  0.027490922   -1.9632832   -3.5883277 
   21500    1.0700479  0.016664405   -1.9892495   -3.5931154 
   21600    1.0649992  0.019520778   -1.9902609   -3.5865595 
   21700    1.0757738  0.024400623   -1.9664796   -3.5789279 
   21800    1.1046586   0.10100871   -1.9288654   -3.5846083 
   21900    1.1070214  0.080555672   -1.8984652   -3.5577497 
   22000    1.1161751   0.11156648    -1.886456   -3.5594607 
   22100    1.1062985   0.15854375   -1.8894754   -3.5476763 
   22200    1.1096715    0.1101909   -1.9051973   -3.5684541 
   22300    1.1110476   0.06404016   -1.9268282   -3.5921474 
   22400    1.0892997  0.069315993   -1.9469618   -3.5796837 
   22500    1.0831447  0.038272528   -1.9561787   -3.5796751 
   22600     1.104715  0.061967397   -1.9549591   -3.6107867 
   22700    1.0702809   0.18741445   -1.9521612   -3.5563764 
   22800     1.094522   0.10308112   -1.9453289   -3.5858785 
   22900    1.1145474  0.040853774   -1.9368652   -3.6074303 
   23000    1.0996227  0.081269392   -1.9299264   -3.5781213 
   23100    1.1139192 0.0015972054   -1.9195025   -3.5891259 
   23200    1.1049291   0.19406415   -1.9123269   -3.5684753 
   23300    1.1275576  0.044157635    -1.905007   -3.5950726 
   23400     1.113366   0.12131138   -1.9080655   -3.5768598 
   23500     1.097436   0.11911159   -1.9303417    -3.575259 
   23600    1.0723161  0.096246973    -1.964095   -3.5713607 
   23700    1.0323422   0.14805433   -1.9849087   -3.5322586 
   23800    1.0877812  0.015151558    -1.981217   -3.6116629 
   23900    1.0865749   0.12339239   -1.9534728   -3.5821106 
   24000    1.1384878 -0.069039771   -1.9076732   -3.6141218 
   24100    1.1236852    0.1650287   -1.8762333   -3.5604947 
   24200     1.120509   0.26266413   -1.8698001   -3.5493009 
   24300    1.1286556   0.16736142   -1.8837485     -3.57546 
   24400    1.0979048   0.19332975   -1.9052646   -3.5508845 
   24500    1.0921107   0.14341648   -1.9212813   -3.5582165 
   24600     1.083176  0.054440889   -1.9291514   -3.5526947 
   24700    1.1066177   0.10193736   -1.9337152   -3.5923947 
   24800    1.1006924   0.13295907   -1.9390345   -3.5888326 
   24900    1.1089413  0.008046976   -1.9455289    -3.607691 
   25000    1.1109876  0.035433368   -1.9623289   -3.6275582 
   25100    1.0694902   0.03755657   -1.9962434   -3.5992734 
   25200    1.0403529  0.056795221   -2.0342898   -3.5936467 
   25300    1.0705116   -0.1082387   -2.0429361   -3.6474971 
   25400     1.059933  0.058135384   -2.0097095   -3.5984144 
   25500    1.1028646   0.18339329    -1.948653    -3.601707 
   25600    1.1044902   0.21450302   -1.9233574   -3.5788479 
   25700    1.1294776   0.17746258   -1.9231096   -3.6160531 
   25800    1.1263358  0.021814533   -1.9353969   -3.6236313 
   25900     1.080812  0.060147413   -1.9539134   -3.5739134 
   26000    1.0855934 -0.00078719683   -1.9693906   -3.5965574 
   26100    1.0733389  0.021772916   -1.9745956   -3.5833944 
   26200    1.0778991   0.12114222    -1.955442   -3.5710759 
   26300    1.1290803   0.15917314   -1.9070126   -3.5993606 
   26400    1.1304321   0.18124508   -1.8670939   -3.5614681 
   26500    1.1277445    0.1491578   -1.8598902    -3.550236 
   26600    1.1248103   0.11498637   -1.8805883   -3.5665361 
   26700    1.1183083  0.046884575   -1.9169502   -3.5931523 
   26800    1.0905002  0.016283362   -1.9436745   -3.5781959 
   26900    1.0845334  0.078529593   -1.9502416   -3.5758195 
   27000    1.1011477   0.13886962   -1.9442428   -3.5947234 
   27100    1.1036107   0.10574369   -1.9357507   -3.5899229 
   27200    1.1130803 -0.0037123638   -1.9339729   -3.6023389 
   27300    1.0912478   0.18373886   -1.9366212   -3.5722632 
   27400    1.0915891   0.18714232   -1.9461134   -3.5822669 
   27500    1.0971253  0.025537531   -1.9642803   -3.6087318 
   27600    1.0916278   0.06830732   -1.9942868   -3.6304983 
   27700     1.086377 -0.067160167   -2.0195818    -3.647923 
   27800    1.0404959  0.064039149   -2.0253551   -3.5849263 
   27900     1.056556    0.1560934   -1.9926487    -3.576292 
   28000    1.1029898   0.20555747   -1.9398712   -3.5931128 
   28100    1.1303789   0.16911123   -1.9147868   -3.6090812 
   28200    1.1175155  0.085986771     -1.91394   -3.5889539 
   28300    1.1041231   0.18803539   -1.9268545   -3.5817948 
   28400    1.1017914 0.00035272768   -1.9477532   -3.5991986 
   28500     1.089127    0.1007575   -1.9673764   -3.5998396 
   28600    1.0905824  0.022463019   -1.9825161   -3.6171607 
   28700    1.0802999  0.023813506   -1.9962093   -3.6154417 
   28800    1.0607508   0.11077192   -2.0058565   -3.5957873 
   28900    1.0971122  0.023434885   -1.9954465   -3.6398784 
   29000    1.1274776  0.050922861   -1.9663033    -3.656249 
   29100    1.1142249   0.12090229    -1.935192   -3.6052736 
   29200    1.1336098   0.08764098   -1.9132966   -3.6124338 
   29300    1.1219912  0.057097461   -1.9102428   -3.5919652 
   29400    1.0919118   0.06037056   -1.9224883   -3.5591255 
   29500    1.0979272   0.15618706   -1.9425469   -3.5882004 
   29600    1.0810104  0.099568241    -1.972232   -3.5925294 
   29700    1.0584211  0.028282521   -1.9949078   -3.5813468 
   29800    1.0769896  -0.06706183   -1.9900013    -3.604272 
   29900    1.0905819   0.12322654   -1.9435496   -3.5781934 
   30000      1.10025   0.26920237   -1.8903785   -3.5395136 
   30100    1.1371805  0.073709663   -1.8751492   -3.5796384 
   30200    1.1223183  0.062862136   -1.8880857   -3.5702983 
   30300     1.103303   0.11632766   -1.9131897   -3.5669007 
   30400    1.1118727 -0.011096852    -1.934347    -3.600903 
   30500    1.0879117   0.02360369   -1.9479512   -3.5785927 
   30600    1.0971201  0.053230174   -1.9531916   -3.5976353 
   30700    1.0651972   0.16207009   -1.9530639   -3.5496593 
   30800    1.0970052  0.071895349    -1.932072   -3.5763434 
   30900    1.1208692   0.17153654   -1.8795842   -3.5596248 
   31000    1.1537241   0.18840472   -1.8464312   -3.5757171 
   31100    1.1562414   0.10835268   -1.8545587   -3.5876177 
   31200    1.1288694  0.087667233   -1.8943325   -3.5863644 
   31300    1.1135747  0.082396259   -1.9381003   -3.6072074 
   31400    1.0812562  0.023594947    -1.965137   -3.5858028 
   31500    1.0748352   0.13881276   -1.9742013   -3.5852428 
   31600    1.0799214   0.15058171   -1.9697191   -3.5883841 
   31700    1.0807491  0.080696297   -1.9555522   -3.5754578 
   31800    1.1174795  0.066266503   -1.9301667   -3.6051266 
   31900    1.1259195  0.021895082   -1.8991152   -3.5867256 
   32000    1.1375836  0.080765778   -1.8712456    -3.576339 
   32100    1.1272377   0.21377304   -1.8583264   -3.5479126 
   32200    1.1304621   0.21569927   -1.8737892   -3.5682084 
   32300    1.1103145  0.080136294   -1.9327588   -3.5969792 
   32400    1.0871201  0.081482927    -1.978589   -3.6080439 
   32500    1.0513798   0.15100889   -1.9955515   -3.5714363 
   32600    1.0810009 -0.020264737   -1.9875119    -3.607795 
   32700    1.0841583   0.27831972   -1.9626028   -3.5876184 
   32800    1.0978729   0.20031349   -1.9381146   -3.5836868 
   32900    1.1172524  0.092581427    -1.909826   -3.5844455 
   33000    1.1177435  0.058438204   -1.8927221   -3.5680777 
   33100    1.1253092    0.1521396   -1.8872028   -3.5738984 
   33200    1.0937973   0.10535826   -1.9039648    -3.543428 
   33300    1.0694376   0.11615937    -1.955805   -3.5587562 
   33400    1.0798293  0.048747819   -1.9992991   -3.6178261 
   33500    1.0648413 -0.080513006   -2.0126733   -3.6087351 
   33600    1.0721168  -0.02261957   -1.9984028   -3.6053698 
   33700    1.0892356  0.015863761   -1.9634486   -3.5960744 
   33800     1.095571   0.17504627   -1.9322929   -3.5744146 
   33900    1.0996338  0.061738849   -1.9164487   -3.5646602 
   34000    1.1157529   0.03797569   -1.9105124   -3.5828843 
   34100    1.1011043   0.10391738   -1.9109929   -3.5614084 
   34200    1.1107082   0.13411481   -1.9172404   -3.5820509 
   34300    1.0811897   0.24240354   -1.9296795   -3.5502456 
   34400    1.0931567   0.11319592   -1.9438595   -3.5823625 
   34500    1.0900553  0.021223039   -1.9676436    -3.601498 
   34600    1.0855574  0.056036822   -2.0108854   -3.6379982 
   34700    1.0313427   0.11932393   -2.0690992    -3.614951 
   34800    1.0243229  0.011935426   -2.0832367   -3.6185667 
   34900    1.0653977  -0.15553902    -2.052229   -3.6491249 
   35000    1.0477325  0.095642119   -2.0123343   -3.5827522 
   35100    1.0685815  0.056680963   -1.9820527   -3.5837207 
   35200    1.0900666   0.25821658   -1.9548846    -3.588756 
   35300     1.108762   0.18457326   -1.9322492   -3.5941427 
   35400    1.1044587   0.21957766   -1.9171887   -3.5726321 
   35500    1.1197635    0.1820175    -1.914368   -3.5927513 
   35600    1.1156665   0.13929496   -1.9328087   -3.6050511 
   35700    1.0953273 -0.0088062764   -1.9675417   -3.6092983 
   35800    1.0558393   0.12797879    -1.996497    -3.579066 
   35900    1.0656312   0.12982748     -2.01061   -3.6078558 
   36000    1.0682713  0.098997668   -2.0059077   -3.6071108 
   36100    1.0924978  0.069501019    -1.957326   -3.5948415 
   36200    1.1318778    0.1260528   -1.8941523   -3.5906934 
   36300    1.1405839     0.204663   -1.8782891   -3.5878795 
   36400    1.1221578   0.14712641   -1.8925963   -3.5745684 
   36500    1.0986974   0.15022378   -1.9202736   -3.5670815 
   36600    1.0529713    0.2459246   -1.9499096   -3.5281798 
   36700     1.093034 -0.0066599151   -1.9680586   -3.6063778 
   36800    1.0658879   0.09840864   -1.9709429   -3.5685735 
   36900    1.1159378 -0.090622972   -1.9578795   -3.6305285 
   37000    1.0954322  0.057301542   -1.9302657   -3.5721795 
   37100    1.1400391   0.12678764   -1.8749326   -3.5837063 
   37200    1.1517534   0.18712801   -1.8324918   -3.5588239 
   37300    1.1528978   0.20372429   -1.8397803   -3.5678276 
   37400    1.1228187  0.097594988   -1.8723006   -3.5552632 
   37500    1.0957513   0.20611511   -1.8997574   -3.5421495 
   37600     1.099108   0.19338467   -1.9179379   -3.5653612 
   37700    1.1381485 -0.016236566   -1.9355454   -3.6414855 
   37800    1.0788867   0.11249054   -1.9574581   -3.5745723 
   37900    1.0973021  0.065331905   -1.9690112   -3.6137277 
   38000    1.0773525   0.12334869   -1.9694524   -3.5842669 
   38100    1.1143492  0.047703175   -1.9613552   -3.6316232 
   38200     1.097715    0.2012052    -1.949416   -3.5947515 
   38300    1.1213548  0.074578164   -1.9305089   -3.6112774 
   38400    1.1122722   0.10768484   -1.9088493    -3.576004 
   38500    1.1060356 -0.0036710753   -1.8856384   -3.5434454 
   38600    1.1108811   0.15535275   -1.8648665   -3.5299362 
   38700    1.1613006  0.051469169   -1.8530638    -3.593706 
   38800    1.1342936   0.23802622   -1.8729135   -3.5730756 
   38900    1.1080717   0.24503133   -1.9269328   -3.5877916 
   39000    1.1129128  0.016156864   -1.9749432   -3.6430582 
   39100    1.0983375  -0.00638213   -1.9922412   -3.6385097 
   39200      1.07135   0.10976582   -1.9956152   -3.6014328 
   39300    1.0590174   0.19392042   -1.9851552   -3.5724878 
   39400    1.0976195  0.082394426   -1.9610372   -3.6062294 
   39500    1.1101663   0.08143029   -1.9296682   -3.5936665 
   39600    1.1268404   0.13257955   -1.9002608   -3.5892515 
   39700    1.1246645   0.12041878   -1.8866636   -3.5723929 
   39800    1.1069919   0.12324923   -1.8884361   -3.5476765 
   39900    1.0904453   0.11990451    -1.915437   -3.5498759 
   40000    1.0392615   0.10865004   -1.9797187   -3.5374397 
   40100      1.03526 -0.056151073   -2.0120675   -3.5637909 
   40200    1.0567157 -0.087900432    -1.999701   -3.5835837 
   40300    1.0651856  0.070885929   -1.9611872   -3.5577652 
   40400    1.0951793   0.10441145   -1.9282239   -3.5697586 
   40500    1.0942432   0.22496685   -1.9123487   -3.5524803 
   40600    1.1213441   0.10768959   -1.9084193   -3.5891718 
   40700     1.132686  0.091649127   -1.9205546    -3.618307 
   40800    1.0807262   0.26982304   -1.9471554   -3.5670268 
   40900    1.0979561  0.065043593   -1.9757803   -3.6214771 
   41000    1.0846032 -0.049926911   -2.0043603   -3.6300427 
   41100    1.0785645 -0.024471353   -2.0209291   -3.6375604 
   41200    1.0656294 0.0016815871   -2.0123034   -3.6095465 
   41300    1.0758615   0.10904802   -1.9419315   -3.5545112 
   41400    1.1347555 -0.032901654   -1.8855538   -3.5864081 
   41500    1.1276012  0.092033273   -1.8631688   -3.5532998 
   41600    1.1327405    0.1041965   -1.8634935   -3.5613276 
   41700      1.13223 0.0044684558   -1.8871583   -3.5842273 
   41800    1.0864358  0.074598456   -1.9270782   -3.5555076 
   41900    1.0741503   0.11532708   -1.9601906   -3.5702055 
   42000    1.0791717  0.064971283   -1.9764372   -3.5939786 
   42100    1.0559872   0.17169796   -1.9771932   -3.5599839 
   42200    1.0821773  0.097848326   -1.9586858   -3.5807322 
   42300    1.1037832  0.036242656   -1.9267882    -3.581219 
   42400    1.1216212  0.079057787   -1.8819976   -3.5631654 
   42500    1.1234704   0.14494082   -1.8523739   -3.5363133 
   42600     1.132838   0.13100099   -1.8497956   -3.5477759 
   42700    1.1328344   0.23857637   -1.8648335   -3.5628085 
   42800    1.1003216   0.27769004   -1.8887273   -3.5379697 
   42900    1.1050088   0.15519126    -1.906412   -3.5626799 
   43000    1.1071544    0.1129791   -1.9210309   -3.5805149 
   43100    1.1143527   0.12392653    -1.940132   -3.6104052 
   43200    1.1063981  0.096779594   -1.9643352   -3.6226855 
   43300    1.1015131  0.083689184   -1.9899948   -3.6410231 
   43400    1.0656439   0.08690479   -2.0093025   -3.6065673 
   43500    1.0713775  0.042436818   -2.0089093   -3.6147681 
   43600    1.0861771   0.18861252   -1.9717838   -3.5998254 
   43700    1.1342326  0.033010547   -1.9089873    -3.609058 
   43800    1.1343208   0.20306791   -1.8875216   -3.5877245 
   43900    1.1413862  0.068831757   -1.8975033   -3.6082962 
   44000    1.1384703   0.13738453   -1.9229318   -3.6293542 
   44100    1.1097716  0.094437925    -1.954617   -3.6180237 
