run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
    5400   0.92254837   0.05139227    -3.063373   -4.4461559 
    5500     0.937048  0.064876745   -3.0537491   -4.4582651 
    5600   0.92632094 -0.0042028046    -3.069978   -4.4584155 
    5700   0.92598172  -0.10353535   -3.1014642   -4.4893933 
    5800   0.89073663 -0.056825154   -3.1269591   -4.4620602 
    5900   0.90319752  -0.15139227   -3.1376315   -4.4914099 
    6000   0.87284253 -0.0073061378   -3.1414502   -4.4497304 
    6100   0.90291169  -0.13654344   -3.1367613   -4.4901113 
    6200   0.90792911   -0.1688145   -3.1226434   -4.4835139 
    6300   0.91372664  -0.13394447   -3.1082612   -4.4778214 
    6400   0.92369163 -0.076420563   -3.0973912   -4.4818876 
    6500    0.9192684 -0.027576364   -3.0969483    -4.474815 
    6600   0.89380715  0.015081757   -3.1177652   -4.4574687 
    6700   0.90441819  -0.23237289   -3.1489392   -4.5045473 
    6800   0.86871884  -0.14861253   -3.1741333   -4.4762325 
    6900    0.8687332  -0.20927917   -3.1771007   -4.4792215 
    7000   0.88551966  -0.13270089   -3.1516064   -4.4788879 
    7100    0.9002688 -0.037381521   -3.1148775   -4.4642661 
    7200   0.90805082  0.021488657    -3.092061   -4.4531138 
    7300   0.89616619  0.093573152   -3.0847685   -4.4280078 
    7400   0.90201254  0.082348642   -3.0881404   -4.4401426 
    7500   0.90591016 -0.090207596   -3.1034928   -4.4613371 
    7600   0.91059126  -0.14199682   -3.1244908   -4.4893515 
    7700   0.88447326 -0.021468566   -3.1444923   -4.4702054 
    7800   0.88007515 -0.075242786    -3.156391   -4.4755119 
    7900   0.88110463  -0.15489985   -3.1598896   -4.4805536 
    8000   0.90095484  -0.15620037   -3.1364786   -4.4868955 
    8100   0.93134179  0.040536671    -3.078196   -4.4741591 
    8200   0.93565546     0.127864    -3.053014   -4.4554428 
    8300    0.9386873  0.013864018   -3.0558807   -4.4628538 
    8400   0.89845219   0.02194937   -3.0851465   -4.4318122 
    8500   0.90500398  -0.10525841   -3.1164067   -4.4728928 
    8600    0.9139035  -0.20584969    -3.136075   -4.5059003 
    8700   0.86632649 -0.022437693   -3.1493252   -4.4478386 
    8800   0.88643414  -0.11318041   -3.1507538   -4.4794061 
    8900   0.86923773   0.10894338   -3.1441104   -4.4469874 
    9000   0.90691458  -0.10162989   -3.1241617   -4.4835115 
    9100   0.92411751 -0.063102921   -3.0852642    -4.470399 
    9200   0.94722537  0.044291276   -3.0445916   -4.4643622 
    9300   0.91622551   0.14692482   -3.0341787   -4.4074844 
    9400   0.91088915   0.24568219   -3.0508325   -4.4161397 
    9500   0.90674624  0.061123199   -3.0785782   -4.4376757 
    9600   0.91890407 -0.083950041    -3.098848   -4.4761686 
    9700    0.9152307  -0.15129995   -3.1143874    -4.486202 
    9800   0.90452981 -0.080830875   -3.1277448   -4.4835201 
    9900   0.89525611 -0.047494823   -3.1384272   -4.4803024 
   10000   0.88724146  0.040964705   -3.1477267   -4.4775889 
   10100   0.90241532  -0.17538491   -3.1507323   -4.5033383 
   10200   0.88963829 -0.099716627   -3.1428592   -4.4763141 
   10300   0.88621392 -0.011553273   -3.1118978     -4.44022 
   10400    0.9345794 -0.087515842    -3.073996   -4.4748119 
   10500   0.93162424  -0.07272217   -3.0580655   -4.4544519 
   10600   0.92483453 -0.045079108   -3.0629977   -4.4492072 
   10700   0.90775632  0.047399521   -3.0838272   -4.4444386 
   10800   0.90609775  -0.14736666   -3.1158472   -4.4739726 
   10900   0.89021445  -0.22241433   -3.1427875   -4.4771059 
   11000   0.88740123  -0.17999379    -3.150302   -4.4804038 
   11100   0.87194697 -0.040865604   -3.1453678   -4.4523056 
   11200   0.89678202 -0.082933456   -3.1340186    -4.478181 
   11300   0.90309125 -0.064931713   -3.1221135   -4.4757326 
   11400   0.91074628 -0.079955407   -3.1097391   -4.4748321 
   11500   0.89738931  0.034611931   -3.0975362   -4.4426089 
   11600   0.92801873  0.057804564   -3.0865742   -4.4775565 
   11700   0.92400453 -0.059398278   -3.0893082   -4.4742736 
   11800   0.90174015 -0.081377134   -3.1180855   -4.4696795 
   11900    0.8645578 -0.075895001   -3.1615477   -4.4574101 
   12000   0.86275203  -0.11362781     -3.17984   -4.4729958 
   12100   0.87612049  -0.15731269   -3.1771936    -4.490387 
   12200   0.89112808  -0.16059498   -3.1603096   -4.4959974 
   12300   0.88937958 -0.053337108   -3.1324739   -4.4655409 
   12400   0.90281858  0.032661812   -3.1081191   -4.4613295 
   12500   0.91536426  0.046471318   -3.0975352     -4.46955 
   12600    0.9096104  -0.03788486   -3.1007988   -4.4641893 
   12700   0.89031069  0.083412602   -3.1087916   -4.4432543 
   12800   0.91514309  -0.10219336   -3.1136339   -4.4853171 
   12900   0.88537174   0.14310298   -3.1197123   -4.4467721 
   13000   0.90900577  -0.11287697   -3.1231053   -4.4855895 
   13100    0.8912244 -0.035884633   -3.1248575   -4.4606897 
   13200   0.91750218  -0.16742003   -3.1236756   -4.4988949 
   13300   0.92019351  -0.16012774   -3.1190011   -4.4982543 
   13400   0.90921929 -0.068730814   -3.1115522   -4.4743565 
   13500   0.89695344 0.0073274846   -3.0995021   -4.4439214 
   13600   0.91499909  0.061050696   -3.0823671   -4.4538346 
   13700   0.91290785  0.023126615   -3.0713108   -4.4396437 
   13800   0.91137114   0.11579064   -3.0694235   -4.4354531 
   13900    0.9222209 -0.018841034   -3.0824272   -4.4647193 
   14000   0.89898459  -0.01122406   -3.1107482   -4.4582119 
   14100   0.88537192  -0.17084817   -3.1413879    -4.468448 
   14200   0.87591841  -0.14392083   -3.1603364   -4.4732269 
   14300   0.87342846  -0.13721781   -3.1653781   -4.4745364 
   14400   0.88259246  -0.10654965   -3.1522025   -4.4750966 
   14500   0.91567875  -0.15243944   -3.1233254   -4.4958116 
   14600   0.92030489 -0.095762195   -3.0939475   -4.4733677 
   14700    0.9045195  0.059571825   -3.0722682   -4.4280281 
   14800   0.90535354   0.13839355   -3.0565446   -4.4135546 
   14900   0.93070048 0.0020356277   -3.0520127   -4.4470145 
   15000    0.9295813 -0.039888653   -3.0743244   -4.4676487 
   15100   0.90872987  0.039550325   -3.1188529   -4.4809235 
   15200   0.88969723 -0.078739727   -3.1530988    -4.486642 
   15300   0.86646343  -0.17887406   -3.1685717   -4.4672904 
   15400   0.87863043  -0.13452626   -3.1642021   -4.4811576 
   15500   0.89468201  -0.11590514   -3.1458014   -4.4868161 
   15600   0.89569257 -0.067946006    -3.118168   -4.4606974 
   15700   0.92323147 -0.030014656   -3.0893678   -4.4731746 
   15800   0.91280849   0.15509737   -3.0740897   -4.4422737 
   15900   0.92685567  0.048738141   -3.0735209   -4.4627599 
   16000   0.91906604 -0.013598809   -3.0922939   -4.4698572 
   16100   0.89788132 -0.044220483   -3.1277417   -4.4735518 
   16200     0.875886  -0.13231847   -3.1590463   -4.4718882 
   16300   0.88083194   -0.1803469   -3.1671687    -4.487424 
   16400   0.89335099  -0.20050519    -3.161399   -4.5004187 
   16500   0.87954497 -0.089619183   -3.1509828   -4.4693091 
   16600   0.89407416  0.054606074   -3.1339711   -4.4740748 
   16700   0.90475417 -0.054922546   -3.1163718   -4.4724834 
   16800   0.89571841  0.078497547   -3.1068216   -4.4493898 
   16900   0.89203256  0.019720177   -3.1015322   -4.4385758 
   17000   0.90481123  0.027651554   -3.0970609    -4.453258 
   17100   0.90575859 0.0010018663   -3.0932884   -4.4509056 
   17200   0.92066645 -0.075514971   -3.0871465   -4.4671086 
   17300   0.92642153 -0.077058809   -3.0942486   -4.4828368 
   17400   0.90205159 -0.0079823359   -3.1237664   -4.4758272 
   17500   0.88941579 -0.088027176   -3.1516974   -4.4848188 
   17600   0.86712253 -0.082251816   -3.1677399   -4.4674464 
   17700   0.88556987  -0.17268746   -3.1654962    -4.492853 
   17800   0.87687028 -0.092090514   -3.1516448    -4.465962 
   17900   0.90347419 -0.086410964    -3.119645   -4.4738381 
   18000   0.90989647 -0.023937546   -3.0889668    -4.452786 
   18100   0.91490542 -0.0026961709    -3.075399   -4.4467261 
   18200   0.91925388 -0.048355696   -3.0755051   -4.4533499 
   18300   0.90734809  0.034523686   -3.0907834    -4.450783 
   18400   0.87786416  0.054160758   -3.1094572   -4.4252641 
   18500   0.90682343  -0.12848207   -3.1192102   -4.4784233 
   18600   0.89253643  -0.09263952   -3.1232106   -4.4610094 
   18700   0.91069814  -0.22050771   -3.1247852   -4.4898061 
   18800   0.89988951  -0.10887501   -3.1270315   -4.4758516 
   18900   0.90617917 -0.097267791   -3.1279236   -4.4861712 
   19000   0.89208756 -0.039785981   -3.1267374   -4.4638634 
   19100    0.9057308  -0.15218326   -3.1215736   -4.4791491 
   19200   0.92520399  -0.11636119   -3.1078865   -4.4946498 
   19300   0.92257457 -0.029924581    -3.084973   -4.4677951 
   19400   0.92564891 -0.016836883   -3.0632067   -4.4506369 
   19500   0.91875914   0.17588359   -3.0554789   -4.4325822 
   19600   0.91792534   0.10649247   -3.0707403   -4.4465938 
   19700    0.9220922 -0.090519783   -3.1061675   -4.4882666 
   19800   0.88489363 -0.040216741   -3.1403516   -4.4666948 
   19900   0.89229186   -0.1782176   -3.1513744   -4.4888066 
   20000   0.89942246  -0.12206302   -3.1484431   -4.4965632 
   20100   0.91095877  -0.14320174   -3.1392091   -4.5046206 
   20200   0.90568561  -0.14156372   -3.1304223     -4.48793 
   20300   0.89261661 -0.027480985   -3.1187834   -4.4567024 
   20400   0.89087013   0.07375194   -3.0992828   -4.4345841 
   20500   0.93942461 -0.027847047   -3.0536814   -4.4617597 
   20600   0.97095937 -0.018727436   -3.0157477   -4.4710925 
   20700   0.95377924  0.073786825   -3.0198617   -4.4494557 
   20800   0.93604062    0.1203893    -3.052005   -4.4550111 
   20900   0.92532699 -0.057002579   -3.0841628   -4.4711105 
   21000   0.91317097 -0.071436564   -3.1052844   -4.4740117 
   21100   0.90185756 -0.045212018   -3.1190419   -4.4708118 
   21200   0.88789743  -0.11277416   -3.1286144   -4.4594599 
   21300   0.88730301  -0.12194468   -3.1376467   -4.4676013 
   21400   0.88233033 -0.064880108   -3.1399863   -4.4624874 
   21500   0.88561356  -0.13392274   -3.1319248   -4.4593471 
   21600   0.89790598 -0.029944758   -3.1080717   -4.4539187 
   21700   0.91763645  0.075066994   -3.0765907   -4.4520112 
   21800   0.94608819 -0.049169663   -3.0596536   -4.4777197 
   21900   0.92865731 0.0069238271   -3.0669714   -4.4589108 
   22000   0.91183623 -0.052609663   -3.1026742    -4.469401 
   22100   0.89461847  -0.15559364   -3.1481284   -4.4890478 
   22200    0.8643032  0.033281512   -3.1658736   -4.4613544 
   22300    0.8731285 -0.079222607   -3.1597584   -4.4684672 
   22400    0.8812514 -0.074401614   -3.1411046   -4.4619886 
   22500   0.89070345 -0.020155146   -3.1164394   -4.4514907 
   22600   0.89865454 -0.083738179    -3.095514   -4.4424831 
   22700    0.9103995  0.025449408   -3.0819313   -4.4465046 
   22800   0.91906001 -0.0050972745   -3.0804408   -4.4579951 
   22900   0.90741198  0.037572533   -3.0953479   -4.4554432 
   23000   0.89222544 -0.027271164   -3.1217846   -4.4591172 
   23100   0.89905673  -0.19525582   -3.1450954   -4.4926673 
   23200   0.88214058  -0.15717639   -3.1578822   -4.4800989 
   23300   0.89331156  -0.12843543   -3.1594968   -4.4984574 
   23400   0.89287054  -0.13718259   -3.1531568   -4.4914564 
   23500    0.8930826 -0.077043235   -3.1476513   -4.4862687 
   23600   0.89166679  -0.10834362   -3.1392895   -4.4757848 
   23700   0.87774179 -0.002114031   -3.1233013   -4.4389248 
   23800    0.9025456 -0.068202609   -3.0997099   -4.4525111 
   23900   0.91449838 -0.069300915    -3.078482   -4.4491989 
   24000   0.91677453  0.070351331    -3.068325   -4.4424536 
   24100   0.90329107   0.16815149   -3.0799873   -4.4339059 
   24200   0.89547271  -0.10260664   -3.1165316   -4.4587315 
   24300   0.88420411  -0.12456839   -3.1509375   -4.4762472 
   24400   0.89318842  -0.21247256    -3.159457   -4.4982331 
   24500   0.89593497  -0.12227506   -3.1543686   -4.4972614 
   24600   0.89841083  -0.11225606   -3.1452425   -4.4918462 
   24700   0.89924373  -0.13465132    -3.134087   -4.4819392 
   24800   0.90164831 0.0071147349   -3.1241122   -4.4755685 
   24900   0.89116805   0.14862955   -3.1093457   -4.4450934 
   25000   0.92655845  -0.12178547   -3.0919001   -4.4806935 
   25100   0.90192367   0.11226452   -3.0772039    -4.429073 
   25200   0.93234882  0.047793691   -3.0485187   -4.4459911 
   25300   0.93150525   0.20390868   -3.0261896   -4.4223977 
   25400   0.93340393  0.068436392   -3.0324684   -4.4315223 
   25500   0.92077819  0.076039518   -3.0708656   -4.4509952 
   25600   0.90654581 -0.00037921265   -3.1122087   -4.4710058 
   25700    0.8768026  0.024144779   -3.1349175   -4.4491333 
   25800    0.8730441 -0.034594431   -3.1425333   -4.4511155 
   25900   0.89977022 -0.084800838   -3.1399686   -4.4886099 
   26000   0.89214265 -0.033922519    -3.129256   -4.4664646 
   26100   0.87943047   0.13233014   -3.1099396   -4.4280942 
   26200   0.92232329  -0.07644896   -3.0842286   -4.4666741 
   26300   0.94181436 -0.035772511   -3.0615791   -4.4732393 
   26400   0.93424138  0.077187058   -3.0545729   -4.4548822 
   26500   0.93435201  0.040781965   -3.0811271   -4.4816021 
   26600   0.90973962  -0.12229532   -3.1373056   -4.5008898 
   26700   0.90187076   -0.2620477   -3.1635133   -4.5153031 
   26800   0.87830087  -0.28798664   -3.1698474   -4.4863089 
   26900   0.89114711  -0.19840987   -3.1577278   -4.4934442 
   27000   0.88000028  0.022190443   -3.1344168   -4.4534255 
   27100   0.91171972  0.005791025   -3.1048808   -4.4714329 
   27200   0.89867098  0.083290347   -3.0867583    -4.433752 
   27300    0.9158655 -0.0025251407   -3.0798432   -4.4526092 
   27400   0.89197895  0.097272044    -3.088438   -4.4254012 
   27500   0.90937201  -0.03553173   -3.1111239   -4.4741571 
   27600   0.89775914  -0.16298787   -3.1445587   -4.4901857 
   27700   0.86615124 -0.057054079   -3.1645324   -4.4627831 
   27800   0.87090794  -0.15658628   -3.1617378   -4.4671182 
   27900   0.88790457 -0.081809437   -3.1507207   -4.4815769 
   28000   0.91087091  -0.18875803   -3.1370159   -4.5022957 
   28100   0.91275516  -0.23150332   -3.1165572   -4.4846613 
   28200   0.92029749 -0.043765153   -3.0945892   -4.4739983 
   28300   0.90265271   0.01251404   -3.0794307   -4.4323925 
   28400   0.91498967 -0.013856455   -3.0765769   -4.4480303 
   28500   0.90143273  0.075951901   -3.0876714   -4.4388046 
   28600   0.91826126 -0.078428265   -3.1251518   -4.5015088 
   28700   0.87455816  -0.11515938   -3.1666047   -4.4774563 
   28800   0.89736704   -0.3924722   -3.1775464   -4.5225857 
   28900   0.87065956 -0.098904198   -3.1710026   -4.4760107 
   29000   0.91307992  -0.21164499   -3.1507088   -4.5192997 
   29100   0.89711761 -0.030595899   -3.1314245   -4.4760899 
   29200   0.91315336 -0.061446946   -3.1177755   -4.4864765 
   29300   0.93187495  -0.15823407   -3.1104976   -4.5072599 
   29400   0.91900638 -0.090921091   -3.1116103   -4.4890842 
   29500   0.91021821  -0.11577701   -3.1218074   -4.4861089 
   29600   0.90197793  -0.19858171   -3.1411513   -4.4931017 
   29700   0.85796428 -0.029610014   -3.1755395    -4.461519 
   29800   0.84241738  -0.17586411   -3.2169952   -4.4796719 
   29900   0.85611974  -0.23535496   -3.2319671   -4.5151819 
   30000    0.8698713  -0.23374275   -3.2083102   -4.5121368 
   30100   0.88795136  -0.11246859   -3.1620753   -4.4930017 
   30200   0.89426543  -0.20028337   -3.1379842   -4.4783746 
   30300   0.88985516   -0.1655064   -3.1238054   -4.4575852 
   30400    0.9024037 -0.047863744   -3.1024438   -4.4550324 
   30500      0.93005 -0.037133204   -3.0823577   -4.4763846 
   30600   0.90750586  0.098031063   -3.0748819    -4.435118 
   30700   0.91479036  0.020715343   -3.0810268   -4.4521814 
   30800   0.90188109 -0.018028544    -3.103456   -4.4552612 
   30900   0.88433768 -0.039689001   -3.1364254   -4.4619353 
   31000    0.8858161 -0.042809628   -3.1590271   -4.4867529 
   31100   0.87077842 -0.012203546   -3.1660027    -4.471189 
   31200   0.88254168 0.0034443163   -3.1570443   -4.4798622 
   31300   0.89950499  -0.12815608   -3.1384618   -4.4867056 
   31400   0.90297998  0.047046959   -3.1052271   -4.4586795 
   31500   0.95960394 -0.015533165   -3.0468641   -4.4851886 
   31600   0.94318282   0.18305591   -3.0281038   -4.4418151 
   31700   0.92864676  0.082205117   -3.0458926   -4.4378162 
   31800   0.91131373  0.062679731   -3.0716298   -4.4375733 
   31900   0.92311592 -0.099751388   -3.0972607   -4.4808942 
   32000   0.89751037 0.0024018911   -3.1201698   -4.4654239 
   32100      0.88509 -0.012819611   -3.1344746   -4.4611122 
   32200   0.89865593  -0.15572797   -3.1449525   -4.4919236 
   32300    0.8941746  -0.15079717   -3.1474253   -4.4876795 
   32400   0.87377799 -0.0011153082   -3.1389223   -4.4486046 
   32500   0.91850653 -0.019342889   -3.1128009   -4.4895256 
   32600   0.92417921 -0.039153769   -3.0722761   -4.4575034 
   32700   0.93696317   0.15210402   -3.0438825   -4.4482713 
   32800   0.92197908  0.087735561   -3.0456827   -4.4276122 
   32900   0.92012333 0.0040103585   -3.0726495   -4.4517975 
   33000   0.91396947  -0.15366504   -3.1023745   -4.4722987 
   33100   0.90711427   -0.1013932   -3.1189939    -4.478643 
   33200    0.9013025  -0.11003587   -3.1259153   -4.4768534 
   33300   0.89153127 -0.034196926   -3.1266967   -4.4629889 
   33400   0.89527129  0.031614921   -3.1244667   -4.4663647 
   33500   0.89489956 -0.093233058   -3.1286626   -4.4700034 
   33600   0.88977646 -0.095117185   -3.1340739   -4.4677358 
   33700    0.8971843   -0.1635162   -3.1316208   -4.4763861 
   33800   0.90450953  -0.18115441   -3.1228565   -4.4786015 
   33900   0.90854118 -0.070048989   -3.1113445   -4.4731323 
   34000   0.90168775  0.068529007    -3.101571   -4.4530864 
   34100   0.92477945  -0.11489317   -3.0957021   -4.4818291 
   34200   0.90415474  -0.12079571   -3.1044187   -4.4596319 
   34300   0.89084933 -0.039478155   -3.1229668   -4.4582368 
   34400   0.87290427   -0.0228028   -3.1456951   -4.4540678 
   34500   0.86571915 -0.048353601   -3.1619599    -4.459563 
   34600   0.87745629  -0.11310819   -3.1637055   -4.4789011 
   34700   0.90909984  -0.15453862   -3.1483618    -4.510987 
   34800   0.91748781 -0.052620659   -3.1112667   -4.4864644 
   34900   0.93488236 -0.082943948   -3.0772136   -4.4784836 
   35000   0.91186902  0.095385393   -3.0657709   -4.4325468 
   35100    0.9238012  0.088106591   -3.0767168   -4.4613775 
   35200   0.90537061  0.051619558   -3.1027738   -4.4598094 
   35300   0.89432402 -0.022938898   -3.1259305   -4.4664086 
   35400   0.88986006 -0.006772269   -3.1369606   -4.4707479 
   35500   0.88406687 -0.074898153   -3.1377179   -4.4628219 
   35600    0.9056287  -0.13648392   -3.1298811   -4.4873035 
   35700   0.89665118 -0.054414473   -3.1207738   -4.4647401 
   35800   0.91153729 -0.056880861   -3.1093902   -4.4756688 
   35900   0.91071477  -0.11660846   -3.0958909   -4.4609368 
   36000   0.91464064 -0.044488556   -3.0845839   -4.4555141 
   36100   0.91687444 0.0071329832   -3.0689442   -4.4432226 
   36200    0.9225541  0.022768592   -3.0475862   -4.4303777 
   36300   0.93873506   0.07448539   -3.0340113    -4.441056 
   36400   0.92101767   0.06702696   -3.0407373   -4.4212259 
   36500   0.92706638 -0.077114479   -3.0771417   -4.4666965 
   36600   0.89100647 0.0073872683   -3.1182573   -4.4537629 
   36700   0.88255742 -0.057990436    -3.139859   -4.4627005 
   36800   0.85497586   0.12360215   -3.1447738   -4.4262741 
   36900   0.90961586  -0.17644999   -3.1365537   -4.4999524 
   37000   0.90801223 -0.098092764   -3.1197068   -4.4807019 
   37100   0.91647567 -0.041251668   -3.1004607   -4.4741413 
   37200   0.89481111   0.10010572   -3.0834072   -4.4246154 
   37300   0.92658192  0.052073714   -3.0744163    -4.463245 
   37400   0.92078582 -0.073710606   -3.0843153   -4.4644563 
   37500   0.89534098 -0.013352663   -3.1178664   -4.4598689 
   37600   0.88902493  -0.13445749   -3.1517657   -4.4843012 
   37700   0.88745783  -0.22146615   -3.1679047   -4.4980913 
   37800   0.89271063  -0.21363303   -3.1669458   -4.5050057 
   37900   0.87439019 -0.0054086161   -3.1532355   -4.4638354 
   38000   0.90765848  -0.17312223   -3.1263881   -4.4868529 
   38100   0.90625367 -0.014220396   -3.0982776   -4.4566367 
   38200   0.92571986  -0.10765967   -3.0755691   -4.4631056 
   38300   0.90079764   0.12960166   -3.0658767    -4.416058 
   38400    0.9138641   0.05768535   -3.0705806   -4.4403469 
   38500   0.90754431 -0.068783673   -3.1105358   -4.4708295 
   38600   0.88539224  -0.17575948   -3.1585517   -4.4856423 
   38700   0.85844461 -0.044727919   -3.1730486   -4.4597481 
   38800   0.90570371  -0.23306013   -3.1678934   -4.5254282 
   38900   0.89316447 -0.040186596   -3.1514553   -4.4901954 
   39000    0.9078327 -0.044417702   -3.1290928   -4.4898188 
   39100   0.91508812 -0.055342639   -3.1062407   -4.4778416 
   39200   0.92025499  0.070614905   -3.0842405   -4.4635858 
   39300   0.94405995 -0.084340201   -3.0713455   -4.4863715 
   39400   0.91535328  0.020014208   -3.0793452   -4.4513436 
   39500    0.9083725 -0.048232044   -3.1195736   -4.4811086 
   39600   0.87603535  -0.14607422   -3.1727498   -4.4858156 
   39700   0.87956661  -0.19678844   -3.1872037   -4.5055624 
   39800   0.84912218   0.02657618   -3.1764472   -4.4491735 
   39900   0.90656253  -0.20973752   -3.1489971   -4.5078193 
   40000   0.91226217   -0.1578634   -3.1207572   -4.4881224 
   40100   0.89271184 0.0040155055   -3.1030918   -4.4411535 
   40200   0.91937585  0.012855466   -3.0972014   -4.4752291 
   40300   0.89796597  0.076727099   -3.1068829   -4.4528199 
   40400   0.89974113 -0.011950114   -3.1252307   -4.4738284 
   40500   0.88557299 -0.088162102   -3.1495498   -4.4769113 
   40600   0.86672002  -0.21277926   -3.1750385   -4.4741418 
   40700   0.86180532  -0.22014013   -3.1969598   -4.4886965 
   40800   0.86901646    -0.184951   -3.2049645   -4.5075098 
   40900   0.87054417  -0.19558226   -3.1852055   -4.4900407 
   41000   0.90951006  -0.21800297   -3.1378005   -4.5010406 
   41100   0.91316717 -0.098083998    -3.105623   -4.4743446 
   41200   0.90149023  0.034429014   -3.0883041   -4.4395235 
   41300   0.91893883 -0.043733448   -3.0801565   -4.4575291 
   41400   0.89913772  0.092247942   -3.0827792   -4.4304724 
   41500   0.90461836 0.00050828611   -3.0924459   -4.4483539 
   41600   0.90395444 -0.030228658   -3.1139108   -4.4688237 
   41700    0.8797965 -0.065636472   -3.1467102   -4.4654134 
   41800   0.86677302 -0.086312554     -3.16996   -4.4691427 
   41900    0.8657719  -0.13137679   -3.1747316   -4.4724137 
   42000   0.87735104 -0.027854811   -3.1568837   -4.4719215 
   42100   0.89130473   0.10499001   -3.1129917   -4.4489443 
   42200   0.94101629   -0.1773629   -3.0745443   -4.4850082 
   42300   0.92566873 -0.055227023     -3.07126   -4.4587199 
   42400   0.91215881 -0.031850467   -3.0833569   -4.4505672 
   42500   0.90983936  0.028595706   -3.1014627   -4.4651964 
   42600   0.90481334 -0.052275011   -3.1203576   -4.4765579 
   42700   0.90668369 -0.084927839   -3.1360927   -4.4950964 
   42800   0.87290334 -0.022811746   -3.1455726   -4.4539439 
   42900   0.87911014 -0.044848747   -3.1450514   -4.4627258 
   43000   0.90320988  -0.18299782   -3.1340223   -4.4878192 
   43100   0.91187125  -0.16046235   -3.1026274   -4.4694067 
