run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.739 | 2.739 | 2.739 Mbytes
Step Temp Press TotEng PotEng 
       0          1.1  0.029892994    1.6333566 -0.015403715 
     100    1.1167421  0.031469973    1.6319704 -0.041884181 
     200    1.1307033  0.030956182    1.6153745 -0.079406254 
   10500    1.1173681   0.02839565    1.4502635  -0.22452938 
   10600     1.118823   0.02712646    1.4534911  -0.22348245 
   10700    1.1080677  0.027661531      1.44393  -0.21692282 
   10800    1.0804423  0.026895163    1.4219526  -0.19749321 
   10900    1.0555157  0.027705749    1.3951092  -0.18697481 
   11000    1.0617058  0.027002618    1.3798279  -0.21153432 
   11100    1.0718689    0.0259194     1.390735  -0.21586038 
   11200    1.1083498  0.027218384    1.4333478  -0.22792773 
   11300    1.1290803  0.027864997    1.4727115  -0.21963639 
   11400    1.1428228  0.028469365    1.4833701  -0.22957629 
   11500    1.1234849  0.028624075    1.4652917  -0.21866957 
   11600    1.0962111  0.027284023    1.4313427  -0.21173861 
   11700    1.0849651  0.028254637    1.4046491  -0.22157584 
   11800    1.0788675  0.028725961    1.3940055  -0.22307991 
   11900    1.0780948  0.027137486    1.3979752  -0.21795208 
   12000    1.0899697  0.027787305    1.4097515  -0.22397473 
   12100    1.0955853  0.028209276    1.4197291  -0.22241418 
   12200    1.0958616  0.027663953    1.4261189  -0.21643845 
   12300    1.1029048  0.027277271    1.4306757  -0.22243853 
   12400    1.1118273  0.029047753    1.4318498  -0.23463817 
   12500    1.0977971  0.028682046    1.4246831  -0.22077543 
   12600    1.0899535  0.028323352    1.4110677  -0.22263424 
   12700    1.0805027   0.02691786    1.3941566  -0.22537978 
   12800    1.0660781  0.027272227    1.3791847    -0.218731 
   12900    1.0653537  0.026929782    1.3800591  -0.21677087 
   13000    1.0992536    0.0260731    1.4088658  -0.23877575 
   13100    1.1238992   0.02722691      1.44718  -0.23740226 
   13200    1.1394811  0.028514417    1.4670662  -0.24087131 
   13300    1.1288899  0.028146723    1.4585038   -0.2335589 
   13400    1.1075297  0.027406229    1.4248541  -0.23519228 
   13500    1.0777584  0.028446643    1.3855611  -0.22986197 
   13600    1.0717143  0.025101551    1.3682971  -0.23806661 
   13700    1.0683359  0.025190939    1.3767561  -0.22454376 
   13800    1.0734213  0.026928539    1.4004988  -0.20842338 
   13900    1.0945633  0.027138667    1.4236546  -0.21695687 
   14000    1.1093904  0.028090044    1.4351874  -0.22764797 
   14100    1.1106565  0.026848118    1.4364739  -0.22825927 
   14200    1.1063394  0.028408089    1.4326643  -0.22559807 
   14300    1.1004252  0.028231579    1.4239885   -0.2254091 
   14400    1.0909928  0.027013494    1.4105493  -0.22471041 
   14500    1.0787196  0.027636221    1.3941606  -0.22270317 
   14600    1.0690661  0.027498807    1.3791165  -0.22327789 
   14700    1.0670706  0.026017691    1.3770899  -0.22231347 
   14800    1.0891431  0.028040063    1.4028755  -0.22961176 
   14900    1.1202666  0.027213654    1.4458043  -0.23333309 
   15000    1.1296242  0.027127621    1.4745097  -0.21865354 
   15100    1.1274758  0.029072261    1.4797148  -0.21022827 
   15200    1.1210436  0.027876931    1.4615081    -0.218794 
   15300    1.0959026  0.028754784    1.4229303  -0.21968848 
   15400    1.0703065  0.027771343    1.3887933  -0.21546019 
   15500    1.0666136  0.026709173    1.3811493  -0.21756905 
   15600    1.0744827  0.025835316     1.393599  -0.21691413 
   15700    1.0877417  0.028043245    1.4117783  -0.21860835 
   15800    1.0863614   0.02640068    1.4271464  -0.20117138 
   15900    1.1019844  0.027872131    1.4418565   -0.2098783 
   16000    1.1190687  0.029134157    1.4495452  -0.22779663 
   16100    1.1104074  0.029995373    1.4413317  -0.22302792 
   16200    1.0970253  0.028287983    1.4171945   -0.2271072 
   16300    1.0710212  0.026529993    1.3853805  -0.21994432 
   16400    1.0649612  0.025945689    1.3631389  -0.23310277 
   16500    1.0632061  0.026004925    1.3605162  -0.23309467 
   16600    1.0883171  0.028010684    1.3984397  -0.23280941 
   16700    1.1257271  0.027277355    1.4597956  -0.22752639 
   16800    1.1389698  0.028845987    1.4833508  -0.22382026 
   16900    1.1325394  0.029534561    1.4729578    -0.224575 
   17000    1.0939723  0.025794501    1.4435103  -0.19621534 
   17100    1.0848093  0.029101153      1.41951  -0.20648143 
   17200    1.0887725  0.026870611    1.4055409  -0.22639088 
   17300    1.0840005   0.02821073    1.3990697  -0.22570938 
   17400    1.0885297  0.025382927    1.4009018  -0.23066594 
   17500    1.1047515  0.027906892    1.4229585  -0.23292375 
   17600    1.1434236  0.030553436    1.4652642  -0.24858252 
   17700    1.1472852  0.027878327    1.4857784  -0.23385644 
   17800    1.1383205   0.02832279    1.4698127  -0.23638524 
   17900    1.1025922  0.028585866    1.4225869  -0.23005875 
   18000    1.0823435  0.028572975    1.3842714  -0.23802404 
   18100    1.0640333  0.026262494    1.3732852  -0.22156564 
   18200    1.0771291  0.025862391    1.3859267  -0.22855305 
   18300    1.1017833  0.027241873    1.4109631  -0.24047014 
   18400    1.1065393  0.028189856    1.4319926  -0.22656932 
   18500    1.1151471  0.027927399    1.4425728  -0.22889108 
   18600    1.1082326  0.027689391    1.4428786   -0.2182214 
   18700    1.1048379  0.028666952    1.4361688  -0.21984304 
   18800    1.0906449  0.027506918    1.4181002  -0.21663799 
   18900    1.0699444  0.026551315    1.3688563  -0.23485442 
   19000    1.0417286  0.026229488    1.3249111  -0.23650772 
   19100    1.0371256  0.025164204    1.3247485  -0.22977116 
   19200    1.0652547  0.025967693    1.3651514  -0.23153016 
   19300    1.0931235  0.028908174    1.4112853  -0.22716804 
   19400    1.1075231  0.028843851    1.4350609  -0.22497563 
   19500    1.1100173   0.02647307    1.4446869  -0.21908804 
   19600    1.1193642  0.027682355    1.4465619  -0.23122286 
   19700    1.1163754  0.028190356    1.4352865   -0.2380184 
   19800    1.0975226  0.027305513     1.407673  -0.23737402 
   19900    1.0709825  0.026018986    1.3760086  -0.22925815 
   20000     1.055774  0.028123678     1.359684  -0.22278723 
   20100    1.0711133  0.025610586    1.3707665  -0.23469645 
   20200    1.1024798  0.028698323    1.4282127   -0.2242646 
   20300    1.1293253   0.02853738    1.4796286  -0.21308667 
   20400    1.1310527  0.029777454    1.4863779  -0.20892651 
   20500    1.1194989  0.028013165    1.4705993  -0.20738741 
   20600    1.1114432  0.028245595    1.4427508  -0.22316145 
   20700    1.0907566  0.026970998    1.4128203   -0.2220853 
   20800    1.0892176  0.028161119    1.3936877  -0.23891124 
   20900    1.0847037  0.027043868    1.3859186  -0.23991456 
   21000    1.0849702  0.026956232     1.389415  -0.23681763 
   21100    1.0873228  0.028410286    1.4092294  -0.22052945 
   21200    1.1208804  0.029721465    1.4620492   -0.2180082 
   21300    1.1604826  0.030398794      1.51805  -0.22136601 
   21400    1.1590016  0.029877943    1.5178089  -0.21938728 
   21500    1.1320932  0.027485525    1.4881861   -0.2086779 
   21600    1.1199046  0.027741265    1.4602792   -0.2183157 
   21700    1.1030894  0.027183762    1.4354205  -0.21797036 
   21800     1.083141  0.027311594    1.4185151  -0.20497575 
   21900    1.0848562  0.029715354    1.4136564  -0.21240529 
   22000    1.0875027  0.028139444    1.4177701  -0.21225839 
   22100    1.1011357  0.027104479     1.433144  -0.21731862 
   22200    1.1175918  0.029116861    1.4622229  -0.21290529 
   22300    1.1411454  0.028911321    1.4939331  -0.21649889 
   22400    1.1458145  0.028777534    1.5043532   -0.2130773 
   22500    1.1272003   0.02770595    1.4733245  -0.21620559 
   22600    1.0845149  0.028042467    1.4130393  -0.21251078 
   22700    1.0698691  0.027864418    1.3852664   -0.2183315 
   22800    1.0738708  0.026323823    1.3859939  -0.22360209 
   22900    1.0754925  0.027476902    1.4050898  -0.20693701 
   23000    1.1017319  0.028092748     1.435511   -0.2158453 
   23100    1.1201285   0.02696853     1.458457   -0.2204734 
   23200    1.1235932   0.02756668    1.4634996  -0.22062388 
   23300    1.1117498  0.028220325    1.4518615  -0.21451032 
   23400    1.1030665  0.027026707    1.4281773  -0.22517936 
   23500    1.0850679  0.026706793    1.3935966  -0.23278249 
   23600    1.0489193  0.023963829     1.345099  -0.22709787 
   23700    1.0349664  0.024984643    1.3045932  -0.24669004 
   23800    1.0375991  0.025381344    1.2962737  -0.25895552 
   23900    1.0668106  0.026163046    1.3499967  -0.24901701 
   24000    1.1042345  0.026691422    1.4188744  -0.23623298 
   24100    1.1265799  0.029305253    1.4425368  -0.24606351 
   24200    1.1267305  0.028666705    1.4411914  -0.24763453 
   24300    1.1066083  0.026102281    1.4224159  -0.23624945 
   24400    1.0880525   0.02753613    1.3985639   -0.2322886 
   24500    1.0620423  0.027190506    1.3821349  -0.20973166 
   24600    1.0732669  0.026391614    1.3885711  -0.22011981 
   24700    1.0945543  0.028142074    1.4206908   -0.2199072 
   24800    1.1273735  0.027239547    1.4599303  -0.22985949 
   24900    1.1387105  0.028491017    1.4777877  -0.22899473 
   25000    1.1189395   0.02740771    1.4673728  -0.20977553 
   25100    1.1085407  0.028300319    1.4401799  -0.22138189 
   25200    1.0842445  0.029217658    1.4107373  -0.21440761 
   25300    1.0806958  0.028305154    1.3931958   -0.2266299 
   25400    1.0860112  0.026896441    1.3907279  -0.23706493 
   25500    1.0813251  0.027070193    1.3963467  -0.22442227 
   25600    1.0895212  0.026148965    1.4054563  -0.22759772 
   25700    1.1008437  0.027117406     1.418013  -0.23201194 
   25800    1.1071505   0.02900329    1.4298773  -0.22960082 
   25900    1.1087848  0.027674533     1.436634  -0.22529371 
   26000    1.1189477  0.026819054    1.4357409  -0.24141959 
   26100     1.101524  0.027561004    1.4208683  -0.23017635 
   26200    1.0870381   0.02606775     1.392716  -0.23661606 
   26300    1.0587485  0.026452297    1.3660543  -0.22087516 
   26400     1.065934  0.025468922     1.360331  -0.23736865 
   26500    1.0774445  0.026737831    1.3880593  -0.22689328 
   26600    1.1088651   0.02839536     1.445529  -0.21651896 
   26700    1.1330614   0.02812866    1.4780175  -0.22029767 
   26800    1.1322385   0.03048424      1.47526  -0.22182177 
   26900    1.1239024  0.027970998    1.4505229  -0.23406405 
   27000    1.1004206  0.027947269    1.4190464  -0.23034445 
   27100    1.0897306  0.027445874    1.3963918  -0.23697598 
   27200    1.0881396  0.027374054    1.3866154  -0.24436768 
   27300    1.0788094  0.026471659    1.3887563  -0.22824197 
   27400    1.0936309  0.026786906    1.4045744  -0.23463946 
   27500    1.1134281  0.026814824     1.429703   -0.2391843 
   27600    1.1258858  0.028253288    1.4577423  -0.22981758 
   27700    1.1460788  0.029229607    1.4924716  -0.22535507 
   27800    1.1667619  0.029688973    1.5328833  -0.21594456 
   27900    1.1744212  0.030586629    1.5372163  -0.22309198 
   28000    1.1389374  0.027303145    1.4813758  -0.22574669 
   28100    1.1003583  0.027539641    1.4270671  -0.22223033 
   28200    1.0821384  0.028489482    1.4032445   -0.2187436 
   28300    1.0878526  0.028046274    1.3959121  -0.23464086 
   28400    1.0876182  0.026973527    1.3978386  -0.23236295 
   28500    1.0901483  0.027833332    1.4110023  -0.22299155 
   28600    1.1118427  0.028495786    1.4350473   -0.2314637 
   28700    1.1286903   0.02773383    1.4570088  -0.23475467 
   28800    1.1380211  0.029802484    1.4622281  -0.24352103 
   28900    1.1112144  0.028182754    1.4323163  -0.23325291 
   29000    1.0734959  0.025454911    1.3795255  -0.22950854 
   29100    1.0586701  0.026569188     1.354515  -0.23229705 
   29200     1.054474  0.027884198    1.3619726  -0.21855005 
   29300    1.0823082  0.027324802    1.3897547   -0.2324879 
   29400    1.1018583  0.028140728    1.4164205  -0.23512518 
   29500     1.115532  0.027706646    1.4285403   -0.2435005 
   29600      1.11054  0.027137872    1.4275716  -0.23698682 
   29700    1.1032423  0.026129977    1.4214111  -0.23220912 
   29800     1.108646  0.027372105    1.4133748  -0.24834471 
   29900    1.0874217  0.028096986    1.4014823  -0.22842474 
   30000    1.0760402  0.027352897    1.3916931  -0.22115459 
   30100    1.0883363   0.02629421    1.3939952  -0.23728274 
   30200     1.109602  0.027739186    1.4164872  -0.24666533 
   30300    1.1171773   0.02881883    1.4455957  -0.22891125 
   30400    1.1301161  0.029065434    1.4641815  -0.22971899 
   30500    1.1297619  0.028744056    1.4618727  -0.23149688 
   30600    1.1044943  0.027138599    1.4356174  -0.21987936 
   30700    1.0883007  0.026090128    1.4010165  -0.23020808 
   30800    1.0814726   0.02731589    1.3743698  -0.24662031 
   30900    1.0736062  0.025572656    1.3611452  -0.24805422 
   31000    1.0708895  0.026742755    1.3687471  -0.23638038 
   31100    1.0936248  0.027411486    1.4116879  -0.22751676 
   31200    1.1478671  0.028071289    1.4733153  -0.24719164 
   31300    1.1529174  0.029873161    1.4824804  -0.24559639 
   31400    1.1385762  0.028249729    1.4570192  -0.24956193 
   31500    1.1059742   0.02735837    1.4228321  -0.23488279 
   31600    1.0877905  0.027610175    1.3977874   -0.2326725 
   31700    1.0697637  0.025676643    1.3878494  -0.21559052 
   31800    1.0807534  0.026891209    1.3986159  -0.22129623 
   31900     1.107111  0.026689643    1.4266327  -0.23278611 
   32000     1.121754  0.027364831    1.4572469  -0.22411994 
   32100    1.1368027  0.028210482    1.4761895  -0.22773344 
   32200     1.134541  0.029535989     1.468271  -0.23226199 
   32300    1.1005216   0.02464694     1.409617  -0.23992511 
   32400    1.0722737  0.027538892    1.3515036  -0.25569851 
   32500    1.0609382  0.027001109     1.341247  -0.24896464 
   32600    1.0697579  0.026160897    1.3570915  -0.24633969 
   32700    1.0803718  0.027565368    1.3905471   -0.2287931 
   32800     1.108829  0.027105742    1.4258425   -0.2361514 
   32900    1.1275375   0.02754947    1.4449033  -0.24513224 
   33000    1.1111117  0.027139194    1.4448956  -0.22051981 
   33100    1.1017968  0.027916882    1.4348248  -0.21662875 
   33200    1.1030819  0.027584173    1.4169308  -0.23644883 
   33300    1.0733233  0.025566706    1.3847885  -0.22398686 
   33400    1.0514333  0.026548309    1.3488676   -0.2270974 
   33500    1.0532904  0.025765591    1.3308969  -0.24785175 
   33600     1.053143    0.0258009    1.3488117  -0.22971588 
   33700    1.0953723  0.026228981    1.4140736  -0.22775036 
   33800    1.1275005  0.026675581    1.4546962  -0.23528384 
   33900    1.1311563  0.028201703    1.4615927  -0.23386689 
   34000     1.119056  0.028287625    1.4465848  -0.23073807 
   34100    1.0961269  0.029882003    1.4165285  -0.22642659 
   34200    1.0729849  0.026705035    1.3884414  -0.21982675 
   34300    1.0668183  0.027350671     1.380146  -0.21887919 
   34400    1.0790526   0.02882079    1.3955388  -0.22182403 
   34500    1.1108668  0.026851088    1.4316858  -0.23336252 
   34600    1.1334918  0.028396597    1.4718717  -0.22708857 
   34700    1.1360308  0.029987117    1.4913052  -0.21146074 
   34800    1.1349465  0.029126255    1.4811285  -0.22001223 
   34900    1.0955691  0.027770696    1.4144215   -0.2276974 
   35000    1.0619361  0.025992588     1.356061  -0.23564635 
   35100    1.0653032   0.02706987    1.3540912  -0.24266309 
   35200    1.0776185   0.02757265     1.374339  -0.24087428 
   35300    1.0931006  0.027559958    1.4075677  -0.23085138 
   35400    1.1159748  0.027450586    1.4399958  -0.23270874 
   35500    1.1263036   0.02884524    1.4568614  -0.23132474 
   35600    1.1194426  0.028970653    1.4531725  -0.22472981 
   35700    1.1071097  0.028240927    1.4303719  -0.22904498 
   35800    1.0851049  0.027520877    1.3940669   -0.2323675 
   35900    1.0641921  0.025759553    1.3629242  -0.23216462 
   36000     1.052926  0.026617006    1.3574559   -0.2207465 
   36100    1.0815386  0.027832836    1.3909913  -0.23009779 
   36200    1.1266917  0.027467937    1.4611598  -0.22760799 
   36300    1.1420684  0.028271851    1.4860123  -0.22580317 
   36400     1.136397  0.029164468    1.4733212  -0.22999366 
   36500    1.1071886  0.027871558    1.4429363  -0.21659884 
   36600    1.0937996  0.028327032    1.4128659  -0.22660076 
   36700    1.0794686  0.026479866    1.3915347  -0.22645176 
   36800    1.0813875  0.026292331    1.3849159  -0.23594666 
   36900     1.092747   0.02663565    1.3936775  -0.24421144 
   37000    1.1125632  0.028400211    1.4157193   -0.2518717 
   37100     1.118082  0.028468975    1.4447538  -0.23110918 
   37200      1.13659  0.028689594    1.4756146   -0.2279894 
   37300    1.1554075  0.027988172    1.4907684  -0.24104082 
   37400    1.1310084  0.027052963    1.4627894  -0.23244867 
   37500    1.0970085   0.02767181    1.4005958  -0.24368063 
   37600    1.0882836  0.026726624    1.3659999  -0.26519904 
   37700    1.0768354  0.026464701    1.3575507  -0.25648883 
   37800    1.0831245  0.025779311    1.3651861  -0.25828012 
   37900    1.0833234  0.026291896    1.3877582  -0.23600603 
   38000    1.1017095  0.027168126     1.423894  -0.22742864 
   38100    1.1290267  0.027640836    1.4531878  -0.23907984 
   38200    1.1257497  0.028100026     1.458387  -0.22896883 
   38300     1.118064  0.027479645    1.4445462  -0.23128969 
   38400    1.1129424  0.027238971    1.4237188  -0.24444061 
   38500    1.0959083  0.026642356    1.4092929  -0.23333439 
   38600    1.0896132  0.028816034    1.4049531  -0.22823881 
   38700    1.0912591  0.028206099    1.4064073  -0.22925153 
   38800    1.0939901  0.027178874    1.4104878  -0.22926455 
   38900    1.0980878  0.027064181    1.4175588  -0.22833547 
   39000    1.1111669   0.02745507    1.4255165  -0.23998162 
   39100    1.1112981  0.027975905     1.427964   -0.2377307 
   39200    1.1036049  0.027190561    1.4195578  -0.23460587 
   39300    1.0824364  0.027517771    1.3951131  -0.22732157 
   39400    1.0708235  0.027113922    1.3676678  -0.23736058 
   39500    1.0637142  0.026842281    1.3561291  -0.23824332 
   39600    1.0678865  0.025670015    1.3708552  -0.22977096 
   39700    1.0992708  0.028847424    1.4128055  -0.23486184 
   39800    1.1266502  0.028373392    1.4499148   -0.2387908 
   39900    1.1411005  0.029398943    1.4568889  -0.25347583 
   40000    1.1209604  0.026498906    1.4356395  -0.24453779 
   40100    1.1070213  0.027892292    1.4060761  -0.25320835 
   40200    1.0865176  0.026011065    1.3847619  -0.24379003 
   40300    1.0741471  0.027375213    1.3814645  -0.22854565 
   40400    1.0949781  0.028594702    1.3902061  -0.25102712 
   40500    1.0830867  0.026784457    1.4012343  -0.22217511 
   40600    1.1067611  0.026668673    1.4154814  -0.24341294 
   40700    1.1157215  0.028474371    1.4239469  -0.24837792 
   40800     1.106909  0.026913879    1.4213682  -0.23774784 
   40900    1.1031538  0.027278186    1.4122848  -0.24120268 
   41000    1.0904335  0.027357872    1.3972566  -0.23716485 
   41100     1.065102  0.027145339    1.3695237  -0.22692896 
   41200    1.0393145  0.024699927    1.3313946  -0.22640585 
   41300    1.0384245   0.02645797    1.3225986  -0.23386787 
   41400    1.0626517  0.026289068    1.3592437  -0.23353632 
   41500    1.0970379  0.028320321    1.4131133  -0.23120721 
   41600    1.1167528  0.028143348    1.4413677  -0.23250293 
   41700    1.1192729  0.028915587    1.4483651  -0.22928276 
   41800    1.1109948  0.028284618    1.4389353  -0.22630481 
   41900    1.0947116   0.02790611    1.4188193  -0.22201441 
   42000    1.0800643  0.027732156    1.3969029  -0.22197635 
   42100    1.0770246  0.026435136    1.3822747  -0.23204833 
   42200    1.0782354  0.028872809    1.3801134  -0.23602456 
   42300    1.0953121  0.027679394    1.3943617  -0.24737209 
   42400    1.1083386  0.027908527    1.4276663  -0.23359249 
   42500     1.134312  0.028378764    1.4634469  -0.23674275 
   42600    1.1424148  0.028510624    1.4757327  -0.23660206 
   42700    1.1269328  0.029749308     1.454268  -0.23486117 
   42800    1.0886277  0.027697932    1.4088574  -0.22285734 
   42900    1.0814779  0.026459559    1.3787754   -0.2422226 
   43000    1.0810905  0.026861762     1.372619  -0.24779837 
   43100     1.084413  0.027129212    1.3799933  -0.24540409 
   43200    1.0916662  0.025697477    1.3935274  -0.24274165 
   43300    1.0947832   0.02620248    1.4096654  -0.23127561 
   43400    1.1097119  0.027591027    1.4233244  -0.23999288 
   43500    1.1169176  0.028346666    1.4263235  -0.24779414 
   43600    1.1151794   0.02762132    1.4182982  -0.25321413 
   43700     1.095679  0.026167304    1.4080626  -0.23422108 
   43800    1.0919491  0.028960631    1.4047577  -0.23193534 
   43900    1.0929824  0.026981502    1.4057521  -0.23248971 
   44000    1.0967209  0.026925009    1.4103044  -0.23354095 
   44100    1.1093265  0.029840679    1.4160445  -0.24669501 
   44200    1.0998036  0.028595675     1.414632  -0.23383391 
   44300    1.0875573  0.026568778    1.4082994    -0.221811 
   44400    1.0855799  0.026037783    1.4059403  -0.22120623 
   44500    1.0979594  0.027703455    1.4168243   -0.2288775 
   44600    1.1116832  0.027974842    1.4373441  -0.22892778 
   44700    1.1257872  0.026962724     1.454771  -0.23264102 
   44800    1.1304415  0.028489702    1.4566796  -0.23770866 
