run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   89400    1.1011404   0.11773508   -2.0277848   -3.6782544 
   89500    1.1280727   0.11595175   -2.0120228   -3.7028606 
   89600    1.1257086  0.087080796   -2.0123912   -3.6996855 
   89700    1.1154687   0.16504725   -2.0242814   -3.6962273 
   89800    1.0836736   0.18774091   -2.0510699   -3.6753591 
   89900     1.085218  0.065385945   -2.0760356   -3.7026396 
   90000    1.0579981   0.14233414   -2.0870815   -3.6728863 
   90100    1.0766006   0.11195916     -2.07971   -3.6933976 
   90200    1.0989563   0.13879987   -2.0493041      -3.6965 
   90300    1.1244388  0.084515532    -1.996378    -3.681769 
   90400    1.1269487   0.21026746   -1.9616147   -3.6507678 
   90500    1.1197206   0.28547145   -1.9598177   -3.6381367 
   90600    1.1341235  0.053036399   -1.9759065   -3.6758137 
   90700    1.1190949  0.096990854    -1.999279   -3.6766601 
   90800    1.0784652   0.22819949   -2.0192539   -3.6357363 
   90900     1.105399   0.17856497   -2.0280976   -3.6849504 
   91000    1.1004227  0.097871619   -2.0349833   -3.6843772 
   91100    1.0915551    0.1899575   -2.0360595    -3.672162 
   91200    1.0936542   0.18729097    -2.034731   -3.6739798 
   91300    1.0875041    0.1175996   -2.0309005   -3.6609311 
   91400    1.1230216  0.032389247   -2.0236931   -3.7069598 
   91500    1.1356673  0.094300771   -2.0190026   -3.7212236 
   91600    1.1086077   0.31201602    -2.035151   -3.6968132 
   91700    1.0806747    0.2178825    -2.076674   -3.6964681 
   91800    1.0693434   0.15124812   -2.1119976   -3.7148075 
   91900    1.0661694   0.12536895   -2.1234532   -3.7215057 
   92000    1.0694682  0.035015838   -2.1078696   -3.7108667 
   92100    1.0829005  0.047558735   -2.0651942   -3.6883245 
   92200    1.1142138  0.089962383   -2.0212884   -3.6913535 
   92300    1.1200431   0.11270725   -2.0021085    -3.680911 
   92400    1.1289236   0.11887737   -2.0006191   -3.6927322 
   92500     1.106659   0.12254907   -2.0183679   -3.6771092 
   92600     1.112229  0.053832358   -2.0481235   -3.7152136 
   92700    1.0728766   0.22505726   -2.0782915   -3.6863973 
   92800    1.0928784  -0.01858781   -2.0906649   -3.7287509 
   92900    1.0957726 -0.00093212426   -2.0830073   -3.7254313 
   93000     1.081855   0.14718392   -2.0619517   -3.6835149 
   93100    1.0946408    0.2275132   -2.0312118   -3.6719393 
   93200    1.1390159   0.12732153   -1.9879484   -3.6951886 
   93300    1.1648355   0.20501024   -1.9230038   -3.6689443 
   93400    1.1982751   0.21793304   -1.8822236   -3.6782858 
   93500    1.1576485   0.33420111   -1.9104146   -3.6455827 
   93600     1.138185   0.24029442   -1.9596564   -3.6656513 
   93700    1.1188386   0.28621704   -1.9927692   -3.6697663 
   93800    1.1305801   0.10509441   -2.0282957   -3.7228917 
   93900    1.0875756   0.26253907   -2.0695394   -3.6996771 
   94000    1.0656424   0.17439084   -2.0992847   -3.6965473 
   94100    1.0636783   0.10353108   -2.1137645   -3.7080832 
   94200    1.0828772  0.082671215   -2.1062621   -3.7293575 
   94300    1.0963311  0.086608555   -2.0736497   -3.7169109 
   94400    1.0973608    0.1359527   -2.0348388   -3.6796434 
   94500    1.1175905   0.12660938    -2.008994   -3.6841203 
   94600    1.1114547   0.12767003   -2.0042797   -3.6702093 
   94700    1.1041868  0.092310247    -2.011017   -3.6660529 
   94800    1.1021764   0.16845092   -2.0228414   -3.6748639 
   94900    1.0997201   0.12825011   -2.0457816   -3.6941225 
   95000     1.068824  0.082027601   -2.0934305   -3.6954619 
   95100    1.0578283 -0.013736875   -2.1497814   -3.7353316 
   95200    1.0665127 -0.0028176907   -2.1647616   -3.7633288 
   95300    1.0533674  0.063067573   -2.1488843   -3.7277484 
   95400    1.0662073   -0.0364927   -2.1224795   -3.7205889 
   95500    1.0804672   0.13316866   -2.0940901   -3.7135732 
   95600    1.0818694   0.16906429   -2.0698102   -3.6913952 
   95700    1.1126522  0.095767192    -2.046929   -3.7146535 
   95800    1.1328822   0.06921364    -2.026728   -3.7247746 
   95900     1.093135    0.1738497   -2.0152288   -3.6536993 
   96000    1.1076336   0.12974442   -2.0060425   -3.6662447 
   96100    1.1104151  0.055649969    -2.005258   -3.6696292 
   96200     1.120026  0.087703956   -2.0209571   -3.6997339 
   96300    1.0714272   0.23755279    -2.067349   -3.6732824 
   96400    1.0699123 -0.0050835079   -2.1092623    -3.712925 
   96500    1.0531169 -0.0042774333   -2.1195662   -3.6980547 
   96600    1.0825675  0.011445214   -2.1019701   -3.7246013 
   96700    1.0884232     0.202191   -2.0631607    -3.694569 
   96800    1.1380685  0.085267066   -2.0341644   -3.7399846 
   96900    1.1093686   0.14789197   -2.0282297   -3.6910323 
   97000    1.1021738   0.12380198   -2.0287406   -3.6807592 
   97100    1.1062021  0.053389412   -2.0339435   -3.6919999 
   97200    1.0964313   0.10694189   -2.0360704   -3.6794817 
   97300    1.1038049  0.091239708   -2.0347403   -3.6892037 
   97400    1.0902257  0.074959424    -2.037225    -3.671335 
   97500    1.1016665  0.079070298   -2.0568754   -3.7081336 
   97600     1.075843  0.025201618   -2.1030557   -3.7156078 
   97700    1.0623794 0.0028161655   -2.1303846   -3.7227565 
   97800    1.0737617  0.034271088   -2.1283532   -3.7377857 
   97900    1.0801916   0.05574625    -2.099165   -3.7182351 
   98000    1.1015966  0.064325121   -2.0556743   -3.7068277 
   98100     1.113382   0.17824155   -2.0277832   -3.6966014 
   98200    1.1146451   0.12450266   -2.0209597   -3.6916712 
   98300     1.108613   0.15140893   -2.0250441   -3.6867143 
   98400    1.1133592   0.12482901    -2.035028    -3.703812 
   98500    1.0894646  0.025059424   -2.0527226   -3.6856917 
   98600    1.0830603   0.08020103   -2.0798282    -3.703198 
   98700    1.0590213   0.11444374   -2.1187041   -3.7060426 
   98800    1.0526116  0.071934114   -2.1488058    -3.726537 
   98900    1.0477689  0.065259141   -2.1502246   -3.7206971 
   99000    1.0730224   0.12918078      -2.1107   -3.7190243 
   99100    1.1115697  0.084922258   -2.0567341   -3.7228359 
   99200    1.1024609   0.19261097   -2.0337148   -3.6861637 
   99300    1.1020449   0.25375977   -2.0315762   -3.6834016 
   99400    1.0858385   0.24408718   -2.0363934   -3.6639274 
   99500    1.1007901   0.20208414   -2.0434873    -3.693432 
   99600    1.0757344   0.19096993    -2.055076   -3.6674652 
   99700    1.0989491  0.054308431   -2.0600811   -3.7072663 
   99800     1.082323   0.22663114   -2.0545137   -3.6767785 
   99900    1.1358881  0.032982756   -2.0380811   -3.7406332 
  100000    1.1000335   0.15976949   -2.0152555   -3.6640659 
  100100     1.122913   0.22228337   -1.9925134   -3.6756173 
  100200    1.1259935   0.20275285   -1.9832033   -3.6709245 
  100300    1.0904076   0.23526609   -1.9935852   -3.6279677 
  100400    1.1007025  0.082179257   -2.0201983   -3.6700116 
  100500    1.0817391   0.13921902   -2.0588577   -3.6802472 
  100600    1.0933915  0.022105432   -2.0922674   -3.7311224 
  100700    1.0871925 -0.012347647   -2.1088187   -3.7383821 
  100800    1.0641139  0.099069527   -2.1036991   -3.6986707 
  100900    1.0869615  0.085023285   -2.0752294   -3.7044467 
  101000    1.0986628    0.1791238   -2.0219893   -3.6687452 
  101100    1.1381741   0.25087895   -1.9844955    -3.690474 
  101200    1.1260242   0.14108243   -1.9850656   -3.6728328 
  101300    1.1289303   0.15510007   -2.0024767   -3.6945999 
  101400    1.1144078  0.068657156   -2.0261077   -3.6964635 
  101500    1.1108204   0.15601689   -2.0498829   -3.7148615 
  101600    1.0762579  0.081812802   -2.0732787   -3.6864526 
  101700    1.0688866  0.032963286   -2.0869554   -3.6890807 
  101800    1.0808813 -0.064771495   -2.0795183   -3.6996222 
  101900    1.1059143   0.04089479   -2.0452828   -3.7029079 
  102000    1.1253094   0.13989172   -1.9936754   -3.6803713 
  102100    1.1367532   0.12728756   -1.9688297   -3.6726785 
  102200     1.132713  0.098345132   -1.9716392   -3.6694321 
  102300    1.1125458    0.1322821   -1.9855199   -3.6530848 
  102400    1.1155353  0.074700456   -2.0008638   -3.6729095 
  102500    1.0947347   0.14956746   -2.0167748   -3.6576431 
  102600    1.1068692  0.093946683   -2.0291618   -3.6882182 
  102700    1.1043761  0.030624602    -2.040158   -3.6954775 
  102800    1.1134359  0.037380817   -2.0493735   -3.7182726 
  102900    1.0936145 -0.0040845166   -2.0563214   -3.6955106 
  103000    1.1107054 -0.0033636827   -2.0598053   -3.7246117 
  103100    1.0933956  0.068482551   -2.0542641   -3.6931253 
  103200    1.1035568    0.1621461   -2.0370474   -3.6911389 
  103300    1.1017336  0.098341094   -2.0225427   -3.6739014 
  103400    1.1125104   0.10828657   -2.0155518   -3.6830636 
  103500    1.0974064  0.099395721   -2.0054508   -3.6503236 
  103600    1.1337832  0.062917307   -1.9951562   -3.6945532 
  103700    1.1137207    0.2432788   -1.9972176   -3.6665435 
  103800     1.101392   0.18323448   -2.0163704   -3.6672171 
  103900     1.084343  0.082641568   -2.0476569   -3.6729494 
  104000    1.0902237 -0.079413993   -2.0724639   -3.7065707 
  104100    1.0544871   0.11210409   -2.0848468   -3.6653891 
  104200    1.0887275    0.1130124   -2.0729669   -3.7048312 
  104300     1.114346   0.18689425   -2.0306179    -3.700881 
  104400    1.1291944   0.28438242   -1.9820125   -3.6745315 
  104500    1.1537621   0.13913693   -1.9749473   -3.7042902 
  104600    1.1132852   0.27433515   -2.0011253   -3.6697984 
  104700    1.0741888   0.30738343   -2.0331469   -3.6432196 
  104800     1.093058  0.086994842   -2.0488761   -3.6872313 
  104900    1.0832229   0.16316074   -2.0526456   -3.6762592 
  105000    1.1000084   0.14523295   -2.0489377   -3.6977107 
  105100    1.1086395   0.12243906   -2.0414071   -3.7031169 
  105200    1.1192606 -0.043339691   -2.0389962   -3.7166257 
  105300    1.1066811  0.067663233   -2.0414439   -3.7002184 
  105400    1.1053381 -0.058905342   -2.0500193   -3.7067807 
  105500    1.0927604  0.027311158   -2.0718602   -3.7097693 
  105600    1.0729215   0.13406526   -2.0965949    -3.704768 
  105700    1.0664897   0.12405968   -2.1111943    -3.709727 
  105800    1.1028251 -0.061107751   -2.1083766   -3.7613714 
  105900    1.1040601   0.07664247   -2.0789796   -3.7338255 
  106000     1.114053   0.11081704   -2.0402649   -3.7100889 
  106100    1.1208054  0.084588416   -2.0101704   -3.6901154 
  106200    1.0972214   0.16754683   -1.9999204    -3.644516 
  106300    1.1047574   0.24005154   -1.9999237   -3.6558148 
  106400    1.1472859  0.017865243   -2.0096656   -3.7293014 
  106500    1.1131574 -0.086730668   -2.0470655   -3.7155471 
  106600    1.0596581  0.037927863   -2.1054752   -3.6937682 
  106700    1.0439787   0.07123315   -2.1306768   -3.6954683 
  106800    1.0677439  0.067433497   -2.1210219   -3.7214343 
  106900    1.0652106   0.15472533   -2.0946701   -3.6912855 
  107000    1.1054358  0.036405572   -2.0720586   -3.7289665 
  107100    1.1004866  0.059252891   -2.0608519   -3.7103415 
  107200    1.1117796   0.11077704   -2.0545999   -3.7210163 
  107300    1.1048433  0.096300157   -2.0502592   -3.7062791 
  107400    1.0983425  0.088476749   -2.0457016   -3.6919776 
  107500    1.1100512  0.093797469   -2.0427062    -3.706532 
  107600    1.1130808 0.0058199036   -2.0527992    -3.721166 
  107700    1.1044603 -0.0015419533   -2.0762762    -3.731722 
  107800    1.0748519 -0.017970497   -2.1000503   -3.7111169 
  107900    1.0796761 -0.028601405   -2.1020414   -3.7203388 
  108000    1.0957468   0.18892299   -2.0846556    -3.727041 
  108100    1.1163108   0.16120667    -2.052161   -3.7253692 
  108200    1.1232028    0.1638606   -2.0212514   -3.7047897 
  108300    1.1243163   0.19390493   -2.0077899   -3.6929973 
  108400    1.1104176   0.11485856   -2.0103555   -3.6747305 
  108500    1.0983277    0.1094191    -2.033508   -3.6797618 
  108600    1.0733124  0.093569121   -2.0812885   -3.6900476 
  108700    1.0575348  0.072349676   -2.1246204   -3.7097309 
  108800    1.0561004 -0.067696627   -2.1325703   -3.7155307 
  108900     1.057096  0.072155377   -2.1091358   -3.6935886 
  109000    1.1014126   0.07649081   -2.0708774   -3.7217551 
  109100    1.0986529  0.074001103   -2.0482416   -3.6949828 
  109200    1.1002902   0.17748191   -2.0382244   -3.6874196 
  109300    1.0946724   0.19103532   -2.0350209   -3.6757959 
  109400    1.1062971   0.16929746   -2.0330731   -3.6912721 
  109500    1.1145578   0.12949211   -2.0351531   -3.7057337 
  109600    1.1163626  0.027907712   -2.0446138   -3.7178996 
  109700    1.0835125   0.10635196   -2.0615677   -3.6856153 
  109800    1.0782529   0.03037988   -2.0877742   -3.7039384 
  109900    1.0678543  0.041274111    -2.110877    -3.711455 
  110000    1.0778796 -0.0063725808   -2.1154087   -3.7310133 
  110100    1.0860593 -0.0039137909   -2.0949793   -3.7228442 
  110200    1.0932356  0.052738485   -2.0512424   -3.6898638 
  110300    1.1204387   0.21627505   -2.0088586    -3.688254 
  110400    1.1398495  0.054584008   -1.9915978   -3.7000874 
  110500    1.1287447   0.24793479   -1.9942812   -3.6861262 
  110600    1.1200914   0.18775183    -2.015656   -3.6945308 
  110700    1.1154813   0.17238011   -2.0482153   -3.7201802 
  110800    1.0904022   0.13984913   -2.0750401   -3.7094146 
  110900    1.0852836   0.11567282    -2.082696   -3.7093983 
  111000    1.0626441   0.25827088   -2.0777545   -3.6705231 
  111100    1.0683647   0.26607677   -2.0673483   -3.6686912 
  111200    1.0952097   0.16913756   -2.0517348   -3.6933152 
  111300    1.1102693   0.22775705   -2.0373816   -3.7015343 
  111400    1.1089168   0.14218122   -2.0335358   -3.6956613 
  111500    1.0980008   0.18142451   -2.0370076   -3.6827714 
  111600     1.124723  0.066849768   -2.0483132   -3.7341302 
  111700    1.0707224   0.21147586    -2.081128   -3.6860049 
  111800    1.0699454  0.051091002   -2.1189517    -3.722664 
  111900    1.0550113  0.044146601   -2.1333041   -3.7146322 
  112000    1.0765682   0.16494736   -2.1210676   -3.7347067 
  112100    1.0948661   0.13179284   -2.0891739   -3.7302392 
  112200    1.0804513    0.2713829   -2.0509954   -3.6704547 
  112300    1.1182583   0.16016274   -2.0225525   -3.6986796 
  112400    1.1336832   0.17713852   -2.0133593   -3.7126064 
  112500    1.1165065   0.12642484   -2.0234368   -3.6969384 
  112600    1.1163992  0.086112701   -2.0421252   -3.7154659 
  112700    1.0938097   0.12730308   -2.0641472    -3.703629 
  112800    1.0618973    0.1615321   -2.0756002   -3.6672495 
  112900    1.0684112    0.1430668   -2.0721711   -3.6735839 
  113000    1.0817254   0.16325593   -2.0622949    -3.683664 
  113100    1.0946154   0.18351011   -2.0543368   -3.6950264 
  113200    1.1058413  0.030830428   -2.0475486   -3.7050644 
  113300    1.0920902  0.035170975   -2.0403772   -3.6772818 
  113400    1.0743898   0.25388176    -2.028095    -3.638469 
  113500    1.1139905   0.14171092   -2.0077035   -3.6774339 
  113600      1.14073   0.11519743   -1.9937396   -3.7035491 
  113700     1.130799   0.13964201   -1.9975142   -3.6924384 
  113800    1.1023012   0.15576739   -2.0338816   -3.6860911 
  113900    1.0692254   0.11803873   -2.0853847   -3.6880178 
  114000    1.0905786  0.049044477    -2.110228   -3.7448669 
  114100    1.0515619   0.19560881   -2.1074633   -3.6836211 
  114200    1.0673049   0.14650753   -2.0849772   -3.6847317 
  114300    1.0737577   0.23562332   -2.0547031   -3.6641296 
  114400    1.0934473   0.28026059   -2.0267439   -3.6656825 
  114500    1.1320409   0.10111917     -2.01619   -3.7129755 
  114600    1.1032844  0.067582089   -2.0201243   -3.6738075 
  114700    1.0851855   0.24212001   -2.0261961   -3.6527513 
  114800    1.1111898   0.10162143    -2.029826   -3.6953584 
  114900    1.0893711  0.059408915    -2.035026   -3.6678549 
  115000    1.1126815  0.070430744   -2.0384001   -3.7061684 
  115100    1.0974254   0.27094316   -2.0496787     -3.69458 
  115200    1.0649873   0.15565897   -2.0704378   -3.6667185 
  115300     1.078656   0.05219243   -2.0877077   -3.7044762 
  115400     1.080943 -0.0016791278   -2.0881691   -3.7083654 
  115500     1.093603  0.067479983   -2.0661665   -3.7053385 
  115600    1.1117273   0.10881427   -2.0311102   -3.6974483 
  115700    1.1151751   0.20618616    -2.000126   -3.6716318 
  115800    1.1288692   0.15668622    -1.986613   -3.6786447 
  115900     1.119062   0.23075891   -1.9936493   -3.6709812 
  116000    1.1072945   0.28272435   -2.0233193   -3.6830132 
  116100    1.1030778  0.096451005   -2.0769792   -3.7303527 
  116200    1.0761214  0.045979067   -2.1178702   -3.7308396 
  116300    1.0629474 -0.045504772   -2.1209776   -3.7142007 
  116400    1.0659727  0.024100506   -2.1037459   -3.7015035 
  116500    1.0792368 -0.016496713   -2.0746582   -3.6922971 
  116600    1.0871457   0.17214644   -2.0418735   -3.6713669 
  116700     1.105498   0.14646421   -2.0174788     -3.67448 
  116800    1.1064276   0.17972672   -2.0079631   -3.6663575 
  116900    1.1231667   0.11757677   -2.0070708    -3.690555 
  117000     1.085652   0.16769774   -2.0126919   -3.6399465 
  117100    1.0993727   0.22154943   -2.0230657   -3.6708857 
  117200    1.0987771  0.033161696   -2.0552129   -3.7021401 
  117300    1.0876658  0.074859779   -2.1030996   -3.7333726 
  117400    1.0538976  0.078653059   -2.1331755   -3.7128342 
  117500    1.0554297  0.052102642   -2.1314654   -3.7134205 
  117600    1.0886879  0.028047823   -2.1024574   -3.7342624 
  117700    1.0809066   0.21092247   -2.0640064   -3.6841482 
  117800    1.1039955   0.21531423   -2.0323097   -3.6870587 
  117900    1.1211887   0.15751659   -2.0240398   -3.7045593 
  118000    1.1230325    0.1896963    -2.024672   -3.7079552 
  118100    1.0956201   0.22051853   -2.0333148   -3.6755102 
  118200    1.1018994   0.14978794   -2.0487159   -3.7003233 
  118300    1.1141293   0.14033107   -2.0698727   -3.7398111 
  118400     1.095686  0.079484026   -2.0990076   -3.7413017 
  118500     1.071221  0.091503608   -2.1297165   -3.7353408 
  118600    1.0522712  0.022101767   -2.1554717   -3.7326927 
  118700    1.0396154 -0.030487298   -2.1606621   -3.7189136 
  118800    1.0649628   0.04658418   -2.1128787   -3.7091227 
  118900    1.1089647   0.03338183   -2.0483536   -3.7105509 
  119000     1.109304   0.17216815   -2.0157053   -3.6784111 
  119100    1.1131845    0.2143979   -1.9985367    -3.667059 
  119200    1.1319138   0.15493362   -1.9942267   -3.6908218 
  119300    1.1338828  0.054125778   -2.0102011   -3.7097475 
  119400    1.1023652  0.052266795   -2.0458859   -3.6981913 
  119500    1.1001947  0.020245508   -2.0783244   -3.7273765 
  119600    1.0683775   0.12169881   -2.0997428    -3.701105 
  119700    1.0630714   0.19488673   -2.1037844   -3.6971934 
  119800    1.0788436  0.092931164   -2.0893082   -3.7063577 
  119900    1.0973113   0.11045155   -2.0530136   -3.6977439 
  120000    1.1279525  0.096016435   -1.9979919   -3.6886495 
  120100     1.151979   0.23397176   -1.9759621   -3.7026324 
  120200    1.1251817   0.20548971   -1.9862047   -3.6727092 
  120300    1.1217901   0.22697724   -2.0069798   -3.6884008 
  120400    1.0992992     0.270772   -2.0318942   -3.6796041 
  120500    1.0970217   0.20530566   -2.0583722   -3.7026684 
  120600    1.0829591   0.15128115   -2.0791367   -3.7023549 
  120700    1.0572597   0.20965935    -2.089983    -3.674681 
  120800    1.0826071   0.09356156   -2.0886725   -3.7113631 
  120900    1.0907864   0.11120007   -2.0677134   -3.7026638 
  121000    1.1115938   0.20822927   -2.0258424   -3.6919804 
  121100    1.1200909   0.26131989   -1.9766105   -3.6554845 
  121200    1.1409869   0.24984863   -1.9542032   -3.6643976 
  121300    1.1129639    0.3837993   -1.9689449   -3.6371365 
  121400    1.1403618   0.13570992   -2.0031403   -3.7123978 
  121500    1.1099332 0.0065131901   -2.0312211     -3.69487 
  121600    1.1235256 0.0060617136   -2.0427726   -3.7267948 
  121700    1.0845331  0.093260336   -2.0546571   -3.6802345 
  121800    1.0693707   0.11383613   -2.0576628   -3.6605136 
  121900    1.0982128   0.21644376   -2.0492834   -3.6953649 
  122000    1.1281589  0.022802653   -2.0355675   -3.7265344 
  122100    1.1237711  0.057607472   -2.0242347   -3.7086248 
  122200    1.1049109   0.16270295   -2.0160004   -3.6721215 
  122300    1.1088759   0.16172573   -2.0140269   -3.6760911 
  122400    1.1330066  0.063121161   -2.0211043   -3.7193373 
  122500    1.0893395   0.13718414   -2.0440257   -3.6768073 
  122600    1.0950428 -0.0066013033   -2.0715294   -3.7128595 
  122700    1.0598728   0.13450676   -2.0924117   -3.6810264 
  122800    1.0872473 -0.029729221   -2.0947772   -3.7244228 
  122900    1.0866833 0.0039527584   -2.0704262   -3.6992265 
  123000    1.1261697   0.21664722   -2.0218417   -3.7098271 
  123100    1.1239012   0.27307814   -1.9895387   -3.6741239 
  123200    1.1279644   0.17050852   -1.9866709   -3.6773463 
  123300    1.1342079   0.12612719   -2.0018507   -3.7018844 
  123400    1.1268584  0.093447872   -2.0239043   -3.7129219 
  123500    1.1293889   0.13084293   -2.0436702   -3.7364809 
  123600    1.1108655  0.037352576   -2.0594535   -3.7244998 
  123700    1.1028863 -0.018283143   -2.0657697   -3.7188561 
  123800    1.0672967   0.22501841   -2.0698755   -3.6696177 
  123900    1.0914213   0.17785353   -2.0683891   -3.7042911 
  124000    1.1135003  0.082983075   -2.0651144   -3.7341099 
  124100    1.1012917  0.068995935   -2.0593659   -3.7100624 
  124200    1.1117262   0.13593361   -2.0419765   -3.7083128 
  124300    1.1318317    0.1446332   -2.0089246   -3.7053965 
  124400     1.145161   0.21230078   -1.9775333   -3.6939842 
  124500    1.1343042   0.17791625   -1.9775661   -3.6777441 
  124600    1.1107807   0.16507241   -2.0131963   -3.6781155 
  124700    1.1016537    0.1210774   -2.0586836   -3.7099227 
  124800    1.0922492  0.048455998   -2.0860614   -3.7232042 
  124900    1.0551182  0.035745446    -2.093684   -3.6751722 
  125000    1.0865874 0.0089844196   -2.0786709   -3.7073275 
  125100    1.0862619  0.070254463   -2.0502728   -3.6784414 
  125200    1.1256831  0.019453348   -2.0235926   -3.7108487 
  125300    1.1377147   0.12491584    -2.013186   -3.7184759 
  125400    1.1284702   0.20203678   -2.0196605   -3.7110941 
  125500    1.1032113   0.14394055   -2.0351144   -3.6886881 
  125600    1.1029607   0.15838617   -2.0485251   -3.7017231 
  125700    1.1017883   0.16081884   -2.0597615   -3.7112022 
  125800    1.1128766   0.13906389   -2.0674583   -3.7355191 
  125900    1.0972281   0.15481667    -2.075395   -3.7200005 
  126000    1.0982492   0.14302006   -2.0811452   -3.7272812 
  126100    1.0806066   0.14042329   -2.0806378   -3.7003299 
  126200    1.0882899    0.1654192   -2.0759561   -3.7071644 
  126300    1.0900219   0.10121177   -2.0701007   -3.7039051 
  126400    1.1008905  0.087104095   -2.0661111   -3.7162062 
  126500    1.1042959   0.15180177   -2.0661741   -3.7213734 
  126600    1.1132481    0.1317308    -2.065995   -3.7346126 
  126700     1.075302   0.33425702   -2.0695432   -3.6812843 
  126800    1.0961837   0.13419242   -2.0741759   -3.7172161 
  126900    1.0914737  0.084470135   -2.0832303   -3.7192108 
  127000     1.055603  0.065403181   -2.0845521   -3.6667669 
  127100    1.0712718   0.17843416   -2.0653334   -3.6710338 
  127200     1.105626   0.11996038   -2.0217244   -3.6789173 
  127300    1.1152826   0.14600365   -1.9849699   -3.6566368 
  127400    1.1114282    0.3631777   -1.9745804   -3.6404702 
  127500    1.1270909   0.27816987     -1.99337   -3.6827362 
  127600    1.1023861    0.2563346   -2.0376642    -3.690001 
  127700    1.0726588    0.2351436   -2.0731672   -3.6809466 
  127800    1.0838335 0.0023564701   -2.0832378   -3.7077667 
  127900    1.0923998  0.049206043   -2.0776882   -3.7150568 
  128000    1.1026949  0.023996358   -2.0620555   -3.7148551 
  128100    1.0854065   0.15177947   -2.0410342   -3.6679208 
  128200    1.1072004   0.23855989   -2.0220957   -3.6816484 
  128300    1.1247244   0.14491066   -2.0090931   -3.6949121 
  128400    1.1280614   0.18794182   -2.0134601   -3.7042809 
  128500    1.0841375   0.24024556   -2.0536701   -3.6786545 
  128600     1.060542   0.11196919   -2.1161411   -3.7057588 
  128700    1.0540176   0.13312703   -2.1378405   -3.7176791 
  128800    1.0865915   0.04193568   -2.1274156   -3.7560783 
  128900    1.1046734 -0.016328429   -2.1005808   -3.7563459 
  129000    1.1134986  0.038269667   -2.0678174   -3.7368104 
  129100    1.1121382    0.1428022   -2.0422611   -3.7092151 
  129200    1.1367286  0.064237846   -2.0297681   -3.7335799 
  129300    1.1059991  0.098754933   -2.0327532   -3.6905055 
  129400    1.0796835   0.26951259   -2.0409105   -3.6592189 
  129500    1.0967485   0.11875765   -2.0504485   -3.6943352 
  129600    1.0861563   0.14913201   -2.0669784   -3.6949888 
  129700    1.0917817  0.059558228   -2.0808834   -3.7173256 
  129800    1.0551001   0.16065756   -2.0934245   -3.6748855 
  129900    1.0686476   0.17208124   -2.1041699    -3.705937 
  130000    1.0741151  0.081826571   -2.1047628   -3.7147249 
  130100    1.0779557   0.14659586   -2.0926592   -3.7083779 
  130200     1.109292  0.050987448   -2.0623075   -3.7249954 
  130300    1.0966591   0.19730998   -2.0315636   -3.6753163 
  130400    1.1203858   0.12870751   -2.0088204   -3.6881365 
  130500    1.1238908   0.18243953   -2.0047477   -3.6893174 
  130600    1.1217559  0.092154639   -2.0204438   -3.7018135 
  130700     1.074056   0.22239825   -2.0533055   -3.6631791 
  130800    1.0952826 -0.011224624   -2.0884797   -3.7301692 
  130900    1.0881299  0.051679698   -2.1113872   -3.7423557 
  131000    1.0541673   0.25300286   -2.1149474   -3.6950103 
  131100    1.0633617   0.21560755   -2.1003967   -3.6942409 
  131200    1.1122578   0.14927915   -2.0598533   -3.7269866 
  131300    1.1468648  0.074746521   -1.9946033    -3.713608 
  131400    1.1578935   0.16172671   -1.9696756    -3.705211 
  131500    1.1226129   0.23066294   -1.9809452   -3.6635994 
  131600    1.1244394   0.18147575   -2.0047843   -3.6901761 
  131700    1.1145683   0.12443129   -2.0323277    -3.702924 
  131800    1.1035426  0.093540212   -2.0553862   -3.7094565 
  131900    1.0972468   0.12399825   -2.0722848   -3.7169185 
  132000    1.0822416   0.15191086   -2.0811777   -3.7033204 
  132100     1.098713 -0.0077984904   -2.0817188   -3.7285501 
  132200    1.0645405  0.073793256   -2.0677697   -3.6633808 
  132300    1.1070116   0.24551729   -2.0192955   -3.6785654 
  132400    1.1490215   0.14907842   -1.9722826   -3.6945199 
  132500    1.1497201   0.20714203   -1.9618964   -3.6851809 
  132600    1.1295806   0.14027918   -1.9808595   -3.6739575 
  132700    1.1117954   0.23877638   -2.0175872   -3.6840273 
  132800    1.0945067    0.1517894   -2.0489098   -3.6894363 
  132900    1.1064712  0.090844674   -2.0660366   -3.7244965 
  133000    1.0759792   0.15632705    -2.071294   -3.6840501 
  133100    1.0667728   0.22156807    -2.070945    -3.669902 
  133200    1.0985052  0.089258034   -2.0670241   -3.7135438 
  133300    1.0827519   0.18802384   -2.0573276   -3.6802353 
  133400    1.0815364   0.23542174   -2.0333865   -3.6544722 
  133500    1.1217111    0.1144162   -1.9879813   -3.6692838 
  133600    1.1361675   0.30139246   -1.9424745   -3.6454453 
  133700    1.1459139   0.30059176   -1.9334674   -3.6510469 
  133800    1.1212976   0.29167404   -1.9658235   -3.6465062 
  133900    1.1071717   0.18866432   -1.9942557   -3.6537656 
  134000    1.0957028   0.26716563   -2.0161053   -3.6584247 
  134100    1.0929436   0.20991565   -2.0338935   -3.6720771 
  134200    1.1064348  0.065510111   -2.0477611   -3.7061663 
  134300    1.1087306  0.089759842   -2.0663945   -3.7282409 
  134400    1.0697114   0.17419777   -2.0813361   -3.6846978 
