run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.739 | 2.739 | 2.739 Mbytes
Step Temp Press TotEng PotEng 
       0          1.1  0.032638829    1.6333607 -0.015399658 
     100    1.1155012  0.034151991    1.6321545 -0.039840215 
     200    1.1340868  0.033364496    1.6174782 -0.082373819 
    5200     1.124456  0.032013414    1.4451401  -0.24027667 
    5300    1.1312633  0.029177189    1.4433105  -0.25230956 
    5400    1.1106329  0.029696917    1.4190441  -0.24565356 
    5500    1.0829587  0.028591077    1.3848666  -0.23835109 
    5600    1.0627859  0.029088003    1.3648964  -0.22808481 
    5700    1.0719938  0.027878397    1.3713338  -0.23544885 
    5800    1.1082953  0.031032315    1.4103982  -0.25079578 
    5900    1.1400477  0.032375909    1.4709817  -0.23780508 
    6000    1.1527051  0.030687566    1.4924197  -0.23533894 
    6100    1.1526748  0.031523234    1.4755012  -0.25221201 
    6200    1.1270216  0.030767425    1.4467454  -0.24251683 
    6300    1.1081551  0.029133434     1.417305  -0.24367886 
    6400    1.0936356  0.033056447    1.3915892  -0.24763166 
    6500    1.0770972  0.028996453    1.3711186  -0.24331336 
    6600    1.0583692  0.029500492    1.3668895  -0.21947156 
    6700    1.0770248  0.029245585    1.3898085  -0.22451493 
    6800    1.1148995  0.031571636    1.4331256  -0.23796713 
    6900    1.1380487  0.030603823    1.4598134  -0.24597709 
    7000    1.1306973  0.029387534    1.4557933  -0.23897834 
    7100    1.1174829  0.029696033     1.435937    -0.239028 
    7200    1.1079823  0.029283023    1.4168156  -0.24390913 
    7300    1.1112631   0.02970878    1.4037182  -0.26192409 
    7400    1.1055619  0.031008253    1.3922946  -0.26480226 
    7500    1.0904408  0.029758415    1.3821006   -0.2523317 
    7600    1.0970517  0.029662678    1.3779697  -0.26637151 
    7700    1.1018387  0.029319836    1.3788705  -0.27264576 
    7800    1.1057496  0.028227663    1.3790103  -0.27836805 
    7900    1.1027235  0.027284742    1.3742194  -0.27862308 
    8000    1.0912721  0.028098947    1.3634314  -0.27224692 
    8100    1.0833694   0.02845226    1.3537437  -0.27008948 
    8200    1.0752014  0.029433408    1.3538837  -0.25770677 
    8300    1.0883248  0.030564524    1.3705703  -0.26069041 
    8400    1.1041488  0.030442284    1.4003532  -0.25462568 
    8500    1.1247779  0.030684452    1.4282817  -0.25761754 
    8600    1.1313718  0.029162538    1.4395419  -0.25624078 
    8700    1.1213003   0.02860235    1.4274611  -0.25322569 
    8800    1.0961366  0.028846664    1.3921688  -0.25080072 
    8900    1.0631358  0.028781749    1.3519578  -0.24154779 
    9000    1.0617675    0.0288526    1.3353708   -0.2560839 
    9100    1.0748039  0.028938811    1.3457999   -0.2651947 
    9200     1.099984  0.031039425    1.3881586  -0.26057772 
    9300    1.1343172  0.029218903    1.4512118  -0.24898564 
    9400    1.1455943  0.031064449    1.4716217  -0.24547875 
    9500    1.1434103  0.032987025    1.4564933  -0.25733357 
    9600    1.1238034  0.029061212    1.4238044  -0.26063424 
    9700    1.1067713  0.030419816    1.3889883  -0.26992131 
    9800    1.1007119  0.028292872       1.3602   -0.2896274 
    9900    1.0806608  0.029081471    1.3409297   -0.2788436 
   10000    1.0772259  0.027523469    1.3360952  -0.27852964 
   10100    1.0867237  0.028422664     1.349335  -0.27952582 
   10200     1.105117  0.028141831    1.3808921  -0.27553788 
   10300    1.1237154  0.030419899    1.4220138  -0.26229287 
   10400    1.1371191  0.028678663    1.4506114  -0.25378578 
   10500    1.1420477  0.030768891    1.4510895  -0.26069494 
   10600    1.1237198  0.030147765     1.413611  -0.27070223 
   10700      1.07684  0.027002374    1.3480154  -0.26603106 
   10800     1.062654   0.02783406    1.3296655  -0.26311795 
   10900    1.0788135  0.028601088    1.3413777  -0.27562674 
   11000     1.084516  0.028705448    1.3655654  -0.25998636 
   11100    1.1178181  0.028983178    1.3942296  -0.28123777 
   11200    1.1224917  0.028286958     1.413264  -0.26920855 
   11300    1.1164627  0.030606444    1.4191453  -0.25429046 
   11400    1.1118415  0.032076676    1.4105336   -0.2559756 
   11500    1.1017636  0.029420022    1.3829185  -0.26848523 
   11600    1.0690901  0.028901789    1.3448494  -0.25758094 
   11700    1.0570474  0.026377629    1.3231765  -0.26120331 
   11800    1.0624288  0.029438751     1.332815   -0.2596309 
   11900     1.107601  0.029609011    1.3808089   -0.2793444 
   12000    1.1301911  0.031359961    1.4325823   -0.2614306 
   12100    1.1264894  0.030664619    1.4434063  -0.24505828 
   12200    1.1194559  0.029802183    1.4342756  -0.24364663 
   12300    1.1148767  0.030854121    1.4175499  -0.25350868 
   12400     1.106661  0.033364448     1.393592  -0.26515229 
   12500     1.084402  0.028933772    1.3675809  -0.25780011 
   12600    1.0727422  0.028488411     1.354999  -0.25290525 
   12700    1.0834634  0.030131223    1.3603542  -0.26361987 
   12800    1.0923617   0.02785921    1.3808637   -0.2564478 
   12900    1.1278647  0.031635961    1.4201645  -0.27036145 
   13000    1.1535483  0.029608307    1.4664503  -0.26257214 
   13100    1.1635427  0.030264607    1.4954833  -0.24851944 
   13200    1.1574007  0.033093681    1.4826983  -0.25209841 
   13300    1.1042753  0.030159478     1.403066  -0.25210253 
   13400    1.0787434  0.027857501    1.3596528  -0.25724663 
   13500    1.0696583  0.029619626     1.350247  -0.25303501 
   13600    1.0776705   0.03027353    1.3621663  -0.25312496 
   13700    1.0933252  0.029348737     1.390106  -0.24864967 
   13800    1.1181174   0.02965843     1.421907  -0.25400897 
   13900    1.1313833  0.030219811    1.4401265   -0.2556734 
   14000    1.1239046  0.030215765    1.4368812  -0.24770906 
   14100    1.1111645  0.029121367    1.4123338  -0.25316077 
   14200    1.0819132  0.030592738    1.3717975  -0.24985295 
   14300    1.0658424  0.028489012    1.3386908   -0.2588717 
   14400    1.0625817  0.028235915    1.3322828  -0.26039223 
   14500    1.0812713  0.027175599    1.3525003  -0.26818818 
   14600    1.1041063  0.028777006    1.3896483  -0.26526677 
   14700    1.1192307    0.0302557    1.4152805  -0.26230425 
   14800    1.1188948  0.028381405    1.4162996  -0.26078156 
   14900    1.1108071  0.030253734    1.4072749  -0.25768395 
   15000    1.1003608  0.029028047    1.3930971  -0.25620403 
   15100    1.1030349  0.029561417     1.377728  -0.27558126 
   15200    1.0950026  0.028830159    1.3600452  -0.28122461 
   15300    1.0833942  0.027332985    1.3428334  -0.28103702 
   15400    1.0752553  0.027825642    1.3339828   -0.2776884 
   15500    1.0749178  0.029649762    1.3454089  -0.26575644 
   15600    1.1007258  0.029311713    1.3879239  -0.26192433 
   15700    1.1288941  0.032206935    1.4355803  -0.25648865 
   15800    1.1464364  0.029318241    1.4491716  -0.26919105 
   15900    1.1311872  0.030594883    1.4294175  -0.26608842 
   16000    1.1056142  0.029482788    1.3965401   -0.2606352 
   16100    1.0869862  0.028537248    1.3760773  -0.25317699 
   16200    1.0791804  0.031219334     1.371571  -0.24598345 
   16300    1.0838953  0.028848557     1.378742  -0.24587933 
   16400    1.0965069  0.030120376    1.3948111  -0.24871352 
   16500     1.108419  0.029245407    1.4110834  -0.25029597 
   16600    1.1135396  0.027723231    1.4208483  -0.24820627 
   16700    1.1076353  0.032191535    1.4231477  -0.23705702 
   16800    1.1034044  0.029984399    1.4111022  -0.24276099 
   16900      1.07724  0.027743193    1.3705808  -0.24406528 
   17000     1.058885  0.027235252    1.3349137  -0.25222048 
   17100    1.0613958  0.028468273    1.3308006  -0.26009689 
   17200    1.0707101  0.029979656    1.3585426   -0.2463159 
   17300    1.0998859   0.03019902    1.4042315  -0.24435771 
   17400    1.1149162   0.03316979     1.433627   -0.2374909 
   17500    1.1213567  0.029044897    1.4408226  -0.23994869 
   17600    1.1239373  0.030185927    1.4318094  -0.25282997 
   17700    1.0944589  0.030059857    1.4082326  -0.23222224 
   17800    1.0825545  0.031025322    1.3838829  -0.23872879 
   17900    1.0715502  0.029658439    1.3678154   -0.2383023 
   18000    1.0785741  0.028146401    1.3666721  -0.24997355 
   18100    1.0974714  0.029044629     1.398019  -0.24695126 
   18200    1.1398906  0.031893743    1.4598661   -0.2486852 
   18300    1.1504946   0.03014454    1.4847235  -0.23972179 
   18400    1.1403021  0.029970326    1.4689639  -0.24020421 
   18500    1.1123275  0.029939698    1.4280392  -0.23919851 
   18600    1.1027064  0.029075124    1.3912991  -0.26151784 
   18700    1.0927823  0.029502816    1.3701861  -0.26775579 
   18800    1.0756422  0.029051731    1.3630351  -0.24921598 
   18900    1.0851596  0.029552801    1.3712448  -0.25527171 
   19000    1.1026138  0.028162616    1.3902813  -0.26239685 
   19100    1.1121166  0.028733206    1.4130504  -0.25387124 
   19200    1.1259496  0.030146549    1.4391486  -0.24850691 
   19300    1.1567465  0.030438175    1.4679248  -0.26589137 
   19400    1.1593713  0.031239942    1.4787463  -0.25900405 
   19500    1.1323839  0.029373365    1.4395722  -0.25772743 
   19600    1.0846238  0.029109779    1.3814073  -0.24430605 
   19700    1.0792558  0.028706071    1.3559081   -0.2617594 
   19800    1.0828182  0.028368512    1.3523037  -0.27070338 
   19900    1.0905228  0.028254266    1.3627441  -0.27181121 
   20000    1.0983193  0.029977339     1.384655  -0.26158616 
   20100    1.1166386  0.029158114    1.4131749  -0.26052456 
   20200    1.1314643  0.030479691     1.434922  -0.26099935 
   20300    1.1332321  0.030679061    1.4370772  -0.26149377 
   20400    1.1107333  0.030050372    1.4064618  -0.25838641 
   20500    1.0701852  0.027998738    1.3464144  -0.25765737 
   20600    1.0460759  0.028428034    1.3206729  -0.24726194 
   20700    1.0587892   0.02840005    1.3346072  -0.25238336 
   20800    1.0870992  0.029242481    1.3670516  -0.26237208 
   20900    1.1022938  0.030981685    1.3939591  -0.25823929 
   21000    1.1047112  0.030211477    1.4084194  -0.24740242 
   21100    1.1122398  0.030542475    1.4145638  -0.25254243 
   21200    1.1035161  0.030786167    1.4119949  -0.24203564 
   21300    1.0948128  0.028043273    1.4057117  -0.23527358 
   21400    1.0996253  0.030153233      1.40068  -0.24751872 
   21500    1.0978064  0.029731546    1.3905584  -0.25491392 
   21600    1.0795014  0.028939936    1.3703387  -0.24769688 
   21700    1.0685874  0.028477858    1.3557813  -0.24589552 
   21800     1.070849  0.029101268    1.3620956  -0.24297111 
   21900    1.0849448  0.030783731     1.392518  -0.23367657 
   22000     1.111013  0.028871384    1.4325266  -0.23274076 
   22100    1.1334693  0.031839499    1.4580841  -0.24084246 
   22200    1.1313851  0.031139883    1.4561699  -0.23963269 
   22300    1.1157042   0.03189438    1.4283696  -0.24392942 
   22400    1.0821857  0.029109097    1.3915492  -0.23050969 
   22500    1.0722656  0.030934204    1.3741076  -0.23308246 
   22600    1.0697476  0.029929923    1.3775456  -0.22587025 
   22700    1.0805335  0.028682188    1.3929405  -0.22664193 
   22800    1.1002089  0.030172601    1.4092148  -0.23985863 
   22900    1.1026483  0.030458608     1.419077  -0.23365277 
   23000    1.1050644  0.031060153    1.4228785  -0.23347275 
   23100    1.1034418  0.031118248    1.4212069  -0.23271222 
   23200    1.0996415  0.029593587     1.416041  -0.23218192 
   23300    1.1002765  0.028515232    1.4065028  -0.24267188 
   23400    1.0861529  0.030491443    1.3876442  -0.24036107 
   23500     1.067488  0.028858251    1.3607035  -0.23932543 
   23600    1.0504791  0.027594448    1.3464046  -0.22813015 
   23700    1.0634052  0.027347332    1.3682362  -0.22567312 
   23800     1.098619  0.029189072     1.420254  -0.22643649 
   23900    1.1220536  0.030047026    1.4551397  -0.22667617 
   24000    1.1316203  0.031327607    1.4625175  -0.23363757 
   24100    1.1197156  0.032453051    1.4467674  -0.23154407 
   24200    1.0915648   0.03076617    1.4170634  -0.21905357 
   24300    1.0827577  0.027956535    1.3936709  -0.22924535 
   24400    1.0661858  0.028752983    1.3887827  -0.20929447 
   24500    1.0906357  0.030579653    1.4072988  -0.22742568 
   24600    1.1193584  0.030972672      1.44476  -0.23301607 
   24700    1.1478094  0.031389167    1.4890097  -0.23141088 
   24800    1.1684578  0.032521247    1.5191968   -0.2321731 
   24900    1.1630218  0.030023129    1.5049378  -0.23828421 
   25000    1.1210257  0.028595301    1.4221864  -0.25808877 
   25100    1.0852918  0.029127175    1.3763033  -0.25041139 
   25200     1.065989  0.028172782    1.3617583  -0.23602384 
   25300    1.0776855  0.029334101    1.3716167  -0.24369714 
   25400    1.1026087  0.031320755    1.3991487  -0.25352169 
   25500    1.1152038  0.029177735    1.4260146  -0.24553428 
   25600    1.1208628  0.029988959    1.4423346  -0.23769638 
   25700     1.120011  0.031221941    1.4454115  -0.23334286 
   25800    1.1164033  0.030064208    1.4300778  -0.24326902 
   25900    1.0898064  0.029733776    1.3937127  -0.23976876 
   26000     1.069172  0.026652098    1.3576339  -0.24491913 
   26100    1.0653557  0.029180053    1.3447788  -0.25205411 
   26200    1.0709804  0.028575768    1.3590111  -0.24625242 
   26300    1.1093346  0.031526337     1.406115  -0.25663669 
   26400    1.1358458   0.03084462    1.4559434  -0.24654526 
   26500    1.1377206  0.030593545    1.4655172  -0.23978143 
   26600    1.1279246  0.031762904    1.4510297  -0.23958598 
   26700    1.1147476   0.02969231     1.429064  -0.24180115 
   26800    1.0991699  0.030112289    1.4066762  -0.24083984 
   26900    1.0907507   0.02933396     1.388292  -0.24660483 
   27000    1.0958403   0.02856949    1.3747951  -0.26773046 
   27100    1.0778887  0.029056443     1.365349  -0.25026933 
   27200    1.0784322  0.030144607    1.3695844  -0.24684857 
   27300    1.1069949  0.030334741    1.4002844  -0.25896036 
   27400    1.1356242  0.030398873    1.4500929  -0.25206354 
   27500    1.1468298  0.031853147    1.4758738  -0.24307845 
   27600    1.1380637  0.029810404    1.4654091   -0.2404039 
   27700    1.1170162  0.031802338    1.4261328  -0.24813269 
   27800    1.0840938  0.027416925    1.3858758  -0.23904309 
   27900    1.0780678  0.030429928    1.3749349  -0.24095186 
   28000    1.0869191  0.028182678     1.380301   -0.2488527 
   28100    1.0930729  0.029310255    1.3922541  -0.24612351 
   28200     1.101109  0.028561781    1.4081406  -0.24228204 
   28300    1.1179566  0.030122124    1.4247612  -0.25091383 
   28400    1.1133383  0.030186206     1.434373  -0.23437981 
   28500    1.1152227  0.030035455    1.4348163  -0.23676094 
   28600    1.1064625  0.032187088    1.4178041   -0.2406427 
   28700    1.0859771  0.029771049    1.3737268  -0.25401502 
   28800     1.056149  0.028423139    1.3350535  -0.24797985 
   28900    1.0491577  0.027012707    1.3308921  -0.24166203 
   29000    1.0714906  0.028344299    1.3629278   -0.2431006 
   29100    1.1123462  0.028051215    1.4069317  -0.26033402 
   29200     1.119866   0.02994261    1.4278845  -0.25065246 
   29300    1.1144091  0.030093992    1.4297831  -0.24057461 
   29400     1.115492  0.030154136    1.4217099   -0.2502709 
   29500    1.0994911  0.030744505    1.4047844  -0.24321314 
   29600    1.0839871  0.028259578    1.3842066  -0.24055239 
   29700    1.0820858  0.028932499    1.3678035  -0.25410573 
   29800     1.068084   0.02809322    1.3572844  -0.24363786 
   29900    1.0715181  0.029715137    1.3638057  -0.24226391 
   30000    1.0977675   0.02950393    1.4017324  -0.24368172 
   30100    1.1296381  0.029982348    1.4448353  -0.24834887 
   30200    1.1433971  0.030251332    1.4624954  -0.25131167 
   30300    1.1410631  0.031598319    1.4466613  -0.26364745 
   30400    1.1076872  0.028152656    1.4023591  -0.25792338 
   30500    1.0849975  0.026872012    1.3676805  -0.25859304 
   30600    1.0772188  0.029705998    1.3576176  -0.25699663 
   30700    1.0764433  0.027565437    1.3662155   -0.2472363 
   30800     1.099159  0.030015317    1.3888952  -0.25860462 
   30900     1.098115  0.028745877    1.4122282   -0.2337068 
   31000    1.1118769  0.030852718    1.4322973  -0.23426496 
   31100    1.1223168  0.031754425    1.4392088  -0.24300151 
   31200    1.1207285  0.030253614    1.4259091  -0.25392053 
   31300    1.1005474  0.028890816    1.3940805  -0.25550025 
   31400    1.0691347  0.027056896    1.3484252  -0.25407203 
   31500    1.0336545  0.026435646    1.2952557  -0.25406108 
   31600    1.0079745  0.026548353    1.2543721  -0.25645375 
   31700    1.0131521  0.027599915    1.2540904   -0.2644959 
   31800    1.0575726  0.027583378    1.3317273  -0.25343965 
   31900    1.0908944  0.027980902    1.3887014  -0.24641076 
   32000    1.1145078  0.030166604    1.4231422  -0.24736347 
   32100    1.1297702   0.03116603    1.4412765  -0.25210554 
   32200    1.1229134  0.030194105    1.4376854  -0.24541927 
   32300    1.1081379  0.030187095    1.4166393  -0.24431875 
   32400    1.0867969   0.02965322    1.3890397  -0.23993086 
   32500    1.0780302  0.027442867    1.3701818  -0.24564865 
   32600    1.0790206  0.029261317    1.3681294  -0.24918542 
   32700    1.0946642  0.029078864    1.3831568   -0.2576058 
   32800    1.1135646  0.028802306    1.4101297  -0.25896222 
   32900     1.127734  0.031004474    1.4374475  -0.25288269 
   33000     1.134738  0.029023634    1.4504567  -0.25037146 
   33100    1.1334868  0.031662915    1.4363118  -0.26264106 
   33200    1.0825058  0.029167362    1.3809315  -0.24160727 
   33300    1.0617485  0.027522671    1.3404198  -0.25100633 
   33400    1.0602872  0.028310548         1.34  -0.24923592 
   33500    1.0800864  0.027611492    1.3632754  -0.25563706 
   33600    1.0997353  0.029385291    1.3925078   -0.2558558 
   33700    1.1098339  0.030175488    1.4121669   -0.2513332 
   33800    1.1178857  0.030666121    1.4171597  -0.25840904 
   33900    1.1105962  0.029475842     1.409103  -0.25553973 
   34000    1.1035984  0.031297283     1.394086  -0.26006782 
   34100    1.0889689  0.030864582    1.3767842  -0.25544186 
   34200    1.0821886  0.028213932    1.3639128  -0.25815049 
   34300    1.0726055  0.028313959    1.3646005  -0.24309895 
   34400    1.1116046  0.030389716     1.404853  -0.26130116 
   34500     1.134922  0.032200598    1.4601216   -0.2409823 
   34600    1.1491206  0.029956074    1.4777168  -0.24466908 
   34700    1.1414742  0.030856792    1.4582157  -0.25270918 
   34800    1.1140658  0.030393233    1.4106321  -0.25921105 
   34900    1.0908109  0.030759898    1.3715836  -0.26340337 
   35000    1.0833314  0.028454395    1.3545701  -0.26920622 
   35100    1.0725481  0.029019955    1.3540355  -0.25357795 
   35200    1.0860087  0.029452581    1.3704241  -0.25736498 
   35300    1.1033368  0.028921168     1.399396  -0.25436567 
   35400    1.1165267  0.028283874    1.4303472  -0.24318453 
   35500    1.1301877  0.029208818    1.4517016  -0.24230628 
   35600    1.1286883  0.030793047     1.452624  -0.23913643 
   35700     1.109614    0.0306267    1.4203338  -0.24283674 
   35800    1.0641524  0.028096897    1.3449412  -0.25008815 
   35900    1.0493916  0.027891184     1.319031  -0.25387371 
   36000    1.0515985  0.027307439    1.3350111  -0.24120156 
   36100    1.0734007  0.026575015     1.375188  -0.23370336 
   36200    1.1131995  0.030784871     1.414255  -0.25428978 
   36300    1.1237033  0.031304097    1.4298925  -0.25439613 
   36400     1.123033  0.030321829    1.4246731  -0.25861078 
   36500    1.1096414   0.02813738     1.403598  -0.25961347 
   36600    1.0874575  0.029619468    1.3761406  -0.25382017 
   36700    1.0741625  0.028299819    1.3557454  -0.25428772 
   36800    1.0774876  0.027308375    1.3502047  -0.26481245 
   36900    1.0867007  0.029535732    1.3694953  -0.25933097 
   37000    1.1192713  0.029464435    1.4284567  -0.24918891 
   37100    1.1434668   0.03170717    1.4706201  -0.24329138 
   37200    1.1483273  0.031262001     1.468366  -0.25283078 
   37300     1.127614  0.029635483    1.4357877  -0.25436251 
   37400    1.1040101  0.029620381    1.3982562  -0.25651478 
   37500    1.0873809  0.028944375    1.3764317  -0.25341424 
   37600    1.0814219  0.029626075    1.3711557  -0.24975847 
   37700    1.0843174    0.0290328    1.3787465  -0.24650763 
   37800    1.0913295  0.028310438    1.3975582  -0.23820625 
   37900    1.1150761   0.03234949    1.4238682  -0.24748921 
   38000    1.1290802  0.030540527    1.4410202  -0.25132766 
   38100    1.1235682  0.029562124    1.4403728  -0.24371337 
   38200    1.0951209  0.030138551    1.4086984  -0.23274873 
   38300    1.0597402  0.028157356    1.3547847  -0.23363125 
   38400    1.0579374  0.028952044    1.3330741  -0.25263978 
   38500    1.0686363   0.03017138    1.3428362  -0.25891389 
   38600     1.090654  0.029518543    1.3746134  -0.26013848 
   38700    1.1149093  0.028443401    1.4117721  -0.25933544 
   38800    1.1226209  0.033722085    1.4313875  -0.25127875 
   38900    1.1257506  0.030504779    1.4263203  -0.26103697 
   39000    1.1112291  0.029447036    1.4054573  -0.26013405 
   39100     1.093975  0.029059472    1.3825722   -0.2571574 
   39200    1.0783196  0.027845486    1.3721698  -0.24409441 
   39300    1.0764621   0.03135441    1.3776356   -0.2358444 
   39400    1.0846578  0.031231581    1.3900399  -0.23572444 
   39500    1.0928428  0.029462423    1.4025952  -0.23543735 
   39600    1.1040087  0.030063915    1.4146511  -0.24011767 
   39700    1.1191345  0.032403724    1.4206089  -0.25683157 
   39800    1.1035473  0.029367321    1.4122091  -0.24186812 
   39900    1.0914035  0.028360428    1.3963217  -0.23955365 
   40000    1.0778915  0.029453136     1.377942  -0.23768045 
   40100    1.0666115  0.028081525    1.3608286  -0.23788665 
   40200    1.0682721   0.02905839    1.3590823  -0.24212184 
   40300    1.0911413  0.028413518    1.3852272  -0.25025504 
   40400    1.1095075  0.031120862    1.4275828  -0.23542804 
   40500    1.1302195  0.030404732     1.456756  -0.23729958 
   40600    1.1409018  0.030420934    1.4604629  -0.24960399 
   40700    1.1096457  0.030579089    1.4363815  -0.22683655 
   40800    1.0885124  0.030061632    1.4022194   -0.2293225 
   40900    1.0776897  0.030477703    1.3776099   -0.2377102 
   41000    1.0826622  0.028129506    1.3689878  -0.25378541 
   41100    1.0796609  0.027997694     1.376028  -0.24224665 
   41200    1.1054326  0.030576385    1.4026434  -0.25425968 
   41300     1.136821  0.029798455    1.4618535  -0.24209681 
   41400     1.181407  0.032773901    1.5235494  -0.24722963 
   41500    1.1778595  0.031635785     1.514928  -0.25053381 
   41600    1.1502464  0.030958897    1.4732397  -0.25083358 
   41700     1.118466  0.030809848    1.4341677  -0.24227084 
   41800    1.0952541  0.030121768     1.402629  -0.23901772 
   41900    1.0774349  0.029291744    1.3815813  -0.23335672 
   42000    1.0739949  0.027535663    1.3769654  -0.23281657 
   42100    1.0931905  0.030558598    1.3915819  -0.24697187 
   42200    1.1093509  0.030133605    1.4157919  -0.24698428 
   42300    1.1303693  0.030086325    1.4364003  -0.25787972 
   42400    1.1316504   0.03082015      1.44011  -0.25609021 
   42500    1.1131747  0.029832048    1.4142777  -0.25422988 
   42600    1.0863451  0.029220398    1.3595263  -0.26876706 
   42700    1.0653239   0.02805971    1.3256304  -0.27115497 
   42800    1.0553153  0.027965891    1.3269123  -0.25487143 
   42900    1.0759833  0.029131926    1.3516546  -0.26110773 
   43000    1.0813228  0.029071772    1.3831212  -0.23764435 
   43100    1.0910462  0.030874107    1.4080344  -0.22730533 
   43200    1.1126805   0.02900805    1.4233818  -0.24438503 
   43300    1.1243539  0.030124605    1.4264339   -0.2588299 
   43400    1.1069181  0.028629922    1.4132247  -0.24590498 
   43500    1.0915413  0.029860283     1.393563  -0.24251878 
   43600    1.0842906   0.02935052    1.3762731   -0.2489408 
   43700     1.071352  0.027988397    1.3649195  -0.24090111 
   43800    1.0798918  0.027923526    1.3687467  -0.24987404 
   43900    1.1002373  0.029567159    1.4025666  -0.24654939 
   44000    1.1272368  0.030901953    1.4463236  -0.24326132 
   44100    1.1335194  0.031108772    1.4672502  -0.23175146 
   44200    1.1255834    0.0322974    1.4617564  -0.22535021 
   44300    1.1114722  0.029634612    1.4344444  -0.23151121 
   44400    1.0928377  0.029785469    1.3973031  -0.24072182 
   44500    1.0700442  0.027897245    1.3715126  -0.23234771 
   44600    1.0705284  0.028334942    1.3704619  -0.23412419 
   44700    1.0843856  0.030236476    1.3901416  -0.23521479 
   44800    1.1042209  0.030438289     1.419684  -0.23540292 
