run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   43000   0.90391581  -0.15200104   -2.8044299   -4.1592849 
   43100   0.89936896  -0.11712417   -2.8036715   -4.1517114 
   43200   0.92151912  -0.33729853   -2.8063352   -4.1875753 
   43300   0.88635615  -0.11019652   -2.8152891   -4.1438245 
   43400   0.87612069  -0.17800995   -2.8225879   -4.1357816 
   43500   0.90177243  -0.30853344   -2.8217664   -4.1734088 
   43600   0.89913533  -0.22486241   -2.8118746   -4.1595643 
   43700   0.90621401  -0.24651307   -2.7954673   -4.1537671 
   43800   0.93014417  -0.24586244   -2.7761331   -4.1703011 
   43900   0.92530737  -0.10298098   -2.7616657    -4.148584 
   44000   0.91438502  -0.18251269   -2.7560415   -4.1265885 
   44100   0.92402636  -0.37081588    -2.761905   -4.1469032 
   44200   0.90787391  -0.19788556    -2.785557   -4.1463447 
   44300   0.89373999  -0.26716034   -2.8239093    -4.163512 
   44400   0.88119391  -0.25854078   -2.8456982    -4.166496 
   44500   0.88407409   -0.2391261   -2.8488675   -4.1739823 
   44600   0.88382119  -0.26519977    -2.841371   -4.1661067 
   44700   0.89476737  -0.18353478   -2.8210381   -4.1621808 
   44800   0.91013548  -0.20423547   -2.7844027   -4.1485803 
   44900   0.93038923  -0.10519525   -2.7489056   -4.1434409 
   45000   0.92293251 -0.0026813316   -2.7419183   -4.1252769 
   45100   0.91737648  -0.18515373   -2.7527446   -4.1277755 
   45200    0.8946125   -0.1154886   -2.7663674    -4.107278 
   45300     0.886792  -0.10067522   -2.7751376   -4.1043262 
   45400   0.89832068  -0.10950901   -2.7818539   -4.1283225 
   45500   0.90164525   -0.1737421   -2.7943624   -4.1458141 
   45600   0.90728722  -0.32652589   -2.8129954   -4.1729038 
   45700   0.87632451  -0.24084897   -2.8290783   -4.1425775 
   45800   0.87862528  -0.20034348   -2.8297663   -4.1467141 
   45900   0.89395113  -0.22679925   -2.8089688   -4.1488881 
   46000   0.92145553  -0.15209061   -2.7625882    -4.143733 
   46100   0.91431574 -0.058667045   -2.7357234   -4.1061666 
   46200   0.92218951 -0.094708993   -2.7393228   -4.1215678 
   46300   0.92404132  -0.18933353   -2.7639786   -4.1489992 
   46400    0.9125826  -0.26078774    -2.790918   -4.1587635 
   46500   0.91154711  -0.17898502   -2.8074186   -4.1737119 
   46600   0.90064696  -0.20099877   -2.8202139   -4.1701693 
   46700   0.89228882 -0.087642696   -2.8312035   -4.1686312 
   46800   0.91839068  -0.22031269   -2.8385115   -4.2150625 
   46900   0.90064167  -0.19576822   -2.8513593   -4.2013068 
   47000   0.87788533  -0.21338971   -2.8620577   -4.1778963 
   47100   0.89114745  -0.27035901   -2.8544278   -4.1901447 
   47200   0.90065358  -0.15105868   -2.8179739   -4.1679393 
   47300   0.94129355  -0.14853897   -2.7758167   -4.1866962 
   47400   0.92033534 -0.067887667   -2.7646707   -4.1441365 
   47500   0.94662727  -0.21897351   -2.7777779    -4.196652 
   47600   0.90559822  -0.12125379    -2.810528   -4.1679047 
   47700   0.90775496  -0.27560757   -2.8383101   -4.1989195 
   47800    0.8945861  -0.22761972   -2.8530727   -4.1939436 
   47900    0.8910535  -0.23925226   -2.8554287   -4.1910048 
   48000    0.8889648  -0.14541074   -2.8466768   -4.1791222 
   48100   0.88992032  -0.18570128    -2.834123   -4.1680006 
   48200   0.90144671  -0.21010118   -2.8185847   -4.1697389 
   48300   0.89613806  -0.13220007   -2.8023173   -4.1455145 
   48400   0.92732014  -0.23064609   -2.7748079    -4.164743 
   48500   0.93383276  -0.18074912   -2.7349505   -4.1346472 
   48600   0.96157552  -0.14239265   -2.7040289   -4.1453085 
   48700   0.94629701 -0.094675932   -2.7041919    -4.122571 
   48800   0.92306127  -0.20056329   -2.7516008   -4.1351525 
   48900   0.88481581  -0.17058648   -2.8014658   -4.1276923 
   49000   0.88306178  -0.28996457   -2.8128412   -4.1364387 
   49100   0.89904872  -0.31558411   -2.8117758   -4.1593357 
   49200   0.88394463  -0.10723265     -2.80263   -4.1275508 
   49300   0.91618657  -0.23080302    -2.786599   -4.1598464 
   49400   0.91226586  -0.21773296   -2.7781599   -4.1455306 
   49500   0.92505852   -0.3010378   -2.7791611   -4.1657063 
   49600   0.90710807  -0.30564164   -2.7897846   -4.1494244 
   49700   0.90148988  -0.39221453   -2.8219605   -4.1731793 
   49800   0.87749594  -0.27564159   -2.8561948   -4.1714498 
   49900    0.8530821  -0.11760024   -2.8671356   -4.1457974 
   50000   0.87591971  -0.38542762    -2.856951   -4.1698435 
   50100   0.89010173  -0.36177547   -2.8289633   -4.1631128 
   50200   0.90182078  -0.17496801   -2.8009571   -4.1526719 
   50300   0.90262247  -0.15327183   -2.7903101   -4.1432266 
   50400   0.91451333  -0.22329772   -2.7893554   -4.1600948 
   50500   0.90545556   -0.2765898    -2.797586   -4.1547489 
   50600   0.90355663  -0.27852619   -2.8095573   -4.1638739 
   50700   0.88619162  -0.22979078   -2.8220098   -4.1502986 
   50800   0.89631204  -0.25465267   -2.8297555   -4.1732134 
   50900   0.87527385   -0.2700281   -2.8330417    -4.144966 
   51000   0.90146387  -0.32818742   -2.8243571    -4.175537 
   51100    0.9096053  -0.21573297   -2.7942133   -4.1575961 
   51200   0.92636328   -0.1593238   -2.7615715   -4.1500724 
   51300    0.9120651  -0.16445468    -2.749946   -4.1170158 
   51400   0.89036907 -0.072178271   -2.7550905   -4.0896407 
   51500   0.91088376  -0.22354357   -2.7725794   -4.1378785 
   51600   0.89713574  -0.14113642    -2.805403   -4.1500956 
   51700   0.89021199  -0.21909369   -2.8395019   -4.1738166 
   51800   0.88049005  -0.33283765   -2.8551024   -4.1748452 
   51900   0.86012525  -0.21855995    -2.850771   -4.1399895 
   52000   0.90387173  -0.39142256   -2.8350666   -4.1898556 
   52100   0.88906382  -0.28339026   -2.8197555   -4.1523493 
   52200   0.90316635  -0.22707488   -2.8066743    -4.160406 
   52300   0.89667963  -0.15688005   -2.7934732   -4.1374821 
   52400     0.898242  -0.10041323   -2.7863505   -4.1327012 
   52500   0.88811112 -0.099883393   -2.7848922    -4.116058 
   52600   0.91085825  -0.20603408   -2.7886691   -4.1539299 
   52700   0.89706537  -0.26554163   -2.8105329     -4.15512 
   52800   0.86950415  -0.18452507   -2.8505184   -4.1537947 
   52900   0.87381273  -0.27000278   -2.8807119   -4.1904463 
   53000   0.88386659  -0.40970101   -2.8880578   -4.2128616 
   53100    0.8819614  -0.37974015    -2.874593   -4.1965412 
   53200   0.87927806   -0.1225882    -2.840707   -4.1586331 
   53300   0.88716955 -0.043985669   -2.8088394   -4.1385939 
   53400   0.89627711  -0.19121529   -2.7970418   -4.1404474 
   53500   0.88220496  -0.16609648   -2.7935173   -4.1158306 
   53600    0.8965564  -0.19962552   -2.7896091   -4.1334333 
   53700   0.92439561  -0.34205319   -2.7869971   -4.1725488 
   53800    0.9074165  -0.25240512   -2.7896597   -4.1497618 
   53900   0.90002886  -0.23812303   -2.7987024   -4.1477314 
   54000   0.89605642  -0.27454523   -2.8202106   -4.1632854 
   54100    0.8605426  -0.19872181   -2.8475002   -4.1373443 
   54200   0.87711695  -0.30750254    -2.865486    -4.180173 
   54300   0.85145355   -0.2358572   -2.8665427   -4.1427635 
   54400    0.8915412  -0.30965182   -2.8399016   -4.1762087 
   54500   0.91838064  -0.17400352   -2.7948969   -4.1714329 
   54600   0.90948929  -0.15745936    -2.769181     -4.13239 
   54700   0.91278347  -0.17524837   -2.7642222   -4.1323687 
   54800   0.91965489   -0.1421835   -2.7713636   -4.1498095 
   54900    0.9152984  -0.16715711   -2.7890868   -4.1610029 
   55000   0.87656947 -0.022130369   -2.8148377   -4.1287041 
   55100   0.89773111  -0.21708909   -2.8313177   -4.1769027 
   55200   0.88562478  -0.26018871   -2.8392343   -4.1666734 
   55300   0.87464111   -0.1936516   -2.8364426   -4.1474186 
   55400   0.87543507  -0.20970324   -2.8254748   -4.1376408 
   55500   0.91875915  -0.42516563   -2.8130011   -4.1901044 
   55600   0.91208614  -0.31867342   -2.8040568   -4.1711581 
   55700    0.8989507  -0.10842033   -2.7988496   -4.1462626 
   55800   0.90772156  -0.12215137   -2.7962208   -4.1567802 
   55900   0.90376091 -0.083909214    -2.803065   -4.1576879 
   56000   0.90639919  -0.32012441   -2.8249627     -4.18354 
   56100   0.89100011  -0.29247911   -2.8642761   -4.1997721 
   56200   0.87115828   -0.2949128   -2.9008726   -4.2066283 
   56300   0.86158241  -0.29090384   -2.9076114    -4.199014 
   56400   0.87730602  -0.26882157   -2.8924726   -4.2074429 
   56500   0.89261885  -0.29287504   -2.8738736   -4.2117959 
   56600   0.86486023  -0.09195457   -2.8589713    -4.155287 
   56700   0.90418161  -0.25496259   -2.8359505    -4.191204 
   56800   0.90537321  -0.15693189   -2.8153946   -4.1724341 
   56900   0.89786745 -0.095685158   -2.8029338   -4.1487231 
   57000   0.91320949  -0.16943414   -2.7971386   -4.1659237 
   57100   0.88750393  -0.14477188   -2.8038993   -4.1341551 
   57200   0.89925558  -0.22022165   -2.8216069   -4.1694769 
   57300   0.87799074  -0.19590554   -2.8542853    -4.170282 
   57400   0.86048159  -0.20760041   -2.8841647   -4.1739173 
   57500   0.86508656  -0.29975941   -2.8930949   -4.1897498 
   57600   0.87456079  -0.32834157   -2.8721487   -4.1830043 
   57700   0.89009724  -0.28074579    -2.823022   -4.1571647 
   57800   0.89832516  -0.13393007   -2.7964527    -4.142928 
   57900   0.90457581  -0.17065584   -2.7902595   -4.1461038 
   58000   0.89884103  -0.14493471   -2.7933229   -4.1405715 
   58100   0.87764055  -0.18211505   -2.7979291   -4.1134008 
   58200   0.90062517  -0.21096871   -2.7977467   -4.1476694 
   58300   0.89993074  -0.14867455    -2.795152   -4.1440339 
   58400   0.91333223  -0.28256367    -2.794745    -4.163714 
   58500   0.89945863  -0.30036743   -2.7991505   -4.1473248 
   58600   0.90728042  -0.29222792   -2.8087044   -4.1686026 
   58700   0.88475564    -0.148908   -2.8195224   -4.1456587 
   58800     0.893023  -0.26148609   -2.8265578   -4.1650859 
   58900   0.89200053  -0.28605922   -2.8272582   -4.1642537 
   59000   0.88605039   -0.2349959   -2.8162517   -4.1443287 
   59100   0.92356007  -0.27549213   -2.7877093   -4.1720086 
   59200   0.91155577  -0.19539089   -2.7604618   -4.1267682 
   59300   0.92400189  -0.12559509   -2.7428909   -4.1278524 
   59400   0.93324925  -0.23573116   -2.7460228   -4.1448449 
   59500   0.92133951  -0.25602043    -2.770231   -4.1512019 
   59600    0.8998128   -0.1479906   -2.8157153   -4.1644204 
   59700    0.8900394  -0.28814556    -2.840902   -4.1749581 
   59800    0.8740331  -0.27559065   -2.8416829   -4.1517475 
   59900    0.8748399  -0.27197387   -2.8299018   -4.1411757 
   60000   0.89633282  -0.19490847   -2.8121689    -4.155658 
   60100   0.90505706  -0.11905312   -2.7973869   -4.1539525 
   60200   0.91977934  -0.22298956   -2.7923087   -4.1709411 
   60300   0.90320341  -0.13659575   -2.7966401   -4.1504274 
   60400   0.90120318  -0.21695071   -2.8070127   -4.1578018 
   60500    0.8915074   -0.2019778   -2.8252055   -4.1614619 
   60600   0.88917875   -0.3536245   -2.8589935   -4.1917596 
   60700   0.87721679  -0.41827291   -2.8856231   -4.2004597 
   60800   0.85967029  -0.40647553   -2.8898958   -4.1784324 
   60900   0.86887799   -0.3039852   -2.8652205   -4.1675583 
   61000   0.89378978  -0.22696492   -2.8239243   -4.1636017 
   61100   0.90369067   -0.1629097   -2.7983671   -4.1528847 
   61200   0.89625203 -0.095867556   -2.7921217   -4.1354897 
   61300    0.8837293  -0.11405731   -2.7946477   -4.1192457 
   61400   0.91215614  -0.26329292   -2.7994695   -4.1666757 
   61500   0.90338245  -0.28996303   -2.8095938   -4.1636494 
   61600   0.89568786  -0.26617331   -2.8210113   -4.1635337 
   61700    0.8697105   -0.3335516   -2.8289172   -4.1325028 
   61800   0.88788555  -0.32945546   -2.8191905   -4.1500182 
   61900   0.90021635  -0.16656395   -2.7839101   -4.1332201 
   62000   0.91964076 -0.049761012   -2.7528294   -4.1312541 
   62100   0.91526361   -0.1282803    -2.747574    -4.119438 
   62200   0.89538371 -0.098324554   -2.7546378   -4.0967043 
   62300    0.9051678  -0.10607566   -2.7744115   -4.1311431 
   62400   0.92201286  -0.26115283   -2.8121991   -4.1941793 
   62500   0.87467847  -0.19935997   -2.8510374   -4.1620694 
   62600   0.88088632   -0.2412675   -2.8589754   -4.1793121 
   62700   0.88657258  -0.25071947   -2.8484108   -4.1772705 
   62800    0.8854794  -0.28088866   -2.8310453   -4.1582664 
   62900   0.90537843  -0.25080189   -2.8140465   -4.1710938 
   63000   0.90771626  -0.30827328   -2.7969323   -4.1574837 
   63100   0.90379716   -0.1720636   -2.7796633   -4.1343405 
   63200   0.91736481  -0.14674166   -2.7631151   -4.1381285 
   63300   0.91794417   -0.1664423   -2.7559345   -4.1318162 
   63400   0.90346838 -0.055877549   -2.7670223   -4.1212067 
   63500   0.88080707  -0.15627758    -2.815247    -4.135465 
   63600   0.87738845  -0.21053308    -2.853412   -4.1685058 
   63700   0.87810934  -0.40347788   -2.8610397   -4.1772141 
   63800   0.85852517  -0.12260878   -2.8467266   -4.1335468 
   63900   0.87881286  -0.17506595   -2.8129196   -4.1301485 
   64000   0.92001334  -0.23612292   -2.7847901   -4.1637732 
   64100   0.90204262 -0.047883623   -2.7735449   -4.1255922 
   64200   0.90096969 -0.072928023   -2.7735346   -4.1239738 
   64300   0.90371018  -0.13974636   -2.7814534   -4.1360002 
   64400   0.88857179 -0.068780442   -2.8007276   -4.1325839 
   64500   0.86960123  -0.16292126   -2.8283478   -4.1317696 
   64600   0.86303687  -0.23408602   -2.8515866   -4.1451693 
   64700   0.87081856  -0.32083764   -2.8584769   -4.1637233 
   64800   0.87739379  -0.28516094   -2.8347488   -4.1498507 
   64900   0.91817592  -0.24395249   -2.7773821   -4.1536112 
   65000   0.91962502 -0.077405086   -2.7506186   -4.1290198 
   65100   0.91782647  -0.13068318   -2.7510669   -4.1267722 
   65200    0.9048305  -0.24428255   -2.7716381   -4.1278641 
   65300   0.91398998  -0.34922886   -2.7962159   -4.1661709 
   65400   0.89605372  -0.18381931   -2.8156088   -4.1586795 
   65500   0.90600766  -0.26528415    -2.826205   -4.1841955 
   65600   0.88533308  -0.30909953   -2.8292936   -4.1562955 
   65700   0.88996882  -0.26560188    -2.822187   -4.1561372 
   65800   0.88702373  -0.18395536   -2.7942084   -4.1237443 
   65900   0.91823497 -0.082583094    -2.749482   -4.1257996 
   66000   0.93589581  -0.20030473   -2.7283115   -4.1311005 
   66100   0.92278414  -0.20362785   -2.7338993   -4.1170356 
   66200   0.91396776    -0.208397   -2.7551118   -4.1250334 
   66300   0.91412433  -0.29056845   -2.7807346   -4.1508909 
   66400   0.89838604  -0.22255747   -2.7999556   -4.1465222 
   66500   0.89758056  -0.23650016   -2.8050024   -4.1503617 
   66600   0.90949544  -0.28207937   -2.8072003   -4.1704185 
   66700   0.88048314  -0.11900936   -2.8099549   -4.1296873 
   66800   0.89955743   -0.1530218   -2.8125161   -4.1608385 
   66900   0.90224998  -0.22232641   -2.8185414   -4.1708996 
   67000   0.91254033  -0.24798542   -2.8294991   -4.1972812 
   67100   0.87516057  -0.21299723   -2.8399182   -4.1516728 
   67200   0.88012461  -0.24448003   -2.8403989    -4.159594 
   67300   0.90633918  -0.23791663   -2.8165419   -4.1750293 
   67400   0.91490282   -0.0895673     -2.77626   -4.1475831 
   67500   0.91786101 -0.080486181   -2.7523286   -4.1280857 
   67600   0.92633565 -0.073777609   -2.7462584   -4.1347179 
   67700   0.92346597 -0.092483983   -2.7624227    -4.146581 
   67800   0.91817136  -0.34751709   -2.7976669   -4.1738892 
   67900   0.87996905  -0.21299312   -2.8286511    -4.147613 
   68000   0.88897974  -0.28464862   -2.8362663    -4.168734 
   68100   0.89656426  -0.30363423   -2.8302399   -4.1740758 
   68200   0.89579398  -0.38702714   -2.8197797   -4.1624611 
   68300   0.89423634  -0.25233943    -2.802525   -4.1428718 
   68400   0.90861124   -0.0980237    -2.776911   -4.1388038 
   68500   0.92893228  -0.23126891   -2.7605198   -4.1528713 
   68600   0.90655669  -0.19352383   -2.7617858   -4.1205992 
   68700   0.90329861  -0.16039871   -2.7718704   -4.1258003 
   68800   0.90987754  -0.22128507   -2.7833277   -4.1471186 
   68900   0.88992999  -0.14773971   -2.7896111   -4.1235031 
   69000   0.90451374  -0.23960363   -2.7920292   -4.1477804 
   69100   0.89713433   -0.1991967   -2.7937569   -4.1384473 
   69200   0.90326189  -0.16674213   -2.7964573   -4.1503322 
   69300   0.87914624 -0.093504261   -2.8042773   -4.1220059 
   69400   0.89739218  -0.26634848   -2.8155773   -4.1606542 
   69500   0.88330582  -0.25827348   -2.8280027    -4.151966 
   69600   0.88369233  -0.26977989   -2.8327079   -4.1572505 
   69700   0.87448882  -0.17595467   -2.8219608   -4.1327086 
   69800    0.8930116  -0.16940759   -2.7887471   -4.1272581 
   69900   0.91569604  -0.05882344   -2.7544528   -4.1269649 
   70000   0.89679159  0.014729569   -2.7426892   -4.0868659 
   70100   0.90826861  -0.11040035   -2.7503075   -4.1116868 
   70200   0.90124015  -0.18256285   -2.7729547   -4.1237993 
   70300   0.90090491  -0.25463031   -2.8025919    -4.152934 
   70400   0.87255797  -0.15419726   -2.8228408   -4.1306944 
   70500   0.88270735   -0.3660536   -2.8238002   -4.1468665 
   70600   0.89290504   -0.3575297   -2.8162287     -4.15458 
   70700   0.89234434  -0.27213388   -2.8048338   -4.1423447 
   70800   0.89789494  -0.32282091   -2.7920247   -4.1378552 
   70900   0.89563046   -0.1679034   -2.7762022   -4.1186385 
   71000   0.92575879  -0.15923297    -2.760452   -4.1480468 
   71100   0.91543094  -0.21843259   -2.7551692   -4.1272839 
   71200   0.92916269  -0.26879313   -2.7653534   -4.1580503 
   71300    0.8882533  -0.21066393   -2.8032045   -4.1345834 
   71400   0.85872798  -0.12373095   -2.8433646   -4.1304888 
   71500   0.87579687  -0.30344892   -2.8543484   -4.1670567 
   71600   0.88578122  -0.26155764    -2.847764   -4.1754375 
   71700   0.89606361  -0.32254998   -2.8275712   -4.1706568 
   71800   0.91659081  -0.35182209     -2.80113   -4.1749833 
   71900    0.9125079  -0.16923862   -2.7784823   -4.1462158 
   72000   0.93033214  -0.17249416   -2.7732906   -4.1677404 
   72100   0.91180242  -0.21989776   -2.7810139     -4.14769 
   72200   0.89412375  -0.21635608    -2.788941   -4.1291189 
   72300      0.88525  -0.19294092   -2.7904017   -4.1172791 
   72400    0.9095187  -0.24369959    -2.789493   -4.1527461 
   72500   0.91772859  -0.20173931   -2.7925708   -4.1681294 
   72600   0.89327645   -0.1068399   -2.8018282   -4.1407361 
   72700   0.90435517  -0.27993208   -2.8175201   -4.1730337 
   72800     0.878133  -0.33648876   -2.8397165   -4.1559264 
   72900   0.86322303  -0.37397603   -2.8666579   -4.1605196 
   73000   0.86584732  -0.40479967    -2.882246   -4.1800411 
   73100   0.85554004  -0.30812138   -2.8676169   -4.1499628 
   73200   0.88501879  -0.26990769   -2.8168422    -4.143373 
   73300   0.90831648  -0.20687893   -2.7806225   -4.1420736 
   73400   0.91475784  -0.20397323   -2.7646597   -4.1357655 
   73500   0.92769567  -0.20175265   -2.7650875   -4.1555855 
   73600   0.90475814  -0.11552237   -2.7791611   -4.1352787 
   73700   0.89615593  -0.20259766   -2.7988929   -4.1421169 
   73800   0.88741063   -0.2803077   -2.8151254   -4.1452412 
   73900   0.91081136  -0.42458115   -2.8227108   -4.1879013 
   74000   0.89837103  -0.31975316   -2.8236284   -4.1701725 
   74100   0.88750813  -0.21300643   -2.8090172   -4.1392792 
   74200   0.90604528  -0.15170717   -2.7723022   -4.1303491 
   74300    0.9121476  0.022002661   -2.7399074   -4.1071008 
   74400   0.92820369 -0.034524666   -2.7326814   -4.1239409 
   74500   0.92462443  -0.11918995   -2.7493312   -4.1352259 
   74600    0.9077887  -0.20946468   -2.7823269   -4.1429869 
   74700   0.88168259   -0.1751067   -2.8102494   -4.1317796 
   74800   0.89094292  -0.39636905   -2.8168796   -4.1522899 
   74900   0.87751527   -0.1894954   -2.8095355   -4.1248195 
   75000    0.8859988  -0.18854676   -2.7954933    -4.123493 
   75100   0.91858983   -0.2793251   -2.7844035    -4.161253 
   75200   0.91224432  -0.15131391   -2.7785871   -4.1459256 
   75300    0.9012475  -0.20216108    -2.777159   -4.1280146 
   75400   0.90008606  -0.14015778   -2.7828372   -4.1319519 
   75500   0.89813877  -0.17169502   -2.7948885   -4.1410845 
   75600   0.87952522  -0.23439378    -2.816306   -4.1346027 
   75700   0.88947442  -0.33839283   -2.8372754   -4.1704846 
   75800   0.88706165  -0.31194275   -2.8491168   -4.1787096 
   75900   0.88415094  -0.33746748   -2.8526672   -4.1778972 
   76000   0.87183383  -0.21900151   -2.8396239   -4.1463921 
   76100   0.88805185  -0.21063669   -2.8040909   -4.1351678 
   76200   0.90363622  -0.12637828   -2.7718337   -4.1262696 
   76300   0.93727056  -0.25934956   -2.7574398   -4.1622894 
   76400   0.90237925 -0.083791853   -2.7642142   -4.1167661 
   76500   0.90870022  -0.21147506    -2.782525   -4.1445513 
   76600   0.88737226 -0.066671834   -2.8001051   -4.1301634 
   76700   0.89227991  -0.23868545   -2.8128272   -4.1502415 
   76800   0.88247457  -0.24601364   -2.8178511   -4.1405684 
   76900   0.89458871  -0.26355742   -2.8133746   -4.1542494 
   77000   0.90480267  -0.23691092   -2.8102608   -4.1664451 
   77100    0.9054325  -0.12229623   -2.8103092   -4.1674376 
   77200   0.88562004 -0.091004727   -2.8159698   -4.1434018 
   77300   0.89053314   -0.2261149   -2.8197726   -4.1545687 
   77400   0.89985911  -0.29845722   -2.8181173   -4.1668918 
   77500   0.90220415  -0.29152853   -2.8105884   -4.1628779 
   77600   0.90538114  -0.18471724   -2.7995026    -4.156554 
   77700   0.92010546  -0.21756605   -2.7792824   -4.1584036 
   77800   0.92077044   -0.1522244   -2.7527133   -4.1328313 
   77900   0.94136725  -0.18463899   -2.7333028   -4.1442928 
   78000   0.91932995  -0.10873847   -2.7359873   -4.1139461 
   78100   0.91608016  -0.16843995   -2.7626492    -4.135737 
   78200   0.90459688  -0.20708476   -2.7975502   -4.1534261 
   78300   0.88677239  -0.14520499   -2.8235989   -4.1527582 
   78400   0.90064808  -0.33532151   -2.8332413   -4.1831984 
   78500   0.91527883   -0.3670736    -2.833303   -4.2051898 
   78600   0.87096877  -0.14649629   -2.8292895   -4.1347611 
   78700    0.8893328  -0.23781125   -2.8129544   -4.1459513 
   78800   0.89377399 -0.056720816    -2.786437   -4.1260907 
   78900   0.92837627  -0.22479024   -2.7517337   -4.1432519 
   79000   0.94554044  -0.11134516   -2.7253439    -4.142589 
   79100    0.9325181  0.073148033   -2.7158086   -4.1135348 
   79200   0.94365311   -0.2389071   -2.7526856   -4.1671018 
   79300   0.89294732  -0.24229761   -2.8081697   -4.1465844 
   79400   0.90080315   -0.3029666    -2.832339   -4.1825286 
   79500   0.89378616  -0.25364968   -2.8402133   -4.1798853 
   79600   0.86509606  -0.12232395   -2.8374996   -4.1341687 
   79700   0.90032188  -0.16949396   -2.8207755   -4.1702437 
   79800   0.92041725   -0.1318661   -2.8012157   -4.1808043 
   79900   0.91030207 -0.011653799   -2.7916632   -4.1560904 
   80000   0.92370937 -0.058149855   -2.8003127   -4.1848357 
   80100   0.92928422  -0.28681387   -2.8337793   -4.2266584 
   80200   0.88194631  -0.23592145    -2.875096   -4.1970216 
   80300   0.85383385  -0.21248387   -2.8909191   -4.1707076 
   80400   0.87409348  -0.32142137   -2.8817759   -4.1919311 
   80500   0.87264134  -0.22578789   -2.8600322   -4.1680107 
   80600   0.89407537    -0.261856   -2.8347016   -4.1748071 
   80700   0.91552571  -0.22630498   -2.8187721   -4.1910289 
   80800   0.88729403 -0.059330228   -2.8125127   -4.1424538 
   80900   0.91788991  -0.22306412   -2.8097103   -4.1855107 
   81000   0.91736934  -0.26556751   -2.8161372   -4.1911573 
   81100   0.88195633  -0.14054475   -2.8272964   -4.1492369 
   81200   0.87938696  -0.09715622   -2.8508896    -4.168979 
   81300   0.87145443  -0.25784403   -2.8909832   -4.1971827 
   81400   0.87700067  -0.46373123   -2.9192501   -4.2337628 
   81500   0.85146989  -0.25567462   -2.9215893   -4.1978346 
   81600   0.85114698  -0.19107635   -2.8940191   -4.1697803 
   81700   0.86188505  -0.16515136   -2.8522833   -4.1441395 
   81800   0.88706069  -0.18434269   -2.8282069   -4.1577982 
   81900   0.89836371  -0.11740875   -2.8158235   -4.1623566 
   82000   0.89370671  -0.17750466   -2.8075191    -4.147072 
   82100   0.88942462  -0.19899011   -2.7982728   -4.1314074 
   82200   0.88634823  -0.14586012   -2.7812772   -4.1098006 
   82300   0.90282563  -0.10058015   -2.7580596   -4.1112806 
   82400   0.93021544  -0.19847202   -2.7413624   -4.1356373 
   82500   0.94121744  -0.27964131    -2.743099   -4.1538645 
   82600   0.89367744   -0.1025677   -2.7700154   -4.1095245 
   82700   0.89072667  -0.31372791   -2.8157388   -4.1508249 
   82800   0.89196711  -0.39655234   -2.8438811   -4.1808266 
   82900   0.88464294  -0.41588371   -2.8453946   -4.1713621 
   83000   0.89311248   -0.2440348   -2.8336108    -4.172273 
   83100   0.92128441  -0.29384367   -2.8187894   -4.1996778 
   83200   0.89352347  -0.11655848   -2.8064147   -4.1456929 
   83300   0.91659958  -0.30098006   -2.7976424   -4.1715088 
   83400   0.90088959    -0.137061   -2.7885319    -4.138851 
   83500   0.88926432 -0.085935187   -2.7761203   -4.1090146 
   83600   0.92628985  -0.15401637   -2.7454595   -4.1338503 
   83700   0.94750443  -0.21737451   -2.7107006   -4.1308894 
   83800   0.95249378 -0.090468059   -2.7067989   -4.1344661 
   83900   0.93013394 -0.067184028   -2.7434436   -4.1375962 
   84000   0.89875486  -0.11611685   -2.7878498   -4.1349692 
   84100    0.8886815  -0.19650383   -2.8095179   -4.1415387 
   84200   0.88473091  -0.13056235   -2.8210935   -4.1471928 
   84300   0.91086177   -0.2468573   -2.8248775   -4.1901436 
   84400   0.88049153  -0.18484383    -2.822981    -4.142726 
   84500   0.90199873  -0.16177625   -2.8119863   -4.1639679 
   84600   0.92195927  -0.24033356   -2.7971321   -4.1790319 
   84700   0.93251498  -0.21506895   -2.7813674    -4.179089 
   84800   0.91636695 -0.092208656    -2.780524   -4.1540417 
   84900   0.89679048  -0.17232799   -2.8083064   -4.1524814 
   85000   0.86041813    -0.109211   -2.8438857   -4.1335433 
   85100   0.88370141  -0.35871424   -2.8602561   -4.1848124 
   85200   0.88981687   -0.2476118   -2.8591163   -4.1928388 
   85300   0.89694059  -0.23484852   -2.8391452   -4.1835453 
   85400    0.9221621  -0.32092509   -2.8045479   -4.1867518 
   85500   0.91079805  -0.12719223   -2.7784063   -4.1435769 
   85600   0.91356295  -0.16575192   -2.7730536   -4.1423685 
   85700   0.92115492  -0.17106907   -2.7809162   -4.1616105 
   85800   0.91403779   -0.1678144   -2.7963829   -4.1664094 
   85900   0.89930818 -0.057834946   -2.8132023   -4.1611511 
   86000   0.87753984  -0.18932736   -2.8249172    -4.140238 
   86100   0.89472524  -0.29923555   -2.8296318   -4.1707114 
   86200    0.8951984  -0.21482618   -2.8269702   -4.1687589 
   86300   0.90211458  -0.26876559   -2.8166698    -4.168825 
   86400   0.92017128   -0.3311137   -2.7889477   -4.1681676 
   86500   0.91064787  -0.17315189   -2.7498958   -4.1148414 
   86600   0.93260582  -0.20895531   -2.7251502   -4.1230079 
   86700    0.9361198  -0.09119863    -2.727607   -4.1307317 
