run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 16 16 16
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.755 | 2.755 | 2.755 Mbytes
Step Temp Press TotEng PotEng 
       0          1.5   0.11350792    2.1726247 -0.075684814 
   12500    1.4978727   0.10920579      1.65452  -0.59060092 
   12600     1.513575   0.10456123    1.6604532  -0.60820361 
   12700    1.5165031   0.10822324    1.6590242  -0.61402137 
   12800    1.4994914   0.11692917    1.6435725  -0.60397468 
   12900    1.4718077   0.11444261    1.6189611  -0.58709171 
   13000    1.4598013  0.095680848     1.596154  -0.59190284 
   13100    1.4494427    0.1101827    1.5938767  -0.57865392 
   13200     1.487536  0.099165389    1.6337017  -0.59592592 
   13300    1.5405474   0.11527213    1.6997341  -0.60935094 
   13400    1.5387865   0.11861771    1.7304132  -0.57603234 
   13500    1.5369376   0.10530284    1.7247637  -0.57891059 
   13600    1.5210708   0.10646761    1.6935182  -0.58637381 
   13700    1.4829776   0.10553869     1.649851  -0.57294411 
   13800    1.4621086   0.11246807    1.6213394   -0.5701758 
   13900    1.4766902   0.10749286     1.615104  -0.59826702 
   14000    1.4796453   0.11363559    1.6258805  -0.59191991 
   14100    1.5210836   0.11073065    1.6592159  -0.62069528 
   14200    1.5630091   0.11362664    1.7502151  -0.59253708 
   14300    1.6029067   0.12033774    1.8162348  -0.58631883 
   14400    1.5701928   0.11557052    1.7957174   -0.5578023 
   14500    1.5337506   0.11840591    1.7312682  -0.56762926 
   14600    1.5105849   0.10465277    1.6751164  -0.58905859 
   14700    1.4972827   0.10826666    1.6417045  -0.60253209 
   14800    1.4718935   0.11443803    1.6213068  -0.58487463 
   14900    1.4643464   0.10776516    1.6180793  -0.57679007 
   15000    1.4757574   0.10869004    1.6392198  -0.57275318 
   15100     1.498707   0.10107724    1.6856841  -0.56068733 
   15200    1.5573247   0.10971326    1.7379607   -0.5962713 
   15300    1.5562494   0.10792671    1.7521874  -0.58043286 
   15400    1.5290456   0.11360212    1.7273984  -0.56444689 
   15500    1.5040059    0.1088927    1.6830865  -0.57122726 
   15600    1.4792128   0.10895615    1.6512526  -0.56589947 
   15700    1.4769873   0.10648692    1.6467325   -0.5670839 
   15800    1.4837851   0.11348766     1.654546  -0.56945946 
   15900    1.5032928   0.10721748    1.6654159  -0.58782911 
   16000     1.496389   0.11692895    1.6765018  -0.56639528 
   16100    1.5057673   0.11690387    1.6842171  -0.57273683 
   16200    1.5075563   0.10714794    1.6863868  -0.57324869 
   16300    1.5047523   0.10446023    1.6849345  -0.57049816 
   16400    1.5044469   0.11665183     1.677542  -0.57743298 
   16500    1.4948477   0.10932922    1.6558967  -0.58469021 
   16600    1.4861676   0.10915862    1.6234326  -0.60414386 
   16700    1.4597663   0.10696979    1.5915343  -0.59646994 
   16800    1.4402753   0.10265064    1.5816244  -0.57716536 
   16900    1.4563567   0.10210854    1.6152383  -0.56765544 
   17000    1.5164605   0.11478823    1.6861472  -0.58683456 
   17100    1.5321423   0.12448092    1.7258773  -0.57060953 
   17200    1.5426703   0.10611809    1.7226821  -0.58958475 
   17300    1.5218695   0.10739688    1.6967542  -0.58433485 
   17400    1.5022648   0.10768245    1.6635938  -0.58811032 
   17500    1.4968171   0.10560109    1.6373916  -0.60614717 
   17600    1.4890604  0.099851425    1.6239016  -0.60801091 
   17700    1.4901372   0.10110517    1.6224823  -0.61104419 
   17800    1.4861009   0.10701892    1.6300719  -0.59740472 
   17900    1.4995003   0.10440497    1.6473474  -0.60021308 
   18000    1.5378169   0.11031046    1.6925232  -0.61246913 
   18100    1.5868799   0.11346085    1.7799035  -0.59862794 
   18200    1.5858523   0.11638422    1.8112389  -0.56575234 
   18300    1.5587939   0.11907582    1.7721407  -0.56429342 
   18400     1.524863   0.11576536    1.6984368  -0.58713926 
   18500    1.5086724   0.10300328     1.651626   -0.6096824 
   18600     1.486839   0.10873144    1.6276795  -0.60090334 
   18700    1.4671042    0.1081421     1.619332  -0.57967093 
   18800    1.4866339   0.10350795    1.6302093  -0.59806622 
   18900    1.5084095   0.10676051    1.6584666  -0.60244771 
   19000    1.5238029   0.10364161    1.6933954  -0.59059167 
   19100    1.5459215   0.11952441    1.7206229  -0.59651707 
   19200    1.5353368   0.11203832    1.7221788   -0.5790962 
   19300    1.5114234   0.10879767    1.6758516   -0.5895801 
   19400    1.4566754   0.10923101    1.6001276  -0.58324394 
   19500    1.4507747   0.10229651       1.5679    -0.606627 
   19600    1.4679784   0.10655363    1.5768425  -0.62347072 
   19700    1.4922969   0.10861784    1.6073201  -0.62944339 
   19800    1.4996689   0.10957766    1.6425188  -0.60529444 
   19900    1.5146789   0.11075373    1.6706827  -0.59962869 
   20000    1.5169009   0.10800174    1.6857264  -0.58791547 
   20100    1.5244448   0.10319839    1.6881423  -0.59680696 
   20200    1.5012985   0.10659303    1.6698109  -0.58044484 
   20300    1.4904066  0.097012685    1.6022697  -0.63166055 
   20400    1.4242343  0.093821042    1.5446171  -0.59012923 
   20500    1.4326506    0.1052565    1.5478274  -0.59953389 
   20600     1.465828   0.10145458    1.5995107  -0.59757938 
   20700    1.5057637   0.10689032    1.6598341  -0.59711443 
   20800    1.5235329   0.11597173    1.6921187  -0.59146372 
   20900    1.5196522   0.11270567    1.6967903  -0.58097539 
   21000    1.5179905   0.10602161    1.6834115  -0.59186357 
   21100    1.5018733  0.098060472    1.6593941  -0.59172338 
   21200    1.4839222   0.10745613    1.6289557  -0.59525525 
   21300    1.4546401   0.10163032    1.5978719  -0.58244887 
   21400    1.4418902   0.10147813    1.5803165  -0.58089381 
   21500    1.4533492   0.10105344    1.5972467  -0.58113922 
   21600    1.4909591   0.10635725    1.6670132  -0.56774523 
   21700     1.524529   0.12000893    1.7295757  -0.55549976 
   21800     1.550526   0.11309067    1.7488617  -0.57517994 
   21900     1.551901   0.10528347    1.7297253  -0.59637716 
   22000    1.5276434   0.11051411    1.6744451  -0.61529832 
   22100    1.4819984   0.11508633    1.6210157  -0.60031171 
   22200     1.476124   0.10336024     1.596831  -0.61569141 
   22300    1.4596586   0.11052807    1.5969372  -0.59090578 
   22400    1.4907761   0.10174237    1.6185402  -0.61594387 
   22500    1.4971375   0.11633018    1.6491254   -0.5948936 
   22600    1.5113074   0.11007031    1.6769046  -0.58835331 
   22700    1.5188539   0.11932513    1.6995432  -0.57702591 
   22800    1.5361424   0.10762295    1.7152426   -0.5872398 
   22900    1.5326425   0.10885612    1.7187443  -0.57849215 
   23000    1.5191666   0.11224588     1.693442   -0.5835959 
   23100    1.4821372    0.1075575    1.6466304   -0.5749051 
   23200    1.4554217   0.10357578    1.6120921  -0.56940023 
   23300    1.4569894   0.10693222    1.6095552   -0.5742869 
   23400    1.4734357   0.10851402    1.6372801  -0.57121294 
   23500    1.5136902   0.10790308    1.6869884  -0.58184107 
   23600    1.5321291   0.11805459    1.7274079  -0.56905897 
   23700    1.5395247   0.11236545    1.7355302  -0.57202179 
   23800    1.5268003   0.11669237    1.7117872  -0.57669263 
   23900    1.4922097    0.1131291    1.6597098  -0.57692313 
   24000    1.4541923  0.094602755    1.6090506  -0.57059912 
   24100    1.4588979   0.10981406    1.5966529  -0.59004988 
   24200    1.4571175  0.099092953    1.6099212  -0.57411286 
   24300    1.4757431   0.10246794     1.631861  -0.58009052 
   24400    1.4806545   0.10706622    1.6547934  -0.56451958 
   24500    1.4930722   0.12262216     1.680887  -0.55703861 
   24600    1.5209263   0.11205506    1.7007466  -0.57892883 
   24700    1.5261513     0.105842    1.7064064  -0.58110055 
   24800    1.5077559   0.10605995    1.6962099  -0.56372478 
   24900    1.4923791   0.10939567    1.6695426  -0.56734413 
   25000    1.4752628  0.091934708    1.6293847  -0.58184686 
   25100    1.4508991   0.10574085    1.5940744  -0.58063911 
   25200    1.4332509   0.10721768    1.5854091  -0.56285206 
   25300    1.4854983   0.10382166    1.6265954  -0.59997795 
   25400     1.530023   0.10578359    1.7010623  -0.59224801 
   25500    1.5544988   0.10127689    1.7379246  -0.59207171 
   25600    1.5407526   0.11318531    1.7328305  -0.57656203 
   25700    1.5088989   0.11379806    1.7037877  -0.55786011 
   25800    1.4910636   0.11064773    1.6720431  -0.56287181 
   25900    1.4819737   0.10155965    1.6538677  -0.56742279 
   26000    1.4888817   0.10337426    1.6515644  -0.58008025 
   26100    1.4876278   0.10602131     1.661551   -0.5682142 
   26200    1.5024058   0.10534643    1.6824338   -0.5694817 
   26300    1.5188454   0.11577933    1.7107072  -0.56584924 
   26400    1.5595727   0.11102537      1.76645  -0.57115146 
   26500    1.6250016   0.12731934    1.8500608  -0.58561019 
   26600    1.6126522   0.12211354    1.8467456  -0.57041534 
   26700    1.5631998   0.11481734    1.7618531  -0.58118498 
   26800    1.5069162   0.10823175    1.6971824  -0.56149359 
   26900     1.487778   0.12052447    1.6643411  -0.56564919 
   27000    1.4772799    0.1117858    1.6422471  -0.57200789 
   27100    1.4709551   0.10603254     1.634152  -0.57062284 
   27200    1.4785479   0.11051522    1.6492757  -0.56687992 
   27300    1.5103489   0.11414018    1.6842651  -0.57955616 
   27400    1.5421582   0.11311153    1.7158494  -0.59564986 
   27500     1.534357   0.10424845     1.722221   -0.5775854 
   27600    1.5175232   0.11244859     1.702227  -0.57234764 
   27700    1.4862215   0.10153498    1.6497476  -0.57790971 
   27800    1.4514853   0.10080434    1.5918315  -0.58376066 
   27900    1.4246744   0.10454574    1.5726837  -0.56272233 
   28000    1.4543666  0.098163349    1.6022284  -0.57768245 
   28100    1.4822606   0.10415755    1.6648034  -0.55691694 
   28200    1.5009811   0.12473399    1.7060603  -0.54371969 
   28300    1.5146188   0.10850895    1.7152038  -0.55501744 
   28400    1.5322732   0.10192352    1.7095842  -0.58709879 
   28500    1.5234378  0.099154121    1.6855194  -0.59792036 
   28600     1.498562   0.10806024    1.6461879   -0.5999663 
   28700    1.4695907   0.10763248    1.6117039    -0.591026 
   28800    1.4562781   0.10951232    1.5997302  -0.58304575 
   28900    1.4583693   0.10753286    1.6203621  -0.56554829 
   29000    1.5122425   0.11967004     1.686463  -0.58019656 
   29100    1.5483786   0.11040143    1.7513736  -0.56944928 
   29200    1.5464143   0.11353462    1.7642386  -0.55364017 
   29300     1.544546   0.11015962    1.7421481  -0.57293023 
   29400    1.5260547   0.10706924    1.7085051  -0.57885722 
   29500     1.514041    0.1038993    1.6760089  -0.59334627 
   29600    1.4908792    0.1197683    1.6479426  -0.58669604 
   29700    1.4784145   0.10684009    1.6279246  -0.58803098 
   29800    1.4776096   0.11303367    1.6208054   -0.5939438 
   29900    1.4692901  0.098378983    1.6304148  -0.57186446 
   30000    1.5058699   0.10247764    1.6792877  -0.57782004 
   30100    1.5533615   0.12668458    1.7537135  -0.57457818 
   30200    1.5742791   0.11220408    1.7787777  -0.58086672 
   30300    1.5600655   0.11706069    1.7485294  -0.58981068 
   30400    1.5084787   0.11307716    1.7022595  -0.55875846 
   30500    1.4939582    0.1094058    1.6796046  -0.55964904 
   30600    1.5008697   0.10995621    1.6706296  -0.57898344 
   30700    1.5109347   0.10433431    1.6620495  -0.60264971 
   30800    1.4964927   0.10157496    1.6500535  -0.59299904 
   30900    1.4640889   0.10540283     1.642341  -0.55214234 
   31000    1.4760664   0.10704145    1.6555317  -0.55690447 
   31100     1.526119   0.10627224    1.7020326  -0.58542597 
   31200    1.5591063   0.10937472    1.7580268  -0.57887561 
   31300    1.5583667   0.11493961    1.7774782  -0.55831554 
   31400    1.5611683   0.11470405    1.7451863  -0.59480678 
   31500    1.4823932   0.11169902    1.6683904  -0.55352876 
   31600    1.4602171   0.11035494    1.6317241  -0.55695588 
   31700    1.4579226   0.10357861    1.6372263  -0.54801447 
   31800    1.4756053   0.10998734    1.6634877  -0.54825733 
   31900    1.4968005   0.11087145    1.6997354  -0.54377847 
   32000    1.5292277    0.1092702    1.7306169  -0.56150128 
   32100    1.5374248   0.10948904    1.7404371  -0.56396748 
   32200    1.5159157   0.10568946    1.7258493  -0.54631587 
   32300    1.4897735   0.11488816    1.6911535  -0.54182783 
   32400    1.4659955   0.11033539    1.6333647  -0.56397651 
   32500    1.4242493   0.10379812    1.5762625  -0.55850643 
   32600     1.428431    0.1015069    1.5637417  -0.57729502 
   32700    1.4526868   0.10793744    1.6082655  -0.56912757 
   32800    1.5135082   0.10836219    1.6961689  -0.57238768 
   32900    1.5204209   0.11080218    1.7288962   -0.5500217 
   33000    1.5233591    0.1143858    1.7276364  -0.55568542 
   33100    1.5198037   0.10967488    1.7056454  -0.57234745 
   33200    1.4877468   0.10236895    1.6712773  -0.55866631 
   33300    1.4777474   0.10525704    1.6442722  -0.57068343 
   33400    1.4822595   0.10857569    1.6326265  -0.58909239 
   33500    1.4875928   0.10512072    1.6383977  -0.59131497 
   33600    1.4993547   0.10660614     1.664798  -0.58254428 
   33700    1.5429914   0.10066017    1.7112743  -0.60147383 
   33800    1.5489268   0.12253857    1.7541056  -0.56753906 
   33900    1.5562127   0.11627808    1.7619434  -0.57062184 
   34000    1.5291758   0.10965712    1.7178175  -0.57422288 
   34100    1.4966991   0.11088837    1.6389741  -0.60438784 
   34200    1.4493885   0.10127356    1.5975823    -0.574867 
   34300    1.4570691   0.10212329    1.6032341  -0.58072747 
   34400    1.4752218   0.10375778     1.633598  -0.57757217 
   34500    1.5098749   0.11007064    1.6711209   -0.5919898 
   34600    1.5352783   0.10155689    1.6946203    -0.606567 
   34700    1.5211392   0.10228641    1.6986882  -0.58130632 
   34800    1.5219525   0.11730788    1.6844395  -0.59677396 
   34900    1.4989198  0.098432473    1.6460202  -0.60067024 
   35000    1.4585577  0.096533969    1.5890232  -0.59716949 
   35100     1.424207  0.093004614    1.5363771  -0.59832836 
   35200    1.4034164   0.10727428    1.5239454  -0.57959761 
   35300    1.4593639   0.10711672    1.5938388  -0.59356233 
   35400     1.502916   0.11375018    1.6838888  -0.56879148 
   35500    1.5294954   0.11046079    1.7105827  -0.58193674 
   35600    1.5277927    0.1140934    1.7060755  -0.58389178 
   35700    1.4968121   0.11787796    1.6795561  -0.56397519 
   35800    1.4802635   0.10360541    1.6465228   -0.5722042 
   35900    1.4588629   0.11506237    1.6249761  -0.56167415 
   36000    1.4734238   0.10542931     1.624605  -0.58387019 
   36100    1.5089003   0.10475964    1.6464617  -0.61518826 
   36200    1.5210003   0.10724981    1.6822823  -0.59750391 
   36300     1.536176    0.1079049    1.7216982  -0.58083463 
   36400    1.5511432   0.11579506    1.7503654   -0.5746013 
   36500    1.5535034   0.11240185    1.7465556  -0.58194875 
   36600    1.5239609   0.11102197    1.6847179  -0.59950594 
   36700    1.4709707   0.10496958    1.6078432   -0.5969551 
   36800    1.4460317   0.10358583     1.581145  -0.58627283 
   36900    1.4618969  0.093546535    1.5951351  -0.59606277 
   37000    1.4854687  0.098039221    1.6365344  -0.58999461 
   37100    1.5097108   0.11562173    1.6802886   -0.5825762 
   37200    1.5347372   0.10892827    1.7024263  -0.59794987 
   37300    1.5169247   0.11000216    1.6998941  -0.57378337 
   37400     1.516199   0.10596487    1.6831969  -0.58939289 
   37500    1.5076697    0.1054981    1.6513083   -0.6084971 
   37600    1.4693889   0.10529079    1.6035518  -0.59887558 
   37700    1.4380073   0.11212261    1.5497872  -0.60560313 
   37800    1.4114085   0.10196512    1.5031981  -0.61232404 
   37900    1.3897553   0.10382741    1.4898646  -0.59320212 
   38000    1.4568096   0.10204624    1.5595835  -0.62398913 
   38100    1.4975267   0.11754781    1.6445774  -0.60002496 
   38200    1.5300999   0.10201428    1.6798661  -0.61355936 
   38300    1.5296359    0.1077623    1.6865637  -0.60616626 
   38400    1.5215875    0.1041405     1.670227  -0.61043946 
   38500    1.5001438   0.11027395     1.638282  -0.61024303 
   38600    1.4799448   0.11051615    1.6017551  -0.61649418 
   38700    1.4738765   0.09918179    1.5791194  -0.63003439 
   38800    1.4751456   0.10266327    1.5779714  -0.63308457 
   38900    1.4796171   0.11059908    1.6046313   -0.6131269 
   39000    1.5093754   0.11750209    1.6683358  -0.59402619 
   39100    1.5434283   0.11357254    1.7269561  -0.58644703 
   39200    1.5592182   0.11392715    1.7382846  -0.59878549 
   39300    1.5465322    0.1051374    1.7099099  -0.60814557 
   39400    1.5116231   0.11076022    1.6678384  -0.59789272 
   39500    1.4921662   0.11345768    1.6396538  -0.59691391 
   39600    1.4773495   0.10000351    1.6299999  -0.58435943 
   39700    1.4826343  0.097998289    1.6378709  -0.58440971 
   39800    1.4964194   0.10781328    1.6593643  -0.58357848 
   39900     1.508815   0.12272223    1.6848414  -0.57668071 
   40000    1.5191184    0.1115597    1.7074576   -0.5695081 
   40100    1.5444856   0.11344769    1.7213913  -0.59359645 
   40200    1.5238797   0.12300296    1.7088027  -0.57529953 
   40300    1.4810238   0.10695335    1.6496272  -0.57023945 
   40400    1.4419192   0.10216216    1.5928399  -0.56841389 
   40500    1.4422653   0.10743491     1.580997  -0.58077558 
   40600    1.4663398    0.1010018    1.6082978   -0.5895594 
   40700    1.5014361   0.11153788    1.6602031  -0.59025901 
   40800    1.5251713   0.11245307    1.7015133  -0.58452482 
   40900    1.4986661   0.12161452    1.7182859  -0.52802433 
   41000    1.5343639   0.10893244    1.7191957  -0.58062097 
   41100    1.5043556   0.10282937    1.7058771  -0.54896091 
   41200      1.49882   0.11524778    1.6914598  -0.55508112 
   41300    1.5020617    0.1084189    1.6773668  -0.57403294 
   41400    1.4798148   0.10975629    1.6639942  -0.55406026 
   41500    1.4911295   0.10609592    1.6580059   -0.5770079 
   41600    1.4865085   0.10448755    1.6572916   -0.5707959 
   41700    1.5056604  0.093480153    1.6700807  -0.58671312 
   41800    1.5222024   0.11575016    1.6891392  -0.59244883 
   41900    1.5039573   0.12075775    1.6936803  -0.56056072 
   42000     1.501162    0.1089854    1.6872236  -0.56282773 
   42100    1.5018107   0.11335555    1.6741106    -0.576913 
   42200    1.4940284   0.10450868    1.6534057  -0.58595313 
   42300    1.4798845   0.11298575     1.631712  -0.58644692 
   42400    1.4732571  0.097917329    1.6164483  -0.59177705 
   42500    1.4834048   0.10026742    1.6179856  -0.60544981 
   42600     1.477766   0.10131198    1.6437463  -0.57123727 
   42700    1.5102397   0.11208796    1.6999101  -0.56374749 
   42800      1.56236   0.11264481    1.7475516  -0.59422769 
   42900    1.5593908   0.11804085    1.7471628  -0.59016606 
   43000    1.5401099   0.11458291    1.7009966   -0.6074326 
   43100    1.4821135    0.1092635    1.6478031  -0.57369692 
   43200    1.4924446   0.10780158     1.628369  -0.60861588 
   43300    1.4835745   0.10231104    1.6259537  -0.59773614 
   43400    1.4829951   0.10498086     1.635223  -0.58759825 
   43500    1.4905009    0.1104253    1.6580327  -0.57603894 
   43600    1.5153557   0.10389187    1.6883756  -0.58295018 
   43700    1.5189481   0.11351367    1.7154937  -0.56121665 
   43800    1.5452724   0.10988771    1.7283022  -0.58786493 
   43900    1.5270001   0.11038933    1.7128122  -0.57596699 
   44000    1.4803645   0.10655031    1.6520355  -0.56684292 
   44100    1.4348138   0.10728994    1.5937274  -0.55687626 
   44200    1.4275862   0.10401852    1.5861788  -0.55359165 
   44300    1.4573273   0.10320506    1.6277941  -0.55655448 
   44400    1.5044026   0.10919902    1.6878439  -0.56706454 
   44500    1.5161708   0.12427717    1.7188266  -0.55372085 
   44600    1.5240646   0.10897411    1.7217773  -0.56260202 
   44700    1.5095356   0.11649255    1.7089668  -0.55363538 
   44800    1.5008664   0.10584454    1.6875553  -0.56205282 
   44900    1.4946586   0.11113301    1.6650096  -0.57529394 
   45000    1.4911071   0.10179674    1.6385865  -0.59639371 
