run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
    5500    1.0077645  0.058885864     -2.60539   -4.1159011 
    5600    1.0056451 -0.087072749    -2.656252   -4.1635863 
    5700    0.9751576 -0.029943102   -2.6854021   -4.1470395 
    5800   0.98121685 0.0095938546   -2.6860754   -4.1567949 
    5900   0.99129258 -0.078210244   -2.6694961   -4.1553178 
    6000   0.98454916  0.035342938   -2.6445624   -4.1202766 
    6100   0.99101415   0.21116746   -2.6209439   -4.1063483 
    6200    1.0068266   0.20091419   -2.6055877   -4.1146928 
    6300    1.0036731   0.20601526   -2.6053781   -4.1097567 
    6400    1.0173659  0.039365917   -2.6139804   -4.1388826 
    6500   0.99678207  0.077524908   -2.6241377   -4.1181874 
    6600    1.0089772 -0.029741519    -2.627352   -4.1396808 
    6700    1.0057639  0.023335672   -2.6302556    -4.137768 
    6800    1.0085396 -0.011690742   -2.6321078   -4.1437805 
    6900   0.99467151  0.036749332   -2.6333729   -4.1242592 
    7000   0.99957528  0.023051246   -2.6304837   -4.1287201 
    7100     1.005014   0.12291178   -2.6214027    -4.127791 
    7200   0.99985256   0.12973344   -2.6008527   -4.0995047 
    7300    1.0022812   0.21900241   -2.5734252   -4.0757175 
    7400    1.0525196   0.10527183   -2.5546896   -4.1322829 
    7500    1.0442968  0.048447234    -2.562469   -4.1277373 
    7600    1.0068536  0.052159719   -2.5995458   -4.1086914 
    7700   0.98177516   0.07220016   -2.6352111   -4.1067674 
    7800   0.98591608  0.033726561   -2.6512823   -4.1290453 
    7900    1.0082027 -0.057371695   -2.6550483    -4.166216 
    8000     0.980362  0.060562294   -2.6534615   -4.1228997 
    8100    1.0094306  -0.01787329   -2.6377428    -4.150751 
    8200    1.0114885   0.11085335   -2.6109237   -4.1270165 
    8300    1.0368001   0.12130644   -2.5752391   -4.1292707 
    8400    1.0446849   0.25864944   -2.5287763   -4.0946263 
    8500    1.0585582   0.25039224   -2.5039432   -4.0905876 
    8600    1.0462308   0.20939177    -2.525372    -4.093539 
    8700    1.0383018 -0.010437347   -2.5838644   -4.1401469 
    8800    1.0092725 -0.029099003   -2.6198514   -4.1326228 
    8900    1.0048597  0.024821491   -2.6356197   -4.1417768 
    9000    1.0010614 -0.056385167   -2.6452596   -4.1457235 
    9100   0.99050099 -0.0053198915   -2.6492812   -4.1339164 
    9200   0.99383691 -0.037982161   -2.6442662   -4.1339015 
    9300    1.0169226  0.088677928   -2.6278511    -4.152089 
    9400    1.0068705   0.12497987    -2.617525   -4.1266959 
    9500    1.0018885   0.18863164    -2.608216   -4.1099197 
    9600   0.99707382   0.18672851   -2.5981366   -4.0926237 
    9700    1.0070024  0.093819661   -2.5939506   -4.1033194 
    9800    1.0182236 -0.038111558   -2.6071413   -4.1333292 
    9900    1.0033245 -0.045698755   -2.6385859   -4.1424419 
   10000   0.96678757  0.001647872   -2.6698945   -4.1189864 
   10100   0.97239212  0.033930363   -2.6815673   -4.1390596 
   10200   0.97742688  0.016553938   -2.6764669   -4.1415057 
   10300     1.001752 -0.0054159309   -2.6518612   -4.1533602 
   10400   0.99732517   0.16960052   -2.6051626   -4.1000264 
   10500    1.0037933   0.27465147   -2.5706688   -4.0752276 
   10600    1.0321456  0.089568067   -2.5625842   -4.1096393 
   10700    1.0240469   0.11455981   -2.5762866   -4.1112028 
   10800     1.006099   0.10133115    -2.598396   -4.1064107 
   10900    1.0331463 -0.035793623   -2.6237046   -4.1722598 
   11000   0.98630163   0.10910171   -2.6448931    -4.123234 
   11100    1.0053865 -0.0042526109   -2.6567537   -4.1637004 
   11200   0.99265161  -0.10414873   -2.6616343    -4.149493 
   11300   0.98900298 -0.048082043   -2.6548768   -4.1372667 
   11400    1.0004238 -0.044422335    -2.634691   -4.1341992 
   11500    1.0139616  0.042313814   -2.5930833   -4.1128831 
   11600    1.0376412  0.095644151   -2.5444885   -4.0997809 
   11700    1.0526582   0.11228342   -2.5306303   -4.1084312 
   11800    1.0452587  0.097497107   -2.5471291   -4.1138392 
   11900    1.0061855   0.24836975   -2.5737757     -4.08192 
   12000    1.0256316 -0.039283392   -2.5920483   -4.1293398 
   12100    1.0334964  -0.10585647    -2.614343   -4.1634228 
   12200   0.97812376   0.21216508   -2.6370342   -4.1031175 
   12300   0.98509041 -0.0030174164   -2.6570218   -4.1335473 
   12400   0.97712837   0.11990428   -2.6711416   -4.1357329 
   12500   0.97890175 -0.048754933   -2.6728249   -4.1400743 
   12600   0.98335274   0.15990552   -2.6552491   -4.1291699 
   12700   0.99083083   0.21358173   -2.6138047   -4.0989343 
   12800    1.0402225  0.021705808   -2.5731761   -4.1323375 
   12900    1.0124262   0.25186948   -2.5639789   -4.0814772 
   13000    1.0272414   0.17003248   -2.5782005    -4.117905 
   13100    1.0097987   0.20403612   -2.6034463   -4.1170063 
   13200   0.99548634   0.19518547   -2.6195862   -4.1116938 
   13300   0.99608008   0.16983403   -2.6286065   -4.1216041 
   13400   0.99860436  0.093699095   -2.6374624   -4.1342435 
   13500    1.0041243  0.024819718   -2.6472931   -4.1523479 
   13600   0.97351587    0.2139945   -2.6578367   -4.1170133 
   13700    0.9862546 -0.020894515   -2.6702054   -4.1484758 
   13800   0.99182115   0.04687694   -2.6793333   -4.1659472 
   13900   0.99754237 -0.043837646   -2.6785713   -4.1737606 
   14000    1.0001942  -0.11303255   -2.6517121   -4.1508762 
   14100    1.0237506  0.012850192   -2.6108061   -4.1452783 
   14200    1.0278233  0.037316585   -2.5841515   -4.1247282 
   14300     1.012027   0.21362373   -2.5757512   -4.0926512 
   14400    1.0119367   0.11405917   -2.5861905    -4.102955 
   14500    1.0108004  0.083375529   -2.6105404   -4.1256019 
   14600   0.98194889  0.059693157   -2.6444156   -4.1162323 
   14700   0.98774725   0.02991118   -2.6708013    -4.151309 
   14800   0.99539406  -0.11722922   -2.6838472   -4.1758165 
   14900   0.97055273   0.07161388   -2.6782926   -4.1330279 
   15000   0.99968621 -0.018332924   -2.6530076   -4.1514103 
   15100    1.0063576   0.12064158   -2.6048878     -4.11329 
   15200    1.0552113  0.097720742   -2.5455372    -4.127165 
   15300    1.0372014    0.1976261   -2.5369702   -4.0916034 
   15400     1.019958    0.2029028   -2.5575983   -4.0863858 
   15500    1.0218029   0.13404794    -2.583282   -4.1148347 
   15600    1.0080235  0.050519219   -2.6101099   -4.1210092 
   15700   0.99167311  0.067213237   -2.6337912   -4.1201832 
   15800   0.96414491   0.13766809   -2.6492855   -4.0944163 
   15900    0.9758367 -0.013153971   -2.6494826   -4.1121379 
   16000   0.98588101 -0.016982866   -2.6347956   -4.1125061 
   16100    1.0064643   0.07113108   -2.6012876   -4.1098498 
   16200    1.0179878   0.23100098    -2.562862   -4.0886965 
   16300    1.0405771   0.14487267   -2.5405573   -4.1002502 
   16400    1.0298426   0.21788887   -2.5465593   -4.0901626 
   16500    1.0397208    0.0357749    -2.576534   -4.1349436 
   16600    1.0133676 -0.0063541123   -2.6117961   -4.1307055 
   16700   0.99805007  0.051652421   -2.6259806    -4.121931 
   16800   0.98382992   0.13773652   -2.6281814   -4.1028176 
   16900   0.98192914   0.10843315   -2.6248213   -4.0966084 
   17000   0.99832236  0.093825693    -2.616166   -4.1125245 
   17100    1.0022271   0.13139991   -2.6056452   -4.1078564 
   17200    1.0259171   0.06350401   -2.5997264    -4.137446 
   17300    1.0039255    0.1293299    -2.596572    -4.101329 
   17400    1.0168832 -0.043346979   -2.5987029   -4.1228817 
   17500    1.0126782  0.066714551   -2.6141544   -4.1320304 
   17600   0.97408815   0.14908504   -2.6484346   -4.1084691 
   17700   0.97373148 0.0019285368   -2.6809206   -4.1404204 
   17800   0.97325504 -0.067347903   -2.6918079   -4.1505937 
   17900    0.9806906 -0.017425019   -2.6824106   -4.1523413 
   18000   0.99715361 -0.015157276   -2.6516373   -4.1462439 
   18100    1.0251236  0.049089857   -2.6091516   -4.1456816 
   18200    1.0150499  0.090709442   -2.5845884   -4.1060193 
   18300    1.0149908  0.050496225   -2.5840246    -4.105367 
   18400    1.0173567   0.10242032   -2.5944269   -4.1193155 
   18500   0.99154866   0.11992647   -2.6105964   -4.0968019 
   18600    1.0088156  0.047398136   -2.6265441   -4.1386306 
   18700    1.0008105  0.079161318   -2.6454487   -4.1455366 
   18800   0.98685672  0.089054917   -2.6652277   -4.1444006 
   18900    0.9962177  0.018269661   -2.6773819   -4.1705857 
   19000    0.9835905  0.097047905   -2.6768562   -4.1511335 
   19100    1.0017562   0.11515551   -2.6514395    -4.152945 
   19200    1.0136911    0.2214686    -2.593838   -4.1132322 
   19300    1.0428544   0.06141254   -2.5615025   -4.1246089 
   19400    1.0359515   0.13775111   -2.5630794   -4.1158392 
   19500    1.0445938 -0.021435988   -2.5890721   -4.1547855 
   19600    1.0173864 -0.017264891   -2.6264265   -4.1513596 
   19700   0.99306675 -0.026857877   -2.6505249   -4.1390059 
   19800   0.98555336 0.0081664941   -2.6560211   -4.1332404 
   19900    0.9680852   0.10197019   -2.6493363   -4.1003731 
   20000   0.98826697     0.140855   -2.6309763    -4.112263 
   20100    1.0156452 -0.0067775283   -2.6153247   -4.1376478 
   20200    1.0277244 -0.025478383   -2.6083844   -4.1488127 
   20300   0.98460968   0.19405514   -2.6098172    -4.085622 
   20400   0.99179299  0.089310724   -2.6217088   -4.1082806 
   20500   0.98525732 0.0040482921   -2.6531924    -4.129968 
   20600   0.96175108  -0.13398093   -2.6837736   -4.1253164 
   20700   0.95319777  0.088416514    -2.689397   -4.1181194 
   20800    0.9751073  0.077449471   -2.6692485   -4.1308105 
   20900   0.98923186 -0.059006896   -2.6306027   -4.1133357 
   21000    1.0074648  0.088431313   -2.6021642   -4.1122261 
   21100    1.0090761   0.12026936   -2.5936135   -4.1060904 
   21200    1.0140403  0.091335918   -2.5958562   -4.1157739 
   21300    1.0125175   0.02379476   -2.6072528   -4.1248879 
   21400    1.0070224   -0.0639034   -2.6333899   -4.1427887 
   21500   0.96285309  0.089750615   -2.6694876   -4.1126821 
   21600   0.95166741  0.027677103   -2.7063512   -4.1327798 
   21700   0.96437935  -0.09043542   -2.7305671   -4.1760493 
   21800   0.96903972 -0.086364515   -2.7344707   -4.1869382 
   21900   0.95459649 0.0050484481   -2.6932435   -4.1240624 
   22000    1.0171223 -0.049565259    -2.628598   -4.1531352 
   22100     1.025762  0.062249762   -2.5982394   -4.1357264 
   22200    1.0166723   0.16410682   -2.5896526   -4.1135153 
   22300    1.0447118 -0.061519567   -2.5977799   -4.1636702 
   22400    1.0177895 -0.028393337   -2.6237972   -4.1493344 
   22500   0.97666267  -0.04448383   -2.6522685   -4.1161618 
   22600   0.98111448 -0.064189882    -2.665545    -4.136111 
   22700   0.97699973  0.019205032   -2.6641513   -4.1285499 
   22800   0.99305501  0.071572108   -2.6461445   -4.1346079 
   22900    1.0252575   0.10822376   -2.6159583   -4.1526891 
   23000    1.0049786   0.25146829   -2.5804101   -4.0867454 
   23100    1.0406982   0.21894949   -2.5544048   -4.1142792 
   23200    1.0343423   0.14172494   -2.5574441   -4.1077918 
   23300    1.0071023  0.059107699   -2.5992474   -4.1087659 
   23400   0.98442869  0.049333368   -2.6590925   -4.1346261 
   23500   0.95428864   0.15505927   -2.6765866   -4.1069441 
   23600   0.96293543 0.00031273141   -2.6706245   -4.1139425 
   23700   0.97188408  0.019206487    -2.649949   -4.1066798 
   23800    1.0114807  -0.00847588   -2.6184283   -4.1345094 
   23900    0.9934769    0.1509189   -2.5981372   -4.0872329 
   24000    1.0129312   0.14436389   -2.5859031   -4.1041584 
   24100    1.0011909    0.1700477   -2.5820626   -4.0827206 
   24200    1.0068343  0.091411964   -2.5914168   -4.1005336 
   24300   0.96913196   0.24306791   -2.6275271   -4.0801329 
   24400   0.98449361  -0.16235869   -2.6792452   -4.1548761 
   24500   0.97713917 -0.089435081   -2.6996451   -4.1642527 
   24600    0.9570985  0.004742373   -2.6888705   -4.1234396 
   24700   0.98480491  0.021647234   -2.6615635   -4.1376611 
   24800    1.0214517 -0.095702841   -2.6355429   -4.1665692 
   24900   0.99741509  0.070729146   -2.6222344   -4.1172329 
   25000    1.0045803  0.039467316   -2.6164393   -4.1221777 
   25100    1.0188568 0.0028231954   -2.6137072   -4.1408443 
   25200     1.013634 -0.028240031   -2.6177643    -4.137073 
   25300   0.98780417  0.084715203    -2.629845    -4.110438 
   25400   0.98023015  0.080293281   -2.6504737   -4.1197142 
   25500    0.9584469   0.12433858    -2.674507   -4.1110972 
   25600   0.98084599 -0.084943877   -2.6906401   -4.1608037 
   25700    0.9693575 -0.026497883   -2.6907477   -4.1436916 
   25800   0.96157763  0.061363972    -2.662543   -4.1038258 
   25900    1.0170039  0.083088764   -2.6155667   -4.1399265 
   26000    1.0243462 -0.0011116413   -2.5902666   -4.1256316 
   26100     1.026203  0.044243308   -2.5837838   -4.1219319 
   26200    1.0214252  0.085302962   -2.5881136   -4.1191003 
   26300    1.0172289 -0.0081876143   -2.6037463   -4.1284432 
   26400    1.0197858 -0.078214895   -2.6298547   -4.1583842 
   26500    1.0046817  -0.12583367   -2.6673292   -4.1732196 
   26600   0.97042642 -0.050642483   -2.6939186   -4.1484646 
   26700   0.97409011 -0.056298287   -2.6956176    -4.155655 
   26800   0.98646205 -0.046096923   -2.6769032   -4.1554846 
   26900   0.97253359   0.26390972   -2.6556472   -4.1133516 
   27000    1.0073722  0.024551754   -2.6466551   -4.1565781 
   27100    1.0078397  0.030414259   -2.6442893    -4.154913 
   27200    1.0038914 0.0068805207   -2.6433617   -4.1480674 
   27300   0.99062729  0.062466153   -2.6392729   -4.1240975 
   27400    0.9815761   0.12192042   -2.6306683   -4.1019262 
   27500   0.99889127   0.11572821   -2.6159359   -4.1131471 
   27600   0.99383709   0.13415426    -2.596985   -4.0866206 
   27700    1.0307839  0.085446405   -2.5730186   -4.1180327 
   27800    1.0197787   0.18094346    -2.556293   -4.0848117 
   27900    1.0407679  0.072333146   -2.5654505   -4.1254294 
   28000    1.0025391   0.16170481   -2.6126123   -4.1152912 
   28100   0.97288262  0.090015201   -2.6597906   -4.1180181 
   28200       1.0027  -0.12784672   -2.6717662   -4.1746862 
   28300   0.97454554 0.0078718147   -2.6689649   -4.1296849 
   28400    1.0003404  0.048416488   -2.6477604   -4.1471437 
   28500    1.0003117  0.095425457   -2.6199328    -4.119273 
   28600    1.0096672   0.11923141   -2.6008203   -4.1141833 
   28700    1.0145492   0.19305775   -2.5942103   -4.1148907 
   28800    1.0178826   0.19961687   -2.5995343    -4.125211 
   28900    1.0104337  0.038416064   -2.6215743   -4.1360861 
   29000   0.96597857  0.022909538   -2.6793366   -4.1272158 
   29100   0.97149707  -0.17944621   -2.7175846   -4.1737354 
   29200    0.9525168  -0.10231521   -2.7161707   -4.1438724 
   29300   0.97529635  -0.05158041   -2.6910998   -4.1529452 
   29400   0.97925639  0.096388857   -2.6615638   -4.1293447 
   29500    1.0232794 -0.073110148   -2.6374734   -4.1712392 
   29600   0.99765631  0.044976877   -2.6263881   -4.1217482 
   29700   0.99116938   0.15764196     -2.62298    -4.108617 
   29800     1.014577   0.13564417   -2.6186502   -4.1393722 
   29900    1.0142101   0.10436916   -2.6229586   -4.1431308 
   30000    0.9940344   0.10226109   -2.6464556   -4.1363869 
   30100   0.96276062   0.14104022   -2.6891809   -4.1322368 
   30200   0.95785966 -0.043371346   -2.7217438   -4.1574538 
   30300   0.94977105 -0.050995822   -2.7240163   -4.1476025 
   30400   0.97966267 -0.049615845   -2.6916777   -4.1600677 
   30500   0.98614016  0.061591365   -2.6527033   -4.1308022 
   30600    1.0091723  0.027693381   -2.6327805   -4.1454016 
   30700   0.99445154  0.067250621   -2.6243508   -4.1149074 
   30800    1.0082601  0.073275194   -2.6198422    -4.131096 
   30900    1.0368093 -0.044511457   -2.6229406   -4.1769861 
   31000   0.99901289   0.14537065   -2.6388113   -4.1362048 
   31100   0.98282435  0.041689291   -2.6623295   -4.1354584 
   31200   0.97293876 -0.016332911   -2.6775528   -4.1358644 
   31300   0.97831908  0.059004132   -2.6823733   -4.1487494 
   31400    0.9808435   0.12713137   -2.6691169   -4.1392768 
   31500    0.9863286   0.18591273    -2.627794   -4.1061754 
   31600    1.0205515   0.17050728   -2.5838348   -4.1135119 
   31700    1.0290666   0.14747974   -2.5684041   -4.1108442 
   31800    1.0334667   0.27337704   -2.5827604   -4.1317957 
   31900    1.0125032  0.057808271   -2.6173548   -4.1349686 
   32000    1.0034069 -0.030148292   -2.6450267   -4.1490064 
   32100   0.99404552  0.077453278   -2.6547643   -4.1447123 
   32200   0.98950554  0.030496439   -2.6534074   -4.1365505 
   32300   0.99938854  -0.02051362   -2.6459459   -4.1439024 
   32400   0.99833448 -0.047281436   -2.6365938   -4.1329704 
   32500   0.97557747   0.16557186   -2.6217109   -4.0839776 
   32600    1.0249086   0.19721892   -2.5898616   -4.1260694 
   32700    1.0289401   0.36431456   -2.5480613   -4.0903119 
   32800    1.0651962   0.18389674    -2.512702   -4.1092959 
   32900     1.064243   0.18677284   -2.5164424   -4.1116075 
   33000    1.0277813  0.096179448    -2.572385   -4.1128987 
   33100    1.0109182  0.065750269   -2.6202745   -4.1355125 
   33200   0.98452566    0.1868635   -2.6433524   -4.1190314 
   33300   0.99432656   0.11537063   -2.6587298   -4.1490991 
   33400   0.99125865   0.02263007   -2.6715762   -4.1573471 
   33500    0.9974833  -0.12023654   -2.6810835   -4.1761844 
   33600   0.98476245 -0.035835342   -2.6798117   -4.1558455 
   33700    1.0230381 -0.081328151   -2.6609816   -4.1943857 
   33800   0.99160798   0.11424187   -2.6333007   -4.1195951 
   33900    1.0052734   0.14274001   -2.6004604   -4.1072376 
   34000     1.027435  0.094634068   -2.5776018   -4.1175965 
   34100    1.0309633   0.27758563   -2.5717289    -4.117012 
   34200    1.0273893  0.080062075   -2.5908079   -4.1307339 
   34300   0.96961883   0.17424245   -2.6495423   -4.1028778 
   34400   0.98881471 -0.022170221   -2.6874539   -4.1695616 
   34500   0.97200634  -0.10683789   -2.6896689    -4.146583 
   34600   0.98477801 -0.031886456    -2.672528   -4.1485852 
   34700    1.0061045  -0.03986257   -2.6476323   -4.1556552 
   34800   0.99755211   0.12888039   -2.6206944   -4.1158983 
   34900    1.0371384  0.072449938    -2.599505   -4.1540438 
   35000    1.0178161  0.089475126    -2.594072    -4.119649 
   35100    1.0049078   0.15522652   -2.5967155   -4.1029447 
   35200    1.0292735  -0.12927444   -2.6064236   -4.1491739 
   35300   0.98598328   0.14536535   -2.6366117   -4.1144755 
   35400   0.96187928  0.076823233   -2.6890947   -4.1308296 
   35500   0.92725615  0.073553507   -2.7219995   -4.1118387 
   35600   0.95453925 -0.065408783    -2.717672   -4.1484052 
   35700   0.96888707 -0.086861057   -2.6965933    -4.148832 
   35800   0.97590605  0.057242568   -2.6701086   -4.1328679 
   35900   0.99134884 -0.021637902   -2.6403101   -4.1262162 
   36000   0.99301602   0.13793784   -2.6141002   -4.1025051 
   36100    1.0074463   0.21251161   -2.5971916   -4.1072256 
   36200    1.0146681     0.076284   -2.5918682   -4.1127269 
   36300    1.0234657  0.017459274   -2.5951918   -4.1292368 
   36400    1.0119233  0.039859933   -2.6082708   -4.1250153 
   36500   0.99456166  0.062244517   -2.6419065   -4.1326281 
   36600   0.96378502 -0.033558464   -2.6857626   -4.1303539 
   36700   0.97024989 -0.053664643    -2.707657   -4.1619384 
   36800   0.92894172   0.26371138   -2.6985874   -4.0909531 
   36900   0.96112622  0.095939106     -2.67154   -4.1121462 
   37000   0.98550463  0.036576817   -2.6447544   -4.1219007 
   37100   0.98894112   0.15869771   -2.6260446   -4.1083418 
   37200    1.0108614 -0.053624238   -2.6167292   -4.1318821 
   37300    1.0149451 -0.018010052   -2.6107582    -4.132032 
   37400     1.001063 0.0026616023    -2.610026   -4.1104923 
   37500    1.0094007  0.035050408   -2.6097689   -4.1227323 
   37600    1.0040588  0.024878328   -2.6073738   -4.1123305 
   37700    1.0263235  -0.01350856   -2.6056867   -4.1440153 
   37800   0.99158472    0.1162755   -2.6145318   -4.1007914 
   37900    1.0012341 -0.014648065    -2.632608   -4.1333307 
   38000   0.98815329  0.017415599    -2.655669   -4.1367853 
   38100   0.97395365  0.054432354   -2.6750184   -4.1348513 
   38200   0.98427081 -0.052764935   -2.6847272   -4.1600242 
   38300   0.97501571 -0.0037197529   -2.6769238   -4.1383486 
   38400   0.99989019  -0.04944008   -2.6401797   -4.1388881 
   38500    1.0112056   0.14854725   -2.5952767   -4.1109454 
   38600    1.0208672   0.13392334   -2.5792319   -4.1093822 
   38700    1.0164328  0.079223366   -2.5831515   -4.1066552 
   38800   0.99229794   0.13072775    -2.599356   -4.0866846 
   38900     1.007373  0.049752433   -2.6175797   -4.1275039 
   39000    1.0030032 -0.016830083   -2.6326013   -4.1359758 
   39100   0.96153374   0.26982235   -2.6425246   -4.0837416 
   39200   0.97662224  0.037104698   -2.6427446   -4.1065773 
   39300    0.9955156  0.089369817   -2.6393304   -4.1314819 
   39400    1.0235527  -0.14142046   -2.6342036   -4.1683791 
   39500   0.99227066  0.037169188   -2.6205622   -4.1078499 
   39600    1.0406107  0.033646034   -2.5599052   -4.1196485 
   39700    1.0562109   0.25967542   -2.5110509   -4.0941769 
   39800    1.0753822   0.15159581   -2.5178487   -4.1297101 
   39900    1.0325498   0.16176493    -2.566931    -4.114592 
   40000    1.0225391  0.045018967   -2.6099666   -4.1426229 
   40100   0.99969377   0.13290159   -2.6356613   -4.1340753 
   40200   0.99649006  0.073329061   -2.6525924   -4.1462044 
   40300   0.97226911   0.17588256   -2.6615518   -4.1188597 
   40400   0.97641737  0.046384994   -2.6578943     -4.12142 
   40500   0.99730756 -0.018544834   -2.6372435   -4.1320809 
   40600    1.0149596  0.048953371   -2.6067598   -4.1280554 
   40700    1.0169211   0.19183694   -2.5840847   -4.1083203 
   40800    1.0484617   0.15220434   -2.5787021   -4.1502131 
   40900    1.0111419   0.13899601   -2.6070704   -4.1226437 
   41000   0.98364528 0.0082630166    -2.663247   -4.1376063 
   41100     0.954523   0.03480764   -2.6929017   -4.1236105 
   41200   0.97125512 -0.013352856   -2.6907051   -4.1464932 
   41300   0.98345206 -0.011658282    -2.673965   -4.1480348 
   41400   0.98945587 -0.092827517   -2.6511153    -4.134184 
   41500   0.98484566   0.16505585   -2.6259668   -4.1021254 
   41600    1.0102223  0.014850737   -2.6052242   -4.1194191 
   41700     1.030286  0.094585133   -2.5989996   -4.1432674 
   41800    1.0181881   0.23461537   -2.6080532   -4.1341878 
   41900    1.0353419  0.087203741   -2.6267753   -4.1786214 
   42000    1.0083919  0.049326113   -2.6489925   -4.1604439 
   42100   0.99396868   0.10764804   -2.6587379   -4.1485708 
   42200    1.0132946 -0.016166392   -2.6603148   -4.1791147 
   42300   0.99433803 -0.023074967   -2.6618284   -4.1522148 
   42400   0.98394293   0.11999266   -2.6601908   -4.1349963 
   42500   0.99521468   0.06364968   -2.6582991   -4.1499995 
   42600   0.99193115   0.14851135   -2.6531931    -4.139972 
   42700   0.99521087   0.13923256   -2.6443087   -4.1360034 
   42800    1.0003585   0.20371729   -2.6203338   -4.1197442 
   42900     1.037271   0.09707615   -2.5814558   -4.1361933 
   43000    1.0483872  0.032334268   -2.5632151   -4.1346144 
   43100    1.0137628    0.2316547   -2.5788946   -4.0983963 
   43200    1.0189429  0.031135197   -2.6196411   -4.1469071 
   43300   0.99628464  0.062575393   -2.6575974   -4.1509016 
   43400   0.96824756    0.1221199   -2.6697869   -4.1210671 
   43500   0.96794909  0.043511581   -2.6632893   -4.1141221 
   43600    1.0265754 -0.087369247   -2.6471714   -4.1858776 
   43700   0.99552921   0.15568505   -2.6322253   -4.1243972 
   43800    1.0120246  0.087749151   -2.6199457   -4.1368421 
