run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.739 | 2.739 | 2.739 Mbytes
Step Temp Press TotEng PotEng 
       0            1  0.027089219    1.4834693 -0.015403715 
     100    1.0128376  0.028798195    1.4823357 -0.035779149 
     200    1.0281935  0.028891952    1.4677814 -0.073350197 
    3700    1.0190633  0.023498137    1.3108626  -0.21658383 
    3800    1.0048008  0.024773573    1.2941182  -0.21195055 
    3900   0.99228804   0.02432897    1.2633232  -0.22399053 
    4000   0.97282511   0.02292977    1.2304843    -0.227657 
    4100   0.96301085  0.023933672    1.2157456  -0.22768535 
    4200   0.96252291  0.023733807    1.2291126    -0.213587 
    4300    1.0018959  0.025568474    1.2816213  -0.22009344 
    4400    1.0238519  0.024285756    1.3227377  -0.21188628 
    4500    1.0261115  0.026038014    1.3261215  -0.21188946 
    4600    1.0224743  0.026075599     1.311615  -0.22094408 
    4700    1.0073825  0.025254143    1.2844959  -0.22544258 
    4800   0.98504319  0.024230901    1.2578343  -0.21862032 
    4900   0.96877897  0.024083679    1.2463152  -0.20576144 
    5000   0.97236054  0.025138752    1.2555501  -0.20189488 
    5100    1.0013159  0.024126066    1.2851153  -0.21573015 
    5200     1.033197  0.025990997    1.3177619  -0.23086917 
    5300    1.0355858  0.026401272    1.3253976    -0.226814 
    5400    1.0106231  0.024646522    1.3053056  -0.20949013 
    5500   0.99153024  0.023696371    1.2701299    -0.216048 
    5600    0.9649433   0.02307792    1.2317205  -0.21460703 
    5700   0.95493403  0.023773922    1.2036185  -0.22770636 
    5800   0.93555606  0.022770244    1.1726778  -0.22960195 
    5900   0.92368789  0.021682501    1.1513166  -0.23317431 
    6000   0.95865536  0.022695671     1.178609  -0.25829364 
    6100   0.98113489    0.0254753     1.231233  -0.23936358 
    6200    1.0087376  0.024315998    1.2673164  -0.24465319 
    6300    1.0140027  0.025793852    1.2872436  -0.23261775 
    6400    1.0144492  0.024521561    1.2953462  -0.22518437 
    6500    1.0053381  0.024894666    1.2925227  -0.21435147 
    6600    1.0046755  0.023858223    1.2813217  -0.22455933 
    6700   0.99667711   0.02335262    1.2637978   -0.2300946 
    6800   0.98256196  0.024494458    1.2447521  -0.22798356 
    6900   0.97929008  0.023249584    1.2308858  -0.23694571 
    7000   0.97943117  0.024786962    1.2283412   -0.2397018 
    7100   0.98356779  0.024102852    1.2465424  -0.22770086 
    7200    1.0122434   0.02610656    1.2897019   -0.2275224 
    7300    1.0336771  0.025005495     1.322775  -0.22657573 
    7400    1.0414449   0.02558316    1.3265046  -0.23448899 
    7500    1.0292545  0.025812183    1.3014965  -0.24122537 
    7600    1.0025057  0.024276587    1.2631769  -0.23945192 
    7700   0.99026615   0.02415704    1.2414026  -0.24288058 
    7800   0.98924285  0.023743056     1.236718  -0.24603138 
    7900   0.99239655  0.023860741    1.2408534  -0.24662301 
    8000    1.0044502  0.025526202     1.249405  -0.25613837 
    8100    1.0014462  0.025002365    1.2560292  -0.24501154 
    8200    1.0026081  0.023695037    1.2633513  -0.23943094 
    8300    1.0161484  0.026307456    1.2749764  -0.24810105 
    8400    1.0178988  0.025009973    1.2866092  -0.23909184 
    8500    1.0173385  0.025295048    1.2903184  -0.23454288 
    8600    1.0216322   0.02444808    1.2779609  -0.25333608 
    8700    1.0006722  0.023526981    1.2448187  -0.25506192 
    8800   0.98249924  0.022728396    1.2141346    -0.258507 
    8900   0.97880777  0.023111041    1.2001215  -0.26698705 
    9000   0.96854465  0.023539618    1.2040244  -0.24770103 
    9100   0.98158411   0.02250116    1.2330197  -0.23825028 
    9200    1.0065313  0.025748389    1.2779547  -0.23070797 
    9300    1.0078062   0.02537761    1.3016144  -0.20895903 
    9400    1.0175604  0.025855433    1.3059981  -0.21919576 
    9500    1.0209293  0.024899346    1.2990319  -0.23121149 
    9600   0.99937818  0.024874889    1.2837542  -0.21418675 
    9700   0.99781163   0.02402248    1.2693058  -0.22628716 
    9800   0.99237099   0.02535301    1.2561466  -0.23129147 
    9900   0.98244488  0.023702513    1.2442696  -0.22829053 
   10000   0.98119695  0.024141278    1.2367969  -0.23389275 
   10100   0.98906843  0.024468852    1.2375277   -0.2449603 
   10200   0.99133166  0.024298053    1.2514865  -0.23439374 
   10300    1.0136726  0.024127894       1.2777  -0.24166647 
   10400    1.0268599  0.026091237    1.2998048  -0.23932778 
   10500    1.0289048  0.024891059    1.3022314  -0.23996624 
   10600    1.0088252  0.024554517    1.2806396  -0.23146135 
   10700   0.98532548  0.023255969    1.2467818  -0.23009603 
   10800   0.96373652  0.022970733    1.2259598  -0.21855891 
   10900   0.98593881   0.02422426    1.2287125   -0.2490846 
   11000    0.9927804  0.023834653    1.2505312  -0.23752056 
   11100    1.0197357  0.024775939    1.2928037  -0.23565066 
   11200    1.0471083  0.025880127    1.3353369  -0.23414543 
   11300    1.0479753  0.026956247     1.341936  -0.22884593 
   11400     1.032404  0.024620645    1.3144942  -0.23294833 
   11500    1.0068254  0.025246516    1.2847338   -0.2243696 
   11600     1.002977  0.025048532    1.2733155  -0.23001967 
   11700   0.99510533  0.025166034    1.2669583  -0.22457823 
   11800   0.99227369  0.025172028    1.2630984  -0.22419383 
   11900   0.98976424  0.024644348    1.2635269  -0.22000404 
   12000    0.9992272  0.023659264    1.2705727  -0.22714199 
   12100    1.0134083  0.026846416    1.2812196  -0.23775081 
   12200    1.0165901  0.027635593    1.2835188  -0.24022074 
   12300    1.0029575    0.0249071    1.2688234  -0.23448247 
   12400   0.98241156  0.022399147    1.2410294  -0.23148078 
   12500   0.96988354  0.023496528    1.2188767  -0.23485556 
   12600    0.9730553   0.02299024    1.2152996  -0.24318675 
   12700   0.99355316  0.023101676    1.2353482  -0.25386184 
   12800    1.0199763  0.025861919    1.2768612  -0.25195366 
   12900    1.0324558  0.025509445    1.3094835  -0.23803658 
   13000    1.0346929  0.026630042    1.3138312  -0.23704204 
   13100    1.0216376   0.02608588    1.2913201  -0.23998494 
   13200   0.99796877  0.024446808    1.2552864  -0.24054202 
   13300   0.98983902   0.02272129    1.2361631  -0.24747987 
   13400   0.99239339  0.024881195    1.2346846  -0.25278705 
   13500   0.99871519  0.024023834    1.2371243  -0.25982291 
   13600    1.0004047  0.026078986    1.2389448  -0.26053491 
   13700   0.99458478  0.023628853    1.2401298  -0.25062647 
   13800     1.001447  0.024902391    1.2438018  -0.25724014 
   13900    1.0047442  0.024445992    1.2490215  -0.25696249 
   14000    1.0038345  0.024206841    1.2552437  -0.24937684 
   14100    1.0097527  0.024420801    1.2640529  -0.24943816 
   14200    1.0194355  0.025185135    1.2717563  -0.25624807 
   14300    1.0139709  0.025149771    1.2649908  -0.25482277 
   14400   0.99141935  0.026137941    1.2413184  -0.24469333 
   14500   0.97512576  0.024559385    1.2163095  -0.24528015 
   14600   0.96723303  0.023881492    1.2050443  -0.24471519 
   14700   0.97355292  0.022111793    1.2177909  -0.24144127 
   14800    1.0000815  0.023308089    1.2605085  -0.23848671 
   14900    1.0273665  0.025269079     1.299131  -0.24076091 
   15000     1.021207   0.02613662    1.3060453  -0.22461428 
   15100    1.0217745  0.025614316      1.29456  -0.23695027 
   15200     1.009373  0.024483742    1.2724853   -0.2404367 
   15300   0.98748088  0.024697981    1.2526467  -0.22746177 
   15400   0.99003572  0.023596206    1.2457072  -0.23823059 
   15500   0.99253368  0.022385977    1.2491342  -0.23854779 
   15600   0.99926219  0.024570687    1.2581863   -0.2395808 
   15700    1.0082966  0.022792978     1.269512  -0.24179655 
   15800     1.021026  0.023403016    1.2839871   -0.2464013 
   15900    1.0402519  0.024561084      1.30672  -0.25248559 
   16000    1.0447455  0.024876535    1.3199947   -0.2459461 
   16100    1.0355023  0.026554995    1.2989273  -0.25315909 
   16200   0.99512512  0.023811818    1.2519049  -0.23966129 
   16300   0.97542095  0.021832353    1.2228736  -0.23915855 
   16400   0.97047402  0.024172926    1.2186631  -0.23595428 
   16500   0.98621006  0.023095528    1.2351648   -0.2430389 
   16600    1.0078926  0.025783251    1.2635386  -0.24716452 
   16700    1.0208249  0.023994889    1.2850278  -0.24505912 
   16800    1.0195197  0.024790746    1.2930942  -0.23503639 
   16900    1.0166815  0.023409537    1.2863788  -0.23749767 
   17000    1.0012741  0.024523286    1.2542884  -0.24649436 
   17100   0.96788456  0.024395003    1.2007997   -0.2499364 
   17200    0.9537182  0.023903326    1.1782123  -0.25129022 
   17300   0.96187914  0.023593952    1.1887707  -0.25296402 
   17400   0.96943424  0.021922899    1.2192058  -0.23385302 
   17500   0.98960597  0.024842431    1.2518549  -0.23143877 
   17600    1.0120652  0.024825695    1.2700879  -0.24686938 
   17700    1.0072999  0.025586081    1.2742933  -0.23552133 
   17800    1.0060582  0.024804422    1.2704969  -0.23745658 
   17900     1.002983  0.025549811    1.2587849  -0.24455932 
   18000   0.98480278  0.022892254    1.2394487  -0.23664565 
   18100   0.97176675  0.025253461     1.221946  -0.23460897 
   18200   0.96995462  0.024379019    1.2140134  -0.23982546 
   18300   0.98029981  0.025212147    1.2278221  -0.24152284 
   18400    1.0033105  0.024854678    1.2701796  -0.23365548 
   18500    1.0410851  0.024560662    1.3080301  -0.25242437 
   18600    1.0454156  0.024581639    1.3106749  -0.25627045 
   18700    1.0225382  0.025352525    1.2817876  -0.25086724 
   18800   0.99027741  0.023303449    1.2474138   -0.2368863 
   18900   0.97821603  0.023646932    1.2319234  -0.23429821 
   19000    0.9892655    0.0247763    1.2339791  -0.24880431 
   19100   0.99315307  0.025318144    1.2436335  -0.24497679 
   19200   0.99693919   0.02440234    1.2560852  -0.23820004 
   19300   0.99920201  0.024815955    1.2712621  -0.22641483 
   19400    1.0147323  0.026311532    1.2896403  -0.23131463 
   19500    1.0288885    0.0263439     1.310398  -0.23177528 
   19600    1.0527938  0.024608961    1.3331438  -0.24486046 
   19700     1.050887  0.025581788    1.3307864  -0.24435988 
   19800    1.0148958  0.025896856    1.2885297  -0.23267026 
   19900   0.99128257  0.022961738    1.2451384  -0.24066828 
   20000   0.98024198  0.024103582    1.2238358  -0.24542245 
   20100   0.98259203  0.024102931    1.2184235  -0.25435716 
   20200   0.98022752  0.023928822    1.2275702  -0.24166634 
   20300    1.0001132    0.0251653    1.2536628  -0.24537996 
   20400    1.0165376  0.024369739    1.2853729  -0.23828782 
   20500     1.025552  0.024839234    1.3059413  -0.23123093 
   20600    1.0183322  0.025938926    1.3076998  -0.21865088 
   20700    1.0094248   0.02417721    1.2896211  -0.22337846 
   20800   0.98246342  0.023985851    1.2445688  -0.22801916 
   20900   0.96027984  0.023740831    1.1947416  -0.24459592 
   21000   0.95161849  0.023886421    1.1852244   -0.2411309 
   21100   0.96679083   0.02515885    1.2023997  -0.24669703 
   21200   0.98034611  0.023265904    1.2271275  -0.24228682 
   21300   0.98569897  0.023657097    1.2522245  -0.22521311 
   21400    1.0075392  0.025091848     1.274325  -0.23584829 
   21500    1.0172081   0.02499371    1.2871136  -0.23755218 
   21600    1.0222416  0.024107958    1.2858064    -0.246404 
   21700    1.0146387  0.024647819    1.2685199  -0.25229466 
   21800   0.99577729  0.023465686    1.2344654  -0.25807828 
   21900   0.96522862   0.02372588    1.2012403  -0.24551487 
   22000   0.96730566  0.022250624    1.1926266  -0.25724178 
   22100   0.97300533  0.023680823    1.2078959  -0.25051554 
   22200   0.98600728  0.023298767    1.2371887  -0.24071097 
   22300    1.0046815  0.024261901    1.2570042  -0.24888585 
   22400    1.0017909  0.024385633    1.2620243  -0.23953314 
   22500    1.0019589   0.02373059    1.2643584  -0.23745076 
   22600    1.0024411  0.023849706    1.2674533  -0.23507862 
   22700     1.000602  0.025428398    1.2699653   -0.2298101 
   22800    1.0056572  0.024379044    1.2713181   -0.2360344 
   22900     1.003388  0.024766741    1.2700186  -0.23393269 
   23000    1.0039289  0.023591268    1.2633874  -0.24137456 
   23100   0.99333909  0.024193078    1.2480506  -0.24083857 
   23200   0.97935937   0.02312452    1.2293457  -0.23858968 
   23300   0.98204527  0.023605779    1.2179631   -0.2539981 
   23400   0.97657873  0.022297305    1.2203235  -0.24344406 
   23500   0.99477407  0.022972211    1.2468797  -0.24416032 
   23600    1.0137222  0.024633265     1.288341  -0.23109996 
   23700    1.0395019  0.025140868    1.3137427  -0.24433874 
   23800    1.0288084  0.024588737    1.3095226  -0.23253058 
   23900    1.0105021  0.024059791    1.2857359  -0.22887839 
   24000   0.98430189  0.024630839     1.259583  -0.21576055 
   24100   0.98219704  0.024212465    1.2483983  -0.22379038 
   24200   0.98406356  0.023080041    1.2514344  -0.22355191 
   24300   0.99303279  0.024366447     1.261289  -0.22714103 
   24400    1.0051363  0.024836222    1.2683287  -0.23824296 
   24500    1.0029587  0.023659042    1.2703467  -0.23296103 
   24600    1.0031587  0.025428122    1.2709513  -0.23265622 
   24700    1.0010366  0.025696794    1.2691528    -0.231274 
   24800   0.99188963  0.026825601    1.2644812  -0.22223545 
   24900   0.99503652  0.023865536    1.2592556  -0.23217783 
   25000   0.99148201  0.023141063    1.2542446  -0.23186106 
   25100   0.99708221  0.023789612     1.251587  -0.24291266 
   25200    1.0023136  0.025782366    1.2510929  -0.25124787 
   25300   0.98965465   0.02357234    1.2489751  -0.23439157 
   25400   0.99544596  0.024620488    1.2515213  -0.24052581 
   25500    1.0044832  0.025842903    1.2581545  -0.24743838 
   25600    1.0033782  0.024594639    1.2650935  -0.23884302 
   25700    1.0029897  0.024714169    1.2741298  -0.22922442 
   25800    1.0128761  0.024341219    1.2838839  -0.23428883 
   25900    1.0181783  0.025111368    1.2877371  -0.23838295 
   26000    1.0210796  0.024527919      1.27577  -0.25469871 
   26100   0.98694191  0.024534445     1.241234  -0.23806658 
   26200   0.95958815  0.023045666    1.2121213  -0.22617952 
   26300   0.96803834  0.024759497    1.2099044  -0.24106217 
   26400   0.99537895  0.022580321    1.2315042  -0.26044249 
   26500    1.0087809  0.025395259    1.2660207  -0.24601374 
   26600    1.0198332  0.025941431    1.2952054  -0.23339516 
   26700    1.0304575  0.024649732    1.3054494  -0.23907557 
   26800     1.029444  0.023959944    1.2934458  -0.24956003 
   26900    1.0089997  0.025931812    1.2674069  -0.24495555 
   27000    0.9919277  0.024253641    1.2512316  -0.23554206 
   27100   0.99648085  0.026554867    1.2489595  -0.24463876 
   27200    0.9966945  0.025803964    1.2491408  -0.24477772 
   27300   0.99922989  0.024463859    1.2498521  -0.24786665 
   27400     1.000166  0.025764273    1.2515647  -0.24755715 
   27500     1.004567  0.025906723    1.2526725  -0.25304585 
   27600   0.99702608  0.024108605    1.2501852  -0.24423029 
   27700   0.99887351  0.023754283    1.2473473  -0.24983729 
   27800   0.98800002  0.024648225    1.2462694  -0.23461721 
   27900   0.99291803  0.024665348    1.2549317  -0.23332638 
   28000    1.0099855  0.024283548    1.2761624  -0.23767765 
   28100    1.0277414  0.024800945    1.2999075  -0.24054645 
   28200    1.0418835    0.0258181    1.3085241  -0.25312693 
   28300    1.0263353  0.024393406    1.2841982  -0.25414815 
   28400   0.99010253  0.023723741    1.2358475  -0.24819048 
   28500   0.96692411  0.024057052    1.2112706  -0.23802582 
   28600   0.97203744  0.022977983    1.2149688  -0.24199194 
   28700   0.99275949  0.024823101    1.2332572  -0.25476322 
   28800    1.0030511  0.024850784    1.2512801  -0.25216612 
   28900    1.0102825  0.024743175    1.2618759  -0.25240922 
   29000    1.0142875  0.024043326    1.2627299   -0.2575582 
   29100    1.0084388  0.023937734    1.2520775  -0.25944421 
   29200   0.98878387  0.025244883    1.2225665  -0.25949499 
   29300   0.94752198  0.021452028    1.1694523  -0.25076285 
   29400   0.93175737  0.022390265    1.1449519  -0.25163407 
   29500   0.96280164   0.02243793    1.1655261  -0.27759134 
   29600   0.97903831   0.02240661     1.203883  -0.26357106 
   29700   0.98509632  0.023268354    1.2278346  -0.24869968 
   29800    1.0113347  0.024462891    1.2425869  -0.27327543 
   29900    1.0110723  0.023499925    1.2488649  -0.26660401 
   30000    1.0017441  0.024499026    1.2490219   -0.2524653 
   30100   0.99529395  0.024757718    1.2485321  -0.24328717 
   30200    0.9936536  0.024782008    1.2510429  -0.23831767 
   30300    1.0071146  0.024384039    1.2588702  -0.25066662 
   30400    1.0083577  0.024986532    1.2682273  -0.24317285 
   30500    1.0139976  0.024905765    1.2752057  -0.24464793 
   30600    1.0193953  0.025026555    1.2722146  -0.25572953 
   30700     1.004271  0.023887464    1.2497887  -0.25548602 
   30800   0.99215159  0.024975645     1.215489  -0.27162027 
   30900    0.9713245  0.023322277    1.1877702  -0.26812188 
   31000   0.95879957  0.023520162    1.1828124  -0.25430641 
   31100   0.98000572  0.023486904    1.2059056  -0.26299858 
   31200    1.0128737  0.022987484    1.2451709  -0.27299819 
   31300    1.0191107  0.023830119    1.2684544  -0.25906318 
   31400    1.0053797  0.024537628     1.270992  -0.23594455 
   31500   0.99997248  0.024423755    1.2688873  -0.22994443 
   31600    1.0010032  0.025083613      1.26634  -0.23403672 
   31700   0.99919435  0.023308512     1.263111   -0.2345545 
   31800   0.99912541  0.023704626    1.2602119  -0.23735026 
   31900    1.0022871  0.025949066    1.2585203  -0.24378089 
   32000   0.99690887  0.025695339    1.2545332  -0.23970664 
   32100   0.99763956  0.024122255    1.2433633  -0.25197171 
   32200    0.9802487  0.024126943    1.2273899  -0.24187842 
   32300   0.97412912  0.022836943    1.2207961   -0.2392998 
   32400   0.97967352  0.027225877    1.2334685  -0.23493775 
   32500    1.0097522  0.024362266    1.2612709  -0.25221938 
   32600    1.0189799  0.024627216    1.2866546  -0.24066681 
   32700     1.021774  0.024781196    1.2988168  -0.23269264 
   32800    1.0242794  0.025803323    1.2928734  -0.24239133 
   32900    1.0093144  0.024731832    1.2579344  -0.25489972 
   33000   0.96936429  0.024214971    1.2098782  -0.24307578 
   33100   0.95106491  0.023493054    1.1959384  -0.22958714 
   33200   0.96275679  0.022400893     1.212897  -0.23015318 
   33300   0.98063847  0.023143471    1.2422396  -0.22761293 
   33400    1.0106922  0.025330665    1.2655541  -0.24934512 
   33500    1.0142848  0.025317293    1.2739386  -0.24634551 
   33600    1.0085511  0.024023972    1.2723144  -0.23937566 
   33700   0.99571632  0.024263013    1.2661613  -0.22629106 
   33800   0.99547582  0.023240993    1.2602635  -0.23182837 
   33900   0.99272189  0.022967938    1.2567222  -0.23124188 
   34000    0.9922508  0.022949469    1.2576832  -0.22957478 
   34100    1.0050436  0.024510683    1.2682309  -0.23820178 
   34200    1.0176756  0.025576377    1.2828714   -0.2424952 
   34300    1.0246951  0.026047175    1.2873629  -0.24852489 
   34400    1.0046242  0.025294652    1.2727498  -0.23305424 
   34500    0.9804441  0.024155303    1.2476956  -0.22186558 
   34600   0.97146653  0.023757841    1.2311311  -0.22497393 
   34700   0.98110181  0.023424013    1.2325703   -0.2379767 
   34800    1.0004428  0.025056533    1.2535548  -0.24598188 
   34900    1.0222039  0.024424422    1.2881774  -0.24397654 
   35000    1.0344265  0.025861455    1.3177066  -0.23276736 
   35100    1.0453664  0.027111995    1.3230058   -0.2438657 
   35200    1.0162549  0.024462974    1.2881818  -0.23505523 
   35300    0.9770564  0.023885664    1.2352166  -0.22926687 
   35400    0.9721888  0.022111435     1.218625   -0.2385626 
   35500   0.97717223  0.024663043    1.2261422  -0.23851491 
   35600   0.98478237  0.023212872    1.2445434  -0.23152032 
   35700    1.0025152  0.025744992    1.2678101  -0.23483287 
   35800    1.0189254  0.024669253    1.2848821   -0.2423577 
   35900     1.024296  0.026219114    1.2879569  -0.24733283 
   36000     1.010496  0.024820845    1.2708225  -0.24378264 
   36100    0.9775118  0.024063561    1.2376674  -0.22749863 
   36200   0.95749524  0.023327202     1.206465  -0.22869882 
   36300   0.95403481  0.023432446    1.1926788  -0.23729829 
   36400   0.96276051  0.024483682    1.2133253  -0.22973049 
   36500    1.0097697  0.024290096    1.2786264  -0.23489012 
   36600    1.0296135  0.025706171    1.3115138    -0.231746 
   36700    1.0341373  0.024755686    1.3119938  -0.23804675 
   36800     1.018643  0.025119107    1.2875468  -0.23926973 
   36900    1.0003476  0.025384615    1.2504883  -0.24890576 
   37000   0.98666934  0.023359349    1.2215891  -0.25730298 
   37100   0.97761619  0.022585403    1.2112311  -0.25409146 
   37200   0.98852581  0.022923344    1.2181073   -0.2635674 
   37300   0.98632464  0.022538086    1.2392911  -0.23908433 
   37400    1.0053894  0.024242799     1.276052  -0.23089906 
   37500    1.0371157  0.024663196    1.3054127  -0.24909202 
   37600    1.0291482  0.025410128    1.3052292  -0.23733322 
   37700    1.0226976  0.025926825    1.2879586  -0.24493533 
   37800    0.9992687  0.025801529    1.2711094  -0.22666755 
   37900    1.0028171  0.023973224    1.2616334  -0.24146211 
   38000   0.99629663  0.024540007    1.2556041  -0.23771803 
   38100   0.99338755  0.023496463    1.2516296  -0.23733221 
   38200   0.99391073  0.024034854    1.2521609   -0.2375851 
   38300    1.0010005  0.024352544    1.2606561  -0.23971649 
   38400    1.0198787  0.024695065    1.2795454  -0.24912328 
   38500    1.0318671  0.025543126     1.299646  -0.24699178 
   38600    1.0379064  0.023840182    1.2999566  -0.25573334 
   38700    1.0111636  0.023323834    1.2705927  -0.24501309 
   38800   0.97999161  0.024817274    1.2298914  -0.23899163 
   38900   0.96462068  0.023002551    1.2100339  -0.23580997 
   39000   0.97945034  0.023162647    1.2159457  -0.25212597 
   39100    0.9910894  0.024601697    1.2384993  -0.24701791 
   39200    1.0096371  0.024993889    1.2664668  -0.24685108 
   39300    1.0173349  0.024046868    1.2851686  -0.23968723 
   39400    1.0151152  0.027253376    1.2887002  -0.23282861 
   39500    1.0095666  0.024870196    1.2792242  -0.23398794 
   39600   0.99333899  0.023730196    1.2692763  -0.21961269 
   39700   0.99188525  0.024581631    1.2686015  -0.21810856 
   39800     1.004181  0.024701394     1.271118  -0.23402189 
   39900   0.99787229  0.024194292    1.2720456  -0.22363822 
   40000    1.0095588  0.024354248    1.2727101  -0.24049041 
   40100    1.0106695  0.024482809    1.2683739   -0.2464913 
   40200    1.0000473  0.023736414    1.2540817  -0.24486232 
   40300   0.98256042  0.024140923    1.2331093  -0.23962401 
   40400   0.97017275  0.023296676    1.2162297  -0.23793607 
   40500   0.96784064  0.025286894    1.2165178  -0.23415247 
   40600   0.99181221  0.023093324    1.2473889   -0.2392117 
   40700    1.0291093  0.024973018    1.2948344  -0.24766977 
   40800    1.0316444  0.026054824     1.313032  -0.23327194 
   40900    1.0280174   0.02437721    1.3037556   -0.2371119 
   41000    1.0010653  0.025313985    1.2797809  -0.22068885 
   41100   0.98332144  0.023713265    1.2597839  -0.21409004 
   41200    0.9844696  0.024178837     1.254083   -0.2215119 
   41300   0.98809913  0.024459648    1.2600317  -0.22100339 
   41400    1.0033389  0.024461495    1.2779716  -0.22590607 
   41500    1.0401621  0.026208214    1.3210922  -0.23797871 
   41600    1.0693337  0.024934994    1.3770444  -0.22575098 
   41700    1.0744669  0.027157683    1.3813967  -0.22909276 
   41800     1.042756  0.025431095    1.3357451  -0.22721375 
   41900    1.0089713  0.023743098    1.2974955  -0.21482442 
   42000    1.0009804  0.024227439     1.280361  -0.21998145 
   42100   0.99972273   0.02410682    1.2679239  -0.23053357 
   42200   0.99836372  0.022734198    1.2563696  -0.24005087 
   42300   0.99278286  0.023608067    1.2474972  -0.24055821 
   42400   0.98279641  0.024698503    1.2447461  -0.22834089 
   42500   0.99107753  0.024383519    1.2541052  -0.23139416 
   42600     1.005946  0.023918815    1.2786693  -0.22911593 
   42700    1.0339927  0.026096938    1.3108186  -0.23900522 
   42800    1.0508105  0.024404219     1.323091  -0.25194047 
   42900    1.0252775  0.024718591    1.2971655  -0.23959533 
   43000   0.99735608  0.023794794    1.2452964   -0.2496137 
   43100   0.98032109  0.022225184    1.2167207  -0.25265615 
   43200   0.97690335  0.024297271    1.2155088  -0.24874525 
   43300   0.97843754  0.023390825    1.2285024  -0.23805119 
   43400   0.99100615  0.023761728    1.2527821  -0.23261032 
   43500    1.0159243  0.025386803    1.2784169  -0.24432462 
   43600    1.0284012  0.025351118    1.2886214  -0.25282143 
   43700    1.0166373  0.025154009    1.2769086   -0.2469016 
   43800   0.99916739  0.023900334    1.2502408  -0.24738429 
   43900   0.97472325  0.023537108    1.2255753  -0.23541109 
   44000   0.97396217  0.024343568    1.2173417  -0.24250392 
   44100   0.99110972  0.024108053    1.2306609   -0.2548867 
   44200    1.0354469   0.02572303     1.293584  -0.25841949 
   44300    1.0675889  0.026638274    1.3380948  -0.26208542 
   44400    1.0456939  0.026626409    1.3247262  -0.24263627 
   44500    1.0129363  0.024399056     1.284461  -0.23380193 
   44600   0.98743106  0.024278407    1.2534667  -0.22656705 
   44700   0.99130878  0.023114771    1.2407921  -0.24505392 
   44800   0.99628401   0.02347218     1.237771  -0.25553225 
