run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   11900    1.9366953    1.6670297  -0.23952863    -3.142389 
   12000    1.9589854    1.6149475  -0.19542011   -3.1316905 
   12100    1.9882762    1.6974964  -0.14583329   -3.1260069 
   12200    2.0181403    1.6749463  -0.11226361   -3.1371997 
   12300    2.0187897    1.6276117  -0.10603515   -3.1319445 
   12400    2.0029572    1.6346159  -0.12039007   -3.1225686 
   12500    2.0047466    1.5424652  -0.15479219   -3.1596528 
   12600     1.935363    1.6800009  -0.22085282   -3.1217162 
   12700    1.9425135    1.4487268  -0.30322398    -3.214805 
   12800    1.9019538    1.4321333  -0.34338259   -3.1941698 
   12900    1.9061355    1.4930289  -0.32000618   -3.1770612 
   13000    1.9697616    1.5168862  -0.22648815   -3.1789107 
   13100    1.9835077    1.7590476  -0.14914755   -3.1221738 
   13200    2.0271242     1.579674  -0.12438942   -3.1627912 
   13300    2.0173001    1.5720542  -0.12128272   -3.1449595 
   13400    2.0531421    1.4814831  -0.12820539   -3.2056047 
   13500    1.9985113    1.6967594  -0.15817528   -3.1536899 
   13600    2.0017857    1.4980113  -0.19906171   -3.1994844 
   13700    1.9502295     1.627149  -0.23946108   -3.1626075 
   13800    1.9557433    1.4635833  -0.25929494   -3.1907058 
   13900     1.973233    1.4953823  -0.24897046   -3.2065963 
   14000    2.0070005    1.5548137  -0.18410036   -3.1923392 
   14100    2.0531426    1.7165749  -0.09369461   -3.1710947 
   14200    2.0448909    1.8093177 -0.047596202    -3.112628 
   14300    2.0099474    1.9673921 -0.048251176   -3.0609071 
   14400    2.0412839    1.6137853  -0.08952749   -3.1491529 
   14500    1.9718114    1.6902096  -0.14952119   -3.1050161 
   14600     1.955953    1.6030621  -0.20030739   -3.1320325 
   14700    1.9482735    1.6992071  -0.21918429   -3.1393989 
   14800    1.9423716    1.6522374  -0.20930579   -3.1206742 
   14900    1.9555671    1.6914571  -0.18428473   -3.1154315 
   15000    1.9645309    1.8598263  -0.15836456   -3.1029469 
   15100    1.9916022    1.6104732  -0.13942709    -3.124586 
   15200     2.024702    1.6886798  -0.13059159   -3.1653628 
   15300    2.0048477    1.6586097   -0.1458247   -3.1508369 
   15400    1.9589717    1.7382582  -0.17702582   -3.1132756 
   15500    2.0075645    1.3764807  -0.22256436   -3.2316486 
   15600     1.939307    1.5441652  -0.27794122   -3.1847162 
   15700    1.9054855    1.5943748   -0.3172425   -3.1733234 
   15800    1.9265745    1.6026519  -0.30101091   -3.1887015 
   15900    1.9680713    1.6700966  -0.20815624   -3.1580453 
   16000    2.0038812    1.6935374  -0.11604117   -3.1196047 
   16100    1.9855802    1.8704792 -0.076387537   -3.0525202 
   16200    2.0196461    1.7288288 -0.066055391   -3.0932484 
   16300    2.0417642    1.6441643 -0.085695015   -3.1460404 
   16400    1.9850671     1.636287  -0.13350845    -3.108872 
   16500    1.9805467    1.6198716  -0.18846472   -3.1570528 
   16600    1.9882355    1.4275466   -0.2299746   -3.2100872 
   16700    1.9237442    1.6584291  -0.25088796   -3.1343362 
   16800    1.9844078    1.4579381  -0.23387471   -3.2082501 
   16900    2.0256485    1.4950282   -0.1316054   -3.1677953 
   17000    2.0809264    1.6408282 -0.027141594    -3.146186 
   17100    2.0368382     1.888727 -0.015471752   -3.0684335 
   17200    2.0402732    1.7252391 -0.051003796   -3.1091142 
   17300    2.0346386    1.5743994  -0.11627367   -3.1659385 
   17400    1.9628276    1.6876753  -0.17421481   -3.1162442 
   17500    1.9730444    1.5440687  -0.19954864   -3.1568916 
   17600    1.9835174    1.5792486  -0.20391604   -3.1769568 
   17700    1.9682566    1.6691994  -0.19891118   -3.1490779 
   17800    2.0017271    1.4883077   -0.1819216   -3.1822564 
   17900    2.0464473    1.4591909  -0.13585407   -3.2032187 
   18000    2.0690317    1.6406552 -0.038512968   -3.1397287 
   18100    2.1056143    1.6653578  0.033557973   -3.1224904 
   18200    2.0919159    1.8409503  0.029714865   -3.1058014 
   18300    2.0334065    1.7038097 -0.043749972   -3.0915681 
   18400    2.0199715     1.667394  -0.11939685   -3.1470776 
   18500    2.0091758    1.6111284  -0.15729504   -3.1687944 
   18600    1.9981942    1.5591608  -0.17596736   -3.1710067 
   18700    1.9805706    1.5001482  -0.18863213    -3.157256 
   18800    2.0086925    1.4184106  -0.19584178   -3.2066168 
   18900    1.9770052    1.6166656  -0.19713152   -3.1604114 
   19000    1.9781662    1.5903497  -0.18092311   -3.1459431 
   19100    2.0081315    1.5919333  -0.14170104   -3.1516352 
   19200    2.0342435    1.7176178 -0.077167024   -3.1262398 
   19300    2.1120957    1.6302499 -0.019814081   -3.1855774 
   19400    2.0584726    1.8177861 -0.013071566   -3.0984606 
   19500     2.045868    1.6566912 -0.066905384   -3.1334018 
   19600    2.0391578    1.4405528  -0.16701944    -3.223458 
   19700    1.9456539    1.5996157  -0.22725783    -3.143546 
   19800    1.9458065    1.5827599  -0.23296351   -3.1494805 
   19900    1.9475261    1.7711071  -0.21740583   -3.1365002 
   20000    1.9496443    1.7399418  -0.18413676    -3.106406 
   20100    1.9946968    1.7123868  -0.13464254   -3.1244397 
   20200    2.0301968    1.6224493 -0.087914553   -3.1309218 
   20300    2.0494261    1.6474626 -0.069070899   -3.1409004 
   20400    2.0499925    1.6952939  -0.08541228   -3.1580907 
   20500    2.0043915     1.604145  -0.15409156     -3.15842 
   20600    1.9668915    1.3115006  -0.27778205   -3.2259026 
   20700    1.9053422     1.547186   -0.3268065   -3.1826725 
   20800    1.9168306     1.565455  -0.30390222   -3.1769879 
   20900    1.9237204    1.5727652  -0.24631184   -3.1297244 
   21000    1.9703268    1.6287672  -0.18225028     -3.13552 
   21100    2.0465312    1.5186351  -0.12842627   -3.1959167 
   21200    2.0433643    1.5957665  -0.10295874   -3.1657024 
   21300    2.0449416    1.5516784 -0.098820715   -3.1639285 
   21400    2.0437445    1.5475034  -0.11665621   -3.1799697 
   21500    1.9924435     1.680624  -0.16479628   -3.1512161 
   21600    1.9649234    1.5164735   -0.2388718   -3.1840425 
   21700    1.9349756    1.4867598  -0.30205819   -3.2023409 
   21800    1.9205861    1.3874844  -0.31777729    -3.196492 
   21900     1.931126    1.6080902  -0.26231061   -3.1568233 
   22000    2.0307086     1.615416  -0.13592374   -3.1796981 
   22100    2.0479974    1.5605989 -0.089824551   -3.1595127 
   22200    2.0526651    1.5108639 -0.091941298   -3.1686256 
   22300     1.990264    1.6190758  -0.11219418   -3.0953472 
   22400    2.0161602    1.5763086  -0.14437492    -3.166343 
   22500    1.9941489    1.6208876  -0.17857996    -3.167556 
   22600    1.9747274    1.5924576  -0.20968674   -3.1695524 
   22700    1.9667604    1.4625188  -0.22854958   -3.1764737 
   22800    1.9518502    1.5720458  -0.22580918   -3.1513848 
   22900    1.9780015    1.6563142   -0.1878927   -3.1526659 
   23000    2.0267098    1.5516838  -0.11267799   -3.1504586 
   23100    2.0537297    1.7725696 -0.045325393   -3.1236054 
   23200    2.0580719    1.7765261 -0.029741986   -3.1145304 
   23300    2.0113797    1.7410177 -0.062559222   -3.0773619 
   23400     1.992062    1.7597314  -0.14251615   -3.1283642 
   23500    1.9779611    1.4709862  -0.21357081   -3.1782833 
   23600    1.9711879    1.4931112  -0.22675024   -3.1813106 
   23700    1.9799388    1.5312321  -0.21212561   -3.1798025 
   23800    1.9780912    1.6196047  -0.18534973   -3.1502573 
   23900    2.0006908    1.5347369  -0.15368518   -3.1524667 
   24000    2.0416828    1.6194477  -0.12677435   -3.1869976 
   24100    2.0280887    1.6066119  -0.11305568   -3.1529032 
   24200    2.0168203    1.6272843  -0.10820163   -3.1311592 
   24300    1.9982605     1.745676   -0.1265088   -3.1216476 
   24400    1.9646442    1.6396014  -0.17736203   -3.1221142 
   24500    1.9654583    1.4321222  -0.23381051   -3.1797829 
   24600    1.9456675    1.4256407  -0.25433735   -3.1706459 
   24700    1.9568598    1.5459621  -0.22920376   -3.1622882 
   24800    1.9963562    1.6802967  -0.15754746   -3.1498319 
   24900    2.0313807    1.6833905 -0.089389572   -3.1341713 
   25000    2.0316845    1.7862603 -0.069544064   -3.1147812 
   25100    2.0274938    1.7092661 -0.083726125    -3.122682 
   25200    1.9751768    1.8281866  -0.11620631   -3.0767455 
   25300      2.01616    1.5466498   -0.1565086   -3.1784765 
   25400    1.9506902    1.6856822  -0.20098243   -3.1248193 
   25500    1.9661042    1.5412205  -0.23695104   -3.1838916 
   25600    1.9208841    1.5718528  -0.28500223   -3.1641636 
   25700    1.8732957    1.5520702  -0.35429589   -3.1621283 
   25800    1.8772123    1.4647574   -0.3696203   -3.1833232 
   25900    1.9398164    1.4721835  -0.30744336   -3.2149818 
   26000    1.9810288    1.4797779  -0.21211452   -3.1814252 
   26100     2.004459      1.66127  -0.14482782   -3.1492573 
   26200    2.0194136    1.7305334  -0.10668333   -3.1335279 
   26300    2.0133374     1.728729 -0.094205165   -3.1119423 
   26400    1.9991353      1.73396  -0.10684881   -3.1032988 
   26500    1.9673042    1.7738081  -0.14453042   -3.0932696 
   26600    1.9727632    1.6178893   -0.2049654   -3.1618869 
   26700    1.9862117    1.3312183  -0.26508375   -3.2421628 
   26800    1.9346524    1.4510155  -0.28862523   -3.1884236 
   26900    1.9511618     1.503804  -0.26375626   -3.1883001 
   27000    2.0210834    1.4189358  -0.16309644   -3.1924438 
   27100    2.0583703    1.7797446 -0.064075743   -3.1493115 
   27200    2.0528891    1.7289515 -0.048567257   -3.1255873 
   27300    2.0425085    1.6619891 -0.073116488   -3.1345774 
   27400    1.9905179    1.7842163  -0.12188572   -3.1054193 
   27500    1.9900276    1.6309806  -0.16987198   -3.1526707 
   27600    1.9585897    1.6466493  -0.20247331   -3.1381506 
   27700    1.9664911    1.5672213    -0.215284   -3.1628045 
   27800     1.949013    1.7017094  -0.20505851   -3.1263815 
   27900    1.9874364    1.6189769  -0.14691724    -3.125832 
   28000    2.0872688    1.4889452 -0.043940732   -3.1724917 
   28100      2.08016    1.8377268 0.0091664662   -3.1087292 
   28200    2.0753637    1.8428439 -0.0022142998   -3.1129209 
   28300    2.0813288    1.6321722 -0.060856845   -3.1805045 
   28400    2.0079765     1.759285  -0.12465298   -3.1343548 
   28500    2.0044909    1.5429564  -0.16000394   -3.1644813 
   28600    1.9864433    1.5479564  -0.17592229   -3.1533486 
   28700    1.9668753    1.6744493   -0.1787387    -3.126835 
   28800    2.0100844    1.6051846  -0.16628853   -3.1791498 
   28900    1.9846318    1.7025052  -0.14540136   -3.1201124 
   29000    1.9927952    1.7163023  -0.11513831   -3.1020853 
   29100    2.0476748    1.6113727 -0.078427353   -3.1476319 
   29200    2.0562255    1.6347761 -0.050306582   -3.1323275 
   29300     2.047679    1.7231409 -0.044538371   -3.1137492 
   29400    2.0490183     1.660589 -0.088848431   -3.1600667 
   29500    2.0058285    1.5277132  -0.17610709   -3.1825893 
   29600     1.967421    1.5099945  -0.23525153   -3.1841657 
   29700    1.9342669    1.6524949  -0.24913892   -3.1483593 
   29800      1.96142    1.6125967    -0.231725   -3.1716446 
   29900    2.0283129    1.3613874   -0.1926091   -3.2327927 
   30000    2.0053675    1.6222718  -0.13638043   -3.1421716 
   30100    2.0519098    1.6281746 -0.075688082   -3.1512403 
   30200    2.0400987    1.8805834 -0.046999977   -3.1048489 
   30300    2.0725618    1.5451818 -0.079736285   -3.1862433 
   30400    2.0094836    1.4060802  -0.21345138   -3.2254122 
   30500     1.930461    1.4204645  -0.28755304    -3.181069 
   30600    1.9226975    1.5042059   -0.2875765   -3.1694559 
   30700    1.9547534    1.5287301   -0.2367174   -3.1666446 
   30800    1.9775337    1.6874791   -0.1633728   -3.1274447 
   30900    2.0047647    1.7390395  -0.10497839   -3.1098661 
   31000    2.0366212    1.7305856 -0.083430944   -3.1360675 
   31100    2.0241763    1.7071089 -0.095112032   -3.1290953 
   31200    2.0186169    1.6544058   -0.1303086   -3.1559591 
   31300    1.9646782    1.5914367  -0.18860755   -3.1334107 
   31400    1.9552956    1.4580659   -0.2485055   -3.1792453 
   31500    1.9520961    1.5260682  -0.28745469   -3.2133988 
   31600    1.9261455    1.4681368  -0.28272186   -3.1697694 
   31700    1.9929408    1.5513765  -0.18470504   -3.1718702 
   31800    2.0606387    1.5573572 -0.070551246    -3.159187 
   31900    2.0692336    1.6260372 -0.036784034   -3.1383025 
   32000    2.0700903    1.6472846 -0.055269637   -3.1580722 
   32100    2.0056517    1.6795483  -0.11555124   -3.1217684 
   32200    1.9601502    1.5914665  -0.18600365   -3.1240199 
   32300    1.9612249    1.4708935  -0.22982975   -3.1694569 
   32400    1.9351095    1.6481252  -0.23663791   -3.1371213 
   32500    1.9907399    1.4739776  -0.20373378   -3.1876001 
   32600    2.0160698    1.4941752  -0.14618371   -3.1680163 
   32700    2.0636982    1.4611426 -0.096881291   -3.1901029 
   32800    2.0087193    1.8139267 -0.075876478   -3.0866917 
   32900    2.0034206    1.7155499 -0.087369759   -3.0902429 
   33000    1.9692895    1.6957249  -0.17726241   -3.1289773 
   33100    1.9165948    1.5191272  -0.29179148   -3.1645237 
   33200    1.9283459    1.2911664  -0.31516784   -3.2055135 
   33300    1.9518639    1.4789334  -0.27599661   -3.2015928 
   33400    1.9333409    1.7001828  -0.20322616   -3.1010588 
   33500     2.016171    1.7368949  -0.14041751   -3.1624019 
   33600    2.0090922     1.693807  -0.10841185    -3.119786 
   33700    2.0438451    1.6075608 -0.098162622    -3.161627 
   33800     2.031942    1.5378032  -0.10483873   -3.1504617 
   33900    2.0306127     1.615569  -0.12869945   -3.1723301 
   34000    1.9806407    1.6571719  -0.18433115   -3.1530601 
   34100    1.9409451    1.5573953  -0.26390232   -3.1731326 
   34200    1.9228782    1.4181335   -0.3231082   -3.2052584 
   34300    1.9122013    1.4371219  -0.32682961   -3.1929765 
   34400    1.9767698    1.4294529  -0.24045863   -3.2033855 
   34500    1.9932916    1.7330624  -0.13480765   -3.1224987 
   34600     2.045987    1.5742494  -0.10632165   -3.1729964 
   34700    1.9558671    1.9384741  -0.10946511   -3.0410615 
   34800    1.9943821    1.7038504  -0.13039423   -3.1197198 
   34900    1.9789936    1.6298057  -0.16207463   -3.1283347 
   35000    1.9804879    1.4662531  -0.19690108    -3.165401 
   35100    1.9366468    1.6091323  -0.21761498   -3.1204026 
   35200     1.985539     1.414843  -0.20711226   -3.1831831 
   35300    2.0149272    1.5667554  -0.15830544   -3.1784255 
   35400    2.0367404    1.5870483 -0.080350468   -3.1331657 
   35500    2.0938842    1.6532891  -0.03158301   -3.1700495 
   35600    2.0809761    1.6859625  -0.03315253   -3.1522714 
   35700    2.0526639    1.6077052  -0.09824956   -3.1749321 
   35800    1.9576142    1.6136207  -0.19890577    -3.133121 
   35900    1.9697293    1.5078972  -0.24311459   -3.1954887 
   36000    1.9270552     1.608041  -0.23983495    -3.128246 
   36100     1.999761    1.5968626  -0.21596328   -3.2133511 
   36200    2.0069932    1.5092292  -0.18383842   -3.1920665 
   36300    1.9758175    1.7118925   -0.1477395    -3.109239 
   36400    2.0261204    1.6011822  -0.11141434   -3.1483116 
   36500    2.0226421    1.6287434 -0.082806669   -3.1144904 
   36600    2.0486979    1.6645139   -0.0690113   -3.1397493 
   36700    2.0430961    1.7412306  -0.09361162   -3.1559533 
   36800     2.007778    1.5599192  -0.17448428   -3.1838885 
   36900    1.9517359     1.490194  -0.25803717   -3.1834415 
   37000    1.9009594    1.6157171  -0.29104706   -3.1403438 
   37100    1.9564015    1.3314435  -0.27132091   -3.2037183 
   37200     1.968405    1.6298456  -0.21274581    -3.163135 
   37300     2.010043    1.5728752   -0.1432891   -3.1560884 
   37400    2.0036128    1.7342088  -0.10696353   -3.1101247 
   37500    2.0466464     1.538744  -0.09795465   -3.1656178 
   37600     2.032097    1.6152352  -0.10913961   -3.1549949 
   37700    1.9955472    1.6367188  -0.13279122   -3.1238631 
   37800    1.9759215    1.7911569  -0.16186475   -3.1235202 
   37900    1.9749219    1.6193008   -0.1866297   -3.1467868 
   38000    2.0006851    1.5227481  -0.19731722   -3.1960902 
   38100    1.9963791     1.574151  -0.19353513   -3.1858539 
   38200    1.9881562    1.7348103  -0.14801359   -3.1280072 
   38300    2.0457186    1.7792103 -0.058147374   -3.1244198 
   38400     2.082724    1.6450769 -0.011453576   -3.1331924 
   38500    2.0705137    1.7110499 -0.024826017   -3.1282631 
   38600    2.0058274    1.7734611 -0.094790467   -3.1012711 
   38700    1.9784646    1.6863767  -0.17055218   -3.1360194 
   38800    1.9493268    1.6042248  -0.22154886   -3.1433422 
   38900    1.9685053    1.4801747  -0.23981262   -3.1903522 
   39000    1.9852956    1.3842759  -0.23174122   -3.2074472 
   39100    1.9867768    1.6683008  -0.19153132   -3.1694574 
   39200    1.9928688    1.7568563  -0.13325804   -3.1203153 
   39300     2.019473    1.8159459 -0.076881877   -3.1038154 
   39400    2.0242157    1.7888573 -0.040708972   -3.0747513 
   39500    2.0583094    1.7187292  -0.03279089   -3.1179354 
   39600    2.0080883    1.7818012 -0.095160604     -3.10503 
   39700    1.9489473    1.5978394  -0.19865095   -3.1198755 
   39800    1.9348032    1.6405037  -0.25210122   -3.1521255 
   39900    1.9041068    1.6665627  -0.25960328   -3.1136177 
   40000    1.9839252    1.4424741  -0.22138709   -3.1950391 
   40100    2.0211043    1.5288469  -0.15386413   -3.1832429 
   40200    2.0244182    1.6301518 -0.096547903   -3.1308938 
   40300    2.0642637     1.588768 -0.069025807    -3.163095 
   40400    2.0506527     1.585523 -0.075341478   -3.1490094 
   40500    2.0218379    1.6200733  -0.11092647   -3.1414048 
   40600    1.9777009    1.6266783  -0.16086511   -3.1251876 
   40700    1.9865246    1.4416708  -0.22913947   -3.2066876 
   40800    1.9265411     1.384132  -0.31332115   -3.2009617 
   40900     1.904969    1.3541874  -0.36053525   -3.2158419 
   41000    1.9436823    1.2720896  -0.33062731   -3.2439603 
   41100    1.9857546    1.5652147  -0.17560843   -3.1520024 
   41200    1.9898761    1.9179586   -0.1004544    -3.083026 
   41300    2.0156959    1.7787685 -0.073435953   -3.0947082 
   41400    2.0600438    1.7002681 -0.069298012   -3.1570421 
   41500    1.9983849    1.7495663 -0.095261651   -3.0905868 
   41600    1.9969274    1.6556326  -0.14528784   -3.1384284 
   41700    1.9750769    1.6210125  -0.19445199   -3.1548414 
   41800    1.9769246    1.4730098   -0.2180864   -3.1812454 
   41900    1.9872169    1.4312899   -0.2174936   -3.1960793 
   42000    2.0149457    1.3820101  -0.19817473   -3.2183225 
   42100    1.9881177    1.6942686  -0.14837525   -3.1283113 
   42200    2.0702573    1.5521618 -0.076793172    -3.179846 
   42300     2.067322    1.6285532 -0.033745288   -3.1323984 
   42400     2.045792    1.8172642 -0.037185874   -3.1035684 
   42500    2.0166967    1.6337277  -0.11592801   -3.1387003 
   42600     1.934032    1.7015942  -0.21689774   -3.1157661 
   42700    1.9612651     1.393279  -0.24934323   -3.1890306 
   42800    1.9742235    1.5447252  -0.23243302   -3.1915434 
   42900    1.9599844    1.6778512  -0.19710686   -3.1348746 
   43000    1.9895024    1.6757537  -0.15693366   -3.1389452 
   43100    2.0065055    1.6608249  -0.12389033   -3.1313874 
   43200    2.0299355    1.6174994  -0.10826635   -3.1508819 
   43300    2.0038274    1.6922559  -0.10973859   -3.1132214 
   43400     1.994116    1.6331836  -0.12829409   -3.1172208 
   43500    1.9628605    1.6881151  -0.19762838    -3.139707 
   43600    1.9290153     1.439642   -0.2911466   -3.1824955 
   43700    1.9067607    1.4583475  -0.32766232   -3.1856545 
   43800     1.937889    1.4322636  -0.29895434   -3.2036038 
   43900     1.969078    1.4925218  -0.22226721   -3.1736652 
   44000    1.9932467    1.6247005  -0.15722278   -3.1448465 
   44100    1.9971367    1.7298822  -0.12881318   -3.1222675 
   44200    2.0126385    1.7314735  -0.11886388   -3.1355534 
   44300    2.0055599    1.6691784  -0.11960392   -3.1256836 
