run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   11800    1.1414464  0.033547457   -1.7931381   -3.5040214 
   11900    1.0960855   0.14174774   -1.8053384   -3.4482313 
   12000    1.1139997 -0.025732821   -1.8167689    -3.486513 
   12100    1.0941324   0.10491511   -1.8263313   -3.4662968 
   12200    1.1147066  0.023869704   -1.8349721   -3.5057757 
   12300    1.0908408   0.15962939   -1.8446326   -3.4796644 
   12400    1.0890421   0.11507887   -1.8528474   -3.4851832 
   12500    1.0837802  0.058033479   -1.8555091   -3.4799581 
   12600    1.0937338  0.059549935   -1.8461542   -3.4855223 
   12700    1.0985932 0.0074007232   -1.8146353   -3.4612871 
   12800    1.1260162  0.073669078   -1.7756343   -3.4633896 
   12900    1.1381321  0.085710731   -1.7517971   -3.4577126 
   13000    1.1449104  0.072678723   -1.7523013   -3.4683765 
   13100    1.0999713   0.18183441   -1.7774161   -3.4261333 
   13200    1.0956827 -0.020817837   -1.8194337   -3.4617229 
   13300    1.0746873  0.017138805   -1.8519113   -3.4627311 
   13400    1.0671843  0.023204533   -1.8612015   -3.4607753 
   13500    1.0665006  0.038463746   -1.8525399   -3.4510889 
   13600    1.1080572  0.016468736   -1.8347111   -3.4955481 
   13700    1.1063668 -0.046914365   -1.8197566     -3.47806 
   13800    1.0969889  0.057857467   -1.8098427   -3.4540898 
   13900     1.097656   0.15818246     -1.80551    -3.450757 
   14000    1.1044169  0.087630672   -1.8067011   -3.4620817 
   14100    1.0957764   0.12228626   -1.8132292   -3.4556589 
   14200    1.1034107  0.046764645   -1.8194835   -3.4733561 
   14300    1.0859918  0.089326455    -1.830362   -3.4581258 
   14400    1.0916669  0.030941071   -1.8471993   -3.4834693 
   14500    1.0975399   -0.1453052   -1.8838329   -3.5289058 
   14600    1.0472902 -0.00015248891   -1.9204216   -3.4901767 
   14700    1.0304404   0.13656985   -1.9287032   -3.4732024 
   14800    1.0580256  0.097565958   -1.9051306   -3.4909766 
   14900    1.0967598 0.0022023426   -1.8598726   -3.5037763 
   15000    1.1056884   0.01157143   -1.8223301   -3.4796167 
   15100    1.1182457   0.10183115   -1.8024864   -3.4785948 
   15200    1.1211355  0.076820471   -1.7952506   -3.4756904 
   15300    1.1002071   0.19483635   -1.8005052   -3.4495759 
   15400    1.1196225   0.12132964   -1.8139746   -3.4921467 
   15500    1.0794772   0.11045039   -1.8448244   -3.4628237 
   15600    1.0737657 -0.080026937   -1.8842015   -3.4936399 
   15700     1.046927 -0.020288821   -1.9106649   -3.4798755 
   15800    1.0601825 -0.032084096   -1.9067229   -3.4958019 
   15900    1.1191285 -0.046056967   -1.8462919   -3.5237234 
   16000    1.1141119    0.1904767   -1.7860446   -3.4559569 
   16100    1.1455356  0.038944999   -1.7729686    -3.489981 
   16200    1.1473915  0.083492862   -1.7912247   -3.5110188 
   16300    1.1003824   0.15841904   -1.8280207   -3.4773542 
   16400    1.0926252   0.17113272   -1.8618867   -3.4995932 
   16500    1.0777934  0.094834186   -1.8851347   -3.5006101 
   16600    1.0800398  0.024730373   -1.8920121   -3.5108546 
   16700    1.0975536 -0.029484396   -1.8864037   -3.5314972 
   16800      1.07796  0.088374272   -1.8725567   -3.4882819 
   16900     1.111137    0.1666819   -1.8347343   -3.5001876 
   17000    1.1390454   0.08490323   -1.7851782   -3.4924626 
   17100    1.1506963   0.11092143   -1.7618413   -3.4865889 
   17200      1.11954   0.13773381   -1.7749605   -3.4530087 
   17300    1.1067627  0.032578721   -1.8136478   -3.4725445 
   17400    1.0777054  0.065657998   -1.8533768   -3.4687204 
   17500    1.0823626  0.020445296   -1.8705374   -3.4928614 
   17600    1.0867811  -0.05629961   -1.8688205   -3.4977674 
   17700    1.0869506 -0.062270575   -1.8593229   -3.4885237 
   17800    1.0891715  0.072246246   -1.8400097   -3.4725394 
   17900    1.1339131 -0.0097662485   -1.8178216   -3.5174134 
   18000    1.1217004   0.10553018   -1.8089458   -3.4902322 
   18100    1.1190727  0.015241691    -1.812359    -3.489707 
   18200    1.1052974  0.092553463    -1.829686   -3.4863865 
   18300    1.0831498  0.081435942    -1.858635   -3.4821391 
   18400    1.0943354  -0.01136315   -1.8961125   -3.5363823 
   18500    1.0528774   0.10082161   -1.9228227   -3.5009522 
   18600    1.0446689 0.0049299592   -1.9265086   -3.4923346 
   18700    1.0844397  0.035619449   -1.8910781   -3.5165155 
   18800    1.1158756  0.067682738   -1.8268367   -3.4993926 
   18900    1.1476026 -0.033160642   -1.8031053   -3.5232158 
   19000    1.1331811  0.011457801   -1.8077444    -3.506239 
   19100    1.0889567  0.069420163   -1.8238083   -3.4560162 
   19200    1.0753512   0.22009413   -1.8382905   -3.4501054 
   19300    1.0960773  0.030453453   -1.8508491   -3.4937297 
   19400    1.0842757   0.02027241   -1.8634829   -3.4886744 
   19500    1.0706547  0.093511658   -1.8650222   -3.4697977 
   19600    1.1101971  0.054606062   -1.8399686   -3.5040131 
   19700    1.1237839  0.073952927   -1.7930163   -3.4774257 
   19800    1.1175949   0.11359734   -1.7608102    -3.435943 
   19900    1.1205279   0.12138389    -1.751921     -3.43145 
   20000    1.1339038 0.0077018569   -1.7692066   -3.4687845 
   20100    1.1026425  0.070965676   -1.8108477   -3.4635689 
   20200    1.0603989   0.12755535   -1.8461197   -3.4355231 
   20300     1.083059  0.016160064   -1.8552161   -3.4785841 
   20400    1.0836987  0.022546451   -1.8492103    -3.473537 
   20500    1.1136219 -0.002725739   -1.8374994   -3.5066773 
   20600    1.1142204 -0.0052192977   -1.8242125   -3.4942874 
   20700    1.1270214 -0.00030813069   -1.8172559   -3.5065178 
   20800    1.0995675   0.25074074   -1.8215214   -3.4696336 
   20900    1.1067051 -0.021105284   -1.8449006    -3.503711 
   21000    1.0637198 -0.0091619879   -1.8903978   -3.4847788 
   21100    1.0339306  0.026887894   -1.9270804   -3.4768111 
   21200    1.0557025  -0.11224369   -1.9281876   -3.5105515 
   21300    1.0510144 -0.036816219   -1.8829077   -3.4582448 
   21400     1.098357  0.088662113     -1.82372   -3.4700177 
   21500    1.0915773  0.055354084   -1.8048229   -3.4409587 
   21600     1.076742   0.15850224   -1.7932553   -3.4071548 
   21700    1.0986422  0.070623828   -1.7836195   -3.4303446 
   21800    1.1010301   0.12282357   -1.7779997   -3.4283041 
   21900    1.1215158  0.056135034   -1.7781587   -3.4591684 
   22000    1.1105966   0.19370137   -1.7894837    -3.454127 
   22100    1.0957385  0.099673842   -1.8141667   -3.4565396 
   22200    1.0886616  0.071748139   -1.8431594    -3.474925 
   22300    1.0926954 0.0075659817   -1.8666988   -3.5045104 
   22400    1.0593271 -0.032736923   -1.8783118   -3.4661086 
   22500    1.0701655  0.042932145   -1.8671147   -3.4711569 
   22600    1.1008794   0.13385184   -1.8132742   -3.4633526 
   22700    1.1327579   0.09187773   -1.7642547   -3.4621149 
   22800    1.1362715  0.067841556    -1.752442   -3.4555687 
   22900    1.1278525   0.16698638    -1.769211   -3.4597187 
   23000    1.1139155   0.12569904   -1.8042723   -3.4738903 
   23100    1.1070119  0.023940136    -1.836248   -3.4955183 
   23200    1.1014105  0.078616799   -1.8553151   -3.5061896 
   23300    1.0866061  0.017276003   -1.8625323   -3.4912169 
   23400    1.0708277  0.041264895   -1.8594349   -3.4644696 
   23500    1.0922629 -0.067289035   -1.8453976    -3.482561 
   23600    1.0943256  0.087953378   -1.8135568   -3.4538119 
   23700     1.106837  0.097047538   -1.7693793   -3.4283875 
   23800    1.1256545   0.18131781   -1.7420866   -3.4292998 
   23900    1.1497595  0.095855143   -1.7473869   -3.4707304 
   24000    1.1217169   0.14209173   -1.7710766   -3.4523879 
   24100    1.1054876   0.20243047   -1.7976667   -3.4546523 
   24200    1.1032076   0.08788351   -1.8253653   -3.4789334 
   24300    1.1023921 -0.017517325   -1.8520781   -3.5044238 
   24400    1.0753249  0.035754437   -1.8642958   -3.4760713 
   24500    1.0960725 -0.00043676459   -1.8587289   -3.5016024 
   24600    1.1249248  0.010802942   -1.8427928   -3.5289122 
   24700     1.112799  0.072621637   -1.8198075   -3.4877519 
   24800    1.1271435  0.073695957   -1.7918221   -3.4812671 
   24900    1.1503209  0.055231417   -1.7679088   -3.4920938 
   25000    1.1468895   0.19681273   -1.7652316   -3.4842733 
   25100    1.0772596   0.16550728    -1.809195   -3.4238704 
   25200    1.0878601  0.026988855   -1.8647803   -3.4953445 
   25300    1.0846169   0.11426483   -1.8887781   -3.5144811 
   25400    1.0771469   0.13962159   -1.8983543   -3.5128607 
   25500    1.0924288   0.12604699   -1.8936578   -3.5310698 
   25600    1.0837204   0.15547771   -1.8790451   -3.5034044 
   25700    1.0806429   0.14184893   -1.8490314    -3.468778 
   25800    1.1117879   0.12659323   -1.8101166   -3.4765455 
   25900      1.10696   0.22835869   -1.7844382   -3.4436306 
   26000    1.1361588   0.12660231   -1.7744382    -3.477396 
   26100    1.1191352  0.070664979   -1.7876723   -3.4651139 
   26200    1.0936286  0.046935294   -1.8506211   -3.4898316 
   26300    1.0555447 -0.080316884   -1.9100005    -3.492128 
   26400    1.0750088  -0.12509657   -1.9111987   -3.5225004 
   26500    1.0739421 -0.016114812   -1.8837684   -3.4934713 
   26600    1.1238517 -0.0030648716   -1.8478914   -3.5324024 
   26700     1.137527  0.018993894   -1.8218463   -3.5268549 
   26800    1.1133944   0.14431026   -1.8119402    -3.480777 
   26900    1.1006715   0.24455991   -1.8134086   -3.4631754 
   27000    1.1335609 0.00067387616   -1.8278171    -3.526881 
   27100     1.088207  0.069516468   -1.8678434   -3.4989275 
   27200    1.0391166  0.094353681   -1.9092485   -3.4667523 
   27300    1.0587125  0.023546191   -1.9228988   -3.5097744 
   27400    1.0713491 -0.037468565   -1.9061604   -3.5119766 
   27500    1.0699373   0.15244748    -1.849959   -3.4536592 
   27600    1.1042142    0.1055411   -1.7994564   -3.4545333 
   27700    1.1061126   0.16997933   -1.7932451   -3.4511674 
   27800    1.1290375  0.096539649   -1.8034315   -3.4957154 
   27900    1.0960762   0.16594338   -1.8262239    -3.469103 
   28000    1.0811721  0.066876807   -1.8539069   -3.4744467 
   28100    1.0937464 -0.089976967   -1.8727675   -3.5121545 
   28200    1.0705613   0.11064151    -1.881158   -3.4857935 
   28300    1.0863181 -0.0089170229   -1.8752741   -3.5035269 
   28400    1.0929262  0.078902278   -1.8450511   -3.4832087 
   28500    1.1393398  0.046698762   -1.7936381   -3.5013639 
   28600    1.1330118   0.10870755   -1.7639047   -3.4621455 
   28700    1.1329069  0.055483443    -1.767967   -3.4660507 
   28800    1.1216337   0.07899335    -1.790641   -3.4718276 
   28900    1.1248663  0.033644317   -1.8148406   -3.5008724 
   29000    1.0858619   0.12818085   -1.8347957   -3.4623648 
   29100    1.0892272   0.02930347   -1.8428679   -3.4754811 
   29200    1.1123423   0.03389741   -1.8407499   -3.5080098 
   29300    1.1116183 -0.033303456   -1.8390897   -3.5052644 
   29400    1.0749503   0.15371901   -1.8384153   -3.4496293 
   29500    1.1066836  0.065140168   -1.8287617   -3.4875399 
   29600    1.1238159  0.082594642   -1.8037003   -3.4881576 
   29700    1.1528617  0.060464875   -1.7598003   -3.4877936 
   29800    1.1595846   0.19048724   -1.7314282   -3.4694983 
   29900    1.1592722  0.036516463   -1.7461286   -3.4837305 
   30000    1.1243902  0.048358067   -1.7971661   -3.4824842 
   30100    1.0784818   0.12872072   -1.8360236   -3.4525308 
   30200    1.0856004  0.018867471   -1.8485785   -3.4757557 
   30300    1.0922844  0.014804459   -1.8489696   -3.4861653 
   30400    1.0855486  0.053859041   -1.8416221   -3.4687216 
   30500    1.0802406   0.12040357   -1.8277975    -3.446941 
   30600    1.0831116     0.187114   -1.8041679   -3.4276146 
   30700    1.1310034   0.14137581   -1.7735146    -3.468745 
   30800    1.1628974   0.16560269   -1.7540198   -3.4970553 
   30900    1.1416711  0.088735123    -1.770526   -3.4817459 
   31000    1.0917941   0.16691064   -1.8338974    -3.470358 
   31100    1.0746624  0.010338232   -1.8799655   -3.4907479 
   31200    1.0501251  0.070003708   -1.8917486   -3.4657528 
   31300    1.0644445  0.098405529   -1.8792793   -3.4747464 
   31400    1.0919262  -0.01391697   -1.8489725   -3.4856312 
   31500    1.1157837  0.024021754    -1.817325   -3.4897432 
   31600     1.106378   0.19228142   -1.7970666   -3.4553866 
   31700    1.1183583     0.162364   -1.7919297   -3.4682068 
   31800    1.1294916 -0.048652083   -1.8096756   -3.5026402 
   31900    1.1035677  0.042523947   -1.8498559   -3.5039638 
   32000    1.0654047   0.13554133    -1.899461   -3.4963673 
   32100     1.068809 0.0063508239   -1.9227313   -3.5247402 
   32200    1.0789994  0.075385366    -1.917714   -3.5349972 
   32300    1.0798764 -0.000320397   -1.9040122   -3.5226098 
   32400     1.078427  -0.02449194   -1.8814777   -3.4979029 
   32500    1.0708539   0.10957606   -1.8485651   -3.4536391 
   32600    1.1134612  0.054428168   -1.8141738   -3.4831107 
   32700    1.1212151   0.17710567   -1.7951779    -3.475737 
   32800     1.115826  0.089445449   -1.7948514    -3.467333 
   32900    1.1212257    0.1078043   -1.8101404   -3.4907154 
   33000    1.0949463 0.0085761802   -1.8431888   -3.4843744 
   33100    1.0797055 0.0094027602   -1.8739275    -3.492269 
   33200    1.0716586  -0.02493034   -1.8908556   -3.4971359 
   33300    1.0750249 -0.030688023   -1.8843974   -3.4957232 
   33400    1.1156001  0.073062118   -1.8265468   -3.4986897 
   33500    1.1399436   0.20359922   -1.7615185   -3.4701491 
   33600    1.1510247   0.11280977   -1.7532554   -3.4784953 
   33700    1.1139402  0.091257279   -1.7774048   -3.4470597 
   33800    1.1041173  0.058607104   -1.8117847   -3.4667164 
   33900    1.0814745   0.10220904   -1.8384752   -3.4594682 
   34000     1.070506   0.17714684   -1.8453048   -3.4498574 
   34100     1.083283 -0.0029149493   -1.8369315   -3.4606352 
   34200    1.0972622   0.12153929   -1.8176336   -3.4622903 
   34300    1.1332253  0.011390279   -1.7827225   -3.4812834 
   34400    1.1378867  0.069622604     -1.74089   -3.4464377 
   34500    1.1573662  0.052715839   -1.7047232   -3.4394681 
   34600    1.1629199   0.12171373   -1.7041103   -3.4471796 
   34700    1.1367103  0.066844114   -1.7718881   -3.4756724 
   34800    1.0959384 -0.013202823   -1.8322798   -3.4749524 
   34900    1.0766571  0.062881115   -1.8459148    -3.459687 
   35000    1.0851033  0.054596716   -1.8428356   -3.4692677 
   35100    1.0831313  0.077098856   -1.8336382   -3.4571145 
   35200    1.1261451  0.086347751   -1.8210484   -3.5089969 
   35300    1.1195571  0.030481402   -1.8178883   -3.4959622 
   35400    1.1268997   0.03122105   -1.8288395   -3.5179191 
   35500    1.0896267    0.0983629   -1.8589359    -3.492148 
   35600    1.0799023 -0.0002651681   -1.8930425   -3.5116789 
   35700    1.0753754 -0.026699313   -1.9103697   -3.5222208 
   35800    1.0461051  0.077678852   -1.9090217   -3.4770004 
   35900    1.0954103 -0.088290273   -1.8700926   -3.5119736 
   36000    1.1036584  0.079495785   -1.8147325   -3.4689762 
   36100    1.1183736  0.058212629   -1.7914057   -3.4677058 
   36200    1.1266395    0.1518431   -1.7918903   -3.4805799 
   36300    1.1048384   0.16850903   -1.8056179   -3.4616305 
   36400    1.0972408   0.13382096   -1.8258259   -3.4704506 
   36500    1.0811327  0.030923981   -1.8473233    -3.467804 
   36600    1.0840037  0.044268749   -1.8600518   -3.4848357 
   36700    1.0713227   0.16160322   -1.8658902   -3.4716669 
   36800    1.0962696  0.023118408   -1.8646789   -3.5078479 
   36900    1.0925424 0.0010804279   -1.8497228   -3.4873051 
   37000    1.1113227 0.0088505396   -1.8112128   -3.4769444 
   37100    1.1140215   0.17329423    -1.770611   -3.4403878 
   37200    1.1348841   0.19013167   -1.7538422   -3.4548894 
   37300     1.127266   0.10198127   -1.7641886   -3.4538173 
   37400    1.1233208   0.03783057   -1.8004824   -3.4841977 
   37500    1.0950365  0.039051615   -1.8421275   -3.4834482 
   37600    1.0895734  0.002070963   -1.8628025   -3.4959346 
   37700    1.0917312 -0.011800373   -1.8643746   -3.5007411 
   37800    1.0793685    0.1339904   -1.8579046   -3.4757409 
   37900    1.1084806   0.10512101   -1.8486425   -3.5101141 
   38000    1.1121907  0.022378243   -1.8442321   -3.5112648 
   38100    1.1125151   0.12397747   -1.8481753   -3.5156941 
   38200    1.1000951  0.075761449   -1.8655177   -3.5144205 
   38300    1.0704496  0.045326382   -1.9164099    -3.520878 
   38400    1.0599392 -0.088854402   -1.9623313   -3.5510456 
   38500    1.0503233 0.0055127356   -1.9648373   -3.5391386 
   38600    1.0566485 0.0077303395   -1.9299638   -3.5137456 
   38700    1.0905327 -0.032367333   -1.8850283   -3.5195983 
   38800    1.0730198   0.09220746   -1.8569332   -3.4652536 
   38900    1.1049885 -0.021227016   -1.8330036   -3.4892411 
   39000    1.1046653  0.052689772   -1.8098301   -3.4655832 
   39100    1.1219368  0.086069487   -1.7887121   -3.4703528 
   39200    1.1296518  0.099072164   -1.7783935    -3.471598 
   39300    1.1129528   0.12196459   -1.7854183   -3.4535933 
   39400    1.1228294 -0.065149769   -1.8101017   -3.4930803 
   39500    1.0758939   0.14356315     -1.85836   -3.4709884 
   39600     1.075235 -0.030367812   -1.8963814   -3.5080222 
   39700    1.0505352 -0.024127659   -1.9049225   -3.4795413 
   39800    1.0712046  0.062608056   -1.8878298   -3.4934295 
   39900    1.0827057  0.083478247   -1.8661724   -3.4890108 
   40000     1.102385  0.047838373   -1.8495921   -3.5019273 
   40100    1.1149271  0.014864027   -1.8409054   -3.5120395 
   40200    1.0961553   0.16070398   -1.8403218   -3.4833194 
   40300    1.1020127  0.093837016   -1.8397003   -3.4914775 
   40400    1.0958284   0.11718491   -1.8394555    -3.481963 
   40500    1.0911395   0.07883886   -1.8347013    -3.470181 
   40600    1.1177074  0.026630574   -1.8168577   -3.4921592 
   40700    1.1294574   0.05420647   -1.7820072   -3.4749203 
   40800    1.1470042   0.15066808   -1.7518157   -3.4710294 
   40900    1.1298609   0.15433778   -1.7531086   -3.4466265 
   41000    1.1113822   0.12063246   -1.7882624   -3.4540832 
   41100    1.0859898  0.020028953   -1.8315496   -3.4593104 
   41200    1.0862309  0.027976351   -1.8532013   -3.4813235 
   41300    1.1049636 -0.0023037611   -1.8583635   -3.5145636 
   41400    1.0906494   0.10986273   -1.8546631   -3.4894081 
   41500    1.0684836   0.11169571   -1.8443469   -3.4458681 
   41600    1.1055612  0.047596974   -1.8265726   -3.4836684 
   41700    1.1085384   0.10064553    -1.806756   -3.4683142 
   41800    1.1169311   0.12437201    -1.763233   -3.4373709 
   41900    1.1546364   0.20124977   -1.6950135   -3.4256669 
   42000    1.1580637   0.23941264   -1.6868487   -3.4226391 
   42100    1.1391935   0.14994268   -1.7281464   -3.4356527 
   42200    1.1082431    0.2234845   -1.7736468   -3.4347625 
   42300    1.1201385 0.0048472089   -1.8051061   -3.4840515 
   42400    1.0880465   0.16164946   -1.8319732   -3.4628168 
   42500    1.0886988   0.03267255   -1.8530796    -3.484901 
   42600    1.1063487  0.045064683   -1.8628127    -3.521089 
   42700    1.0891357   0.13711892    -1.869082   -3.5015581 
   42800    1.0883371 -0.012261225   -1.8702131   -3.5014922 
   42900    1.0644481   0.18780281   -1.8598946   -3.4553672 
   43000    1.0954958    0.1608652   -1.8240044   -3.4660135 
   43100    1.1326032   0.12197548    -1.782597   -3.4802254 
   43200    1.1319164   0.12516584   -1.7649329   -3.4615318 
   43300    1.1272179  0.088463375   -1.7750894   -3.4646459 
   43400    1.0885838   0.12061628    -1.803132   -3.4347809 
   43500    1.0899252 -0.036603726   -1.8506843   -3.4843439 
   43600    1.0650785  0.037570916   -1.8880781   -3.4844956 
   43700    1.0524411  0.010705016   -1.8962676   -3.4737432 
   43800    1.0670917  0.042290553   -1.8834291    -3.482864 
   43900    1.0947696 -0.011926145   -1.8634766   -3.5043973 
