run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   42900   0.88700654  -0.21048935   -2.9047245   -4.2342346 
   43000    0.9124682  -0.30430247   -2.9045848   -4.2722587 
   43100   0.89742529  -0.14607738   -2.8956686   -4.2407952 
   43200   0.90929927  -0.19164168   -2.8710424   -4.2339666 
   43300   0.90723087  -0.13862354    -2.838896   -4.1987199 
   43400   0.91899678 -0.055997917    -2.816784   -4.1942435 
   43500   0.93568306 -0.068555594   -2.8145146   -4.2169847 
   43600   0.91091687   -0.1333944   -2.8378108   -4.2031596 
   43700   0.91549033  -0.24382668   -2.8720866   -4.2442904 
   43800   0.89622557  -0.36160006   -2.8990773   -4.2424057 
   43900   0.87588071  -0.18110018    -2.905028    -4.217862 
   44000   0.88755768  -0.19543084   -2.9032911   -4.2336274 
   44100   0.89447931  -0.16780888   -2.8957231    -4.236434 
   44200   0.90883091  -0.30348325    -2.889003   -4.2512252 
   44300   0.89878248 -0.098699029   -2.8802514   -4.2274122 
   44400   0.93180943  -0.26437192   -2.8714099    -4.268074 
   44500    0.9072772  -0.19509954   -2.8726395   -4.2325328 
   44600    0.9036145  -0.21452564   -2.8844952   -4.2388986 
   44700   0.88318842  -0.25408632    -2.911177   -4.2349643 
   44800    0.8850737  -0.35501125   -2.9335938   -4.2602069 
   44900   0.86157455  -0.18511563   -2.9385249   -4.2299158 
   45000   0.89231832  -0.32281456   -2.9199152   -4.2573871 
   45100   0.89448418  -0.22228848   -2.8871125   -4.2278307 
   45200   0.90843472  -0.15119871   -2.8547202   -4.2163485 
   45300   0.91861233  -0.13750048   -2.8388955   -4.2157787 
   45400   0.91339239  -0.07996973   -2.8349377    -4.203997 
   45500   0.89665073  -0.11851014   -2.8430784    -4.187044 
   45600    0.8837961 -0.089396444   -2.8590179    -4.183716 
   45700    0.9091319  -0.37534116   -2.8734916   -4.2361649 
   45800   0.89800901  -0.23507824   -2.8858558   -4.2318573 
   45900   0.90552416   -0.3987105    -2.893199   -4.2504648 
   46000     0.876761  -0.26782516   -2.8963689   -4.2105223 
   46100   0.90578718  -0.22330527   -2.8815912   -4.2392512 
   46200   0.92866929  -0.10943202   -2.8161866    -4.208144 
   46300    0.9399236  0.024427858   -2.7773011   -4.1861272 
   46400   0.92752194   0.07290683   -2.7849243   -4.1751619 
   46500   0.92441612  -0.11226312   -2.8195619   -4.2051443 
   46600   0.89562487  -0.21825518   -2.8598469   -4.2022749 
   46700   0.87820205  -0.17885784   -2.8799251   -4.1962385 
   46800   0.87894295  -0.16779882   -2.8884176   -4.2058415 
   46900   0.89049601  -0.21367708   -2.8876836   -4.2224241 
   47000   0.89758723  -0.17593392   -2.8755987    -4.220968 
   47100   0.92389687  -0.25915078    -2.855328   -4.2401321 
   47200    0.9100746  -0.14569856    -2.838552   -4.2026382 
   47300   0.92371942  -0.22789969   -2.8265927   -4.2111309 
   47400   0.91689616   -0.1554101   -2.8242204   -4.1985313 
   47500   0.91083499    -0.284604   -2.8403391   -4.2055651 
   47600   0.88980695  -0.22227132   -2.8728304    -4.206538 
   47700   0.87947959  -0.16141975   -2.9011914   -4.2194196 
   47800   0.87114498  -0.19016152   -2.9120185   -4.2177542 
   47900    0.9064351   -0.3035605   -2.9093495   -4.2679806 
   48000   0.89583551  -0.19704365   -2.9031436   -4.2458873 
   48100   0.90004421   -0.2967116   -2.8863104   -4.2353624 
   48200   0.92232649  -0.16379948   -2.8461942   -4.2286445 
   48300   0.92733608 -0.091338123   -2.8110907   -4.2010497 
   48400   0.92737338 -0.059102872   -2.8050316   -4.1950466 
   48500   0.91340553 -0.061456692   -2.8207201    -4.189799 
   48600   0.93547755  -0.25724066   -2.8518618   -4.2540239 
   48700   0.90160279 -0.082505221   -2.8812364   -4.2326245 
   48800   0.89793366  -0.24428736   -2.8934965    -4.239385 
   48900   0.89639366  -0.18009914   -2.8958172   -4.2393974 
   49000   0.88474096 -0.069342741   -2.8922835   -4.2183979 
   49100    0.9092165   -0.2152386   -2.8834904   -4.2462904 
   49200   0.88401175  -0.12837039   -2.8749477    -4.199969 
   49300   0.91449076  -0.17219775   -2.8632715    -4.233977 
   49400   0.91090439  -0.11440764   -2.8531538   -4.2184838 
   49500   0.91608819  -0.16275259   -2.8499234   -4.2230233 
   49600   0.88583575 -0.050999529   -2.8622474   -4.1900028 
   49700   0.89185612  -0.17588219   -2.8847222   -4.2215012 
   49800   0.87896316  -0.24355602   -2.9058373   -4.2232914 
   49900    0.8658641  -0.19319871   -2.9163343   -4.2141546 
   50000    0.8915707  -0.29027708   -2.9049995   -4.2413507 
   50100   0.89999966  -0.20244022   -2.8699196   -4.2189049 
   50200   0.93449761  -0.30938103   -2.8345746   -4.2352678 
   50300   0.93447284  -0.14169012   -2.8241308    -4.224787 
   50400   0.91386437  -0.10818302   -2.8313503   -4.2011169 
   50500   0.91837086  -0.20342226   -2.8483773   -4.2248986 
   50600   0.91035993  -0.11317202   -2.8657744   -4.2302884 
   50700   0.87216433 -0.026584319     -2.88142   -4.1886836 
   50800   0.90473688  -0.19375678   -2.8895851   -4.2456708 
   50900   0.91635024  -0.31701175   -2.8924125   -4.2659052 
   51000    0.8896777  -0.12771417   -2.8911337   -4.2246476 
   51100   0.89540495  -0.18224064   -2.8850531   -4.2271514 
   51200   0.88878393  -0.10807441   -2.8757977   -4.2079719 
   51300   0.91156128  -0.20724018   -2.8651178   -4.2314324 
   51400   0.89751898  -0.11457191   -2.8498179   -4.1950849 
   51500   0.91438686 -0.038433825   -2.8215772    -4.192127 
   51600   0.93255503 -0.047200019   -2.7980937   -4.1958753 
   51700   0.93995436   -0.1920168   -2.8054447   -4.2143169 
   51800   0.93128103  -0.21365706   -2.8393333   -4.2352053 
   51900   0.91954794  -0.28007175   -2.8751726   -4.2534582 
   52000   0.88159177 -0.083305714   -2.8970314   -4.2184255 
   52100    0.8787287  -0.11838659    -2.903144   -4.2202468 
   52200   0.89710247  -0.20092026   -2.9012169   -4.2458596 
   52300   0.90144418  -0.18687434   -2.8917797   -4.2429301 
   52400   0.89644484  -0.11281532   -2.8694851   -4.2131421 
   52500   0.90922912  -0.12600315   -2.8367669   -4.1995859 
   52600   0.92327225  -0.07752623   -2.8044442    -4.188312 
   52700   0.92655265 -0.052133314   -2.7923853     -4.18117 
   52800   0.92668401  -0.10791494   -2.8099309   -4.1989126 
   52900   0.90950213  -0.30397104   -2.8670207   -4.2302489 
   53000   0.89631318  -0.36166248   -2.9036325   -4.2470921 
   53100   0.89326983  -0.30140534   -2.9090866   -4.2479847 
   53200   0.90741567  -0.42957859   -2.9042743   -4.2643752 
   53300   0.89011687  -0.20270844   -2.8882868    -4.222459 
   53400   0.91550578  -0.18863532   -2.8637095   -4.2359364 
   53500   0.90752416  -0.23156431   -2.8435423   -4.2038058 
   53600   0.91567267  -0.23940609   -2.8307795   -4.2032566 
   53700   0.91720743  -0.16235316     -2.82906   -4.2038375 
   53800   0.90302599 -0.081388038   -2.8385935   -4.1921148 
   53900    0.8954659  -0.17614588   -2.8690874   -4.2112771 
   54000   0.88716821  -0.23836754   -2.9124861   -4.2422385 
   54100   0.86114859  -0.19362749   -2.9330524   -4.2238048 
   54200   0.86807349   -0.1314043   -2.9263696   -4.2275015 
   54300   0.88924501  -0.14997134   -2.9028029   -4.2356682 
   54400    0.8978238  -0.24469221   -2.8772045   -4.2229284 
   54500   0.92624199  -0.21019612   -2.8559063   -4.2442254 
   54600   0.89902948 -0.052246751   -2.8444756   -4.1920066 
   54700   0.92437887  -0.14556961   -2.8442123   -4.2297388 
   54800   0.89456309  -0.11550805   -2.8568844   -4.1977208 
   54900   0.90161154  -0.19664752   -2.8690857   -4.2204869 
   55000   0.90544075  -0.21488191    -2.877919   -4.2350597 
   55100   0.89856821  -0.19763921   -2.8855972   -4.2324368 
   55200   0.92090891  -0.24427621     -2.89367   -4.2739956 
   55300     0.891672  -0.20983186   -2.8992523   -4.2357554 
   55400   0.88300099  -0.18314887   -2.9032542   -4.2267606 
   55500   0.87830517  -0.18363549   -2.8978937   -4.2143616 
   55600   0.90526077  -0.22492117   -2.8615235   -4.2183945 
   55700   0.91378857 -0.077999745   -2.8180159   -4.1876689 
   55800   0.93509503 -0.057250738   -2.8023128   -4.2039015 
   55900   0.90022041 -0.015266957   -2.8169271   -4.1662432 
   56000   0.90854138  -0.22231061   -2.8476195   -4.2094077 
   56100   0.91653176  -0.35673507   -2.8790435   -4.2528083 
   56200   0.89124847  -0.24518433   -2.9005524   -4.2364207 
   56300   0.87991894  -0.25154373   -2.9054728   -4.2243596 
   56400   0.90312111  -0.26605687   -2.8959509   -4.2496147 
   56500   0.89114888  -0.21553023   -2.8834843   -4.2192033 
   56600   0.89659494  -0.16899713   -2.8665606   -4.2104426 
   56700   0.94093108  -0.32583608   -2.8368726   -4.2472088 
   56800   0.94113933  -0.22073126   -2.7991054   -4.2097538 
   56900   0.93046374  -0.12731229   -2.7799646   -4.1746116 
   57000   0.93099543  -0.18132318   -2.7840926   -4.1795365 
   57100   0.90665485 -0.084871613   -2.8306761   -4.1896366 
   57200   0.90090466  -0.21114862   -2.8799199   -4.2302616 
   57300   0.88966285  -0.24766122   -2.9019902   -4.2354819 
   57400   0.86732786  -0.20052945   -2.9083968   -4.2084112 
   57500   0.90108173  -0.35216631   -2.8991787   -4.2497858 
   57600   0.91806013  -0.22889007   -2.8773242   -4.2533797 
   57700   0.90140086  -0.15770178   -2.8503129   -4.2013984 
   57800   0.94090326  -0.22487548    -2.833365   -4.2436595 
   57900   0.92287193  -0.12125995   -2.8303181    -4.213586 
   58000   0.92047105   -0.1756999   -2.8445612   -4.2242305 
   58100   0.89434488  -0.19479721   -2.8853164   -4.2258258 
   58200    0.8768202  -0.33112529   -2.9228338   -4.2370759 
   58300   0.87112943  -0.25657242   -2.9305377   -4.2362501 
   58400   0.89872843  -0.36860453   -2.9184393   -4.2655191 
   58500   0.89104843  -0.19321499   -2.9057828   -4.2413513 
   58600   0.89760655  -0.23533953   -2.8914416   -4.2368398 
   58700   0.91500411  -0.20379052   -2.8826659   -4.2541409 
   58800   0.91477355  -0.15899774   -2.8856796   -4.2568091 
   58900   0.89425824  -0.15185177   -2.8988588   -4.2392383 
   59000   0.87306555  -0.12858866    -2.913192   -4.2218064 
   59100   0.88156573  -0.22049603   -2.9215661   -4.2429212 
   59200   0.90461033  -0.27239488   -2.9256811   -4.2815771 
   59300   0.88519065  -0.18869814   -2.9267917     -4.25358 
   59400   0.89307644  -0.22351459   -2.9206364   -4.2592446 
   59500   0.89470852  -0.21288428   -2.9058436   -4.2468981 
   59600   0.91913908  -0.19674249    -2.884402   -4.2620748 
   59700   0.93106815  -0.21284702   -2.8646747   -4.2602276 
   59800   0.90834665  -0.22025633   -2.8550432   -4.2165394 
   59900   0.89341962 -0.030139136   -2.8516268   -4.1907494 
   60000   0.90402762  -0.18256647    -2.856847   -4.2118697 
   60100   0.90754189  -0.16630697   -2.8736616   -4.2339516 
   60200   0.88012455  -0.19734803   -2.9048103   -4.2240053 
   60300   0.87805338  -0.31031749    -2.936569   -4.2526595 
   60400   0.87139243  -0.29473667   -2.9500986   -4.2562052 
   60500   0.85658253  -0.26717291   -2.9374037   -4.2213121 
   60600   0.88559196   -0.2019277   -2.9009728   -4.2283627 
   60700   0.92570708  -0.17069959   -2.8738612   -4.2613786 
   60800   0.91837164   -0.1636259   -2.8707808   -4.2473032 
   60900   0.90634614   -0.1987203   -2.8724684   -4.2309662 
   61000   0.91540151  -0.28266082   -2.8736545   -4.2457251 
   61100   0.89346789   -0.1546502   -2.8809405   -4.2201355 
   61200   0.89119114  -0.22596891   -2.8898243   -4.2256067 
   61300   0.88875346  -0.21014426   -2.8989144    -4.231043 
   61400   0.90463019  -0.33051836   -2.9071798   -4.2631056 
   61500   0.89027851  -0.26597114   -2.9082975   -4.2427119 
   61600   0.89409729  -0.26323331   -2.8937512   -4.2338895 
   61700   0.91847629  -0.20376918   -2.8699946   -4.2466739 
   61800   0.90017601  -0.20995199   -2.8507424    -4.199992 
   61900   0.91109097  -0.12467141   -2.8355676   -4.2011773 
   62000    0.9201441  -0.11061813   -2.8265886   -4.2057678 
   62100   0.92830619  -0.17597732    -2.829409   -4.2208221 
   62200   0.92218757  -0.14286643   -2.8544891   -4.2367312 
   62300   0.89184755  -0.18510389    -2.898516   -4.2352822 
   62400   0.87923044  -0.36007653   -2.9266024   -4.2444572 
   62500   0.86479386   -0.2184415   -2.9315182   -4.2277344 
   62600   0.88482852  -0.30766068   -2.9181189   -4.2443645 
   62700   0.88560248   -0.2212208   -2.8958653    -4.223271 
   62800   0.89971011  -0.22171077    -2.873515   -4.2220662 
   62900   0.92680485  -0.32863753   -2.8558956   -4.2450584 
   63000    0.9169747   -0.1574304   -2.8518563    -4.226285 
   63100   0.91618533  -0.24972631   -2.8535429   -4.2267884 
   63200   0.89879187  -0.20934423   -2.8578285   -4.2050034 
   63300   0.89941407   -0.1798796   -2.8621186   -4.2102261 
   63400   0.91679181  -0.22914047   -2.8704348   -4.2445893 
   63500   0.87928406  -0.20022313   -2.8835469   -4.2014821 
   63600   0.90371575   -0.3588485   -2.8901185   -4.2446736 
   63700   0.88432905  -0.14811939   -2.8892558   -4.2147528 
   63800   0.88191045   -0.1392763   -2.8763416   -4.1982134 
   63900   0.91826166   -0.1827922   -2.8510733   -4.2274309 
   64000   0.92506013 -0.065315819   -2.8342385   -4.2207861 
   64100   0.91698374  -0.20893873   -2.8314584   -4.2059006 
   64200   0.91017504  -0.14962523   -2.8422385   -4.2064753 
   64300   0.90777058  -0.22345258   -2.8641608   -4.2247937 
   64400   0.89143636   -0.1227046   -2.8928175   -4.2289674 
   64500   0.89305335  -0.23803619   -2.9170118   -4.2555854 
   64600   0.88025626  -0.19084214   -2.9302439   -4.2496363 
   64700   0.89186635  -0.26286063   -2.9317788   -4.2685732 
   64800    0.8889811  -0.19688253   -2.9186694   -4.2511392 
   64900   0.89205742  -0.13573775   -2.8709433   -4.2080241 
   65000   0.92391005  -0.18083259   -2.8237243   -4.2085482 
   65100   0.94057895  -0.10116511   -2.8188921   -4.2287005 
   65200   0.89724088 -0.041661405   -2.8332916   -4.1781418 
   65300   0.90991184  -0.18885056   -2.8506287    -4.214471 
   65400   0.90819181  -0.25010668   -2.8718764   -4.2331406 
   65500   0.89295843  -0.15716513   -2.8901889   -4.2286202 
   65600   0.88727656  -0.19827465   -2.8990911    -4.229006 
   65700   0.89489032  -0.30881375   -2.8984292   -4.2397562 
   65800   0.89805148  -0.20407899   -2.8806371   -4.2267022 
   65900   0.91333134 -0.094141583   -2.8394558   -4.2084235 
   66000    0.9289884  0.021766094    -2.806265   -4.1987006 
   66100   0.93700715  -0.13634508   -2.7992769   -4.2037317 
   66200   0.93704908  -0.24498868   -2.8177101   -4.2222277 
   66300    0.9149534  -0.19433456   -2.8516632   -4.2230622 
   66400   0.90390615  -0.26166332   -2.8808731   -4.2357136 
   66500   0.89110816  -0.18182374   -2.8925243   -4.2281822 
   66600    0.8889747  -0.18371876   -2.8920245   -4.2244847 
   66700   0.87478819 -0.085168445   -2.8852821   -4.1964785 
   66800    0.8915543   -0.0768503   -2.8678916   -4.2042183 
   66900   0.90952669  -0.10666688   -2.8495905   -4.2128555 
   67000   0.92642741  -0.16825383   -2.8378953   -4.2264924 
   67100   0.92793934  -0.15275428   -2.8409452   -4.2318084 
   67200   0.92325544  -0.16543043    -2.872457   -4.2562996 
   67300   0.90264862  -0.26174428   -2.9270543     -4.28001 
   67400   0.88432733  -0.24835307   -2.9482321   -4.2737265 
   67500   0.86652156   -0.1400562   -2.9464632    -4.245269 
   67600   0.87957386  -0.32612997   -2.9295843   -4.2479539 
   67700   0.89996012  -0.19850961   -2.9011087   -4.2500346 
   67800   0.89268165 -0.060336331   -2.8793645   -4.2173809 
   67900   0.90312577   -0.1205081   -2.8678949   -4.2215658 
   68000   0.91945891  -0.11339385   -2.8660109    -4.244163 
   68100   0.91083551 -0.061228327   -2.8724455   -4.2376722 
   68200   0.88420037  -0.16851281   -2.8909129    -4.216217 
   68300   0.88004665  -0.43691086   -2.9320495   -4.2511277 
   68400   0.86126842  -0.35547915   -2.9678597   -4.2587917 
   68500   0.86063049  -0.22581005   -2.9687821   -4.2587579 
   68600   0.88470951   -0.3272593   -2.9421509   -4.2682181 
   68700   0.90013288  -0.31093753   -2.9086684   -4.2578533 
   68800   0.90456274  -0.24286537   -2.8890498   -4.2448745 
   68900   0.90499203  -0.29843227   -2.8793762   -4.2358443 
   69000   0.88115556   -0.2408667   -2.8705412   -4.1912815 
   69100   0.91726998  -0.23867991   -2.8547395   -4.2296108 
   69200    0.9089217  -0.13043446   -2.8423937   -4.2047519 
   69300   0.92879973  -0.20219222   -2.8313433   -4.2234962 
   69400   0.94247845  -0.26643095   -2.8267096   -4.2393651 
   69500   0.92144971  -0.15882561   -2.8400737   -4.2212098 
   69600    0.9069235  -0.27688275   -2.8764014   -4.2357646 
   69700    0.8676031  -0.17837683   -2.9138131     -4.21424 
   69800   0.87494742  -0.25504139   -2.9293798   -4.2408149 
   69900   0.88652451  -0.31256191   -2.9292237   -4.2580114 
   70000   0.88157719  -0.24811181   -2.9127804   -4.2341527 
   70100   0.91182629  -0.27854228   -2.8856478   -4.2523597 
   70200   0.90659415  -0.13734572   -2.8629202   -4.2217897 
   70300   0.91202029  -0.13427892   -2.8553884    -4.222391 
   70400   0.90155801  -0.13699907   -2.8606457   -4.2119667 
   70500   0.90568954    -0.145918   -2.8714458   -4.2289594 
   70600    0.8797184  -0.10376057   -2.8826518    -4.201238 
   70700   0.87619107 -0.084826576   -2.8888112   -4.2021103 
   70800   0.88467398 -0.079288135   -2.8904779   -4.2164919 
   70900    0.9074048  -0.24251113   -2.8837352   -4.2438198 
   71000   0.91372493  -0.23573353   -2.8641832   -4.2337409 
   71100   0.91214522 0.0013441988   -2.8247443   -4.1919342 
   71200   0.95474933  -0.23943237   -2.7923536   -4.2234016 
   71300     0.931068 -0.030924495   -2.7904322   -4.1859849 
   71400   0.91845673 -0.073376766   -2.8148465   -4.1914965 
   71500   0.90579962  -0.16046781   -2.8580369   -4.2157155 
   71600   0.91825103  -0.45567204    -2.881758   -4.2580997 
   71700   0.88344095  -0.19608517   -2.8875261   -4.2116919 
   71800    0.9139107  -0.23361339   -2.8820372   -4.2518733 
   71900   0.89660496 -0.053866915   -2.8761084   -4.2200053 
   72000    0.9194223  -0.35343021   -2.8724285   -4.2505258 
   72100   0.88889043  -0.10145115   -2.8707367   -4.2030706 
   72200   0.90426392  -0.22137662    -2.862321   -4.2176978 
   72300   0.90137773   -0.1124227   -2.8501353   -4.2011861 
   72400   0.93024209  -0.23729238   -2.8421697   -4.2364845 
   72500   0.91812454   -0.1554503   -2.8459116   -4.2220637 
   72600   0.91514837  -0.31047531   -2.8636123   -4.2353035 
   72700   0.89176197  -0.10148295   -2.8916206   -4.2282585 
   72800   0.87529096  -0.24347917   -2.9167527   -4.2287027 
   72900   0.87350478  -0.26940434   -2.9221495   -4.2314222 
   73000   0.86734008  -0.16446579   -2.9095691   -4.2096018 
   73100   0.89276896  -0.14009138    -2.873263   -4.2114103 
   73200    0.9300491  -0.20433506   -2.8357583   -4.2297839 
   73300   0.93485905  -0.17327969   -2.8283443   -4.2295794 
   73400   0.93201804  -0.22983419   -2.8381549   -4.2351316 
   73500   0.90855592   -0.1966065   -2.8509793   -4.2127893 
   73600   0.87634761 -0.083309217   -2.8640093   -4.1775431 
   73700   0.88910139  -0.20827613   -2.8736171   -4.2062672 
   73800   0.89447337  -0.30761725   -2.8786365   -4.2193385 
   73900   0.92047026  -0.28961816   -2.8789431   -4.2586112 
   74000   0.90632302  -0.20165665   -2.8798778   -4.2383409 
   74100   0.90120167  -0.20441028   -2.8830554   -4.2338423 
   74200   0.90941905  -0.19975076   -2.8888167   -4.2519204 
   74300   0.90390677  -0.25150919   -2.9013278   -4.2561693 
   74400   0.87068606  -0.14789385   -2.9094713   -4.2145191 
   74500   0.87682237  -0.21806899    -2.902396   -4.2166414 
   74600   0.89807941  -0.30821765     -2.88104    -4.227147 
   74700   0.89672445   -0.1362075   -2.8542941   -4.1983702 
   74800   0.90722088 -0.043843239   -2.8338838   -4.1936927 
   74900   0.90717432 -0.050421517   -2.8264564   -4.1861955 
   75000   0.93227632  -0.25190477   -2.8367907   -4.2341546 
   75100   0.90954093  -0.35352271   -2.8723083   -4.2355946 
   75200   0.86568182  -0.20286933   -2.9174342   -4.2149813 
   75300   0.87437482  -0.27109506   -2.9330434   -4.2436202 
   75400    0.8615594  -0.20233257   -2.9245859    -4.215954 
   75500   0.88114059  -0.25067401   -2.9042369   -4.2249548 
   75600   0.89201861   -0.2458813   -2.8833824   -4.2204051 
   75700   0.89403237  -0.18943093   -2.8672272   -4.2072682 
   75800   0.93080686  -0.30958304   -2.8568721   -4.2520334 
   75900   0.88967306  -0.14388565   -2.8534044   -4.1869113 
   76000   0.88317457 -0.027929576   -2.8509308   -4.1746974 
   76100   0.92329549  -0.21713857   -2.8454058   -4.2293085 
   76200   0.90809954  -0.13219398   -2.8411643   -4.2022902 
   76300   0.90380918 -0.054064626   -2.8487528    -4.203448 
   76400   0.89770794  -0.17673878   -2.8743163   -4.2198665 
   76500   0.87579375  -0.30904833   -2.9019293   -4.2146329 
   76600    0.8845639  -0.22108721   -2.9165873   -4.2424362 
   76700   0.87631357  -0.09554617   -2.9168464   -4.2303292 
   76800    0.8856754  -0.23869872    -2.906076   -4.2335909 
   76900   0.89869184  -0.16509933   -2.8823714   -4.2293963 
   77000   0.90024005  -0.10039927   -2.8505026   -4.1998481 
   77100   0.93414812 -0.094357134   -2.8245161   -4.2246855 
   77200   0.93904238  -0.11384034   -2.8200282   -4.2275335 
   77300   0.91395366 -0.010524055   -2.8455209   -4.2154214 
   77400    0.9141094   -0.2175821   -2.8756419   -4.2457758 
   77500   0.90398489  -0.17131769   -2.8911635   -4.2461221 
   77600   0.88218766 -0.085477062   -2.8966037    -4.218891 
   77700    0.8916781 -0.093897753   -2.8967956   -4.2333079 
   77800   0.88708225  -0.10988124   -2.8963253   -4.2259489 
   77900    0.8860393  -0.12635592   -2.8937791   -4.2218395 
   78000   0.89388275  -0.11809305   -2.8882079   -4.2280246 
   78100   0.88251566 -0.063026351    -2.876737   -4.1995159 
   78200   0.90704705 -0.089248418   -2.8580073   -4.2175557 
   78300   0.91381875  0.024879078   -2.8394201   -4.2091184 
   78400   0.91468033  -0.08432649   -2.8307973    -4.201787 
   78500    0.9193759  -0.27068722   -2.8379878   -4.2160155 
   78600   0.89207498  -0.20288893    -2.869845   -4.2069521 
   78700   0.88627003  -0.36118172   -2.9049849   -4.2333912 
   78800    0.8524239  -0.14450803    -2.920654   -4.1983292 
   78900   0.88312776  -0.28593415   -2.9134499   -4.2371463 
   79000     0.880051  -0.17372433    -2.891004   -4.2100887 
   79100   0.90496535  -0.21113722   -2.8644195   -4.2208477 
   79200   0.90545564 -0.039010754   -2.8490133   -4.2061764 
   79300   0.92592461   -0.1561125   -2.8473353   -4.2351787 
   79400   0.92335642 -0.059713015   -2.8572669    -4.241261 
   79500   0.89658992  -0.14887984    -2.874979   -4.2188535 
   79600    0.8857985  -0.12578264   -2.8925378   -4.2202373 
   79700   0.88009796  -0.21813895   -2.9041992   -4.2233543 
   79800   0.88639461  -0.31176256   -2.9052258   -4.2338188 
   79900   0.88608058  -0.18637688   -2.8934885   -4.2216108 
   80000   0.88178448  -0.11727294   -2.8601936   -4.1818766 
   80100   0.92189072  -0.12389656   -2.8111809   -4.1929781 
   80200   0.93480363 -0.086509231   -2.7944941    -4.195646 
   80300   0.92911728  -0.13452561   -2.8051225   -4.1977514 
   80400   0.90904274  -0.19095271   -2.8253205   -4.1878601 
   80500   0.93074024  -0.28583316   -2.8478906   -4.2429521 
   80600   0.91442011  -0.23925286   -2.8672626   -4.2378622 
   80700   0.88366639  -0.11592217    -2.881261   -4.2057647 
   80800   0.88765191  -0.19735362   -2.8895689   -4.2200464 
   80900   0.87957517  -0.19896971   -2.8909407   -4.2093122 
   81000   0.88247163  -0.13982698   -2.8827635   -4.2054764 
   81100   0.90316966  -0.17796905   -2.8608097   -4.2145463 
   81200   0.93290513  -0.14540355   -2.8195045   -4.2178109 
   81300   0.91434892  0.032329263   -2.7871877   -4.1576806 
   81400   0.94215839   -0.1519833   -2.7826798   -4.1948555 
   81500   0.93169262 -0.060185992    -2.807322    -4.203811 
   81600   0.90343077 -0.075792554   -2.8473358   -4.2014638 
   81700   0.90806575  -0.12333246    -2.867458   -4.2285332 
   81800    0.9175987  -0.10446778   -2.8830948   -4.2584587 
   81900   0.90444857  -0.22479372   -2.8984941   -4.2541477 
   82000   0.87970473  -0.16187498   -2.9122709   -4.2308366 
   82100    0.8722979  -0.25871845   -2.9171597   -4.2246235 
   82200   0.90103793  -0.32266966   -2.9056621   -4.2562036 
   82300   0.91274901   -0.2179819   -2.8771173   -4.2452121 
   82400   0.93594708  -0.22004129    -2.844065   -4.2469309 
   82500   0.94317576  -0.11179297   -2.8272608   -4.2409615 
   82600   0.91970772  -0.17736001   -2.8400364   -4.2185615 
   82700   0.90367156  -0.18552454   -2.8716521    -4.226141 
   82800       0.8932  -0.17322429   -2.8948122   -4.2336056 
   82900    0.8988923  -0.27354749   -2.9007817   -4.2481072 
   83000   0.89016598   -0.1907462   -2.8986953    -4.232941 
   83100   0.90647191  -0.31805876   -2.8896268   -4.2483131 
   83200   0.90800253  -0.22932741   -2.8737589   -4.2347394 
   83300   0.90310884  -0.22366648   -2.8543248   -4.2079703 
   83400   0.92674953   -0.2095335   -2.8384855   -4.2275654 
   83500   0.92064919  -0.23825669   -2.8390913   -4.2190275 
   83600   0.90122796  -0.21009229   -2.8579629   -4.2087892 
   83700   0.89693098  -0.32953047   -2.8952521   -4.2396378 
   83800   0.87572758  -0.32465718   -2.9313102   -4.2439146 
   83900   0.87425261  -0.33325209   -2.9427713   -4.2531649 
   84000   0.87997226   -0.2615576    -2.932849   -4.2518157 
   84100   0.87712933  -0.19861593   -2.9099675    -4.224673 
   84200   0.91252604   -0.3353744   -2.8883594   -4.2561201 
   84300   0.90014737   -0.1895045   -2.8783083   -4.2275149 
   84400   0.90907099  -0.29926776   -2.8709853   -4.2335673 
   84500   0.91265815   -0.3017861   -2.8665416   -4.2345003 
   84600   0.90614335  -0.20913281   -2.8646673   -4.2228611 
   84700   0.91849311  -0.39152032    -2.862771   -4.2394755 
   84800   0.89527615  -0.14889418   -2.8596981   -4.2016034 
   84900   0.91173048  -0.23344345   -2.8465517   -4.2131199 
   85000   0.92486642 -0.055753306   -2.8266237    -4.212881 
   85100   0.94098956  -0.13832964   -2.8151832    -4.225607 
   85200   0.94482069  -0.29896777   -2.8236292   -4.2397954 
   85300   0.88931781 -0.086479346   -2.8565664   -4.1895409 
   85400   0.88692921  -0.29610613   -2.8900347   -4.2194289 
   85500   0.88339002  -0.17314255   -2.9069173   -4.2310068 
   85600   0.89290017  -0.17670824   -2.9075398   -4.2458838 
   85700   0.92013727  -0.30776336   -2.9023045   -4.2814734 
   85800   0.89612125  -0.17179639   -2.8931687   -4.2363407 
   85900   0.90689914  -0.20361938   -2.8782138   -4.2375405 
   86000   0.92550497  -0.26333096   -2.8464121   -4.2336265 
   86100   0.90699557  0.022697164     -2.80585   -4.1653212 
   86200   0.92290125  0.012228024   -2.7844812    -4.167793 
   86300   0.92038881  0.055434304   -2.7898611    -4.169407 
   86400   0.92667931  -0.12422765   -2.8205533    -4.209528 
   86500   0.91377314  -0.20653491    -2.854506   -4.2241359 
   86600   0.89717955  -0.24096463    -2.872929   -4.2176872 
