run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 16 16 16
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.755 | 2.755 | 2.755 Mbytes
Step Temp Press TotEng PotEng 
       0          4.5   0.37213511    6.6692438 -0.075684814 
    8300    4.4942606   0.41417628    6.3350837  -0.40124231 
    8400    4.4330836   0.38411913    6.2056192  -0.43901028 
    8500    4.3256561   0.40231346    6.0860684  -0.39754078 
    8600    4.3201501   0.38828192     6.073541  -0.40181543 
    8700    4.4040338   0.40758175    6.1979854  -0.40310206 
    8800    4.5056737   0.42921902    6.3932682  -0.36016467 
    8900    4.6057798   0.41875891    6.4996545  -0.40382455 
    9000    4.6146023   0.40628142    6.4995326   -0.4171703 
    9100    4.5237031   0.43500205    6.4345071   -0.3459494 
    9200    4.5011334   0.40978123    6.3456073  -0.40102021 
    9300    4.4728283   0.38952271    6.2650111  -0.43919065 
    9400    4.4304156   0.40511601      6.22353  -0.41710048 
    9500    4.4307475   0.41109659    6.2332796  -0.40784843 
    9600    4.5087137   0.40142801    6.3349259  -0.42306351 
    9700    4.6792428   0.42978908    6.6220753  -0.39151548 
    9800    4.7823755   0.42500842    6.7672696  -0.40090403 
    9900    4.7053838   0.44103215    6.6860752  -0.36669766 
   10000    4.6156791   0.40489146    6.4922591   -0.4260578 
   10100    4.4790296   0.42832938    6.3390597  -0.37443696 
   10200    4.4679305   0.39585041    6.2619418  -0.43491874 
   10300    4.4455464   0.38760467    6.2386523  -0.42465726 
   10400    4.4487139   0.40952263    6.2667995   -0.4012578 
   10500    4.5012291   0.39946092    6.3428934  -0.40387746 
   10600     4.560546   0.41763722    6.4531366  -0.38254282 
   10700    4.6205748   0.44640891    6.5557247  -0.36993023 
   10800    4.6668669    0.4241832    6.5888855  -0.40615551 
   10900     4.584848   0.41302304    6.4658059  -0.40629903 
   11000    4.4207419   0.39095474     6.216402  -0.40972884 
   11100     4.374318   0.38891424    6.1021478   -0.4543995 
   11200    4.3515322   0.39471261    6.1192595   -0.4031347 
   11300    4.4166686   0.41535331    6.2287304  -0.39129505 
   11400    4.5047894   0.41389526    6.3699419  -0.38216543 
   11500    4.5501829   0.43989852    6.4588171  -0.36132927 
   11600     4.595028   0.41483418    6.4732088  -0.41415472 
   11700    4.5950317   0.39619904    6.4276965  -0.45967261 
   11800    4.5304664   0.40203899    6.3431064  -0.44748749 
   11900     4.466056   0.39223104     6.268797  -0.42525385 
   12000    4.4504689   0.38988424    6.2434377  -0.42725018 
   12100    4.4815474   0.39952804    6.2625308  -0.45473977 
   12200    4.4583901   0.40535558    6.2887342  -0.39382642 
   12300    4.4694388   0.41638363    6.3099468  -0.38917438 
   12400    4.5214061   0.39989093    6.3313675  -0.44564616 
   12500    4.4999368   0.41472007    6.3527974  -0.39203648 
   12600    4.5135485   0.41771393    6.3689585  -0.39627754 
   12700    4.5266448   0.40537676    6.3705389  -0.41432691 
   12800    4.5146053   0.39577569    6.3553226  -0.41149756 
   12900    4.4790556     0.414338    6.3185299  -0.39500566 
   13000    4.4463142   0.40880079    6.2673194  -0.39714101 
   13100     4.439243   0.39461077    6.2234537    -0.430408 
   13200    4.4278417   0.39607761      6.22807  -0.40870255 
   13300    4.4612737    0.4143677    6.3052744  -0.38160845 
   13400    4.5408276   0.42789691    6.4345725  -0.37155156 
   13500      4.63097   0.42321584    6.5362375   -0.4049985 
   13600     4.634823   0.42193978    6.5532551  -0.39375598 
   13700    4.5835072   0.41811234    6.4543949  -0.41570047 
   13800    4.4606838   0.39036762    6.2531685  -0.43283018 
   13900    4.3617988   0.38530448    6.1132403  -0.42454226 
   14000    4.3436508   0.40316468    6.1084343  -0.40214673 
   14100    4.4105276   0.38066457    6.1879142  -0.42290658 
   14200    4.4614961   0.40935738    6.2826569   -0.4045593 
   14300    4.5110613   0.39954288    6.3476632    -0.413845 
   14400    4.5346467   0.41227924    6.3845901  -0.41226955 
   14500    4.5310992   0.41814667    6.3953557  -0.39618673 
   14600    4.5096415   0.42692366    6.3807955  -0.37858454 
   14700    4.5077647    0.4021537    6.3433418  -0.41322503 
   14800    4.4518152   0.41861945    6.2776241  -0.39508154 
   14900    4.3962426   0.39198743    6.1622014  -0.42720808 
   15000    4.3243594   0.37839956    6.0534515  -0.42821415 
   15100    4.2818242   0.40191823    6.0488103  -0.36910045 
   15200    4.4139303   0.40097645    6.2016059  -0.41431517 
   15300    4.5470332   0.42383859    6.4058243  -0.40960122 
   15400    4.5988153   0.41987085    6.4950107  -0.39802957 
   15500    4.5817088   0.43379284    6.4869845  -0.38041522 
   15600     4.553164   0.41131571    6.4119561  -0.41265864 
   15700    4.4625014   0.42412049     6.307789  -0.38093409 
   15800    4.4487399   0.39009515    6.2188541  -0.44924218 
   15900    4.4195355   0.38549998    6.1764975  -0.44782502 
   16000    4.4114559   0.40612511    6.2038332  -0.40837909 
   16100    4.5299637   0.42157583    6.3883348  -0.40150561 
   16200    4.6912409   0.42105739    6.6359849   -0.3955896 
   16300    4.7265693   0.41946117    6.6866731   -0.3978541 
   16400    4.6645666   0.42350775    6.5756159  -0.41597712 
   16500    4.5353145   0.42226512    6.3949841  -0.40287639 
   16600    4.4406174   0.41188508    6.2751931  -0.38072853 
   16700    4.4284244   0.40220166    6.2349597  -0.40268624 
   16800    4.4411994   0.39471459    6.2509141  -0.40587986 
   16900     4.510242   0.39990246    6.3096562  -0.45062378 
   17000    4.5381701   0.41158088     6.386884   -0.4152567 
   17100    4.5987147    0.4058002     6.471148  -0.42174141 
   17200    4.6411396   0.42391672    6.5525124  -0.40396659 
   17300     4.642165   0.43936503    6.5951319    -0.362884 
   17400    4.6152638   0.41091745    6.5209102  -0.39678428 
   17500    4.4877315   0.40999122      6.32917  -0.39736967 
   17600    4.3858568   0.40378225    6.1786211  -0.39522134 
   17700    4.3799221   0.38620274    6.1371044  -0.42784261 
   17800    4.4056369   0.38780868    6.1890815  -0.41440879 
   17900    4.4477198   0.42049774    6.3213329  -0.34523441 
   18000    4.5687062   0.41978168    6.4675595  -0.38035091 
   18100    4.6184253   0.42407087    6.5335659  -0.38886712 
   18200    4.6138924   0.40996171    6.5047872  -0.41085164 
   18300    4.5427121   0.42421719    6.4223506  -0.38659799 
   18400    4.4857539   0.42360502    6.3518525  -0.37172299 
   18500    4.4854508   0.40755453    6.3218791   -0.4012422 
   18600    4.4759683   0.40868698    6.3162479  -0.39266022 
   18700     4.503327   0.40422826    6.3226707  -0.42724468 
   18800    4.5097025   0.39490815    6.3334885  -0.42598306 
   18900     4.485945    0.4149031    6.3520169  -0.37184507 
   19000    4.5008689    0.4193944    6.3916873  -0.35454374 
   19100    4.5657867   0.42218972    6.4682025  -0.37533203 
   19200    4.6446912   0.41448441    6.5583087  -0.40349374 
   19300    4.6452822   0.43253781    6.5849289   -0.3777594 
   19400    4.5909544    0.4343632    6.4937639  -0.38749379 
   19500    4.4802903   0.41728815    6.3115631   -0.4038232 
   19600    4.3942515   0.39699827    6.1787119  -0.40771323 
   19700    4.3838664   0.39079897    6.1474293  -0.42342982 
   19800    4.3940375    0.4228643    6.2098775   -0.3762268 
   19900    4.4853418   0.40835862     6.340361  -0.38259685 
   20000    4.6143836   0.39163505    6.4676582  -0.44871698 
   20100    4.6167428   0.41404208    6.5084754  -0.41143579 
   20200     4.598512   0.42345398    6.4666446  -0.42594099 
   20300    4.5448927   0.40776478    6.4013241  -0.41089293 
   20400    4.5177498    0.4114434    6.3567723  -0.41476105 
   20500    4.4864279   0.40951163    6.3264807   -0.3981051 
   20600     4.481896   0.39941604    6.3088953  -0.40889781 
   20700    4.4567837    0.4134955     6.307161   -0.3729919 
   20800    4.4863704   0.40122438    6.3349312  -0.38956832 
   20900    4.5141915   0.41455019    6.4043661   -0.3618338 
   21000    4.6158307   0.41940452    6.5212944  -0.39724974 
   21100    4.6879982   0.43364016    6.6315702  -0.39514386 
   21200    4.6940801   0.43697908     6.624901  -0.41092903 
   21300    4.5548805   0.42246098    6.4413434  -0.38584412 
   21400    4.4294853   0.40866057    6.2351147   -0.4041213 
   21500    4.3904916   0.40368695    6.1613324  -0.41945706 
   21600    4.3994811    0.4017023    6.1792149  -0.41504864 
   21700     4.454409   0.41252456    6.2584171  -0.41817636 
   21800    4.5267262    0.4060527    6.3713871  -0.41360069 
   21900    4.5774357   0.41580633    6.4630071  -0.39798774 
   22000    4.5929404   0.42332685    6.4952961  -0.38893834 
   22100    4.5718691   0.40829169    6.4532201  -0.39943124 
   22200     4.453612   0.40785165    6.2803734  -0.39502553 
   22300    4.2928393    0.3781135    6.0145763  -0.41984474 
   22400    4.2491496   0.38547753    5.9569246  -0.41201104 
   22500    4.2607849   0.42836895    6.0585119  -0.32786374 
   22600    4.4020075   0.42350883    6.2125318  -0.38551849 
   22700    4.4534108   0.42903278    6.3318764  -0.34322088 
   22800    4.5640268   0.40203878    6.4089027  -0.43199403 
   22900    4.5350042   0.43430342    6.4388475  -0.35854804 
   23000    4.5469725   0.42501354    6.4230977  -0.39223673 
   23100    4.4781479   0.43074512    6.3540241  -0.35815095 
   23200    4.4583456   0.38964407    6.2446469  -0.43784714 
   23300    4.3546046   0.39584713    6.1239819  -0.40301752 
   23400    4.3385985   0.38008316    6.0521199  -0.45088839 
   23500    4.3416582   0.39641136    6.0970629   -0.4105314 
   23600    4.4907305   0.40828689    6.3267134  -0.40432139 
   23700     4.625066   0.41987292    6.5178959   -0.4144908 
   23800    4.6425065   0.41789393    6.5530016  -0.40552627 
   23900    4.6045211   0.41193501     6.486786   -0.4148065 
   24000    4.4864347   0.42617175     6.357204  -0.36739191 
   24100    4.4368568   0.40045526    6.2432778  -0.40700713 
   24200    4.3977289   0.40086665    6.1958836  -0.39575362 
   24300    4.4358623   0.38212132    6.2221058  -0.42668857 
   24400    4.5007597   0.40055563    6.3165322  -0.42953516 
   24500    4.5807093   0.43439157     6.473748  -0.39215363 
   24600    4.7160433   0.42475219    6.6578623  -0.41088779 
   24700    4.7770417   0.43165059    6.7715239  -0.38865503 
   24800       4.7515   0.41284089     6.679365   -0.4425302 
   24900    4.5016147   0.41316424    6.3321251  -0.41522381 
   25000    4.3656912    0.4156962    6.1838589  -0.35975786 
   25100     4.383023   0.40101077     6.159311  -0.41028395 
   25200    4.4019133   0.42001216    6.2185408  -0.37936824 
   25300    4.5158974   0.40088107    6.3395053  -0.42925157 
   25400    4.5800299   0.41757229    6.4600146  -0.40486874 
   25500    4.6031867   0.42210162     6.517121  -0.38247135 
   25600    4.6095136   0.41987608    6.4876404  -0.42143531 
   25700    4.5336822   0.39152512    6.3608162  -0.43459774 
   25800    4.4209437   0.39706889    6.1942394  -0.43219384 
   25900    4.3537639   0.38488567    6.1066362   -0.4191031 
   26000    4.3564663   0.40130882    6.1335216  -0.39626828 
   26100    4.4201624    0.4115787    6.2539772  -0.37128502 
   26200    4.5468448   0.40308661    6.3824034  -0.43273967 
   26300    4.5695457   0.40189214    6.4223803  -0.42678854 
   26400    4.5363863   0.42955011     6.408245  -0.39122213 
   26500    4.5059793   0.41141056     6.370886  -0.38300476 
   26600    4.4943309   0.40578495    6.3197935  -0.41663784 
   26700    4.4735227     0.398554    6.2752788  -0.42996366 
   26800    4.4421979   0.41015589    6.2516213  -0.40666934 
   26900    4.4502945   0.41173644    6.2597906  -0.41063576 
   27000    4.5002226   0.39889663    6.3271683  -0.41809402 
   27100    4.5904409   0.41290363    6.4587465  -0.42174149 
   27200     4.672269   0.41946125     6.571289  -0.43184901 
   27300    4.6403334   0.43513116    6.5785458  -0.37672479 
   27400    4.5513017   0.42328218    6.4449853  -0.37683807 
   27500    4.4168341   0.41434605    6.2400408  -0.38023271 
   27600    4.4042271   0.38225955    6.1380948  -0.46328243 
   27700    4.3718424   0.38541162    6.1490477  -0.40378886 
   27800    4.4058975   0.40979956    6.2325436  -0.37133738 
   27900     4.491423   0.40413617     6.335756   -0.3963168 
   28000    4.5356011   0.41673899    6.4045357  -0.39375442 
   28100    4.5547868   0.41302971    6.4217206  -0.40532645 
   28200    4.5452336   0.41606709    6.4019219  -0.41080616 
   28300     4.509028   0.41217211    6.3580048  -0.40045565 
   28400    4.5053132   0.38914972    6.3068598  -0.44603256 
   28500    4.4395273   0.40346765    6.2632515  -0.39103613 
   28600    4.4300207   0.40437918    6.2422615  -0.39777707 
   28700     4.437597   0.40904328    6.2722306  -0.37916394 
   28800    4.5351071   0.41907246    6.3796305  -0.41791923 
   28900    4.6256142   0.39492057    6.4849889  -0.44821949 
   29000    4.6349747     0.420915    6.5247853  -0.42245325 
   29100    4.5598531   0.42977613    6.4717811  -0.36285966 
   29200    4.4981542   0.41900946    6.3463176  -0.39584431 
   29300    4.3970829   0.41144013    6.2150653   -0.3756036 
   29400    4.3911624   0.38954361    6.1478906  -0.43390424 
   29500    4.3778292   0.39700689    6.1688186  -0.39299151 
   29600    4.4591508   0.40582402    6.3014269  -0.38227393 
   29700    4.6047658   0.41845316    6.5020886  -0.39987067 
   29800    4.6766944   0.43642042    6.5983994  -0.41137171 
   29900    4.6328733   0.42736186    6.5580491  -0.38603981 
   30000    4.5852003   0.41575245    6.4708056  -0.40182753 
   30100    4.5179887   0.42503028    6.3861736   -0.3857178 
   30200    4.4955134   0.41171178    6.3147515  -0.42345232 
   30300    4.4357787   0.41786071    6.2628341  -0.38583492 
   30400     4.447617   0.39898283    6.2447259  -0.42168733 
   30500    4.4292909   0.41515502    6.2670291  -0.37191556 
   30600    4.4840791   0.42935681    6.3587401  -0.36232511 
   30700    4.6499655    0.4062523    6.5374769  -0.43223091 
   30800    4.7463791   0.41987669    6.6840144  -0.43020522 
   30900    4.7151521   0.43810033    6.6681251  -0.39928919 
   31000    4.5971711   0.40864925    6.4602966  -0.43027926 
   31100    4.4466847   0.41288654    6.2577644  -0.40725129 
   31200    4.4078698    0.4137153    6.2084911  -0.39834609 
   31300     4.424482   0.39882849    6.2296308  -0.40210586 
   31400    4.4992044   0.40057044    6.2969088  -0.44682724 
   31500    4.5377248   0.40934005    6.3789721  -0.42250119 
   31600    4.5628269   0.42622859    6.4447394  -0.39435879 
   31700    4.5848214   0.40264253    6.4674989  -0.40456629 
   31800    4.5650028   0.41891884    6.4310271  -0.41133247 
   31900    4.4666675   0.41212175    6.2932011  -0.40176627 
   32000    4.3679123    0.3907619    6.1134884  -0.43345757 
   32100    4.3308304   0.37079246    6.0337098  -0.45765504 
   32200    4.3447204   0.39195074    6.0920699  -0.42011431 
   32300    4.4417456   0.41595888    6.2673346  -0.39027802 
   32400    4.5472247   0.42683364    6.4153833  -0.40032915 
   32500    4.5812026   0.40973541     6.450039  -0.41660205 
   32600    4.5816374   0.41039171     6.423003  -0.44428969 
   32700    4.5008872   0.42187782    6.3629557  -0.38330275 
   32800    4.4890233   0.40230106    6.2989228  -0.42955305 
   32900    4.4560454   0.39289921    6.2496939  -0.42935246 
   33000    4.4094374   0.42524067    6.2346398  -0.37454708 
   33100    4.4530492   0.41762435    6.2811757  -0.39337963 
   33200    4.5560052    0.4203285    6.4288258  -0.40004759 
   33300    4.6747017   0.41752865    6.5926314  -0.41415296 
   33400    4.6989518   0.42802152    6.6396416  -0.40349054 
   33500    4.6272867   0.42885851    6.5229393  -0.41277587 
   33600     4.496121   0.39617408    6.3196365  -0.41947795 
   33700    4.4001658   0.40706177    6.2072312  -0.38805856 
   33800    4.4269386   0.38304925    6.1996668  -0.43575216 
   33900     4.446671   0.40265729     6.253025  -0.41197017 
   34000     4.487447   0.40001264    6.3365067   -0.3896066 
   34100    4.5165864   0.44121366    6.4179761  -0.35181338 
   34200    4.5587014   0.43049981    6.4654202   -0.3674944 
   34300    4.5744068   0.42881997    6.4563451  -0.40010982 
   34400    4.4907197   0.41210762    6.3368255  -0.39419316 
   34500    4.3130266   0.39526175    6.0895838  -0.37509535 
   34600    4.2359049   0.41151688    5.9781685  -0.37091508 
   34700    4.3272194   0.37497018     6.042344  -0.44360842 
   34800    4.4167227   0.40707346    6.2059379  -0.41416861 
   34900    4.5209236   0.38459891    6.3369193  -0.43937118 
   35000    4.5403856   0.41106799     6.400826   -0.4046355 
   35100    4.5488342   0.41138765    6.4179442  -0.40018075 
   35200    4.5442947    0.4141112    6.3925088    -0.418812 
   35300     4.469913   0.41727873    6.3318613  -0.36797067 
   35400    4.4362168   0.40455581    6.2540426  -0.39528307 
   35500    4.3933124   0.39864142    6.1798709  -0.40514649 
   35600    4.3672188   0.40118319    6.1375668  -0.40833967 
   35700    4.3962611   0.40102827    6.1871678  -0.40226942 
   35800    4.4892012   0.41886191    6.3570702  -0.37167231 
   35900    4.6213918   0.42239282    6.5202094  -0.40667014 
   36000    4.6626939   0.42620194    6.5720246  -0.41676145 
   36100    4.5969949   0.41791862    6.5061477    -0.384164 
   36200    4.4963863   0.41847031    6.3610744  -0.37843773 
   36300    4.4278491   0.39481797    6.2329124  -0.40387118 
   36400    4.4015649   0.39812273    6.1909275  -0.40645938 
   36500    4.3971594   0.41617513    6.2218463  -0.36893744 
   36600    4.4912765   0.39617287    6.2900538  -0.44179946 
   36700    4.4844961   0.42873898    6.3441382    -0.377552 
   36800    4.5277136   0.40629091    6.3657166  -0.42075119 
   36900    4.5006735   0.41667796    6.3666366  -0.37930148 
   37000    4.5067507   0.41314495    6.3568831  -0.39816394 
   37100    4.4894148   0.41884093    6.3442318  -0.38483094 
   37200    4.5105379   0.40088449    6.3273182  -0.43340539 
   37300    4.4847269   0.40080058    6.3061218  -0.41591427 
   37400    4.4558617   0.40253538    6.2806513  -0.39811957 
   37500    4.4410657   0.41295966    6.2702214  -0.38637223 
   37600    4.4867839   0.40264242    6.3004586  -0.42466071 
   37700    4.5026371   0.41176204    6.3680586  -0.38082267 
   37800    4.5705833   0.40914633    6.4442834  -0.40644068 
   37900    4.6101043   0.41080404    6.4846579  -0.42530315 
   38000    4.5806389   0.41314714    6.4569846  -0.40881157 
   38100    4.5205089    0.4070605    6.3484181  -0.42725075 
   38200    4.4073034   0.39541935    6.1966353  -0.40935291 
   38300    4.3443581   0.38807376    6.1041022  -0.40753888 
   38400    4.3395869   0.41110398    6.1255634  -0.37892635 
   38500     4.452465   0.40964843     6.280568  -0.39311166 
   38600    4.5835461   0.41836642    6.4999548  -0.37019879 
   38700    4.6642074   0.42737936    6.5702151  -0.42083964 
   38800      4.61822   0.43151865    6.5219674  -0.40015798 
   38900    4.5486677   0.42289259    6.4286069  -0.38926846 
   39000     4.505516   0.40836093    6.3291883  -0.42400802 
   39100    4.4417454   0.40743719    6.2560984    -0.401514 
   39200    4.4221679   0.40138808    6.2263302  -0.40193796 
   39300    4.4428826   0.41218513    6.2535665   -0.4057503 
   39400    4.5110895   0.41153262    6.3519659  -0.40958445 
   39500    4.6225579   0.42660654    6.5361635  -0.39246383 
   39600    4.7244009   0.43496724    6.6941485  -0.38712847 
   39700    4.7328423   0.43696058    6.6893296  -0.40459998 
   39800     4.554608   0.43740418    6.4778044   -0.3489747 
   39900    4.4751482   0.39833755      6.26906  -0.43861904 
   40000    4.3994194    0.4084704    6.2175677  -0.37660338 
   40100    4.4027485   0.41989606    6.2401965  -0.35896436 
   40200    4.4950093    0.4018561    6.3157969  -0.42165125 
   40300    4.5472096   0.40665482    6.4092889  -0.40640102 
   40400    4.6078926   0.40055858     6.485474  -0.42117195 
   40500    4.5893555   0.42285433    6.5035044  -0.37535681 
   40600    4.5732202   0.41173814     6.433116  -0.42156043 
   40700    4.4287567    0.4192811    6.2552275  -0.38291639 
   40800    4.3444419   0.39010379    6.0873462  -0.42442069 
   40900    4.3098114   0.40188726    6.0568382  -0.40302191 
   41000    4.3884561   0.40109056    6.1486217  -0.42911682 
   41100    4.4617579   0.41195419    6.2863304  -0.40127824 
   41200     4.521683   0.41071178    6.3655997  -0.41182902 
   41300    4.5036329   0.42041458    6.3867026   -0.3636712 
   41400    4.5142204   0.41452681     6.385479  -0.38076409 
   41500     4.524719   0.40119542     6.368777  -0.41320237 
   41600    4.4883005    0.4192464    6.3361674  -0.39122519 
   41700    4.4838642   0.39317992     6.295454  -0.42528919 
   41800    4.4398472   0.40133775    6.2555448  -0.39922246 
   41900    4.4322661   0.40492865    6.2338007  -0.40960344 
   42000    4.4280676   0.40057824    6.2552003  -0.38191074 
   42100    4.4986093   0.41644538    6.3509689  -0.39187523 
   42200    4.5789846   0.42347501    6.4736037  -0.38971285 
   42300    4.6254776   0.43306968    6.5408142  -0.39218944 
   42400    4.6277472   0.40998315      6.52201   -0.4143955 
   42500    4.5303156   0.41640331    6.3953476  -0.39502029 
   42600    4.4015802   0.41571524    6.2141757  -0.38323407 
   42700    4.3601962   0.39841493    6.1179219  -0.41745864 
   42800    4.3648202   0.39610949    6.1331905  -0.40912086 
   42900    4.4144034   0.40466516    6.2329789  -0.38365125 
   43000    4.4883872   0.41834174    6.3469534  -0.38056902 
   43100    4.5408846   0.40344462    6.3954136  -0.41079587 
   43200    4.5354142   0.41481191    6.3985496  -0.39946037 
   43300    4.5363714   0.39997386    6.3806242   -0.4188206 
   43400     4.506454   0.41432807      6.34499  -0.40961227 
   43500    4.4712676   0.40077895    6.3053975  -0.39646487 
   43600    4.4788959   0.38380669    6.2772612  -0.43603504 
   43700    4.4378547    0.4173427    6.2770013  -0.37477944 
   43800    4.5047649   0.40194114     6.331722  -0.42034866 
   43900    4.5498977    0.4282008    6.4472036  -0.37251536 
   44000    4.6294556    0.4305973    6.5548853  -0.38408077 
   44100    4.6392829   0.42741845     6.574567  -0.37912897 
   44200    4.5852373   0.42372178    6.4720404  -0.40064809 
   44300    4.4572378    0.4122259    6.2849035  -0.39593005 
   44400    4.3836243    0.3911603     6.160864  -0.40963221 
   44500    4.3769775   0.38713741    6.1530702  -0.40746341 
   44600    4.4280028   0.40668776    6.2279798  -0.40903419 
   44700    4.4724969    0.4236126    6.3243855  -0.37931943 
   44800    4.5241288    0.4275564    6.3903868  -0.39070792 
   44900     4.550435   0.41492976    6.4055904  -0.41493387 
   45000    4.5450019   0.41211419    6.3857142   -0.4266666 
