run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   12200    1.9902225    1.2954495   0.11266024   -2.8704306 
   12300    1.9492943    1.2979481  0.062114467   -2.8596302 
   12400    1.9916656    1.1347341  0.034485211   -2.9507687 
   12500    1.9652884    1.1697288  0.033227855   -2.9124899 
   12600    1.9978946    1.2882611  0.089735336    -2.904855 
   12700    2.0698999    1.3562926   0.21279178   -2.8897253 
   12800    2.0661743    1.4860579   0.26912895   -2.8278039 
   12900    2.0866364    1.2891073   0.25418474   -2.8734183 
   13000    2.0770654    1.1538931   0.18287677   -2.9303805 
   13100    1.9711044    1.4663888  0.098994995   -2.8554402 
   13200      1.95751    1.3417013  0.052956275   -2.8811027 
   13300    1.9933182    1.1473776  0.037204399   -2.9505265 
   13400    1.9933062    1.1052525  0.048055172   -2.9396577 
   13500    1.9931549    1.2852704  0.080509538   -2.9069766 
   13600    2.0237924     1.311709   0.13225953   -2.9011484 
   13700    1.9970009    1.5190976   0.17549843   -2.8177524 
   13800    2.0583757     1.348134   0.20963547   -2.8756084 
   13900    2.0571917    1.4219116   0.22542999   -2.8580392 
   14000    2.0687546    1.2870632   0.19256297   -2.9082375 
   14100    1.9897779    1.2822696   0.10134751    -2.881077 
   14200    1.9300443    1.2783829  0.025054556   -2.8678368 
   14300    1.9750368     1.139831 0.00092901611   -2.9594004 
   14400    1.9536284    1.2351642  0.023217001   -2.9050239 
   14500    1.9634301    1.3638435  0.077860698   -2.8650717 
   14600    2.0340223    1.3594468   0.13704996   -2.9116912 
   14700    2.0590794    1.3100139   0.16687532   -2.9194232 
   14800    1.9965192    1.4590554   0.16568111   -2.8268477 
   14900    2.0412302    1.2763214    0.1345887   -2.9249562 
   15000    1.9832701    1.3329558  0.055391952   -2.9172781 
   15100    1.9167574    1.2239906 -0.046704583   -2.9196805 
   15200    1.9089487    1.1496855  -0.08514566   -2.9464174 
   15300    1.9332899    1.0485318 -0.058166934    -2.955923 
   15400    1.9201014    1.2645701 -0.010735901   -2.8887241 
   15500    1.9661437    1.1790687  0.044860468   -2.9021392 
   15600    1.9862693    1.3317426  0.098780998   -2.8783845 
   15700    2.0318884    1.3301209   0.13850608   -2.9070367 
   15800    2.0395103    1.2959976   0.15392616   -2.9030408 
   15900     2.028756    1.2626151   0.13494691   -2.9059007 
   16000    2.0069233    1.2895193  0.089316901   -2.9188063 
   16100    1.9722276    1.2293514  0.022609977   -2.9335088 
   16200    1.9505952    1.1007594 -0.019554177   -2.9432487 
   16300    1.9379973    1.2100515 -0.011122469   -2.9159343 
   16400    1.9771642    1.3500638  0.069546751   -2.8939713 
   16500    2.0554287    1.3517682   0.18957363    -2.891253 
   16600    2.0610759    1.3895058   0.21782002    -2.871471 
   16700    2.0361783      1.31917   0.19425371    -2.857719 
   16800    1.9770555    1.4654737   0.14384328   -2.8195119 
   16900    2.0127628    1.0780168  0.093052193   -2.9238237 
   17000    2.0016127    1.1227492   0.05420972   -2.9459535 
   17100    1.9702278    1.3671117  0.031418396   -2.9217029 
   17200     1.975699    1.1053481  0.025015695   -2.9363063 
   17300    1.9579311     1.374491  0.046919032   -2.8877711 
   17400    2.0344428    1.2188336   0.11788368   -2.9314877 
   17500    2.0759269    1.3988233   0.21737988    -2.894171 
   17600    2.0826072    1.4945848   0.25359291   -2.8679708 
   17700    2.0508565    1.4682281   0.22057948    -2.853394 
   17800    2.0041782     1.455745   0.15097165   -2.8530369 
   17900    1.9986435    1.3144198  0.095061473   -2.9006514 
   18000    1.9716761    1.3076511  0.073430571   -2.8818616 
   18100    1.9466826     1.396914  0.072752971   -2.8450771 
   18200    1.9910352    1.2764068  0.087161327   -2.8971477 
   18300    1.9745967    1.3673241   0.10558557   -2.8540842 
   18400    2.0066114    1.3395007   0.13678106   -2.8708747 
   18500    2.0540384    1.3055967   0.17235593   -2.9063868 
   18600    2.0713547    1.3258244   0.20861604   -2.8960817 
   18700    2.0923924    1.3580452   0.23325806   -2.9029724 
   18800    2.0525654    1.4343038   0.20565388    -2.870881 
   18900    2.0060808    1.2929181   0.12230663   -2.8845538 
   19000    1.9813711    1.1671303  0.048984123   -2.9208395 
   19100    1.9566655    1.2655156  0.019587496   -2.9132057 
   19200    1.9520129    1.2506029  0.019809381   -2.9060101 
   19300    2.0157397    1.1755698  0.054645713   -2.9666921 
   19400    2.0054531    1.3299947   0.11213997   -2.8937796 
   19500    2.0172851    1.4080222   0.17524589   -2.8484084 
   19600    2.0844719    1.1862316   0.21144114   -2.9129176 
   19700    2.0262331    1.4435578   0.19621173   -2.8408544 
   19800    1.9793998    1.3100216   0.11017057   -2.8566983 
   19900    1.9345825    1.3077458 -0.019620232   -2.9193138 
   20000    1.9255243    1.1170566 -0.047607727   -2.9337241 
   20100    1.9353925    1.2164783 -0.017834401    -2.918742 
   20200    1.9771337    1.2540002  0.046248949   -2.9172235 
   20300    2.0152371    1.2430311   0.11626467   -2.9043199 
   20400    2.0345324    1.2859664   0.16172331   -2.8877824 
   20500    2.0490038    1.2114857   0.17831823   -2.8928783 
   20600    2.0637107    1.2932473   0.16568167   -2.9275586 
   20700    2.0165407    1.2848062   0.12245972   -2.9000788 
   20800    1.9769664    1.2105709  0.053766497   -2.9094551 
   20900    1.9559741    1.1635939 -0.0035306995   -2.9352875 
   21000    1.9359931    1.1790949 -0.022831104   -2.9246389 
   21100     1.966229    1.1147865   0.01163153   -2.9354961 
   21200     1.988652      1.36426   0.13090024   -2.8498367 
   21300    2.0513571    1.4483491   0.22079976   -2.8539241 
   21400    2.0634126    1.3175584   0.22117012   -2.8716234 
   21500    2.0460613     1.301287   0.18142601   -2.8853601 
   21600    1.9931695     1.354911   0.11333821   -2.8741697 
   21700    1.9742545    1.3463793  0.058037475   -2.9011194 
   21800    1.9915534    1.1060964  0.023925314   -2.9611604 
   21900    1.9477273     1.192307  0.014387324   -2.9050085 
   22000    1.9592727    1.2356121  0.045998632   -2.8907023 
   22100    2.0068104    1.3675343   0.11535119   -2.8926027 
   22200    1.9925197    1.7142624   0.17998699    -2.806547 
   22300    2.0579237    1.3994853    0.2083808   -2.8761855 
   22400    2.0394996    1.4061397   0.19605907   -2.8608919 
   22500    2.0335378    1.3160713    0.1314894   -2.9165255 
   22600    1.9525481    1.1788227  0.019303942   -2.9073178 
   22700    1.9246409    1.2137046 -0.029588088   -2.9143804 
   22800    1.9263147    1.2646569 -0.012386317   -2.8996874 
   22900    1.9587624    1.2390751  0.025561694   -2.9103745 
   23000    1.9995584    1.2143258  0.080893096    -2.916191 
   23100    2.0052077    1.4823326   0.13114975    -2.874402 
   23200    2.0273106    1.4106967   0.15795532   -2.8807259 
   23300      2.05543    1.2520417   0.15610382   -2.9247248 
   23400    2.0009806    1.2833375   0.12135738   -2.8778585 
   23500    1.9842742    1.2599429  0.066344144   -2.9078309 
   23600    1.9579454    1.2248307 0.0077781014   -2.9269334 
   23700     1.924766    1.2495825 -0.020433408   -2.9054132 
   23800     1.966228    1.1125981 0.0002288563   -2.9468972 
   23900    1.9703631    1.4929073  0.094265683   -2.8590584 
   24000    2.0405861    1.2901832     0.192423   -2.8661565 
   24100    2.0618974    1.3264119   0.21841165   -2.8721108 
   24200     2.059686    1.3654412   0.19899598   -2.8882118 
   24300    2.0256586     1.361444   0.15324656   -2.8829584 
   24400    2.0034729    1.2285812  0.099442981   -2.9035085 
   24500    1.9685198    1.3329487  0.061030939   -2.8895303 
   24600    1.9411717    1.4092572  0.049759852   -2.8598101 
   24700    1.9700939    1.2308707  0.060026315   -2.8928943 
   24800    1.9757631    1.2790608  0.081269947   -2.8801481 
   24900    2.0112899     1.376401   0.10538184   -2.9092863 
   25000    2.0354792    1.2805911   0.12615539   -2.9247695 
   25100    2.0244531    1.2569706   0.12568137   -2.9087167 
   25200    2.0312873    1.0032473   0.10005431   -2.9445875 
   25300    1.9519258    1.2584702  0.048458142   -2.8772308 
   25400       1.9482    1.2009596   0.01735443     -2.90275 
   25500    1.9671046    1.2546623  0.020025542   -2.9284145 
   25600    1.9766285      1.19002  0.049765487   -2.9129497 
   25700    2.0080915    1.2992233   0.10451857   -2.9053556 
   25800    2.0670846    1.1833303   0.16444595   -2.9338515 
   25900    2.0475288    1.4378834   0.18999607   -2.8789896 
   26000    2.0662845    1.2240169   0.16587862   -2.9312195 
   26100    2.0177835    1.3529889  0.097675103   -2.9267262 
   26200    1.9610767     1.171124  0.028214806   -2.9111902 
   26300    1.9373652    1.2304142 -0.0033376244    -2.907202 
   26400    1.9334351    1.3025324 0.0043759818   -2.8935977 
   26500    1.9558367    1.3003511   0.04025167   -2.8912992 
   26600    1.9920436    1.2485069  0.076995733   -2.9088247 
   26700     1.996295    1.3576015  0.099039593   -2.8931531 
   26800    2.0148226    1.1917829   0.10843948   -2.9115237 
   26900    2.0159184    1.3145141   0.10729113   -2.9143146 
   27000    1.9879247    1.3554384   0.10225003   -2.8773968 
   27100    1.9879029    1.3254977  0.097781411   -2.8818327 
   27200    1.9893178    1.3518276  0.086253921   -2.8954809 
   27300    1.9783802     1.285282   0.07500207   -2.8903387 
   27400    1.9768569     1.246544  0.066686902   -2.8963706 
   27500    2.0149578    1.1256651  0.076007332   -2.9441586 
   27600    1.9884268    1.2605144   0.10269369   -2.8777056 
   27700    2.0435568    1.2191296   0.13697918    -2.926053 
   27800    2.0343389    1.3308112   0.16622393   -2.8829918 
   27900    2.0348129    1.3205826   0.17305145   -2.8768748 
   28000    1.9950568    1.4560164   0.14622741   -2.8441094 
   28100    1.9586364    1.4500408   0.08166027    -2.854087 
   28200    1.9633932    1.1957743  0.008027833   -2.9348493 
   28300    1.9225644    1.1911818 -0.029557293   -2.9112372 
   28400     1.936844    1.2570182  -0.01518394   -2.9182671 
   28500    1.9409607    1.3252903  0.043636342   -2.8656173 
   28600    1.9873182     1.367586   0.11001983   -2.8687178 
   28700    2.0209636    1.3174051   0.13643498   -2.8927329 
   28800    2.0271625    1.2516584   0.14224322    -2.896216 
   28900    2.0265666    1.2130367   0.13425648   -2.9033095 
   29000    1.9921395    1.3122812   0.11689895   -2.8690652 
   29100    1.9969397    1.2792742  0.097853591   -2.8953055 
   29200     1.943749    1.3859015  0.073999883   -2.8394331 
   29300    1.9720375    1.2185113  0.063350499   -2.8924833 
   29400    2.0077938    1.2051926  0.082674659   -2.9267533 
   29500    2.0302283    1.2307993   0.13694063   -2.9061139 
   29600    2.0345353    1.4488181   0.20499877   -2.8445114 
   29700     2.043309    1.5381234   0.23561125   -2.8270495 
   29800    2.0440534    1.3696465    0.2112974   -2.8524791 
   29900    2.0331769    1.1851594   0.13714033   -2.9103336 
   30000    2.0163815    1.1377668  0.054837855    -2.967462 
   30100    1.9864517    1.1619359  0.019235225   -2.9582037 
   30200     1.990344    1.0730743  0.023070048   -2.9602029 
   30300    1.9908092    1.1424371  0.048154623   -2.9358157 
   30400    1.9727784    1.4170948   0.08388749   -2.8730568 
   30500    2.0005316    1.2349629   0.11492858   -2.8836143 
   30600    2.0247572    1.3297611   0.13803562   -2.8968183 
   30700     2.019003    1.2946214   0.15488817   -2.8713409 
   30800    2.0467322    1.3399912   0.16208763   -2.9057041 
   30900    2.0033259    1.5017422   0.14857539   -2.8541557 
   31000    1.9999685    1.3760235  0.098777105   -2.8989217 
   31100    1.9703232    1.2852043  0.037915199   -2.9153491 
   31200    1.9499205    1.2743571 -0.0020791257   -2.9247623 
   31300    1.9291624    1.3282193 -0.00094527515   -2.8925148 
   31400     1.986142    1.1914729  0.043867979   -2.9331066 
   31500    2.0165585    1.2140806    0.1149594   -2.9076058 
   31600    2.0474556    1.3085468   0.16884289    -2.900033 
   31700     2.029831    1.4056509   0.18554216   -2.8569168 
   31800    2.0426114    1.3365287   0.16148341   -2.9001317 
   31900     1.997359    1.2127217   0.10421761     -2.88957 
   32000    1.9614341      1.32011  0.054491062   -2.8854497 
   32100    1.9642163    1.2547292  0.037486585   -2.9066243 
   32200    1.9851119    1.1894935  0.045658774    -2.929772 
   32300    1.9810364    1.2802159  0.057522033   -2.9118001 
   32400    2.0020093     1.361946  0.073423763    -2.927334 
   32500    2.0054495    1.2938487  0.091271172    -2.914643 
   32600    1.9990339    1.2805932  0.099485275   -2.8968127 
   32700    2.0325525    1.1859112   0.10211264   -2.9444255 
   32800    2.0194898    1.2715539  0.098017199   -2.9289416 
   32900    1.9803452    1.3406637  0.088046055     -2.88024 
   33000    1.9898478    1.2616046  0.080156481   -2.9023727 
   33100    1.9847785    1.3023525  0.084695889   -2.8902351 
   33200    2.0154082    1.1720701  0.097857959    -2.922983 
   33300    1.9812591      1.46228   0.11405059   -2.8556052 
   33400    1.9887688    1.4965971   0.12912404   -2.8517879 
   33500    2.0122592    1.4097523   0.13560362   -2.8805175 
   33600    2.0064458    1.3509522    0.1248524   -2.8825551 
   33700     1.965697    1.4175942  0.089243629   -2.8570865 
   33800    1.9620378     1.280068  0.040407989   -2.9004376 
   33900    1.9257172    1.2776795 0.0069616146    -2.879444 
   34000    1.9419564    1.2407706 0.0071302419   -2.9036158 
   34100    1.9573162    1.3324695  0.057052621   -2.8767158 
   34200    2.0084759    1.3739385   0.15272537    -2.857725 
   34300    2.0486237    1.4913302   0.21096495   -2.8596618 
   34400    2.0541458    1.2594221   0.21096165    -2.867942 
   34500    2.0421677    1.3379649   0.17683022   -2.8841199 
   34600    2.0077953     1.361102   0.12502739   -2.8844029 
   34700    1.9928389    1.3065998  0.085836758   -2.9011758 
   34800    2.0167497    1.2589617  0.064460739    -2.958391 
   34900    1.9826281    1.3498113  0.061675626   -2.9100322 
   35000    1.9544968    1.3912075  0.069060814   -2.8604817 
   35100    1.9800926    1.2514222  0.083216178   -2.8846912 
   35200    2.0346467    1.1914526  0.098582722   -2.9510943 
   35300    1.9810128    1.3545385   0.10822218   -2.8610644 
   35400    2.0274261    1.2608626   0.11924085   -2.9196135 
   35500    1.9793064    1.4453733   0.12684174   -2.8398873 
   35600     1.990609    1.4702568   0.12196188   -2.8617083 
   35700    1.9947873    1.2862899   0.10434917   -2.8855837 
   35800    1.9816932    1.2390109  0.056854804   -2.9134516 
   35900    1.8820573    1.0866483 -0.083285896   -2.9042508 
   36000    1.8548701    1.1381983  -0.13389689   -2.9141117 
   36100      1.88872    1.1893347 -0.083744067   -2.9146956 
   36200    1.9564313    1.1654292  0.013516809   -2.9189252 
   36300    1.9990812    1.3470735  0.086101148   -2.9102678 
   36400     2.033211     1.244928   0.13215119    -2.915374 
   36500    2.0791224    1.1318898   0.15524969   -2.9610908 
   36600    2.0428816    1.2875701   0.15210516    -2.909915 
   36700    1.9990195    1.4394745   0.12269502   -2.8735815 
   36800    1.9686806    1.3339457  0.076038574   -2.8747636 
   36900     1.969803    1.2159104  0.030142603    -2.922342 
   37000    1.9132078    1.4093049 -0.0013875106   -2.8690431 
   37100    1.9451521    1.2297964 0.00082055702   -2.9147155 
   37200     1.996763     1.241074   0.07116582   -2.9217284 
   37300    2.0245874    1.4125242   0.17619129   -2.8584082 
   37400    2.0990881    1.2372032   0.21554323   -2.9307233 
   37500    2.0615126    1.3576282   0.19172567   -2.8982199 
   37600    2.0439586    1.2567379   0.13881392   -2.9248205 
   37700    1.9689746    1.3852524  0.084904596   -2.8663383 
   37800    1.9941062    1.2120811   0.05401811   -2.9348939 
   37900    1.9590506    1.2821769  0.046140632   -2.8902274 
   38000    1.9712301    1.3345523  0.061918506   -2.8927052 
   38100    1.9837964    1.3709503  0.090629387   -2.8828295 
   38200    2.0177747    1.1764133    0.1218259   -2.9025622 
   38300     1.975208    1.3958214   0.14549274   -2.8150933 
   38400    2.0216991    1.3136857   0.16601641   -2.8642538 
   38500    2.0227142    1.3633525   0.18397353   -2.8478182 
   38600    2.0761144    1.3648579   0.21286871   -2.8989632 
   38700    2.0815561    1.2877992   0.20795957   -2.9120287 
   38800    2.0194871    1.3872304   0.14975617   -2.8771986 
   38900    1.9967155    1.2817296  0.069566913   -2.9232561 
   39000    1.9474318    1.2858021  0.013439636   -2.9055134 
   39100    1.9652011    1.0981089 -0.0061554194   -2.9517424 
   39200     1.940495    1.1916236   0.01739737   -2.8911582 
   39300    1.9761343    1.3119013  0.084201847   -2.8777725 
   39400    2.0155033    1.3833796   0.15548994   -2.8654936 
   39500      2.05256    1.3131878   0.18642294   -2.8901039 
   39600    2.0427785    1.3081185   0.17649884   -2.8853668 
   39700    2.0052859    1.4846022   0.13377697    -2.871892 
   39800    1.9754875     1.259297  0.075436649   -2.8855683 
   39900    1.9698048    1.2574898  0.040140733   -2.9123465 
   40000    1.9649619    1.1882833  0.035304544   -2.9099238 
   40100    1.9817161    1.2575482  0.048643672   -2.9216971 
   40200    1.9855286    1.2624312  0.064687588   -2.9113676 
   40300    1.9668274    1.3620486  0.076448447   -2.8715761 
   40400    2.0063537    1.2271789  0.089537281   -2.9177322 
   40500    1.9671889    1.4413255   0.10287674   -2.8456897 
   40600    2.0256075     1.306652   0.11768936    -2.918439 
   40700     2.012838    1.4169833   0.13137212   -2.8856165 
   40800    2.0436386    1.2084256   0.13422704   -2.9289278 
   40900    2.0155418    1.3145813   0.10807227    -2.912969 
   41000    1.9737736    1.3176447  0.042875514   -2.9155604 
   41100    1.9289924    1.3063081 -0.020728938   -2.9120436 
   41200    1.9607375      1.06644 -0.044487746   -2.9833843 
   41300    1.9287664    1.1963472 -0.023716394   -2.9146923 
   41400    1.9960332    1.2107907  0.053335008   -2.9384653 
   41500    2.0213717     1.421443   0.12909278   -2.9006868 
   41600    2.0523405     1.216164   0.15482743   -2.9213703 
   41700    2.0425502    1.2578335   0.14602797   -2.9154955 
   41800    2.0036858    1.3920406   0.11804287   -2.8852277 
   41900      1.99808    1.3088727  0.092159242    -2.902709 
   42000    2.0096706    1.1193084  0.067084776   -2.9451563 
   42100      1.96914    1.2500465  0.050504524   -2.9009862 
   42200    1.9788865    1.2432838  0.051776866   -2.9143227 
   42300    1.9769887    1.3557042  0.094565641   -2.8686894 
   42400    2.0228119    1.4874429   0.18038513   -2.8515531 
   42500    2.0851611    1.3875844   0.23753369    -2.887858 
   42600    2.0964087    1.2909608   0.22850522   -2.9137452 
   42700    2.0587313    1.2964673   0.15674156   -2.9290353 
   42800    2.0114108    1.2652383  0.069229495   -2.9456199 
   42900     1.967489    1.2290353  0.029258833   -2.9197574 
   43000    1.9731017    1.2347521  0.025473249   -2.9319557 
   43100    2.0013151      1.14634  0.049655386   -2.9500618 
   43200     2.028954    1.1297624  0.090998834   -2.9501456 
   43300    2.0168765    1.2976896    0.1321664   -2.8908753 
   43400    2.0360638    1.3701161   0.16550399   -2.8862971 
   43500    2.0654855    1.2557614   0.18361118   -2.9122893 
   43600    2.0173527    1.4468915   0.16870916   -2.8550464 
   43700    1.9963137    1.3237552  0.095161082   -2.8970597 
   43800    1.9187691    1.3272038  0.017555194    -2.858436 
   43900    1.9257234    1.3469378  -0.01241897   -2.8988339 
   44000    1.9415945    1.2151862 0.0010775054   -2.9091261 
   44100    1.9813511    1.2868232  0.059434495   -2.9103593 
   44200    2.0104457    1.3315985   0.13212832   -2.8812745 
   44300    2.0261037    1.3227251     0.173592   -2.8632802 
   44400    2.0398591    1.3549913   0.17873128   -2.8787585 
   44500    2.0436214    1.3782443   0.15576561   -2.9073634 
   44600    2.0370112    1.1464445   0.11560143   -2.9376197 
   44700    1.9734596    1.2996965  0.082059249   -2.8759061 
   44800    1.9926346    1.2377368  0.071000166   -2.9157061 
   44900    1.9789677    1.2466303  0.070988369   -2.8952329 
   45000    1.9373656    1.4968276  0.078097863   -2.8257672 
   45100    1.9899453    1.3214935  0.098616006   -2.8840593 
   45200    2.0406488    1.1579651   0.11472139    -2.943952 
   45300    2.0100127    1.2692167    0.1243069   -2.8884469 
   45400    2.0352084    1.2012626   0.12719845   -2.9233205 
   45500    1.9847037    1.4237825   0.11913463   -2.8556842 
   45600    1.9859438    1.3041149  0.085795043   -2.8908825 
