run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 10 10 10
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.732 | 2.732 | 2.732 Mbytes
Step Temp Press TotEng PotEng 
       0          1.5  -0.58115992   0.48510141   -1.7632081 
     100    1.6475525   0.46832183   0.47232086   -1.9971512 
     200    1.5805961   0.42935773   0.37339583    -1.995717 
     300    1.5500779   0.38618283   0.29601029   -2.0273596 
     400    1.5319726   0.35144095   0.23960637   -2.0566261 
     500    1.5107777   0.29509468   0.18299413   -2.0814698 
     600    1.4857583    0.2627221    0.1350673   -2.0918957 
     700    1.4755563   0.29861436   0.10378633   -2.1078852 
     800    1.4652973   0.30093789  0.090850215   -2.1054444 
     900     1.451435   0.33512811   0.10817266   -2.0673442 
    1000    1.4728981   0.32920315   0.15808268   -2.0496046 
    1100    1.4949534   0.37079781   0.21875498   -2.0219904 
    1200    1.5420139   0.35486286   0.25620197    -2.055081 
    1300    1.5378439   0.37558124   0.25866927   -2.0463635 
    1400     1.531951   0.35379989   0.23208877   -2.0641112 
    1500    1.5125072   0.30250428   0.18300059   -2.0840556 
    1600    1.4870157   0.36218345   0.13449798   -2.0943498 
    1700    1.4979133   0.31258658   0.10805252   -2.1371293 
    1800    1.4989109   0.28783481  0.097891344   -2.1487858 
    1900     1.504637   0.26731844  0.096468685   -2.1587912 
    2000     1.489573   0.27200378   0.10210825   -2.1305726 
    2100    1.4851201   0.32720686   0.12066046    -2.105346 
    2200    1.4995808   0.29387597   0.15275981   -2.0949214 
    2300    1.5178217   0.33293436    0.1938303   -2.0811917 
    2400    1.5416065   0.36447152   0.22639427   -2.0842781 
    2500    1.5460161   0.33264032   0.23741381    -2.079868 
    2600    1.5317827   0.30960709   0.19901465   -2.0969331 
    2700    1.4757598   0.31287239   0.12183952    -2.090137 
    2800    1.4185792    0.3145643  0.079638012   -2.0466321 
    2900     1.448314   0.35631522  0.081667099   -2.0891717 
    3000    1.4725532   0.28487729   0.11404389   -2.0931264 
    3100    1.4826197   0.31696836   0.16708898   -2.0551698 
    3200    1.5313614   0.31218415   0.21544123   -2.0798751 
    3300    1.5362149   0.39774856   0.23271324   -2.0698779 
    3400    1.5327812   0.34559686   0.21164929   -2.0857951 
    3500    1.4950766   0.37772032   0.16243635   -2.0784936 
    3600    1.4939358   0.25913901    0.1235702   -2.1156499 
    3700    1.4858579   0.28154245   0.11167134   -2.1154409 
    3800    1.4921626   0.27848149   0.11628666   -2.1202756 
