run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 17 17 17
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.705 | 2.705 | 2.705 Mbytes
Step Temp Press TotEng PotEng 
       0          1.1  0.067701794    1.6007422 -0.048018164 
   28700    1.0959788  0.053749746     1.074345  -0.56838811 
   28800    1.1151422  0.060859418     1.070581  -0.60087548 
   28900    1.1039791   0.05449453    1.0617433  -0.59298125 
   29000    1.0965777  0.056374407    1.0497859  -0.59384483 
   29100    1.0823162  0.058519519    1.0390275  -0.58322699 
   29200    1.0809337  0.051485091    1.0336164  -0.58656599 
   29300    1.0868396  0.054135172    1.0435042  -0.58553029 
   29400    1.1104303    0.0610505    1.0788366  -0.58555741 
   29500    1.1258694  0.052388973    1.1181286  -0.56940668 
   29600    1.1337875  0.061691566    1.1391958  -0.56020768 
   29700    1.1246937  0.058016371    1.1362578  -0.54951514 
   29800    1.0943445  0.053141901    1.1127422  -0.52754122 
   29900    1.0908211  0.058132271    1.0811346  -0.55386764 
   30000    1.0892403  0.054835496    1.0453601  -0.58727283 
   30100    1.0626858  0.051149569    1.0151816  -0.57764947 
   30200    1.0712826  0.056812893    1.0071699  -0.59854664 
   30300      1.07637  0.055461662     1.032159   -0.5811829 
   30400    1.1110357  0.051327684    1.1046624   -0.5606391 
   30500    1.1437144  0.061532284    1.1418701  -0.57241256 
   30600    1.1386161   0.06112723    1.1349191  -0.57172182 
   30700    1.1220533  0.055264058    1.0999943  -0.58182111 
   30800    1.1011644  0.054460271    1.0601656  -0.59033999 
   30900    1.0714071  0.056568268    1.0351254  -0.57077785 
   31000    1.0641941  0.053370127    1.0342215  -0.56087036 
   31100    1.0824611  0.063510201    1.0565796  -0.56589212 
   31200     1.110396  0.057009066    1.0859854  -0.57835717 
   31300    1.1272455  0.060293804    1.1054177  -0.58418027 
   31400    1.1179265  0.056655504    1.1038482  -0.57178167 
   31500    1.0982997  0.053676451    1.0853135  -0.56089841 
   31600    1.0678112  0.055559044    1.0383654    -0.562148 
   31700    1.0349518  0.047209194   0.98251354  -0.56874783 
   31800    1.0243325  0.054742434   0.97972117  -0.55562325 
   31900    1.0692516  0.050485431    1.0177369  -0.58493551 
   32000    1.1003619  0.057526238     1.054918  -0.59438486 
   32100    1.1110807  0.066436664    1.0696805  -0.59568835 
   32200    1.1017283  0.055560259    1.0706257  -0.58072509 
   32300    1.0842084  0.058094422    1.0699571  -0.55513372 
   32400    1.0944337  0.057446977    1.0775735  -0.56284365 
   32500    1.1040811  0.054002183    1.0959221  -0.55895524 
   32600    1.1380275  0.056466939    1.1225977  -0.58316097 
   32700    1.1374848  0.057396844    1.1391201  -0.56582514 
   32800    1.1270244  0.052990459    1.1314558  -0.55781075 
   32900    1.0978447  0.055477711    1.0939272  -0.55160269 
   33000    1.0700527  0.058161983    1.0504374  -0.55343569 
   33100    1.0614114  0.060884697    1.0334384  -0.55748248 
   33200    1.0646174  0.051787282    1.0426607  -0.55306564 
   33300     1.089228  0.054987943    1.0784207   -0.5541938 
   33400    1.0999313  0.057809909    1.1170248  -0.53163253 
   33500    1.1234821  0.064124218    1.1324062  -0.55155088 
   33600    1.1291793  0.060086531    1.1268986  -0.56559772 
   33700    1.1195047  0.059401783    1.1076835  -0.57031185 
   33800    1.0986673  0.057496798     1.083054  -0.56370885 
   33900    1.0698545  0.055327885    1.0651347  -0.53844144 
   34000    1.0867326  0.058419177    1.0637547  -0.56511944 
   34100    1.0910608  0.061467048    1.0734284  -0.56193321 
   34200    1.1130093  0.055308459    1.0943966  -0.57386298 
   34300    1.1316734  0.059155843    1.1357482  -0.56048653 
   34400    1.1576169  0.067148964    1.1815187  -0.55360208 
   34500    1.1455305   0.06701561    1.1904995  -0.52650523 
   34600     1.124201  0.060427314    1.1563323  -0.52870222 
   34700    1.1023288  0.055111009    1.1012611  -0.55098977 
   34800    1.0909597  0.054541066    1.0737322  -0.56147793 
   34900    1.0798234  0.055333917    1.0703076  -0.54821056 
   35000    1.0876803  0.054973553    1.0789315  -0.55136317 
   35100    1.0942535  0.058272334    1.0955378   -0.5446093 
   35200     1.114462  0.062665034    1.1140113  -0.55642567 
   35300    1.1080548  0.053311874    1.1262561  -0.53457731 
   35400    1.1412091  0.057436988     1.133254  -0.57727355 
   35500    1.1239213  0.056706695    1.1088402  -0.57577513 
   35600    1.0828798  0.052485391    1.0497985  -0.57330075 
   35700    1.0487031  0.053535773    1.0210124  -0.55086049 
   35800    1.0689963  0.053946725    1.0308278  -0.57146193 
   35900    1.0896743  0.060537607    1.0614443  -0.57183918 
   36000    1.1080515  0.058564307    1.0896978  -0.57113069 
   36100    1.1103838  0.060031311    1.1051247  -0.55919969 
   36200    1.1091154  0.059312484    1.1097136  -0.55270962 
   36300    1.1009015  0.057075618    1.1075398  -0.54257185 
   36400    1.1060213  0.059208623    1.1028175  -0.55496803 
   36500     1.095582  0.057863173    1.0925196  -0.54961868 
   36600     1.091969  0.059675574    1.0585121  -0.57821078 
   36700    1.0558074  0.054386149    1.0065983  -0.57592287 
   36800    1.0432876  0.049562782   0.98934501  -0.57441063 
   36900    1.0712034  0.056611212    1.0122769  -0.59332095 
   37000    1.0838477  0.059631886    1.0546099  -0.56994022 
   37100    1.1030433   0.06042132    1.0897173  -0.56360452 
   37200    1.1006775  0.053903238    1.1100328  -0.53974312 
   37300    1.1078758  0.051627221    1.1227905  -0.53777466 
   37400    1.1122801  0.062186164    1.1312845  -0.53588213 
   37500    1.1113657  0.060645353    1.1301716  -0.53562443 
   37600    1.1077756   0.06121502    1.1119446  -0.54847045 
   37700    1.0745532  0.056580303    1.0662784  -0.54434042 
   37800    1.0447396  0.060123365    1.0230587  -0.54287333 
   37900    1.0489996   0.05602813    1.0169482  -0.55536906 
   38000    1.0892899  0.050211649    1.0425275  -0.59017966 
   38100    1.1072706  0.057044254    1.0774638  -0.58219428 
   38200    1.1297339  0.056663355    1.0929486  -0.60037901 
   38300    1.1187286   0.06001672    1.0877707  -0.58906139 
   38400    1.1068982  0.058521088    1.0755145   -0.5835853 
   38500     1.087336  0.053766525    1.0642122  -0.56556646 
   38600    1.0973253  0.056423052    1.0605682  -0.58418308 
   38700    1.1003038  0.053531697    1.0606048  -0.58861088 
   38800    1.0878866  0.049594483     1.067746  -0.56285783 
   38900    1.1193979  0.062674072     1.091474  -0.58636128 
   39000    1.1353878  0.059001105    1.1210254  -0.58077682 
   39100    1.1321499  0.064767405    1.1362954  -0.56065352 
   39200    1.1179322  0.058142936     1.125837  -0.54980139 
   39300    1.0881281  0.063582183    1.0900698  -0.54089601 
   39400    1.0784924  0.057214263    1.0495777  -0.56694547 
   39500    1.0728832  0.056545833    1.0279411  -0.58017456 
   39600    1.0685496  0.054229318    1.0290231  -0.57259711 
   39700    1.0889519  0.051123203    1.0538319   -0.5783688 
   39800    1.1248538  0.058312374    1.0932697  -0.59274335 
   39900    1.1429008  0.057790492    1.1162648  -0.59679837 
   40000    1.1279904  0.054544845     1.109265  -0.58144939 
   40100    1.1202452  0.053051986    1.0936867  -0.58541858 
   40200    1.1119923  0.059234436    1.0828332  -0.58390202 
   40300     1.106744    0.0551782    1.0690847    -0.589784 
   40400    1.0929118  0.051008036    1.0533355  -0.58480048 
   40500    1.0946682  0.052440544    1.0421111   -0.5986575 
   40600    1.0833122  0.059091382    1.0365083  -0.58723917 
   40700    1.0928967  0.054705595     1.038538   -0.5995753 
   40800    1.0876241  0.049331796    1.0534309  -0.57677944 
   40900    1.0903516  0.058897052    1.0947411  -0.53955749 
   41000    1.1332586    0.0561165    1.1415946  -0.55701615 
   41100    1.1474325  0.063420338    1.1546814  -0.56517424 
   41200    1.1321139  0.054437693     1.133145  -0.56374999 
   41300    1.1104886  0.054123785    1.1002646   -0.5642169 
   41400    1.0862514  0.053965155    1.0785187  -0.54963424 
   41500    1.1011156   0.05087863    1.0728551  -0.57757741 
   41600    1.0919315  0.049356249    1.0741095  -0.56255716 
   41700     1.100219  0.053324035    1.0810787  -0.56800981 
   41800     1.104017  0.054999581    1.0899642  -0.56481705 
   41900     1.108943   0.05841224    1.0963836  -0.56578118 
   42000    1.1136778  0.058626713    1.0967998  -0.57246177 
   42100    1.1061468  0.057432721    1.0736416  -0.58433198 
   42200    1.0738376  0.059283609     1.024207  -0.58533925 
   42300      1.05235  0.046740714   0.99556168   -0.5817774 
   42400    1.0716669  0.054235229    1.0024106  -0.60388201 
   42500    1.0927244   0.05743939    1.0322518  -0.60560325 
   42600     1.104208  0.057614275    1.0647052  -0.59036243 
   42700    1.1108272  0.058277295    1.0873265  -0.57766248 
   42800    1.1218731  0.056061741    1.0980472  -0.58349816 
   42900    1.1148479  0.059487959    1.0947563  -0.57625916 
   43000    1.1181937  0.063028613    1.0686487  -0.60738172 
   43100    1.0598091  0.053949652    1.0036756  -0.58484357 
   43200    1.0345178  0.055498411   0.97146689   -0.5791439 
   43300     1.054986  0.049109041   0.98750588  -0.59378418 
   43400    1.0673193  0.052068684    1.0222895  -0.57748661 
   43500    1.0913079  0.051289029    1.0566012  -0.57913078 
   43600    1.1030056  0.058450845     1.082983  -0.57028233 
   43700     1.116498  0.052463333    1.0995288  -0.57395988 
   43800    1.1034429  0.068494619    1.1055246  -0.54839628 
   43900    1.1067126  0.065007144    1.1001497  -0.55867196 
   44000    1.0887476  0.054927345    1.0826408  -0.54925359 
   44100    1.0821712  0.059295933    1.0564988  -0.56553841 
   44200    1.0679987  0.054196332     1.023812   -0.5769824 
   44300    1.0610151  0.052532842   0.99953307  -0.59079381 
   44400    1.0517109  0.055345267   0.99802949  -0.57835154 
   44500    1.0791846  0.048603796    1.0371035  -0.58045717 
   44600    1.1217401  0.055670586    1.0979181   -0.5834279 
   44700    1.1280686  0.064318672    1.1191046  -0.57172706 
   44800    1.1271574  0.057362757    1.1107646   -0.5787013 
   44900    1.1124634  0.054360224    1.0862801  -0.58116126 
   45000    1.0943108  0.054742904    1.0576627  -0.58257022 
