run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   43200   0.99719179  -0.29018105    -2.399938   -3.8946019 
   43300   0.95631091  -0.10124745   -2.4112531   -3.8446418 
   43400   0.95180639    -0.152976   -2.3944716   -3.8211086 
   43500   0.98786391  -0.12413909   -2.3662709   -3.8469534 
   43600    1.0193873   -0.1945653   -2.3369678      -3.8649 
   43700    1.0111715  0.005875359   -2.3141519   -3.8297696 
   43800    1.0233263  0.065537003   -2.3021209   -3.8359571 
   43900    1.0225001  -0.01248883   -2.3102471   -3.8428449 
   44000     1.005011 -0.067809022   -2.3353103   -3.8416943 
   44100   0.99954607  -0.18532926    -2.368835   -3.8670276 
   44200   0.97186259 -0.037689443    -2.398431   -3.8551296 
   44300   0.94023202   -0.0901614   -2.4033268   -3.8126152 
   44400   0.98971165  -0.14880915   -2.3799167   -3.8633688 
   44500    1.0190073 -0.080456708   -2.3469831   -3.8743457 
   44600    1.0212501  0.090378218   -2.3348533   -3.8655776 
   44700     1.015835  0.066425926   -2.3415582   -3.8641658 
   44800    1.0119172  -0.15466214   -2.3508033   -3.8675387 
   44900    1.0059293 -0.066638858   -2.3633419   -3.8711021 
   45000   0.98687052 -0.034772112   -2.3725141   -3.8517077 
   45100   0.99361256  -0.07661782   -2.3743691   -3.8636681 
   45200   0.95440214 -0.0099628337   -2.3678424   -3.7983701 
   45300   0.99375875 -0.095299758   -2.3366177   -3.8261359 
   45400     1.003376 -0.041982343    -2.296286   -3.8002192 
   45500    1.0336341 -0.035533834   -2.2707935   -3.8200799 
   45600    1.0509385 -0.065631027   -2.2714459   -3.8466692 
   45700    1.0160459 0.0052832777   -2.2941045   -3.8170283 
   45800    1.0009384 -0.0096741276   -2.3210845   -3.8213641 
   45900    1.0013335  -0.05503751   -2.3371117   -3.8379834 
   46000   0.97707436 -0.049139805   -2.3437984   -3.8083088 
   46100   0.97467501 -0.079905166   -2.3398927   -3.8008068 
   46200    1.0035199 -0.056458286   -2.3293488   -3.8334978 
   46300   0.99884376 -0.049217393   -2.3170698   -3.8142097 
   46400    1.0131116  0.075272293   -2.3057907   -3.8243163 
   46500    1.0106856 -0.051614589   -2.3072945   -3.8221839 
   46600   0.97007058  0.039827361   -2.3339568   -3.7879694 
   46700   0.96798333 -0.015913371   -2.3786368    -3.829521 
   46800   0.98432904  -0.15644546   -2.4063977    -3.881782 
   46900    0.9839676 -0.096769276   -2.4086488   -3.8834913 
   47000    1.0052574  -0.18018324   -2.3904489   -3.8972021 
   47100   0.99632872 -0.013044915    -2.358868   -3.8522382 
   47200    1.0176403  0.017530845   -2.3271635    -3.852477 
   47300    1.0112358  0.083836666   -2.3128827   -3.8285967 
   47400    1.0203492 -0.037102102    -2.317488   -3.8468619 
   47500    1.0046398 -0.085801716   -2.3278725      -3.8337 
   47600   0.99952056   -0.0346964   -2.3363968   -3.8345512 
   47700    1.0193147  -0.11035345   -2.3421325   -3.8699559 
   47800     1.008072  0.012641213   -2.3524827   -3.8634546 
   47900    1.0107842 -0.060327684   -2.3646989   -3.8797362 
   48000   0.99636646   -0.0427662   -2.3789267   -3.8723535 
   48100   0.96558077 -0.0023445103   -2.3914231   -3.8387061 
   48200   0.99336939  -0.20438048    -2.396287   -3.8852216 
   48300    0.9862071 -0.024057808   -2.3767998    -3.854999 
   48400    0.9908927 -0.012465694   -2.3289621   -3.8141844 
   48500    1.0168814  0.094034598   -2.2902979   -3.8144741 
   48600    1.0228499  0.078401571   -2.2785542   -3.8116763 
   48700     1.010169  0.085475231   -2.2914008   -3.8055159 
   48800    1.0036658  0.021759763   -2.3219582   -3.8263258 
   48900   0.99668867 -0.037504676   -2.3550858   -3.8489956 
   49000   0.98250858  -0.10335395   -2.3731847   -3.8458404 
   49100   0.99265294 -0.044660836   -2.3728888   -3.8607495 
   49200   0.99225771 -0.084223108   -2.3648988   -3.8521671 
   49300    1.0010501 -0.041420309   -2.3498729   -3.8503199 
   49400    1.0114555 -0.062211027    -2.330456   -3.8464993 
   49500    1.0334979 -0.029256308   -2.3038532   -3.8529353 
   49600    1.0268377   0.15166429   -2.2581554   -3.7972548 
   49700    1.0660318  0.031864335   -2.2252829   -3.8231293 
   49800    1.0591005  0.086481183   -2.2371102   -3.8245675 
   49900    1.0256857 -0.015674322    -2.291074   -3.8284467 
   50000    1.0140895 -0.071170272   -2.3309461   -3.8509376 
   50100   0.99562478    0.1180465   -2.3536938   -3.8460089 
   50200   0.98684724  0.016970269    -2.369214   -3.8483727 
   50300    1.0020918 -0.085400712   -2.3795692   -3.8815776 
   50400   0.97618739  0.003998734   -2.3890514   -3.8522324 
   50500   0.98121409 -0.069440833   -2.3925479   -3.8632632 
   50600   0.99242516  -0.02867978   -2.3844399   -3.8719592 
   50700    1.0236896  -0.11697088   -2.3666308   -3.9010116 
   50800   0.99859073  0.060464363   -2.3417318   -3.8384925 
   50900    1.0242013  0.032431864   -2.3161421   -3.8512898 
   51000     1.009834  0.058089912   -2.3059293   -3.8195423 
   51100    1.0169019 -0.061432672   -2.3171239   -3.8413308 
   51200   0.99452342 -0.050490924   -2.3519866    -3.842651 
   51300   0.98733558  -0.12157599   -2.3908676   -3.8707583 
   51400   0.96281575  -0.08550365   -2.4107429   -3.8538815 
   51500    0.9631779  -0.16842058   -2.4050999   -3.8487813 
   51600    1.0059409  -0.22946728   -2.3775664   -3.8853441 
   51700    1.0026399 -0.045100807   -2.3481814   -3.8510114 
   51800   0.99078366 0.0071903434   -2.3339715   -3.8190304 
   51900    0.9897156 -0.064697871     -2.32879    -3.812248 
   52000   0.97767458  0.050085604    -2.324508    -3.789918 
   52100    1.0148298  -0.10168632   -2.3207667   -3.8418677 
   52200    1.0040539  0.064011575   -2.3276861   -3.8326354 
   52300   0.98337257 -0.036627554   -2.3455708   -3.8195214 
   52400   0.97856568   -0.1085289   -2.3662267   -3.8329724 
   52500   0.99449901  -0.19585261   -2.3873546   -3.8779824 
   52600   0.97878186  -0.10416651   -2.4049841   -3.8720538 
   52700   0.96493762 -0.073948848   -2.4115075   -3.8578264 
   52800    0.9669135 -0.051291234   -2.3993466   -3.8486272 
   52900    1.0151565 -0.040745877   -2.3639079   -3.8854985 
   53000   0.99396772   0.15399316   -2.3261769   -3.8160083 
   53100    1.0113934  0.078771379   -2.3061964   -3.8221467 
   53200    1.0318663 -0.073014502   -2.3037958   -3.8504323 
   53300   0.99313015  0.093934874   -2.3192548   -3.8078308 
   53400    1.0076514 -0.018648898    -2.346738   -3.8570795 
   53500   0.99702091   -0.2367597   -2.3767128   -3.8711205 
   53600   0.96065489  -0.10195369   -2.4004427   -3.8403424 
   53700   0.97500271  -0.20991891   -2.4112891   -3.8726944 
   53800   0.97000449  -0.11773957   -2.3951886   -3.8491021 
   53900   0.98009153  0.013442934   -2.3384069   -3.8074397 
   54000    1.0218855 -0.025293649   -2.2973942   -3.8290708 
   54100    1.0209261   0.14150123   -2.2872844   -3.8175229 
   54200     1.016752 -0.031705525   -2.3034979   -3.8274801 
   54300   0.99004395 -0.011430407   -2.3324614   -3.8164116 
   54400   0.99012319  -0.14878277   -2.3553125   -3.8393814 
   54500   0.99872222  -0.16782758   -2.3662917   -3.8632495 
   54600    1.0068409 -0.049718088   -2.3708671   -3.8799938 
   54700   0.97594981  0.056489047    -2.372435   -3.8352599 
   54800    1.0017456  -0.17406406   -2.3657275    -3.867217 
   54900    0.9973688  0.084142615   -2.3486107   -3.8435399 
   55000    1.0204404  0.025235667   -2.3251899   -3.8547005 
   55100    1.0000605 0.0046622714   -2.3131203   -3.8120841 
   55200    1.0006196  0.069835348   -2.3077846   -3.8075863 
   55300    1.0179329 -0.050679139   -2.3157512   -3.8415033 
   55400     0.994375 -0.099943236   -2.3442619   -3.8347038 
   55500   0.96332979   0.05443448   -2.3833709     -3.82728 
   55600   0.96578343 -0.048325891   -2.4052237   -3.8528104 
   55700   0.96259071 -0.082681901   -2.4022812   -3.8450824 
   55800   0.97707369 -0.067644024   -2.3751744   -3.8396838 
   55900   0.97905528  0.026311962   -2.3417986   -3.8092782 
   56000   0.99805958 -0.039888475   -2.3210978   -3.8170624 
   56100    1.0258298 -0.095711002   -2.3181387   -3.8557273 
   56200     1.007954 -0.051625541   -2.3237513   -3.8345464 
   56300    1.0255006  -0.13614269   -2.3329479   -3.8700431 
   56400   0.97802986  0.080975078    -2.349853   -3.8157956 
   56500   0.98807174 -0.050470008   -2.3732999    -3.854294 
   56600   0.97114778  -0.11966934   -2.3951333   -3.8507605 
   56700   0.97933303  -0.11477246   -2.4038847   -3.8717806 
   56800   0.97110892 -0.077831063   -2.3966002   -3.8521692 
   56900   0.97540992  0.057203042   -2.3536756   -3.8156912 
   57000    1.0182378  0.016295029   -2.3038202   -3.8300293 
   57100    1.0380606 -0.016166362   -2.2832331   -3.8391542 
   57200    1.0405146 -0.085810377   -2.2914832   -3.8510825 
   57300    1.0076396  -0.01318274   -2.3189973   -3.8293211 
   57400     1.001877  -0.10199551   -2.3529391   -3.8546254 
   57500   0.98544479   -0.2190211   -2.3724322   -3.8494888 
   57600   0.97764818  -0.12109658   -2.3719912   -3.8373617 
   57700   0.99023905  -0.13832163   -2.3583811   -3.8426237 
   57800   0.97885109  0.014162445   -2.3371721   -3.8043456 
   57900   0.99848389 -0.027756936   -2.3173327   -3.8139333 
   58000    1.0102122  0.024093164   -2.3091058   -3.8232857 
   58100    1.0246737  -0.11586795   -2.3130449   -3.8489007 
   58200   0.99882939   0.12451083   -2.3226076    -3.819726 
   58300    1.0305972  -0.10786734   -2.3310617   -3.8757961 
   58400   0.99542356 -0.021691385   -2.3425486   -3.8345621 
   58500   0.98319898 -0.024238227   -2.3500591   -3.8237495 
   58600    0.9824868  0.055847801   -2.3476606   -3.8202836 
   58700     1.005442 -0.017993758   -2.3410672   -3.8480971 
   58800   0.99863709  0.080519243    -2.330313   -3.8271432 
   58900    1.0096372  0.017759589   -2.3167715   -3.8300894 
   59000    1.0474385  -0.12843228   -2.3101584   -3.8801357 
   59100    1.0161039  -0.03903379   -2.3270353   -3.8500461 
   59200    1.0140569  -0.12415753   -2.3587975   -3.8787401 
   59300   0.95424393  0.073412852     -2.39203   -3.8223205 
   59400   0.97994157  -0.11947279   -2.4082564   -3.8770643 
   59500   0.97230743 -0.063674894   -2.4064973   -3.8638627 
   59600   0.99600478  -0.12345334   -2.3833017   -3.8761864 
   59700   0.98810717  0.012120877   -2.3422557   -3.8233029 
   59800    1.0246943 -0.058534808   -2.3100173   -3.8459039 
   59900    1.0235389  0.004048888   -2.3022146   -3.8363695 
   60000    1.0170723   0.01573251   -2.3112669   -3.8357291 
   60100    1.0164639  0.024187189   -2.3277981   -3.8513485 
   60200     1.010786 -0.095086017   -2.3458447   -3.8608846 
   60300    0.9725223 -0.051291579     -2.36537   -3.8230575 
   60400    1.0032474 -0.028699502   -2.3713854   -3.8751259 
   60500   0.97724351  0.057359213   -2.3721245   -3.8368885 
   60600   0.99436554  -0.12344764   -2.3639486   -3.8543763 
   60700    1.0229062  -0.13448377   -2.3365023   -3.8697088 
   60800    1.0283537 -0.0054029007   -2.2952854   -3.8366571 
   60900    1.0534533 -0.023704829   -2.2713711   -3.8503639 
   61000    1.0193346   0.25007364   -2.2806516   -3.8085047 
   61100    1.0060473 -0.0019304413   -2.3210984   -3.8290356 
   61200   0.99348795  -0.10060605   -2.3584503   -3.8475626 
   61300    1.0111287  -0.13570825   -2.3733837   -3.8889372 
   61400   0.99973263   -0.1581408    -2.378998   -3.8774703 
   61500   0.98257461 -0.059400631   -2.3769022   -3.8496568 
   61600    1.0037848 -0.070585347   -2.3669471    -3.871493 
   61700      1.01119  -0.12347195   -2.3504384   -3.8660838 
   61800    1.0082663 -0.062327363    -2.326692   -3.8379551 
   61900    1.0235067   0.13292662   -2.2965694   -3.8306761 
   62000    1.0367955  0.086222763   -2.2632836   -3.8173085 
   62100    1.0598068 0.0021639037   -2.2431672    -3.831683 
   62200    1.0464518  0.024206975   -2.2622403   -3.8307386 
   62300   0.99035475 -0.032662009   -2.3222453   -3.8066613 
   62400   0.96904916 -0.037921718   -2.3560239   -3.8085055 
   62500   0.98760955 -0.046327463   -2.3636342   -3.8439355 
   62600   0.98881552 -0.086647698   -2.3642164   -3.8463253 
   62700    1.0132899  -0.20854094   -2.3571745   -3.8759674 
   62800    1.0005596 -0.071118581   -2.3394785   -3.8391902 
   62900    1.0206167 -0.054662761   -2.3129509   -3.8427257 
   63000    1.0277599   0.10174288   -2.2913017   -3.8317833 
   63100    1.0283657  0.060083958   -2.2925829   -3.8339726 
   63200   0.99512142  0.084168785   -2.3307729   -3.8223335 
   63300   0.98227153 -0.089872017   -2.3853129   -3.8576132 
   63400   0.98446475  -0.10550693    -2.405604   -3.8811917 
   63500   0.97786795 -0.022426473   -2.4043846   -3.8700844 
   63600   0.98088575  -0.05591605   -2.3935234   -3.8637466 
   63700    1.0128453   -0.2188252    -2.373247   -3.8913734 
   63800   0.98541886 -0.057639933   -2.3455771   -3.8225949 
   63900   0.99661972  0.083647705   -2.3148556    -3.808662 
   64000    1.0213348  0.034633883   -2.2961085   -3.8269597 
   64100    1.0294053 0.00082639381   -2.2952291    -3.838177 
   64200    1.0041294   0.01958515   -2.3088856   -3.8139481 
   64300    1.0004942 -0.057286287   -2.3202126   -3.8198264 
   64400    1.0073519  -0.03951592    -2.327114   -3.8370067 
   64500    1.0051213 -0.052484784   -2.3363957   -3.8429449 
   64600   0.98608869 -0.077089354   -2.3482286   -3.8262504 
   64700   0.97517842 -0.039741276   -2.3516081   -3.8132767 
   64800    1.0017514 -0.097860305   -2.3439839    -3.845482 
   64900    1.0137162 -0.011058943   -2.3208769   -3.8403089 
   65000    1.0339161  0.064004173   -2.2872536   -3.8369625 
   65100    1.0419867  0.013593081   -2.2646301   -3.8264359 
   65200    1.0356927 -0.021420087   -2.2740321    -3.826404 
   65300    1.0260792  -0.14872053   -2.3168184   -3.8547808 
   65400   0.98646852 -0.087291525   -2.3603555   -3.8389466 
   65500    1.0099603 -0.088318796   -2.3769874   -3.8907897 
   65600   0.99563065  0.013400777   -2.3804675   -3.8727914 
   65700   0.97762691  0.045637871   -2.3786801   -3.8440187 
   65800   0.98361121 0.0048881891   -2.3648397    -3.839148 
   65900    1.0226617 -0.0082765561   -2.3420208   -3.8748609 
   66000    1.0069796    0.0826776   -2.3261065   -3.8354411 
   66100    1.0434884  -0.15593808   -2.3218547   -3.8859114 
   66200     1.014865 -0.062535135   -2.3483108   -3.8694645 
   66300   0.97911507 -0.061427738   -2.3976792   -3.8652484 
   66400   0.97455147  -0.17617819   -2.4258147   -3.8865436 
   66500    0.9676847 -0.013324714   -2.4282097   -3.8786461 
   66600   0.96948839 -0.063986256   -2.4111997   -3.8643397 
   66700   0.99455437 -0.074960949   -2.3789262   -3.8696369 
   66800    1.0006148  0.032981376   -2.3454403   -3.8452349 
   66900    1.0150738  0.010401925   -2.3273687   -3.8488355 
   67000    1.0161186  -0.11902426   -2.3242225   -3.8472553 
   67100    1.0195064  -0.11230206   -2.3280839   -3.8561945 
   67200    1.0261891 -0.098392503   -2.3364203   -3.8745474 
   67300   0.98504535  0.065026191    -2.350003   -3.8264609 
   67400    1.0212164  -0.15111257   -2.3584089   -3.8890826 
   67500   0.98511538  0.017001296      -2.3646   -3.8411629 
   67600   0.97993478 -0.047302628   -2.3616236   -3.8304214 
   67700    1.0137586 -0.034873069   -2.3516176    -3.871113 
   67800    1.0124034 -0.040019993   -2.3363563   -3.8538203 
   67900     1.026659  0.072999843   -2.2780401   -3.8168716 
   68000     1.043495   0.14202797   -2.2304669   -3.7945334 
   68100    1.0373781    0.1148652   -2.2329518   -3.7878498 
   68200    1.0151053   0.23515191   -2.2729403   -3.7944543 
   68300   0.99955233 -0.046114315   -2.3195014   -3.8177035 
   68400    0.9814897 -0.0015250844    -2.347813   -3.8189415 
   68500    0.9922306  -0.15865838   -2.3614061   -3.8486338 
   68600   0.97560161 -0.061351028   -2.3615911    -3.823894 
   68700   0.98891569 -0.080584285   -2.3457069    -3.827966 
   68800    1.0022957 -0.00018927078   -2.3162282   -3.8185422 
   68900    1.0298808 -0.093513054   -2.2895106   -3.8331711 
   69000    1.0375264 -0.060737981   -2.2722812   -3.8274016 
   69100    1.0282964 -0.0068218643   -2.2764717   -3.8177574 
   69200    1.0062373  0.052520774   -2.3130104   -3.8212324 
   69300   0.97046348 -0.0051316015   -2.3758834   -3.8304849 
   69400   0.97201121  -0.09734156   -2.3985317   -3.8554531 
   69500    0.9958316 -0.087494958   -2.3972282   -3.8898534 
   69600   0.98825936  0.032378269   -2.3872717    -3.868547 
   69700    1.0384881  -0.10652702    -2.375385   -3.9319467 
   69800   0.99944304  0.069803513   -2.3686918   -3.8667301 
   69900     1.001185 0.0097610421   -2.3645628    -3.865212 
   70000   0.99968576   -0.1447133    -2.363773    -3.862175 
   70100    1.0026618 -0.050178754   -2.3600707   -3.8629334 
   70200    1.0077024   0.01332854   -2.3496317   -3.8600496 
   70300    1.0016944 0.0059389371   -2.3356471   -3.8370599 
   70400    1.0060667 -0.063745465   -2.3211237     -3.82909 
   70500    1.0229498  0.010702889   -2.3129032   -3.8461751 
   70600    1.0039006  0.032992005   -2.3205777   -3.8252973 
   70700    1.0163762 -0.019602206   -2.3403982    -3.863817 
   70800   0.98648903 -0.076885237   -2.3733226   -3.8519444 
   70900   0.95252784  0.010442294   -2.3991567    -3.826875 
   71000    0.9657043  -0.13089547   -2.4024934   -3.8499615 
   71100   0.97252318  -0.14976181    -2.376807   -3.8344958 
   71200     1.022989  -0.08613694   -2.3260382   -3.8593688 
   71300    1.0354758 -0.025447708   -2.2965636   -3.8486104 
   71400    1.0262971  -0.01923427   -2.2968212   -3.8351103 
   71500     1.005215 -0.097928785   -2.3094196   -3.8161093 
   71600    1.0217974 -0.081602194   -2.3246782   -3.8562227 
   71700   0.98086902   0.12359361   -2.3430128   -3.8132109 
   71800    0.9994365 -0.088343425   -2.3598523   -3.8578807 
   71900   0.98340119 -0.074022927   -2.3781343   -3.8521278 
   72000    0.9823629  -0.15847375   -2.3897366   -3.8621739 
   72100   0.97541096   -0.1035376   -2.3884495   -3.8504667 
   72200   0.99068636  -0.10892102   -2.3624204   -3.8473335 
   72300    1.0172576  0.048457121    -2.318157    -3.842897 
   72400    1.0155326  0.042010725   -2.2899082   -3.8120625 
   72500    1.0316789  0.097044126   -2.2848128   -3.8311684 
   72600    1.0317641 -0.0096537963   -2.3051263   -3.8516097 
   72700    0.9920152 -0.00073940543   -2.3426427   -3.8295475 
   72800   0.98102931 -0.016983582   -2.3711433   -3.8415817 
   72900   0.99738829  -0.16542917   -2.3812023   -3.8761607 
   73000    1.0067714  -0.12175006   -2.3794353   -3.8884578 
   73100   0.98915802  -0.10199523   -2.3763328    -3.858955 
   73200   0.99239082 -0.096869757   -2.3668328   -3.8543007 
   73300    1.0024869 -0.075282842   -2.3501516   -3.8527522 
   73400    1.0074906  0.028391531   -2.3354189   -3.8455193 
   73500    1.0128293 -0.055911689   -2.3240591   -3.8421616 
   73600    1.0282248  -0.01052815   -2.3079284   -3.8491068 
   73700    1.0180995  0.040592795   -2.2752735   -3.8012754 
   73800     1.045682 0.0049599541   -2.2506847   -3.8180292 
   73900    1.0256458   0.10708545   -2.2545484   -3.7918612 
   74000     1.023923  0.012007811   -2.2896555    -3.824386 
   74100    1.0084469 -0.043417349   -2.3352034   -3.8467373 
   74200   0.98412457 -0.059063385   -2.3649943   -3.8400721 
   74300   0.97107364 -0.064224472   -2.3753666   -3.8308826 
   74400   0.97385708  0.011541489   -2.3708717   -3.8305599 
   74500   0.99620682  -0.11468491   -2.3544224   -3.8476099 
   74600    1.0179434  -0.12474984   -2.3298462   -3.8556141 
   74700    1.0093732  0.060831526   -2.3082978   -3.8212201 
   74800    1.0362336  -0.10171794   -2.2903932   -3.8435758 
   74900    1.0396051  0.087816677   -2.2730926   -3.8313286 
   75000    1.0278559   0.09042091     -2.26645   -3.8070755 
   75100     1.035231  0.056471769   -2.2869642    -3.838644 
   75200    1.0017474  0.035416998   -2.3368827   -3.8383748 
   75300   0.98376131  -0.18219082   -2.3737879   -3.8483211 
   75400   0.98173883   -0.2100955   -2.3847592    -3.856261 
   75500   0.98670193  -0.19057179   -2.3746981    -3.853639 
   75600    0.9893852 -0.066978859   -2.3501699   -3.8331327 
   75700    1.0227915  -0.11105291   -2.3181705   -3.8512051 
   75800    1.0277719 -0.061497744   -2.2949948   -3.8354945 
   75900    1.0232291 -0.0054903716   -2.2931433   -3.8268338 
   76000    1.0056453  0.047908711   -2.3127627   -3.8200972 
   76100    1.0116943 -0.076367555   -2.3377333   -3.8541346 
   76200    1.0081599  -0.14370337    -2.353568   -3.8646716 
   76300    1.0036912 -0.016993905   -2.3558772   -3.8602828 
   76400    1.0042759   0.13230592   -2.3560487   -3.8613308 
   76500   0.99437451 -0.085319925   -2.3639072   -3.8543483 
   76600   0.98974878 -0.063627519   -2.3760464   -3.8595541 
   76700   0.98212294  -0.08470855   -2.3868286   -3.8589062 
   76800   0.97374721  0.076680522   -2.3915264   -3.8510499 
   76900   0.97933344  -0.12959153   -2.3865186   -3.8544151 
   77000    1.0022062  -0.12300456   -2.3602429   -3.8624227 
   77100    1.0019752    -0.067329    -2.316547   -3.8183806 
   77200    1.0273024  0.046527342   -2.2835354   -3.8233312 
   77300    1.0571706  -0.11809735   -2.2773023   -3.8618669 
   77400    1.0315495 -0.084885401   -2.2984922   -3.8446539 
   77500   0.98224688   0.10950788    -2.331741   -3.8040043 
   77600   0.99608447 -0.042991495   -2.3592635   -3.8522677 
   77700    1.0023608 -0.015017931   -2.3747114    -3.877123 
   77800   0.98178222  0.037868512   -2.3784718   -3.8500387 
   77900   0.99396301 -0.047474926   -2.3762969   -3.8661212 
   78000    1.0001806   -0.1499044   -2.3728212    -3.871965 
   78100     1.005169 -0.087047982   -2.3608868   -3.8675074 
   78200    1.0018877 -0.018324288   -2.3375053   -3.8392077 
   78300    1.0210027  0.046108839   -2.3041363   -3.8344897 
   78400    1.0627324  -0.13412431   -2.2721369   -3.8650379 
   78500    1.0427907  0.031739261    -2.256191   -3.8192019 
   78600    1.0168401  0.075635185   -2.2715312   -3.7956454 
   78700   0.99523386 -0.049774343   -2.3235343   -3.8152635 
   78800   0.99537778  -0.10586715   -2.3642595   -3.8562044 
   78900   0.97998246 -0.099547394   -2.3805142   -3.8493835 
   79000   0.99120524  -0.13536955   -2.3797177   -3.8654085 
   79100   0.96629405 -0.073483368   -2.3651483   -3.8135004 
   79200   0.99424018  -0.11702873   -2.3303013   -3.8205411 
   79300    1.0133721 -0.057514541   -2.2947005   -3.8136167 
   79400    1.0279114  0.030037898   -2.2811197   -3.8218284 
   79500    1.0220293  0.041687245   -2.2877138   -3.8196059 
   79600    0.9977228   0.13177717   -2.3101747   -3.8056344 
   79700   0.99181068 -0.096814212   -2.3340467    -3.820645 
   79800   0.99637792  -0.13128574   -2.3424486   -3.8358926 
   79900   0.97694979 0.0090493492   -2.3390564   -3.8033801 
   80000    1.0037642 -0.032453012   -2.3334715   -3.8379866 
   80100    1.0109156  -0.10607134   -2.3322536   -3.8474877 
   80200    1.0183136 -0.038695524   -2.3380307   -3.8643535 
   80300   0.98339591 -0.032493221   -2.3476924    -3.821678 
   80400    1.0016708 -0.053985023   -2.3593044   -3.8606818 
   80500   0.97625863 -0.093022731    -2.379733   -3.8430207 
   80600   0.97547203  -0.23223134   -2.4124864   -3.8745951 
   80700   0.95995464  -0.13901627   -2.4486561   -3.8875062 
   80800   0.95065741  -0.12045741   -2.4601676   -3.8850824 
   80900   0.97729233  -0.10512664   -2.4381746   -3.9030117 
   81000   0.98659131 -0.044992762   -2.3896586   -3.8684337 
   81100   0.97087436  0.053725895   -2.3546829   -3.8099003 
   81200    1.0072348 -0.049674829   -2.3320571   -3.8417742 
   81300    1.0192652 -0.058703571   -2.3197973   -3.8475463 
   81400    1.0190115 -0.040968698   -2.3203994   -3.8477682 
   81500    1.0017387 -0.059808598   -2.3297317   -3.8312108 
   81600   0.99776212  -0.04116383    -2.346507   -3.8420257 
   81700   0.98755697  -0.14938239    -2.372037   -3.8522595 
   81800   0.96488507 -0.063372527   -2.4065261   -3.8527663 
   81900    0.9552987 -0.041064288   -2.4251945   -3.8570659 
   82000   0.97712199  -0.16451696   -2.4171658   -3.8817476 
   82100   0.98958059  -0.12022291   -2.3714321   -3.8546877 
   82200    1.0117764 -0.089667264   -2.3176407    -3.834165 
   82300   0.99616299 -0.019596104   -2.3010182     -3.79414 
   82400    1.0174547 -0.089515054   -2.3024329   -3.8274683 
   82500     1.007945 -0.055055624   -2.3171804    -3.827962 
   82600   0.98159453 -0.014545358   -2.3402119   -3.8114974 
   82700    0.9951204  -0.18003942   -2.3614552   -3.8530143 
   82800   0.98992613   -0.1296231   -2.3758122   -3.8595857 
   82900   0.97324954 -0.048367786   -2.3844394   -3.8432169 
   83000   0.97335585 -0.030298347   -2.3865217   -3.8454585 
   83100    0.9764019  0.034517119   -2.3753182   -3.8388206 
   83200    1.0370129  -0.11321272    -2.347509   -3.9018597 
   83300    1.0200993 -0.016506404   -2.3211383   -3.8501377 
   83400    1.0122156    0.1162823   -2.3043857   -3.8215684 
   83500    1.0262444 -0.036504488   -2.3008297   -3.8390397 
   83600    1.0228719 -0.062085003   -2.3114151   -3.8445701 
   83700    1.0003463  -0.12468851   -2.3364015   -3.8357935 
   83800   0.99870774  -0.15943858   -2.3721487   -3.8690848 
   83900   0.98566159 -0.093469525   -2.3986222   -3.8760038 
   84000   0.95695487  0.048197597   -2.4112632   -3.8456171 
   84100   0.96249607 -0.063640654   -2.4114652   -3.8541247 
   84200   0.97853158  -0.07284533   -2.3765551   -3.8432497 
   84300    1.0044553  0.057454623   -2.3086867   -3.8142376 
   84400    1.0186689  0.029146771   -2.2843684   -3.8112238 
   84500    1.0236464 -0.069883245   -2.2812649   -3.8155809 
   84600    1.0417648  -0.17550571   -2.2913215   -3.8527947 
   84700    1.0218543 -0.038622636   -2.3219569   -3.8535867 
   84800   0.98200596 -0.0040988089    -2.359326   -3.8312282 
   84900   0.97946989  -0.11800234   -2.3786299   -3.8467309 
   85000    1.0006948  -0.12324044   -2.3774547   -3.8773692 
   85100   0.98804745  0.032123671   -2.3692336   -3.8501912 
   85200    1.0103848  -0.18198652   -2.3546062   -3.8690448 
   85300   0.98460363 -0.017706501   -2.3356669   -3.8114628 
   85400    1.0209434 -0.042532836    -2.299584   -3.8298486 
   85500    1.0284553  0.043161303   -2.2536898   -3.7952137 
   85600    1.0488298 -0.018590033   -2.2374654   -3.8095281 
   85700    1.0523189  0.095672693   -2.2547145   -3.8320069 
   85800    1.0333015  0.059259029   -2.2999285   -3.8487163 
   85900    1.0271235  -0.10753844   -2.3323953   -3.8719231 
   86000    1.0030322 -0.054137976   -2.3525324   -3.8559503 
   86100    1.0104486   -0.1165189   -2.3659236   -3.8804577 
   86200    1.0087829 -0.058943839   -2.3769153   -3.8889527 
   86300   0.98332159 -0.051524514   -2.3861438    -3.860018 
   86400   0.98161731 -0.074355009   -2.3870806   -3.8584003 
   86500   0.96928867  -0.18319045   -2.3726752   -3.8255159 
   86600    1.0005675 -0.025913236    -2.328482   -3.8282056 
   86700    1.0209114 -0.030648615   -2.2901352   -3.8203518 
   86800    1.0205561  0.015104406    -2.280026     -3.80971 
   86900     1.016936    0.0120296   -2.2886649   -3.8129229 
   87000    1.0251469  -0.11430731   -2.3087542   -3.8453192 
   87100   0.99586228 -0.070134962   -2.3313237   -3.8239948 
   87200    1.0043818   -0.1355619    -2.347556   -3.8529969 
