run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
    3800    1.5275508   0.43040325 -0.088743223    -2.378348 
    3900    1.5579285    0.3383576 -0.059287928   -2.3944249 
    4000    1.5643967   0.32472054 -0.067183815   -2.4120159 
    4100    1.5371492   0.33030615  -0.11482645   -2.4188179 
    4200    1.5012692   0.29358533  -0.17953339   -2.4297453 
    4300    1.4585156   0.41120764  -0.20544771   -2.3915774 
    4400     1.453235   0.36999692  -0.20115108   -2.3793659 
    4500    1.4614648   0.44737405  -0.18143955   -2.3719898 
    4600     1.497451    0.3795785   -0.1448788   -2.3893677 
    4700    1.5024091   0.40767347    -0.107213   -2.3591335 
    4800    1.5409962   0.33797204 -0.075882419   -2.3856401 
    4900    1.5021437   0.46824229 -0.060727225   -2.3122499 
    5000    1.5387124   0.45290059 -0.072931372   -2.3792659 
    5100    1.5109769   0.34826561  -0.12505257    -2.389815 
    5200    1.4674377   0.36993983  -0.18592761   -2.3854305 
    5300    1.4473463   0.37411684  -0.21157118   -2.3809595 
    5400    1.4813816   0.29112475  -0.20155734   -2.4219603 
    5500    1.4970839   0.36414597  -0.17390634   -2.4178449 
    5600    1.5190051   0.33415931  -0.15600613   -2.4328019 
    5700    1.5213889   0.29238425  -0.14879343   -2.4291622 
    5800    1.5112283   0.38864779  -0.15358918   -2.4187285 
    5900    1.5007296   0.33347052  -0.16284938   -2.4122525 
    6000    1.4717793   0.31568227  -0.16700824   -2.3730185 
    6100    1.4953757   0.37755005  -0.15889496   -2.4002732 
    6200    1.4857347   0.34786596  -0.13740258   -2.3643302 
    6300    1.5483062   0.41155456 -0.066487105   -2.3872015 
    6400    1.5892945   0.37948036 0.0014289247   -2.3807217 
    6500    1.5724689   0.46596662 0.0022381093   -2.3546931 
    6600    1.5482785   0.44440473 -0.052248373   -2.3729212 
    6700     1.524005   0.32184432  -0.11697593   -2.4012658 
    6800    1.4561816   0.45559587  -0.15110667    -2.333738 
    6900     1.491367   0.36300321  -0.16060151   -2.3959713 
    7000    1.5043016    0.3332427  -0.15806456   -2.4128217 
    7100    1.4876591    0.3489664  -0.14897291    -2.378785 
    7200    1.4930414   0.35982174  -0.12900004   -2.3668795 
    7300    1.4970007   0.42400118 -0.098551307   -2.3423652 
    7400     1.543396   0.43261941 -0.056955135   -2.3703097 
    7500    1.5617636    0.4665891 -0.028613027   -2.3694984 
    7600    1.5450163   0.40556403  -0.04474293   -2.3605261 
    7700    1.4967905   0.38729661  -0.11812069   -2.3616197 
    7800    1.4685323    0.3581587  -0.17523678   -2.3763802 
    7900    1.4753213   0.25170843  -0.19073473   -2.4020541 
    8000      1.48093     0.311976  -0.18422792    -2.403954 
    8100    1.4728228   0.42493236  -0.16071389   -2.3682883 
    8200    1.5179719   0.31048055  -0.12721595    -2.402463 
    8300    1.5417871   0.36279999 -0.099241251   -2.4101843 
    8400    1.5423063   0.42191168 -0.092818277   -2.4045395 
    8500    1.5135045   0.34653638  -0.14002613   -2.4085772 
    8600    1.4506822   0.37790468  -0.23234286   -2.4067313 
    8700    1.4400829   0.26492052  -0.26365404   -2.4221555 
    8800    1.4452088   0.34938293  -0.24663624   -2.4128207 
    8900    1.4845706   0.38578722  -0.20182354   -2.4270064 
    9000    1.4669282   0.34807686  -0.15096546   -2.3497046 
    9100    1.4815794   0.41912106  -0.10969462   -2.3303941 
    9200    1.5104281   0.34931544 -0.081556354   -2.3454963 
    9300    1.5313542   0.46754038 -0.069617969   -2.3649235 
    9400    1.5387122   0.37869422 -0.086931825   -2.3932661 
    9500    1.5160844   0.35310347  -0.13264995   -2.4050679 
    9600    1.4685562   0.43357017  -0.17439017   -2.3755695 
    9700    1.4600523    0.3082827  -0.19097857   -2.3794116 
    9800    1.4519476   0.30059314  -0.18065624   -2.3569413 
    9900    1.5024787    0.3329964  -0.15492055   -2.4069454 
   10000    1.5011239   0.33841416   -0.1360894   -2.3860835 
   10100    1.4796685   0.41451747   -0.1250511   -2.3428863 
   10200    1.5024178   0.37291959  -0.11789052    -2.369824 
   10300    1.5229549   0.35010831  -0.12065271   -2.4033687 
   10400    1.5178098   0.30966248  -0.13631081    -2.411315 
   10500    1.4732088   0.37926329   -0.1674016   -2.3755545 
   10600    1.4860702   0.28415777  -0.21308136   -2.4405119 
   10700     1.454216   0.34746839  -0.26844859   -2.4481337 
   10800     1.439835   0.27895383   -0.2996219   -2.4577518 
   10900    1.4284551   0.26754706  -0.28338866   -2.4244615 
   11000    1.4705511   0.41382421  -0.20424267   -2.4084121 
   11100    1.4875555   0.45826911  -0.14771464   -2.3773715 
   11200    1.5253551   0.36727338   -0.1326059   -2.4189196 
   11300    1.5016637   0.41160439  -0.13088427   -2.3816874 
   11400    1.5139987    0.2758172  -0.13833194   -2.4076238 
   11500     1.487937   0.35603521  -0.14890844   -2.3791371 
   11600    1.4879953   0.41923422   -0.1545943   -2.3849104 
   11700    1.4958835   0.34432447   -0.1549274   -2.3970668 
   11800    1.4857281   0.34212028   -0.1454594   -2.3723771 
   11900    1.5246147   0.36594029  -0.12690039   -2.4121042 
   12000    1.5147439   0.39916442  -0.11207414   -2.3824829 
   12100    1.5390766   0.32610163  -0.10589752   -2.4127779 
   12200    1.5235549   0.37018737  -0.11647291   -2.4000883 
   12300    1.5103154   0.33201491  -0.14666486   -2.4104358 
   12400    1.4667346   0.42466264  -0.18981212   -2.3882611 
   12500    1.4681735   0.34126488   -0.2240207   -2.4246264 
   12600     1.466678   0.32792116  -0.23444112   -2.4328053 
   12700    1.4528057   0.35691468  -0.21211527   -2.3896865 
   12800     1.499031   0.31080248  -0.13909456   -2.3859516 
   12900    1.5196553    0.3607632 -0.071661921   -2.3494323 
   13000    1.5466065   0.41374203 -0.055987558   -2.3741544 
   13100    1.5501217   0.40979548  -0.07499848   -2.3984341 
   13200    1.5230834   0.41347446  -0.11806291   -2.4009716 
   13300    1.4805904   0.40612367  -0.16485459   -2.3840715 
   13400    1.4547717   0.41670099  -0.19291481   -2.3734329 
   13500     1.476746   0.36721246   -0.1930461   -2.4065008 
   13600    1.4893779   0.34252957  -0.17540791   -2.4077963 
   13700    1.5048561     0.403805  -0.14721567   -2.4028039 
   13800    1.5326069   0.34314078  -0.10887552   -2.4060586 
   13900    1.5444398   0.34134671 -0.060087319   -2.3750065 
   14000    1.5709373   0.34996248  0.008984718   -2.3456508 
   14100    1.5893643   0.48824769  0.051355133   -2.3309002 
   14200    1.5700286   0.43387273  0.020288185   -2.3329854 
   14300    1.5168555   0.39266751 -0.069923904   -2.3434978 
   14400    1.4892995   0.50207743  -0.11813666   -2.3504076 
   14500    1.5117539    0.2967098    -0.139087   -2.4050141 
   14600    1.4880987    0.3675929   -0.1517842   -2.3822552 
   14700    1.4631033   0.44073735  -0.15337808   -2.3463841 
   14800    1.5227103   0.29479105  -0.14022897   -2.4225784 
   14900    1.4958035   0.43731291   -0.1173433   -2.3593628 
   15000    1.5283475   0.31790351 -0.090071387   -2.3808703 
   15100     1.550299   0.36513567 -0.068855539   -2.3925569 
   15200    1.5386991   0.35017882 -0.066572437   -2.3728871 
   15300    1.4979967   0.45722645  -0.09566039   -2.3409672 
   15400    1.4837188   0.29765673  -0.15492447   -2.3788306 
   15500    1.4453409   0.34378885  -0.19959892   -2.3659815 
   15600    1.4676175   0.28833621  -0.20672179   -2.4064941 
   15700    1.4812379   0.31952621  -0.18610862   -2.4062961 
   15800    1.4794299   0.37929446  -0.14360342    -2.361081 
   15900    1.5130101   0.42544921 -0.080240572   -2.3480506 
   16000    1.5308778    0.4837996 -0.038788798   -2.3333802 
   16100    1.5264221   0.47900436 -0.040559107    -2.328472 
   16200    1.5460341   0.35283315 -0.062235685   -2.3795445 
   16300    1.5057048   0.37714406  -0.08955587   -2.3464162 
   16400     1.501889   0.31478621  -0.11416476   -2.3653057 
   16500    1.4924018   0.39172653  -0.13067027   -2.3675911 
   16600    1.4999532   0.34050157  -0.14713934   -2.3953788 
   16700    1.4688079   0.34979978  -0.16607643    -2.367633 
   16800    1.4724151   0.33339226  -0.17277978    -2.379743 
   16900    1.5026528   0.40112085  -0.15741477   -2.4097005 
   17000    1.5088119   0.34784575  -0.11673695   -2.3782544 
   17100    1.5526229   0.33017374 -0.067223368   -2.3944079 
   17200    1.5778354   0.34315575 -0.040835414   -2.4058103 
   17300    1.5202323   0.52161527 -0.056568321   -2.3352034 
   17400    1.5352275   0.27829831  -0.11558122   -2.4166924 
   17500    1.4661674   0.42573454  -0.17417901   -2.3717778 
   17600    1.4539806   0.31285011  -0.18976425   -2.3690965 
   17700    1.4647893   0.37662372  -0.17699573   -2.3725289 
   17800    1.4964267   0.30229208  -0.15270522   -2.3956589 
   17900    1.4958697    0.3084675  -0.12084765   -2.3629664 
   18000     1.523907   0.34207448 -0.090209246   -2.3743524 
   18100    1.5199972    0.3805595 -0.082789573   -2.3610724 
   18200    1.5259684   0.34562596 -0.096049189   -2.3832821 
   18300    1.4983271   0.33590267  -0.11972766   -2.3655297 
   18400    1.4974999   0.32210978  -0.13412039   -2.3786826 
   18500     1.483451   0.39934047  -0.13843765   -2.3619423 
   18600    1.4906968   0.34664479  -0.13309135   -2.3674566 
   18700    1.5026771   0.40289565  -0.12437925   -2.3767015 
   18800    1.5107979   0.29332732  -0.11948576     -2.38398 
   18900    1.5007691   0.40831421  -0.11403088   -2.3634932 
   19000    1.5097022   0.32445143   -0.1080108   -2.3708626 
   19100    1.5324498   0.33870688  -0.10089911   -2.3978468 
   19200    1.5170847   0.30062523  -0.10224762   -2.3761649 
   19300    1.4967907   0.44690102  -0.11838792   -2.3618872 
   19400    1.4916086   0.39343542  -0.15480703    -2.390539 
   19500    1.4785666   0.29634915  -0.19713212   -2.4133158 
   19600    1.4570153   0.25007775  -0.21973725   -2.4036182 
   19700    1.4485876   0.32198249  -0.20555163   -2.3768005 
   19800    1.5099536    0.2992111  -0.15021323   -2.4134419 
   19900     1.531906   0.35409764 -0.097097935   -2.3932304 
   20000    1.5488972   0.42186671 -0.077866273   -2.3994665 
   20100    1.5106379   0.52590851 -0.092661497    -2.356916 
   20200    1.5127767   0.44799769   -0.1253387    -2.392799 
   20300    1.4906061    0.3367225  -0.15288772    -2.387117 
   20400    1.4805122   0.27720019  -0.16240375   -2.3815035 
   20500    1.4703908   0.35958796  -0.15655059   -2.3604797 
   20600    1.4812272   0.32409513  -0.13632934   -2.3565008 
   20700    1.5015801   0.39591434  -0.10614215     -2.35682 
   20800    1.5252399   0.43148183 -0.083813932   -2.3699549 
   20900    1.5372725   0.37831903 -0.086167328   -2.3903436 
   21000    1.4754715    0.3963691  -0.10262301   -2.3141674 
   21100    1.4976312   0.26416139  -0.11004271   -2.3548017 
   21200    1.4905193   0.34955436  -0.10043184   -2.3345311 
   21300    1.5609357   0.33483251 -0.045202136   -2.3848466 
   21400    1.5759871   0.41500686  0.002579825   -2.3596247 
   21500    1.5709029   0.44014147 -0.0059951072   -2.3605791 
   21600     1.537114   0.47092995 -0.070760709   -2.3746995 
   21700    1.5262503   0.32127372  -0.14250375   -2.4301592 
   21800    1.4906713   0.38259633  -0.18684046   -2.4211675 
   21900    1.4684698   0.26423332  -0.20822053   -2.4092704 
   22000    1.4344848   0.38850098   -0.2006986   -2.3508092 
   22100    1.5119233   0.29122807  -0.16161484   -2.4277959 
   22200    1.4946893   0.37696504  -0.11250696   -2.3528565 
   22300    1.4994894   0.43224196 -0.074084442   -2.3216286 
   22400    1.5715336   0.32129298 -0.055591799   -2.4111211 
   22500      1.54464   0.32837787 -0.072145981   -2.3873652 
   22600     1.509237   0.35997421  -0.10971048    -2.371865 
   22700    1.5025454   0.30806867  -0.15078087   -2.4029056 
   22800    1.4611713   0.35460111  -0.17239479    -2.362505 
   22900    1.4705977   0.32981524  -0.16881857   -2.3730577 
   23000    1.4795161   0.38863373  -0.15458842   -2.3721952 
   23100     1.496087   0.34461841  -0.13288483   -2.3753293 
   23200    1.5145081   0.26638305  -0.10640689   -2.3764623 
   23300    1.5162372   0.42908102 -0.082522985     -2.35517 
   23400    1.5024138   0.38016406 -0.070040536    -2.321968 
   23500    1.5290655   0.35278129 -0.069526665   -2.3614017 
   23600    1.5083623   0.32818375 -0.098165261   -2.3590088 
   23700    1.4666731   0.33912902   -0.1571171   -2.3554739 
   23800      1.44555   0.32283232  -0.20306195   -2.3697579 
   23900    1.4540742   0.38056144  -0.21091829   -2.3903909 
   24000    1.4743129   0.32228245  -0.18387696   -2.3936848 
   24100    1.4910902   0.42612758  -0.11759771   -2.3525526 
   24200    1.5396468   0.32486655 -0.064275298   -2.3720103 
   24300    1.5396666   0.44510611 -0.054488059   -2.3622529 
   24400    1.5246683   0.42852657 -0.072101495   -2.3573857 
   24500    1.5193762   0.49292203  -0.11000589   -2.3873579 
   24600    1.4866674   0.39363329  -0.15311627   -2.3814419 
   24700    1.4940445   0.32711293  -0.17889461   -2.4182776 
   24800    1.4963224   0.29570218  -0.18888375    -2.431681 
   24900    1.4668292   0.29779892  -0.18507569   -2.3836665 
   25000     1.480102   0.32303455  -0.14984738   -2.3683324 
   25100    1.5408345   0.48488887 -0.078070887   -2.3875861 
   25200    1.5736213   0.39250373 -0.037353619   -2.3960122 
   25300     1.527211   0.50158566 -0.053065096   -2.3421604 
   25400    1.5379228   0.38252006 -0.083346298   -2.3884973 
   25500    1.5298172   0.41063965  -0.11024599   -2.4032478 
   25600    1.5066779   0.38534631  -0.14146563   -2.3997846 
   25700    1.4912241   0.38773762  -0.17661363   -2.4117692 
   25800    1.4613602   0.40092162  -0.20171894   -2.3921123 
   25900    1.4892211   0.25662848  -0.20502552   -2.4371788 
   26000    1.4821637   0.27611104  -0.18207945   -2.4036547 
   26100    1.5025174   0.32255378  -0.12652458   -2.3786074 
   26200    1.5300033   0.38609834 -0.069706743   -2.3629875 
   26300     1.549551   0.45816445 -0.049487758   -2.3720679 
   26400    1.5479205   0.45909514 -0.069384592   -2.3895209 
   26500    1.5270798    0.4313243  -0.10480646   -2.3937051 
   26600     1.517905   0.32478028  -0.13087133   -2.4060183 
   26700    1.4946946   0.37082089  -0.14592555    -2.386283 
   26800    1.4829689   0.37870684  -0.15579994    -2.378582 
   26900    1.4977059   0.37050069  -0.15458843   -2.3994594 
   27000    1.4910108   0.39724246  -0.14848347   -2.3833193 
   27100    1.5066083    0.4315222  -0.13635881   -2.3945733 
   27200     1.525617   0.41629572  -0.11530511   -2.4020112 
   27300    1.5296121   0.52605883  -0.09469711   -2.3873914 
   27400    1.5270686   0.38872795 -0.089765287   -2.3786472 
   27500    1.5079685   0.41326843  -0.11171345   -2.3719668 
   27600    1.4824178   0.37733021  -0.15499108   -2.3769471 
   27700    1.4810689    0.3108146  -0.19757139   -2.4175056 
   27800    1.4758679   0.38941182  -0.22535049    -2.437489 
   27900    1.4614253   0.34192711  -0.23543626   -2.4259272 
   28000    1.4533483    0.3852174  -0.21929879   -2.3976833 
   28100    1.5161453   0.41485815   -0.1574728    -2.429982 
   28200    1.5535799   0.30649471 -0.086412743   -2.4150317 
   28300    1.5497465   0.38639439 -0.065430578   -2.3883037 
   28400    1.5200137   0.39476964 -0.077431157   -2.3557386 
   28500     1.505811   0.42095952  -0.10155415   -2.3585736 
   28600    1.4942166   0.41582943  -0.12491491   -2.3645559 
   28700    1.4922612   0.36383531  -0.14416864   -2.3808786 
   28800    1.4940045   0.31377381   -0.1551661   -2.3944891 
   28900    1.5131883   0.32352806  -0.15829083    -2.426368 
   29000    1.4920782   0.32743657  -0.15602416   -2.3924599 
   29100    1.4892129   0.45895704  -0.15077368   -2.3829148 
   29200     1.495344   0.41532248  -0.14574303   -2.3870737 
   29300     1.493341   0.40535115  -0.14318613   -2.3815147 
   29400    1.4936143   0.34318133  -0.14158761   -2.3803259 
   29500    1.4895521   0.41884893  -0.13858744   -2.3712369 
   29600    1.5094493   0.40480708  -0.13934332   -2.4018161 
   29700    1.5158602   0.29410867  -0.14864573   -2.4207276 
   29800    1.4800714   0.41967877  -0.15668061   -2.3751197 
   29900    1.4962469    0.3483293  -0.15904805   -2.4017322 
   30000    1.5045143   0.35920672  -0.16145418   -2.4165301 
   30100    1.5043304   0.32648288  -0.16249844   -2.4172987 
   30200    1.4692887   0.41409896  -0.16455448   -2.3668317 
   30300    1.4952405    0.2959201  -0.15171977   -2.3928954 
   30400    1.4950342   0.31702097  -0.11667782   -2.3575443 
   30500    1.5432883   0.43643545 -0.074773613   -2.3879668 
   30600    1.5564436    0.4437927 -0.064665545   -2.3975769 
   30700    1.5403391   0.39958403  -0.10069068   -2.4094634 
   30800    1.4817794   0.32744898  -0.17014783   -2.3911471 
   30900    1.4685901   0.25914389  -0.20804706   -2.4092772 
   31000    1.4607564   0.29391562  -0.20301606   -2.3925044 
   31100    1.4720121   0.33826476  -0.17710583   -2.3834651 
   31200    1.4897015    0.3927831  -0.14974821   -2.3826216 
   31300    1.4978454   0.36660739   -0.1284917   -2.3735718 
   31400    1.4900259   0.40222046  -0.10718078   -2.3405404 
   31500    1.5016064   0.40556262 -0.087354023   -2.3380714 
   31600    1.5265807   0.37541694 -0.078792738   -2.3669434 
   31700    1.5276908   0.32988648 -0.084458719   -2.3742732 
   31800    1.4994148    0.3813999  -0.12607561   -2.3735081 
   31900    1.4448399   0.33436054  -0.23003972   -2.3956714 
   32000    1.4108794   0.28891352  -0.26863912   -2.3833682 
   32100    1.4502873   0.27051838  -0.24420658   -2.4180031 
   32200    1.4718435   0.29451475   -0.1893423   -2.3954489 
   32300     1.513669   0.37168251  -0.13573569   -2.4045333 
   32400    1.5111172   0.39267415  -0.10541725     -2.37039 
   32500    1.5088037   0.34798462 -0.089923609   -2.3514287 
   32600     1.529888   0.28805297 -0.086591389   -2.3796992 
   32700    1.5125004   0.34020466 -0.097057211   -2.3641032 
   32800    1.4763161   0.44634487  -0.12847341   -2.3412838 
   32900     1.486133   0.33541731  -0.18149195   -2.4090166 
   33000    1.4479342   0.31620248  -0.23052571   -2.4007953 
   33100    1.4470148   0.32857269  -0.24804697   -2.4169384 
   33200    1.4327171   0.38145295  -0.22461027   -2.3720713 
   33300    1.4934966    0.3438436  -0.13798253   -2.3765443 
   33400    1.5347216   0.38266098 -0.080485713   -2.3808384 
   33500    1.4991725   0.48827716 -0.077731306   -2.3248005 
   33600    1.5052074   0.34978938 -0.093776823   -2.3498917 
   33700      1.47369   0.40755861  -0.12003399   -2.3289081 
   33800    1.4643642   0.36089818  -0.13653075   -2.3314268 
   33900    1.4997356   0.39840582  -0.13487253   -2.3827858 
   34000    1.4949571   0.41454322  -0.12419051   -2.3649413 
   34100    1.5114634    0.4259045   -0.1084546   -2.3739463 
   34200    1.5365506   0.37939838 -0.097213457   -2.4003077 
   34300    1.5195288   0.45168778  -0.10667755   -2.3842583 
   34400     1.503027   0.37390669    -0.145446   -2.3982927 
   34500    1.4617602   0.38012116  -0.19696433   -2.3879572 
   34600    1.4569263   0.37656978  -0.22382786   -2.4075753 
   34700     1.461533   0.30473506  -0.21640725   -2.4070596 
   34800    1.4869165    0.3420213   -0.1734832   -2.4021822 
   34900    1.5271948   0.35090152  -0.10907734   -2.3981484 
   35000    1.5561946    0.3071538 -0.073887705   -2.4064259 
   35100    1.5515914   0.32177994 -0.074748963   -2.4003874 
   35200     1.556151   0.34365149 -0.091418094   -2.4238908 
   35300    1.5084148   0.35621366  -0.11711754   -2.3780398 
   35400     1.486078   0.26376673   -0.1299144   -2.3573566 
   35500    1.4833743   0.36299334  -0.12609202   -2.3494817 
   35600    1.5084813   0.44365156  -0.11691533   -2.3779373 
   35700    1.5106523   0.40354101  -0.12024125   -2.3845172 
   35800    1.4990485   0.33668426  -0.15971556    -2.406599 
   35900    1.4247474   0.33873162  -0.22002225   -2.3555377 
   36000    1.4336531   0.30211632  -0.24684302   -2.3957069 
   36100    1.4478767   0.32405083  -0.22790819   -2.3980915 
   36200    1.4909913   0.30793286  -0.16849231   -2.4032989 
   36300    1.5064938   0.37578889  -0.11322534   -2.3712683 
   36400    1.5149479   0.45582257  -0.08822384   -2.3589384 
   36500    1.5188827   0.43153364  -0.08745093   -2.3640632 
   36600    1.5194239   0.35828901  -0.10597794   -2.3834015 
   36700       1.5197   0.32432618  -0.13656072   -2.4143981 
   36800    1.4903869   0.36611831  -0.17026258   -2.4041633 
   36900    1.4858736   0.34504846  -0.19903646   -2.4261724 
   37000    1.4397917   0.44168749  -0.21823773   -2.3763027 
   37100    1.4490135   0.33580762  -0.21488582   -2.3867731 
   37200    1.4924543   0.39967546  -0.15049875   -2.3874983 
   37300     1.556685   0.42793785 -0.068897879    -2.402171 
   37400    1.5665501   0.38862254  -0.04458707   -2.3926467 
   37500    1.5318897   0.38771012 -0.062682976   -2.3587912 
   37600    1.5270855   0.41886019  -0.10614983   -2.3950572 
   37700    1.5017072   0.31266249  -0.16112783   -2.4119963 
   37800    1.4516535   0.35903899   -0.1933073   -2.3691515 
   37900    1.4624442    0.3180045  -0.19322344   -2.3852416 
   38000    1.4771151   0.36858778  -0.17231058   -2.3863186 
   38100    1.5131155   0.34206039  -0.13384314   -2.4018112 
   38200    1.5247736   0.41733291 -0.094495388   -2.3799374 
   38300     1.512774   0.45599213 -0.076539401   -2.3439956 
   38400    1.5328079   0.40707076 -0.085142748   -2.3826272 
   38500    1.4915955   0.34312348  -0.15230061   -2.3880129 
   38600    1.4475508   0.34209533  -0.24301879   -2.4127136 
   38700    1.4272343   0.35568447  -0.25947578   -2.3987188 
   38800    1.4397285   0.22390449  -0.22487254   -2.3828427 
   38900    1.4975051   0.35704791  -0.15718944   -2.4017595 
   39000    1.5066445   0.41831087  -0.11222991   -2.3704988 
   39100    1.4997726    0.4279937 -0.094897767   -2.3428664 
   39200     1.524026   0.36078078  -0.09207026   -2.3763917 
   39300    1.5040304   0.35241842  -0.10207858   -2.3564291 
   39400    1.5024426   0.41082382  -0.12871003   -2.3806807 
   39500    1.4857474   0.35526356  -0.17075288   -2.3976996 
   39600    1.4862519   0.33161892  -0.21778604   -2.4454889 
   39700    1.4476839   0.29493505  -0.24814049   -2.4180348 
   39800    1.4385369   0.30790963  -0.24435376    -2.400538 
   39900    1.4596335   0.41005242  -0.17558218   -2.3633874 
   40000    1.5171657   0.39980629 -0.089837739   -2.3638765 
   40100    1.5363343    0.3772261 -0.069893655   -2.3726637 
   40200    1.5223994   0.33596174  -0.08001548   -2.3618988 
   40300    1.5063601   0.30509456  -0.10521285   -2.3630554 
   40400      1.47618   0.47446314   -0.1336886   -2.3462949 
   40500    1.4909561   0.28636502  -0.15432507    -2.389079 
   40600    1.4731747   0.41032865  -0.16172681   -2.3698286 
   40700    1.4853192   0.36104857  -0.15933138   -2.3856363 
   40800    1.5193262   0.26447813  -0.14392163   -2.4211988 
   40900    1.5198967   0.37801698  -0.11313196   -2.3912641 
   41000    1.5148612   0.38717184 -0.078610108   -2.3491948 
   41100    1.5461829   0.43642603 -0.053317783   -2.3708497 
   41200    1.5245291   0.43948835 -0.064628352   -2.3497038 
   41300    1.5088706    0.2946779   -0.1159837   -2.3775891 
   41400    1.4831127   0.35544021  -0.17226732   -2.3952649 
   41500    1.4378349   0.39775793  -0.19855135   -2.3536833 
   41600    1.4582732   0.39062283  -0.18634045   -2.3721068 
   41700    1.5120571   0.28211325  -0.15505867   -2.4214403 
   41800    1.5057195   0.38201244  -0.12816169   -2.3850441 
   41900    1.4935326    0.4434697  -0.11541055   -2.3540263 
   42000    1.5158176   0.36068037  -0.11368523   -2.3857033 
   42100    1.5221694   0.34358066  -0.11736443   -2.3989031 
   42200     1.510569   0.33582124  -0.12138463   -2.3855358 
   42300    1.4978855   0.40920477  -0.12694868   -2.3720888 
   42400    1.4948766   0.36960002  -0.13837596   -2.3790062 
   42500     1.490505   0.26366267  -0.15310498   -2.3871827 
   42600    1.4771312   0.36641248  -0.15822125   -2.3722533 
   42700    1.4892883     0.413764  -0.14066042   -2.3729145 
   42800    1.5166968   0.41206536 -0.095106296   -2.3684423 
   42900    1.5330107   0.47931247 -0.056009162   -2.3537975 
   43000     1.546936   0.43541815 -0.049717546   -2.3683782 
   43100    1.5380332   0.38154162 -0.084217053   -2.3895335 
   43200    1.4745958   0.43341965  -0.14524237   -2.3554743 
   43300     1.471525   0.31671992  -0.18590751   -2.3915366 
   43400    1.4674611   0.34592802  -0.19539271   -2.3949306 
   43500    1.4899245   0.34866887  -0.18598689   -2.4191946 
   43600    1.4898404   0.26769432  -0.16360007   -2.3966817 
   43700    1.5231203   0.34921639  -0.13062548   -2.4135894 
   43800    1.5241633   0.42408406  -0.10216177   -2.3866891 
   43900    1.5384151   0.38538617  -0.06789229   -2.3737812 
   44000    1.5519122   0.44964822 -0.014769079   -2.3408884 
   44100    1.6130997   0.39014342  0.015263647   -2.4025679 
   44200    1.5531587   0.37132604 -0.021779849   -2.3497675 
