run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   42900   0.87268989  -0.15150999   -2.9936811   -4.3017324 
   43000   0.86519494  -0.15881174   -3.0029144   -4.2997318 
   43100   0.88140149  -0.13842974   -3.0002956   -4.3214046 
   43200   0.89206007  -0.17831327   -2.9642004   -4.3012852 
   43300   0.93141621  -0.14082561   -2.9040464    -4.300121 
   43400   0.92804123 -0.014351285   -2.8872145   -4.2782305 
   43500   0.91548412  0.016299866   -2.8978079   -4.2700023 
   43600   0.90582828 -0.059154639   -2.9196003   -4.2773219 
   43700   0.89784567  -0.18371615   -2.9485223    -4.294279 
   43800   0.88037043  -0.23546545   -2.9710199   -4.2905834 
   43900   0.88826031  -0.24967004     -2.97889   -4.3102794 
   44000   0.90404823  -0.26829628   -2.9741347   -4.3291882 
   44100   0.91123163   -0.2613308   -2.9598405    -4.325661 
   44200   0.90541017    -0.233199   -2.9288926   -4.2859875 
   44300   0.92129987 -0.060724571   -2.8853182   -4.2662297 
   44400    0.9450874  -0.10694748   -2.8571156   -4.2736816 
   44500   0.95022603  -0.18579269   -2.8634555   -4.2877237 
   44600   0.93162129  -0.14769269   -2.8867152   -4.2830973 
   44700   0.91980494  -0.16268046   -2.9055216   -4.2841924 
   44800   0.92696535  -0.23872982   -2.9232012   -4.3126045 
   44900   0.89893256  -0.14716398   -2.9414338   -4.2888196 
   45000   0.89962694  -0.16034691   -2.9585178   -4.3069444 
   45100   0.87652194  -0.12793095   -2.9755102   -4.2893053 
   45200   0.89398168  -0.36027976   -2.9872301   -4.3271952 
   45300    0.8949807  -0.28637439   -2.9851712   -4.3266336 
   45400   0.90282738  -0.14911174   -2.9625899   -4.3158135 
   45500   0.91430174  -0.11214418   -2.9180685   -4.2884907 
   45600   0.92767884 -0.078514892   -2.8845361   -4.2750089 
   45700   0.94981552  -0.13611345   -2.8810704   -4.3047233 
   45800   0.91796195  -0.12078341   -2.9008826    -4.276791 
   45900   0.89368322 -0.066221176   -2.9279084   -4.2674261 
   46000   0.88160038 -0.091769939   -2.9448678   -4.2662749 
   46100   0.87948106  -0.04191557    -2.951358   -4.2695884 
   46200   0.89832303 -0.052227302   -2.9491673   -4.2956395 
   46300   0.90122909  -0.20929873   -2.9496097   -4.3004377 
   46400   0.87568373  -0.11775046   -2.9506209   -4.2631597 
   46500   0.89697853  -0.11130454    -2.947494   -4.2919509 
   46600   0.89987079  -0.17108167   -2.9365871   -4.2853792 
   46700   0.92142726  -0.11616506   -2.9133322   -4.2944346 
   46800   0.93126121  -0.14193973   -2.8926145   -4.2884568 
   46900   0.93191356  -0.15942387   -2.8901086   -4.2869287 
   47000   0.91617868 0.0036168373   -2.9101439   -4.2833794 
   47100   0.89927787  -0.19883303   -2.9431444   -4.2910477 
   47200   0.86755045  -0.12068123   -2.9670986   -4.2674465 
   47300   0.88572254  -0.12939499   -2.9748041   -4.3023897 
   47400   0.88942183  -0.12372246   -2.9692624   -4.3023928 
   47500   0.89436323 -0.063081527    -2.950744   -4.2912809 
   47600    0.9132686  -0.12442895      -2.9209   -4.2897736 
   47700   0.93566326  -0.16125072   -2.8788604   -4.2813008 
   47800   0.93685053 0.0058872976   -2.8439494   -4.2481694 
   47900   0.95851949 -0.042846255   -2.8427364   -4.2794355 
   48000   0.92198969 -0.069688726   -2.8876958   -4.2696413 
   48100   0.89162258 -0.010862612    -2.926012    -4.262441 
   48200   0.90605199  -0.21378956   -2.9375858   -4.2956427 
   48300   0.92047678   -0.2701772    -2.949687   -4.3293648 
   48400   0.90845946   -0.2230233   -2.9642545   -4.3259199 
   48500   0.90617727  -0.24359894   -2.9759711   -4.3342158 
   48600    0.8815173  -0.14630852   -2.9853207   -4.3066032 
   48700   0.89845987  -0.23416471   -2.9849229   -4.3316002 
   48800   0.90510087  -0.25998486   -2.9754991   -4.3321304 
   48900   0.90942899  -0.23220792   -2.9524552   -4.3155738 
   49000   0.89899718  -0.14894948   -2.9281422   -4.2756248 
   49100   0.90497337 -0.076973372    -2.908982   -4.2654222 
   49200   0.93587762  -0.14371369   -2.9040153    -4.306777 
   49300    0.8925729 -0.098376837   -2.9300907   -4.2679442 
   49400   0.89271105  -0.33100537   -2.9754134   -4.3134739 
   49500   0.88849763  -0.25144214   -3.0045514   -4.3362965 
   49600   0.87248424  -0.27535982   -3.0105992   -4.3183423 
   49700   0.87225474   -0.1533352   -3.0000901   -4.3074892 
   49800    0.8853534  -0.20732067   -2.9781607    -4.305193 
   49900   0.92032104  -0.33817475   -2.9558051   -4.3352495 
   50000   0.90637994  -0.26582877   -2.9408278   -4.2993763 
   50100   0.89650943  -0.15564894    -2.933553   -4.2773068 
   50200   0.92079912  -0.23943164    -2.931604    -4.311765 
   50300   0.89374361  -0.11273926   -2.9382738    -4.277882 
   50400   0.89892993  -0.15199248   -2.9455139   -4.2928957 
   50500   0.89144599  -0.19888809   -2.9578106   -4.2939749 
   50600   0.89100312  -0.25858003   -2.9844469   -4.3199475 
   50700   0.86861632  -0.29732988   -3.0250225   -4.3269681 
   50800   0.85985521  -0.31293358   -3.0444269   -4.3332407 
   50900   0.84943924  -0.23973543   -3.0358057   -4.3090073 
   51000   0.87260721  -0.18293015   -2.9998793   -4.3078067 
   51100   0.88499875  -0.12134057   -2.9603155   -4.2868162 
   51200    0.8951144 -0.091220574   -2.9399348   -4.2815976 
   51300   0.89575515 -0.038805831   -2.9286946   -4.2713178 
   51400   0.91814192  -0.27124222   -2.9220197   -4.2981979 
   51500   0.91244107  -0.10971659   -2.9251687    -4.292802 
   51600   0.92670393   -0.3410592   -2.9390519   -4.3280635 
   51700   0.89883112  -0.21552225   -2.9667295   -4.3139632 
   51800    0.8874706  -0.32949987   -2.9911458   -4.3213516 
   51900   0.88674613  -0.31383454    -3.002415   -4.3315349 
   52000   0.87330124  -0.25195705   -3.0026432   -4.3116109 
   52100   0.87492965  -0.15308935   -2.9757343   -4.2871428 
   52200   0.91170377  -0.10685069   -2.9212484   -4.2877766 
   52300   0.91747681 -0.011217684    -2.897935   -4.2731162 
   52400   0.87869591  0.081527516   -2.8983941   -4.2154477 
   52500   0.92749956  -0.16120637   -2.9070612   -4.2972653 
   52600   0.90354524  -0.13753335   -2.9298136   -4.2841132 
   52700   0.89999372  -0.27011285   -2.9552306   -4.3042069 
   52800   0.87782128  -0.19674319   -2.9760642   -4.2918069 
   52900   0.87651888  -0.25302279   -2.9813411   -4.2951316 
   53000   0.89313709  -0.28077405   -2.9701993   -4.3088984 
   53100   0.87465349 -0.061877646   -2.9344484   -4.2454429 
   53200   0.92699953 -0.029647898   -2.8790509   -4.2685055 
   53300    0.9445842  -0.15884036   -2.8653779   -4.2811897 
   53400   0.94066243  -0.11697254    -2.884011   -4.2939445 
   53500    0.9075655   -0.1058861   -2.9159553   -4.2762808 
   53600    0.9029797  -0.24172507   -2.9447751    -4.298227 
   53700   0.89194222  -0.17124834   -2.9663813   -4.3032895 
   53800   0.89765481  -0.25433418   -2.9723727   -4.3178433 
   53900   0.89502546  -0.16353267   -2.9654316   -4.3069612 
   54000   0.89492554 -0.070677235   -2.9510218   -4.2924015 
   54100   0.91803835  -0.12962409   -2.9295165   -4.3055394 
   54200    0.9177027 -0.032984906   -2.9091754   -4.2846953 
   54300   0.92520615 -0.076265595   -2.8964538   -4.2832203 
   54400   0.91474466 -0.026686265   -2.9020326   -4.2731187 
   54500   0.91499837 -0.095559962   -2.9358824   -4.3073488 
   54600   0.89549037  -0.18351783   -2.9784859   -4.3207123 
   54700   0.87666342  -0.16565387   -2.9974482   -4.3114553 
   54800   0.87087505  -0.25171917   -2.9998353   -4.3051664 
   54900   0.88181754  -0.24391664   -2.9885444    -4.310277 
   55000   0.90346263   -0.2061253   -2.9668201   -4.3209959 
   55100   0.91971368  -0.18006865   -2.9383409   -4.3168749 
   55200   0.91261384 -0.085399029   -2.9167526   -4.2846448 
   55300   0.92712682  -0.12084729   -2.9085186    -4.298164 
   55400   0.90744597  -0.19931578    -2.916243   -4.2763893 
   55500   0.89332547  -0.14341885   -2.9418254   -4.2808069 
   55600   0.85390096  -0.22982057   -3.0045074   -4.2843965 
   55700   0.85598437  -0.25907314   -3.0281408   -4.3111527 
   55800   0.88228682  -0.32067602   -3.0153455   -4.3377814 
   55900   0.89384651  -0.27179238   -2.9876974   -4.3274598 
   56000   0.88820505 -0.084603091   -2.9599198   -4.2912264 
   56100   0.91388917  -0.11676824   -2.9394251    -4.309229 
   56200   0.91159247 -0.070328211   -2.9308179   -4.2971793 
   56300   0.91000288  -0.14511765    -2.928696   -4.2926748 
   56400   0.92753372   -0.2037893   -2.9323712   -4.3226265 
   56500   0.90180152  -0.21169156   -2.9455788   -4.2972648 
   56600   0.86629332 -0.056140683   -2.9703534   -4.2688171 
   56700   0.87580227    -0.221974   -3.0024574   -4.3151738 
   56800   0.87490454  -0.27164915   -3.0262342   -4.3376051 
   56900   0.85686818  -0.12089123   -3.0271912   -4.3115278 
   57000   0.88972954  -0.25456617   -2.9961837   -4.3297753 
   57100   0.90339004 -0.061687437   -2.9522146   -4.3062815 
   57200   0.90422576  -0.07556928   -2.9352653   -4.2905849 
   57300   0.91370494  -0.15341066   -2.9385135   -4.3080412 
   57400   0.90371526  -0.23243936   -2.9503975   -4.3049519 
   57500   0.89606362  -0.16514449   -2.9641295   -4.3072151 
   57600   0.88513517  -0.14111808   -2.9783131   -4.3050184 
   57700   0.89102231  -0.16224388   -2.9887708   -4.3243001 
   57800   0.89873558  -0.20479084    -2.989035   -4.3361255 
   57900   0.90710946  -0.16938296   -2.9782748   -4.3379167 
   58000   0.90499545  -0.11934034   -2.9529729   -4.3094462 
   58100   0.93736002  -0.29644302   -2.9210692   -4.3260529 
   58200   0.91647732 -0.046981927   -2.9030016   -4.2766848 
   58300    0.9164296  0.010496433   -2.9011532   -4.2747648 
   58400   0.92403988  -0.22403999   -2.9209556   -4.3059741 
   58500    0.9105989   -0.2788587   -2.9571003   -4.3219724 
   58600    0.8901819  -0.24812078   -2.9861595   -4.3204292 
   58700    0.8729966  -0.23531785   -2.9949308   -4.3034419 
   58800   0.87427527  -0.24399792    -2.987342   -4.2977696 
   58900   0.87112444  -0.15022167   -2.9737057   -4.2794107 
   59000   0.88917836  -0.22716985   -2.9559833   -4.2887488 
   59100    0.9054616  -0.15158278   -2.9378552   -4.2950272 
   59200   0.92134803  -0.11912231   -2.9321368   -4.3131205 
   59300   0.92352544   -0.1013979   -2.9356931   -4.3199404 
   59400   0.89184785 -0.095404956   -2.9513328   -4.2880995 
   59500   0.88670102  -0.20006905   -2.9697449   -4.2987971 
   59600   0.87803422  -0.12093129   -2.9860599   -4.3021217 
   59700   0.89352764  -0.32603737   -3.0016305    -4.340915 
   59800   0.87370132  -0.29279696   -3.0231142   -4.3326816 
   59900   0.85858283  -0.19367975   -3.0346788   -4.3215854 
   60000   0.86465572  -0.10421945   -3.0190318   -4.3150409 
   60100   0.88897543  -0.21458116   -2.9795325   -4.3119937 
   60200    0.9070509  -0.11822923   -2.9441951   -4.3037492 
   60300   0.92239401  -0.14081346   -2.9244128   -4.3069643 
   60400   0.91004635 -0.074927742   -2.9190439   -4.2830878 
   60500    0.9074754  -0.12139839   -2.9263682   -4.2865586 
   60600   0.90114519  -0.14841685   -2.9450054   -4.2957076 
   60700   0.89727416  -0.24711955   -2.9730535   -4.3179536 
   60800   0.88219658 -0.099037397   -3.0004497   -4.3227504 
   60900   0.87535057  -0.21422665   -3.0151454   -4.3271848 
   61000   0.87453521  -0.12226913   -3.0084123   -4.3192296 
   61100   0.88694657  -0.12665025   -2.9721561   -4.3015764 
   61200   0.94986485   -0.2666671    -2.915926   -4.3396528 
   61300   0.91692611  0.011789701   -2.9044449   -4.2788007 
   61400   0.91410407  -0.11792964   -2.9132581    -4.283384 
   61500   0.90950807  -0.08896221   -2.9320229     -4.29526 
   61600   0.89059745 -0.073565767   -2.9542042   -4.2890967 
   61700   0.90648996  -0.33972335   -2.9706751   -4.3293885 
   61800   0.87600982  -0.21741538   -2.9806314   -4.2936589 
   61900   0.88600436  -0.26504942   -2.9750616   -4.3030696 
   62000   0.87696618 -0.050531532   -2.9535626   -4.2680236 
   62100   0.93828513   -0.3017302   -2.9119274   -4.3182976 
   62200   0.91740153 -0.058555317   -2.8865291   -4.2615975 
   62300   0.91910786 0.00079595608    -2.886592    -4.264218 
   62400   0.91321459 -0.059280155   -2.9021712   -4.2709639 
   62500   0.93267756  -0.26261099   -2.9231515   -4.3211167 
   62600   0.91550137  -0.30851469   -2.9388618   -4.3110821 
   62700   0.92010015  -0.31658865   -2.9458421   -4.3249554 
   62800   0.89714736  -0.17949888    -2.949756    -4.294466 
   62900      0.90647  -0.17259729   -2.9502325   -4.3089159 
   63000   0.88551465 -0.066570205   -2.9533485   -4.2806225 
   63100   0.87957262 -0.066050397   -2.9577016   -4.2760693 
   63200   0.89939064   -0.1302836   -2.9574672   -4.3055395 
   63300   0.88362348 -0.059298187   -2.9558401   -4.2802795 
   63400   0.88875513 -0.067158931   -2.9505953   -4.2827264 
   63500   0.90795744  -0.16369189   -2.9434652   -4.3043781 
   63600   0.91071614  -0.15243273   -2.9389776   -4.3040255 
   63700    0.8998558  -0.05154345   -2.9383689   -4.2871385 
   63800   0.90264771  -0.11650588   -2.9417886   -4.2947429 
   63900   0.92881519  -0.17033881   -2.9543471   -4.3465232 
   64000   0.89804999  -0.28063114   -2.9791675   -4.3252304 
   64100   0.86572812  -0.23040813   -2.9998733   -4.2974898 
   64200   0.87963828  -0.23094065   -3.0037137   -4.3221798 
   64300   0.88905225  -0.21634646   -2.9879344   -4.3205108 
   64400   0.90557499  -0.20662254   -2.9461989   -4.3035408 
   64500   0.93065783  -0.13721557   -2.9078807   -4.3028186 
   64600    0.9186303  -0.12453533   -2.8984776   -4.2753878 
   64700   0.92447124  -0.14833351   -2.9066946   -4.2923596 
   64800   0.90570808  -0.08356339   -2.9257721   -4.2833135 
   64900   0.89120199  -0.15986187   -2.9452166   -4.2810152 
   65000   0.90939861   -0.2887959   -2.9562801   -4.3193532 
   65100   0.89717506  -0.16713665   -2.9624675   -4.3072189 
   65200   0.88611507  -0.09900448   -2.9643511   -4.2925251 
   65300   0.90464188  -0.19781682   -2.9628693   -4.3188126 
   65400   0.89350494  -0.11011837   -2.9600313   -4.2992817 
   65500   0.89744254  -0.16088276   -2.9551801   -4.3003326 
   65600   0.90016216 -0.058555293    -2.949871   -4.2990998 
   65700   0.90293129  -0.14416123   -2.9512172   -4.3045966 
   65800   0.91740286  -0.18967373    -2.955785   -4.3308554 
   65900   0.90888408  -0.16458873   -2.9651063   -4.3274081 
   66000   0.89369433  -0.15312269   -2.9784223   -4.3179566 
   66100   0.88148988  -0.21582889   -2.9919983   -4.3132397 
   66200   0.87186387  -0.32251453    -3.002398   -4.3092112 
   66300   0.89153451  -0.37268952   -3.0015949   -4.3378919 
   66400   0.88160237  -0.13019383    -2.979257    -4.300667 
   66500   0.89754274  -0.07328848   -2.9382349   -4.2835375 
   66600   0.91913056 -0.057893453   -2.9112914   -4.2889514 
   66700   0.91531013  -0.10151591   -2.9035948   -4.2755285 
   66800   0.92846686  -0.22099585   -2.9055752   -4.2972292 
   66900   0.91422653  -0.18372511   -2.9162905      -4.2866 
   67000   0.90423394  -0.23247433   -2.9412798   -4.2966116 
   67100   0.88461315  -0.21204075   -2.9756686   -4.3015913 
   67200   0.87943504  -0.24178665   -3.0014518   -4.3196133 
   67300   0.87362665   -0.1482966   -3.0090496    -4.318505 
   67400   0.86054303  -0.12449386   -2.9954407   -4.2852854 
   67500   0.89409558  -0.18607255   -2.9721512   -4.3122869 
   67600   0.88719638 -0.073065297   -2.9587318   -4.2885265 
   67700   0.89752795  -0.13177182   -2.9534252   -4.2987056 
   67800   0.90985795  -0.14158943   -2.9492642   -4.3130257 
   67900   0.90872929  -0.22041945   -2.9500485   -4.3121183 
   68000   0.89077492 -0.086884349   -2.9562242   -4.2913827 
   68100   0.89031322 -0.098236979   -2.9647092   -4.2991757 
   68200   0.88128662 -0.065145414   -2.9715217   -4.2924584 
   68300   0.90615801  -0.14587066   -2.9790505   -4.3372663 
   68400   0.89774263  -0.13033148   -2.9903036   -4.3359058 
   68500   0.86896863  -0.14367784   -3.0057485   -4.3082221 
   68600   0.85793289  -0.12037936   -3.0194379   -4.3053704 
   68700   0.87019778  -0.16189258   -3.0158021    -4.320118 
   68800   0.89309532  -0.13170674   -2.9865961   -4.3252326 
   68900   0.90692512  -0.11846687   -2.9475718   -4.3069374 
   69000   0.91732336  0.027300839   -2.9235272   -4.2984784 
   69100   0.91891759 -0.045298347   -2.9228957   -4.3002365 
   69200   0.91354215  -0.16496375   -2.9404712   -4.3097549 
   69300    0.8943407  -0.14347852   -2.9575595   -4.2980627 
   69400    0.8763138  -0.10490681    -2.969357   -4.2828401 
   69500    0.9105813  -0.13834015   -2.9761876   -4.3410334 
   69600   0.87920544 -0.079485503   -2.9823242   -4.3001415 
   69700   0.88061605 -0.078547311    -2.983132   -4.3030636 
   69800   0.90590242  -0.22990536    -2.976382   -4.3342147 
   69900    0.9107541  -0.25887866    -2.971796   -4.3369008 
   70000   0.88177012  -0.22453107   -2.9674488   -4.2891103 
   70100   0.89717866  -0.19727066   -2.9540696   -4.2988265 
   70200   0.89522384  -0.12969766   -2.9382097   -4.2800366 
   70300   0.90251602  -0.12052116   -2.9240622   -4.2768191 
   70400   0.90991511 -0.055474992    -2.915641   -4.2794882 
   70500   0.89614118  0.044978374   -2.9200269   -4.2632288 
   70600    0.9102433 -0.091983835   -2.9439106   -4.3082497 
   70700   0.89004831  -0.29511913   -2.9876783   -4.3217478 
   70800   0.86987271  -0.23319959   -3.0125393    -4.316368 
   70900    0.8632872  -0.26256495   -3.0082008   -4.3021587 
   71000   0.88885935  -0.22513009     -2.98737   -4.3196573 
   71100   0.91638495  -0.34413288   -2.9640617   -4.3376064 
   71200   0.89409371  -0.20508903   -2.9513668   -4.2914997 
   71300   0.89117278  -0.11440241   -2.9427913   -4.2785461 
   71400   0.89275888 -0.021877367   -2.9380109   -4.2761431 
   71500    0.9018578  -0.12082358   -2.9392107    -4.290981 
   71600    0.9109262  -0.18770187   -2.9441867   -4.3095494 
   71700   0.89159797 -0.048112514    -2.954297   -4.2906892 
   71800   0.89115001  -0.18347631   -2.9669179   -4.3026386 
   71900   0.85731747  -0.11963582   -2.9928539    -4.277864 
   72000   0.85115331  -0.16162207   -3.0212474   -4.2970181 
   72100   0.84939072  -0.21659301   -3.0273706   -4.3004995 
   72200   0.86321714 -0.093673235   -3.0025872   -4.2964401 
   72300   0.89781481  -0.12162197    -2.959672   -4.3053825 
   72400   0.89412524  -0.13781162   -2.9358658    -4.276046 
   72500   0.91167348  -0.23849034   -2.9294411   -4.2959239 
   72600   0.90698068 -0.089231119   -2.9327503   -4.2921992 
   72700   0.89817423 -0.067219949    -2.943293   -4.2895422 
   72800   0.88354636 -0.072432921   -2.9578061   -4.2821299 
   72900   0.88896856  -0.18392763   -2.9732275   -4.3056785 
   73000   0.88513469  -0.14461413   -2.9899991   -4.3167036 
   73100   0.89523075  -0.26565856   -3.0119585   -4.3537957 
   73200   0.87387022  -0.26307605   -3.0301213   -4.3399418 
   73300   0.85917171   -0.2425697   -3.0290082   -4.3167975 
   73400   0.88485197  -0.25272054   -2.9960686   -4.3223494 
   73500   0.90750507  -0.17929229   -2.9553217   -4.3155566 
   73600   0.91130147  -0.15126509   -2.9335244   -4.2994496 
   73700   0.92435922  -0.18376184    -2.928749   -4.3142461 
   73800   0.88514085   -0.0820313   -2.9373894   -4.2641031 
   73900   0.90981464  -0.25808226   -2.9496639   -4.3133605 
   74000   0.89649309  -0.17975555    -2.966246   -4.3099753 
   74100   0.88508205  -0.15449703    -2.988552   -4.3151777 
   74200   0.87802544  -0.28021916    -3.012583   -4.3286317 
   74300   0.86860435  -0.26625274   -3.0403282   -4.3422558 
   74400   0.86478921  -0.34316212   -3.0611068    -4.357316 
   74500   0.85754452  -0.36526523   -3.0599944   -4.3453448 
   74600   0.87423632   -0.3381086   -3.0160416   -4.3264109 
   74700   0.90091045  -0.20545182   -2.9693396   -4.3196899 
   74800   0.89360748 -0.070549844    -2.950736   -4.2901401 
   74900   0.92557722  -0.18260489   -2.9401895   -4.3275122 
   75000   0.92231936    -0.145395   -2.9389175   -4.3213571 
   75100   0.91838668  -0.17189038   -2.9522996   -4.3288446 
   75200   0.88357278  -0.24555095   -2.9761394   -4.3005028 
   75300   0.86088045 -0.075668861   -2.9916347   -4.2819852 
   75400   0.88443644  -0.20179016   -2.9882608   -4.3139188 
   75500    0.8803103  -0.09950574   -2.9676994   -4.2871727 
   75600   0.89965451 -0.046042072   -2.9302605   -4.2787283 
   75700   0.94348307   -0.2332729   -2.8956524   -4.3098137 
   75800   0.93524562  -0.16822995   -2.8877183   -4.2895327 
   75900   0.91933738 -0.094520323   -2.9011371   -4.2791071 
   76000   0.90369008  -0.15713093   -2.9201656   -4.2746822 
   76100   0.89791954  -0.15666668   -2.9378591   -4.2837264 
   76200   0.88264468  -0.11150047   -2.9455966   -4.2685689 
   76300   0.89324717  -0.18577386   -2.9472092   -4.2860733 
   76400   0.91242665  -0.20576882   -2.9485533    -4.316165 
   76500   0.90802467  -0.24562519   -2.9508411   -4.3118548 
   76600   0.91059736  -0.18985071   -2.9529952    -4.317865 
   76700   0.88969907  -0.24416133   -2.9629199   -4.2964659 
   76800   0.90005617  -0.27634005    -2.972811   -4.3218809 
   76900   0.86601619   -0.1126883   -2.9791652   -4.2772135 
   77000   0.86018291 -0.088950146   -2.9727796   -4.2620845 
   77100   0.90320431  -0.16634305   -2.9467984    -4.300587 
   77200   0.91602376 0.0093323587   -2.9201906   -4.2931939 
   77300   0.92208125 -0.048719833   -2.9064118   -4.2884945 
   77400   0.92646388  -0.16725015   -2.9092029   -4.2978547 
   77500   0.91689138  -0.12105151   -2.9321067   -4.3064104 
   77600   0.89120538  -0.21234922   -2.9693064   -4.3051101 
   77700   0.87514784  -0.27684382   -2.9980484   -4.3097839 
   77800   0.88945919  -0.32146145   -3.0016472   -4.3348336 
   77900   0.88079684  -0.19458269    -2.991579   -4.3117816 
   78000   0.88812664  -0.19317261   -2.9770526   -4.3082416 
   78100   0.89818299  -0.22469112   -2.9631652   -4.3094274 
   78200   0.89972142  -0.18384924   -2.9519111   -4.3004793 
   78300   0.90284144  -0.15237984   -2.9420199   -4.2952646 
   78400   0.89943196 -0.075276028   -2.9306294   -4.2787637 
   78500   0.91393328  -0.18761955   -2.9264204   -4.2962904 
   78600   0.90896611  -0.13347353   -2.9287806   -4.2912054 
   78700   0.91470793  -0.25705721    -2.945523   -4.3165541 
   78800    0.8949063  -0.33202343   -2.9887744   -4.3301254 
   78900   0.86526336  -0.31209267   -3.0220334   -4.3189533 
   79000   0.87786426  -0.39643931    -3.019425   -4.3352321 
   79100   0.87998557  -0.16792258   -2.9923317   -4.3113183 
   79200   0.88384419  0.010883369   -2.9622791   -4.2870493 
   79300   0.92346824  -0.19244806   -2.9431392   -4.3273008 
   79400   0.91666757  -0.17357912   -2.9363657    -4.310334 
   79500   0.91299406   -0.2191056   -2.9410361   -4.3094982 
   79600   0.90428621  -0.22262906   -2.9505214   -4.3059316 
   79700   0.90205359  -0.20432584   -2.9577842    -4.309848 
   79800   0.89887339  -0.14653674   -2.9699704   -4.3172675 
   79900   0.88506455  -0.21643376   -3.0028522   -4.3294516 
   80000   0.86141863  -0.27196109   -3.0431777   -4.3343348 
   80100   0.86821758  -0.32393026   -3.0552337   -4.3565816 
   80200   0.86883645  -0.33632148   -3.0375967   -4.3398722 
   80300   0.88873742  -0.21753531   -3.0005726   -4.3326771 
   80400   0.89112553  -0.16321363   -2.9768496   -4.3125336 
   80500    0.9147833  -0.21860107   -2.9628557   -4.3339997 
   80600   0.89637568  -0.13246781   -2.9545104   -4.2980637 
   80700   0.89557064  -0.10731709   -2.9441359   -4.2864826 
   80800   0.90547202  -0.13347828   -2.9323199   -4.2895075 
   80900   0.91494671  -0.11800739   -2.9173186   -4.2887076 
   81000   0.93404918  -0.13210829   -2.9044024   -4.3044235 
   81100   0.91186202  -0.16138507   -2.9057456    -4.272511 
   81200   0.91220324  -0.14509673   -2.9322065   -4.2994833 
   81300   0.88592115  -0.17719287   -2.9777926   -4.3056759 
   81400   0.85925981  -0.14558545   -3.0027782   -4.2906996 
   81500   0.88883275  -0.33772241   -3.0042217   -4.3364692 
   81600   0.87118686  -0.16814546   -2.9896308   -4.2954292 
   81700   0.87977981  -0.19741487   -2.9606057   -4.2792839 
   81800   0.88831953  -0.03150466   -2.9333763   -4.2648544 
   81900   0.89747979  -0.10105178   -2.9189421   -4.2641504 
   82000    0.9020031 -0.089052326   -2.9168851   -4.2688732 
   82100   0.91433807  -0.16699651   -2.9215864   -4.2920631 
   82200   0.91445959  -0.14114201   -2.9322169   -4.3028757 
   82300   0.90080844 -0.095251803   -2.9487611   -4.2989586 
   82400   0.89767502  -0.11659027   -2.9704377   -4.3159386 
   82500   0.89107348  -0.22433615   -2.9946098   -4.3302158 
   82600   0.87622271  -0.13563579   -3.0182189   -4.3315655 
   82700   0.86284547  -0.23026743   -3.0503638   -4.3436596 
   82800   0.84398289  -0.35360195   -3.0909479   -4.3559711 
   82900   0.83388144  -0.28043099   -3.1011965   -4.3510789 
   83000   0.85426154   -0.2930776   -3.0677727   -4.3482023 
   83100   0.86325263  -0.22424573   -3.0201615   -4.3140676 
   83200    0.8768672  -0.26849135   -2.9912632   -4.3055758 
   83300   0.88235024  -0.12555673   -2.9656415   -4.2881725 
   83400   0.91392518  -0.25079287   -2.9406072    -4.310465 
   83500    0.9276848  -0.27844444   -2.9197642   -4.3102459 
   83600   0.91911406  -0.19220399   -2.9121166   -4.2897519 
   83700   0.91027709 -0.097546413   -2.9181187   -4.2825085 
   83800   0.90387867  -0.19181951   -2.9361808   -4.2909802 
   83900   0.90233502  -0.22298944   -2.9632078   -4.3156934 
   84000   0.88785186  -0.29384132   -2.9844458    -4.315223 
   84100   0.88569677   -0.4000135   -2.9931876   -4.3207346 
   84200   0.87298677  -0.24244514   -2.9863433   -4.2948396 
   84300   0.90368885  -0.13847559   -2.9462373   -4.3007522 
   84400   0.93344267 -0.032320813   -2.8993069    -4.298419 
   84500   0.93708495  -0.10835686   -2.8903832   -4.2949546 
   84600   0.92303316  0.007129951   -2.9050938   -4.2886033 
   84700   0.92509956  -0.14252575   -2.9325116   -4.3191184 
   84800   0.89293881  -0.13950863   -2.9617128   -4.3001147 
   84900   0.88243978  -0.12632486   -2.9778846   -4.3005498 
   85000   0.89233868   -0.1628914   -2.9785608   -4.3160632 
   85100   0.91278358  -0.24332113   -2.9713832   -4.3395298 
   85200   0.89014034 -0.089806598   -2.9632218   -4.2974292 
   85300   0.89269664 -0.0073209385   -2.9500725   -4.2881114 
   85400    0.9013878  -0.13676607   -2.9318595   -4.2829253 
   85500   0.94551048  -0.21800774    -2.897736   -4.3149362 
   85600   0.92737827 0.0089079317   -2.8692372   -4.2592595 
   85700   0.95308021 -0.052953916   -2.8719891   -4.3005353 
   85800    0.9127605  -0.11095338   -2.9125248   -4.2806369 
   85900   0.91165665  -0.23840989   -2.9509527   -4.3174102 
   86000   0.89585704  -0.21866682   -2.9710414   -4.3138174 
   86100   0.87870213  -0.13394323   -2.9779907   -4.2950536 
   86200   0.88108054  -0.25592319   -2.9758416   -4.2964694 
   86300   0.89259957  -0.23963442   -2.9627438   -4.3006372 
   86400   0.90571383  -0.16466212   -2.9335896   -4.2911396 
   86500   0.90334688  0.014919182   -2.9062125   -4.2602147 
