run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.731 | 2.731 | 2.731 Mbytes
Step Temp Press TotEng PotEng 
       0          0.8  0.026169525    1.1836952 -0.015403207 
     100   0.81623824  0.027008659    1.1824387 -0.040998749 
    3400   0.82233445  0.020971063   0.92462641  -0.30794853 
    3500   0.82785926  0.023238699    0.9328162  -0.30803972 
    3600   0.81075938  0.021726085   0.92053878  -0.29468658 
    3700   0.79660925  0.021310748   0.89047605  -0.30354006 
    3800   0.78287427  0.021377142   0.86285804  -0.31057109 
    3900   0.77516337  0.019831201   0.85188272  -0.30998875 
    4000   0.78417058  0.021850439   0.85837887  -0.31699326 
    4100   0.80202766  0.019822367   0.87630496  -0.32583267 
    4200   0.81366918  0.021309275   0.89869077  -0.32089602 
    4300    0.8288354  0.022424324   0.91542811  -0.32689091 
    4400     0.831636  0.021652095   0.91442552  -0.33209124 
    4500   0.79950935  0.022820603    0.8702025  -0.32816051 
    4600   0.77809779  0.020154377   0.82690827  -0.33936152 
    4700   0.76966978  0.018693499   0.81800563  -0.33563164 
    4800   0.77497562  0.021486015   0.83148438  -0.33010567 
    4900   0.78911334  0.019570053   0.86151591  -0.32126478 
    5000   0.81985699   0.02054777   0.88988154     -0.33898 
    5100   0.82774103  0.020328379   0.89955754  -0.34112115 
    5200   0.81115657  0.023868717   0.89046831  -0.32535239 
    5300   0.79717667  0.021324973   0.86808642  -0.32678019 
    5400   0.77844431  0.021661934   0.84766225  -0.31912692 
    5500   0.77847624  0.020136694   0.84248563  -0.32435141 
    5600   0.79393086  0.020890399    0.8533819  -0.33661965 
    5700   0.80528315  0.021683687   0.87688232  -0.33013488 
    5800   0.83462028  0.022117584   0.91264683  -0.33834298 
    5900   0.85136802  0.022609979   0.94294949  -0.33314307 
    6000   0.85077525  0.021083278   0.94143517  -0.33376891 
    6100   0.80711233  0.019956694   0.88618999   -0.3235689 
    6200   0.78676091  0.022273923     0.850689  -0.32856571 
    6300    0.7825124  0.019890981   0.84525983  -0.32762691 
    6400   0.79414601    0.0207524   0.85262811  -0.33769592 
    6500   0.80475057  0.020581296   0.86515549  -0.34106343 
    6600   0.81832141   0.02020081   0.87489832  -0.35166157 
    6700   0.81792452   0.02049312   0.87463598  -0.35132903 
    6800   0.79960706  0.022295033   0.86075517  -0.33775429 
    6900    0.7815658  0.022576242   0.83887387  -0.33259404 
    7000   0.77936521   0.01897266   0.82167392  -0.34649557 
    7100   0.77672596  0.019383197   0.81634553  -0.34786806 
    7200   0.78808166  0.021132539   0.82968686  -0.35154748 
    7300   0.80847507  0.020449485   0.86820192  -0.34359956 
    7400   0.83142829  0.023143759   0.89877315  -0.34743228 
    7500   0.83596806  0.021803742   0.89855119  -0.35445879 
    7600   0.81423389   0.02264872   0.87736891  -0.34306431 
    7700   0.79809438  0.021566569   0.85453385   -0.3417083 
    7800   0.79299115   0.02148083   0.84185954   -0.3467335 
    7900   0.79049512  0.021367597   0.83813953  -0.34671229 
    8000   0.78406986  0.020029582   0.84260393  -0.33261724 
    8100   0.80077074  0.023262931   0.85534488  -0.34490879 
    8200   0.80810722  0.021499602   0.86754065  -0.34370947 
    8300   0.81425419  0.020764383   0.87579995   -0.3446637 
    8400   0.82289207  0.021007928   0.87641626  -0.35699447 
    8500   0.80776303  0.021908108   0.84972991   -0.3610043 
    8600   0.78185019  0.020793668   0.80801484  -0.36387931 
    8700   0.77068301  0.019895034   0.79015796  -0.36499803 
    8800   0.77974942  0.019251777   0.79340934  -0.37533603 
    8900   0.78833756  0.022524515     0.811661  -0.36995692 
    9000   0.79938355  0.021002093   0.83712463  -0.36104982 
    9100   0.81675712  0.019406319   0.85805759  -0.36615762 
    9200   0.81383805  0.020062956   0.86768665  -0.35215325 
    9300   0.82295269   0.02073262    0.8664777   -0.3670239 
    9400   0.81164866  0.018657105   0.84895425  -0.36760404 
    9500   0.80167709  0.021265391   0.81336407  -0.38824809 
    9600   0.78028861  0.018216461   0.77913596   -0.3904176 
    9700   0.77099042  0.019228669   0.77477604   -0.3808407 
    9800   0.78311945  0.020577177   0.78662091  -0.38717572 
    9900   0.78754628  0.020260279   0.80432492  -0.37610697 
   10000   0.79850995  0.021442722   0.82516135  -0.37170367 
   10100   0.80447626  0.020582788   0.84374027   -0.3620675 
   10200   0.80659954  0.020212792    0.8574324  -0.35155789 
   10300    0.8050283  0.020125222    0.8657694   -0.3408658 
   10400   0.81129463  0.020960456     0.870499  -0.34552863 
   10500    0.8199699  0.022627958   0.86477875  -0.36425202 
   10600   0.79000924  0.021508623   0.83167999  -0.35244355 
   10700   0.75959532  0.019759542   0.79680395  -0.34173298 
   10800   0.76710096  0.022296032   0.79267264  -0.35711429 
   10900   0.77940097  0.020005294   0.81025832  -0.35796477 
   11000   0.79005179  0.019342133   0.83872709  -0.34546024 
   11100   0.80648979  0.021154074   0.86013124  -0.34869456 
   11200    0.8166994  0.024627831   0.86568072  -0.35844799 
   11300    0.8058601  0.021633737   0.85766529  -0.35021668 
   11400   0.80163659  0.018464362    0.8461603  -0.35539117 
   11500   0.80758763  0.021929227   0.83469521  -0.37577611 
   11600   0.78878218  0.021826792   0.81851013   -0.3637742 
   11700   0.77851757  0.019781279   0.80354611  -0.36335287 
   11800   0.77187765  0.020751635   0.79778723  -0.35915936 
   11900   0.79461321  0.021533155   0.81422445  -0.37679986 
   12000   0.81056282  0.020405564   0.85126867  -0.36366207 
   12100   0.82336595  0.021530133   0.87745954  -0.35666147 
   12200   0.81981624  0.023858812   0.88221053  -0.34658992 
   12300    0.8206067  0.023157113   0.86713961  -0.36284564 
   12400   0.80547281  0.019955176   0.83515077   -0.3721507 
   12500   0.78363382   0.02099085    0.8109486    -0.363619 
   12600    0.7822033  0.019670659   0.80632956  -0.36609387 
   12700   0.79101287  0.021053813   0.81425546   -0.3713724 
   12800   0.79815842  0.019107169   0.82696213    -0.369376 
   12900   0.80179164  0.021137611   0.83921048  -0.36257338 
   13000   0.79704315  0.020776986   0.85051031  -0.34415617 
   13100   0.81923446  0.020790827   0.86404709  -0.36388134 
   13200   0.82221102  0.022420771   0.87330456  -0.35908537 
   13300   0.82090823  0.023104847   0.86753058  -0.36290662 
   13400   0.80874451  0.020627516   0.83392871  -0.37827662 
   13500   0.77604404  0.021797927   0.79979752  -0.36339396 
   13600   0.76532462  0.019297661   0.78881953   -0.3583049 
   13700   0.78137287  0.024003095    0.8019382  -0.36924053 
   13800   0.79695038   0.02130966   0.82769362   -0.3668338 
   13900   0.81403877  0.021763832    0.8501951  -0.36994566 
   14000   0.82060733  0.020260596   0.85883456  -0.37115164 
   14100   0.81335371  0.020129038   0.85271722  -0.36639672 
   14200   0.80132691  0.021531111   0.83361049   -0.3674768 
   14300   0.77215462  0.019475938    0.8081738  -0.34918794 
   14400   0.76632923  0.021950407   0.79357073  -0.35505948 
   14500   0.77350054  0.020897082   0.79917226  -0.36020683 
   14600   0.80934708  0.020774191   0.84272447  -0.37038403 
   14700    0.8318678  0.020951239   0.88039697  -0.36646724 
   14800   0.82744128  0.022319754   0.88331271   -0.3569167 
   14900   0.80913214  0.020048915   0.86568468  -0.34710166 
   15000   0.79542034   0.01978918   0.84485715  -0.34737694 
   15100   0.78581195  0.021410846   0.83182388  -0.34600845 
   15200   0.78231617  0.020100483   0.82844426  -0.34414835 
   15300   0.79699834  0.019356881   0.83786408  -0.35673523 
   15400   0.81595678     0.021749    0.8609819  -0.36203371 
   15500   0.83401017   0.02307406   0.89026151  -0.35981384 
   15600   0.84024409   0.02258002   0.90452089  -0.35489832 
   15700   0.82720235   0.02116999   0.88721499   -0.3526563 
   15800   0.79587854  0.021782823   0.83994712  -0.35297375 
   15900   0.78986657  0.019982523   0.81426275  -0.36964695 
   16000    0.7896161  0.020220713   0.80774769  -0.37578659 
   16100   0.78874817  0.018991725   0.81065055  -0.37158282 
   16200   0.79440255  0.021054968    0.8226037  -0.36810485 
   16300   0.80719281  0.020252998    0.8403566  -0.36952294 
   16400   0.81965586  0.021291119   0.85678964  -0.37177041 
   16500   0.82035197  0.020681794   0.86382575  -0.36577769 
   16600    0.8153596  0.021496071   0.85559333  -0.36652718 
   16700   0.79651687  0.020890336   0.82074523  -0.37313242 
   16800     0.771128  0.017314513   0.78574483  -0.37007813 
   16900   0.76709006  0.019812342   0.77916465  -0.37060594 
   17000   0.78121735  0.021463211    0.7955279  -0.37541772 
   17100   0.79808888  0.023111206   0.82010287  -0.37613103 
   17200   0.81606046   0.01909359   0.83497287  -0.38819814 
   17300   0.81320023  0.020659774   0.83759281  -0.38129109 
   17400   0.81168112  0.022051007   0.83080592  -0.38580103 
   17500   0.79756589  0.019906448   0.81908328  -0.37636672 
   17600   0.78565815  0.018713956   0.81178601  -0.36581581 
   17700   0.79951396  0.020151749   0.81478314  -0.38358678 
   17800   0.80347438  0.019962831   0.82158203  -0.38272405 
   17900   0.80251025  0.020642203   0.84093407   -0.3619269 
   18000     0.832796  0.020484614   0.88550767   -0.3627478 
   18100    0.8496841  0.024893357   0.90448792  -0.36908066 
   18200   0.83474959  0.022690537   0.88374392  -0.36743973 
   18300   0.80317271   0.02160078   0.84482013  -0.35903378 
   18400   0.78620541  0.020363142     0.821503  -0.35691909 
   18500   0.78184659  0.023182739    0.8144117  -0.35747706 
   18600    0.7945974  0.019476884   0.81672943  -0.37427119 
   18700   0.81097846  0.022068723   0.82258736  -0.39296638 
   18800   0.81289194  0.022012153   0.82046633  -0.39795547 
   18900   0.79420453  0.021793237   0.80059923  -0.38981252 
   19000   0.77502768  0.019608015   0.77079497  -0.39087311 
   19100   0.75873175  0.019044599   0.75526219  -0.38198036 
   19200   0.77690574   0.01687922   0.76825628  -0.39622678 
   19300   0.79863461  0.022056995   0.80467602  -0.39237585 
   19400   0.80570576  0.018916009    0.8297137  -0.37793693 
   19500   0.80425272  0.019899938   0.83701246  -0.36846025 
   19600   0.81393651  0.022216606   0.83687251  -0.38311498 
   19700   0.80649626  0.019090232    0.8283118  -0.38052369 
   19800   0.79397971  0.020991776   0.81671424  -0.37336053 
   19900   0.79365684  0.019673236   0.80670907  -0.38288176 
   20000   0.78402705  0.019718501   0.79967218  -0.37548483 
   20100   0.79496038  0.019395815   0.80060787  -0.39093679 
   20200   0.81049613  0.020541837   0.81167916  -0.40315164 
   20300   0.81727664  0.020810943   0.82554423  -0.39944968 
   20400   0.81934581  0.019817638   0.83294365  -0.39515168 
   20500   0.81298047  0.022528043   0.82671452  -0.39183997 
   20600   0.79805714  0.018524027   0.80598368  -0.39020265 
   20700   0.78491898  0.023019651   0.78159364  -0.39490026 
   20800   0.77486633  0.016937605   0.76603409  -0.39539216 
   20900   0.78441206  0.019382008   0.76734541  -0.40838868 
   21000   0.78344254  0.019521058   0.78588391  -0.38839699 
   21100   0.80377577  0.021151403   0.82649025  -0.37826758 
   21200   0.82078345  0.019769502   0.85487612  -0.37537406 
   21300   0.82407373  0.022964863   0.85532455  -0.37985734 
   21400   0.80737145  0.019171447   0.84365092  -0.36649638 
   21500   0.78994722  0.021806918   0.83330375  -0.35072683 
   21600   0.78855123  0.021978475   0.82852366   -0.3534145 
   21700   0.80117336  0.018364778    0.8295183  -0.37133885 
   21800   0.80193118  0.023440388   0.83331854  -0.36867448 
   21900   0.80079822  0.020187804   0.83580911  -0.36448575 
   22000   0.80982532  0.019665881   0.83967943   -0.3741459 
   22100   0.81641935  0.020730648   0.83980325  -0.38390569 
   22200   0.80294897   0.02038898   0.82940368  -0.37411488 
   22300   0.78272682  0.020687148   0.81493003   -0.3582781 
   22400   0.78153224  0.019912619   0.80954789   -0.3618697 
   22500   0.79664218  0.020901882   0.81644626  -0.37761922 
   22600   0.80826394  0.020440455   0.83048085  -0.38100417 
   22700   0.82597526  0.021141245   0.84476758  -0.39326446 
   22800   0.82503499  0.019947142   0.84589528  -0.39072741 
   22900   0.80363022  0.021378887   0.82609618  -0.37844349 
   23000   0.78401843  0.021133959   0.79272846  -0.38241562 
   23100   0.76344959  0.019214869   0.77280956  -0.37150444 
   23200   0.76990097   0.02021459   0.77915107  -0.37483272 
   23300   0.79436324  0.021366652   0.80336135  -0.38728829 
   23400   0.80815273  0.020228756   0.82478096  -0.38653736 
   23500   0.81909714  0.023783002    0.8307542   -0.3969684 
   23600   0.80292939  0.020215578   0.82373751  -0.37975169 
   23700   0.79649992  0.018085982   0.81759734  -0.37625492 
   23800   0.79611615  0.021832355   0.81585885  -0.37741818 
   23900   0.80172977  0.020567447   0.81529942   -0.3863917 
   24000   0.80037512  0.018721395   0.81445724  -0.38520345 
   24100   0.80466357  0.022636938   0.81227749  -0.39381103 
   24200    0.7968867  0.019065307   0.79981105  -0.39462093 
   24300   0.78609412  0.019388829   0.77706292  -0.40119235 
   24400   0.76678319  0.019726273   0.75986307  -0.38944757 
   24500   0.77225766  0.019953792   0.76334902  -0.39416716 
   24600   0.78845603  0.017939178   0.78878699   -0.3930085 
   24700   0.81969214  0.020529545   0.81977558  -0.40883886 
   24800    0.8190315   0.02051522   0.83187923  -0.39574499 
   24900   0.81272161  0.020403382    0.8290095  -0.38915701 
   25000   0.78910044  0.022608159   0.82056357  -0.36219779 
   25100   0.78732079  0.020817441   0.81596658  -0.36412732 
   25200   0.78812963  0.020719471   0.82099835   -0.3603079 
   25300   0.81534177  0.023815685   0.84855525  -0.37353853 
   25400   0.83721386  0.021132209   0.88512769  -0.36974959 
   25500   0.83011652  0.021022062   0.89649609  -0.34774318 
   25600   0.82523735  0.022085174   0.88471682  -0.35220918 
   25700   0.79759811  0.022497816   0.85282245  -0.34267584 
   25800   0.79202266  0.021728126   0.82658591  -0.36055548 
   25900   0.78256288  0.020080808   0.81675514  -0.35620725 
   26000   0.77513972  0.019259138   0.82160563  -0.34023039 
   26100    0.7872429  0.021255557   0.83805213  -0.34192502 
   26200   0.80305461  0.022290364    0.8554925  -0.34818439 
   26300   0.82682194  0.022342158   0.86335786  -0.37594325 
   26400   0.81999011  0.022384948   0.85364069  -0.37542037 
   26500   0.81069639  0.019691127   0.83136139  -0.38376957 
   26600    0.7875247  0.019343498   0.81422992  -0.36616962 
   26700   0.79413088  0.020122202   0.81186878  -0.37843257 
   26800   0.79483655  0.019169804    0.8153654  -0.37599367 
   26900   0.79716865  0.019592942   0.82187075  -0.37298383 
   27000   0.81011088  0.020582442   0.82803383  -0.38621952 
   27100   0.80949577  0.019086138   0.82688577  -0.38644559 
   27200   0.79381931  0.018925589   0.81957219  -0.37026217 
   27300   0.78583632   0.02090626   0.80887782  -0.36899105 
   27400   0.77144091  0.020698423   0.79683648   -0.3594555 
   27500   0.78155117  0.020601765   0.79375218  -0.37769379 
   27600   0.78894581   0.02168227   0.80461713  -0.37791246 
   27700   0.79766312  0.022552816   0.82767164  -0.36792409 
   27800   0.81506698  0.019696144    0.8515701   -0.3701118 
   27900   0.83024031  0.020450017   0.86280778  -0.38161703 
   28000   0.82871049  0.021215735   0.85212191  -0.39000989 
   28100   0.80269198  0.020657564   0.81825664  -0.38487672 
   28200   0.78735313  0.017492918    0.7925651  -0.38757727 
   28300   0.78708582  0.019279443   0.78767729  -0.39206442 
   28400   0.78526234   0.01991416   0.79380583  -0.38320271 
   28500   0.79224352  0.018184961   0.80714033  -0.38033212 
   28600   0.81156324  0.020839077   0.82157473  -0.39485552 
   28700   0.81172662  0.019747386   0.82630994  -0.39036519 
   28800   0.81087855  0.019362491    0.8224047  -0.39299929 
   28900   0.80686301  0.017494276   0.80985562  -0.39952958 
   29000   0.78585694  0.019104489   0.77931079  -0.39858899 
   29100   0.76190639   0.01734711   0.73777355  -0.40422739 
   29200   0.74519956  0.021309873   0.72751325  -0.38944627 
   29300   0.76785777   0.01922573   0.74931372  -0.40160758 
   29400   0.78138698  0.019076568    0.7767143  -0.39448557 
   29500   0.78739406  0.021435687   0.79537815  -0.38482556 
   29600   0.79080433  0.020982034   0.81192969  -0.37338558 
   29700   0.80843217  0.021669742   0.82866833  -0.38306884 
   29800   0.82514254  0.018586074   0.83661094  -0.40017296 
   29900   0.81849929  0.019452002   0.82807185  -0.39875466 
   30000   0.80219427  0.019681884   0.80453154  -0.39785581 
   30100   0.77816585  0.020433526   0.77805232  -0.38831949 
   30200   0.77767994  0.018042351   0.76599619   -0.3996473 
   30300   0.78966679  0.019222576   0.77039719  -0.41321305 
   30400   0.79234835  0.021262866   0.78854294  -0.39908663 
   30500   0.81202912  0.021396887   0.82877637  -0.38835217 
   30600   0.83221466  0.019974588   0.86772808  -0.37965602 
   30700   0.83250267  0.022159972   0.87070808  -0.37710772 
   30800   0.82498592  0.021982514   0.85478061  -0.38176853 
   30900   0.81231934    0.0217267    0.8321469  -0.38541665 
   31000   0.79306677  0.018753226   0.81094957  -0.37775682 
   31100   0.78932823  0.017736395   0.79998737  -0.38311542 
   31200   0.77959704  0.019782692   0.80102472  -0.36749226 
   31300   0.79721556  0.018487831    0.8181907   -0.3767342 
   31400   0.81768256  0.023089096   0.84380396  -0.38179837 
   31500   0.82416273  0.021812135   0.85772212  -0.37759317 
   31600   0.82073972  0.020339485   0.85459931  -0.37558532 
   31700   0.80738847  0.022815575   0.82209787  -0.38807493 
   31800    0.7802183  0.018122648    0.7711727  -0.39827546 
   31900   0.77695777  0.018530095   0.75944168  -0.40511937 
   32000   0.77242364  0.019638698   0.76901828  -0.38874667 
   32100   0.79069422  0.020324258   0.79261909  -0.39253114 
   32200   0.80655214   0.02166198   0.81714738  -0.39177187 
   32300   0.80851425  0.019441486   0.83140945  -0.38045076 
   32400   0.80459201  0.021026813   0.83827965  -0.36770162 
   32500   0.80634898  0.022681599   0.84014631  -0.36846842 
   32600    0.8063165  0.020249092   0.83631915   -0.3722469 
   32700    0.8067536  0.022549507   0.82017788  -0.38904332 
   32800   0.76512054  0.021271094   0.78374299  -0.36307556 
   32900   0.74044481  0.020641049   0.76626278  -0.34356997 
   33000   0.77033644  0.021077233   0.78408852  -0.37054799 
   33100   0.79421587  0.022759592   0.81774635   -0.3726824 
   33200   0.80183477  0.019090718   0.83721728  -0.36463123 
   33300   0.80674695  0.022187224   0.84469526  -0.36451599 
   33400   0.80945078  0.019520091   0.84401586  -0.36924808 
   33500   0.80893912  0.021073692   0.83704614   -0.3754509 
   33600    0.8027314  0.018380889    0.8218742  -0.38131824 
   33700   0.78794568  0.019725422     0.802102  -0.37892853 
   33800    0.7676743  0.020027545   0.78542052  -0.36522578 
   33900   0.76897101  0.020347191   0.78392844  -0.36866147 
   34000   0.79661529   0.02091681    0.8147559  -0.37926928 
   34100   0.82388599  0.020209152   0.85695536  -0.37794513 
   34200   0.82621264  0.023387983   0.87034525  -0.36804259 
   34300   0.81770155   0.02248938   0.86010471  -0.36552608 
   34400     0.794433  0.020984725   0.83782896  -0.35292524 
   34500     0.790811  0.020538111   0.82029194  -0.36503334 
   34600   0.79222025  0.017623415   0.81167939  -0.37575817 
   34700   0.79076318  0.019470319   0.81194553  -0.37330807 
   34800   0.80560031  0.020604579    0.8206561  -0.38683648 
   34900   0.82006199   0.02068804   0.83986596  -0.38930284 
   35000   0.82579072  0.020638302   0.86834686  -0.36940857 
   35100   0.83166346  0.020476741   0.88670828  -0.35984965 
   35200   0.81790287  0.022396018    0.8844587  -0.34147385 
   35300   0.81030894  0.021225295   0.86093217  -0.35361804 
   35400   0.79815758  0.021137986   0.82654163  -0.36979524 
   35500   0.78173209  0.022447718     0.802684  -0.36903315 
   35600   0.78187363  0.023445708   0.79670762  -0.37522168 
   35700   0.78811151    0.0196075   0.80170044  -0.37957865 
   35800   0.79323097  0.020620801   0.81396187  -0.37499063 
   35900   0.80178206  0.021340232   0.83002285  -0.37174665 
   36000   0.81057924  0.020581569   0.84392174  -0.37103362 
   36100   0.82158616  0.022137115   0.85057505  -0.38087828 
   36200   0.81416802  0.020454522   0.84098394  -0.37935055 
   36300   0.78712251  0.020332442   0.79300803  -0.38678867 
   36400    0.7653677   0.01813224   0.75834868  -0.38884033 
   36500   0.76867959  0.021115099   0.75781763  -0.39433547 
   36600   0.78076805  0.019490723   0.77860496  -0.39166721 
   36700   0.79977936  0.021834161   0.80810764  -0.39066007 
   36800   0.80613358  0.019996664   0.82809649  -0.38019538 
   36900   0.81070543  0.023460262   0.83724515  -0.37789935 
   37000   0.80433636  0.020105242   0.83603193  -0.36956615 
   37100   0.80165629  0.020352173   0.83091724  -0.37066374 
   37200   0.79944096  0.022325379   0.82163127  -0.37662922 
   37300   0.77582729  0.018792925   0.80373718  -0.35912942 
   37400   0.77469676  0.018319365   0.78797814  -0.37319393 
   37500    0.7774619  0.020587295   0.78557495  -0.37974172 
   37600   0.79075823  0.021425839   0.80108146  -0.38416472 
   37700   0.80412098  0.020250328   0.83020874  -0.37506651 
   37800   0.82824627  0.019701822   0.85494969  -0.38648631 
   37900   0.82407671  0.021341625   0.86019345   -0.3749929 
   38000   0.81514479  0.020963955   0.84823141  -0.37356712 
   38100   0.79509792  0.019075632   0.82436667  -0.36738416 
   38200   0.78684903  0.020989749   0.80091756  -0.37846922 
   38300   0.77910574  0.019952542   0.78892126  -0.37885932 
   38400   0.78071136   0.01857628   0.79193228  -0.37825491 
   38500   0.79663442  0.020226547   0.82187599  -0.37217786 
   38600   0.83085062  0.023333235    0.8816987  -0.36364089 
   38700   0.82870968  0.020874503   0.89276829  -0.34936229 
   38800     0.825287  0.024128384   0.87919973  -0.35780069 
   38900    0.8095331  0.021681034    0.8514579  -0.36192943 
   39000   0.79904778  0.020741394   0.82371958  -0.37395158 
   39100   0.77707462  0.021824006   0.80722752  -0.35750866 
   39200    0.7850826   0.01910116   0.80555675  -0.37118239 
   39300    0.7935497  0.020719135   0.81539005  -0.37404019 
   39400   0.80276092  0.020399392   0.83333457  -0.36990211 
   39500   0.82034608   0.02202027   0.85529969  -0.37429491 
   39600   0.83635873  0.021659877    0.8678272  -0.38576834 
   39700   0.82716369  0.020737499    0.8552637  -0.38454965 
   39800   0.79894686  0.020029369   0.80681891  -0.39070099 
   39900   0.77362677  0.018872445   0.77606219  -0.38350611 
   40000   0.77802959  0.021651364   0.77406064  -0.39210692 
   40100   0.77931684  0.019521333   0.78801327  -0.38008371 
   40200   0.78793295  0.021751782   0.81370962  -0.36730182 
   40300   0.80084469  0.021581277   0.83844759  -0.36191692 
   40400   0.79904937  0.019299152    0.8547996  -0.34287395 
   40500   0.81449775  0.022136539   0.86499969  -0.35582901 
   40600   0.81132871  0.020425878    0.8643859  -0.35169282 
   40700   0.80150049  0.021296312    0.8555458  -0.34580168 
   40800   0.79789609  0.021430078   0.84124288  -0.35470205 
   40900   0.78037131   0.02114016   0.81873273  -0.35094478 
   41000   0.75914235  0.019831118   0.78763599  -0.35022201 
   41100    0.7530355  0.019286445   0.76768869   -0.3610159 
   41200   0.77212269  0.020389797   0.77627913  -0.38103474 
   41300    0.7917193  0.022169563   0.81549303  -0.37119367 
   41400   0.80341319  0.022089314   0.84976121  -0.35445316 
   41500   0.81115421  0.020530845   0.86195946   -0.3538577 
   41600   0.80780711  0.019908628   0.86200191  -0.34879837 
   41700   0.79567794  0.021038763   0.85646918  -0.33615103 
   41800   0.79797526  0.022221673   0.85091719  -0.34514641 
   41900   0.79828208  0.018374793   0.84298696  -0.35353651 
   42000   0.79024127  0.021767067   0.83173885  -0.35273248 
   42100     0.789657  0.018603647   0.81736888  -0.36622669 
   42200   0.78528104   0.01932598   0.80307612  -0.37396044 
   42300   0.78866358  0.020060334   0.79472473  -0.38738183 
   42400   0.77257121  0.020416621    0.7975343  -0.36045185 
   42500   0.78998608  0.019095298   0.82326074  -0.36082809 
   42600   0.81346286  0.021568106   0.85885517  -0.36042237 
   42700    0.8200666  0.019907746   0.87476243  -0.35441328 
   42800   0.82573923   0.02264811   0.87155518  -0.36612308 
   42900   0.81649635  0.022513978   0.85014595   -0.3736784 
   43000   0.80459474   0.01965449    0.8218853  -0.38410006 
   43100   0.78585636  0.017533006   0.80691872  -0.37098018 
   43200   0.78285138    0.0207945   0.80800809  -0.36538673 
   43300   0.78691353  0.019095881   0.81950409  -0.35997937 
   43400   0.79599717  0.020415798   0.83696871  -0.35612997 
   43500    0.8110476   0.02000009   0.85152558  -0.36413178 
   43600   0.81270797  0.022234713   0.85695871  -0.36118734 
   43700   0.80731124  0.021779699   0.85173098  -0.35832606 
   43800   0.79987254  0.021065304   0.83971666  -0.35919071 
   43900     0.792009  0.019872073   0.82486756  -0.36225337 
   44000   0.77462637  0.020189203   0.80135138  -0.35971519 
   44100   0.74650918  0.019165463   0.76412209  -0.35480039 
   44200   0.74693462  0.018168655   0.75092156   -0.3686386 
   44300   0.75827663  0.020631449   0.77619431  -0.36036608 
   44400   0.79268799  0.020744188   0.81673026  -0.37140838 
   44500   0.80703236  0.024289949   0.83576728  -0.37387175 
   44600   0.80818452  0.020326692   0.84080616  -0.37055982 
   44700   0.80909076  0.022660729   0.83782874  -0.37489558 
