run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 18 18 18
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.711 | 2.711 | 2.711 Mbytes
Step Temp Press TotEng PotEng 
       0            1  0.052777308    1.4656633 -0.033209759 
     100    1.0378151  0.052637643    1.4633345 -0.092218602 
    2900    1.0228432  0.049312926    1.0717948  -0.46131732 
    3000    1.0528422  0.048657925    1.1007225  -0.47735435 
    3100    1.0676555  0.048411472    1.0993323  -0.50094773 
    3200    1.0225674  0.047691176    1.0446532  -0.48804546 
    3300    1.0035194   0.04197506   0.99728656  -0.50686153 
    3400   0.98483795  0.043786923    0.9768524  -0.49929464 
    3500   0.99121995  0.040251122   0.96987025   -0.5158426 
    3600   0.98174007  0.043450061   0.97155561   -0.4999481 
    3700   0.99073714  0.042085058   0.98520657   -0.4997826 
    3800    1.0024531  0.043760715    1.0102007  -0.49234929 
    3900    1.0239018  0.045657649    1.0373387   -0.4973601 
    4000    1.0152344  0.046574603    1.0543064  -0.46740102 
    4100    1.0223088  0.045744804    1.0596348   -0.4726763 
    4200    1.0128835  0.046624877    1.0451954  -0.47298833 
    4300   0.98167644  0.047001033   0.99744821  -0.47396012 
    4400   0.96348113  0.040193251    0.9588139  -0.48532197 
    4500   0.95115755   0.04373898   0.95730223  -0.46836216 
    4600   0.98176211  0.046623383   0.98295741  -0.48857934 
    4700    1.0018474  0.044137566    1.0121543  -0.48948771 
    4800    1.0048899  0.042484697    1.0291465  -0.47705584 
    4900    1.0209277  0.047247216    1.0352029  -0.49503808 
    5000    1.0234529  0.044093141    1.0274523  -0.50657367 
    5100     1.009039  0.038293288     1.008228  -0.50419331 
    5200   0.99440077  0.045664239     0.989032  -0.50144848 
    5300   0.98406358  0.042335046   0.98141126  -0.49357509 
    5400   0.98884352  0.040428894   0.98462392  -0.49752696 
    5500   0.99204219  0.039527888   0.99300766  -0.49393763 
    5600    1.0011295  0.050544353    1.0006943  -0.49987171 
    5700    1.0010074  0.039861801    1.0025172  -0.49786578 
    5800   0.99507486   0.04881961    1.0034624   -0.4880285 
    5900    1.0037123  0.045690708    1.0053749  -0.49906237 
    6000    1.0028025  0.045382142    1.0068789  -0.49619479 
    6100   0.99947194  0.041552858     1.010517  -0.48756453 
    6200    1.0126804  0.041953572    1.0217271  -0.49615223 
    6300    1.0197921  0.044646251    1.0367796  -0.49175926 
    6400    1.0179396  0.043453018    1.0433137  -0.48244851 
    6500    1.0099218  0.046424241    1.0358562  -0.47788829 
    6600   0.99910612  0.043786955    1.0156013  -0.48193196 
    6700   0.98529189  0.042760492   0.99040701  -0.48642043 
    6800   0.97578194  0.039304526   0.97348523    -0.489088 
    6900   0.97056847   0.04083041   0.97503283  -0.47972608 
    7000   0.99256374  0.050376153    1.0023268  -0.48540023 
    7100    1.0186284   0.04641622    1.0455497  -0.48124488 
    7200    1.0415235  0.046039812    1.0725602  -0.48855134 
    7300    1.0380928  0.044929963    1.0671603  -0.48880898 
    7400    1.0198278  0.045917042    1.0391161  -0.48947624 
    7500   0.98868412  0.045172561    1.0152277  -0.46668421 
    7600    1.0035097  0.047990859    1.0078639  -0.49626983 
    7700    1.0044007  0.042470304    1.0014831  -0.50398594 
    7800   0.98884222  0.047730365   0.99404046  -0.48810847 
    7900   0.99620547   0.04124575   0.99112281   -0.5020627 
    8000     1.001927  0.043790935   0.99329747  -0.50846382 
    8100    1.0093807  0.037254043   0.99816074  -0.51477275 
    8200    1.0064962  0.045024879    1.0048717  -0.50373829 
    8300    1.0286368  0.045274085    1.0070565  -0.53473942 
    8400    1.0083574  0.039412682   0.99197572  -0.51942398 
    8500   0.98558139  0.043237199   0.96525223  -0.51200912 
    8600   0.97581016  0.041023383   0.94517847  -0.51743706 
    8700   0.97840541  0.042418823   0.94096554  -0.52553995 
    8800   0.98765373  0.044978253   0.95258022  -0.52778732 
    8900    1.0052588  0.045671981   0.98025046  -0.52650478 
    9000    1.0341114  0.042964507     1.012482  -0.53751968 
    9100    1.0380471  0.045448413    1.0272509  -0.52864989 
    9200     1.023536  0.043954317    1.0129048  -0.52124561 
    9300   0.99771581  0.046949745   0.96220139  -0.53324793 
    9400   0.97467945  0.043481179   0.91524742  -0.54567331 
    9500   0.97187349  0.046712203   0.90583841  -0.55087655 
    9600   0.97614368  0.042308803   0.91428404   -0.5488314 
    9700    0.9824889  0.039089818   0.93617556  -0.53645056 
    9800      1.00457  0.042171205   0.96713848  -0.53858436 
    9900    1.0250784  0.043473002   0.98775343    -0.548709 
   10000    1.0269987  0.045658189   0.98832118  -0.55101943 
   10100    1.0038544  0.044382517   0.97238808  -0.53226223 
   10200   0.99257514  0.047721404   0.95026111  -0.53748299 
   10300   0.98555285  0.041206739   0.93049961  -0.54671898 
   10400   0.97933036  0.041795484   0.91791363  -0.54997822 
   10500   0.99253388  0.039895272   0.90720179  -0.58048048 
   10600   0.96627815   0.03855673   0.88533777   -0.5629905 
   10700   0.94926622  0.038493879   0.87692477  -0.54590477 
   10800   0.96392169  0.037111603   0.90355497  -0.54124125 
   10900    1.0000634  0.039869025   0.95040303  -0.54856495 
   11000    1.0201953  0.043288752   0.98201223  -0.54713097 
   11100    1.0279815  0.041385685   0.99178903  -0.54902466 
   11200    1.0162206  0.040982876   0.98264144  -0.54054417 
   11300    1.0103491  0.043817364   0.95943135  -0.55495368 
   11400   0.99033996  0.043016032   0.92746665  -0.55692721 
   11500   0.96940228  0.036774652   0.90649018  -0.54652075 
   11600   0.96916617   0.04381479    0.9087179  -0.54393913 
   11700   0.98432732  0.040365235   0.93370152  -0.54168015 
   11800    1.0005145  0.046824921   0.97706547  -0.52257865 
   11900    1.0120678  0.047445727    1.0064916  -0.51046942 
   12000    1.0136663  0.049649963    1.0092656  -0.51009141 
   12100     1.023029  0.044437203   0.99807144  -0.53531911 
   12200    1.0030859  0.045994353   0.97665645  -0.52684188 
   12300   0.98675392  0.042498228   0.95536164   -0.5236572 
   12400    0.9762267  0.040778095   0.94541784  -0.51782203 
   12500   0.98209458  0.040614261   0.95157845  -0.52045663 
   12600    1.0033267  0.043252712    0.9749859  -0.52887342 
   12700    1.0191383  0.045457227    1.0098118  -0.51774715 
   12800     1.039592  0.041622287    1.0412566  -0.51695976 
   12900    1.0567253  0.041615296    1.0515638  -0.53233325 
   13000    1.0246726  0.039134084    1.0168313  -0.51902283 
   13100   0.98233949  0.039976867   0.95072698  -0.52167519 
   13200   0.98062431  0.040829321   0.92833667  -0.54149465 
   13300   0.99277758  0.041719781   0.92675631  -0.56129123 
   13400   0.98279288  0.039155029   0.93485171  -0.53823003 
   13500   0.98700836  0.045636605   0.95373736  -0.52566285 
   13600    1.0053401  0.042577948   0.97974426  -0.52713286 
   13700    1.0256418  0.042737281    1.0023983  -0.53490848 
   13800    1.0407997  0.050547097    1.0078609   -0.5521657 
   13900    1.0199954  0.042721643   0.97842653  -0.55041702 
   14000   0.97310803   0.04463707   0.92461615  -0.53394923 
   14100   0.95739897  0.035477096   0.90535553  -0.52966396 
   14200    0.9660772  0.037955046   0.91778087   -0.5302462 
   14300   0.99524478  0.036789808   0.94186564  -0.54987992 
   14400   0.99571476  0.042962258   0.96391097  -0.52853904 
   14500    1.0140751  0.044861303   0.97999819  -0.53997166 
   14600    1.0160545  0.044178912   0.98376002  -0.53917659 
   14700   0.99978311  0.047313429    0.9736974  -0.52485053 
   14800   0.98510621  0.046132781   0.95492371  -0.52162541 
   14900   0.97431044  0.041878785   0.92912677  -0.53124087 
   15000   0.95810362  0.038725705   0.90285305  -0.53322262 
   15100   0.94208228  0.040182045   0.89640433  -0.51565739 
   15200   0.96769467    0.0404532   0.93739526  -0.51305617 
   15300    1.0030987  0.046780234   0.99110904  -0.51240853 
   15400    1.0154282   0.04367452     1.012997  -0.50900097 
   15500    1.0171319   0.04039502    1.0181391  -0.50641248 
   15600    1.0122422  0.039537751    1.0135988  -0.50362368 
   15700    1.0129679  0.040131977   0.99939504  -0.51891517 
   15800   0.99113572  0.042118913   0.97599396  -0.50959265 
   15900   0.98769321  0.041968555   0.95284573  -0.52758098 
   16000   0.97647643  0.036989853   0.93654088  -0.52707331 
   16100   0.97325528  0.038935223   0.93611323  -0.52267286 
   16200   0.99747549  0.044385559   0.96507095  -0.53001816 
   16300    1.0221722  0.042322525    1.0154012  -0.51670515 
   16400    1.0392305  0.048272657    1.0413718  -0.51630271 
   16500    1.0367008  0.045402612    1.0322904   -0.5215924 
   16600    1.0210706   0.04827497    1.0015412  -0.52891395 
   16700   0.99974166  0.040337426   0.96987176  -0.52861404 
   16800   0.97584818  0.039458161   0.95651046  -0.50616206 
   16900    0.9884303  0.041276145   0.96044423  -0.52108728 
   17000    1.0236741  0.040758244   0.96793021  -0.56642733 
   17100    1.0067771  0.045180426   0.96273389   -0.5462971 
   17200   0.99338111  0.046296403   0.94680404  -0.54214811 
   17300   0.98405359  0.039587139   0.92555911  -0.54941227 
   17400   0.95383958  0.039031113   0.90160175  -0.52808267 
   17500   0.95163755  0.039479465   0.89005433  -0.53632953 
   17600   0.97568412  0.039871388    0.9126502  -0.54977641 
   17700    1.0097801  0.044038031   0.96356827  -0.54996395 
   17800    1.0079241  0.046689142   0.99368733  -0.51706299 
   17900    1.0142253  0.044583703    1.0019035  -0.51829149 
   18000    1.0135548  0.045581178   0.99641423  -0.52277566 
   18100     1.000488  0.043666945   0.98019236  -0.51941211 
   18200    0.9848594  0.037889192   0.95834842  -0.51783077 
   18300   0.97558453  0.042408653   0.93987321  -0.52240412 
   18400   0.97002837  0.048201209   0.93024149  -0.52370786 
   18500   0.97450111  0.047206313   0.93596624  -0.52468718 
   18600    0.9948333  0.044460609   0.96522476  -0.52590404 
   18700    1.0163366  0.040698926    1.0048639  -0.51849559 
   18800     1.033276  0.046377443    1.0293065  -0.51944298 
   18900    1.0362356  0.045759244    1.0272941  -0.52589148 
   19000    1.0206215  0.044436394   0.99743675  -0.53234526 
   19100   0.99856038  0.042389319   0.95719062  -0.53952459 
   19200    0.9852738  0.039574442   0.93571792  -0.54108241 
   19300   0.98563987  0.045737728    0.9321443  -0.54520472 
   19400   0.98838375  0.044542523   0.93810196  -0.54335978 
   19500   0.99001609  0.046210098   0.95186369  -0.53204473 
   19600    0.9973636  0.044365556   0.96925844  -0.52566297 
   19700    1.0009774  0.044254146    0.9888228  -0.51151528 
   19800    1.0124918  0.043148741    1.0102304  -0.50736618 
   19900    1.0170912  0.047098605    1.0387628  -0.48572768 
   20000     1.047294  0.048083832    1.0872283  -0.48253247 
   20100    1.0743493  0.047282099    1.1219052  -0.48840795 
   20200    1.0624136  0.048777419     1.102216  -0.49020715 
   20300    1.0215935  0.048294831    1.0393207  -0.49191829 
   20400    1.0035693  0.046030292    1.0068598  -0.49736311 
   20500   0.98595953  0.042776509   0.99186352  -0.48596463 
   20600   0.99054853  0.042284973   0.98831009  -0.49639639 
   20700    0.9856746  0.044292113   0.99627117   -0.4811299 
   20800    1.0027229    0.0451369    1.0136401  -0.48931423 
   20900    1.0177654  0.042160789    1.0301411  -0.49535995 
   21000    1.0175034  0.048438263    1.0370639  -0.48804451 
   21100    1.0267452  0.046844502    1.0240921  -0.51486853 
   21200      1.00915  0.041345252   0.98091898  -0.53166878 
   21300   0.97417484  0.043187096   0.93944893  -0.52071546 
   21400   0.96368986  0.038896254   0.93132873  -0.51312001 
   21500   0.97027556  0.039303388   0.94882435  -0.50549552 
   21600   0.98743693  0.045012647   0.97852155  -0.50152102 
   21700    0.9988314  0.039562215    1.0031011  -0.49402032 
   21800    1.0134006  0.046519302    1.0166296  -0.50232924 
   21900    1.0270771  0.042732436    1.0164597  -0.52299839 
   22000    1.0150063  0.044861894   0.99974218  -0.52162338 
   22100   0.98708285  0.046956544   0.97231156   -0.5072003 
   22200   0.97168057  0.042912168   0.95359636  -0.50282943 
   22300   0.97078442  0.040048442   0.95589151  -0.49919108 
   22400   0.99001044  0.045665717   0.97264465   -0.5112553 
   22500   0.99938999  0.045904387   0.98423663  -0.51372207 
   22600    1.0144426  0.042562743   0.98656177  -0.53395882 
   22700    1.0151366  0.039449081   0.98105754  -0.54050339 
   22800    1.0077734  0.043692111   0.96997623  -0.54054807 
   22900   0.99304937  0.044565581   0.95380485  -0.53465007 
   23000   0.97247998  0.042337608   0.93921726  -0.51840675 
   23100    0.9837057  0.045393234   0.93580484  -0.53864511 
   23200   0.99048293  0.042328687   0.94583762  -0.53877052 
   23300    0.9965492  0.040619013   0.97977133  -0.51392939 
   23400    1.0215141  0.043268118    1.0255222  -0.50559779 
   23500    1.0474536  0.042194149     1.044808  -0.52519188 
   23600    1.0338565  0.045348156    1.0309926    -0.518627 
   23700   0.99923544  0.041178803   0.99879614  -0.49893091 
   23800   0.98375627  0.044672752   0.97641427  -0.49811146 
   23900   0.99260181  0.044355333   0.96909391  -0.51869017 
   24000   0.99823385  0.045305444   0.96856835  -0.52765745 
   24100   0.98786496  0.045156039   0.97126857  -0.50941557 
   24200   0.99912828   0.04096297    0.9790201  -0.51854632 
   24300    0.9933937  0.043386396   0.98969807  -0.49927295 
   24400    1.0095705  0.045032618   0.99805932  -0.51515866 
   24500    1.0117735  0.041689265   0.99784092  -0.51867907 
   24600    1.0143743  0.038904594   0.99287882  -0.52753954 
   24700    1.0046874  0.044819651   0.98522458  -0.52067423 
   24800    1.0045001  0.040803068   0.97560397   -0.5300141 
   24900   0.99400651  0.043277969   0.96638769  -0.52350186 
   25000   0.99228489  0.045050721   0.96088662  -0.52642243 
   25100   0.98835031  0.043357949   0.96123536  -0.52017625 
   25200   0.99940848  0.039416172   0.97340103  -0.52458539 
   25300    1.0198861  0.048986919    1.0019975  -0.52668232 
   25400    1.0295065  0.047650233     1.024902  -0.51819747 
   25500    1.0317842  0.045007032    1.0247942  -0.52171937 
   25600    1.0244796  0.042393948   0.99471136  -0.54085352 
   25700   0.98499277  0.042693925   0.94964582  -0.52673328 
   25800   0.97669186  0.039352776   0.92962199  -0.53431509 
   25900   0.97119881  0.039787835   0.93460536  -0.52109834 
   26000   0.98091456  0.041772239   0.95697216  -0.51329422 
   26100    1.0042344   0.03930509   0.98506977  -0.52015012 
   26200    1.0178872  0.044612048    1.0017329  -0.52395076 
   26300    1.0172805  0.044779662    1.0027806  -0.52199379 
   26400    1.0191712  0.039655688   0.99359511  -0.53401312 
   26500   0.98873779  0.040955831   0.98279921  -0.49919319 
   26600   0.99722999  0.042224391   0.97822365  -0.51649748 
   26700   0.99248211  0.044068753   0.97719661  -0.51040805 
   26800    1.0020215  0.040941432   0.97909417   -0.5228089 
   26900   0.99531288  0.040478037   0.98402432  -0.50782332 
   27000    1.0221616  0.047769478    1.0064152  -0.52567521 
   27100     1.045868  0.050853644    1.0460706  -0.52155269 
   27200    1.0430248  0.046916311    1.0570183  -0.50634351 
   27300    1.0330372  0.046242919    1.0309729  -0.51741869 
   27400     1.011212  0.042000893   0.98297582  -0.53270254 
   27500    0.9864561  0.040873465   0.94972905  -0.52884339 
   27600   0.97386983  0.040577353   0.93949349  -0.52021373 
   27700   0.96152565   0.03854226    0.9501663  -0.49103855 
   27800   0.99243497  0.044117441   0.98560459  -0.50192943 
   27900    1.0081384  0.045678852    1.0180964  -0.49297511 
   28000    1.0203266  0.044425068    1.0306996  -0.49864046 
   28100    1.0149121  0.043560583    1.0281782  -0.49304618 
   28200    1.0138373  0.042904608    1.0160299  -0.50358358 
   28300   0.99998788  0.038464974   0.99783224  -0.50102262 
   28400   0.98352282  0.045778703   0.97788532   -0.4962905 
   28500   0.98099185  0.037259462   0.95885896  -0.51152326 
   28600    0.9695566  0.040556887   0.93396008  -0.51928216 
   28700   0.94436922  0.040896222   0.90875184  -0.50673772 
   28800   0.95964726  0.036860127   0.91170514  -0.52668426 
   28900   0.98824884  0.045477369   0.95025702  -0.53100252 
   29000    1.0317047  0.039882056   0.98959392  -0.55680038 
   29100    1.0189864  0.043454582    1.0035646  -0.52376668 
   29200    1.0116904  0.041560424    1.0023042  -0.51409132 
   29300    1.0035702  0.041743045     0.995523  -0.50870137 
   29400   0.99495462  0.038953271   0.98602328  -0.50528737 
   29500   0.99286266  0.037448908   0.97721254  -0.51096252 
   29600   0.98472825  0.042391449   0.97380579  -0.50217682 
   29700   0.99589232   0.03776521   0.98242377  -0.51029237 
   29800    1.0010399  0.039290659    1.0060906   -0.4943411 
   29900    1.0192095  0.043398273    1.0356801  -0.49198547 
   30000    1.0283695  0.048257531     1.053823  -0.48757224 
   30100     1.029977  0.043313827    1.0506387  -0.49316602 
   30200    1.0117465  0.042414957    1.0235682  -0.49291133 
   30300   0.98027966   0.04263045   0.98466733   -0.4846474 
   30400   0.97361758  0.043851542    0.9610218  -0.49830733 
   30500   0.98446278  0.043826798    0.9556434  -0.51994131 
   30600   0.98073283  0.042728144    0.9620485  -0.50794548 
   30700    0.9841245  0.040975803   0.97832665  -0.49675102 
   30800    1.0097488  0.038883855   0.99570511  -0.51778013 
   30900    1.0043926  0.041590606    1.0022198  -0.50323721 
   31000   0.99137815  0.042927802    1.0043691  -0.48158085 
   31100    1.0048138  0.039482035     1.008951  -0.49713732 
   31200    1.0015345  0.044668573    1.0141651  -0.48700785 
   31300    1.0013268  0.041338746    1.0204833  -0.48037848 
   31400    1.0067102  0.042016142    1.0312136  -0.47771709 
   31500    1.0281534  0.044834021    1.0453599  -0.49571145 
   31600    1.0325314  0.044711284    1.0505424  -0.49709108 
   31700     1.021452  0.044717084    1.0311414   -0.4998854 
   31800   0.98403085   0.04444991   0.98912384  -0.48581346 
   31900   0.95816268   0.04055091   0.96200203  -0.47416216 
   32000   0.97075594  0.039840224   0.96491342  -0.49012648 
   32100   0.98585425  0.045493047   0.99073942  -0.48693093 
   32200    1.0191502  0.045950091    1.0194243  -0.50815248 
   32300    1.0293405   0.04140221    1.0303079  -0.51254276 
   32400     1.028221  0.042084821      1.02008  -0.52109277 
   32500    1.0104767  0.041774629    0.9944294  -0.52014689 
   32600   0.98370551  0.042646251   0.97654467  -0.49790499 
   32700   0.99218156   0.04567358   0.97448879  -0.51266539 
   32800    0.9894087  0.043635043   0.97651001    -0.506488 
   32900   0.99947116  0.042826241   0.98143989  -0.51664047 
   33000    0.9869546  0.045386781   0.99120969  -0.48810994 
   33100     1.010951  0.046842379    1.0092358  -0.50605142 
   33200    1.0081512   0.04038549    1.0286233  -0.48246729 
   33300    1.0247582  0.048821192    1.0483147  -0.48766776 
   33400    1.0250462  0.044441204    1.0568495   -0.4795646 
   33500    1.0202747  0.046514665    1.0428512  -0.48641093 
   33600    1.0007946  0.047005703   0.99616174  -0.50390233 
   33700   0.97630583  0.041757729   0.95383401  -0.50952446 
   33800   0.97032807  0.037627642   0.94311352  -0.51128506 
   33900   0.97617367  0.042553192   0.95631836  -0.50684203 
   34000    0.9892443  0.041864058   0.98367251  -0.49907909 
   34100    1.0059745  0.041678926     1.013567  -0.49426096 
   34200     1.019611  0.044065453    1.0333408  -0.49492654 
   34300     1.024771  0.044382702     1.035695  -0.50030661 
   34400    1.0128523  0.042854318    1.0236851  -0.49445185 
   34500    1.0004451  0.039771663    1.0091427  -0.49039741 
   34600   0.98856028  0.046925983    1.0020085  -0.47971786 
   34700    1.0154416  0.042095508   0.99983861   -0.5221794 
   34800   0.99656999  0.046996628   0.99526691  -0.49846497 
   34900   0.98370672  0.042302734   0.99342308  -0.48102839 
   35000   0.99031699  0.039876138    1.0010197  -0.48333975 
   35100   0.99439939  0.049971539    1.0146176  -0.47586086 
   35200    1.0101101  0.039304078    1.0272558  -0.48677105 
   35300    1.0209355  0.046139053    1.0333893  -0.49686329 
   35400    1.0084168  0.045493992    1.0244721  -0.48701661 
   35500   0.98000534  0.043477338   0.98668428  -0.48221929 
   35600   0.95267092  0.041528336   0.93975063  -0.48818213 
   35700   0.94939569  0.043651024   0.92724856  -0.49577502 
   35800   0.96787836  0.044501462      0.94642  -0.50430677 
   35900   0.99179585  0.042133025   0.98378898  -0.50278708 
   36000    1.0047182  0.043125897     1.012206  -0.49373899 
   36100    1.0132702  0.039767074    1.0227491  -0.49601431 
   36200    1.0131811  0.045932322    1.0231508   -0.4954791 
   36300   0.99253004  0.042489291    1.0162933  -0.47138315 
   36400   0.99914832  0.045594132    1.0093529  -0.48824354 
   36500   0.99022941  0.045513291    1.0034284   -0.4807998 
   36600   0.99072778  0.045305302    0.9974246  -0.48755055 
   36700    1.0021261  0.043033325   0.98827569  -0.51378409 
   36800    0.9844988  0.038217994   0.97152985  -0.50410884 
   36900   0.97490368  0.046491482   0.95946986  -0.50178697 
   37000    0.9640153  0.047076713   0.96149217  -0.48344435 
   37100    0.9930712  0.046261874   0.98603931  -0.50244833 
   37200    1.0116348  0.043399842    1.0204896  -0.49582252 
   37300    1.0328162  0.044925487    1.0445143  -0.50354602 
   37400    1.0374398  0.041896342    1.0453653  -0.50962513 
   37500      1.01782  0.047748164    1.0208594  -0.50472353 
   37600   0.99738393  0.040864619   0.97987333  -0.51507854 
   37700    0.9679405  0.040635883   0.95667605  -0.49414385 
   37800   0.97223634  0.046884778   0.96023622  -0.49702261 
   37900    0.9910236  0.044262571   0.97353085   -0.5118877 
   38000   0.99284247  0.042346936   0.98770276  -0.50044204 
   38100    1.0046909  0.043289202    1.0024224  -0.50348171 
   38200    1.0131017  0.043591159    1.0131496  -0.50536132 
   38300    1.0156575  0.044158775    1.0160618  -0.50627989 
   38400   0.99610419  0.041672282    1.0114518  -0.48158186 
   38500   0.98741961  0.044314291    1.0034252  -0.47659144 
   38600   0.98280994  0.044846403   0.99542661   -0.4776807 
   38700   0.99424956  0.043694249   0.99349297  -0.49676088 
   38800    1.0038894  0.045856048   0.99478274  -0.50992004 
   38900    1.0067334  0.042367099   0.99158759  -0.51737792 
   39000   0.99980868  0.042148851   0.98108863  -0.51749763 
   39100    0.9923885  0.043320698    0.9662259  -0.52123846 
   39200   0.98674328  0.039397014   0.95417998   -0.5248229 
   39300   0.98883635  0.040321871   0.94938112  -0.53275902 
   39400     0.984429  0.043319356   0.95567624  -0.51985785 
   39500     1.004469  0.039648302   0.97981806  -0.52575341 
   39600    1.0194056  0.047133504    1.0163289   -0.5116306 
   39700     1.040839   0.04242697     1.038321  -0.52176454 
   39800    1.0361661  0.046004575    1.0303384  -0.52274298 
   39900    1.0214408  0.041138248   0.99055798  -0.54045202 
   40000   0.98715508  0.042976961   0.94919369  -0.53042644 
   40100   0.96365398  0.042577429   0.93917293  -0.50522203 
   40200   0.97915106  0.044295496   0.95122886  -0.51639425 
   40300    1.0036452   0.04920717    0.9692352  -0.53510153 
   40400   0.99201386   0.04111782   0.98212655  -0.50477628 
   40500    0.9975087   0.04717937   0.99910828  -0.49603061 
   40600    1.0123955  0.043315262    1.0194096  -0.49804272 
   40700    1.0297384  0.048229723    1.0352727  -0.50817442 
   40800    1.0237079  0.048620624    1.0319755   -0.5024327 
   40900    1.0042057  0.047371875   0.98692721  -0.51824962 
   41000   0.95573481   0.03951724   0.93619406  -0.49633106 
   41100   0.95586992  0.041805719   0.93022745  -0.50250019 
   41200   0.97547257  0.043217442   0.95225761  -0.50985192 
   41300   0.99307198  0.041696475    0.9848287  -0.50366011 
   41400    1.0174789  0.045853921    1.0108046  -0.51426703 
   41500    1.0316591  0.040949796    1.0173017  -0.52902433 
   41600     1.032974  0.046107785    1.0009182  -0.54737866 
   41700    1.0034732  0.047175556   0.96534954  -0.53872931 
   41800   0.98558047  0.045783625    0.9398018  -0.53745818 
   41900   0.98333106  0.041486173   0.93478849  -0.53909991 
   42000   0.99696912  0.043928862   0.94038069  -0.55394943 
   42100   0.99962398  0.042872492   0.94602891  -0.55228052 
   42200    1.0113824  0.039114768   0.94993052  -0.56600331 
   42300    1.0101759   0.04062748   0.94846553  -0.56565993 
   42400    1.0104213  0.043599991   0.93514336  -0.57934983 
   42500   0.98755612   0.04221285    0.8950258  -0.58519544 
   42600   0.96409567  0.043099482   0.85145893  -0.59359807 
   42700   0.96540947  0.040703145   0.83775545  -0.60927076 
   42800   0.95189184  0.041320673   0.84947211  -0.57729289 
   42900   0.96992034  0.044807674   0.88485652  -0.56893092 
   43000   0.98975595   0.03605428   0.92014804  -0.56337046 
   43100   0.99585123  0.040491259   0.94003586  -0.55261869 
   43200   0.99904271  0.043318223   0.95334392  -0.54409424 
   43300    1.0013336    0.0418736   0.96433044  -0.53654151 
   43400    1.0073128  0.041218431   0.97252547   -0.5373085 
   43500    1.0034532  0.040507657   0.97880871  -0.52524018 
   43600    1.0138831  0.041721457   0.98578909  -0.53389292 
   43700    1.0141762  0.040747932   0.99421977  -0.52590151 
   43800    1.0272961  0.043802805   0.99980947  -0.53997697 
   43900    1.0121567  0.041666194   0.98794885  -0.52914551 
   44000   0.98955603  0.039567712   0.95931951  -0.52389933 
   44100   0.96173225  0.039411516   0.93699659  -0.50451794 
   44200   0.97575218  0.040443651   0.94073879  -0.52178984 
   44300   0.99799346  0.043248277   0.96657559  -0.52928989 
   44400    1.0283988   0.04001577    1.0007899  -0.54064932 
   44500    1.0498525  0.043631102    1.0185831   -0.5550125 
   44600    1.0311794  0.043113474    1.0033547  -0.54225233 
   44700     1.002559  0.037324075   0.95890786  -0.54380082 
   44800   0.98119312   0.04573152   0.92069363  -0.54999027 
