run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
   43000   0.76633081  -0.32800188   -3.7814824    -4.930115 
   43100   0.76613988   -0.2852293   -3.7774856    -4.925832 
   43200   0.76124978  -0.12888278   -3.7536026   -4.8946194 
   43300    0.7863411 -0.099452304   -3.7315379   -4.9101633 
   43400   0.78915518 -0.095494841   -3.7183932   -4.9012366 
   43500   0.81668505  -0.29417537   -3.7038034   -4.9279106 
   43600   0.78534251 -0.010991822   -3.6882571   -4.8653858 
   43700   0.82606519  -0.14619634   -3.6756896   -4.9138565 
   43800   0.81921796 -0.081684335   -3.6679623    -4.895866 
   43900   0.81068675   -0.0235941    -3.665416   -4.8805326 
   44000   0.83115592  -0.14317126   -3.6720308    -4.917828 
   44100   0.78727629 -0.047704565   -3.6978884   -4.8779156 
   44200   0.77437454 -0.040274689   -3.7276907   -4.8883798 
   44300   0.80292138   -0.3439954   -3.7459521   -4.9494293 
   44400   0.77821127   -0.2116892     -3.75183   -4.9182699 
   44500   0.79329804  -0.26381659    -3.741476    -4.930529 
   44600   0.78709897   -0.2054632     -3.71454   -4.8943014 
   44700   0.80289683 -0.056322725   -3.6855763   -4.8890166 
   44800   0.81224671 -0.087044615   -3.6733049   -4.8907596 
   44900   0.82904471  -0.19736395   -3.6711358   -4.9137686 
   45000   0.80235042  0.011978558   -3.6771691   -4.8797905 
   45100   0.79266718  0.026261164   -3.6850244   -4.8731319 
   45200   0.78980125 0.0089997642   -3.6956994   -4.8795112 
   45300   0.78629152 -0.055420578   -3.7089517   -4.8875028 
   45400   0.77807116 -0.083017245   -3.7235628   -4.8897927 
   45500    0.7873396   -0.1752209   -3.7341099   -4.9142319 
   45600   0.78798154  -0.22651222    -3.741652   -4.9227363 
   45700   0.77790792  -0.15259857   -3.7446906   -4.9106758 
   45800    0.7959269  -0.22797837   -3.7269433   -4.9199367 
   45900   0.81900359  -0.21735363   -3.6931357   -4.9207181 
   46000   0.81907636  -0.15192657   -3.6654498   -4.8931412 
   46100    0.8163893 -0.086685089    -3.651797   -4.8754609 
   46200   0.83391124  -0.11271048   -3.6560686   -4.9059956 
   46300   0.81617113 -0.094072006   -3.6762071    -4.899544 
   46400   0.80900973  -0.21056148   -3.7010733   -4.9136762 
   46500   0.78208655  -0.11730672    -3.721454   -4.8937024 
   46600   0.78905346  -0.21272955   -3.7286474   -4.9113383 
   46700    0.7647984 -0.024889118   -3.7251111   -4.8714468 
   46800   0.78986931  -0.13253613   -3.7135807   -4.8974945 
   46900   0.80041844  -0.12834099   -3.6989292   -4.8986548 
   47000   0.81835522  -0.21101127   -3.6869727   -4.9135833 
   47100   0.80244099 -0.072642963   -3.6817709    -4.884528 
   47200   0.79808647 -0.024441383   -3.6781015   -4.8743318 
   47300   0.81113694  -0.07567616    -3.673411   -4.8892023 
   47400   0.78936552 -0.041657488   -3.6770928   -4.8602515 
   47500   0.79755391  -0.15853975   -3.6973747   -4.8928067 
   47600   0.78680101  -0.19749923   -3.7316533   -4.9109681 
   47700   0.78419309  -0.19270436   -3.7552669   -4.9306728 
   47800   0.78272589  -0.19494068   -3.7603808   -4.9335875 
   47900    0.7686259 -0.077589112   -3.7468102   -4.8988828 
   48000   0.79261853   -0.1048781   -3.7158656   -4.9039001 
   48100   0.82705084  -0.24673947   -3.6874294   -4.9270736 
   48200   0.80633155 -0.045382759   -3.6770587   -4.8856473 
   48300   0.81983112  -0.15694877   -3.6784523   -4.9072751 
   48400   0.80670329   -0.1311212   -3.6887799   -4.8979257 
   48500   0.78679594 -0.027553951   -3.7050793   -4.8843865 
   48600   0.78622701 -0.052537258   -3.7154585   -4.8939129 
   48700   0.78801132  -0.18162202   -3.7169351   -4.8980641 
   48800   0.78220817 -0.062400067   -3.7064186   -4.8788494 
   48900   0.80380209 -0.042287617   -3.6709822   -4.8757795 
   49000   0.82568125  0.026315799   -3.6313812   -4.8689726 
   49100   0.82142122  0.050474028   -3.6209588   -4.8521649 
   49200   0.83245463 -0.017888119   -3.6340139   -4.8817577 
   49300   0.80213362 -0.040839801   -3.6635774   -4.8658738 
   49400   0.80503238 -0.054320375   -3.6833241   -4.8899654 
   49500   0.80280792  -0.15715876   -3.6927481   -4.8960552 
   49600   0.80217985  -0.21530053   -3.6975584   -4.8999241 
   49700   0.78736464  -0.12481956   -3.6970281   -4.8771877 
   49800   0.79836753   -0.1018384   -3.6927119   -4.8893635 
   49900   0.80579467 -0.053049408   -3.6857341    -4.893518 
   50000   0.80634641  0.033956855   -3.6711673   -4.8797782 
   50100   0.82514816 -0.059816872   -3.6505065   -4.8872988 
   50200   0.81985408  0.028980288   -3.6328585   -4.8617157 
   50300   0.82647244  0.055948694   -3.6351964   -4.8739736 
   50400   0.82655147 -0.059491295   -3.6669899   -4.9058856 
   50500   0.79136467 -0.068835652   -3.7045527   -4.8907079 
   50600   0.79322784  -0.11758435   -3.7192098   -4.9081576 
   50700   0.79139703 -0.085856594   -3.7250482   -4.9112518 
   50800   0.77524105 -0.065918275   -3.7244939   -4.8864818 
   50900   0.80038889  -0.11191733   -3.7095047   -4.9091861 
   51000   0.79544446 -0.045683164   -3.6881192   -4.8803894 
   51100   0.79611991  0.083622303   -3.6696378   -4.8629204 
   51200   0.81323044 -0.048192513   -3.6552565   -4.8741857 
   51300   0.81895448 -0.039137871   -3.6411319   -4.8686407 
   51400   0.84005128 -0.082186271   -3.6308707   -4.8900009 
   51500   0.82577894 -0.017799321   -3.6375584   -4.8752962 
   51600   0.80727286 -0.026236686   -3.6670753   -4.8770748 
   51700   0.81047505  -0.13890118   -3.7006601   -4.9154593 
   51800   0.80240193  -0.26759845   -3.7238625   -4.9265611 
   51900    0.7866732  -0.22685523   -3.7342116   -4.9133348 
   52000   0.79414628  -0.25790587   -3.7310691   -4.9213935 
   52100   0.79702176  -0.20438102   -3.7178934   -4.9125278 
   52200   0.80920759  -0.12507845   -3.6920051   -4.9049045 
   52300   0.80124542 -0.047864644   -3.6704374   -4.8714026 
   52400   0.83020963  -0.14367907   -3.6589992    -4.903378 
   52500   0.82431495  -0.11273903   -3.6609926    -4.896536 
   52600   0.79250929 -0.011258489    -3.695142   -4.8830128 
   52700   0.79481954  -0.24542696   -3.7474003   -4.9387338 
   52800   0.77699411  -0.21395957   -3.7629554    -4.927571 
   52900   0.76355538 -0.054482541   -3.7572091   -4.9016817 
   53000   0.78488229  -0.19334066   -3.7366856   -4.9131245 
   53100   0.80691621  -0.26017411   -3.7078781    -4.917343 
   53200   0.81941334   -0.1659707   -3.6864191   -4.9146156 
   53300   0.81908377   -0.1721374   -3.6781697   -4.9058722 
   53400   0.79908407 -0.063829258   -3.6753436   -4.8730692 
   53500   0.81311444 -0.024015542    -3.673685   -4.8924403 
   53600   0.79956699 -0.0017086236   -3.6782128   -4.8766622 
   53700   0.80295014  -0.12995634    -3.694184   -4.8977043 
   53800    0.7702385  -0.12400422   -3.7267154   -4.8812051 
   53900   0.78058076  -0.36381479   -3.7514354   -4.9214268 
   54000     0.761254   -0.2510706   -3.7586056   -4.8996286 
   54100   0.78100275  -0.22145792    -3.745018   -4.9156419 
   54200   0.79997887  -0.19138414   -3.7139274   -4.9129941 
   54300   0.81360311 -0.087247396    -3.684192   -4.9036798 
   54400   0.81562611 -0.036157002   -3.6745021    -4.897022 
   54500   0.80266997 -0.060361874   -3.6750722   -4.8781725 
   54600   0.80784573  -0.12370261   -3.6817806   -4.8926388 
   54700   0.80049933  -0.11748446   -3.6958475   -4.8956943 
   54800   0.78349156  0.018766206    -3.710758   -4.8851124 
   54900   0.79392453  -0.19175048   -3.7245014   -4.9144935 
   55000   0.78433276   -0.1504697   -3.7281057   -4.9037209 
   55100   0.78448683 -0.099852197   -3.7101474   -4.8859935 
   55200    0.8344303  -0.21246316   -3.6706515   -4.9213565 
   55300   0.83017359  -0.01485828   -3.6428413   -4.8871661 
   55400   0.83721272 -0.027172669     -3.63809   -4.8929655 
   55500    0.8117531 -0.052566824   -3.6566307   -4.8733455 
   55600   0.79554364 -0.092980098   -3.6848221    -4.877241 
   55700   0.79153709  -0.19375014   -3.7055147   -4.8919283 
   55800    0.7704812  0.072626475   -3.7123877   -4.8672412 
   55900    0.8086567  -0.16634422   -3.7085066   -4.9205804 
   56000   0.79619438 -0.028315925   -3.7020288   -4.8954231 
   56100   0.80407543  -0.11782019   -3.6957914   -4.9009984 
   56200   0.79304622 -0.083359436   -3.6942074    -4.882883 
   56300   0.78701692 -0.083568604   -3.6928105   -4.8724489 
   56400   0.81365196  -0.12666005   -3.6822162   -4.9017772 
   56500   0.82958892 -0.052003225   -3.6570038   -4.9004523 
   56600   0.82472835  0.055879494   -3.6366194   -4.8727825 
   56700   0.80285116   0.10924193   -3.6349726   -4.8383445 
   56800    0.8227891 -0.085003534   -3.6529487   -4.8862051 
   56900   0.80703316  -0.10428893   -3.6874698   -4.8971101 
   57000   0.78781033  -0.13896536   -3.7150328   -4.8958605 
   57100   0.79105026  -0.17282095   -3.7235298   -4.9092137 
   57200   0.77893222 -0.066121427    -3.724363   -4.8918835 
   57300   0.80459028  -0.21802414   -3.7212409   -4.9272195 
   57400   0.80177171  -0.17988764   -3.7122697   -4.9140237 
   57500   0.80713844  -0.19490106   -3.6975219     -4.90732 
   57600   0.80649663  0.025193946    -3.669438    -4.878274 
   57700   0.83782066 0.0067069863    -3.635504   -4.8912908 
   57800   0.83436851  0.031806969   -3.6206024   -4.8712149 
   57900   0.84665775 -0.063340978   -3.6288849   -4.8979174 
   58000   0.81914177 -0.067710639   -3.6683689   -4.8961584 
   58100   0.81004703  -0.14665355    -3.697833   -4.9119907 
   58200   0.80238363  -0.13534345   -3.7065216   -4.9091928 
   58300   0.79315758  -0.11025983   -3.7125734   -4.9014159 
   58400   0.78370711 -0.044027364   -3.7170028   -4.8916803 
   58500   0.79234486  -0.09323396   -3.7181561   -4.9057804 
   58600   0.80551555  -0.20747366   -3.7124284   -4.9197939 
   58700   0.78288634 -0.023234624   -3.6962436   -4.8696908 
   58800   0.80714677  -0.05063152   -3.6697971   -4.8796076 
   58900    0.8168016  0.079584899   -3.6469254   -4.8712073 
   59000   0.82334544 0.0061129633   -3.6366573   -4.8707475 
   59100   0.82109066 -0.029804515   -3.6493464   -4.8800571 
   59200   0.80588503  -0.11175601   -3.6923074   -4.9002268 
   59300   0.78243817  -0.20664975   -3.7263032   -4.8990787 
   59400   0.77401593  -0.17677168   -3.7313014    -4.891453 
   59500   0.77792153  -0.15078358   -3.7241392   -4.8901448 
   59600   0.79616347 -0.039712384   -3.7082878   -4.9016358 
   59700   0.82254447  -0.23167048   -3.6872622   -4.9201519 
   59800   0.81869368 -0.034351975   -3.6710748   -4.8981927 
   59900   0.80716732 -0.0053829564   -3.6666705   -4.8765118 
   60000   0.80380148 -0.048296945   -3.6746856    -4.879482 
   60100   0.79449861  -0.10473096   -3.6989057   -4.8897583 
   60200   0.78649139  -0.25377832   -3.7420874   -4.9209381 
   60300   0.76791277  -0.18702305   -3.7665209   -4.9175247 
   60400   0.77156808  -0.22483515   -3.7635604    -4.920043 
   60500   0.78043165  -0.25900079   -3.7449962   -4.9147641 
   60600    0.8065872  -0.24968247   -3.7237978   -4.9327696 
   60700    0.8113401  -0.10827445    -3.705537   -4.9216328 
   60800   0.79878338 -0.017622479   -3.6915923   -4.8888672 
   60900   0.80472327 -0.065864994   -3.6813751   -4.8875531 
   61000   0.79612976 -0.045526959   -3.6772194   -4.8705169 
   61100    0.8144959 -0.063836875   -3.6814098   -4.9022358 
   61200   0.81001328 -0.030019388   -3.7014022   -4.9155092 
   61300   0.79893103  -0.26106925    -3.743763   -4.9412592 
   61400   0.78793502  -0.30898233   -3.7718551   -4.9528696 
   61500   0.76715135  -0.13138373   -3.7729127   -4.9227752 
   61600   0.78857624  -0.26928934   -3.7585341   -4.9405098 
   61700   0.78173424  -0.17020898   -3.7368563   -4.9085767 
   61800   0.79528751 -0.036834128   -3.7142684   -4.9063034 
   61900   0.80046488  -0.07738543   -3.6980296   -4.8978249 
   62000   0.80425257 -0.051229862   -3.6896009   -4.8950734 
   62100     0.797554 0.0056067634     -3.68572   -4.8811522 
   62200   0.79844982  -0.06949949   -3.6852951     -4.88207 
   62300   0.80909907 -0.089821086   -3.6860588   -4.8987955 
   62400   0.81385817  -0.11404404   -3.6905767   -4.9104468 
   62500   0.77796136   -0.0237405   -3.7051598   -4.8712251 
   62600   0.77729521    -0.100359   -3.7209407   -4.8860075 
   62700   0.78630943  -0.15982634   -3.7276969   -4.9062749 
   62800   0.79707843  -0.22068832   -3.7243701   -4.9190895 
   62900   0.80208668   -0.1887875   -3.7137407   -4.9159668 
   63000   0.80396882 -0.082811416   -3.6918247   -4.8968719 
   63100   0.80775577 -0.019702461   -3.6644904   -4.8752137 
   63200   0.82600099  0.037670685   -3.6460764    -4.884147 
   63300   0.83469085  -0.06267468   -3.6497509   -4.9008465 
   63400   0.79144371 -0.013863967   -3.6737351   -4.8600087 
   63500   0.78677948  -0.11421933   -3.7050157   -4.8842982 
   63600   0.77681493  -0.14627411   -3.7243376   -4.8886845 
   63700   0.79464475  -0.23157686   -3.7257819   -4.9168535 
   63800   0.78711232  -0.13866984   -3.7225183   -4.9022997 
   63900   0.78385886  -0.14492079   -3.7191732   -4.8940781 
   64000   0.80922202  -0.20340464   -3.7135537   -4.9264747 
   64100   0.80496129  -0.19340524   -3.7063857   -4.9129204 
   64200    0.7943398 -0.066408065   -3.6958408   -4.8864552 
   64300   0.79972925  0.010520371   -3.6762154    -4.874908 
   64400   0.80981151  0.048755502   -3.6487823   -4.8625869 
   64500   0.81566599  0.092382467   -3.6278085   -4.8503883 
   64600    0.8014264   0.19178907   -3.6250396    -4.826276 
   64700   0.82980461 -0.083301021   -3.6523641   -4.8961358 
   64800   0.76915143 -0.071369721   -3.7019414   -4.8548018 
   64900   0.77801289 -0.091564483   -3.7176961   -4.8838386 
   65000   0.78497692  -0.14964408   -3.7200328   -4.8966135 
   65100   0.78787066 -0.093355322   -3.7183546   -4.8992727 
   65200   0.80027808  -0.26192532   -3.7085523   -4.9080675 
   65300   0.79945693   -0.1105728    -3.691133   -4.8894175 
   65400   0.82954574  -0.14076874   -3.6721626   -4.9155463 
   65500   0.81689483  -0.10357071   -3.6583041   -4.8827257 
   65600   0.81683976 -0.077507886   -3.6515838   -4.8759229 
   65700   0.82430274   -0.1254051   -3.6623017   -4.8978269 
   65800    0.7786138  0.071507121   -3.6965688    -4.863612 
   65900   0.79599417  -0.18915396   -3.7286451   -4.9217393 
   66000   0.78545395  -0.23048539   -3.7404783    -4.917774 
   66100   0.78934678  -0.23704216    -3.739103   -4.9222336 
   66200   0.79889504  -0.28881325   -3.7277086   -4.9251509 
   66300   0.79405597   -0.1637223   -3.7037405   -4.8939296 
   66400   0.81889056  -0.20836617   -3.6716696   -4.8990826 
   66500     0.822816  -0.11163999   -3.6535908   -4.8868875 
   66600   0.83127252   -0.1281974   -3.6519386   -4.8979106 
   66700   0.82030424  -0.10589168   -3.6599235   -4.8894554 
   66800   0.80048867  -0.11122922   -3.6710347   -4.8708656 
   66900   0.78665842 0.0010702803    -3.682693   -4.8617941 
   67000   0.78952126 -0.022803953   -3.6923492   -4.8757414 
   67100   0.81183895  -0.20896706   -3.7043418   -4.9211853 
   67200   0.78454136 -0.038147022   -3.7211211    -4.897049 
   67300   0.76889553 -0.031991085   -3.7384134   -4.8908902 
   67400   0.79182905  -0.29909028   -3.7550286   -4.9418798 
   67500   0.77221438  -0.25107882   -3.7806816   -4.9381329 
   67600   0.75792312  -0.32166137   -3.8039063   -4.9399368 
   67700     0.756927  -0.39602985   -3.8002869   -4.9348244 
   67800   0.75454778 -0.097997287   -3.7593771   -4.8903484 
   67900   0.79345255   -0.1897078   -3.7231892   -4.9124739 
   68000   0.80233429  -0.15485306   -3.7001663   -4.9027636 
   68100   0.81046719  -0.11291162   -3.6794241   -4.8942115 
   68200   0.80274638 -0.044657988   -3.6650348   -4.8682497 
   68300   0.80489364  0.059083782   -3.6581275   -4.8645609 
   68400   0.83449789  -0.01942851   -3.6591014   -4.9099078 
   68500     0.827713  -0.15562602   -3.6789454   -4.9195821 
   68600    0.7810516 -0.065809165   -3.7120768    -4.882774 
   68700   0.78784405  -0.15460498   -3.7341976   -4.9150758 
   68800   0.77452837  -0.13624959   -3.7387102   -4.8996299 
   68900   0.77131084 -0.0018036182   -3.7301235   -4.8862206 
   69000   0.80655201  -0.17124666   -3.7153702   -4.9242892 
   69100   0.80180765 -0.077337223    -3.699454   -4.9012619 
   69200   0.80984668  -0.15859568   -3.6908216    -4.904679 
   69300   0.81578361  -0.19222978   -3.6865561   -4.9093122 
   69400   0.80765896  -0.12331451   -3.6877756   -4.8983539 
   69500   0.81365538  -0.10832887   -3.6910327   -4.9105988 
   69600   0.79217951 -0.062063828   -3.6938114   -4.8811879 
   69700   0.81072216  -0.10535516   -3.6913026   -4.9064722 
   69800   0.82018068  -0.15989194   -3.6913524   -4.9206991 
   69900   0.80545703  -0.08200583    -3.697283   -4.9045608 
   70000   0.80370024  -0.15248257   -3.7057708   -4.9104154 
   70100   0.79918123  -0.15923672   -3.7201585   -4.9180297 
   70200   0.78633819  -0.16869959   -3.7402232   -4.9188444 
   70300   0.77947394  -0.29269097   -3.7546657   -4.9229981 
   70400   0.74710839   -0.1198539   -3.7506935   -4.8705142 
   70500   0.78836421  -0.18974387   -3.7210643   -4.9027221 
   70600   0.78865761 -0.0076757392   -3.6898202   -4.8719178 
   70700   0.80628461  -0.13186289   -3.6725867   -4.8811049 
   70800   0.83222943  -0.13792292   -3.6649109   -4.9123172 
   70900   0.80828264  -0.10853366   -3.6704372   -4.8819503 
   71000   0.81127312  -0.24886335   -3.6833923   -4.8993877 
   71100   0.78863216 -0.0014584188   -3.7025753   -4.8846347 
   71200    0.7830882 -0.085587786    -3.717249   -4.8909988 
   71300   0.79268901  -0.23250867   -3.7253958    -4.913536 
   71400    0.7758981  -0.14096471   -3.7273346   -4.8903073 
   71500   0.79451532  -0.16457087   -3.7189752   -4.9098528 
   71600   0.80252829 -0.093396243   -3.6995903   -4.9024783 
   71700    0.8170605 -0.087813085   -3.6795603   -4.9042302 
   71800   0.83004084  -0.15053034   -3.6652227   -4.9093486 
   71900   0.80130794   0.11787029   -3.6657679   -4.8668267 
   72000   0.81111173  -0.15220447   -3.6763913   -4.8921448 
   72100   0.81778825  -0.23965965   -3.6994831   -4.9252439 
   72200   0.79492276   -0.1945555   -3.7268079   -4.9182962 
   72300   0.77882355  -0.20354395   -3.7456116   -4.9129692 
   72400   0.77712193  -0.21592809    -3.751065   -4.9158721 
   72500   0.76230077 -0.028961626   -3.7436643   -4.8862563 
   72600   0.78190633 -0.090200984   -3.7138687    -4.885847 
   72700   0.81496328  -0.13816237   -3.6730733   -4.8945998 
   72800   0.80000594  0.024671472   -3.6590501   -4.8581575 
   72900   0.81299734  -0.09942594   -3.6615343   -4.8801141 
   73000     0.780901  0.083180532   -3.6715241   -4.8419955 
   73100   0.80488362   -0.0961891    -3.684718   -4.8911363 
   73200   0.79882791  -0.14970082    -3.704429   -4.9017706 
   73300   0.78241394  -0.17437522   -3.7262298   -4.8989689 
   73400   0.79434669  -0.23827523   -3.7401943   -4.9308192 
   73500   0.80517732  -0.32497635   -3.7461769   -4.9530355 
   73600   0.77549864  -0.18338175   -3.7431393   -4.9055133 
   73700    0.8139285   -0.2469094   -3.7137544   -4.9337298 
   73800   0.81160357 -0.0030436048   -3.6666598   -4.8831505 
   73900   0.82139761   0.10480596   -3.6471971   -4.8783678 
   74000   0.80855102  0.088755282   -3.6490727    -4.860988 
   74100   0.80513482   0.12771759   -3.6629076   -4.8697024 
   74200   0.80874604 -0.069404329   -3.6832695   -4.8954772 
   74300   0.80130273   -0.1350408   -3.7046915   -4.9057425 
   74400   0.79466393   -0.1679473   -3.7215033   -4.9126036 
   74500   0.77840856 -0.079463792   -3.7249544     -4.89169 
   74600   0.77465749 -0.0014980008   -3.7196078    -4.880721 
   74700   0.80043175 -0.055863601   -3.7082312   -4.9079767 
   74800   0.78360492 -0.018306798   -3.6922607    -4.866785 
   74900   0.80440368 0.0068490566   -3.6640105   -4.8697095 
   75000   0.83357191  0.014926489   -3.6107028   -4.8601213 
   75100   0.85925779  0.049456588   -3.5815572   -4.8694755 
   75200   0.85690109  0.019769742   -3.5929507   -4.8773367 
   75300   0.83572862  0.011212308   -3.6199145   -4.8725656 
   75400   0.81402882 -0.042348748   -3.6499333   -4.8700592 
   75500   0.81446672 -0.070978873   -3.6796314   -4.9004136 
   75600   0.80255917  -0.11341383   -3.7039426   -4.9068769 
   75700   0.79804258  -0.21363749    -3.717626   -4.9137905 
   75800   0.79170576  -0.25868579   -3.7234448   -4.9101112 
   75900   0.78316883 -0.095132413   -3.7199306   -4.8938012 
   76000   0.79794983  -0.12619483   -3.7068323   -4.9028578 
   76100   0.81849577  -0.15752526    -3.680697   -4.9075182 
   76200   0.82013364 -0.042611281    -3.651494   -4.8807702 
   76300   0.81036311  0.095459207   -3.6389482   -4.8535796 
   76400   0.81390093  0.034710351    -3.646604   -4.8665381 
   76500   0.80121542  0.023021265   -3.6705625   -4.8714827 
   76600   0.80541429  -0.18231058    -3.699229   -4.9064428 
   76700   0.80118934  -0.12113628   -3.7078872   -4.9087683 
   76800   0.79515105  -0.12245907   -3.7070117   -4.8988422 
   76900   0.80312038  -0.13997368   -3.7067716   -4.9105471 
   77000   0.80639418  -0.11855307   -3.7060921   -4.9147745 
   77100   0.82333608  -0.23792307   -3.7055762   -4.9396524 
   77200   0.81103139  -0.14007182    -3.713405   -4.9290381 
   77300    0.7787321 -0.050917015   -3.7238667   -4.8910873 
   77400   0.77710073 -0.061800143   -3.7284246   -4.8931999 
   77500   0.79770453  -0.19237037   -3.7215173   -4.9171751 
   77600   0.80463215  -0.11379753   -3.7000415   -4.9060829 
   77700   0.80074163 0.0090330001   -3.6693711   -4.8695811 
   77800   0.82630151 -0.059798932   -3.6502782   -4.8887992 
   77900   0.81736142  0.072281332   -3.6469496   -4.8720706 
   78000   0.81721936  0.031043869   -3.6602597   -4.8851677 
   78100   0.78875198 -0.044666232   -3.6903495   -4.8725886 
   78200   0.79446355  -0.20475882   -3.7219965   -4.9127965 
   78300   0.80240782  -0.28599959   -3.7341394   -4.9368468 
   78400   0.79160567  -0.31064854   -3.7318491   -4.9183655 
   78500   0.77656225  -0.06425569   -3.7213349   -4.8853031 
   78600   0.82342234  -0.30080598   -3.7086259   -4.9428315 
   78700   0.78143839 -0.021728738   -3.7006287   -4.8719056 
   78800   0.81379406  -0.14668593   -3.6880679   -4.9078418 
   78900   0.81171143 -0.087081891   -3.6727402   -4.8893925 
   79000   0.83192087   -0.1473059   -3.6592538   -4.9061975 
   79100   0.80408641  0.054662705   -3.6494118   -4.8546352 
   79200   0.80567226  0.027339572   -3.6467631   -4.8543635 
   79300   0.79732518 -0.012323926     -3.66136   -4.8564492 
   79400   0.80030419 -0.059638515   -3.6887889   -4.8883433 
   79500   0.78121826 -0.017212148   -3.7173806   -4.8883276 
   79600   0.78044418  -0.15882021   -3.7332914   -4.9030781 
   79700   0.78393264  -0.19927361   -3.7377768   -4.9127922 
   79800   0.79892722  -0.22024711   -3.7278509   -4.9253414 
   79900    0.7976165  -0.12382075   -3.7051093   -4.9006351 
   80000   0.81003254  0.018989105   -3.6796516   -4.8937875 
   80100   0.80360769    0.1205518   -3.6636806   -4.8681865 
   80200   0.82038041 -0.050309563   -3.6558918   -4.8855378 
   80300   0.81687262  -0.04840702   -3.6538025   -4.8781908 
   80400   0.81666176 -0.057470907   -3.6679413   -4.8920136 
   80500   0.79408359 -0.024469022    -3.699344   -4.8895745 
   80600   0.78703063  -0.12696195   -3.7235367   -4.9031957 
   80700   0.78168533  -0.15214928   -3.7348683   -4.9065153 
   80800   0.77936354  -0.15594813   -3.7324441   -4.9006111 
   80900   0.79372831  -0.12851766   -3.7151563   -4.9048542 
   81000   0.78547235  0.045796439   -3.6889205   -4.8662438 
   81100   0.82985612  -0.19591812   -3.6612139   -4.9050628 
   81200   0.81261688 -0.068611763   -3.6518708   -4.8698803 
   81300   0.80833492 -0.0046774926    -3.657683   -4.8692744 
   81400   0.81665408  -0.14080559   -3.6730612    -4.897122 
   81500   0.79827084 -0.032806983   -3.6849831   -4.8814897 
   81600   0.80070948  -0.11339126    -3.692978   -4.8931398 
   81700     0.821212  -0.20113672   -3.6989971   -4.9298896 
   81800   0.78890277 0.0080907141   -3.7039159    -4.886381 
   81900   0.80513667  -0.20832055   -3.7039006   -4.9106983 
   82000   0.79588214  -0.11256524   -3.7025997   -4.8955259 
   82100    0.7981891  -0.14849162   -3.6996155   -4.8959996 
   82200   0.80440674 -0.022363603   -3.6936709   -4.8993745 
   82300   0.80330865 -0.041895408   -3.6759293    -4.879987 
   82400   0.83318708 -0.042723388   -3.6478471   -4.8966888 
   82500   0.83834234 0.0037237863   -3.6271602    -4.883729 
   82600   0.81889241   0.14202828    -3.623768   -4.8511837 
   82700   0.82375395 -0.022815863   -3.6441129   -4.8788155 
   82800    0.8079664  -0.10875528   -3.6825287   -4.8935677 
   82900   0.78873424 -0.095402686   -3.7089955   -4.8912079 
   83000   0.77104267 -0.015475702   -3.7186202   -4.8743153 
   83100   0.77876884 -0.078581945   -3.7147835   -4.8820591 
   83200   0.77750921  0.017062415   -3.7027512   -4.8681388 
   83300   0.79561343 -0.039109083    -3.683496   -4.8760195 
   83400   0.81040306 -0.076061379   -3.6711252   -4.8858165 
   83500   0.80152159 -0.059507518    -3.672099   -4.8734781 
   83600   0.82460015  -0.29544606   -3.6853512   -4.9213222 
   83700   0.78026875   -0.1847569   -3.7272222    -4.896746 
   83800   0.76296818  -0.14560043   -3.7610222   -4.9046147 
   83900   0.75656545 -0.089190795   -3.7638985   -4.8978941 
   84000   0.79034038  -0.28368999   -3.7490071    -4.933627 
   84100   0.80145558  -0.23335418   -3.7261543   -4.9274344 
   84200   0.81334628  -0.18610917   -3.7019987   -4.9211015 
   84300   0.79681215  -0.10187793   -3.6886595   -4.8829798 
   84400   0.81048672  -0.12826362   -3.6855453    -4.900362 
   84500   0.81033525  -0.10163728   -3.6901152   -4.9047049 
   84600   0.80496451  -0.13610169   -3.6950087   -4.9015483 
   84700   0.78752577 -0.036514545   -3.7006361   -4.8810372 
   84800   0.80539116  -0.17619864   -3.7124609     -4.91964 
   84900   0.78136388  -0.23320787   -3.7452864   -4.9164517 
   85000   0.76208707  -0.31045714   -3.7811822   -4.9234539 
   85100   0.77124172   -0.4078453    -3.789104   -4.9450974 
   85200   0.76304814  -0.20501808   -3.7703324   -4.9140447 
   85300   0.79443787  -0.24701508   -3.7352536   -4.9260151 
   85400   0.78998599 -0.093386693   -3.7159343    -4.900023 
   85500   0.82259261  -0.30025741    -3.705437   -4.9383989 
   85600   0.83890455  -0.30776213   -3.6985461   -4.9559575 
   85700   0.81669715  -0.19682082   -3.6988033   -4.9229286 
   85800   0.79533498  -0.10331949   -3.7008648   -4.8929709 
   85900   0.81202288  -0.17260475   -3.7011573   -4.9182765 
   86000    0.7782489 -0.003641812   -3.7067435   -4.8732397 
   86100   0.80659609  -0.16922626    -3.713712   -4.9226971 
   86200   0.81612868  -0.29018918   -3.7233408   -4.9466141 
   86300   0.78381606  -0.11798708   -3.7332273    -4.908068 
   86400   0.77520195  -0.20224057    -3.742869   -4.9047983 
   86500   0.79558833  -0.22292595   -3.7477255   -4.9402114 
   86600   0.77744586  -0.13139014   -3.7398527   -4.9051454 
   86700   0.80510881  -0.22908537   -3.7170183   -4.9237742 
   86800   0.80877321  -0.12509535   -3.6858551   -4.8981034 
