run 200000
Neighbor list info ...
  update every 20 steps, delay 0 steps, check no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.3
  ghost atom cutoff = 3.3
  binsize = 1.65, bins = 22 22 22
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d/newton
      bin: standard
Per MPI rank memory allocation (min/avg/max) = 2.739 | 2.739 | 2.739 Mbytes
Step Temp Press TotEng PotEng 
       0          0.8  0.021481668    1.1836947 -0.015403715 
    4100   0.80479285  0.017571099   0.95792029    -0.248362 
    4200   0.82869224  0.019327181   0.97853491  -0.26356953 
    4300   0.83903859   0.02057443   0.98284128  -0.27477103 
    4400   0.82021368  0.017425944   0.95629633  -0.27309982 
    4500   0.79204394  0.017679032    0.9206987  -0.26647461 
    4600   0.77589143  0.017121953   0.90664858  -0.25631415 
    4700   0.78410184  0.018018642   0.91178768  -0.26348142 
    4800   0.79745739  0.019141758   0.92759908  -0.26768829 
    4900   0.81258844  0.018433569   0.94364501  -0.27432189 
    5000   0.80514431   0.01968798   0.95192894  -0.25488015 
    5100   0.81492607  0.019183115   0.95415648  -0.26731422 
    5200   0.80320735  0.019269102   0.94295495  -0.26095088 
    5300   0.78807223  0.017129627   0.90504034  -0.27617988 
    5400   0.76224364  0.018274813    0.8739092  -0.26859723 
    5500   0.76384575  0.017018817   0.87291073  -0.27199707 
    5600   0.78125037  0.017207251   0.89674888  -0.27424623 
    5700   0.79429441  0.019403535   0.92791813  -0.26262833 
    5800   0.80753579  0.018724977   0.94674266  -0.26365096 
    5900   0.80578754   0.01826237   0.95290739  -0.25486582 
    6000    0.8107656  0.018717192   0.95121681  -0.26401787 
    6100   0.80446909  0.018560656    0.9431425  -0.26265452 
    6200   0.79624061  0.017657813   0.92910121  -0.26436236 
    6300   0.78443766  0.017035132   0.91117646  -0.26459599 
    6400    0.7830995  0.017723407   0.89102542  -0.28274131 
    6500   0.76189033  0.017950098   0.86937454  -0.27260233 
    6600   0.75448903   0.01686245   0.86267467  -0.26820858 
    6700   0.77567956  0.017720864   0.89116832  -0.27147686 
    6800   0.80403523  0.019322562   0.93380235  -0.27134437 
    6900   0.81619443  0.018542988   0.95106127  -0.27231055 
    7000   0.81893895  0.019076274   0.95147689  -0.27600862 
    7100   0.81011705  0.017266054   0.93873891  -0.27552368 
    7200   0.79705889   0.01726277   0.91965703  -0.27503304 
    7300   0.79116817  0.016634222   0.90260573   -0.2832549 
    7400    0.7863872  0.018036156   0.89168357  -0.28701099 
    7500   0.77901548    0.0162064   0.89031238  -0.27733291 
    7600   0.80281231  0.018713207   0.91020195  -0.29311176 
    7700   0.83042735   0.02074103   0.94797983  -0.29672532 
    7800   0.84088631  0.019060352   0.96510308  -0.29527873 
    7900      0.82217  0.018612085   0.95330297  -0.27902547 
    8000    0.8020888  0.018179132   0.92217106   -0.2800582 
    8100   0.78776803  0.018956513   0.89642471  -0.28433955 
    8200   0.78531217  0.016777797   0.88936173   -0.2877215 
    8300   0.78722181  0.019255776   0.89384829  -0.28609725 
    8400   0.78728268  0.019642585   0.90345909  -0.27657769 
    8500   0.79155511  0.016775393   0.91699172  -0.26944888 
    8600   0.80614829   0.01871145   0.93309656  -0.27521736 
    8700   0.81159875  0.018894919    0.9441325  -0.27235098 
    8800    0.8142772  0.020098346   0.94601256  -0.27448557 
    8900    0.8151157  0.017775826   0.93049524   -0.2912597 
    9000   0.79376893  0.017336557   0.87986198  -0.30989685 
    9100    0.7751987  0.017876581   0.84631142    -0.315613 
    9200   0.76831475  0.016077905   0.84738829  -0.30421797 
    9300   0.78209417  0.018414532   0.86642705   -0.3058328 
    9400   0.80221694  0.016235492   0.89221864   -0.3102027 
    9500   0.81971412  0.017903376   0.91206907  -0.31657832 
    9600   0.82079514   0.01918472   0.91674407  -0.31352362 
    9700   0.80806433  0.018785694   0.90588353  -0.30530229 
    9800   0.79806127  0.017064761   0.88450157  -0.31169094 
    9900   0.78458801  0.017591477   0.85975726  -0.31624055 
   10000   0.77132041  0.017587147   0.84501805  -0.31109331 
   10100   0.77713552  0.016802979   0.84889994  -0.31592754 
   10200   0.80526892  0.016581803   0.88430207  -0.32269379 
   10300   0.83619425    0.0196044   0.93543184  -0.31791716 
   10400   0.82380191  0.018514107   0.94291494  -0.29185953 
   10500   0.82294243  0.019150511   0.93051622  -0.30296999 
   10600   0.81002153  0.018513495    0.9066336  -0.30748583 
   10700    0.7937279  0.016644954   0.88339003  -0.30630732 
   10800   0.78359626  0.018285172    0.8710801  -0.30343119 
   10900   0.78357848  0.017851588   0.87093386  -0.30355079 
   11000   0.79305665  0.017707812   0.88213302  -0.30655821 
   11100   0.81075667  0.017408691   0.90178193  -0.31343938 
   11200   0.82572695   0.02034598   0.92272007  -0.31493979 
   11300   0.82985733  0.017741879     0.934278  -0.30957277 
   11400   0.82183794  0.019395395    0.9227999  -0.30903082 
   11500   0.79433415  0.018009443   0.88293528  -0.30767075 
   11600   0.78485057  0.017937815   0.85363486  -0.32275649 
   11700   0.77863008   0.01640127   0.84280221  -0.32426541 
   11800   0.77478582  0.016233417   0.84991035  -0.31139522 
   11900   0.79157425  0.016831998   0.87650672  -0.30996257 
   12000   0.80510779  0.015499478   0.90613466  -0.30061969 
   12100   0.81689491  0.019158531   0.92157443  -0.30284732 
   12200   0.82129462  0.018593026   0.92123901  -0.30977735 
   12300   0.80633963  0.017414627   0.90904097  -0.29955974 
   12400   0.79838447  0.016793642   0.89427166  -0.30240528 
   12500    0.8011468  0.017482354   0.88189049  -0.31892683 
   12600   0.79837998  0.017036349   0.87001375  -0.32665647 
   12700   0.78783734   0.01724788     0.858293  -0.32257514 
   12800   0.77248597  0.015746116    0.8455543  -0.31230408 
   12900   0.75941871  0.017315011   0.83942208  -0.29885015 
   13000    0.7749638  0.017268846   0.86182003   -0.2997523 
   13100   0.80548802  0.017197136   0.90081281  -0.30651145 
   13200   0.81810011  0.019380478   0.92438833  -0.30183986 
   13300   0.82245229  0.018426468   0.92905854  -0.30369301 
   13400   0.80747891  0.018044557   0.91759921  -0.29270915 
   13500   0.79486852  0.016761517   0.89721867  -0.29418831 
   13600   0.78688142  0.018433251   0.87846777  -0.30096756 
   13700   0.77761484  0.017680791    0.8679009  -0.29764501 
   13800   0.77662491  0.017188719   0.87285209  -0.29121005 
   13900   0.79351298  0.018688414    0.9041834   -0.2851918 
   14000   0.82672017  0.018816836   0.94406991  -0.29507866 
   14100   0.83491093  0.018680394   0.95281035  -0.29861512 
   14200   0.82243317  0.019883586    0.9400284   -0.2926945 
   14300   0.81339428  0.017038285   0.91834285  -0.30083189 
   14400    0.8017493  0.019068305   0.89834457  -0.30337583 
   14500   0.78602197  0.017358317    0.8854713  -0.29267583 
   14600   0.78805963  0.016979451    0.8834623  -0.29773903 
   14700   0.80385655  0.018065923   0.89020316  -0.31467575 
   14800   0.80991182  0.018593546   0.89816098    -0.315794 
   14900   0.80606934  0.017368649   0.90426961  -0.30392599 
   15000   0.80979519  0.017773335   0.91135333  -0.30242683 
   15100   0.81469484   0.01974152    0.9168799  -0.30424422 
   15200   0.80520559  0.017079748   0.91335685  -0.29354409 
   15300   0.79964387  0.017764251   0.90394726  -0.29461737 
   15400   0.79238233  0.018053648   0.89091261   -0.2967679 
   15500   0.78345442  0.016867005   0.88164343  -0.29265528 
   15600   0.79371457  0.017159959   0.88366759  -0.30600977 
   15700   0.80595076  0.017421861   0.89437744  -0.31364041 
   15800   0.80627509  0.018345951   0.90925115  -0.29925283 
   15900    0.8068856  0.017415756   0.92717485  -0.28224422 
   16000   0.82211795   0.01955302   0.94627505  -0.28597537 
   16100    0.8312575  0.019345301   0.95520171  -0.29074773 
   16200   0.82099777  0.018728096      0.93846  -0.29211141 
   16300   0.79446532  0.015971048   0.89729794  -0.29350471 
   16400   0.77973519   0.01760565   0.87310866  -0.29561538 
   16500   0.77784341  0.017230928   0.87162782  -0.29426069 
   16600   0.78574033  0.016297062   0.88389169  -0.29383329 
   16700   0.80311566  0.017182325   0.90310636  -0.30066205 
   16800   0.81264177   0.01621606   0.91817436  -0.29987248 
   16900   0.81200868  0.019533049   0.92386199  -0.29323592 
   17000   0.80895568  0.018957841   0.91983131  -0.29269054 
   17100    0.8009419  0.017011082   0.90785611  -0.29265411 
   17200   0.79336717  0.017811039   0.89018344  -0.29897322 
   17300   0.76193956  0.016900997   0.85724771  -0.28480294 
   17400   0.74318314  0.015781396   0.82050274  -0.29343443 
   17500   0.73475903  0.016732394   0.82051292  -0.28079758 
   17600   0.76658094  0.016316151   0.86058815  -0.28841934 
   17700   0.79233038  0.018870438   0.89175652  -0.29584612 
   17800   0.79134266  0.018699761   0.90737043  -0.27875173 
   17900   0.80703398  0.020167924   0.92176405  -0.28787741 
   18000   0.81216112  0.018028974   0.92941063  -0.28791577 
   18100   0.81103667  0.017452599   0.92740241  -0.28823858 
   18200   0.80227546  0.018234334   0.91701297  -0.28549608 
   18300   0.78821149  0.017953326   0.90150619  -0.27992275 
   18400   0.77713929  0.016962066    0.8904078  -0.27442531 
   18500   0.78549798  0.018077467   0.89412422  -0.28323751 
   18600   0.79331061  0.017344843   0.91686084  -0.27221104 
   18700   0.82001255  0.018747493   0.95272137  -0.27637332 
   18800    0.8255704  0.018805112   0.97217557  -0.26524965 
   18900   0.82502147  0.019293117   0.96884348  -0.26775895 
   19000   0.81824217  0.017112335   0.94889601  -0.27754511 
   19100   0.81399006  0.020282576   0.92328164  -0.29678612 
   19200   0.79945794  0.017337991   0.90432915  -0.29395679 
   19300   0.79507356  0.016336594   0.89706758  -0.29464673 
   19400   0.80056736  0.019496424   0.89616753   -0.3037813 
   19500   0.79762856  0.017117484   0.89565773   -0.2998862 
   19600   0.79171139  0.017785224   0.89763712  -0.28903772 
   19700   0.79483479  0.019436705   0.90623662  -0.28511981 
   19800   0.80954245  0.018090107   0.92439393  -0.28900742 
   19900   0.82255392  0.019474482   0.94929253  -0.28361135 
   20000   0.82943877  0.018779018   0.96687505  -0.27634835 
   20100   0.83305603  0.020564874   0.96464146  -0.28400375 
   20200   0.80773289  0.017221338   0.92881488  -0.28187416 
   20300   0.77974774  0.017162523   0.89314249  -0.27560037 
   20400   0.78841468   0.01924666   0.88417545  -0.29755805 
   20500   0.78286876  0.017146649      0.88647  -0.28695088 
   20600   0.79372069  0.016118671   0.89965378  -0.29003275 
   20700   0.80725681  0.017807058   0.92017173  -0.28980373 
   20800    0.8174586  0.019191024   0.93525697  -0.29000967 
   20900    0.8165439  0.016328688    0.9368776  -0.28701802 
   21000    0.8101405  0.018497779   0.92675144   -0.2875463 
   21100   0.79043964  0.017931943    0.8943259  -0.29044275 
   21200   0.75888312  0.017690937   0.84759411  -0.28987534 
   21300    0.7484701   0.01669496   0.83878003  -0.28308161 
   21400   0.76837501  0.016414758   0.85873152  -0.29296506 
   21500   0.78694036  0.017628969   0.88521458   -0.2943091 
   21600   0.79902052  0.018050112   0.90657087  -0.29105943 
   21700   0.81567354  0.017309417    0.9200297  -0.30256136 
   21800   0.81660337  0.017167304   0.92135644  -0.30262833 
   21900   0.80008287  0.019205124   0.91161798  -0.28760465 
   22000   0.79390134  0.017431162   0.89577829  -0.29417902 
   22100   0.78136955  0.016894905    0.8800654  -0.29110834 
   22200   0.77300952  0.016467835   0.87310656  -0.28553655 
   22300   0.78331523  0.016765804   0.88878535  -0.28530473 
   22400    0.8097078  0.017636737   0.93183246  -0.28181672 
   22500   0.83313363  0.018813667   0.95758184  -0.29117969 
   22600   0.82603747  0.018820823   0.95382431  -0.28430097 
   22700   0.81500565  0.016901181   0.93168291  -0.28990707 
   22800   0.79108878   0.01837421   0.90825872  -0.27748291 
   22900   0.78704574  0.019263999   0.89546948  -0.28421215 
   23000   0.78264996  0.017848015   0.89374902  -0.27934389 
   23100   0.79071791  0.020440304   0.90135212  -0.28383363 
   23200   0.80315872  0.017530985   0.91335206  -0.29048087 
   23300   0.80982924  0.016832606   0.92906193  -0.28476928 
   23400    0.8288695  0.020301436   0.95779294  -0.28457721 
   23500   0.84766782  0.019257789   0.99408882  -0.27645761 
   23600   0.85091496  0.020115497    1.0004041  -0.27500943 
   23700   0.82908165  0.017774076   0.96369332   -0.2789948 
   23800   0.80485357  0.017765558   0.92355973  -0.28281358 
   23900   0.78427922  0.016500199   0.90857759  -0.26695737 
   24000   0.78935162    0.0170177   0.90791035   -0.2752275 
   24100   0.79782193  0.019510222   0.91549539  -0.28033839 
   24200   0.80207927  0.018162118   0.92617701  -0.27603797 
   24300   0.80929079   0.01854881   0.93790917  -0.27511497 
   24400   0.81031044  0.018165879   0.94711262  -0.26743984 
   24500   0.81939074  0.018542582    0.9501592  -0.27800348 
   24600   0.81474055  0.018536518     0.936218  -0.28497463 
   24700   0.78722327  0.017857172   0.90152769  -0.27842003 
   24800   0.77047792  0.017075977    0.8768713  -0.27797727 
   24900   0.77321752  0.017031743    0.8763757  -0.28257919 
   25000   0.79387306  0.017492681   0.89402575  -0.29588917 
   25100   0.80629655  0.018316664   0.91613044  -0.29240571 
   25200   0.80362967  0.017919246   0.93098256  -0.27355629 
   25300   0.80568383  0.019215014   0.93873547   -0.2688823 
   25400    0.8113222   0.01822943   0.93768489  -0.27838407 
   25500    0.8120077  0.017898093   0.93125469  -0.28584175 
   25600   0.80799726  0.018953068   0.92377213  -0.28731317 
   25700   0.80658181   0.01674228   0.91534419  -0.29361954 
   25800   0.80216401  0.018095492   0.90672596  -0.29561603 
   25900   0.79985394  0.017986477   0.89815855  -0.30072096 
   26000   0.79732854  0.016948451   0.88856294  -0.30653131 
   26100   0.78138477   0.01629524   0.88039537  -0.29080119 
   26200   0.78897582   0.01817812   0.88262167   -0.2999529 
   26300   0.79689604  0.019829759   0.90279068   -0.2916553 
   26400    0.8176973  0.019516098   0.93373464   -0.2918898 
   26500   0.83380388  0.018754701   0.95048037  -0.29928578 
   26600    0.8337007  0.017767505   0.94185776  -0.30775374 
   26700   0.80581084  0.018316832   0.90969308  -0.29811506 
   26800     0.793773  0.017160096   0.88130806  -0.30845688 
   26900   0.78355615  0.018596565   0.87124387  -0.30320731 
   27000   0.78547514  0.016670935   0.87381215  -0.30351536 
   27100    0.7849997  0.017100567   0.88638548   -0.2902294 
   27200   0.81140155  0.018792268   0.90577924  -0.31040866 
   27300   0.82323684  0.017456705   0.91534868  -0.31857882 
   27400   0.81333207  0.018967293    0.9085605  -0.31052101 
   27500   0.80406036  0.018197749   0.88902573  -0.31615866 
   27600    0.7914401  0.017701135   0.86203644  -0.32423179 
   27700   0.77290404  0.017363318   0.83699188  -0.32149314 
   27800   0.76117511  0.017546802   0.82739173  -0.31351311 
   27900   0.79554745   0.01636046   0.85497297  -0.33745165 
   28000   0.82782992   0.01899429   0.91749917  -0.32331277 
   28100   0.84077431  0.018891019   0.93193884   -0.3282751 
   28200   0.81768994  0.017967286   0.91662222  -0.30899117 
   28300   0.80369517  0.017174204   0.88838695  -0.31625007 
   28400   0.78668447  0.017492841   0.86512207  -0.31401807 
   28500   0.77852753  0.018415372   0.85446364  -0.31245027 
   28600   0.78573822  0.017991043   0.85829547  -0.31942636 
   28700   0.79242671   0.01819897   0.87479664  -0.31295039 
   28800   0.80496732  0.017670155   0.90078703  -0.30575678 
   28900   0.82820473  0.019929238   0.92356415  -0.31780958 
   29000    0.8294588  0.017673237   0.92480911  -0.31844431 
   29100   0.82082119  0.018768701   0.90295906  -0.32734768 
   29200   0.78921073  0.017051966   0.87047629  -0.31245038 
   29300   0.77289749  0.017247081   0.86032193  -0.29815326 
   29400   0.78260178  0.017241749   0.86795136  -0.30506934 
   29500    0.7991861  0.017323902   0.88175873  -0.31611975 
   29600   0.80507582  0.017598873    0.8946565  -0.31204993 
   29700   0.81167214  0.017500978   0.90336231  -0.31323117 
   29800   0.81202751  0.019612636   0.90371769  -0.31340845 
   29900   0.80623856   0.01825127   0.88980658  -0.31864266 
   30000   0.77935745  0.017771615   0.86310339  -0.30505447 
   30100   0.76274085  0.016178951   0.84244041  -0.30081127 
   30200   0.76703936  0.016162406   0.84460213  -0.30509248 
   30300    0.7867364  0.017920247   0.88246619  -0.29675179 
   30400   0.81265099  0.019325415   0.92250901  -0.29555164 
   30500    0.8144651  0.020087302    0.9306518  -0.29012797 
   30600   0.80955644  0.018440458   0.92549147  -0.28793085 
   30700   0.79901246  0.018788748   0.91331583  -0.28430239 
   30800   0.80037894  0.017038872   0.89821861   -0.3014478 
   30900   0.78959046  0.016847433   0.88397691  -0.29951893 
   31000   0.78230883  0.017620826   0.87656711   -0.2960145 
   31100   0.78771797  0.017785577   0.88081566  -0.29987355 
   31200   0.79992394  0.018548534   0.90365055  -0.29533386 
   31300   0.82300729  0.017511201   0.93948035  -0.29410307 
   31400   0.84148387   0.01948436    0.9581583  -0.30311918 
   31500   0.82985123  0.020482882   0.94569102  -0.29815061 
   31600   0.80954893  0.017743319   0.91207386   -0.3013372 
   31700   0.78998072  0.016995412   0.89085535  -0.29322543 
   31800    0.7935672  0.017258814   0.88655835  -0.30289812 
   31900   0.78903874  0.018032965   0.88904037  -0.29362851 
   32000   0.79613378  0.016670987   0.89793846  -0.29536499 
   32100   0.80995137  0.018331881   0.91168775  -0.30232651 
   32200   0.81867832  0.017804402    0.9230793  -0.30401555 
   32300   0.81135676  0.018789636   0.92650101  -0.28961975 
   32400   0.81360212  0.017309747   0.91603667   -0.3034496 
   32500    0.7913897  0.016981207   0.88373836  -0.30245432 
   32600    0.7685293  0.016954753    0.8570883  -0.29483955 
   32700   0.76819392  0.016923605   0.85542044   -0.2960047 
   32800   0.78540278  0.017450838   0.87640595   -0.3008131 
   32900   0.80650272  0.017694783   0.90595208   -0.3028931 
   33000   0.82552856  0.017145056   0.92178355  -0.31557894 
   33100   0.82584793  0.017337618   0.91883751  -0.31900369 
   33200   0.81568046  0.018064505    0.9026828  -0.31991864 
   33300   0.79646778  0.019127542   0.88527067   -0.3085334 
   33400    0.7992018  0.016893825   0.87524208  -0.32265994 
   33500    0.7974459  0.017322157   0.87001841  -0.32525174 
   33600   0.79156076  0.017174332   0.86807776  -0.31837131 
   33700   0.78885797  0.017309524   0.87343491  -0.30896303 
   33800   0.80116691  0.017992288   0.88745601  -0.31339147 
   33900   0.81091438  0.017335597   0.90809948  -0.30735821 
   34000   0.82759652  0.017542187   0.94122163  -0.29924047 
   34100   0.85608718  0.019130762   0.98248982  -0.30067616 
   34200   0.86992307  0.018865518   0.98681034  -0.31709389 
   34300   0.84994698  0.020039196   0.93954545  -0.33441715 
   34400   0.82107843   0.01750507   0.90210601   -0.3285863 
   34500   0.80684865  0.019279728   0.88049902  -0.32886466 
   34600   0.79027195  0.017661109     0.859334   -0.3251833 
   34700   0.78329421  0.017649376   0.84549337   -0.3285652 
   34800   0.78062854  0.016190624   0.84509621  -0.32496686 
   34900   0.78025354  0.018317949   0.86124663  -0.30825436 
   35000   0.79252598  0.016874642   0.89117125  -0.29672456 
   35100    0.8168302  0.018349597   0.91763302  -0.30669174 
   35200   0.81632828  0.020217803   0.92611862  -0.29745382 
   35300   0.81659178  0.018897055   0.91756111  -0.30640628 
   35400    0.8057211  0.017646375   0.89558126  -0.31209236 
   35500   0.78621458  0.019066486   0.87150083    -0.306935 
   35600    0.7810606  0.017571163   0.85893988  -0.31177078 
   35700   0.78280371  0.017278533   0.86158534  -0.31173802 
   35800   0.79754219  0.016838445   0.87618596  -0.31922851 
   35900   0.81699449  0.018144984     0.894958  -0.32961301 
   36000    0.8220758  0.018058211    0.9116972  -0.32049005 
   36100   0.84421231  0.018449894   0.93818677   -0.3271803 
   36200   0.85090279  0.019309877   0.96152626  -0.31386898 
   36300    0.8330033  0.019216675   0.94868652  -0.29987965 
   36400     0.813591  0.019942035   0.90846739  -0.31100222 
   36500   0.78926748  0.016003223   0.87580493  -0.30720681 
   36600   0.78200776  0.016791917   0.86339212  -0.30873822 
   36700   0.78796332  0.017471775   0.86546019  -0.31559677 
   36800   0.78921691  0.017741783   0.87857301  -0.30436294 
   36900   0.80621007  0.017821391   0.90081107  -0.30759546 
   37000   0.80998419  0.018550591   0.92178195   -0.2922815 
   37100   0.81811257   0.01764194   0.93472836   -0.2915185 
   37200   0.82861766  0.017174625   0.93391039  -0.30808227 
   37300   0.80702282  0.018553527   0.90639954   -0.3032252 
   37400   0.78128076  0.016704537   0.86085215  -0.31018851 
   37500   0.76674052  0.017489915     0.846683  -0.30256368 
   37600   0.76133353  0.017395932   0.85857352  -0.28256878 
   37700   0.78870327  0.017469197   0.88354115   -0.2986249 
   37800   0.81459569  0.019818114   0.90455373  -0.31642177 
   37900   0.81457176  0.018085622   0.91076241  -0.31017722 
   38000   0.81421073  0.017305441   0.90347662  -0.31692188 
   38100   0.79201082  0.017275192   0.88822613  -0.29889753 
   38200   0.79020371  0.016918794   0.87387468  -0.31054034 
   38300   0.77984842   0.01719804   0.86406072  -0.30483305 
   38400   0.78392472  0.016456528   0.86501174  -0.30999188 
   38500   0.79834851  0.017109417   0.88440615   -0.3122169 
   38600   0.80598329  0.018570692   0.91797485  -0.29009177 
   38700   0.82350277   0.01965272    0.9435626   -0.2907635 
   38800   0.81924771  0.019382503   0.94835316  -0.27959514 
   38900    0.8175508  0.019296945   0.93544023  -0.28996461 
   39000   0.80480535  0.017135914    0.9075948  -0.29870623 
   39100   0.78395767  0.018417558   0.88259045  -0.29246256 
   39200   0.77362061   0.01796237   0.87584907     -0.28371 
   39300   0.77351292  0.017354182   0.88624728  -0.27315038 
   39400    0.7862224  0.018005756   0.90527561  -0.27317194 
   39500   0.80235274  0.016517879   0.92036498  -0.28225989 
   39600   0.80863799  0.018529413   0.92821042  -0.28383525 
   39700    0.8147577  0.018871671   0.92635625  -0.29486209 
   39800   0.80003858  0.018069057   0.91494994   -0.2842063 
   39900   0.79497774   0.01865338   0.90109692  -0.29047377 
   40000   0.78405641  0.018727396   0.88765179  -0.28754922 
   40100   0.77902033  0.017970779   0.87830004  -0.28935252 
   40200   0.77488336  0.018040455   0.87780999  -0.28364178 
   40300   0.80296123   0.01831195    0.8985382  -0.30499874 
   40400   0.82154039  0.018912301   0.92561889  -0.30576584 
   40500   0.82359225  0.019310132   0.93748047  -0.29697974 
   40600   0.81188005  0.018882525   0.93059339  -0.28631172 
   40700   0.79758304  0.018824193   0.91071568  -0.28476003 
   40800    0.7871065  0.017897285   0.88897885  -0.29079386 
   40900   0.77864132  0.017718014   0.87376093  -0.29332354 
   41000   0.77768316  0.017045935   0.87013413  -0.29551419 
   41100   0.79349922  0.017415711    0.8868711  -0.30248349 
   41200   0.81130082  0.018403394   0.93106369  -0.28497323 
   41300   0.83673334  0.019337297   0.96085758  -0.29329945 
   41400   0.82993707  0.017204946   0.95732317  -0.28664713 
   41500   0.82310491  0.018482636   0.93653818  -0.29719156 
   41600   0.79980528  0.018196842   0.91144542  -0.28736114 
   41700   0.78918528  0.016734922   0.89668864  -0.28619989 
   41800   0.78557384  0.016670312   0.89704634  -0.28042909 
   41900   0.80510065  0.017911719   0.90666699  -0.30007666 
   42000   0.80607635  0.016952178   0.91610302  -0.29210308 
   42100   0.81941878  0.018222208   0.92282161   -0.3053831 
   42200   0.82183842  0.018030494    0.9157697  -0.31606174 
   42300   0.78940929  0.017913824    0.8752712  -0.30795309 
   42400   0.75628011  0.016459891   0.83916277  -0.29440509 
   42500   0.76431405  0.017433293   0.84033299  -0.30527673 
   42600   0.77453523   0.01613168   0.86490297  -0.29602699 
   42700   0.78862301  0.017216955   0.89579863  -0.28624713 
   42800   0.80447919  0.017866084   0.91738931  -0.28842284 
   42900   0.81813261  0.018574539   0.92659907  -0.29967783 
   43000   0.81560835  0.018718219    0.9217917  -0.30070166 
   43100   0.79419851  0.018614492   0.90627297  -0.28412975 
   43200   0.78518606  0.016739861   0.89147253  -0.28542168 
   43300   0.78737832  0.016911074   0.88485082   -0.2953293 
   43400   0.78967204  0.017098624   0.88902415  -0.29459397 
   43500   0.80298131  0.018132541   0.91579205  -0.28777497 
   43600   0.83701286  0.018994781   0.95256988  -0.30200612 
   43700   0.83949135  0.017584893   0.96012219  -0.29816875 
   43800   0.82532405  0.017181287   0.93984744  -0.29720851 
   43900   0.81320105  0.016991098   0.90751854  -0.31136658 
   44000    0.7931684  0.018231678   0.88502125  -0.30383747 
   44100   0.79236613  0.018254261   0.87605377  -0.31160245 
   44200   0.79513814  0.017485589   0.87468541   -0.3171257 
   44300   0.79353547  0.016942047   0.87756255  -0.31184635 
   44400   0.80197786   0.01776795   0.88423758   -0.3178254 
   44500   0.80225166  0.017180649   0.89409457  -0.30837881 
   44600   0.80584752   0.01957906   0.91113844  -0.29672467 
   44700   0.82629926  0.017897546   0.93703944  -0.30147824 
   44800    0.8351522  0.019101815   0.95502703  -0.29676007 
